,L5
978307200000,0.551
978310800000,0.443
978314400000,0.313
978318000000,0.214
978321600000,0.139
978325200000,0.089
978328800000,0.062
978332400000,0.055
978336000000,0.066
978339600000,0.102
978343200000,0.186
978346800000,0.302
978350400000,0.37
978354000000,0.401
978357600000,0.389
978361200000,0.351
978364800000,0.297
978368400000,0.245
978372000000,0.201
978375600000,0.171
978379200000,0.158
978382800000,0.159
978386400000,0.156
978390000000,0.112
978393600000,0.101
978397200000,0.082
978400800000,0.037
978404400000,0.01
978408000000,0.002
978411600000,0.0
978415200000,0.0
978418800000,0.001
978422400000,0.002
978426000000,0.002
978429600000,0.001
978433200000,0.001
978436800000,0.001
978440400000,0.001
978444000000,0.009
978447600000,0.026
978451200000,0.043
978454800000,0.051
978458400000,0.053
978462000000,0.05
978465600000,0.046
978469200000,0.044
978472800000,0.044
978476400000,0.031
978480000000,0.03
978483600000,0.019
978487200000,0.004
978490800000,0.0
978494400000,0.0
978498000000,0.0
978501600000,0.006
978505200000,0.023
978508800000,0.041
978512400000,0.058
978516000000,0.067
978519600000,0.054
978523200000,0.033
978526800000,0.012
978530400000,0.002
978534000000,0.0
978537600000,0.001
978541200000,0.005
978544800000,0.022
978548400000,0.055
978552000000,0.092
978555600000,0.112
978559200000,0.106
978562800000,0.072
978566400000,0.048
978570000000,0.023
978573600000,0.007
978577200000,0.004
978580800000,0.004
978584400000,0.009
978588000000,0.018
978591600000,0.034
978595200000,0.049
978598800000,0.058
978602400000,0.048
978606000000,0.018
978609600000,0.001
978613200000,0.0
978616800000,0.0
978620400000,0.014
978624000000,0.05
978627600000,0.076
978631200000,0.079
978634800000,0.068
978638400000,0.058
978642000000,0.054
978645600000,0.054
978649200000,0.039
978652800000,0.061
978656400000,0.101
978660000000,0.083
978663600000,0.043
978667200000,0.017
978670800000,0.014
978674400000,0.019
978678000000,0.02
978681600000,0.017
978685200000,0.013
978688800000,0.013
978692400000,0.006
978696000000,0.011
978699600000,0.017
978703200000,0.023
978706800000,0.03
978710400000,0.035
978714000000,0.03
978717600000,0.021
978721200000,0.012
978724800000,0.008
978728400000,0.008
978732000000,0.014
978735600000,0.018
978739200000,0.044
978742800000,0.074
978746400000,0.053
978750000000,0.021
978753600000,0.007
978757200000,0.012
978760800000,0.023
978764400000,0.024
978768000000,0.037
978771600000,0.069
978775200000,0.095
978778800000,0.099
978782400000,0.083
978786000000,0.061
978789600000,0.042
978793200000,0.03
978796800000,0.025
978800400000,0.023
978804000000,0.018
978807600000,0.014
978811200000,0.011
978814800000,0.012
978818400000,0.017
978822000000,0.018
978825600000,0.025
978829200000,0.038
978832800000,0.048
978836400000,0.051
978840000000,0.058
978843600000,0.074
978847200000,0.105
978850800000,0.136
978854400000,0.167
978858000000,0.231
978861600000,0.305
978865200000,0.323
978868800000,0.294
978872400000,0.259
978876000000,0.208
978879600000,0.154
978883200000,0.107
978886800000,0.094
978890400000,0.085
978894000000,0.075
978897600000,0.061
978901200000,0.053
978904800000,0.049
978908400000,0.029
978912000000,0.012
978915600000,0.005
978919200000,0.001
978922800000,0.0
978926400000,0.0
978930000000,0.0
978933600000,0.001
978937200000,0.004
978940800000,0.008
978944400000,0.016
978948000000,0.028
978951600000,0.03
978955200000,0.018
978958800000,0.007
978962400000,0.002
978966000000,0.0
978969600000,0.0
978973200000,0.001
978976800000,0.005
978980400000,0.016
978984000000,0.029
978987600000,0.03
978991200000,0.019
978994800000,0.006
978998400000,0.002
979002000000,0.0
979005600000,0.0
979009200000,0.0
979012800000,0.0
979016400000,0.004
979020000000,0.015
979023600000,0.028
979027200000,0.035
979030800000,0.036
979034400000,0.028
979038000000,0.012
979041600000,0.003
979045200000,0.001
979048800000,0.0
979052400000,0.0
979056000000,0.0
979059600000,0.0
979063200000,0.0
979066800000,0.0
979070400000,0.0
979074000000,0.0
979077600000,0.0
979081200000,0.001
979084800000,0.002
979088400000,0.001
979092000000,0.001
979095600000,0.0
979099200000,0.0
979102800000,0.0
979106400000,0.0
979110000000,0.0
979113600000,0.0
979117200000,0.0
979120800000,0.0
979124400000,0.0
979128000000,0.001
979131600000,0.005
979135200000,0.016
979138800000,0.032
979142400000,0.048
979146000000,0.063
979149600000,0.073
979153200000,0.07
979156800000,0.057
979160400000,0.038
979164000000,0.026
979167600000,0.012
979171200000,0.004
979174800000,0.0
979178400000,0.0
979182000000,0.0
979185600000,0.0
979189200000,0.014
979192800000,0.041
979196400000,0.079
979200000000,0.149
979203600000,0.265
979207200000,0.373
979210800000,0.386
979214400000,0.335
979218000000,0.243
979221600000,0.171
979225200000,0.129
979228800000,0.126
979232400000,0.163
979236000000,0.217
979239600000,0.245
979243200000,0.214
979246800000,0.136
979250400000,0.063
979254000000,0.02
979257600000,0.006
979261200000,0.002
979264800000,0.001
979268400000,0.002
979272000000,0.004
979275600000,0.009
979279200000,0.017
979282800000,0.025
979286400000,0.027
979290000000,0.028
979293600000,0.028
979297200000,0.017
979300800000,0.008
979304400000,0.002
979308000000,0.0
979311600000,0.0
979315200000,0.0
979318800000,0.0
979322400000,0.0
979326000000,0.0
979329600000,0.0
979333200000,0.0
979336800000,0.0
979340400000,0.003
979344000000,0.029
979347600000,0.105
979351200000,0.245
979354800000,0.403
979358400000,0.547
979362000000,0.671
979365600000,0.762
979369200000,0.818
979372800000,0.846
979376400000,0.849
979380000000,0.866
979383600000,0.854
979387200000,0.817
979390800000,0.737
979394400000,0.658
979398000000,0.51
979401600000,0.321
979405200000,0.211
979408800000,0.154
979412400000,0.123
979416000000,0.09
979419600000,0.082
979423200000,0.09
979426800000,0.101
979430400000,0.127
979434000000,0.14
979437600000,0.142
979441200000,0.123
979444800000,0.098
979448400000,0.086
979452000000,0.1
979455600000,0.123
979459200000,0.126
979462800000,0.1
979466400000,0.093
979470000000,0.189
979473600000,0.384
979477200000,0.384
979480800000,0.318
979484400000,0.285
979488000000,0.262
979491600000,0.249
979495200000,0.227
979498800000,0.214
979502400000,0.213
979506000000,0.228
979509600000,0.241
979513200000,0.217
979516800000,0.238
979520400000,0.27
979524000000,0.236
979527600000,0.176
979531200000,0.115
979534800000,0.081
979538400000,0.072
979542000000,0.073
979545600000,0.102
979549200000,0.223
979552800000,0.388
979556400000,0.483
979560000000,0.494
979563600000,0.471
979567200000,0.45
979570800000,0.434
979574400000,0.425
979578000000,0.391
979581600000,0.355
979585200000,0.334
979588800000,0.327
979592400000,0.331
979596000000,0.338
979599600000,0.316
979603200000,0.353
979606800000,0.388
979610400000,0.365
979614000000,0.302
979617600000,0.231
979621200000,0.18
979624800000,0.167
979628400000,0.181
979632000000,0.207
979635600000,0.379
979639200000,0.566
979642800000,0.598
979646400000,0.565
979650000000,0.523
979653600000,0.494
979657200000,0.462
979660800000,0.425
979664400000,0.401
979668000000,0.382
979671600000,0.38
979675200000,0.388
979678800000,0.407
979682400000,0.425
979686000000,0.391
979689600000,0.437
979693200000,0.409
979696800000,0.33
979700400000,0.237
979704000000,0.157
979707600000,0.109
979711200000,0.085
979714800000,0.078
979718400000,0.072
979722000000,0.087
979725600000,0.156
979729200000,0.32
979732800000,0.431
979736400000,0.443
979740000000,0.413
979743600000,0.391
979747200000,0.37
979750800000,0.341
979754400000,0.305
979758000000,0.275
979761600000,0.249
979765200000,0.238
979768800000,0.239
979772400000,0.2
979776000000,0.201
979779600000,0.153
979783200000,0.071
979786800000,0.019
979790400000,0.005
979794000000,0.005
979797600000,0.006
979801200000,0.008
979804800000,0.008
979808400000,0.005
979812000000,0.006
979815600000,0.01
979819200000,0.013
979822800000,0.017
979826400000,0.035
979830000000,0.07
979833600000,0.119
979837200000,0.167
979840800000,0.211
979844400000,0.261
979848000000,0.302
979851600000,0.3
979855200000,0.294
979858800000,0.243
979862400000,0.269
979866000000,0.183
979869600000,0.081
979873200000,0.024
979876800000,0.006
979880400000,0.006
979884000000,0.009
979887600000,0.009
979891200000,0.005
979894800000,0.008
979898400000,0.011
979902000000,0.026
979905600000,0.043
979909200000,0.058
979912800000,0.07
979916400000,0.077
979920000000,0.076
979923600000,0.072
979927200000,0.071
979930800000,0.075
979934400000,0.083
979938000000,0.087
979941600000,0.089
979945200000,0.069
979948800000,0.088
979952400000,0.063
979956000000,0.032
979959600000,0.013
979963200000,0.009
979966800000,0.011
979970400000,0.013
979974000000,0.016
979977600000,0.022
979981200000,0.025
979984800000,0.024
979988400000,0.014
979992000000,0.004
979995600000,0.001
979999200000,0.0
980002800000,0.003
980006400000,0.014
980010000000,0.029
980013600000,0.036
980017200000,0.041
980020800000,0.05
980024400000,0.066
980028000000,0.076
980031600000,0.067
980035200000,0.087
980038800000,0.062
980042400000,0.02
980046000000,0.007
980049600000,0.01
980053200000,0.019
980056800000,0.035
980060400000,0.053
980064000000,0.054
980067600000,0.045
980071200000,0.022
980074800000,0.002
980078400000,0.0
980082000000,0.01
980085600000,0.068
980089200000,0.15
980092800000,0.215
980096400000,0.233
980100000000,0.229
980103600000,0.225
980107200000,0.212
980110800000,0.201
980114400000,0.189
980118000000,0.157
980121600000,0.172
980125200000,0.117
980128800000,0.05
980132400000,0.026
980136000000,0.02
980139600000,0.018
980143200000,0.018
980146800000,0.02
980150400000,0.023
980154000000,0.03
980157600000,0.039
980161200000,0.045
980164800000,0.042
980168400000,0.045
980172000000,0.074
980175600000,0.088
980179200000,0.077
980182800000,0.057
980186400000,0.035
980190000000,0.02
980193600000,0.018
980197200000,0.022
980200800000,0.031
980204400000,0.038
980208000000,0.062
980211600000,0.061
980215200000,0.049
980218800000,0.032
980222400000,0.017
980226000000,0.012
980229600000,0.015
980233200000,0.02
980236800000,0.026
980240400000,0.03
980244000000,0.026
980247600000,0.015
980251200000,0.009
980254800000,0.008
980258400000,0.008
980262000000,0.009
980265600000,0.012
980269200000,0.015
980272800000,0.02
980276400000,0.026
980280000000,0.031
980283600000,0.037
980287200000,0.039
980290800000,0.029
980294400000,0.047
980298000000,0.05
980301600000,0.029
980305200000,0.011
980308800000,0.003
980312400000,0.002
980316000000,0.003
980319600000,0.008
980323200000,0.01
980326800000,0.02
980330400000,0.043
980334000000,0.06
