,L10
978307200000,0.983
978310800000,0.986
978314400000,0.983
978318000000,0.978
978321600000,0.966
978325200000,0.95
978328800000,0.931
978332400000,0.912
978336000000,0.895
978339600000,0.879
978343200000,0.866
978346800000,0.848
978350400000,0.839
978354000000,0.822
978357600000,0.788
978361200000,0.744
978364800000,0.695
978368400000,0.653
978372000000,0.633
978375600000,0.63
978379200000,0.639
978382800000,0.676
978386400000,0.7
978390000000,0.672
978393600000,0.655
978397200000,0.62
978400800000,0.573
978404400000,0.519
978408000000,0.478
978411600000,0.468
978415200000,0.494
978418800000,0.532
978422400000,0.568
978426000000,0.602
978429600000,0.622
978433200000,0.625
978436800000,0.615
978440400000,0.586
978444000000,0.554
978447600000,0.528
978451200000,0.5
978454800000,0.476
978458400000,0.466
978462000000,0.464
978465600000,0.47
978469200000,0.485
978472800000,0.502
978476400000,0.484
978480000000,0.526
978483600000,0.538
978487200000,0.539
978490800000,0.532
978494400000,0.523
978498000000,0.513
978501600000,0.519
978505200000,0.529
978508800000,0.535
978512400000,0.548
978516000000,0.55
978519600000,0.55
978523200000,0.556
978526800000,0.542
978530400000,0.532
978534000000,0.524
978537600000,0.525
978541200000,0.552
978544800000,0.586
978548400000,0.603
978552000000,0.603
978555600000,0.598
978559200000,0.605
978562800000,0.615
978566400000,0.719
978570000000,0.775
978573600000,0.782
978577200000,0.775
978580800000,0.755
978584400000,0.724
978588000000,0.699
978591600000,0.69
978595200000,0.682
978598800000,0.678
978602400000,0.671
978606000000,0.654
978609600000,0.64
978613200000,0.639
978616800000,0.648
978620400000,0.664
978624000000,0.682
978627600000,0.697
978631200000,0.722
978634800000,0.748
978638400000,0.762
978642000000,0.753
978645600000,0.766
978649200000,0.781
978652800000,0.845
978656400000,0.858
978660000000,0.85
978663600000,0.837
978667200000,0.821
978670800000,0.803
978674400000,0.794
978678000000,0.789
978681600000,0.768
978685200000,0.724
978688800000,0.695
978692400000,0.663
978696000000,0.619
978699600000,0.566
978703200000,0.513
978706800000,0.468
978710400000,0.447
978714000000,0.422
978717600000,0.416
978721200000,0.4
978724800000,0.395
978728400000,0.404
978732000000,0.425
978735600000,0.459
978739200000,0.621
978742800000,0.705
978746400000,0.719
978750000000,0.697
978753600000,0.661
978757200000,0.626
978760800000,0.593
978764400000,0.556
978768000000,0.487
978771600000,0.398
978775200000,0.368
978778800000,0.369
978782400000,0.376
978786000000,0.373
978789600000,0.358
978793200000,0.327
978796800000,0.294
978800400000,0.274
978804000000,0.257
978807600000,0.227
978811200000,0.184
978814800000,0.134
978818400000,0.092
978822000000,0.057
978825600000,0.06
978829200000,0.088
978832800000,0.104
978836400000,0.11
978840000000,0.104
978843600000,0.095
978847200000,0.085
978850800000,0.079
978854400000,0.068
978858000000,0.058
978861600000,0.055
978865200000,0.061
978868800000,0.075
978872400000,0.093
978876000000,0.104
978879600000,0.099
978883200000,0.087
978886800000,0.084
978890400000,0.083
978894000000,0.087
978897600000,0.102
978901200000,0.116
978904800000,0.118
978908400000,0.106
978912000000,0.136
978915600000,0.133
978919200000,0.1
978922800000,0.077
978926400000,0.061
978930000000,0.054
978933600000,0.059
978937200000,0.077
978940800000,0.095
978944400000,0.125
978948000000,0.18
978951600000,0.231
978955200000,0.266
978958800000,0.278
978962400000,0.266
978966000000,0.234
978969600000,0.2
978973200000,0.177
978976800000,0.167
978980400000,0.162
978984000000,0.155
978987600000,0.141
978991200000,0.126
978994800000,0.103
978998400000,0.096
979002000000,0.084
979005600000,0.066
979009200000,0.055
979012800000,0.053
979016400000,0.056
979020000000,0.07
979023600000,0.093
979027200000,0.128
979030800000,0.177
979034400000,0.214
979038000000,0.227
979041600000,0.22
979045200000,0.194
979048800000,0.162
979052400000,0.14
979056000000,0.124
979059600000,0.115
979063200000,0.119
979066800000,0.139
979070400000,0.156
979074000000,0.154
979077600000,0.145
979081200000,0.137
979084800000,0.156
979088400000,0.169
979092000000,0.169
979095600000,0.159
979099200000,0.14
979102800000,0.122
979106400000,0.111
979110000000,0.104
979113600000,0.097
979117200000,0.095
979120800000,0.088
979124400000,0.088
979128000000,0.094
979131600000,0.096
979135200000,0.088
979138800000,0.078
979142400000,0.069
979146000000,0.061
979149600000,0.057
979153200000,0.055
979156800000,0.057
979160400000,0.057
979164000000,0.054
979167600000,0.042
979171200000,0.036
979174800000,0.027
979178400000,0.017
979182000000,0.007
979185600000,0.001
