,L2
978307200000,0.758
978310800000,0.843
978314400000,0.842
978318000000,0.804
978321600000,0.746
978325200000,0.685
978328800000,0.649
978332400000,0.634
978336000000,0.578
978339600000,0.519
978343200000,0.516
978346800000,0.491
978350400000,0.475
978354000000,0.46
978357600000,0.454
978361200000,0.457
978364800000,0.432
978368400000,0.413
978372000000,0.321
978375600000,0.329
978379200000,0.338
978382800000,0.367
978386400000,0.386
978390000000,0.274
978393600000,0.441
978397200000,0.577
978400800000,0.485
978404400000,0.368
978408000000,0.271
978411600000,0.219
978415200000,0.212
978418800000,0.241
978422400000,0.28
978426000000,0.319
978429600000,0.352
978433200000,0.312
978436800000,0.27
978440400000,0.234
978444000000,0.21
978447600000,0.205
978451200000,0.209
978454800000,0.219
978458400000,0.22
978462000000,0.223
978465600000,0.23
978469200000,0.245
978472800000,0.254
978476400000,0.164
978480000000,0.279
978483600000,0.359
978487200000,0.299
978490800000,0.228
978494400000,0.177
978498000000,0.147
978501600000,0.137
978505200000,0.149
978508800000,0.182
978512400000,0.231
978516000000,0.291
978519600000,0.31
978523200000,0.293
978526800000,0.261
978530400000,0.255
978534000000,0.266
978537600000,0.286
978541200000,0.297
978544800000,0.312
978548400000,0.331
978552000000,0.357
978555600000,0.388
978559200000,0.398
978562800000,0.263
978566400000,0.407
978570000000,0.523
978573600000,0.488
978577200000,0.439
978580800000,0.376
978584400000,0.32
978588000000,0.294
978591600000,0.287
978595200000,0.274
978598800000,0.254
978602400000,0.276
978606000000,0.289
978609600000,0.274
978613200000,0.251
978616800000,0.254
978620400000,0.254
978624000000,0.235
978627600000,0.22
978631200000,0.211
978634800000,0.208
978638400000,0.211
978642000000,0.207
978645600000,0.201
978649200000,0.147
978652800000,0.432
978656400000,0.646
978660000000,0.692
978663600000,0.685
978667200000,0.669
978670800000,0.668
978674400000,0.674
978678000000,0.663
978681600000,0.591
978685200000,0.47
978688800000,0.378
978692400000,0.311
978696000000,0.251
978699600000,0.205
978703200000,0.175
978706800000,0.156
978710400000,0.141
978714000000,0.139
978717600000,0.143
978721200000,0.136
978724800000,0.12
978728400000,0.116
978732000000,0.134
978735600000,0.085
978739200000,0.248
978742800000,0.41
978746400000,0.447
978750000000,0.425
978753600000,0.386
978757200000,0.365
978760800000,0.367
978764400000,0.355
978768000000,0.279
978771600000,0.206
978775200000,0.158
978778800000,0.121
978782400000,0.122
978786000000,0.118
978789600000,0.119
978793200000,0.133
978796800000,0.15
978800400000,0.174
978804000000,0.186
978807600000,0.191
978811200000,0.188
978814800000,0.193
978818400000,0.187
978822000000,0.107
978825600000,0.121
978829200000,0.179
978832800000,0.171
978836400000,0.131
978840000000,0.1
978843600000,0.089
978847200000,0.087
978850800000,0.079
978854400000,0.071
978858000000,0.061
978861600000,0.035
978865200000,0.013
978868800000,0.009
978872400000,0.035
978876000000,0.097
978879600000,0.131
978883200000,0.125
