,L4
978307200000,0.69
978310800000,0.72
978314400000,0.682
978318000000,0.609
978321600000,0.535
978325200000,0.475
978328800000,0.454
978332400000,0.451
978336000000,0.411
978339600000,0.413
978343200000,0.447
978346800000,0.407
978350400000,0.353
978354000000,0.36
978357600000,0.419
978361200000,0.42
978364800000,0.381
978368400000,0.349
978372000000,0.289
978375600000,0.251
978379200000,0.236
978382800000,0.245
978386400000,0.25
978390000000,0.157
978393600000,0.253
978397200000,0.347
978400800000,0.239
978404400000,0.128
978408000000,0.061
978411600000,0.033
978415200000,0.028
978418800000,0.039
978422400000,0.063
978426000000,0.119
978429600000,0.181
978433200000,0.204
978436800000,0.218
978440400000,0.22
978444000000,0.211
978447600000,0.212
978451200000,0.208
978454800000,0.212
978458400000,0.209
978462000000,0.202
978465600000,0.205
978469200000,0.203
978472800000,0.201
978476400000,0.125
978480000000,0.179
978483600000,0.184
978487200000,0.114
978490800000,0.058
978494400000,0.026
978498000000,0.011
978501600000,0.006
978505200000,0.011
978508800000,0.02
978512400000,0.044
978516000000,0.067
978519600000,0.086
978523200000,0.102
978526800000,0.117
978530400000,0.135
978534000000,0.145
978537600000,0.17
978541200000,0.194
978544800000,0.23
978548400000,0.266
978552000000,0.317
978555600000,0.369
978559200000,0.372
978562800000,0.235
978566400000,0.282
978570000000,0.314
978573600000,0.235
978577200000,0.167
978580800000,0.112
978584400000,0.074
978588000000,0.055
978591600000,0.049
978595200000,0.054
978598800000,0.08
978602400000,0.122
978606000000,0.138
978609600000,0.139
978613200000,0.142
978616800000,0.156
978620400000,0.148
978624000000,0.111
978627600000,0.084
978631200000,0.076
978634800000,0.081
978638400000,0.084
978642000000,0.091
978645600000,0.096
978649200000,0.065
978652800000,0.276
978656400000,0.494
978660000000,0.516
978663600000,0.482
978667200000,0.442
978670800000,0.414
978674400000,0.404
978678000000,0.392
978681600000,0.355
978685200000,0.319
978688800000,0.261
978692400000,0.221
978696000000,0.187
978699600000,0.15
978703200000,0.112
978706800000,0.093
978710400000,0.084
978714000000,0.075
978717600000,0.073
978721200000,0.067
978724800000,0.062
978728400000,0.068
978732000000,0.078
978735600000,0.046
978739200000,0.157
978742800000,0.311
978746400000,0.364
978750000000,0.362
978753600000,0.349
978757200000,0.337
978760800000,0.32
978764400000,0.266
978768000000,0.16
978771600000,0.093
978775200000,0.051
978778800000,0.03
978782400000,0.03
978786000000,0.033
978789600000,0.038
978793200000,0.045
978796800000,0.055
978800400000,0.057
978804000000,0.05
978807600000,0.05
978811200000,0.051
978814800000,0.054
978818400000,0.052
978822000000,0.024
978825600000,0.03
978829200000,0.078
978832800000,0.077
978836400000,0.052
978840000000,0.041
978843600000,0.048
978847200000,0.054
978850800000,0.047
978854400000,0.034
978858000000,0.016
978861600000,0.005
978865200000,0.004
978868800000,0.014
978872400000,0.044
978876000000,0.066
978879600000,0.054
978883200000,0.03
978886800000,0.018
978890400000,0.015
978894000000,0.015
978897600000,0.019
978901200000,0.031
978904800000,0.053
978908400000,0.034
978912000000,0.021
978915600000,0.027
978919200000,0.031
978922800000,0.031
978926400000,0.03
978930000000,0.026
978933600000,0.021
978937200000,0.019
978940800000,0.024
978944400000,0.035
978948000000,0.046
978951600000,0.058
978955200000,0.058
978958800000,0.051
978962400000,0.041
978966000000,0.031
978969600000,0.022
978973200000,0.022
978976800000,0.026
978980400000,0.036
978984000000,0.044
978987600000,0.042
978991200000,0.035
978994800000,0.018
978998400000,0.036
979002000000,0.033
979005600000,0.017
979009200000,0.008
979012800000,0.003
979016400000,0.002
979020000000,0.006
979023600000,0.013
979027200000,0.018
979030800000,0.022
979034400000,0.021
979038000000,0.024
979041600000,0.036
979045200000,0.045
979048800000,0.043
979052400000,0.026
979056000000,0.009
979059600000,0.002
979063200000,0.002
979066800000,0.004
979070400000,0.009
979074000000,0.019
979077600000,0.03
979081200000,0.023
979084800000,0.046
979088400000,0.058
979092000000,0.058
979095600000,0.049
979099200000,0.037
979102800000,0.035
979106400000,0.041
979110000000,0.047
979113600000,0.06
979117200000,0.084
979120800000,0.132
979124400000,0.162
979128000000,0.167
979131600000,0.146
979135200000,0.113
979138800000,0.084
979142400000,0.053
979146000000,0.028
979149600000,0.014
979153200000,0.009
979156800000,0.008
979160400000,0.014
979164000000,0.024
979167600000,0.014
979171200000,0.004
979174800000,0.001
979178400000,0.0
979182000000,0.0
979185600000,0.0
979189200000,0.0
979192800000,0.001
979196400000,0.003
979200000000,0.007
979203600000,0.018
979207200000,0.046
979210800000,0.051
979214400000,0.037
979218000000,0.015
979221600000,0.005
979225200000,0.001
979228800000,0.001
979232400000,0.001
979236000000,0.001
979239600000,0.002
979243200000,0.003
979246800000,0.003
979250400000,0.003
979254000000,0.004
979257600000,0.026
979261200000,0.032
979264800000,0.02
979268400000,0.01
979272000000,0.005
979275600000,0.004
979279200000,0.004
979282800000,0.004
979286400000,0.005
979290000000,0.008
979293600000,0.011
979297200000,0.016
979300800000,0.032
979304400000,0.043
979308000000,0.045
979311600000,0.036
979315200000,0.021
979318800000,0.007
979322400000,0.001
979326000000,0.0
979329600000,0.0
979333200000,0.0
979336800000,0.0
979340400000,0.0
979344000000,0.005
979347600000,0.015
979351200000,0.034
979354800000,0.051
979358400000,0.057
979362000000,0.057
979365600000,0.06
979369200000,0.076
979372800000,0.085
979376400000,0.086
979380000000,0.084
979383600000,0.061
979387200000,0.035
979390800000,0.019
979394400000,0.022
979398000000,0.084
979401600000,0.179
979405200000,0.203
979408800000,0.199
979412400000,0.191
979416000000,0.163
979419600000,0.167
979423200000,0.18
979426800000,0.155
979430400000,0.327
979434000000,0.458
979437600000,0.481
979441200000,0.451
979444800000,0.411
979448400000,0.386
979452000000,0.391
979455600000,0.376
979459200000,0.328
979462800000,0.351
979466400000,0.42
979470000000,0.474
979473600000,0.491
979477200000,0.503
979480800000,0.563
979484400000,0.6
979488000000,0.615
979491600000,0.624
979495200000,0.622
979498800000,0.606
979502400000,0.603
979506000000,0.604
979509600000,0.609
979513200000,0.59
979516800000,0.678
979520400000,0.779
979524000000,0.796
979527600000,0.773
979531200000,0.725
979534800000,0.685
979538400000,0.652
979542000000,0.606
979545600000,0.587
979549200000,0.645
979552800000,0.686
979556400000,0.707
979560000000,0.727
979563600000,0.748
979567200000,0.754
979570800000,0.753
979574400000,0.744
979578000000,0.735
979581600000,0.724
979585200000,0.714
979588800000,0.715
979592400000,0.715
979596000000,0.713
979599600000,0.677
979603200000,0.758
979606800000,0.86
979610400000,0.885
979614000000,0.87
979617600000,0.848
979621200000,0.827
979624800000,0.806
979628400000,0.765
979632000000,0.7
979635600000,0.685
979639200000,0.717
979642800000,0.75
979646400000,0.778
979650000000,0.792
979653600000,0.805
979657200000,0.811
979660800000,0.815
979664400000,0.817
979668000000,0.82
979671600000,0.826
979675200000,0.835
979678800000,0.841
979682400000,0.842
979686000000,0.823
979689600000,0.865
979693200000,0.898
979696800000,0.891
979700400000,0.861
979704000000,0.821
979707600000,0.787
979711200000,0.758
979714800000,0.703
979718400000,0.601
979722000000,0.574
979725600000,0.59
979729200000,0.61
979732800000,0.624
979736400000,0.619
979740000000,0.63
979743600000,0.644
979747200000,0.644
979750800000,0.626
979754400000,0.609
979758000000,0.617
979761600000,0.598
979765200000,0.568
979768800000,0.568
979772400000,0.485
979776000000,0.644
979779600000,0.672
979783200000,0.624
979786800000,0.552
979790400000,0.482
979794000000,0.435
979797600000,0.407
979801200000,0.386
979804800000,0.32
979808400000,0.263
979812000000,0.23
979815600000,0.223
979819200000,0.223
979822800000,0.241
979826400000,0.256
979830000000,0.277
979833600000,0.294
979837200000,0.298
979840800000,0.316
979844400000,0.425
979848000000,0.434
979851600000,0.383
979855200000,0.367
979858800000,0.321
979862400000,0.626
979866000000,0.663
979869600000,0.604
979873200000,0.527
979876800000,0.459
979880400000,0.417
979884000000,0.418
979887600000,0.439
979891200000,0.402
979894800000,0.343
979898400000,0.281
979902000000,0.258
979905600000,0.22
979909200000,0.186
979912800000,0.165
979916400000,0.152
979920000000,0.141
979923600000,0.135
979927200000,0.133
979930800000,0.134
979934400000,0.133
979938000000,0.167
979941600000,0.228
979945200000,0.193
979948800000,0.397
979952400000,0.44
979956000000,0.372
979959600000,0.282
979963200000,0.201
979966800000,0.148
979970400000,0.121
979974000000,0.111
979977600000,0.11
979981200000,0.122
979984800000,0.13
979988400000,0.122
979992000000,0.107
979995600000,0.086
979999200000,0.093
980002800000,0.099
980006400000,0.098
980010000000,0.081
980013600000,0.061
980017200000,0.055
980020800000,0.067
980024400000,0.09
980028000000,0.104
980031600000,0.097
980035200000,0.32
980038800000,0.404
980042400000,0.352
980046000000,0.28
980049600000,0.219
980053200000,0.177
980056800000,0.16
980060400000,0.155
980064000000,0.147
980067600000,0.141
980071200000,0.162
980074800000,0.149
980078400000,0.147
980082000000,0.181
980085600000,0.219
980089200000,0.219
980092800000,0.211
980096400000,0.142
980100000000,0.112
980103600000,0.1
980107200000,0.098
980110800000,0.098
980114400000,0.099
980118000000,0.106
980121600000,0.311
980125200000,0.337
980128800000,0.266
980132400000,0.194
980136000000,0.145
980139600000,0.125
980143200000,0.13
980146800000,0.164
980150400000,0.205
980154000000,0.207
980157600000,0.19
980161200000,0.168
980164800000,0.161
980168400000,0.166
980172000000,0.164
980175600000,0.126
980179200000,0.093
980182800000,0.065
980186400000,0.052
980190000000,0.051
980193600000,0.056
980197200000,0.061
980200800000,0.068
980204400000,0.089
980208000000,0.199
980211600000,0.195
980215200000,0.17
980218800000,0.148
980222400000,0.138
980226000000,0.136
980229600000,0.144
980233200000,0.155
980236800000,0.156
980240400000,0.139
980244000000,0.141
980247600000,0.139
980251200000,0.137
980254800000,0.125
980258400000,0.118
980262000000,0.111
980265600000,0.103
980269200000,0.093
980272800000,0.094
980276400000,0.095
980280000000,0.101
980283600000,0.11
980287200000,0.107
980290800000,0.099
980294400000,0.33
980298000000,0.413
980301600000,0.401
980305200000,0.382
980308800000,0.376
980312400000,0.398
980316000000,0.448
980319600000,0.502
980323200000,0.473
980326800000,0.408
980330400000,0.364
980334000000,0.294
980337600000,0.241
980341200000,0.201
980344800000,0.168
980348400000,0.153
980352000000,0.139
980355600000,0.142
980359200000,0.157
980362800000,0.171
980366400000,0.181
980370000000,0.176
980373600000,0.151
980377200000,0.111
980380800000,0.22
980384400000,0.196
980388000000,0.138
980391600000,0.109
980395200000,0.106
980398800000,0.111
980402400000,0.121
980406000000,0.125
980409600000,0.119
980413200000,0.114
980416800000,0.118
980420400000,0.106
980424000000,0.087
980427600000,0.063
980431200000,0.044
980434800000,0.033
980438400000,0.027
980442000000,0.02
980445600000,0.016
980449200000,0.014
980452800000,0.012
980456400000,0.01
980460000000,0.008
980463600000,0.003
980467200000,0.002
980470800000,0.001
980474400000,0.001
980478000000,0.001
980481600000,0.001
980485200000,0.0
980488800000,0.0
980492400000,0.0
980496000000,0.0
980499600000,0.005
980503200000,0.015
980506800000,0.018
980510400000,0.015
980514000000,0.006
980517600000,0.003
980521200000,0.002
980524800000,0.003
980528400000,0.003
980532000000,0.002
980535600000,0.002
980539200000,0.003
980542800000,0.007
980546400000,0.009
980550000000,0.01
980553600000,0.03
980557200000,0.054
980560800000,0.066
980564400000,0.071
980568000000,0.087
980571600000,0.132
980575200000,0.2
980578800000,0.257
980582400000,0.241
980586000000,0.151
980589600000,0.105
