,L9
978307200000,0.59
978310800000,0.783
978314400000,0.816
978318000000,0.786
978321600000,0.727
978325200000,0.656
978328800000,0.589
978332400000,0.495
978336000000,0.384
978339600000,0.323
978343200000,0.308
978346800000,0.274
978350400000,0.242
978354000000,0.185
978357600000,0.141
978361200000,0.095
978364800000,0.064
978368400000,0.047
978372000000,0.042
978375600000,0.038
978379200000,0.038
978382800000,0.041
978386400000,0.047
978390000000,0.048
978393600000,0.108
978397200000,0.132
978400800000,0.121
978404400000,0.097
978408000000,0.075
978411600000,0.063
978415200000,0.066
978418800000,0.08
978422400000,0.107
978426000000,0.175
978429600000,0.208
978433200000,0.204
978436800000,0.192
978440400000,0.155
978444000000,0.108
978447600000,0.083
978451200000,0.072
978454800000,0.061
978458400000,0.061
978462000000,0.063
978465600000,0.057
978469200000,0.051
978472800000,0.047
978476400000,0.027
978480000000,0.096
978483600000,0.132
978487200000,0.123
978490800000,0.108
978494400000,0.095
978498000000,0.094
978501600000,0.106
978505200000,0.126
978508800000,0.147
978512400000,0.207
978516000000,0.231
978519600000,0.232
978523200000,0.227
978526800000,0.223
978530400000,0.205
978534000000,0.187
978537600000,0.174
978541200000,0.159
978544800000,0.141
978548400000,0.126
978552000000,0.1
978555600000,0.087
978559200000,0.082
978562800000,0.059
978566400000,0.153
978570000000,0.264
978573600000,0.306
978577200000,0.332
978580800000,0.334
978584400000,0.328
978588000000,0.317
978591600000,0.28
978595200000,0.235
978598800000,0.29
978602400000,0.3
978606000000,0.286
978609600000,0.26
978613200000,0.256
978616800000,0.246
978620400000,0.253
978624000000,0.253
978627600000,0.223
978631200000,0.208
978634800000,0.221
978638400000,0.237
978642000000,0.26
978645600000,0.284
978649200000,0.227
978652800000,0.253
978656400000,0.429
978660000000,0.469
978663600000,0.459
978667200000,0.437
978670800000,0.398
978674400000,0.347
978678000000,0.255
978681600000,0.183
978685200000,0.204
978688800000,0.233
978692400000,0.284
978696000000,0.344
978699600000,0.336
978703200000,0.305
978706800000,0.266
978710400000,0.233
978714000000,0.27
978717600000,0.285
978721200000,0.295
978724800000,0.286
978728400000,0.25
978732000000,0.255
978735600000,0.209
978739200000,0.277
978742800000,0.479
978746400000,0.544
978750000000,0.503
978753600000,0.454
978757200000,0.401
978760800000,0.352
978764400000,0.259
978768000000,0.155
978771600000,0.166
978775200000,0.167
978778800000,0.147
978782400000,0.114
978786000000,0.105
978789600000,0.128
978793200000,0.124
978796800000,0.127
978800400000,0.14
978804000000,0.152
978807600000,0.157
978811200000,0.151
978814800000,0.139
978818400000,0.109
978822000000,0.07
978825600000,0.113
978829200000,0.127
978832800000,0.153
978836400000,0.178
978840000000,0.182
978843600000,0.202
978847200000,0.225
978850800000,0.218
978854400000,0.205
978858000000,0.195
978861600000,0.159
978865200000,0.108
978868800000,0.059
978872400000,0.028
978876000000,0.009
978879600000,0.005
978883200000,0.002
978886800000,0.0
978890400000,0.0
978894000000,0.0
978897600000,0.0
978901200000,0.0
978904800000,0.0
978908400000,0.001
978912000000,0.004
978915600000,0.005
978919200000,0.006
978922800000,0.006
978926400000,0.008
978930000000,0.012
978933600000,0.02
978937200000,0.031
978940800000,0.047
978944400000,0.079
978948000000,0.102
978951600000,0.103
978955200000,0.094
978958800000,0.071
978962400000,0.045
978966000000,0.023
978969600000,0.01
978973200000,0.003
978976800000,0.001
978980400000,0.0
978984000000,0.0
978987600000,0.0
978991200000,0.0
978994800000,0.0
978998400000,0.0
979002000000,0.0
979005600000,0.0
979009200000,0.0
979012800000,0.001
979016400000,0.004
979020000000,0.015
979023600000,0.04
979027200000,0.062
979030800000,0.094
979034400000,0.108
979038000000,0.091
979041600000,0.073
979045200000,0.05
979048800000,0.025
979052400000,0.008
