,L3
1009843200000,0.061
1009846800000,0.057
1009850400000,0.039
1009854000000,0.025
1009857600000,0.024
1009861200000,0.035
1009864800000,0.053
1009868400000,0.076
1009872000000,0.111
1009875600000,0.161
1009879200000,0.188
1009882800000,0.192
1009886400000,0.204
1009890000000,0.209
1009893600000,0.198
1009897200000,0.182
1009900800000,0.155
1009904400000,0.136
1009908000000,0.115
1009911600000,0.08
1009915200000,0.054
1009918800000,0.052
1009922400000,0.071
1009926000000,0.08
1009929600000,0.158
1009933200000,0.213
1009936800000,0.196
1009940400000,0.144
1009944000000,0.106
1009947600000,0.099
1009951200000,0.118
1009954800000,0.147
1009958400000,0.18
1009962000000,0.188
1009965600000,0.227
1009969200000,0.328
1009972800000,0.432
1009976400000,0.56
1009980000000,0.618
1009983600000,0.63
1009987200000,0.649
1009990800000,0.661
1009994400000,0.659
1009998000000,0.668
1010001600000,0.685
1010005200000,0.685
1010008800000,0.668
1010012400000,0.644
1010016000000,0.739
1010019600000,0.766
1010023200000,0.761
1010026800000,0.718
1010030400000,0.652
1010034000000,0.596
1010037600000,0.569
1010041200000,0.565
1010044800000,0.59
1010048400000,0.597
1010052000000,0.573
1010055600000,0.544
1010059200000,0.507
1010062800000,0.491
1010066400000,0.466
1010070000000,0.457
1010073600000,0.457
1010077200000,0.449
1010080800000,0.392
1010084400000,0.367
1010088000000,0.362
1010091600000,0.362
1010095200000,0.346
1010098800000,0.395
1010102400000,0.571
1010106000000,0.551
1010109600000,0.476
1010113200000,0.388
1010116800000,0.296
1010120400000,0.223
1010124000000,0.18
1010127600000,0.165
1010131200000,0.173
1010134800000,0.201
1010138400000,0.266
1010142000000,0.305
1010145600000,0.285
1010149200000,0.264
1010152800000,0.249
1010156400000,0.245
1010160000000,0.257
1010163600000,0.254
1010167200000,0.255
1010170800000,0.256
1010174400000,0.252
1010178000000,0.252
1010181600000,0.267
1010185200000,0.295
1010188800000,0.527
1010192400000,0.51
1010196000000,0.405
1010199600000,0.317
1010203200000,0.262
1010206800000,0.232
1010210400000,0.231
1010214000000,0.271
1010217600000,0.344
1010221200000,0.4
1010224800000,0.404
1010228400000,0.406
1010232000000,0.331
1010235600000,0.24
1010239200000,0.209
1010242800000,0.21
1010246400000,0.227
1010250000000,0.266
1010253600000,0.294
1010257200000,0.333
1010260800000,0.358
1010264400000,0.352
1010268000000,0.374
1010271600000,0.334
1010275200000,0.63
1010278800000,0.674
1010282400000,0.606
1010286000000,0.513
1010289600000,0.418
1010293200000,0.341
1010296800000,0.302
1010300400000,0.311
1010304000000,0.335
1010307600000,0.346
1010311200000,0.332
1010314800000,0.315
1010318400000,0.302
1010322000000,0.267
1010325600000,0.208
1010329200000,0.157
1010332800000,0.177
1010336400000,0.232
1010340000000,0.261
1010343600000,0.254
1010347200000,0.259
1010350800000,0.289
1010354400000,0.307
1010358000000,0.272
1010361600000,0.487
1010365200000,0.433
1010368800000,0.351
1010372400000,0.264
1010376000000,0.188
1010379600000,0.145
1010383200000,0.131
1010386800000,0.134
1010390400000,0.156
1010394000000,0.183
1010397600000,0.217
1010401200000,0.233
1010404800000,0.268
1010408400000,0.291
1010412000000,0.306
1010415600000,0.332
1010419200000,0.364
1010422800000,0.384
1010426400000,0.413
1010430000000,0.425
1010433600000,0.418
1010437200000,0.407
1010440800000,0.412
1010444400000,0.425
1010448000000,0.666
1010451600000,0.633
1010455200000,0.537
1010458800000,0.447
1010462400000,0.368
1010466000000,0.313
1010469600000,0.297
1010473200000,0.316
1010476800000,0.356
1010480400000,0.37
1010484000000,0.376
1010487600000,0.364
1010491200000,0.351
1010494800000,0.383
1010498400000,0.417
1010502000000,0.444
1010505600000,0.465
1010509200000,0.471
1010512800000,0.483
1010516400000,0.507
1010520000000,0.523
1010523600000,0.503
1010527200000,0.464
1010530800000,0.376
1010534400000,0.695
1010538000000,0.703
1010541600000,0.607
1010545200000,0.526
1010548800000,0.48
1010552400000,0.454
1010556000000,0.466
1010559600000,0.516
1010563200000,0.58
1010566800000,0.61
1010570400000,0.602
1010574000000,0.581
1010577600000,0.562
1010581200000,0.56
1010584800000,0.55
1010588400000,0.522
1010592000000,0.509
1010595600000,0.472
1010599200000,0.48
1010602800000,0.485
1010606400000,0.494
1010610000000,0.459
1010613600000,0.364
1010617200000,0.261
1010620800000,0.402
1010624400000,0.289
1010628000000,0.167
1010631600000,0.118
1010635200000,0.095
1010638800000,0.076
1010642400000,0.062
1010646000000,0.057
1010649600000,0.059
1010653200000,0.072
1010656800000,0.082
1010660400000,0.096
1010664000000,0.118
1010667600000,0.137
1010671200000,0.133
1010674800000,0.113
1010678400000,0.112
1010682000000,0.115
1010685600000,0.118
1010689200000,0.119
1010692800000,0.118
1010696400000,0.125
1010700000000,0.133
1010703600000,0.114
1010707200000,0.217
1010710800000,0.203
1010714400000,0.161
1010718000000,0.131
1010721600000,0.106
1010725200000,0.095
