,L13
1009843200000,0.484
1009846800000,0.587
1009850400000,0.601
1009854000000,0.589
1009857600000,0.574
1009861200000,0.566
1009864800000,0.556
1009868400000,0.504
1009872000000,0.367
1009875600000,0.272
1009879200000,0.239
1009882800000,0.27
1009886400000,0.264
1009890000000,0.272
1009893600000,0.295
1009897200000,0.296
1009900800000,0.259
1009904400000,0.239
1009908000000,0.256
1009911600000,0.274
1009915200000,0.291
1009918800000,0.329
1009922400000,0.352
1009926000000,0.362
1009929600000,0.547
1009933200000,0.754
1009936800000,0.792
1009940400000,0.781
1009944000000,0.772
1009947600000,0.781
1009951200000,0.786
1009954800000,0.762
1009958400000,0.751
1009962000000,0.777
1009965600000,0.801
1009969200000,0.806
1009972800000,0.806
1009976400000,0.808
1009980000000,0.819
1009983600000,0.816
1009987200000,0.832
1009990800000,0.84
1009994400000,0.855
1009998000000,0.862
1010001600000,0.866
1010005200000,0.881
1010008800000,0.885
1010012400000,0.905
1010016000000,0.954
1010019600000,0.976
1010023200000,0.979
1010026800000,0.976
1010030400000,0.969
1010034000000,0.958
1010037600000,0.944
1010041200000,0.917
1010044800000,0.871
1010048400000,0.821
1010052000000,0.803
1010055600000,0.8
1010059200000,0.794
1010062800000,0.785
1010066400000,0.776
1010070000000,0.777
1010073600000,0.772
1010077200000,0.768
1010080800000,0.771
1010084400000,0.777
1010088000000,0.783
1010091600000,0.788
1010095200000,0.778
1010098800000,0.75
1010102400000,0.818
1010106000000,0.847
1010109600000,0.846
1010113200000,0.823
1010116800000,0.785
1010120400000,0.761
1010124000000,0.734
1010127600000,0.675
1010131200000,0.582
1010134800000,0.498
1010138400000,0.484
1010142000000,0.516
1010145600000,0.552
1010149200000,0.571
1010152800000,0.579
1010156400000,0.584
1010160000000,0.587
1010163600000,0.588
1010167200000,0.651
1010170800000,0.625
1010174400000,0.554
1010178000000,0.6
1010181600000,0.595
1010185200000,0.556
1010188800000,0.682
1010192400000,0.779
1010196000000,0.808
1010199600000,0.799
1010203200000,0.785
1010206800000,0.775
1010210400000,0.772
1010214000000,0.731
1010217600000,0.658
1010221200000,0.63
1010224800000,0.61
1010228400000,0.607
1010232000000,0.603
1010235600000,0.584
1010239200000,0.6
1010242800000,0.586
1010246400000,0.582
1010250000000,0.595
1010253600000,0.624
1010257200000,0.634
1010260800000,0.644
1010264400000,0.658
1010268000000,0.673
1010271600000,0.62
1010275200000,0.791
1010278800000,0.862
1010282400000,0.859
1010286000000,0.846
1010289600000,0.826
1010293200000,0.812
1010296800000,0.799
1010300400000,0.755
1010304000000,0.661
1010307600000,0.574
1010311200000,0.539
1010314800000,0.532
1010318400000,0.525
1010322000000,0.526
1010325600000,0.529
1010329200000,0.516
1010332800000,0.505
1010336400000,0.507
1010340000000,0.543
1010343600000,0.589
1010347200000,0.552
1010350800000,0.556
1010354400000,0.599
1010358000000,0.663
1010361600000,0.853
1010365200000,0.894
1010368800000,0.895
1010372400000,0.886
1010376000000,0.863
1010379600000,0.832
1010383200000,0.799
1010386800000,0.734
1010390400000,0.621
1010394000000,0.539
1010397600000,0.523
1010401200000,0.552
1010404800000,0.553
1010408400000,0.548
1010412000000,0.613
1010415600000,0.631
1010419200000,0.648
1010422800000,0.677
1010426400000,0.701
1010430000000,0.704
1010433600000,0.66
1010437200000,0.668
1010440800000,0.692
1010444400000,0.765
1010448000000,0.884
1010451600000,0.936
1010455200000,0.938
1010458800000,0.927
1010462400000,0.913
1010466000000,0.9
1010469600000,0.876
1010473200000,0.839
1010476800000,0.804
1010480400000,0.778
1010484000000,0.764
1010487600000,0.758
1010491200000,0.759
1010494800000,0.774
1010498400000,0.792
1010502000000,0.8
1010505600000,0.8
1010509200000,0.791
1010512800000,0.784
1010516400000,0.775
1010520000000,0.755
1010523600000,0.73
1010527200000,0.7
1010530800000,0.707
1010534400000,0.852
1010538000000,0.917
1010541600000,0.929
1010545200000,0.936
1010548800000,0.944
1010552400000,0.948
1010556000000,0.93
1010559600000,0.897
1010563200000,0.845
1010566800000,0.791
1010570400000,0.756
1010574000000,0.741
1010577600000,0.768
1010581200000,0.757
1010584800000,0.739
1010588400000,0.739
1010592000000,0.718
1010595600000,0.694
1010599200000,0.68
1010602800000,0.661
1010606400000,0.651
1010610000000,0.676
1010613600000,0.667
1010617200000,0.652
1010620800000,0.765
1010624400000,0.829
1010628000000,0.829
1010631600000,0.809
1010635200000,0.772
1010638800000,0.711
1010642400000,0.654
1010646000000,0.613
1010649600000,0.547
1010653200000,0.528
1010656800000,0.525
1010660400000,0.507
1010664000000,0.488
1010667600000,0.467
1010671200000,0.455
1010674800000,0.448
1010678400000,0.435
1010682000000,0.437
1010685600000,0.442
1010689200000,0.441
1010692800000,0.435
1010696400000,0.434
1010700000000,0.415
1010703600000,0.348
1010707200000,0.348
1010710800000,0.432
1010714400000,0.522
1010718000000,0.573
1010721600000,0.615
1010725200000,0.633
1010728800000,0.61
1010732400000,0.586
1010736000000,0.538
1010739600000,0.451
1010743200000,0.379
1010746800000,0.358
1010750400000,0.422
1010754000000,0.471
1010757600000,0.512
1010761200000,0.466
1010764800000,0.447
1010768400000,0.481
1010772000000,0.482
1010775600000,0.538
1010779200000,0.55
1010782800000,0.547
1010786400000,0.574
1010790000000,0.678
1010793600000,0.845
1010797200000,0.911
1010800800000,0.927
1010804400000,0.924
1010808000000,0.905
1010811600000,0.874
1010815200000,0.842
1010818800000,0.784
1010822400000,0.607
1010826000000,0.483
1010829600000,0.391
1010833200000,0.345
1010836800000,0.299
1010840400000,0.219
1010844000000,0.18
1010847600000,0.137
1010851200000,0.108
1010854800000,0.1
1010858400000,0.084
1010862000000,0.069
1010865600000,0.051
1010869200000,0.049
1010872800000,0.041
1010876400000,0.009
1010880000000,0.001
1010883600000,0.002
1010887200000,0.012
1010890800000,0.018
1010894400000,0.022
1010898000000,0.026
1010901600000,0.032
1010905200000,0.041
1010908800000,0.044
1010912400000,0.068
1010916000000,0.099
1010919600000,0.124
1010923200000,0.137
1010926800000,0.142
1010930400000,0.162
1010934000000,0.17
1010937600000,0.171
1010941200000,0.191
1010944800000,0.215
1010948400000,0.259
1010952000000,0.326
1010955600000,0.377
1010959200000,0.377
1010962800000,0.337
1010966400000,0.479
1010970000000,0.644
1010973600000,0.657
1010977200000,0.644
1010980800000,0.644
1010984400000,0.632
1010988000000,0.61
1010991600000,0.568
1010995200000,0.422
1010998800000,0.346
1011002400000,0.293
1011006000000,0.262
1011009600000,0.242
1011013200000,0.226
1011016800000,0.235
1011020400000,0.298
1011024000000,0.311
1011027600000,0.311
1011031200000,0.3
1011034800000,0.283
1011038400000,0.293
1011042000000,0.29
1011045600000,0.278
1011049200000,0.32
1011052800000,0.591
1011056400000,0.743
1011060000000,0.774
1011063600000,0.78
1011067200000,0.772
1011070800000,0.759
1011074400000,0.736
1011078000000,0.675
1011081600000,0.518
1011085200000,0.398
1011088800000,0.348
1011092400000,0.338
1011096000000,0.328
1011099600000,0.304
1011103200000,0.278
1011106800000,0.276
