,L12
1009843200000,0.522
1009846800000,0.538
1009850400000,0.52
1009854000000,0.496
1009857600000,0.478
1009861200000,0.467
1009864800000,0.465
1009868400000,0.459
1009872000000,0.428
1009875600000,0.368
1009879200000,0.343
1009882800000,0.351
1009886400000,0.367
1009890000000,0.391
1009893600000,0.432
1009897200000,0.464
1009900800000,0.479
1009904400000,0.477
1009908000000,0.47
1009911600000,0.475
1009915200000,0.516
1009918800000,0.578
1009922400000,0.627
1009926000000,0.668
1009929600000,0.758
1009933200000,0.791
1009936800000,0.81
1009940400000,0.817
1009944000000,0.831
1009947600000,0.857
1009951200000,0.887
1009954800000,0.913
1009958400000,0.916
1009962000000,0.905
1009965600000,0.917
1009969200000,0.937
1009972800000,0.946
1009976400000,0.948
1009980000000,0.955
1009983600000,0.963
1009987200000,0.966
1009990800000,0.968
1009994400000,0.97
1009998000000,0.971
1010001600000,0.971
1010005200000,0.973
1010008800000,0.976
1010012400000,0.982
1010016000000,0.989
1010019600000,0.989
1010023200000,0.988
1010026800000,0.985
1010030400000,0.981
1010034000000,0.979
1010037600000,0.977
1010041200000,0.973
1010044800000,0.968
1010048400000,0.959
1010052000000,0.953
1010055600000,0.953
1010059200000,0.946
1010062800000,0.935
1010066400000,0.927
1010070000000,0.924
1010073600000,0.921
1010077200000,0.919
1010080800000,0.919
1010084400000,0.921
1010088000000,0.92
1010091600000,0.918
1010095200000,0.915
1010098800000,0.904
1010102400000,0.906
1010106000000,0.902
1010109600000,0.894
1010113200000,0.874
1010116800000,0.851
1010120400000,0.835
1010124000000,0.83
1010127600000,0.824
1010131200000,0.802
1010134800000,0.78
1010138400000,0.777
1010142000000,0.792
1010145600000,0.817
1010149200000,0.837
1010152800000,0.847
1010156400000,0.856
1010160000000,0.857
1010163600000,0.851
1010167200000,0.846
1010170800000,0.838
1010174400000,0.829
1010178000000,0.811
1010181600000,0.785
1010185200000,0.759
1010188800000,0.803
1010192400000,0.829
1010196000000,0.829
1010199600000,0.819
1010203200000,0.808
1010206800000,0.797
1010210400000,0.796
1010214000000,0.801
1010217600000,0.792
1010221200000,0.783
1010224800000,0.783
1010228400000,0.782
1010232000000,0.777
1010235600000,0.771
1010239200000,0.764
1010242800000,0.757
1010246400000,0.762
1010250000000,0.783
1010253600000,0.809
1010257200000,0.832
1010260800000,0.846
1010264400000,0.85
1010268000000,0.844
1010271600000,0.835
1010275200000,0.881
1010278800000,0.893
1010282400000,0.881
1010286000000,0.863
1010289600000,0.846
1010293200000,0.834
1010296800000,0.829
1010300400000,0.822
1010304000000,0.806
1010307600000,0.79
1010311200000,0.779
1010314800000,0.772
1010318400000,0.751
1010322000000,0.73
1010325600000,0.716
1010329200000,0.698
1010332800000,0.683
1010336400000,0.682
1010340000000,0.707
1010343600000,0.744
1010347200000,0.764
1010350800000,0.786
1010354400000,0.814
1010358000000,0.84
1010361600000,0.894
1010365200000,0.896
1010368800000,0.885
1010372400000,0.858
1010376000000,0.824
1010379600000,0.808
1010383200000,0.812
1010386800000,0.826
1010390400000,0.832
1010394000000,0.831
1010397600000,0.828
1010401200000,0.824
1010404800000,0.826
1010408400000,0.839
1010412000000,0.851
1010415600000,0.85
1010419200000,0.849
1010422800000,0.851
1010426400000,0.856
1010430000000,0.866
1010433600000,0.874
1010437200000,0.893
1010440800000,0.916
1010444400000,0.935
1010448000000,0.96
1010451600000,0.963
1010455200000,0.961
1010458800000,0.954
1010462400000,0.941
1010466000000,0.929
1010469600000,0.923
1010473200000,0.921
1010476800000,0.914
1010480400000,0.901
1010484000000,0.889
1010487600000,0.89
1010491200000,0.902
1010494800000,0.906
1010498400000,0.911
1010502000000,0.925
1010505600000,0.936
1010509200000,0.942
1010512800000,0.946
1010516400000,0.944
1010520000000,0.947
1010523600000,0.94
1010527200000,0.93
1010530800000,0.933
1010534400000,0.958
1010538000000,0.97
1010541600000,0.977
1010545200000,0.982
1010548800000,0.983
1010552400000,0.983
1010556000000,0.98
1010559600000,0.975
1010563200000,0.96
1010566800000,0.936
1010570400000,0.914
1010574000000,0.91
1010577600000,0.902
1010581200000,0.89
1010584800000,0.877
1010588400000,0.87
1010592000000,0.863
1010595600000,0.853
1010599200000,0.845
1010602800000,0.837
1010606400000,0.838
1010610000000,0.838
1010613600000,0.833
1010617200000,0.821
1010620800000,0.837
1010624400000,0.826
1010628000000,0.81
1010631600000,0.8
1010635200000,0.787
1010638800000,0.765
1010642400000,0.743
1010646000000,0.725
1010649600000,0.71
1010653200000,0.702
1010656800000,0.718
1010660400000,0.715
1010664000000,0.688
1010667600000,0.65
1010671200000,0.619
1010674800000,0.599
1010678400000,0.58
1010682000000,0.58
1010685600000,0.597
1010689200000,0.608
1010692800000,0.609
1010696400000,0.602
1010700000000,0.582
1010703600000,0.532
1010707200000,0.541
1010710800000,0.556
1010714400000,0.575
1010718000000,0.621
1010721600000,0.681
1010725200000,0.729
1010728800000,0.763
1010732400000,0.781
1010736000000,0.765
1010739600000,0.726
1010743200000,0.709
1010746800000,0.71
1010750400000,0.707
1010754000000,0.71
1010757600000,0.718
1010761200000,0.722
1010764800000,0.714
1010768400000,0.737
