,L12
757382400000,0.796
757386000000,0.806
757389600000,0.799
757393200000,0.79
757396800000,0.777
757400400000,0.765
757404000000,0.751
757407600000,0.74
757411200000,0.69
757414800000,0.586
757418400000,0.526
757422000000,0.484
757425600000,0.448
757429200000,0.413
757432800000,0.368
757436400000,0.368
757440000000,0.367
757443600000,0.357
757447200000,0.352
757450800000,0.379
757454400000,0.425
757458000000,0.469
757461600000,0.495
757465200000,0.518
757468800000,0.636
757472400000,0.659
757476000000,0.657
757479600000,0.642
757483200000,0.611
757486800000,0.587
757490400000,0.578
757494000000,0.577
757497600000,0.544
757501200000,0.498
757504800000,0.473
757508400000,0.46
757512000000,0.452
757515600000,0.431
757519200000,0.41
757522800000,0.42
757526400000,0.427
757530000000,0.433
757533600000,0.444
757537200000,0.465
757540800000,0.502
757544400000,0.535
757548000000,0.552
757551600000,0.525
757555200000,0.649
757558800000,0.686
757562400000,0.682
757566000000,0.668
757569600000,0.648
757573200000,0.637
757576800000,0.635
757580400000,0.625
757584000000,0.589
757587600000,0.598
757591200000,0.621
757594800000,0.623
757598400000,0.622
757602000000,0.633
757605600000,0.642
757609200000,0.647
757612800000,0.652
757616400000,0.663
757620000000,0.683
757623600000,0.715
757627200000,0.75
757630800000,0.778
757634400000,0.794
757638000000,0.799
757641600000,0.845
757645200000,0.865
757648800000,0.857
757652400000,0.841
757656000000,0.823
757659600000,0.809
757663200000,0.806
757666800000,0.8
757670400000,0.783
757674000000,0.774
757677600000,0.739
757681200000,0.729
757684800000,0.701
757688400000,0.693
757692000000,0.672
757695600000,0.644
757699200000,0.661
757702800000,0.676
757706400000,0.674
757710000000,0.668
757713600000,0.666
757717200000,0.699
757720800000,0.741
757724400000,0.765
757728000000,0.878
757731600000,0.919
757735200000,0.94
757738800000,0.937
757742400000,0.92
757746000000,0.907
757749600000,0.899
757753200000,0.883
757756800000,0.834
757760400000,0.828
757764000000,0.884
757767600000,0.916
757771200000,0.896
757774800000,0.886
757778400000,0.896
757782000000,0.905
757785600000,0.911
757789200000,0.916
757792800000,0.924
757796400000,0.93
757800000000,0.935
757803600000,0.936
757807200000,0.924
757810800000,0.893
757814400000,0.86
757818000000,0.861
757821600000,0.86
757825200000,0.844
757828800000,0.812
757832400000,0.772
757836000000,0.722
757839600000,0.654
757843200000,0.584
757846800000,0.607
757850400000,0.644
757854000000,0.665
757857600000,0.694
757861200000,0.737
757864800000,0.755
757868400000,0.762
757872000000,0.755
757875600000,0.731
757879200000,0.718
757882800000,0.71
757886400000,0.732
757890000000,0.751
757893600000,0.726
757897200000,0.668
757900800000,0.688
757904400000,0.795
757908000000,0.829
757911600000,0.827
757915200000,0.816
757918800000,0.799
757922400000,0.77
757926000000,0.718
757929600000,0.639
757933200000,0.593
757936800000,0.568
757940400000,0.562
757944000000,0.547
757947600000,0.541
757951200000,0.528
757954800000,0.519
757958400000,0.494
757962000000,0.462
757965600000,0.431
757969200000,0.4
757972800000,0.379
757976400000,0.347
757980000000,0.305
757983600000,0.251
757987200000,0.314
757990800000,0.311
757994400000,0.259
757998000000,0.215
758001600000,0.175
758005200000,0.139
758008800000,0.123
758012400000,0.126
758016000000,0.135
758019600000,0.152
758023200000,0.169
758026800000,0.176
758030400000,0.161
758034000000,0.142
758037600000,0.122
758041200000,0.103
758044800000,0.084
758048400000,0.059
758052000000,0.046
758055600000,0.039
758059200000,0.039
758062800000,0.045
758066400000,0.055
758070000000,0.063
758073600000,0.086
758077200000,0.072
758080800000,0.039
758084400000,0.016
758088000000,0.006
758091600000,0.004
758095200000,0.006
758098800000,0.011
758102400000,0.013
758106000000,0.016
758109600000,0.025
758113200000,0.039
758116800000,0.055
758120400000,0.067
758124000000,0.07
758127600000,0.061
758131200000,0.046
758134800000,0.039
758138400000,0.037
758142000000,0.037
758145600000,0.038
758149200000,0.043
758152800000,0.051
758156400000,0.054
758160000000,0.071
758163600000,0.08
758167200000,0.088
758170800000,0.093
758174400000,0.097
758178000000,0.111
758181600000,0.131
758185200000,0.155
758188800000,0.181
758192400000,0.225
758196000000,0.267
758199600000,0.288
758203200000,0.283
758206800000,0.283
758210400000,0.28
758214000000,0.252
758217600000,0.207
758221200000,0.176
758224800000,0.158
758228400000,0.156
758232000000,0.164
758235600000,0.181
758239200000,0.206
758242800000,0.231
758246400000,0.28
758250000000,0.292
758253600000,0.295
758257200000,0.294
758260800000,0.29
758264400000,0.286
758268000000,0.273
758271600000,0.249
758275200000,0.217
758278800000,0.204
758282400000,0.209
758286000000,0.203
758289600000,0.184
758293200000,0.158
758296800000,0.133
758300400000,0.11
758304000000,0.086
758307600000,0.066
758311200000,0.055
758314800000,0.051
758318400000,0.047
758322000000,0.048
758325600000,0.048
758329200000,0.037
758332800000,0.029
758336400000,0.014
758340000000,0.006
758343600000,0.003
758347200000,0.003
758350800000,0.007
758354400000,0.015
758358000000,0.025
758361600000,0.033
758365200000,0.041
758368800000,0.045
758372400000,0.053
758376000000,0.057
758379600000,0.05
758383200000,0.039
758386800000,0.029
758390400000,0.024
758394000000,0.026
758397600000,0.033
758401200000,0.039
758404800000,0.04
758408400000,0.045
758412000000,0.052
758415600000,0.048
758419200000,0.048
758422800000,0.03
758426400000,0.006
758430000000,0.0
758433600000,0.0
758437200000,0.0
758440800000,0.0
758444400000,0.0
758448000000,0.0
758451600000,0.001
758455200000,0.003
758458800000,0.008
758462400000,0.018
758466000000,0.025
758469600000,0.026
758473200000,0.024
758476800000,0.024
758480400000,0.023
758484000000,0.019
758487600000,0.013
758491200000,0.008
758494800000,0.005
758498400000,0.003
758502000000,0.0
758505600000,0.0
758509200000,0.0
758512800000,0.002
758516400000,0.015
758520000000,0.043
758523600000,0.079
758527200000,0.117
758530800000,0.158
758534400000,0.216
758538000000,0.259
758541600000,0.278
758545200000,0.299
758548800000,0.337
758552400000,0.395
758556000000,0.447
758559600000,0.491
758563200000,0.506
758566800000,0.484
758570400000,0.444
758574000000,0.405
758577600000,0.386
758581200000,0.388
758584800000,0.409
758588400000,0.425
758592000000,0.479
758595600000,0.525
758599200000,0.572
758602800000,0.591
758606400000,0.58
758610000000,0.56
758613600000,0.543
758617200000,0.528
758620800000,0.516
758624400000,0.516
758628000000,0.539
758631600000,0.561
758635200000,0.574
758638800000,0.574
758642400000,0.566
758646000000,0.555
758649600000,0.538
758653200000,0.519
758656800000,0.496
758660400000,0.479
758664000000,0.466
758667600000,0.461
758671200000,0.47
758674800000,0.484
758678400000,0.559
758682000000,0.578
758685600000,0.566
758689200000,0.557
758692800000,0.556
758696400000,0.562
758700000000,0.595
758703600000,0.635
758707200000,0.661
758710800000,0.678
758714400000,0.715
758718000000,0.751
758721600000,0.77
758725200000,0.779
758728800000,0.774
758732400000,0.759
758736000000,0.739
758739600000,0.694
758743200000,0.635
758746800000,0.607
758750400000,0.557
758754000000,0.536
758757600000,0.525
758761200000,0.494
758764800000,0.52
758768400000,0.542
758772000000,0.605
758775600000,0.68
758779200000,0.728
758782800000,0.762
758786400000,0.791
758790000000,0.795
758793600000,0.753
758797200000,0.703
758800800000,0.689
758804400000,0.693
758808000000,0.675
758811600000,0.666
758815200000,0.646
758818800000,0.615
758822400000,0.602
758826000000,0.587
758829600000,0.58
758833200000,0.568
758836800000,0.568
758840400000,0.599
758844000000,0.619
758847600000,0.644
758851200000,0.722
758854800000,0.72
758858400000,0.71
758862000000,0.695
758865600000,0.688
758869200000,0.698
758872800000,0.722
758876400000,0.748
758880000000,0.756
758883600000,0.748
758887200000,0.771
758890800000,0.8
758894400000,0.822
758898000000,0.833
758901600000,0.838
758905200000,0.844
758908800000,0.852
758912400000,0.854
758916000000,0.857
758919600000,0.866
758923200000,0.876
758926800000,0.89
758930400000,0.903
758934000000,0.907
758937600000,0.943
758941200000,0.954
758944800000,0.953
758948400000,0.947
758952000000,0.938
758955600000,0.931
758959200000,0.925
758962800000,0.919
758966400000,0.908
758970000000,0.891
758973600000,0.877
758977200000,0.861
758980800000,0.846
758984400000,0.83
758988000000,0.813
758991600000,0.808
758995200000,0.807
758998800000,0.805
759002400000,0.812
759006000000,0.813
759009600000,0.812
759013200000,0.807
759016800000,0.806
759020400000,0.827
759024000000,0.876
759027600000,0.882
759031200000,0.87
759034800000,0.851
759038400000,0.833
759042000000,0.82
759045600000,0.809
759049200000,0.791
759052800000,0.746
759056400000,0.668
759060000000,0.622
759063600000,0.613
759067200000,0.611
759070800000,0.622
759074400000,0.675
759078000000,0.714
759081600000,0.723
759085200000,0.71
759088800000,0.706
759092400000,0.699
759096000000,0.69
759099600000,0.682
759103200000,0.668
759106800000,0.674
759110400000,0.725
759114000000,0.732
759117600000,0.734
759121200000,0.729
759124800000,0.713
759128400000,0.688
759132000000,0.662
759135600000,0.642
759139200000,0.621
759142800000,0.595
759146400000,0.598
759150000000,0.611
759153600000,0.62
759157200000,0.614
759160800000,0.61
759164400000,0.6
759168000000,0.607
759171600000,0.631
759175200000,0.653
759178800000,0.675
759182400000,0.69
759186000000,0.698
759189600000,0.697
759193200000,0.679
759196800000,0.733
759200400000,0.757
759204000000,0.763
759207600000,0.75
759211200000,0.723
759214800000,0.697
759218400000,0.679
759222000000,0.664
759225600000,0.633
759229200000,0.602
759232800000,0.604
759236400000,0.607
759240000000,0.583
759243600000,0.552
759247200000,0.54
759250800000,0.568
759254400000,0.598
759258000000,0.595
759261600000,0.578
759265200000,0.55
759268800000,0.538
759272400000,0.522
759276000000,0.494
759279600000,0.501
759283200000,0.581
759286800000,0.601
759290400000,0.597
759294000000,0.579
759297600000,0.556
759301200000,0.539
759304800000,0.535
759308400000,0.535
759312000000,0.525
759315600000,0.501
759319200000,0.498
759322800000,0.501
759326400000,0.504
759330000000,0.504
759333600000,0.51
759337200000,0.513
759340800000,0.538
759344400000,0.571
759348000000,0.603
759351600000,0.647
759355200000,0.679
759358800000,0.682
759362400000,0.648
759366000000,0.686
759369600000,0.834
759373200000,0.906
759376800000,0.935
759380400000,0.941
759384000000,0.938
759387600000,0.932
759391200000,0.927
759394800000,0.919
759398400000,0.884
759402000000,0.84
759405600000,0.82
759409200000,0.821
759412800000,0.82
759416400000,0.823
759420000000,0.809
759423600000,0.8
759427200000,0.781
759430800000,0.753
759434400000,0.713
759438000000,0.672
759441600000,0.663
759445200000,0.626
759448800000,0.591
759452400000,0.556
759456000000,0.623
759459600000,0.663
759463200000,0.661
759466800000,0.635
759470400000,0.61
759474000000,0.596
