,L8
757382400000,0.348
757386000000,0.464
757389600000,0.452
757393200000,0.413
757396800000,0.386
757400400000,0.374
757404000000,0.368
757407600000,0.341
757411200000,0.27
757414800000,0.277
757418400000,0.249
757422000000,0.254
757425600000,0.245
757429200000,0.197
757432800000,0.205
757436400000,0.223
757440000000,0.217
757443600000,0.217
757447200000,0.202
757450800000,0.185
757454400000,0.162
757458000000,0.149
757461600000,0.144
757465200000,0.086
757468800000,0.161
757472400000,0.225
757476000000,0.242
757479600000,0.264
757483200000,0.281
757486800000,0.301
757490400000,0.314
757494000000,0.308
757497600000,0.245
757501200000,0.252
757504800000,0.219
757508400000,0.202
757512000000,0.181
757515600000,0.167
757519200000,0.157
757522800000,0.155
757526400000,0.17
757530000000,0.171
757533600000,0.159
757537200000,0.139
757540800000,0.131
757544400000,0.12
757548000000,0.102
757551600000,0.07
757555200000,0.104
757558800000,0.11
757562400000,0.095
757566000000,0.069
757569600000,0.049
757573200000,0.039
757576800000,0.038
757580400000,0.052
757584000000,0.08
757587600000,0.154
757591200000,0.219
757594800000,0.236
757598400000,0.235
757602000000,0.214
757605600000,0.198
757609200000,0.183
757612800000,0.184
757616400000,0.182
757620000000,0.18
757623600000,0.177
757627200000,0.185
757630800000,0.218
757634400000,0.23
757638000000,0.182
757641600000,0.261
757645200000,0.32
757648800000,0.317
757652400000,0.317
757656000000,0.331
757659600000,0.355
757663200000,0.375
757666800000,0.368
757670400000,0.3
757674000000,0.296
757677600000,0.291
757681200000,0.266
757684800000,0.218
757688400000,0.172
757692000000,0.119
757695600000,0.093
757699200000,0.08
757702800000,0.067
757706400000,0.064
757710000000,0.065
757713600000,0.071
757717200000,0.082
757720800000,0.093
757724400000,0.088
757728000000,0.178
757731600000,0.243
757735200000,0.255
757738800000,0.259
757742400000,0.273
757746000000,0.292
757749600000,0.308
757753200000,0.307
757756800000,0.25
757760400000,0.251
757764000000,0.253
757767600000,0.251
757771200000,0.244
757774800000,0.231
757778400000,0.206
757782000000,0.231
757785600000,0.243
757789200000,0.277
757792800000,0.32
757796400000,0.37
757800000000,0.401
757803600000,0.422
757807200000,0.425
757810800000,0.358
757814400000,0.297
757818000000,0.401
757821600000,0.468
757825200000,0.474
757828800000,0.469
757832400000,0.464
757836000000,0.441
757839600000,0.361
757843200000,0.264
757846800000,0.251
757850400000,0.271
757854000000,0.288
757857600000,0.318
757861200000,0.388
757864800000,0.456
757868400000,0.431
757872000000,0.398
757875600000,0.406
757879200000,0.394
757882800000,0.381
757886400000,0.376
757890000000,0.369
757893600000,0.362
757897200000,0.297
757900800000,0.352
757904400000,0.536
757908000000,0.619
757911600000,0.65
757915200000,0.672
757918800000,0.674
757922400000,0.619
757926000000,0.489
757929600000,0.446
757933200000,0.495
757936800000,0.524
757940400000,0.543
757944000000,0.551
757947600000,0.523
757951200000,0.455
757954800000,0.413
757958400000,0.375
757962000000,0.355
757965600000,0.354
757969200000,0.348
757972800000,0.379
757976400000,0.361
757980000000,0.278
757983600000,0.195
757987200000,0.142
757990800000,0.22
757994400000,0.292
757998000000,0.313
758001600000,0.309
758005200000,0.267
758008800000,0.217
758012400000,0.171
758016000000,0.172
758019600000,0.175
758023200000,0.141
758026800000,0.102
758030400000,0.069
758034000000,0.049
758037600000,0.037
758041200000,0.041
758044800000,0.049
758048400000,0.054
758052000000,0.054
758055600000,0.049
758059200000,0.047
758062800000,0.048
758066400000,0.047
758070000000,0.023
758073600000,0.016
758077200000,0.008
758080800000,0.003
758084400000,0.001
758088000000,0.0
758091600000,0.0
758095200000,0.002
758098800000,0.016
758102400000,0.049
758106000000,0.097
758109600000,0.133
758113200000,0.125
758116800000,0.112
758120400000,0.106
758124000000,0.093
758127600000,0.071
758131200000,0.05
758134800000,0.039
758138400000,0.035
758142000000,0.029
758145600000,0.022
758149200000,0.021
758152800000,0.024
758156400000,0.017
758160000000,0.022
758163600000,0.02
758167200000,0.018
758170800000,0.012
758174400000,0.01
758178000000,0.017
758181600000,0.046
758185200000,0.096
758188800000,0.134
758192400000,0.17
758196000000,0.184
758199600000,0.176
758203200000,0.162
758206800000,0.147
758210400000,0.118
758214000000,0.112
758217600000,0.099
758221200000,0.096
758224800000,0.1
758228400000,0.112
758232000000,0.128
758235600000,0.144
758239200000,0.166
758242800000,0.126
758246400000,0.261
758250000000,0.347
758253600000,0.369
758257200000,0.398
758260800000,0.476
758264400000,0.555
758268000000,0.59
758271600000,0.552
758275200000,0.398
758278800000,0.35
758282400000,0.346
758286000000,0.35
758289600000,0.337
758293200000,0.311
758296800000,0.32
758300400000,0.33
758304000000,0.289
758307600000,0.293
758311200000,0.295
758314800000,0.3
758318400000,0.3
758322000000,0.278
758325600000,0.212
758329200000,0.134
758332800000,0.225
758336400000,0.227
758340000000,0.179
758343600000,0.137
758347200000,0.12
758350800000,0.119
758354400000,0.128
758358000000,0.14
758361600000,0.114
758365200000,0.112
758368800000,0.107
758372400000,0.089
758376000000,0.072
758379600000,0.062
758383200000,0.054
758386800000,0.035
758390400000,0.012
758394000000,0.003
758397600000,0.003
758401200000,0.004
758404800000,0.011
758408400000,0.008
758412000000,0.005
758415600000,0.006
758419200000,0.008
758422800000,0.014
758426400000,0.022
758430000000,0.031
758433600000,0.03
758437200000,0.017
758440800000,0.007
758444400000,0.002
758448000000,0.001
758451600000,0.003
758455200000,0.035
758458800000,0.068
758462400000,0.093
758466000000,0.132
758469600000,0.151
758473200000,0.16
758476800000,0.177
758480400000,0.21
758484000000,0.22
758487600000,0.187
758491200000,0.182
758494800000,0.194
758498400000,0.199
758502000000,0.156
758505600000,0.221
758509200000,0.185
758512800000,0.131
758516400000,0.076
758520000000,0.042
758523600000,0.033
758527200000,0.054
758530800000,0.125
758534400000,0.223
758538000000,0.343
758541600000,0.355
758545200000,0.305
758548800000,0.245
758552400000,0.188
758556000000,0.16
758559600000,0.161
758563200000,0.17
758566800000,0.176
758570400000,0.183
758574000000,0.199
758577600000,0.22
758581200000,0.237
758584800000,0.283
758588400000,0.194
758592000000,0.249
758595600000,0.332
758599200000,0.31
758602800000,0.283
758606400000,0.26
758610000000,0.248
758613600000,0.248
758617200000,0.243
758620800000,0.192
758624400000,0.228
758628000000,0.272
758631600000,0.27
758635200000,0.273
758638800000,0.278
758642400000,0.296
758646000000,0.323
758649600000,0.317
758653200000,0.312
758656800000,0.294
758660400000,0.264
758664000000,0.251
758667600000,0.256
758671200000,0.274
758674800000,0.208
758678400000,0.278
758682000000,0.37
758685600000,0.365
758689200000,0.344
758692800000,0.348
758696400000,0.371
758700000000,0.398
758703600000,0.391
758707200000,0.313
758710800000,0.318
758714400000,0.309
758718000000,0.289
758721600000,0.237
758725200000,0.214
758728800000,0.172
758732400000,0.148
758736000000,0.145
758739600000,0.15
758743200000,0.147
758746800000,0.142
758750400000,0.147
758754000000,0.162
758757600000,0.184
758761200000,0.153
758764800000,0.228
758768400000,0.291
758772000000,0.278
758775600000,0.25
758779200000,0.221
758782800000,0.209
758786400000,0.225
758790000000,0.245
758793600000,0.225
758797200000,0.243
758800800000,0.249
758804400000,0.215
758808000000,0.164
758811600000,0.119
758815200000,0.083
758818800000,0.073
758822400000,0.078
758826000000,0.077
758829600000,0.071
758833200000,0.071
758836800000,0.095
758840400000,0.124
758844000000,0.126
758847600000,0.084
758851200000,0.118
758854800000,0.109
758858400000,0.105
758862000000,0.117
758865600000,0.138
758869200000,0.168
758872800000,0.202
758876400000,0.228
758880000000,0.22
758883600000,0.218
758887200000,0.254
758890800000,0.284
758894400000,0.296
758898000000,0.337
758901600000,0.364
758905200000,0.391
758908800000,0.429
758912400000,0.466
758916000000,0.485
758919600000,0.501
758923200000,0.519
758926800000,0.513
758930400000,0.492
