,L10
757382400000,0.793
757386000000,0.816
757389600000,0.814
757393200000,0.805
757396800000,0.791
757400400000,0.779
757404000000,0.763
757407600000,0.748
757411200000,0.702
757414800000,0.61
757418400000,0.544
757422000000,0.483
757425600000,0.44
757429200000,0.413
757432800000,0.364
757436400000,0.349
757440000000,0.345
757443600000,0.326
757447200000,0.327
757450800000,0.364
757454400000,0.422
757458000000,0.472
757461600000,0.489
757465200000,0.484
757468800000,0.599
757472400000,0.635
757476000000,0.633
757479600000,0.616
757483200000,0.594
757486800000,0.574
757490400000,0.568
757494000000,0.563
757497600000,0.525
757501200000,0.494
757504800000,0.481
757508400000,0.447
757512000000,0.397
757515600000,0.349
757519200000,0.316
757522800000,0.329
757526400000,0.341
757530000000,0.358
757533600000,0.375
757537200000,0.39
757540800000,0.422
757544400000,0.45
757548000000,0.463
757551600000,0.425
757555200000,0.554
757558800000,0.615
757562400000,0.619
757566000000,0.611
757569600000,0.6
757573200000,0.593
757576800000,0.586
757580400000,0.567
757584000000,0.527
757587600000,0.541
757591200000,0.572
757594800000,0.577
757598400000,0.582
757602000000,0.603
757605600000,0.608
757609200000,0.618
757612800000,0.63
757616400000,0.616
757620000000,0.61
757623600000,0.638
757627200000,0.682
757630800000,0.722
757634400000,0.713
757638000000,0.703
757641600000,0.772
757645200000,0.826
757648800000,0.83
757652400000,0.819
757656000000,0.806
757659600000,0.799
757663200000,0.803
757666800000,0.796
757670400000,0.771
757674000000,0.752
757677600000,0.729
757681200000,0.707
757684800000,0.675
757688400000,0.667
757692000000,0.653
757695600000,0.618
757699200000,0.619
757702800000,0.623
757706400000,0.621
757710000000,0.618
757713600000,0.628
757717200000,0.668
757720800000,0.705
757724400000,0.703
757728000000,0.851
757731600000,0.905
757735200000,0.928
757738800000,0.924
757742400000,0.905
757746000000,0.887
757749600000,0.874
757753200000,0.851
757756800000,0.795
757760400000,0.779
757764000000,0.832
757767600000,0.86
757771200000,0.851
757774800000,0.858
757778400000,0.87
757782000000,0.877
757785600000,0.889
757789200000,0.896
757792800000,0.905
757796400000,0.913
757800000000,0.919
757803600000,0.923
757807200000,0.912
757810800000,0.882
757814400000,0.858
757818000000,0.866
757821600000,0.862
757825200000,0.838
757828800000,0.796
757832400000,0.739
757836000000,0.672
757839600000,0.596
757843200000,0.532
757846800000,0.567
757850400000,0.618
757854000000,0.635
757857600000,0.649
757861200000,0.663
757864800000,0.679
757868400000,0.679
757872000000,0.668
757875600000,0.654
757879200000,0.647
757882800000,0.653
757886400000,0.668
757890000000,0.698
757893600000,0.67
757897200000,0.624
757900800000,0.632
757904400000,0.756
757908000000,0.788
757911600000,0.786
757915200000,0.777
757918800000,0.762
757922400000,0.736
757926000000,0.687
757929600000,0.613
757933200000,0.571
757936800000,0.532
757940400000,0.507
757944000000,0.486
757947600000,0.47
757951200000,0.444
757954800000,0.44
757958400000,0.415
757962000000,0.388
757965600000,0.358
757969200000,0.328
757972800000,0.308
757976400000,0.274
757980000000,0.238
757983600000,0.199
757987200000,0.245
757990800000,0.252
757994400000,0.209
757998000000,0.172
758001600000,0.133
758005200000,0.098
758008800000,0.079
758012400000,0.076
758016000000,0.08
758019600000,0.094
758023200000,0.119
758026800000,0.135
758030400000,0.13
758034000000,0.113
758037600000,0.093
758041200000,0.078
758044800000,0.067
758048400000,0.054
758052000000,0.049
758055600000,0.045
758059200000,0.047
758062800000,0.054
758066400000,0.065
758070000000,0.066
758073600000,0.083
758077200000,0.072
758080800000,0.038
758084400000,0.014
758088000000,0.006
758091600000,0.004
758095200000,0.005
758098800000,0.006
758102400000,0.004
758106000000,0.003
758109600000,0.006
758113200000,0.015
758116800000,0.03
758120400000,0.045
758124000000,0.055
758127600000,0.054
758131200000,0.049
758134800000,0.046
758138400000,0.043
758142000000,0.041
758145600000,0.041
758149200000,0.045
758152800000,0.052
758156400000,0.051
758160000000,0.065
758163600000,0.07
758167200000,0.07
758170800000,0.071
758174400000,0.077
758178000000,0.09
758181600000,0.112
758185200000,0.137
758188800000,0.167
758192400000,0.223
758196000000,0.284
758199600000,0.311
758203200000,0.302
758206800000,0.297
758210400000,0.289
758214000000,0.249
758217600000,0.204
758221200000,0.18
758224800000,0.165
758228400000,0.165
758232000000,0.177
758235600000,0.196
758239200000,0.22
758242800000,0.231
758246400000,0.272
758250000000,0.269
758253600000,0.261
758257200000,0.258
758260800000,0.263
758264400000,0.274
758268000000,0.272
758271600000,0.256
758275200000,0.228
758278800000,0.22
758282400000,0.233
758286000000,0.229
758289600000,0.211
758293200000,0.188
758296800000,0.157
758300400000,0.124
758304000000,0.095
758307600000,0.074
758311200000,0.065
758314800000,0.064
758318400000,0.062
758322000000,0.064
758325600000,0.061
758329200000,0.042
758332800000,0.03
758336400000,0.014
758340000000,0.005
758343600000,0.002
758347200000,0.002
758350800000,0.003
758354400000,0.007
758358000000,0.015
758361600000,0.022
758365200000,0.027
758368800000,0.025
758372400000,0.024
758376000000,0.022
758379600000,0.018
758383200000,0.014
758386800000,0.012
758390400000,0.014
758394000000,0.019
758397600000,0.027
758401200000,0.035
758404800000,0.037
758408400000,0.043
758412000000,0.05
758415600000,0.045
758419200000,0.039
758422800000,0.022
758426400000,0.004
758430000000,0.0
758433600000,0.0
758437200000,0.0
758440800000,0.0
758444400000,0.0
758448000000,0.0
758451600000,0.001
758455200000,0.003
758458800000,0.009
758462400000,0.02
758466000000,0.027
758469600000,0.025
758473200000,0.021
758476800000,0.019
758480400000,0.016
758484000000,0.01
758487600000,0.005
758491200000,0.002
758494800000,0.001
758498400000,0.001
758502000000,0.0
758505600000,0.0
758509200000,0.0
758512800000,0.002
758516400000,0.011
758520000000,0.03
758523600000,0.057
758527200000,0.084
758530800000,0.122
758534400000,0.182
758538000000,0.25
758541600000,0.303
758545200000,0.352
758548800000,0.404
758552400000,0.46
758556000000,0.498
758559600000,0.522
758563200000,0.53
758566800000,0.513
758570400000,0.482
758574000000,0.448
758577600000,0.425
758581200000,0.422
758584800000,0.434
758588400000,0.44
758592000000,0.486
758595600000,0.523
758599200000,0.563
758602800000,0.587
758606400000,0.584
758610000000,0.568
758613600000,0.548
758617200000,0.531
758620800000,0.519
