,N2
1201986000000,0.328
1201989600000,0.295
1201993200000,0.334
1201996800000,0.447
1202000400000,0.456
1202004000000,0.432
1202007600000,0.407
1202011200000,0.391
1202014800000,0.376
1202018400000,0.367
1202022000000,0.349
1202025600000,0.294
1202029200000,0.254
1202032800000,0.253
1202036400000,0.273
1202040000000,0.289
1202043600000,0.31
1202047200000,0.319
1202050800000,0.319
1202054400000,0.356
1202058000000,0.37
1202061600000,0.389
1202065200000,0.442
1202068800000,0.488
1202072400000,0.491
1202076000000,0.43
1202079600000,0.403
1202083200000,0.412
1202086800000,0.422
1202090400000,0.437
1202094000000,0.46
1202097600000,0.481
1202101200000,0.492
1202104800000,0.506
1202108400000,0.498
1202112000000,0.407
1202115600000,0.386
1202119200000,0.413
1202122800000,0.41
1202126400000,0.352
1202130000000,0.361
1202133600000,0.323
1202137200000,0.264
1202140800000,0.194
1202144400000,0.181
1202148000000,0.18
1202151600000,0.178
1202155200000,0.18
1202158800000,0.199
1202162400000,0.215
1202166000000,0.249
1202169600000,0.321
1202173200000,0.368
1202176800000,0.362
1202180400000,0.305
1202184000000,0.247
1202187600000,0.207
1202191200000,0.192
1202194800000,0.182
1202198400000,0.153
1202202000000,0.144
1202205600000,0.155
1202209200000,0.148
1202212800000,0.137
1202216400000,0.127
1202220000000,0.128
1202223600000,0.126
1202227200000,0.122
1202230800000,0.123
1202234400000,0.117
1202238000000,0.109
1202241600000,0.116
1202245200000,0.144
1202248800000,0.162
1202252400000,0.188
1202256000000,0.22
1202259600000,0.201
1202263200000,0.161
1202266800000,0.123
1202270400000,0.1
1202274000000,0.088
1202277600000,0.091
1202281200000,0.1
1202284800000,0.106
1202288400000,0.112
1202292000000,0.115
1202295600000,0.118
1202299200000,0.121
1202302800000,0.121
1202306400000,0.133
1202310000000,0.153
1202313600000,0.182
1202317200000,0.213
1202320800000,0.237
1202324400000,0.27
1202328000000,0.316
1202331600000,0.362
1202335200000,0.352
1202338800000,0.379
1202342400000,0.404
1202346000000,0.391
1202349600000,0.35
1202353200000,0.311
1202356800000,0.283
1202360400000,0.277
1202364000000,0.289
1202367600000,0.304
1202371200000,0.286
1202374800000,0.231
1202378400000,0.184
1202382000000,0.157
1202385600000,0.153
1202389200000,0.172
1202392800000,0.205
1202396400000,0.249
1202400000000,0.317
1202403600000,0.366
1202407200000,0.367
1202410800000,0.367
1202414400000,0.352
1202418000000,0.332
1202421600000,0.311
1202425200000,0.316
1202428800000,0.364
1202432400000,0.374
1202436000000,0.354
1202439600000,0.332
1202443200000,0.319
1202446800000,0.313
1202450400000,0.314
1202454000000,0.308
1202457600000,0.269
1202461200000,0.218
1202464800000,0.192
1202468400000,0.21
1202472000000,0.242
1202475600000,0.253
1202479200000,0.261
1202482800000,0.274
1202486400000,0.322
1202490000000,0.368
1202493600000,0.368
1202497200000,0.349
1202500800000,0.311
1202504400000,0.283
1202508000000,0.239
1202511600000,0.261
1202515200000,0.334
1202518800000,0.392
1202522400000,0.42
1202526000000,0.444
1202529600000,0.452
1202533200000,0.447
1202536800000,0.444
1202540400000,0.435
1202544000000,0.373
1202547600000,0.3
1202551200000,0.317
1202554800000,0.352
1202558400000,0.375
1202562000000,0.48
1202565600000,0.539
1202569200000,0.576
1202572800000,0.562
1202576400000,0.541
1202580000000,0.505
1202583600000,0.478
1202587200000,0.505
1202590800000,0.491
1202594400000,0.457
1202598000000,0.587
1202601600000,0.677
1202605200000,0.7
1202608800000,0.701
1202612400000,0.694
1202616000000,0.689
1202619600000,0.69
1202623200000,0.716
1202626800000,0.731
1202630400000,0.669
1202634000000,0.618
1202637600000,0.646
1202641200000,0.687
1202644800000,0.733
1202648400000,0.755
1202652000000,0.762
1202655600000,0.751
1202659200000,0.731
1202662800000,0.71
1202666400000,0.685
1202670000000,0.678
1202673600000,0.679
1202677200000,0.701
1202680800000,0.721
1202684400000,0.776
1202688000000,0.845
1202691600000,0.87
1202695200000,0.879
1202698800000,0.873
1202702400000,0.851
1202706000000,0.824
1202709600000,0.801
1202713200000,0.779
1202716800000,0.712
1202720400000,0.602
1202724000000,0.529
1202727600000,0.546
1202731200000,0.595
1202734800000,0.613
1202738400000,0.615
1202742000000,0.621
1202745600000,0.621
1202749200000,0.624
1202752800000,0.636
1202756400000,0.641
1202760000000,0.661
1202763600000,0.684
1202767200000,0.677
1202770800000,0.72
1202774400000,0.77
1202778000000,0.762
1202781600000,0.737
1202785200000,0.695
1202788800000,0.655
1202792400000,0.633
1202796000000,0.625
1202799600000,0.608
1202803200000,0.544
1202806800000,0.519
1202810400000,0.547
1202814000000,0.605
1202817600000,0.666
1202821200000,0.704
1202824800000,0.739
1202828400000,0.717
1202832000000,0.71
1202835600000,0.713
1202839200000,0.732
1202842800000,0.748
1202846400000,0.746
1202850000000,0.744
1202853600000,0.751
1202857200000,0.803
1202860800000,0.888
1202864400000,0.92
1202868000000,0.926
1202871600000,0.921
1202875200000,0.922
1202878800000,0.914
1202882400000,0.886
1202886000000,0.79
1202889600000,0.682
1202893200000,0.641
1202896800000,0.615
1202900400000,0.62
1202904000000,0.666
1202907600000,0.691
1202911200000,0.691
1202914800000,0.688
1202918400000,0.691
1202922000000,0.697
1202925600000,0.674
1202929200000,0.677
1202932800000,0.642
1202936400000,0.583
1202940000000,0.674
1202943600000,0.762
1202947200000,0.856
1202950800000,0.907
1202954400000,0.92
1202958000000,0.916
1202961600000,0.896
1202965200000,0.861
1202968800000,0.819
1202972400000,0.748
1202976000000,0.668
1202979600000,0.583
1202983200000,0.447
1202986800000,0.354
1202990400000,0.343
1202994000000,0.388
1202997600000,0.413
1203001200000,0.49
1203004800000,0.585
1203008400000,0.644
1203012000000,0.657
1203015600000,0.65
1203019200000,0.637
1203022800000,0.636
1203026400000,0.642
1203030000000,0.663
1203033600000,0.763
1203037200000,0.839
1203040800000,0.876
1203044400000,0.897
1203048000000,0.885
1203051600000,0.867
1203055200000,0.835
1203058800000,0.799
1203062400000,0.695
1203066000000,0.682
1203069600000,0.735
1203073200000,0.781
1203076800000,0.814
1203080400000,0.829
1203084000000,0.836
1203087600000,0.826
1203091200000,0.813
1203094800000,0.813
1203098400000,0.816
1203102000000,0.819
1203105600000,0.807
1203109200000,0.765
1203112800000,0.719
1203116400000,0.674
1203120000000,0.68
1203123600000,0.652
1203127200000,0.626
1203130800000,0.642
1203134400000,0.663
1203138000000,0.67
1203141600000,0.659
1203145200000,0.623
1203148800000,0.618
1203152400000,0.62
1203156000000,0.578
1203159600000,0.597
1203163200000,0.674
1203166800000,0.737
1203170400000,0.722
1203174000000,0.603
1203177600000,0.459
1203181200000,0.3
1203184800000,0.21
1203188400000,0.153
1203192000000,0.13
1203195600000,0.119
1203199200000,0.12
1203202800000,0.151
1203206400000,0.292
1203210000000,0.434
1203213600000,0.547
1203217200000,0.642
1203220800000,0.726
1203224400000,0.763
1203228000000,0.762
1203231600000,0.739
1203235200000,0.778
1203238800000,0.852
1203242400000,0.852
1203246000000,0.818
1203249600000,0.751
1203253200000,0.693
1203256800000,0.685
1203260400000,0.602
1203264000000,0.52
1203267600000,0.447
1203271200000,0.447
1203274800000,0.472
1203278400000,0.478
1203282000000,0.476
1203285600000,0.46
1203289200000,0.455
1203292800000,0.523
1203296400000,0.586
1203300000000,0.618
1203303600000,0.609
1203307200000,0.583
1203310800000,0.566
1203314400000,0.535
1203318000000,0.476
1203321600000,0.352
1203325200000,0.305
1203328800000,0.42
1203332400000,0.557
1203336000000,0.663
1203339600000,0.74
1203343200000,0.798
1203346800000,0.831
1203350400000,0.828
1203354000000,0.809
1203357600000,0.826
1203361200000,0.839
1203364800000,0.826
1203368400000,0.82
1203372000000,0.781
1203375600000,0.728
1203379200000,0.715
1203382800000,0.756
1203386400000,0.765
1203390000000,0.754
1203393600000,0.718
1203397200000,0.669
1203400800000,0.588
1203404400000,0.453
1203408000000,0.321
1203411600000,0.29
1203415200000,0.313
1203418800000,0.339
1203422400000,0.378
1203426000000,0.402
1203429600000,0.418
1203433200000,0.416
1203436800000,0.398
1203440400000,0.359
1203444000000,0.322
1203447600000,0.31
1203451200000,0.325
1203454800000,0.355
1203458400000,0.341
1203462000000,0.382
1203465600000,0.498
1203469200000,0.58
1203472800000,0.629
1203476400000,0.636
1203480000000,0.632
1203483600000,0.629
1203487200000,0.638
1203490800000,0.633
1203494400000,0.523
1203498000000,0.476
1203501600000,0.484
1203505200000,0.534
1203508800000,0.58
1203512400000,0.601
1203516000000,0.595
1203519600000,0.59
1203523200000,0.583
1203526800000,0.563
1203530400000,0.544
1203534000000,0.525
1203537600000,0.521
1203541200000,0.53
1203544800000,0.522
1203548400000,0.568
1203552000000,0.739
1203555600000,0.805
1203559200000,0.797
1203562800000,0.761
1203566400000,0.712
1203570000000,0.675
1203573600000,0.644
1203577200000,0.577
1203580800000,0.407
1203584400000,0.375
1203588000000,0.401
1203591600000,0.341
1203595200000,0.361
1203598800000,0.441
1203602400000,0.401
1203606000000,0.279
1203609600000,0.201
1203613200000,0.171
1203616800000,0.197
1203620400000,0.252
1203624000000,0.31
1203627600000,0.333
1203631200000,0.319
1203634800000,0.359
1203638400000,0.422
1203642000000,0.472
1203645600000,0.489
1203649200000,0.474
1203652800000,0.444
1203656400000,0.425
1203660000000,0.407
1203663600000,0.399
1203667200000,0.348
1203670800000,0.303
1203674400000,0.328
1203678000000,0.339
1203681600000,0.341
1203685200000,0.311
1203688800000,0.302
1203692400000,0.295
1203696000000,0.334
1203699600000,0.341
1203703200000,0.343
1203706800000,0.341
1203710400000,0.367
1203714000000,0.376
1203717600000,0.317
1203721200000,0.384
1203724800000,0.454
1203728400000,0.436
1203732000000,0.369
1203735600000,0.327
1203739200000,0.304
1203742800000,0.28
1203746400000,0.256
1203750000000,0.209
1203753600000,0.14
1203757200000,0.109
1203760800000,0.118
1203764400000,0.134
1203768000000,0.156
1203771600000,0.146
1203775200000,0.13
1203778800000,0.134
1203782400000,0.143
1203786000000,0.156
1203789600000,0.177
1203793200000,0.196
1203796800000,0.241
1203800400000,0.272
1203804000000,0.259
1203807600000,0.241
1203811200000,0.343
1203814800000,0.383
1203818400000,0.404
1203822000000,0.415
1203825600000,0.429
1203829200000,0.447
1203832800000,0.444
1203836400000,0.417
1203840000000,0.336
1203843600000,0.313
1203847200000,0.352
1203850800000,0.403
1203854400000,0.441
1203858000000,0.447
1203861600000,0.464
1203865200000,0.535
1203868800000,0.595
1203872400000,0.568
1203876000000,0.503
1203879600000,0.435
1203883200000,0.377
1203886800000,0.337
1203890400000,0.317
1203894000000,0.339
1203897600000,0.473
1203901200000,0.633
1203904800000,0.69
1203908400000,0.703
1203912000000,0.687
1203915600000,0.638
1203919200000,0.56
1203922800000,0.467
1203926400000,0.332
1203930000000,0.241
1203933600000,0.274
1203937200000,0.336
1203940800000,0.381
1203944400000,0.388
1203948000000,0.398
1203951600000,0.407
1203955200000,0.393
1203958800000,0.395
1203962400000,0.416
1203966000000,0.425
1203969600000,0.427
1203973200000,0.438
1203976800000,0.447
1203980400000,0.416
1203984000000,0.401
1203987600000,0.374
1203991200000,0.279
1203994800000,0.314
1203998400000,0.564
1204002000000,0.594
1204005600000,0.538
1204009200000,0.425
1204012800000,0.284
1204016400000,0.291
1204020000000,0.366
1204023600000,0.422
1204027200000,0.441
1204030800000,0.415
1204034400000,0.397
1204038000000,0.324
1204041600000,0.252
1204045200000,0.245
1204048800000,0.311
1204052400000,0.405
1204056000000,0.429
1204059600000,0.407
1204063200000,0.323
1204066800000,0.223
1204070400000,0.219
1204074000000,0.269
1204077600000,0.349
1204081200000,0.413
1204084800000,0.45
1204088400000,0.459
1204092000000,0.429
1204095600000,0.38
1204099200000,0.355
1204102800000,0.348
1204106400000,0.328
1204110000000,0.31
1204113600000,0.397
1204117200000,0.542
1204120800000,0.525
1204124400000,0.416
1204128000000,0.325
1204131600000,0.268
1204135200000,0.253
1204138800000,0.261
1204142400000,0.252
1204146000000,0.255
1204149600000,0.254
1204153200000,0.35
1204156800000,0.532
1204160400000,0.596
1204164000000,0.61
1204167600000,0.578
1204171200000,0.509
1204174800000,0.431
1204178400000,0.355
