,S1
1207044000000,0.376
1207047600000,0.42
1207051200000,0.444
1207054800000,0.453
1207058400000,0.454
1207062000000,0.449
1207065600000,0.435
1207069200000,0.42
1207072800000,0.414
1207076400000,0.427
1207080000000,0.454
1207083600000,0.461
1207087200000,0.402
1207090800000,0.395
1207094400000,0.457
1207098000000,0.456
1207101600000,0.461
1207105200000,0.458
1207108800000,0.454
1207112400000,0.444
1207116000000,0.431
1207119600000,0.408
1207123200000,0.344
1207126800000,0.324
1207130400000,0.321
1207134000000,0.306
1207137600000,0.296
1207141200000,0.287
1207144800000,0.281
1207148400000,0.284
1207152000000,0.295
1207155600000,0.316
1207159200000,0.335
1207162800000,0.352
1207166400000,0.373
1207170000000,0.388
1207173600000,0.364
1207177200000,0.41
1207180800000,0.507
1207184400000,0.631
1207188000000,0.651
1207191600000,0.599
1207195200000,0.526
1207198800000,0.462
1207202400000,0.416
1207206000000,0.41
1207209600000,0.405
1207213200000,0.386
1207216800000,0.41
1207220400000,0.402
1207224000000,0.398
1207227600000,0.412
1207231200000,0.426
1207234800000,0.425
1207238400000,0.436
1207242000000,0.446
1207245600000,0.442
1207249200000,0.459
1207252800000,0.506
1207256400000,0.532
1207260000000,0.526
1207263600000,0.535
1207267200000,0.583
1207270800000,0.645
1207274400000,0.686
1207278000000,0.683
1207281600000,0.668
1207285200000,0.651
1207288800000,0.638
1207292400000,0.625
1207296000000,0.615
1207299600000,0.565
1207303200000,0.558
1207306800000,0.558
1207310400000,0.583
1207314000000,0.593
1207317600000,0.55
1207321200000,0.547
1207324800000,0.541
1207328400000,0.558
1207332000000,0.556
1207335600000,0.556
1207339200000,0.577
1207342800000,0.554
1207346400000,0.457
1207350000000,0.39
1207353600000,0.502
1207357200000,0.527
1207360800000,0.516
1207364400000,0.507
1207368000000,0.502
1207371600000,0.499
1207375200000,0.502
1207378800000,0.505
1207382400000,0.459
1207386000000,0.432
1207389600000,0.448
1207393200000,0.444
1207396800000,0.444
1207400400000,0.472
1207404000000,0.46
1207407600000,0.468
1207411200000,0.471
1207414800000,0.472
1207418400000,0.478
1207422000000,0.48
1207425600000,0.476
1207429200000,0.476
1207432800000,0.423
1207436400000,0.484
1207440000000,0.592
1207443600000,0.62
1207447200000,0.623
1207450800000,0.603
1207454400000,0.566
1207458000000,0.525
1207461600000,0.483
1207465200000,0.441
1207468800000,0.395
1207472400000,0.376
1207476000000,0.388
1207479600000,0.407
1207483200000,0.412
1207486800000,0.41
1207490400000,0.398
1207494000000,0.391
1207497600000,0.398
1207501200000,0.415
1207504800000,0.414
1207508400000,0.423
1207512000000,0.426
1207515600000,0.408
1207519200000,0.327
1207522800000,0.297
1207526400000,0.336
1207530000000,0.31
1207533600000,0.278
1207537200000,0.254
1207540800000,0.245
1207544400000,0.245
1207548000000,0.251
1207551600000,0.263
1207555200000,0.244
1207558800000,0.243
1207562400000,0.275
1207566000000,0.274
1207569600000,0.278
1207573200000,0.284
1207576800000,0.28
1207580400000,0.255
1207584000000,0.239
1207587600000,0.234
1207591200000,0.241
1207594800000,0.254
1207598400000,0.274
1207602000000,0.29
1207605600000,0.227
1207609200000,0.253
1207612800000,0.259
1207616400000,0.233
1207620000000,0.217
1207623600000,0.201
1207627200000,0.181
1207630800000,0.162
1207634400000,0.146
1207638000000,0.135
1207641600000,0.121
1207645200000,0.141
1207648800000,0.162
1207652400000,0.152
1207656000000,0.155
1207659600000,0.167
1207663200000,0.174
1207666800000,0.168
1207670400000,0.159
1207674000000,0.155
1207677600000,0.156
1207681200000,0.171
1207684800000,0.191
1207688400000,0.207
1207692000000,0.175
1207695600000,0.175
1207699200000,0.208
1207702800000,0.212
1207706400000,0.202
1207710000000,0.171
1207713600000,0.127
1207717200000,0.087
1207720800000,0.061
1207724400000,0.053
1207728000000,0.058
1207731600000,0.118
1207735200000,0.194
1207738800000,0.186
1207742400000,0.18
1207746000000,0.181
1207749600000,0.182
1207753200000,0.175
1207756800000,0.167
1207760400000,0.165
1207764000000,0.177
1207767600000,0.196
1207771200000,0.209
1207774800000,0.219
1207778400000,0.167
1207782000000,0.161
1207785600000,0.162
1207789200000,0.16
1207792800000,0.167
1207796400000,0.167
1207800000000,0.162
1207803600000,0.162
1207807200000,0.161
1207810800000,0.157
1207814400000,0.143
1207818000000,0.161
1207821600000,0.196
1207825200000,0.203
1207828800000,0.227
1207832400000,0.252
1207836000000,0.274
1207839600000,0.289
1207843200000,0.294
1207846800000,0.305
1207850400000,0.325
1207854000000,0.337
1207857600000,0.352
1207861200000,0.363
1207864800000,0.313
1207868400000,0.305
1207872000000,0.349
1207875600000,0.358
1207879200000,0.352
1207882800000,0.338
1207886400000,0.316
1207890000000,0.295
1207893600000,0.286
1207897200000,0.289
1207900800000,0.275
1207904400000,0.276
1207908000000,0.292
1207911600000,0.303
1207915200000,0.318
1207918800000,0.339
1207922400000,0.337
1207926000000,0.325
1207929600000,0.315
1207933200000,0.305
1207936800000,0.299
1207940400000,0.3
1207944000000,0.312
1207947600000,0.341
1207951200000,0.32
1207954800000,0.379
1207958400000,0.484
1207962000000,0.555
1207965600000,0.612
1207969200000,0.635
1207972800000,0.635
1207976400000,0.637
1207980000000,0.646
1207983600000,0.629
1207987200000,0.575
1207990800000,0.542
1207994400000,0.557
1207998000000,0.571
1208001600000,0.574
1208005200000,0.576
1208008800000,0.579
1208012400000,0.605
1208016000000,0.608
1208019600000,0.607
1208023200000,0.623
1208026800000,0.599
1208030400000,0.569
1208034000000,0.552
1208037600000,0.513
1208041200000,0.524
1208044800000,0.592
1208048400000,0.656
1208052000000,0.725
1208055600000,0.722
1208059200000,0.695
1208062800000,0.67
1208066400000,0.649
1208070000000,0.633
1208073600000,0.625
1208077200000,0.605
1208080800000,0.617
1208084400000,0.646
1208088000000,0.635
1208091600000,0.609
1208095200000,0.58
1208098800000,0.556
1208102400000,0.55
1208106000000,0.538
1208109600000,0.534
1208113200000,0.559
1208116800000,0.604
1208120400000,0.586
1208124000000,0.559
1208127600000,0.536
1208131200000,0.546
1208134800000,0.613
1208138400000,0.654
1208142000000,0.68
1208145600000,0.694
1208149200000,0.65
1208152800000,0.575
1208156400000,0.523
1208160000000,0.481
1208163600000,0.443
1208167200000,0.421
1208170800000,0.41
1208174400000,0.392
1208178000000,0.364
1208181600000,0.343
1208185200000,0.325
1208188800000,0.31
1208192400000,0.261
1208196000000,0.227
1208199600000,0.218
1208203200000,0.188
1208206800000,0.171
1208210400000,0.133
1208214000000,0.105
1208217600000,0.133
1208221200000,0.159
1208224800000,0.171
1208228400000,0.175
1208232000000,0.168
1208235600000,0.164
1208239200000,0.163
1208242800000,0.167
1208246400000,0.167
1208250000000,0.188
1208253600000,0.238
1208257200000,0.278
1208260800000,0.313
1208264400000,0.341
1208268000000,0.353
1208271600000,0.374
1208275200000,0.379
1208278800000,0.361
1208282400000,0.361
1208286000000,0.343
1208289600000,0.317
1208293200000,0.31
1208296800000,0.278
1208300400000,0.308
1208304000000,0.455
1208307600000,0.514
1208311200000,0.522
1208314800000,0.494
1208318400000,0.452
1208322000000,0.401
1208325600000,0.355
1208329200000,0.32
1208332800000,0.279
1208336400000,0.291
1208340000000,0.304
1208343600000,0.289
1208347200000,0.278
1208350800000,0.256
1208354400000,0.245
1208358000000,0.231
1208361600000,0.231
1208365200000,0.253
1208368800000,0.281
1208372400000,0.302
1208376000000,0.325
1208379600000,0.342
1208383200000,0.311
1208386800000,0.386
1208390400000,0.466
1208394000000,0.492
1208397600000,0.484
1208401200000,0.455
1208404800000,0.413
1208408400000,0.383
1208412000000,0.372
1208415600000,0.37
1208419200000,0.329
1208422800000,0.32
1208426400000,0.352
1208430000000,0.361
1208433600000,0.388
1208437200000,0.41
1208440800000,0.417
1208444400000,0.432
1208448000000,0.442
1208451600000,0.454
1208455200000,0.476
1208458800000,0.493
1208462400000,0.503
1208466000000,0.513
1208469600000,0.464
1208473200000,0.481
1208476800000,0.558
1208480400000,0.532
1208484000000,0.479
1208487600000,0.445
1208491200000,0.423
1208494800000,0.407
1208498400000,0.402
1208502000000,0.398
1208505600000,0.378
1208509200000,0.4
1208512800000,0.432
1208516400000,0.436
1208520000000,0.437
1208523600000,0.425
1208527200000,0.389
1208530800000,0.367
1208534400000,0.376
1208538000000,0.341
1208541600000,0.304
1208545200000,0.278
1208548800000,0.268
1208552400000,0.284
1208556000000,0.258
1208559600000,0.294
1208563200000,0.401
1208566800000,0.431
1208570400000,0.432
1208574000000,0.449
1208577600000,0.466
1208581200000,0.454
1208584800000,0.432
1208588400000,0.398
1208592000000,0.337
1208595600000,0.314
1208599200000,0.328
1208602800000,0.337
1208606400000,0.35
1208610000000,0.353
1208613600000,0.352
1208617200000,0.302
1208620800000,0.253
1208624400000,0.212
1208628000000,0.193
1208631600000,0.184
1208635200000,0.195
1208638800000,0.21
1208642400000,0.192
1208646000000,0.18
1208649600000,0.215
1208653200000,0.223
1208656800000,0.203
1208660400000,0.201
1208664000000,0.211
1208667600000,0.232
1208671200000,0.254
1208674800000,0.263
1208678400000,0.233
1208682000000,0.196
1208685600000,0.196
1208689200000,0.217
1208692800000,0.245
1208696400000,0.272
1208700000000,0.278
1208703600000,0.272
1208707200000,0.267
1208710800000,0.269
1208714400000,0.274
1208718000000,0.283
1208721600000,0.294
1208725200000,0.291
1208728800000,0.236
1208732400000,0.274
1208736000000,0.316
1208739600000,0.323
1208743200000,0.31
1208746800000,0.271
1208750400000,0.225
1208754000000,0.194
1208757600000,0.184
1208761200000,0.186
1208764800000,0.18
1208768400000,0.183
1208772000000,0.21
1208775600000,0.211
1208779200000,0.213
1208782800000,0.22
1208786400000,0.221
1208790000000,0.217
1208793600000,0.22
1208797200000,0.226
1208800800000,0.237
1208804400000,0.249
1208808000000,0.261
1208811600000,0.254
1208815200000,0.192
1208818800000,0.213
1208822400000,0.226
1208826000000,0.207
1208829600000,0.181
1208833200000,0.158
1208836800000,0.135
1208840400000,0.119
1208844000000,0.112
1208847600000,0.102
1208851200000,0.093
1208854800000,0.124
1208858400000,0.166
1208862000000,0.169
1208865600000,0.179
1208869200000,0.194
1208872800000,0.197
1208876400000,0.195
1208880000000,0.201
1208883600000,0.219
1208887200000,0.245
1208890800000,0.27
1208894400000,0.29
1208898000000,0.295
1208901600000,0.248
1208905200000,0.245
1208908800000,0.26
1208912400000,0.231
1208916000000,0.2
1208919600000,0.171
1208923200000,0.152
1208926800000,0.138
1208930400000,0.127
1208934000000,0.112
1208937600000,0.095
1208941200000,0.117
1208944800000,0.168
1208948400000,0.188
1208952000000,0.204
1208955600000,0.222
1208959200000,0.23
1208962800000,0.235
1208966400000,0.242
1208970000000,0.251
1208973600000,0.253
1208977200000,0.254
1208980800000,0.245
1208984400000,0.225
1208988000000,0.178
1208991600000,0.155
1208995200000,0.179
1208998800000,0.17
1209002400000,0.141
1209006000000,0.117
1209009600000,0.105
1209013200000,0.104
1209016800000,0.112
1209020400000,0.119
1209024000000,0.132
1209027600000,0.16
1209031200000,0.187
1209034800000,0.2
1209038400000,0.217
1209042000000,0.241
1209045600000,0.252
1209049200000,0.272
1209052800000,0.293
1209056400000,0.309
1209060000000,0.311
1209063600000,0.311
1209067200000,0.302
1209070800000,0.289
1209074400000,0.245
1209078000000,0.238
1209081600000,0.268
1209085200000,0.291
1209088800000,0.28
1209092400000,0.237
1209096000000,0.186
1209099600000,0.143
1209103200000,0.104
1209106800000,0.082
1209110400000,0.078
1209114000000,0.093
1209117600000,0.126
1209121200000,0.125
1209124800000,0.115
1209128400000,0.119
1209132000000,0.119
1209135600000,0.124
1209139200000,0.135
1209142800000,0.153
1209146400000,0.182
1209150000000,0.21
1209153600000,0.238
1209157200000,0.25
1209160800000,0.211
1209164400000,0.197
1209168000000,0.258
1209171600000,0.328
1209175200000,0.349
1209178800000,0.332
1209182400000,0.316
1209186000000,0.305
1209189600000,0.295
1209193200000,0.278
1209196800000,0.284
1209200400000,0.308
1209204000000,0.334
1209207600000,0.347
1209211200000,0.395
1209214800000,0.488
1209218400000,0.556
1209222000000,0.563
1209225600000,0.552
1209229200000,0.532
1209232800000,0.519
1209236400000,0.519
1209240000000,0.556
1209243600000,0.596
1209247200000,0.613
1209250800000,0.639
1209254400000,0.687
1209258000000,0.753
1209261600000,0.728
1209265200000,0.694
1209268800000,0.647
1209272400000,0.594
1209276000000,0.523
1209279600000,0.447
1209283200000,0.405
1209286800000,0.38
1209290400000,0.407
1209294000000,0.432
1209297600000,0.469
1209301200000,0.459
1209304800000,0.43
1209308400000,0.413
1209312000000,0.401
1209315600000,0.395
1209319200000,0.387
1209322800000,0.374
1209326400000,0.367
1209330000000,0.352
1209333600000,0.307
1209337200000,0.354
1209340800000,0.468
1209344400000,0.487
1209348000000,0.458
1209351600000,0.39
1209355200000,0.313
1209358800000,0.256
1209362400000,0.228
1209366000000,0.217
1209369600000,0.197
1209373200000,0.21
1209376800000,0.242
1209380400000,0.264
1209384000000,0.264
1209387600000,0.27
1209391200000,0.267
1209394800000,0.259
1209398400000,0.249
1209402000000,0.231
1209405600000,0.216
1209409200000,0.211
1209412800000,0.227
1209416400000,0.241
1209420000000,0.203
1209423600000,0.167
1209427200000,0.196
1209430800000,0.178
1209434400000,0.135
1209438000000,0.112
1209441600000,0.101
1209445200000,0.096
1209448800000,0.093
1209452400000,0.087
1209456000000,0.087
1209459600000,0.112
1209463200000,0.147
1209466800000,0.176
1209470400000,0.203
1209474000000,0.232
1209477600000,0.269
1209481200000,0.305
1209484800000,0.323
1209488400000,0.324
1209492000000,0.314
1209495600000,0.31
1209499200000,0.305
1209502800000,0.3
1209506400000,0.277
1209510000000,0.235
1209513600000,0.241
1209517200000,0.302
1209520800000,0.297
1209524400000,0.231
1209528000000,0.164
1209531600000,0.118
1209535200000,0.092
1209538800000,0.074
1209542400000,0.075
1209546000000,0.087
1209549600000,0.101
1209553200000,0.11
1209556800000,0.113
1209560400000,0.111
1209564000000,0.111
1209567600000,0.107
1209571200000,0.097
1209574800000,0.08
1209578400000,0.063
1209582000000,0.054
1209585600000,0.047
1209589200000,0.054
1209592800000,0.061
1209596400000,0.058
1209600000000,0.078
1209603600000,0.094
1209607200000,0.093
1209610800000,0.075
1209614400000,0.054
1209618000000,0.039
1209621600000,0.03
1209625200000,0.024
1209628800000,0.024
1209632400000,0.03
1209636000000,0.042
1209639600000,0.053
1209643200000,0.061
1209646800000,0.067
1209650400000,0.07
1209654000000,0.078
1209657600000,0.086
1209661200000,0.073
1209664800000,0.047
1209668400000,0.026
1209672000000,0.02
1209675600000,0.021
1209679200000,0.015
1209682800000,0.014
1209686400000,0.01
1209690000000,0.009
1209693600000,0.01
1209697200000,0.013
1209700800000,0.021
1209704400000,0.033
1209708000000,0.045
1209711600000,0.06
1209715200000,0.08
1209718800000,0.108
1209722400000,0.147
1209726000000,0.168
1209729600000,0.191
1209733200000,0.214
1209736800000,0.234
1209740400000,0.256
1209744000000,0.279
1209747600000,0.294
1209751200000,0.324
1209754800000,0.4
1209758400000,0.494
1209762000000,0.562
1209765600000,0.538
1209769200000,0.491
1209772800000,0.471
1209776400000,0.476
1209780000000,0.424
1209783600000,0.352
1209787200000,0.266
1209790800000,0.192
1209794400000,0.133
1209798000000,0.089
1209801600000,0.061
1209805200000,0.058
1209808800000,0.065
1209812400000,0.055
1209816000000,0.036
1209819600000,0.022
1209823200000,0.022
1209826800000,0.028
1209830400000,0.034
1209834000000,0.037
1209837600000,0.025
1209841200000,0.008
1209844800000,0.004
1209848400000,0.007
1209852000000,0.008
1209855600000,0.007
1209859200000,0.005
1209862800000,0.005
1209866400000,0.005
1209870000000,0.004
1209873600000,0.005
1209877200000,0.007
1209880800000,0.015
1209884400000,0.03
1209888000000,0.05
1209891600000,0.068
1209895200000,0.066
1209898800000,0.047
1209902400000,0.031
1209906000000,0.02
1209909600000,0.01
1209913200000,0.004
1209916800000,0.002
1209920400000,0.001
1209924000000,0.001
1209927600000,0.001
1209931200000,0.001
1209934800000,0.0
1209938400000,0.0
1209942000000,0.0
1209945600000,0.0
1209949200000,0.0
1209952800000,0.0
1209956400000,0.0
1209960000000,0.0
1209963600000,0.0
1209967200000,0.0
1209970800000,0.0
1209974400000,0.0
1209978000000,0.0
1209981600000,0.002
1209985200000,0.007
1209988800000,0.014
1209992400000,0.023
1209996000000,0.027
1209999600000,0.02
1210003200000,0.012
1210006800000,0.008
1210010400000,0.009
1210014000000,0.013
1210017600000,0.023
1210021200000,0.035
1210024800000,0.032
1210028400000,0.019
1210032000000,0.008
1210035600000,0.003
1210039200000,0.002
1210042800000,0.003
1210046400000,0.007
1210050000000,0.014
1210053600000,0.028
1210057200000,0.045
1210060800000,0.066
1210064400000,0.096
1210068000000,0.136
1210071600000,0.157
1210075200000,0.166
1210078800000,0.164
1210082400000,0.138
1210086000000,0.098
1210089600000,0.062
1210093200000,0.028
1210096800000,0.004
1210100400000,0.0
1210104000000,0.0
1210107600000,0.0
1210111200000,0.006
1210114800000,0.039
1210118400000,0.041
1210122000000,0.034
1210125600000,0.017
1210129200000,0.002
1210132800000,0.0
1210136400000,0.0
1210140000000,0.0
1210143600000,0.002
1210147200000,0.014
1210150800000,0.059
1210154400000,0.113
1210158000000,0.145
1210161600000,0.155
1210165200000,0.144
1210168800000,0.112
1210172400000,0.09
1210176000000,0.081
1210179600000,0.072
1210183200000,0.062
1210186800000,0.049
1210190400000,0.039
1210194000000,0.03
1210197600000,0.017
1210201200000,0.009
1210204800000,0.003
1210208400000,0.001
1210212000000,0.002
1210215600000,0.008
1210219200000,0.026
1210222800000,0.053
1210226400000,0.076
1210230000000,0.081
1210233600000,0.068
1210237200000,0.065
1210240800000,0.079
1210244400000,0.092
1210248000000,0.116
1210251600000,0.148
1210255200000,0.163
1210258800000,0.163
1210262400000,0.167
1210266000000,0.171
1210269600000,0.163
1210273200000,0.152
1210276800000,0.145
1210280400000,0.152
1210284000000,0.147
1210287600000,0.192
1210291200000,0.241
1210294800000,0.265
1210298400000,0.284
1210302000000,0.306
1210305600000,0.341
1210309200000,0.391
1210312800000,0.398
1210316400000,0.376
1210320000000,0.332
1210323600000,0.297
1210327200000,0.28
1210330800000,0.294
1210334400000,0.309
1210338000000,0.321
1210341600000,0.347
1210345200000,0.411
1210348800000,0.488
1210352400000,0.541
1210356000000,0.543
1210359600000,0.513
1210363200000,0.507
1210366800000,0.485
1210370400000,0.463
1210374000000,0.422
1210377600000,0.381
1210381200000,0.353
1210384800000,0.332
1210388400000,0.329
1210392000000,0.361
1210395600000,0.382
1210399200000,0.39
1210402800000,0.369
1210406400000,0.38
1210410000000,0.4
1210413600000,0.407
1210417200000,0.381
1210420800000,0.362
1210424400000,0.368
1210428000000,0.406
1210431600000,0.459
1210435200000,0.493
1210438800000,0.537
1210442400000,0.523
1210446000000,0.442
1210449600000,0.405
1210453200000,0.396
1210456800000,0.367
1210460400000,0.422
1210464000000,0.52
1210467600000,0.568
1210471200000,0.556
1210474800000,0.514
1210478400000,0.444
1210482000000,0.35
1210485600000,0.254
1210489200000,0.178
1210492800000,0.108
1210496400000,0.07
1210500000000,0.052
1210503600000,0.03
1210507200000,0.023
1210510800000,0.046
1210514400000,0.089
1210518000000,0.137
1210521600000,0.219
1210525200000,0.295
1210528800000,0.333
1210532400000,0.352
1210536000000,0.302
1210539600000,0.258
1210543200000,0.251
1210546800000,0.345
1210550400000,0.466
1210554000000,0.583
1210557600000,0.653
1210561200000,0.703
1210564800000,0.71
1210568400000,0.667
1210572000000,0.577
1210575600000,0.452
1210579200000,0.312
1210582800000,0.203
1210586400000,0.201
1210590000000,0.222
1210593600000,0.242
1210597200000,0.261
1210600800000,0.277
1210604400000,0.305
1210608000000,0.32
1210611600000,0.337
1210615200000,0.344
1210618800000,0.335
1210622400000,0.323
1210626000000,0.3
1210629600000,0.23
1210633200000,0.195
1210636800000,0.22
1210640400000,0.215
1210644000000,0.185
1210647600000,0.154
1210651200000,0.176
1210654800000,0.242
1210658400000,0.296
1210662000000,0.306
1210665600000,0.243
1210669200000,0.188
1210672800000,0.192
1210676400000,0.206
1210680000000,0.231
1210683600000,0.273
1210687200000,0.368
1210690800000,0.432
1210694400000,0.494
1210698000000,0.556
1210701600000,0.597
1210705200000,0.631
1210708800000,0.64
1210712400000,0.626
1210716000000,0.594
1210719600000,0.646
1210723200000,0.722
1210726800000,0.777
1210730400000,0.792
1210734000000,0.788
1210737600000,0.774
1210741200000,0.751
1210744800000,0.686
1210748400000,0.609
1210752000000,0.546
1210755600000,0.529
1210759200000,0.552
1210762800000,0.552
1210766400000,0.585
1210770000000,0.63
1210773600000,0.661
1210777200000,0.651
1210780800000,0.624
1210784400000,0.599
1210788000000,0.574
1210791600000,0.547
1210795200000,0.513
1210798800000,0.468
1210802400000,0.395
1210806000000,0.454
1210809600000,0.575
1210813200000,0.635
1210816800000,0.679
1210820400000,0.708
1210824000000,0.732
1210827600000,0.746
1210831200000,0.735
1210834800000,0.695
1210838400000,0.606
1210842000000,0.529
1210845600000,0.464
1210849200000,0.429
1210852800000,0.415
1210856400000,0.41
1210860000000,0.41
1210863600000,0.408
1210867200000,0.432
1210870800000,0.463
1210874400000,0.484
1210878000000,0.487
1210881600000,0.479
1210885200000,0.457
1210888800000,0.404
1210892400000,0.523
1210896000000,0.657
1210899600000,0.739
1210903200000,0.793
1210906800000,0.823
1210910400000,0.837
1210914000000,0.826
1210917600000,0.788
1210921200000,0.722
1210924800000,0.647
1210928400000,0.619
1210932000000,0.601
1210935600000,0.571
1210939200000,0.563
1210942800000,0.558
1210946400000,0.559
1210950000000,0.551
1210953600000,0.538
1210957200000,0.515
1210960800000,0.496
1210964400000,0.497
1210968000000,0.497
1210971600000,0.484
1210975200000,0.447
1210978800000,0.55
1210982400000,0.653
1210986000000,0.697
1210989600000,0.726
1210993200000,0.737
1210996800000,0.732
1211000400000,0.712
1211004000000,0.676
1211007600000,0.586
1211011200000,0.457
1211014800000,0.367
1211018400000,0.323
1211022000000,0.337
1211025600000,0.37
1211029200000,0.434
1211032800000,0.454
1211036400000,0.484
1211040000000,0.507
1211043600000,0.525
1211047200000,0.535
1211050800000,0.539
1211054400000,0.541
1211058000000,0.551
1211061600000,0.529
1211065200000,0.606
1211068800000,0.687
1211072400000,0.73
1211076000000,0.759
1211079600000,0.779
1211083200000,0.782
1211086800000,0.758
1211090400000,0.704
1211094000000,0.62
1211097600000,0.525
1211101200000,0.459
1211104800000,0.423
1211108400000,0.386
1211112000000,0.384
1211115600000,0.391
1211119200000,0.396
1211122800000,0.392
1211126400000,0.369
1211130000000,0.35
1211133600000,0.341
1211137200000,0.334
1211140800000,0.328
1211144400000,0.314
1211148000000,0.263
1211151600000,0.253
1211155200000,0.337
1211158800000,0.37
1211162400000,0.363
1211166000000,0.353
1211169600000,0.343
1211173200000,0.328
1211176800000,0.3
1211180400000,0.259
1211184000000,0.199
1211187600000,0.162
1211191200000,0.163
1211194800000,0.16
1211198400000,0.167
1211202000000,0.185
1211205600000,0.21
1211209200000,0.255
1211212800000,0.297
1211216400000,0.305
1211220000000,0.286
1211223600000,0.249
1211227200000,0.196
1211230800000,0.137
1211234400000,0.077
1211238000000,0.078
1211241600000,0.097
1211245200000,0.116
1211248800000,0.118
1211252400000,0.096
1211256000000,0.068
1211259600000,0.042
1211263200000,0.022
1211266800000,0.012
1211270400000,0.006
1211274000000,0.003
1211277600000,0.001
1211281200000,0.0
1211284800000,0.0
1211288400000,0.0
1211292000000,0.0
1211295600000,0.002
1211299200000,0.012
1211302800000,0.03
1211306400000,0.042
1211310000000,0.041
1211313600000,0.028
1211317200000,0.01
1211320800000,0.001
1211324400000,0.0
1211328000000,0.0
1211331600000,0.002
1211335200000,0.004
1211338800000,0.007
1211342400000,0.01
1211346000000,0.013
1211349600000,0.017
1211353200000,0.02
1211356800000,0.025
1211360400000,0.044
1211364000000,0.082
1211367600000,0.108
1211371200000,0.126
1211374800000,0.144
1211378400000,0.157
1211382000000,0.156
1211385600000,0.152
1211389200000,0.156
1211392800000,0.165
1211396400000,0.184
1211400000000,0.212
1211403600000,0.227
1211407200000,0.202
1211410800000,0.185
1211414400000,0.215
1211418000000,0.264
1211421600000,0.323
1211425200000,0.4
1211428800000,0.416
1211432400000,0.362
1211436000000,0.291
1211439600000,0.179
1211443200000,0.088
1211446800000,0.043
1211450400000,0.03
1211454000000,0.028
1211457600000,0.046
1211461200000,0.087
1211464800000,0.14
1211468400000,0.196
1211472000000,0.219
1211475600000,0.215
1211479200000,0.21
1211482800000,0.207
1211486400000,0.196
1211490000000,0.181
1211493600000,0.138
1211497200000,0.098
1211500800000,0.087
1211504400000,0.061
1211508000000,0.045
1211511600000,0.038
1211515200000,0.035
1211518800000,0.033
1211522400000,0.03
1211526000000,0.027
1211529600000,0.028
1211533200000,0.033
1211536800000,0.035
1211540400000,0.029
1211544000000,0.018
1211547600000,0.006
1211551200000,0.001
1211554800000,0.0
1211558400000,0.0
1211562000000,0.001
1211565600000,0.006
1211569200000,0.008
1211572800000,0.006
1211576400000,0.005
1211580000000,0.003
1211583600000,0.003
1211587200000,0.003
1211590800000,0.002
1211594400000,0.002
1211598000000,0.003
1211601600000,0.004
1211605200000,0.005
1211608800000,0.004
1211612400000,0.003
1211616000000,0.002
1211619600000,0.001
1211623200000,0.002
1211626800000,0.005
1211630400000,0.013
1211634000000,0.024
1211637600000,0.032
1211641200000,0.035
1211644800000,0.034
1211648400000,0.037
1211652000000,0.033
1211655600000,0.013
1211659200000,0.003
1211662800000,0.004
1211666400000,0.012
1211670000000,0.025
1211673600000,0.05
1211677200000,0.065
1211680800000,0.079
1211684400000,0.08
1211688000000,0.089
1211691600000,0.121
1211695200000,0.148
1211698800000,0.123
1211702400000,0.075
1211706000000,0.029
1211709600000,0.009
1211713200000,0.002
1211716800000,0.0
1211720400000,0.0
1211724000000,0.0
1211727600000,0.0
1211731200000,0.002
1211734800000,0.015
1211738400000,0.06
1211742000000,0.112
1211745600000,0.157
1211749200000,0.202
1211752800000,0.198
1211756400000,0.171
1211760000000,0.217
1211763600000,0.261
1211767200000,0.265
1211770800000,0.216
1211774400000,0.151
1211778000000,0.095
1211781600000,0.054
1211785200000,0.031
1211788800000,0.018
1211792400000,0.01
1211796000000,0.004
1211799600000,0.001
1211803200000,0.0
1211806800000,0.0
1211810400000,0.0
1211814000000,0.002
1211817600000,0.018
1211821200000,0.058
1211824800000,0.105
1211828400000,0.144
1211832000000,0.168
1211835600000,0.154
1211839200000,0.095
1211842800000,0.073
1211846400000,0.054
1211850000000,0.039
1211853600000,0.029
1211857200000,0.02
1211860800000,0.011
1211864400000,0.005
1211868000000,0.002
1211871600000,0.001
1211875200000,0.001
1211878800000,0.001
1211882400000,0.004
1211886000000,0.013
1211889600000,0.024
1211893200000,0.03
1211896800000,0.023
1211900400000,0.014
1211904000000,0.011
1211907600000,0.016
1211911200000,0.035
1211914800000,0.067
1211918400000,0.099
1211922000000,0.118
1211925600000,0.109
1211929200000,0.096
1211932800000,0.105
1211936400000,0.116
1211940000000,0.124
1211943600000,0.125
1211947200000,0.122
1211950800000,0.111
1211954400000,0.086
1211958000000,0.05
1211961600000,0.026
1211965200000,0.015
1211968800000,0.01
1211972400000,0.008
1211976000000,0.008
1211979600000,0.008
1211983200000,0.007
1211986800000,0.005
1211990400000,0.004
1211994000000,0.004
1211997600000,0.005
1212001200000,0.007
1212004800000,0.014
1212008400000,0.024
1212012000000,0.024
1212015600000,0.019
1212019200000,0.012
1212022800000,0.009
1212026400000,0.007
1212030000000,0.006
1212033600000,0.006
1212037200000,0.005
1212040800000,0.006
1212044400000,0.006
1212048000000,0.005
1212051600000,0.002
1212055200000,0.0
1212058800000,0.0
1212062400000,0.0
1212066000000,0.0
1212069600000,0.0
1212073200000,0.0
1212076800000,0.0
