,N2
854773200000,0.607
854776800000,0.59
854780400000,0.586
854784000000,0.562
854787600000,0.443
854791200000,0.379
854794800000,0.376
854798400000,0.372
854802000000,0.368
854805600000,0.401
854809200000,0.422
854812800000,0.418
854816400000,0.362
854820000000,0.388
854823600000,0.427
854827200000,0.416
854830800000,0.435
854834400000,0.401
854838000000,0.522
854841600000,0.554
854845200000,0.535
854848800000,0.501
854852400000,0.464
854856000000,0.43
854859600000,0.403
854863200000,0.395
854866800000,0.391
854870400000,0.377
854874000000,0.32
854877600000,0.3
854881200000,0.313
854884800000,0.328
854888400000,0.328
854892000000,0.288
854895600000,0.311
854899200000,0.333
854902800000,0.311
854906400000,0.305
854910000000,0.323
854913600000,0.337
854917200000,0.336
854920800000,0.313
854924400000,0.414
854928000000,0.457
854931600000,0.434
854935200000,0.382
854938800000,0.337
854942400000,0.3
854946000000,0.277
854949600000,0.272
854953200000,0.282
854956800000,0.294
854960400000,0.279
854964000000,0.261
854967600000,0.237
854971200000,0.199
854974800000,0.168
854978400000,0.188
854982000000,0.226
854985600000,0.259
854989200000,0.278
854992800000,0.314
854996400000,0.345
855000000000,0.347
855003600000,0.333
855007200000,0.291
855010800000,0.376
855014400000,0.407
855018000000,0.395
855021600000,0.362
855025200000,0.317
855028800000,0.289
855032400000,0.283
855036000000,0.295
855039600000,0.312
855043200000,0.315
855046800000,0.261
855050400000,0.249
855054000000,0.234
855057600000,0.243
855061200000,0.27
855064800000,0.299
855068400000,0.299
855072000000,0.266
855075600000,0.258
855079200000,0.285
855082800000,0.316
855086400000,0.338
855090000000,0.371
855093600000,0.387
855097200000,0.504
855100800000,0.662
855104400000,0.737
855108000000,0.778
855111600000,0.781
855115200000,0.77
855118800000,0.755
855122400000,0.746
855126000000,0.692
855129600000,0.551
855133200000,0.425
855136800000,0.369
855140400000,0.389
855144000000,0.438
855147600000,0.433
855151200000,0.425
855154800000,0.429
855158400000,0.442
855162000000,0.447
855165600000,0.462
855169200000,0.484
855172800000,0.516
855176400000,0.586
855180000000,0.596
855183600000,0.593
855187200000,0.672
855190800000,0.737
855194400000,0.771
855198000000,0.781
855201600000,0.8
855205200000,0.808
855208800000,0.794
855212400000,0.754
855216000000,0.692
855219600000,0.633
855223200000,0.618
855226800000,0.578
855230400000,0.529
855234000000,0.484
855237600000,0.516
855241200000,0.52
855244800000,0.522
855248400000,0.523
855252000000,0.538
855255600000,0.552
855259200000,0.538
855262800000,0.519
855266400000,0.428
855270000000,0.513
855273600000,0.602
855277200000,0.617
855280800000,0.582
855284400000,0.528
855288000000,0.493
855291600000,0.464
855295200000,0.44
855298800000,0.424
855302400000,0.38
855306000000,0.274
855309600000,0.222
855313200000,0.213
855316800000,0.212
855320400000,0.201
855324000000,0.202
855327600000,0.204
855331200000,0.199
855334800000,0.187
855338400000,0.172
855342000000,0.169
855345600000,0.17
855349200000,0.167
855352800000,0.141
855356400000,0.114
855360000000,0.127
855363600000,0.101
855367200000,0.077
855370800000,0.064
855374400000,0.061
855378000000,0.058
855381600000,0.051
855385200000,0.043
855388800000,0.033
855392400000,0.024
855396000000,0.016
855399600000,0.009
855403200000,0.005
855406800000,0.002
855410400000,0.002
855414000000,0.002
855417600000,0.002
855421200000,0.002
855424800000,0.003
855428400000,0.005
855432000000,0.011
855435600000,0.022
855439200000,0.031
855442800000,0.045
855446400000,0.061
855450000000,0.065
855453600000,0.063
855457200000,0.064
855460800000,0.068
855464400000,0.067
855468000000,0.062
855471600000,0.051
855475200000,0.037
855478800000,0.028
855482400000,0.032
855486000000,0.04
855489600000,0.044
855493200000,0.041
855496800000,0.042
855500400000,0.043
855504000000,0.046
855507600000,0.061
855511200000,0.074
855514800000,0.08
855518400000,0.085
855522000000,0.089
855525600000,0.072
855529200000,0.065
855532800000,0.069
855536400000,0.07
855540000000,0.059
855543600000,0.05
855547200000,0.05
855550800000,0.055
855554400000,0.062
855558000000,0.074
855561600000,0.084
855565200000,0.085
855568800000,0.088
855572400000,0.085
855576000000,0.084
855579600000,0.076
855583200000,0.068
855586800000,0.067
855590400000,0.068
855594000000,0.072
855597600000,0.084
855601200000,0.097
855604800000,0.119
855608400000,0.121
855612000000,0.099
855615600000,0.076
855619200000,0.073
855622800000,0.078
855626400000,0.08
855630000000,0.09
855633600000,0.112
855637200000,0.14
855640800000,0.177
855644400000,0.223
855648000000,0.266
855651600000,0.264
855655200000,0.235
855658800000,0.195
855662400000,0.185
855666000000,0.192
855669600000,0.228
855673200000,0.267
855676800000,0.291
855680400000,0.347
855684000000,0.403
855687600000,0.43
855691200000,0.445
855694800000,0.466
855698400000,0.446
855702000000,0.559
855705600000,0.586
855709200000,0.565
855712800000,0.538
855716400000,0.531
855720000000,0.541
855723600000,0.558
855727200000,0.583
855730800000,0.607
855734400000,0.613
855738000000,0.56
855741600000,0.517
855745200000,0.501
855748800000,0.517
855752400000,0.535
855756000000,0.55
855759600000,0.525
855763200000,0.509
855766800000,0.502
855770400000,0.488
855774000000,0.477
855777600000,0.485
855781200000,0.479
855784800000,0.459
855788400000,0.611
855792000000,0.673
855795600000,0.709
855799200000,0.724
855802800000,0.729
855806400000,0.737
855810000000,0.733
855813600000,0.723
855817200000,0.697
855820800000,0.635
855824400000,0.485
855828000000,0.422
855831600000,0.419
855835200000,0.45
855838800000,0.454
855842400000,0.45
855846000000,0.484
855849600000,0.501
855853200000,0.464
855856800000,0.476
855860400000,0.495
855864000000,0.511
855867600000,0.532
855871200000,0.546
855874800000,0.772
855878400000,0.863
855882000000,0.896
855885600000,0.91
855889200000,0.908
855892800000,0.897
855896400000,0.885
855900000000,0.864
855903600000,0.796
855907200000,0.645
855910800000,0.542
855914400000,0.558
855918000000,0.593
855921600000,0.62
855925200000,0.651
855928800000,0.658
855932400000,0.654
855936000000,0.648
855939600000,0.637
855943200000,0.61
855946800000,0.587
855950400000,0.571
855954000000,0.56
855957600000,0.56
855961200000,0.566
855964800000,0.682
855968400000,0.762
855972000000,0.794
855975600000,0.777
855979200000,0.734
855982800000,0.66
855986400000,0.571
855990000000,0.494
855993600000,0.379
855997200000,0.301
856000800000,0.314
856004400000,0.363
856008000000,0.374
856011600000,0.356
856015200000,0.337
856018800000,0.341
856022400000,0.362
856026000000,0.383
856029600000,0.334
856033200000,0.328
856036800000,0.36
856040400000,0.401
856044000000,0.394
856047600000,0.497
856051200000,0.592
856054800000,0.619
856058400000,0.609
856062000000,0.607
856065600000,0.619
856069200000,0.627
856072800000,0.63
856076400000,0.622
856080000000,0.526
856083600000,0.41
856087200000,0.399
856090800000,0.414
856094400000,0.45
856098000000,0.465
856101600000,0.418
856105200000,0.414
856108800000,0.374
856112400000,0.35
856116000000,0.352
856119600000,0.37
856123200000,0.387
856126800000,0.381
856130400000,0.337
856134000000,0.501
856137600000,0.653
856141200000,0.682
856144800000,0.674
856148400000,0.661
856152000000,0.641
856155600000,0.623
856159200000,0.61
856162800000,0.596
856166400000,0.508
856170000000,0.401
856173600000,0.405
856177200000,0.42
856180800000,0.431
856184400000,0.414
856188000000,0.486
856191600000,0.541
856195200000,0.544
856198800000,0.513
856202400000,0.488
856206000000,0.498
856209600000,0.507
856213200000,0.516
856216800000,0.492
856220400000,0.601
856224000000,0.712
856227600000,0.739
856231200000,0.725
856234800000,0.717
856238400000,0.716
856242000000,0.71
856245600000,0.696
856249200000,0.687
856252800000,0.669
856256400000,0.55
856260000000,0.452
856263600000,0.431
856267200000,0.433
856270800000,0.413
856274400000,0.484
856278000000,0.523
856281600000,0.523
856285200000,0.575
856288800000,0.592
856292400000,0.591
856296000000,0.62
856299600000,0.671
856303200000,0.697
856306800000,0.813
856310400000,0.866
856314000000,0.885
856317600000,0.886
856321200000,0.88
856324800000,0.881
856328400000,0.882
856332000000,0.887
856335600000,0.887
856339200000,0.84
856342800000,0.699
856346400000,0.635
856350000000,0.647
856353600000,0.677
856357200000,0.696
856360800000,0.724
856364400000,0.758
856368000000,0.777
856371600000,0.786
856375200000,0.791
856378800000,0.799
856382400000,0.798
856386000000,0.787
856389600000,0.777
856393200000,0.844
856396800000,0.918
856400400000,0.941
856404000000,0.941
856407600000,0.932
856411200000,0.923
856414800000,0.917
856418400000,0.909
856422000000,0.901
856425600000,0.86
856429200000,0.755
856432800000,0.718
856436400000,0.749
856440000000,0.772
856443600000,0.781
856447200000,0.799
856450800000,0.811
856454400000,0.821
856458000000,0.823
856461600000,0.834
856465200000,0.843
856468800000,0.849
856472400000,0.841
856476000000,0.827
856479600000,0.884
856483200000,0.929
856486800000,0.938
856490400000,0.938
856494000000,0.934
856497600000,0.932
856501200000,0.928
856504800000,0.924
856508400000,0.922
856512000000,0.91
856515600000,0.847
856519200000,0.803
856522800000,0.813
856526400000,0.829
856530000000,0.833
856533600000,0.856
856537200000,0.879
856540800000,0.886
856544400000,0.876
856548000000,0.854
856551600000,0.829
856555200000,0.831
856558800000,0.845
856562400000,0.827
856566000000,0.896
856569600000,0.93
856573200000,0.944
856576800000,0.946
856580400000,0.94
856584000000,0.929
856587600000,0.915
856591200000,0.903
856594800000,0.9
856598400000,0.896
856602000000,0.849
856605600000,0.798
856609200000,0.812
856612800000,0.827
856616400000,0.829
856620000000,0.821
856623600000,0.814
856627200000,0.8
856630800000,0.797
856634400000,0.826
856638000000,0.839
856641600000,0.84
856645200000,0.849
856648800000,0.852
856652400000,0.916
856656000000,0.944
856659600000,0.947
856663200000,0.938
856666800000,0.921
856670400000,0.906
856674000000,0.89
856677600000,0.88
856681200000,0.874
856684800000,0.865
856688400000,0.805
856692000000,0.742
856695600000,0.727
856699200000,0.725
856702800000,0.717
856706400000,0.677
856710000000,0.655
856713600000,0.651
856717200000,0.677
856720800000,0.675
856724400000,0.642
856728000000,0.616
856731600000,0.628
856735200000,0.626
856738800000,0.8
856742400000,0.865
856746000000,0.855
856749600000,0.82
856753200000,0.782
856756800000,0.745
856760400000,0.706
856764000000,0.681
856767600000,0.681
856771200000,0.683
856774800000,0.631
856778400000,0.616
856782000000,0.628
856785600000,0.633
856789200000,0.647
856792800000,0.657
856796400000,0.639
856800000000,0.639
856803600000,0.658
856807200000,0.646
856810800000,0.687
856814400000,0.725
856818000000,0.739
856821600000,0.712
856825200000,0.772
856828800000,0.8
856832400000,0.777
856836000000,0.724
856839600000,0.668
856843200000,0.631
856846800000,0.615
856850400000,0.618
856854000000,0.639
856857600000,0.664
856861200000,0.614
856864800000,0.532
856868400000,0.502
856872000000,0.497
856875600000,0.482
856879200000,0.449
856882800000,0.464
856886400000,0.516
856890000000,0.55
856893600000,0.582
856897200000,0.623
856900800000,0.648
856904400000,0.647
856908000000,0.59
856911600000,0.637
856915200000,0.638
856918800000,0.58
856922400000,0.494
856926000000,0.417
856929600000,0.375
856933200000,0.371
856936800000,0.386
856940400000,0.413
856944000000,0.409
856947600000,0.355
856951200000,0.334
856954800000,0.353
856958400000,0.398
856962000000,0.447
856965600000,0.494
856969200000,0.498
856972800000,0.498
856976400000,0.526
856980000000,0.554
856983600000,0.592
856987200000,0.615
856990800000,0.615
856994400000,0.591
856998000000,0.676
857001600000,0.742
857005200000,0.72
857008800000,0.639
857012400000,0.538
857016000000,0.432
857019600000,0.338
857023200000,0.274
857026800000,0.247
857030400000,0.251
857034000000,0.281
857037600000,0.337
857041200000,0.353
857044800000,0.357
857048400000,0.396
857052000000,0.461
857055600000,0.466
857059200000,0.446
857062800000,0.44
857066400000,0.397
857070000000,0.376
857073600000,0.357
857077200000,0.339
857080800000,0.295
857084400000,0.401
857088000000,0.485
857091600000,0.491
857095200000,0.447
857098800000,0.391
857102400000,0.343
857106000000,0.322
857109600000,0.312
857113200000,0.305
857116800000,0.281
857120400000,0.228
857124000000,0.212
857127600000,0.27
857131200000,0.345
857134800000,0.38
857138400000,0.352
857142000000,0.266
857145600000,0.233
857149200000,0.221
857152800000,0.211
857156400000,0.209
857160000000,0.214
857163600000,0.217
857167200000,0.189
857170800000,0.24
857174400000,0.265
857178000000,0.249
857181600000,0.209
857185200000,0.18
857188800000,0.168
857192400000,0.172
857196000000,0.193
857199600000,0.222
857203200000,0.245
857206800000,0.214
857210400000,0.167
857214000000,0.141
857217600000,0.141
857221200000,0.153
857224800000,0.172
857228400000,0.165
857232000000,0.168
857235600000,0.184
857239200000,0.178
857242800000,0.178
857246400000,0.177
857250000000,0.174
857253600000,0.151
857257200000,0.18
857260800000,0.208
857264400000,0.202
857268000000,0.171
857271600000,0.146
857275200000,0.128
857278800000,0.114
857282400000,0.102
857286000000,0.09
857289600000,0.08
857293200000,0.069
857296800000,0.071
857300400000,0.077
857304000000,0.08
857307600000,0.086
857311200000,0.094
857314800000,0.104
857318400000,0.099
857322000000,0.085
857325600000,0.076
857329200000,0.07
857332800000,0.07
857336400000,0.063
857340000000,0.046
857343600000,0.046
857347200000,0.059
857350800000,0.08
857354400000,0.094
857358000000,0.12
857361600000,0.157
857365200000,0.195
857368800000,0.252
857372400000,0.297
857376000000,0.323
857379600000,0.278
857383200000,0.225
857386800000,0.203
857390400000,0.203
857394000000,0.215
857397600000,0.246
857401200000,0.264
857404800000,0.259
857408400000,0.251
857412000000,0.251
857415600000,0.272
857419200000,0.309
857422800000,0.356
857426400000,0.357
857430000000,0.479
857433600000,0.622
857437200000,0.682
857440800000,0.682
857444400000,0.66
857448000000,0.644
857451600000,0.645
857455200000,0.661
857458800000,0.679
857462400000,0.668
857466000000,0.574
857469600000,0.571
857473200000,0.605
857476800000,0.644
857480400000,0.648
857484000000,0.644
857487600000,0.61
857491200000,0.61
857494800000,0.591
857498400000,0.575
857502000000,0.57
857505600000,0.568
857509200000,0.596
857512800000,0.618
857516400000,0.68
857520000000,0.804
857523600000,0.849
857527200000,0.862
857530800000,0.853
857534400000,0.824
857538000000,0.787
857541600000,0.748
857545200000,0.682
857548800000,0.532
857552400000,0.488
857556000000,0.542
857559600000,0.618
857563200000,0.647
857566800000,0.647
857570400000,0.633
857574000000,0.601
857577600000,0.571
857581200000,0.562
857584800000,0.566
857588400000,0.565
857592000000,0.557
857595600000,0.566
857599200000,0.574
857602800000,0.672
857606400000,0.786
857610000000,0.83
857613600000,0.842
857617200000,0.83
857620800000,0.802
857624400000,0.759
857628000000,0.696
857631600000,0.596
857635200000,0.415
857638800000,0.286
857642400000,0.318
857646000000,0.391
857649600000,0.457
857653200000,0.498
857656800000,0.523
857660400000,0.495
857664000000,0.471
857667600000,0.447
