,B1
852627600000,0.264
852631200000,0.241
852634800000,0.234
852638400000,0.24
852642000000,0.248
852645600000,0.238
852649200000,0.233
852652800000,0.228
852656400000,0.223
852660000000,0.22
852663600000,0.215
852667200000,0.209
852670800000,0.199
852674400000,0.169
852678000000,0.174
852681600000,0.196
852685200000,0.201
852688800000,0.199
852692400000,0.192
852696000000,0.181
852699600000,0.172
852703200000,0.17
852706800000,0.166
852710400000,0.163
852714000000,0.167
852717600000,0.186
852721200000,0.196
852724800000,0.201
852728400000,0.2
852732000000,0.181
852735600000,0.17
852739200000,0.162
852742800000,0.152
852746400000,0.155
852750000000,0.165
852753600000,0.177
852757200000,0.174
852760800000,0.155
852764400000,0.151
852768000000,0.168
852771600000,0.16
852775200000,0.133
852778800000,0.104
852782400000,0.082
852786000000,0.062
852789600000,0.051
852793200000,0.045
852796800000,0.047
852800400000,0.063
852804000000,0.089
852807600000,0.112
852811200000,0.134
852814800000,0.155
852818400000,0.18
852822000000,0.198
852825600000,0.205
852829200000,0.212
852832800000,0.205
852836400000,0.213
852840000000,0.233
852843600000,0.188
852847200000,0.13
852850800000,0.113
852854400000,0.12
852858000000,0.113
852861600000,0.098
852865200000,0.087
852868800000,0.072
852872400000,0.056
852876000000,0.046
852879600000,0.044
852883200000,0.049
852886800000,0.072
852890400000,0.11
852894000000,0.145
852897600000,0.167
852901200000,0.18
852904800000,0.183
852908400000,0.184
852912000000,0.18
852915600000,0.177
852919200000,0.174
852922800000,0.176
852926400000,0.181
852930000000,0.183
852933600000,0.17
852937200000,0.155
852940800000,0.149
852944400000,0.142
852948000000,0.134
852951600000,0.12
852955200000,0.105
852958800000,0.102
852962400000,0.112
852966000000,0.124
852969600000,0.136
852973200000,0.164
852976800000,0.233
852980400000,0.302
852984000000,0.31
852987600000,0.308
852991200000,0.33
852994800000,0.347
852998400000,0.376
853002000000,0.401
853005600000,0.364
853009200000,0.323
853012800000,0.349
853016400000,0.379
853020000000,0.359
853023600000,0.352
853027200000,0.401
853030800000,0.47
853034400000,0.514
853038000000,0.532
853041600000,0.519
853045200000,0.481
853048800000,0.438
853052400000,0.402
853056000000,0.388
853059600000,0.434
853063200000,0.488
853066800000,0.519
853070400000,0.527
853074000000,0.55
853077600000,0.571
853081200000,0.59
853084800000,0.615
853088400000,0.626
853092000000,0.642
853095600000,0.645
853099200000,0.651
853102800000,0.666
853106400000,0.679
853110000000,0.735
853113600000,0.801
853117200000,0.832
853120800000,0.853
853124400000,0.858
853128000000,0.861
853131600000,0.859
853135200000,0.849
853138800000,0.829
853142400000,0.799
853146000000,0.743
853149600000,0.703
853153200000,0.685
853156800000,0.675
853160400000,0.668
853164000000,0.666
853167600000,0.672
853171200000,0.683
853174800000,0.681
853178400000,0.672
853182000000,0.672
853185600000,0.669
853189200000,0.635
853192800000,0.625
853196400000,0.715
853200000000,0.83
853203600000,0.876
853207200000,0.898
853210800000,0.913
853214400000,0.918
853218000000,0.91
853221600000,0.884
853225200000,0.849
853228800000,0.793
853232400000,0.748
853236000000,0.717
853239600000,0.704
853243200000,0.692
853246800000,0.668
853250400000,0.645
853254000000,0.622
853257600000,0.613
853261200000,0.599
853264800000,0.544
853268400000,0.529
853272000000,0.535
853275600000,0.55
853279200000,0.566
853282800000,0.672
853286400000,0.779
853290000000,0.81
853293600000,0.804
853297200000,0.788
853300800000,0.774
853304400000,0.772
853308000000,0.772
853311600000,0.764
853315200000,0.739
853318800000,0.687
853322400000,0.642
853326000000,0.613
853329600000,0.593
853333200000,0.539
853336800000,0.513
853340400000,0.494
853344000000,0.47
853347600000,0.456
853351200000,0.442
853354800000,0.47
853358400000,0.496
853362000000,0.519
853365600000,0.544
853369200000,0.623
853372800000,0.711
853376400000,0.731
853380000000,0.715
853383600000,0.672
853387200000,0.619
853390800000,0.566
853394400000,0.519
853398000000,0.484
853401600000,0.437
853405200000,0.402
853408800000,0.394
853412400000,0.404
853416000000,0.41
853419600000,0.398
853423200000,0.39
853426800000,0.402
853430400000,0.425
853434000000,0.452
853437600000,0.459
853441200000,0.459
853444800000,0.487
853448400000,0.535
853452000000,0.522
853455600000,0.502
853459200000,0.549
853462800000,0.578
853466400000,0.574
853470000000,0.578
853473600000,0.589
853477200000,0.598
853480800000,0.612
853484400000,0.613
853488000000,0.571
853491600000,0.533
853495200000,0.481
853498800000,0.459
853502400000,0.454
853506000000,0.465
853509600000,0.479
853513200000,0.489
853516800000,0.494
853520400000,0.524
853524000000,0.547
853527600000,0.57
853531200000,0.565
853534800000,0.557
853538400000,0.54
853542000000,0.532
853545600000,0.596
853549200000,0.626
853552800000,0.618
853556400000,0.617
853560000000,0.631
853563600000,0.642
853567200000,0.64
853570800000,0.622
853574400000,0.584
853578000000,0.516
853581600000,0.459
853585200000,0.424
853588800000,0.392
853592400000,0.359
853596000000,0.319
853599600000,0.313
853603200000,0.313
853606800000,0.314
853610400000,0.323
853614000000,0.352
853617600000,0.394
853621200000,0.422
853624800000,0.429
853628400000,0.432
853632000000,0.538
853635600000,0.599
853639200000,0.605
853642800000,0.602
853646400000,0.604
853650000000,0.615
853653600000,0.618
853657200000,0.609
853660800000,0.587
853664400000,0.557
853668000000,0.535
853671600000,0.506
853675200000,0.47
853678800000,0.411
853682400000,0.364
853686000000,0.346
853689600000,0.369
853693200000,0.4
853696800000,0.433
853700400000,0.467
853704000000,0.484
853707600000,0.478
853711200000,0.447
853714800000,0.434
853718400000,0.479
853722000000,0.482
853725600000,0.438
853729200000,0.391
853732800000,0.374
853736400000,0.386
853740000000,0.436
853743600000,0.507
853747200000,0.548
853750800000,0.555
853754400000,0.54
853758000000,0.498
853761600000,0.468
853765200000,0.448
853768800000,0.433
853772400000,0.42
853776000000,0.413
853779600000,0.421
853783200000,0.432
853786800000,0.434
853790400000,0.444
853794000000,0.439
853797600000,0.42
853801200000,0.386
853804800000,0.372
853808400000,0.337
853812000000,0.283
853815600000,0.234
853819200000,0.197
853822800000,0.17
853826400000,0.155
853830000000,0.157
853833600000,0.173
853837200000,0.201
853840800000,0.221
853844400000,0.245
853848000000,0.272
853851600000,0.312
853855200000,0.369
853858800000,0.444
853862400000,0.519
853866000000,0.559
853869600000,0.547
853873200000,0.505
853876800000,0.479
853880400000,0.486
853884000000,0.488
853887600000,0.476
853891200000,0.535
853894800000,0.556
853898400000,0.535
853902000000,0.481
853905600000,0.43
853909200000,0.422
853912800000,0.423
853916400000,0.447
853920000000,0.457
853923600000,0.476
853927200000,0.512
853930800000,0.543
853934400000,0.535
853938000000,0.513
853941600000,0.501
853945200000,0.489
853948800000,0.491
853952400000,0.513
853956000000,0.537
853959600000,0.559
853963200000,0.571
853966800000,0.552
853970400000,0.5
853974000000,0.44
853977600000,0.443
853981200000,0.423
853984800000,0.379
853988400000,0.352
853992000000,0.352
853995600000,0.362
853999200000,0.377
854002800000,0.405
854006400000,0.422
854010000000,0.419
854013600000,0.414
854017200000,0.399
854020800000,0.388
854024400000,0.384
854028000000,0.379
854031600000,0.381
854035200000,0.406
854038800000,0.432
854042400000,0.442
854046000000,0.433
854049600000,0.416
854053200000,0.398
854056800000,0.365
854060400000,0.315
854064000000,0.285
854067600000,0.217
854071200000,0.139
854074800000,0.091
854078400000,0.065
854082000000,0.05
854085600000,0.046
854089200000,0.052
854092800000,0.068
854096400000,0.089
854100000000,0.082
854103600000,0.055
854107200000,0.037
854110800000,0.035
854114400000,0.043
854118000000,0.055
854121600000,0.072
854125200000,0.101
854128800000,0.137
854132400000,0.167
854136000000,0.185
854139600000,0.195
854143200000,0.197
854146800000,0.164
854150400000,0.158
854154000000,0.153
854157600000,0.145
854161200000,0.153
854164800000,0.173
854168400000,0.188
854172000000,0.19
854175600000,0.192
854179200000,0.187
854182800000,0.185
854186400000,0.201
854190000000,0.237
854193600000,0.274
854197200000,0.297
854200800000,0.311
854204400000,0.323
854208000000,0.329
854211600000,0.334
854215200000,0.343
854218800000,0.349
854222400000,0.353
854226000000,0.358
854229600000,0.343
854233200000,0.291
854236800000,0.287
854240400000,0.315
854244000000,0.339
854247600000,0.341
854251200000,0.334
854254800000,0.347
854258400000,0.374
854262000000,0.407
854265600000,0.4
854269200000,0.372
854272800000,0.352
854276400000,0.312
854280000000,0.305
854283600000,0.314
854287200000,0.331
854290800000,0.355
854294400000,0.396
854298000000,0.436
854301600000,0.447
854305200000,0.433
854308800000,0.427
854312400000,0.422
854316000000,0.414
854319600000,0.432
854323200000,0.476
854326800000,0.489
854330400000,0.47
854334000000,0.459
854337600000,0.459
854341200000,0.45
854344800000,0.447
854348400000,0.431
854352000000,0.433
854355600000,0.466
854359200000,0.497
854362800000,0.499
854366400000,0.476
854370000000,0.415
854373600000,0.321
854377200000,0.256
854380800000,0.253
854384400000,0.284
854388000000,0.332
854391600000,0.361
854395200000,0.404
854398800000,0.446
854402400000,0.471
854406000000,0.565
854409600000,0.624
854413200000,0.607
854416800000,0.547
854420400000,0.459
854424000000,0.347
854427600000,0.272
854431200000,0.255
854434800000,0.256
854438400000,0.248
854442000000,0.247
854445600000,0.279
854449200000,0.312
854452800000,0.317
854456400000,0.297
854460000000,0.267
854463600000,0.228
854467200000,0.227
854470800000,0.239
854474400000,0.263
854478000000,0.266
854481600000,0.281
854485200000,0.314
854488800000,0.347
854492400000,0.367
854496000000,0.516
854499600000,0.58
854503200000,0.61
854506800000,0.59
854510400000,0.556
854514000000,0.527
854517600000,0.501
854521200000,0.486
854524800000,0.435
854528400000,0.401
854532000000,0.408
854535600000,0.416
854539200000,0.378
854542800000,0.344
854546400000,0.334
854550000000,0.343
854553600000,0.398
854557200000,0.421
854560800000,0.432
854564400000,0.422
854568000000,0.437
854571600000,0.442
854575200000,0.433
854578800000,0.559
854582400000,0.681
854586000000,0.728
854589600000,0.744
854593200000,0.749
854596800000,0.737
854600400000,0.716
854604000000,0.702
854607600000,0.697
854611200000,0.667
854614800000,0.62
854618400000,0.57
854622000000,0.547
854625600000,0.549
854629200000,0.562
854632800000,0.558
854636400000,0.55
854640000000,0.544
854643600000,0.522
854647200000,0.493
854650800000,0.442
854654400000,0.439
854658000000,0.47
854661600000,0.494
854665200000,0.623
854668800000,0.733
854672400000,0.762
854676000000,0.762
854679600000,0.755
854683200000,0.748
854686800000,0.728
854690400000,0.707
854694000000,0.688
854697600000,0.633
854701200000,0.572
854704800000,0.528
854708400000,0.476
854712000000,0.451
854715600000,0.438
854719200000,0.416
854722800000,0.391
854726400000,0.382
854730000000,0.398
854733600000,0.414
854737200000,0.423
854740800000,0.43
854744400000,0.444
854748000000,0.448
854751600000,0.532
854755200000,0.645
854758800000,0.682
854762400000,0.68
854766000000,0.68
854769600000,0.672
854773200000,0.663
854776800000,0.663
854780400000,0.663
854784000000,0.642
854787600000,0.599
854791200000,0.561
854794800000,0.535
854798400000,0.485
854802000000,0.42
854805600000,0.359
854809200000,0.346
854812800000,0.349
854816400000,0.379
854820000000,0.421
854823600000,0.457
854827200000,0.483
854830800000,0.483
854834400000,0.452
854838000000,0.505
854841600000,0.535
854845200000,0.504
854848800000,0.47
854852400000,0.454
854856000000,0.459
854859600000,0.479
854863200000,0.501
854866800000,0.523
854870400000,0.516
854874000000,0.516
854877600000,0.504
854881200000,0.46
854884800000,0.424
854888400000,0.395
854892000000,0.376
854895600000,0.36
854899200000,0.347
854902800000,0.344
854906400000,0.341
854910000000,0.339
854913600000,0.352
854917200000,0.362
854920800000,0.332
854924400000,0.341
854928000000,0.382
854931600000,0.375
854935200000,0.345
854938800000,0.319
854942400000,0.311
854946000000,0.324
854949600000,0.352
854953200000,0.388
854956800000,0.413
854960400000,0.42
854964000000,0.398
854967600000,0.36
854971200000,0.344
854974800000,0.337
854978400000,0.329
854982000000,0.313
854985600000,0.289
854989200000,0.3
854992800000,0.294
854996400000,0.294
855000000000,0.294
855003600000,0.299
855007200000,0.278
855010800000,0.317
855014400000,0.378
855018000000,0.395
855021600000,0.386
855025200000,0.388
855028800000,0.417
855032400000,0.454
855036000000,0.491
855039600000,0.498
855043200000,0.429
855046800000,0.336
855050400000,0.271
855054000000,0.238
855057600000,0.205
855061200000,0.188
855064800000,0.168
855068400000,0.16
855072000000,0.162
855075600000,0.172
855079200000,0.198
855082800000,0.225
855086400000,0.236
855090000000,0.249
855093600000,0.266
855097200000,0.353
855100800000,0.522
855104400000,0.644
855108000000,0.694
855111600000,0.695
855115200000,0.728
855118800000,0.757
855122400000,0.776
855126000000,0.767
855129600000,0.723
855133200000,0.663
855136800000,0.61
855140400000,0.577
855144000000,0.551
855147600000,0.516
855151200000,0.487
855154800000,0.459
855158400000,0.454
855162000000,0.45
855165600000,0.457
855169200000,0.488
855172800000,0.574
855176400000,0.516
855180000000,0.485
855183600000,0.507
855187200000,0.659
855190800000,0.731
855194400000,0.787
855198000000,0.857
855201600000,0.881
855205200000,0.867
855208800000,0.846
855212400000,0.808
855216000000,0.758
855219600000,0.682
855223200000,0.618
855226800000,0.572
855230400000,0.535
855234000000,0.498
855237600000,0.439
855241200000,0.415
855244800000,0.432
855248400000,0.44
855252000000,0.438
855255600000,0.45
855259200000,0.446
855262800000,0.428
855266400000,0.388
855270000000,0.425
855273600000,0.483
855277200000,0.493
855280800000,0.489
855284400000,0.472
855288000000,0.465
855291600000,0.463
855295200000,0.471
855298800000,0.464
855302400000,0.41
855306000000,0.328
855309600000,0.278
855313200000,0.251
855316800000,0.211
855320400000,0.166
855324000000,0.132
855327600000,0.108
855331200000,0.091
855334800000,0.094
855338400000,0.121
855342000000,0.153
855345600000,0.203
855349200000,0.249
855352800000,0.253
855356400000,0.247
855360000000,0.267
855363600000,0.278
855367200000,0.264
855370800000,0.251
855374400000,0.226
855378000000,0.179
855381600000,0.133
855385200000,0.096
855388800000,0.065
855392400000,0.053
855396000000,0.054
855399600000,0.062
855403200000,0.076
855406800000,0.087
855410400000,0.101
855414000000,0.108
855417600000,0.121
855421200000,0.138
855424800000,0.144
855428400000,0.151
855432000000,0.163
855435600000,0.174
855439200000,0.175
855442800000,0.158
855446400000,0.161
855450000000,0.153
855453600000,0.141
855457200000,0.13
855460800000,0.132
855464400000,0.124
855468000000,0.107
855471600000,0.101
855475200000,0.104
855478800000,0.106
855482400000,0.11
855486000000,0.119
855489600000,0.133
855493200000,0.136
855496800000,0.14
855500400000,0.167
855504000000,0.167
855507600000,0.177
855511200000,0.178
855514800000,0.192
855518400000,0.202
855522000000,0.205
855525600000,0.192
855529200000,0.162
855532800000,0.15
855536400000,0.135
855540000000,0.119
855543600000,0.11
855547200000,0.109
855550800000,0.119
855554400000,0.136
855558000000,0.16
855561600000,0.201
855565200000,0.239
855568800000,0.294
855572400000,0.358
855576000000,0.386
855579600000,0.37
855583200000,0.337
855586800000,0.315
855590400000,0.282
855594000000,0.252
855597600000,0.224
855601200000,0.197
855604800000,0.176
855608400000,0.144
855612000000,0.108
855615600000,0.083
855619200000,0.07
855622800000,0.062
855626400000,0.057
855630000000,0.061
855633600000,0.081
855637200000,0.114
855640800000,0.155
855644400000,0.203
855648000000,0.251
855651600000,0.297
855655200000,0.337
855658800000,0.356
855662400000,0.353
855666000000,0.341
855669600000,0.337
855673200000,0.347
855676800000,0.368
855680400000,0.404
855684000000,0.465
855687600000,0.526
855691200000,0.558
855694800000,0.547
855698400000,0.512
855702000000,0.535
855705600000,0.544
855709200000,0.541
855712800000,0.521
855716400000,0.515
855720000000,0.528
855723600000,0.544
855727200000,0.566
855730800000,0.594
855734400000,0.613
855738000000,0.599
855741600000,0.546
855745200000,0.506
855748800000,0.473
855752400000,0.429
855756000000,0.395
855759600000,0.398
855763200000,0.404
855766800000,0.413
855770400000,0.422
855774000000,0.427
855777600000,0.441
855781200000,0.441
855784800000,0.421
855788400000,0.455
855792000000,0.574
855795600000,0.666
855799200000,0.714
855802800000,0.754
855806400000,0.776
855810000000,0.776
855813600000,0.763
855817200000,0.73
855820800000,0.666
855824400000,0.59
855828000000,0.525
855831600000,0.498
855835200000,0.471
855838800000,0.464
855842400000,0.442
855846000000,0.431
855849600000,0.428
855853200000,0.42
855856800000,0.404
855860400000,0.399
855864000000,0.4
855867600000,0.41
855871200000,0.422
855874800000,0.572
855878400000,0.705
855882000000,0.777
855885600000,0.826
855889200000,0.829
855892800000,0.816
855896400000,0.8
855900000000,0.768
855903600000,0.722
855907200000,0.656
855910800000,0.592
855914400000,0.574
855918000000,0.624
855921600000,0.668
855925200000,0.654
855928800000,0.624
855932400000,0.58
855936000000,0.538
855939600000,0.523
855943200000,0.558
855946800000,0.605
855950400000,0.646
855954000000,0.678
855957600000,0.685
855961200000,0.723
855964800000,0.748
855968400000,0.782
855972000000,0.798
855975600000,0.779
855979200000,0.739
855982800000,0.683
855986400000,0.63
855990000000,0.578
855993600000,0.523
855997200000,0.516
856000800000,0.523
856004400000,0.486
856008000000,0.491
856011600000,0.407
856015200000,0.369
856018800000,0.383
856022400000,0.413
856026000000,0.442
856029600000,0.434
856033200000,0.405
856036800000,0.384
856040400000,0.368
856044000000,0.374
856047600000,0.484
856051200000,0.573
856054800000,0.599
856058400000,0.625
856062000000,0.665
856065600000,0.695
856069200000,0.722
856072800000,0.742
856076400000,0.724
856080000000,0.656
856083600000,0.609
856087200000,0.579
856090800000,0.59
856094400000,0.558
856098000000,0.468
856101600000,0.389
856105200000,0.349
856108800000,0.317
856112400000,0.3
856116000000,0.305
856119600000,0.311
856123200000,0.316
856126800000,0.323
856130400000,0.325
856134000000,0.391
856137600000,0.479
856141200000,0.537
856144800000,0.562
856148400000,0.566
856152000000,0.571
856155600000,0.578
856159200000,0.579
856162800000,0.583
856166400000,0.566
856170000000,0.532
856173600000,0.51
856177200000,0.508
856180800000,0.507
856184400000,0.504
856188000000,0.509
856191600000,0.499
856195200000,0.478
856198800000,0.466
856202400000,0.459
856206000000,0.466
856209600000,0.481
856213200000,0.457
856216800000,0.431
856220400000,0.519
856224000000,0.615
856227600000,0.642
856231200000,0.641
856234800000,0.644
856238400000,0.654
856242000000,0.668
856245600000,0.676
856249200000,0.666
856252800000,0.61
856256400000,0.535
856260000000,0.467
856263600000,0.441
856267200000,0.429
856270800000,0.399
856274400000,0.379
856278000000,0.402
856281600000,0.431
856285200000,0.448
856288800000,0.47
856292400000,0.563
856296000000,0.576
856299600000,0.523
856303200000,0.519
856306800000,0.653
856310400000,0.756
856314000000,0.817
856317600000,0.835
856321200000,0.854
856324800000,0.878
856328400000,0.896
856332000000,0.903
856335600000,0.882
856339200000,0.82
856342800000,0.714
856346400000,0.657
856350000000,0.631
856353600000,0.616
856357200000,0.61
856360800000,0.625
856364400000,0.628
856368000000,0.695
856371600000,0.706
856375200000,0.704
856378800000,0.699
856382400000,0.712
856386000000,0.733
856389600000,0.766
856393200000,0.819
856396800000,0.887
856400400000,0.92
856404000000,0.929
856407600000,0.929
856411200000,0.93
856414800000,0.931
856418400000,0.92
856422000000,0.9
856425600000,0.866
856429200000,0.819
856432800000,0.799
856436400000,0.789
856440000000,0.78
856443600000,0.774
856447200000,0.781
856450800000,0.788
856454400000,0.783
856458000000,0.773
856461600000,0.777
856465200000,0.784
856468800000,0.778
856472400000,0.758
856476000000,0.751
856479600000,0.803
856483200000,0.868
856486800000,0.907
856490400000,0.923
856494000000,0.932
856497600000,0.936
856501200000,0.938
856504800000,0.936
856508400000,0.928
856512000000,0.903
856515600000,0.848
856519200000,0.8
856522800000,0.781
856526400000,0.777
856530000000,0.773
856533600000,0.782
856537200000,0.812
856540800000,0.828
856544400000,0.818
856548000000,0.782
856551600000,0.738
856555200000,0.716
856558800000,0.721
856562400000,0.683
856566000000,0.792
856569600000,0.865
856573200000,0.89
856576800000,0.898
856580400000,0.895
856584000000,0.887
856587600000,0.875
856591200000,0.869
856594800000,0.868
856598400000,0.861
856602000000,0.841
856605600000,0.82
856609200000,0.82
856612800000,0.816
856616400000,0.793
856620000000,0.775
856623600000,0.768
856627200000,0.756
856630800000,0.748
856634400000,0.761
856638000000,0.785
856641600000,0.807
856645200000,0.809
856648800000,0.802
856652400000,0.848
856656000000,0.89
856659600000,0.897
856663200000,0.881
856666800000,0.86
856670400000,0.846
856674000000,0.838
856677600000,0.824
856681200000,0.825
856684800000,0.822
856688400000,0.8
856692000000,0.767
856695600000,0.731
856699200000,0.697
856702800000,0.647
856706400000,0.595
856710000000,0.594
856713600000,0.615
856717200000,0.626
856720800000,0.638
856724400000,0.644
856728000000,0.652
856731600000,0.644
856735200000,0.603
856738800000,0.578
856742400000,0.659
856746000000,0.675
856749600000,0.642
856753200000,0.619
856756800000,0.614
856760400000,0.618
856764000000,0.623
856767600000,0.618
856771200000,0.601
856774800000,0.586
856778400000,0.563
856782000000,0.561
856785600000,0.564
856789200000,0.57
856792800000,0.58
856796400000,0.562
856800000000,0.535
856803600000,0.513
856807200000,0.544
856810800000,0.623
856814400000,0.677
856818000000,0.694
856821600000,0.672
856825200000,0.703
856828800000,0.753
856832400000,0.753
856836000000,0.722
856839600000,0.697
856843200000,0.702
856846800000,0.711
856850400000,0.698
856854000000,0.68
856857600000,0.683
856861200000,0.676
856864800000,0.618
856868400000,0.599
856872000000,0.563
856875600000,0.509
856879200000,0.484
856882800000,0.498
856886400000,0.522
856890000000,0.535
856893600000,0.555
856897200000,0.578
856900800000,0.586
856904400000,0.548
856908000000,0.484
856911600000,0.407
856915200000,0.374
856918800000,0.343
856922400000,0.27
856926000000,0.209
856929600000,0.196
856933200000,0.214
856936800000,0.243
856940400000,0.291
856944000000,0.336
856947600000,0.37
856951200000,0.396
856954800000,0.404
856958400000,0.423
856962000000,0.438
856965600000,0.448
856969200000,0.43
856972800000,0.413
856976400000,0.447
856980000000,0.494
856983600000,0.532
856987200000,0.547
856990800000,0.531
856994400000,0.481
856998000000,0.474
857001600000,0.506
857005200000,0.494
857008800000,0.433
857012400000,0.369
857016000000,0.328
857019600000,0.311
857023200000,0.311
857026800000,0.317
857030400000,0.313
857034000000,0.32
857037600000,0.341
857041200000,0.355
857044800000,0.379
857048400000,0.404
857052000000,0.468
857055600000,0.451
857059200000,0.396
857062800000,0.358
857066400000,0.343
857070000000,0.343
857073600000,0.327
857077200000,0.3
857080800000,0.268
857084400000,0.296
857088000000,0.381
857091600000,0.418
857095200000,0.421
857098800000,0.393
857102400000,0.364
857106000000,0.325
857109600000,0.284
857113200000,0.252
857116800000,0.205
857120400000,0.189
857124000000,0.203
857127600000,0.22
857131200000,0.234
857134800000,0.234
857138400000,0.238
857142000000,0.217
857145600000,0.191
857149200000,0.194
857152800000,0.197
857156400000,0.192
857160000000,0.188
857163600000,0.191
857167200000,0.163
857170800000,0.146
857174400000,0.151
857178000000,0.149
857181600000,0.15
857185200000,0.161
857188800000,0.177
857192400000,0.183
857196000000,0.185
857199600000,0.188
857203200000,0.171
857206800000,0.148
857210400000,0.13
857214000000,0.128
857217600000,0.12
857221200000,0.125
857224800000,0.152
857228400000,0.154
857232000000,0.142
857235600000,0.172
857239200000,0.192
857242800000,0.197
857246400000,0.201
857250000000,0.201
857253600000,0.18
857257200000,0.17
857260800000,0.197
857264400000,0.208
857268000000,0.186
857271600000,0.173
857275200000,0.175
857278800000,0.156
857282400000,0.123
857286000000,0.103
857289600000,0.09
857293200000,0.09
857296800000,0.087
857300400000,0.086
857304000000,0.082
857307600000,0.078
857311200000,0.079
857314800000,0.065
857318400000,0.052
857322000000,0.047
857325600000,0.048
857329200000,0.053
857332800000,0.062
857336400000,0.054
857340000000,0.042
857343600000,0.046
857347200000,0.053
857350800000,0.058
857354400000,0.073
857358000000,0.103
857361600000,0.139
857365200000,0.179
857368800000,0.212
857372400000,0.249
857376000000,0.245
857379600000,0.188
857383200000,0.154
857386800000,0.151
857390400000,0.163
857394000000,0.192
857397600000,0.226
857401200000,0.202
857404800000,0.179
857408400000,0.184
857412000000,0.184
857415600000,0.203
857419200000,0.22
857422800000,0.232
857426400000,0.234
857430000000,0.289
857433600000,0.391
857437200000,0.429
857440800000,0.409
857444400000,0.38
857448000000,0.363
857451600000,0.346
857455200000,0.337
857458800000,0.33
857462400000,0.312
857466000000,0.312
857469600000,0.373
857473200000,0.413
857476800000,0.438
857480400000,0.467
857484000000,0.47
857487600000,0.442
857491200000,0.419
857494800000,0.422
857498400000,0.427
857502000000,0.425
857505600000,0.425
857509200000,0.429
857512800000,0.459
857516400000,0.571
857520000000,0.666
857523600000,0.725
857527200000,0.747
857530800000,0.722
857534400000,0.663
857538000000,0.613
857541600000,0.556
857545200000,0.51
857548800000,0.481
857552400000,0.508
857556000000,0.575
857559600000,0.633
857563200000,0.666
857566800000,0.678
857570400000,0.674
857574000000,0.642
857577600000,0.607
857581200000,0.59
857584800000,0.552
857588400000,0.526
857592000000,0.519
857595600000,0.554
857599200000,0.582
857602800000,0.621
857606400000,0.704
857610000000,0.762
857613600000,0.792
857617200000,0.791
857620800000,0.744
857624400000,0.65
857628000000,0.528
857631600000,0.447
857635200000,0.377
857638800000,0.315
857642400000,0.31
857646000000,0.328
857649600000,0.348
857653200000,0.376
857656800000,0.398
857660400000,0.395
857664000000,0.373
857667600000,0.359
