,S1
694663200000,0.265
694666800000,0.228
694670400000,0.223
694674000000,0.227
694677600000,0.235
694681200000,0.236
694684800000,0.261
694688400000,0.31
694692000000,0.307
694695600000,0.296
694699200000,0.302
694702800000,0.324
694706400000,0.35
694710000000,0.38
694713600000,0.397
694717200000,0.435
694720800000,0.459
694724400000,0.494
694728000000,0.524
694731600000,0.567
694735200000,0.559
694738800000,0.556
694742400000,0.697
694746000000,0.72
694749600000,0.697
694753200000,0.674
694756800000,0.647
694760400000,0.618
694764000000,0.595
694767600000,0.566
694771200000,0.523
694774800000,0.506
694778400000,0.463
694782000000,0.422
694785600000,0.388
694789200000,0.369
694792800000,0.355
694796400000,0.379
694800000000,0.432
694803600000,0.469
694807200000,0.498
694810800000,0.525
694814400000,0.556
694818000000,0.579
694821600000,0.586
694825200000,0.524
694828800000,0.678
694832400000,0.705
694836000000,0.675
694839600000,0.614
694843200000,0.542
694846800000,0.467
694850400000,0.401
694854000000,0.328
694857600000,0.294
694861200000,0.335
694864800000,0.364
694868400000,0.375
694872000000,0.382
694875600000,0.386
694879200000,0.382
694882800000,0.372
694886400000,0.356
694890000000,0.323
694893600000,0.282
694897200000,0.251
694900800000,0.23
694904400000,0.222
694908000000,0.213
694911600000,0.179
694915200000,0.241
694918800000,0.294
694922400000,0.355
694926000000,0.395
694929600000,0.401
694933200000,0.394
694936800000,0.382
694940400000,0.358
694944000000,0.321
694947600000,0.341
694951200000,0.362
694954800000,0.376
694958400000,0.398
694962000000,0.421
694965600000,0.448
694969200000,0.446
694972800000,0.454
694976400000,0.474
694980000000,0.536
694983600000,0.574
694987200000,0.59
694990800000,0.61
694994400000,0.606
694998000000,0.59
695001600000,0.628
695005200000,0.69
695008800000,0.708
695012400000,0.765
695016000000,0.827
695019600000,0.861
695023200000,0.872
695026800000,0.849
695030400000,0.799
695034000000,0.748
695037600000,0.703
695041200000,0.737
695044800000,0.732
695048400000,0.729
695052000000,0.724
695055600000,0.746
695059200000,0.778
695062800000,0.8
695066400000,0.814
695070000000,0.832
695073600000,0.839
695077200000,0.834
695080800000,0.826
695084400000,0.835
695088000000,0.885
695091600000,0.905
695095200000,0.896
695098800000,0.868
695102400000,0.846
695106000000,0.826
695109600000,0.787
695113200000,0.748
695116800000,0.702
695120400000,0.68
695124000000,0.697
695127600000,0.718
695131200000,0.733
695134800000,0.756
695138400000,0.74
695142000000,0.754
695145600000,0.725
695149200000,0.719
695152800000,0.724
695156400000,0.728
695160000000,0.746
695163600000,0.77
695167200000,0.795
695170800000,0.819
695174400000,0.854
695178000000,0.894
695181600000,0.902
695185200000,0.894
695188800000,0.889
695192400000,0.871
695196000000,0.835
695199600000,0.785
695203200000,0.728
695206800000,0.703
695210400000,0.657
695214000000,0.599
695217600000,0.536
695221200000,0.49
695224800000,0.46
695228400000,0.442
695232000000,0.431
695235600000,0.43
695239200000,0.455
695242800000,0.495
695246400000,0.568
695250000000,0.626
695253600000,0.634
695257200000,0.598
695260800000,0.661
695264400000,0.716
695268000000,0.71
695271600000,0.688
695275200000,0.665
695278800000,0.65
695282400000,0.63
695286000000,0.583
695289600000,0.526
695293200000,0.506
695296800000,0.507
695300400000,0.516
695304000000,0.511
695307600000,0.507
695311200000,0.508
695314800000,0.494
695318400000,0.459
695322000000,0.45
695325600000,0.438
695329200000,0.41
695332800000,0.38
695336400000,0.354
695340000000,0.311
695343600000,0.261
695347200000,0.328
695350800000,0.343
695354400000,0.313
695358000000,0.274
695361600000,0.245
695365200000,0.245
695368800000,0.266
695372400000,0.288
695376000000,0.297
695379600000,0.316
695383200000,0.32
695386800000,0.323
695390400000,0.315
695394000000,0.304
695397600000,0.302
695401200000,0.314
695404800000,0.329
695408400000,0.354
695412000000,0.378
695415600000,0.391
695419200000,0.41
695422800000,0.391
695426400000,0.343
695430000000,0.305
695433600000,0.366
695437200000,0.367
695440800000,0.358
695444400000,0.338
695448000000,0.314
695451600000,0.302
695455200000,0.32
695458800000,0.343
695462400000,0.346
695466000000,0.389
695469600000,0.397
695473200000,0.369
695476800000,0.32
695480400000,0.261
695484000000,0.214
695487600000,0.215
695491200000,0.24
695494800000,0.268
695498400000,0.292
695502000000,0.307
695505600000,0.311
695509200000,0.307
695512800000,0.283
695516400000,0.208
695520000000,0.196
695523600000,0.191
695527200000,0.187
695530800000,0.178
695534400000,0.159
695538000000,0.146
695541600000,0.137
695545200000,0.115
695548800000,0.108
695552400000,0.124
695556000000,0.135
695559600000,0.137
695563200000,0.137
695566800000,0.138
695570400000,0.14
695574000000,0.136
695577600000,0.121
695581200000,0.105
695584800000,0.093
695588400000,0.089
695592000000,0.096
695595600000,0.114
695599200000,0.133
695602800000,0.106
695606400000,0.103
695610000000,0.106
695613600000,0.102
695617200000,0.099
695620800000,0.102
695624400000,0.105
695628000000,0.101
695631600000,0.077
695635200000,0.065
695638800000,0.091
695642400000,0.108
695646000000,0.114
695649600000,0.112
695653200000,0.112
695656800000,0.127
695660400000,0.167
695664000000,0.202
695667600000,0.205
695671200000,0.185
695674800000,0.174
695678400000,0.163
695682000000,0.125
695685600000,0.109
695689200000,0.09
695692800000,0.132
695696400000,0.174
695700000000,0.199
695703600000,0.198
695707200000,0.186
695710800000,0.177
695714400000,0.168
695718000000,0.157
695721600000,0.179
695725200000,0.255
695728800000,0.295
695732400000,0.3
695736000000,0.317
695739600000,0.314
695743200000,0.307
695746800000,0.297
695750400000,0.28
695754000000,0.27
695757600000,0.274
695761200000,0.278
695764800000,0.285
695768400000,0.304
695772000000,0.294
695775600000,0.258
695779200000,0.323
695782800000,0.384
695786400000,0.418
695790000000,0.418
695793600000,0.389
695797200000,0.352
695800800000,0.312
695804400000,0.261
695808000000,0.213
695811600000,0.219
695815200000,0.195
695818800000,0.157
695822400000,0.127
695826000000,0.105
695829600000,0.099
695833200000,0.108
695836800000,0.112
695840400000,0.115
695844000000,0.115
695847600000,0.106
695851200000,0.095
695854800000,0.095
695858400000,0.085
695862000000,0.056
695865600000,0.064
695869200000,0.071
695872800000,0.079
695876400000,0.068
695880000000,0.048
695883600000,0.031
695887200000,0.019
695890800000,0.013
695894400000,0.012
695898000000,0.028
695901600000,0.052
695905200000,0.068
695908800000,0.077
695912400000,0.076
695916000000,0.073
695919600000,0.072
695923200000,0.068
695926800000,0.068
695930400000,0.084
695934000000,0.105
695937600000,0.1
695941200000,0.064
695944800000,0.035
695948400000,0.021
695952000000,0.029
695955600000,0.034
695959200000,0.04
695962800000,0.04
695966400000,0.035
695970000000,0.021
695973600000,0.01
695977200000,0.019
695980800000,0.044
695984400000,0.088
695988000000,0.106
695991600000,0.108
695995200000,0.123
695998800000,0.138
696002400000,0.128
696006000000,0.094
696009600000,0.063
696013200000,0.05
696016800000,0.054
696020400000,0.06
696024000000,0.073
696027600000,0.084
696031200000,0.073
696034800000,0.046
696038400000,0.043
696042000000,0.045
696045600000,0.051
696049200000,0.059
696052800000,0.069
696056400000,0.086
696060000000,0.104
696063600000,0.118
696067200000,0.145
696070800000,0.214
696074400000,0.231
696078000000,0.231
696081600000,0.241
696085200000,0.266
696088800000,0.277
696092400000,0.283
696096000000,0.283
696099600000,0.291
696103200000,0.311
696106800000,0.302
696110400000,0.28
696114000000,0.259
696117600000,0.223
696121200000,0.197
696124800000,0.251
696128400000,0.274
696132000000,0.279
696135600000,0.271
696139200000,0.253
696142800000,0.243
696146400000,0.24
696150000000,0.229
696153600000,0.205
696157200000,0.238
696160800000,0.27
696164400000,0.295
696168000000,0.32
696171600000,0.332
696175200000,0.332
696178800000,0.313
696182400000,0.299
696186000000,0.305
696189600000,0.323
696193200000,0.343
696196800000,0.37
696200400000,0.401
696204000000,0.381
696207600000,0.363
696211200000,0.39
696214800000,0.343
696218400000,0.295
696222000000,0.251
696225600000,0.209
696229200000,0.186
696232800000,0.195
696236400000,0.226
696240000000,0.278
696243600000,0.317
696247200000,0.307
696250800000,0.302
696254400000,0.308
696258000000,0.311
696261600000,0.337
696265200000,0.33
696268800000,0.317
696272400000,0.309
696276000000,0.297
696279600000,0.302
696283200000,0.316
696286800000,0.31
696290400000,0.249
696294000000,0.169
696297600000,0.209
696301200000,0.247
696304800000,0.28
696308400000,0.337
696312000000,0.391
696315600000,0.422
696319200000,0.433
696322800000,0.401
696326400000,0.341
696330000000,0.296
696333600000,0.243
696337200000,0.197
696340800000,0.17
696344400000,0.175
696348000000,0.217
696351600000,0.286
696355200000,0.325
696358800000,0.283
696362400000,0.212
696366000000,0.165
696369600000,0.144
696373200000,0.155
696376800000,0.159
696380400000,0.129
696384000000,0.148
696387600000,0.159
696391200000,0.178
696394800000,0.206
696398400000,0.219
696402000000,0.21
696405600000,0.189
696409200000,0.159
696412800000,0.155
696416400000,0.187
696420000000,0.207
696423600000,0.227
696427200000,0.243
696430800000,0.256
696434400000,0.275
696438000000,0.323
696441600000,0.35
696445200000,0.379
696448800000,0.396
696452400000,0.407
696456000000,0.419
696459600000,0.398
696463200000,0.359
696466800000,0.318
696470400000,0.41
696474000000,0.459
696477600000,0.484
696481200000,0.513
696484800000,0.538
696488400000,0.553
696492000000,0.565
696495600000,0.555
696499200000,0.523
696502800000,0.519
696506400000,0.547
696510000000,0.608
696513600000,0.657
696517200000,0.709
696520800000,0.726
696524400000,0.728
696528000000,0.714
696531600000,0.702
696535200000,0.712
696538800000,0.712
696542400000,0.708
696546000000,0.69
696549600000,0.637
696553200000,0.672
696556800000,0.774
696560400000,0.834
696564000000,0.833
696567600000,0.829
696571200000,0.832
696574800000,0.817
696578400000,0.778
696582000000,0.713
696585600000,0.646
696589200000,0.594
696592800000,0.56
696596400000,0.612
696600000000,0.579
696603600000,0.566
696607200000,0.54
696610800000,0.544
696614400000,0.556
696618000000,0.595
696621600000,0.557
696625200000,0.521
696628800000,0.514
696632400000,0.516
696636000000,0.472
696639600000,0.473
696643200000,0.655
696646800000,0.768
696650400000,0.785
696654000000,0.764
696657600000,0.713
696661200000,0.647
696664800000,0.583
696668400000,0.505
696672000000,0.437
696675600000,0.418
696679200000,0.414
696682800000,0.425
696686400000,0.454
696690000000,0.462
696693600000,0.47
696697200000,0.519
696700800000,0.539
696704400000,0.558
696708000000,0.571
696711600000,0.565
696715200000,0.566
696718800000,0.56
696722400000,0.519
696726000000,0.512
696729600000,0.615
696733200000,0.668
696736800000,0.642
696740400000,0.613
696744000000,0.589
696747600000,0.553
696751200000,0.503
696754800000,0.432
696758400000,0.386
696762000000,0.4
696765600000,0.433
696769200000,0.454
696772800000,0.479
696776400000,0.485
696780000000,0.463
696783600000,0.421
696787200000,0.382
696790800000,0.328
696794400000,0.313
696798000000,0.286
696801600000,0.272
696805200000,0.249
696808800000,0.21
696812400000,0.162
696816000000,0.175
696819600000,0.146
696823200000,0.107
696826800000,0.095
696830400000,0.094
696834000000,0.096
696837600000,0.091
696841200000,0.087
696844800000,0.091
696848400000,0.12
696852000000,0.13
696855600000,0.135
696859200000,0.149
696862800000,0.156
696866400000,0.144
696870000000,0.132
696873600000,0.128
696877200000,0.124
696880800000,0.116
696884400000,0.121
696888000000,0.149
696891600000,0.19
696895200000,0.201
696898800000,0.184
696902400000,0.245
696906000000,0.28
696909600000,0.308
696913200000,0.297
696916800000,0.291
696920400000,0.316
696924000000,0.368
696927600000,0.402
696931200000,0.407
696934800000,0.442
696938400000,0.498
696942000000,0.544
696945600000,0.58
696949200000,0.624
696952800000,0.63
696956400000,0.595
696960000000,0.618
696963600000,0.701
696967200000,0.725
696970800000,0.744
696974400000,0.746
696978000000,0.774
696981600000,0.744
696985200000,0.732
696988800000,0.812
696992400000,0.837
696996000000,0.82
696999600000,0.806
697003200000,0.801
697006800000,0.793
697010400000,0.77
697014000000,0.713
697017600000,0.651
697021200000,0.615
697024800000,0.618
697028400000,0.606
697032000000,0.614
697035600000,0.618
697039200000,0.61
697042800000,0.621
697046400000,0.661
697050000000,0.643
697053600000,0.593
697057200000,0.591
697060800000,0.601
697064400000,0.597
697068000000,0.549
697071600000,0.516
697075200000,0.652
697078800000,0.712
697082400000,0.707
697086000000,0.693
697089600000,0.663
697093200000,0.605
697096800000,0.544
697100400000,0.484
697104000000,0.444
697107600000,0.432
697111200000,0.41
697114800000,0.374
697118400000,0.347
697122000000,0.328
697125600000,0.333
697129200000,0.333
697132800000,0.374
697136400000,0.407
697140000000,0.434
697143600000,0.448
697147200000,0.444
697150800000,0.438
697154400000,0.434
697158000000,0.427
697161600000,0.586
697165200000,0.613
697168800000,0.572
697172400000,0.519
697176000000,0.462
697179600000,0.41
697183200000,0.374
697186800000,0.334
697190400000,0.292
697194000000,0.302
697197600000,0.325
697201200000,0.337
697204800000,0.344
697208400000,0.343
697212000000,0.344
697215600000,0.334
697219200000,0.328
697222800000,0.334
697226400000,0.343
697230000000,0.351
697233600000,0.367
697237200000,0.379
697240800000,0.347
697244400000,0.305
697248000000,0.371
697251600000,0.403
697255200000,0.391
697258800000,0.355
697262400000,0.317
697266000000,0.283
697269600000,0.264
697273200000,0.249
697276800000,0.228
697280400000,0.26
697284000000,0.272
697287600000,0.282
697291200000,0.3
697294800000,0.317
697298400000,0.325
697302000000,0.325
697305600000,0.311
697309200000,0.306
697312800000,0.297
697316400000,0.305
697320000000,0.328
697323600000,0.355
697327200000,0.358
697330800000,0.337
697334400000,0.442
697338000000,0.472
697341600000,0.469
697345200000,0.46
697348800000,0.442
697352400000,0.404
697356000000,0.364
697359600000,0.335
697363200000,0.294
697366800000,0.305
697370400000,0.322
697374000000,0.346
697377600000,0.379
697381200000,0.404
697384800000,0.422
697388400000,0.42
697392000000,0.415
697395600000,0.429
697399200000,0.433
697402800000,0.438
697406400000,0.46
697410000000,0.479
697413600000,0.464
697417200000,0.509
697420800000,0.648
697424400000,0.728
697428000000,0.744
697431600000,0.723
697435200000,0.699
697438800000,0.669
697442400000,0.621
697446000000,0.547
697449600000,0.442
697453200000,0.388
697456800000,0.367
697460400000,0.334
697464000000,0.294
697467600000,0.246
697471200000,0.203
697474800000,0.179
697478400000,0.167
697482000000,0.166
697485600000,0.178
697489200000,0.199
697492800000,0.228
697496400000,0.271
697500000000,0.289
697503600000,0.276
697507200000,0.348
697510800000,0.358
697514400000,0.334
697518000000,0.291
697521600000,0.255
697525200000,0.237
697528800000,0.233
697532400000,0.233
697536000000,0.243
697539600000,0.315
697543200000,0.36
697546800000,0.389
697550400000,0.414
697554000000,0.433
697557600000,0.447
697561200000,0.448
697564800000,0.44
697568400000,0.438
697572000000,0.444
697575600000,0.476
697579200000,0.484
697582800000,0.459
697586400000,0.432
697590000000,0.476
697593600000,0.61
697597200000,0.683
697600800000,0.722
697604400000,0.732
697608000000,0.731
697611600000,0.712
697615200000,0.695
697618800000,0.666
697622400000,0.62
697626000000,0.606
697629600000,0.603
697633200000,0.622
697636800000,0.635
697640400000,0.65
697644000000,0.668
697647600000,0.632
697651200000,0.578
697654800000,0.525
697658400000,0.49
697662000000,0.466
697665600000,0.435
697669200000,0.415
697672800000,0.376
697676400000,0.313
697680000000,0.341
697683600000,0.403
697687200000,0.422
697690800000,0.425
697694400000,0.421
697698000000,0.413
697701600000,0.399
697705200000,0.365
697708800000,0.303
697712400000,0.332
697716000000,0.362
697719600000,0.378
697723200000,0.381
697726800000,0.38
697730400000,0.369
697734000000,0.35
697737600000,0.337
697741200000,0.332
697744800000,0.332
697748400000,0.34
697752000000,0.348
697755600000,0.352
697759200000,0.305
697762800000,0.242
697766400000,0.278
697770000000,0.294
697773600000,0.309
697777200000,0.32
697780800000,0.319
697784400000,0.313
697788000000,0.312
697791600000,0.305
697795200000,0.274
697798800000,0.285
697802400000,0.291
697806000000,0.264
697809600000,0.241
697813200000,0.22
697816800000,0.208
697820400000,0.206
697824000000,0.202
697827600000,0.192
697831200000,0.176
697834800000,0.157
697838400000,0.136
697842000000,0.125
697845600000,0.105
697849200000,0.09
697852800000,0.101
697856400000,0.102
697860000000,0.102
697863600000,0.106
697867200000,0.117
697870800000,0.127
697874400000,0.14
697878000000,0.146
697881600000,0.15
697885200000,0.192
697888800000,0.186
697892400000,0.165
697896000000,0.151
697899600000,0.144
697903200000,0.144
697906800000,0.151
697910400000,0.168
697914000000,0.197
697917600000,0.223
697921200000,0.239
697924800000,0.249
697928400000,0.247
697932000000,0.192
697935600000,0.171
697939200000,0.208
697942800000,0.228
697946400000,0.25
697950000000,0.278
697953600000,0.302
697957200000,0.32
697960800000,0.316
697964400000,0.289
697968000000,0.252
697971600000,0.261
697975200000,0.261
697978800000,0.254
697982400000,0.262
697986000000,0.289
697989600000,0.328
697993200000,0.364
697996800000,0.416
698000400000,0.432
698004000000,0.438
698007600000,0.436
698011200000,0.481
698014800000,0.538
698018400000,0.571
698022000000,0.618
698025600000,0.706
698029200000,0.711
698032800000,0.672
698036400000,0.63
698040000000,0.59
698043600000,0.555
698047200000,0.526
698050800000,0.497
698054400000,0.454
698058000000,0.447
698061600000,0.464
698065200000,0.484
698068800000,0.522
698072400000,0.541
698076000000,0.558
698079600000,0.558
698083200000,0.542
698086800000,0.507
698090400000,0.467
698094000000,0.436
698097600000,0.398
698101200000,0.379
698104800000,0.328
698108400000,0.264
698112000000,0.358
698115600000,0.414
698119200000,0.442
698122800000,0.453
698126400000,0.467
698130000000,0.484
698133600000,0.488
698137200000,0.45
698140800000,0.386
698144400000,0.352
698148000000,0.261
698151600000,0.159
698155200000,0.101
698158800000,0.085
698162400000,0.095
698166000000,0.117
698169600000,0.153
698173200000,0.204
698176800000,0.255
698180400000,0.28
698184000000,0.27
698187600000,0.231
698191200000,0.148
698194800000,0.08
698198400000,0.062
698202000000,0.032
698205600000,0.012
698209200000,0.004
698212800000,0.004
698216400000,0.009
698220000000,0.028
698223600000,0.061
698227200000,0.093
698230800000,0.184
698234400000,0.279
698238000000,0.288
698241600000,0.241
698245200000,0.229
698248800000,0.234
698252400000,0.243
698256000000,0.251
698259600000,0.256
698263200000,0.239
698266800000,0.193
698270400000,0.144
698274000000,0.122
698277600000,0.106
698281200000,0.104
698284800000,0.158
698288400000,0.199
698292000000,0.231
698295600000,0.244
698299200000,0.248
698302800000,0.245
698306400000,0.253
698310000000,0.268
698313600000,0.279
698317200000,0.334
698320800000,0.386
698324400000,0.414
698328000000,0.43
698331600000,0.42
698335200000,0.38
698338800000,0.32
698342400000,0.245
698346000000,0.184
698349600000,0.152
698353200000,0.148
698356800000,0.167
698360400000,0.186
698364000000,0.194
698367600000,0.155
698371200000,0.206
698374800000,0.214
698378400000,0.207
698382000000,0.199
698385600000,0.181
698389200000,0.151
698392800000,0.12
698396400000,0.095
698400000000,0.091
698403600000,0.151
698407200000,0.192
698410800000,0.196
698414400000,0.205
698418000000,0.223
698421600000,0.237
698425200000,0.259
698428800000,0.285
698432400000,0.311
698436000000,0.322
698439600000,0.332
698443200000,0.355
698446800000,0.362
698450400000,0.303
698454000000,0.264
698457600000,0.261
698461200000,0.253
698464800000,0.245
698468400000,0.234
698472000000,0.221
698475600000,0.203
698479200000,0.185
698482800000,0.168
698486400000,0.157
698490000000,0.208
698493600000,0.231
698497200000,0.23
698500800000,0.228
698504400000,0.225
698508000000,0.218
698511600000,0.202
698515200000,0.182
698518800000,0.167
698522400000,0.155
698526000000,0.142
698529600000,0.129
698533200000,0.119
698536800000,0.1
698540400000,0.063
698544000000,0.057
698547600000,0.05
698551200000,0.046
698554800000,0.039
698558400000,0.036
698562000000,0.037
698565600000,0.044
698569200000,0.057
698572800000,0.078
698576400000,0.134
698580000000,0.168
698583600000,0.172
698587200000,0.177
698590800000,0.183
698594400000,0.191
698598000000,0.213
698601600000,0.241
698605200000,0.261
698608800000,0.272
698612400000,0.279
698616000000,0.291
698619600000,0.312
698623200000,0.289
698626800000,0.265
698630400000,0.323
698634000000,0.336
698637600000,0.347
698641200000,0.379
698644800000,0.417
698648400000,0.439
698652000000,0.46
698655600000,0.468
698659200000,0.454
698662800000,0.478
698666400000,0.525
698670000000,0.568
698673600000,0.61
698677200000,0.641
698680800000,0.651
698684400000,0.651
698688000000,0.678
698691600000,0.698
698695200000,0.706
698698800000,0.71
698702400000,0.705
698706000000,0.699
698709600000,0.663
698713200000,0.688
698716800000,0.806
698720400000,0.879
698724000000,0.897
698727600000,0.899
698731200000,0.89
698734800000,0.866
698738400000,0.827
698742000000,0.764
698745600000,0.694
698749200000,0.642
698752800000,0.624
698756400000,0.644
698760000000,0.626
698763600000,0.618
698767200000,0.634
698770800000,0.685
698774400000,0.704
698778000000,0.713
698781600000,0.723
698785200000,0.739
698788800000,0.739
698792400000,0.753
698796000000,0.737
698799600000,0.743
698803200000,0.847
698806800000,0.879
698810400000,0.867
698814000000,0.851
698817600000,0.828
698821200000,0.803
698824800000,0.778
698828400000,0.739
698832000000,0.682
698835600000,0.647
698839200000,0.635
698842800000,0.642
698846400000,0.642
698850000000,0.623
698853600000,0.593
698857200000,0.568
698860800000,0.552
698864400000,0.559
698868000000,0.58
698871600000,0.615
698875200000,0.626
698878800000,0.626
698882400000,0.599
698886000000,0.634
698889600000,0.714
698893200000,0.725
698896800000,0.714
698900400000,0.704
698904000000,0.709
698907600000,0.722
698911200000,0.74
698914800000,0.758
698918400000,0.761
698922000000,0.755
698925600000,0.775
698929200000,0.813
698932800000,0.834
698936400000,0.84
698940000000,0.848
698943600000,0.839
698947200000,0.831
698950800000,0.831
698954400000,0.822
698958000000,0.816
698961600000,0.836
698965200000,0.846
698968800000,0.876
698972400000,0.919
698976000000,0.96
698979600000,0.969
698983200000,0.963
698986800000,0.953
698990400000,0.944
698994000000,0.935
698997600000,0.92
699001200000,0.904
699004800000,0.881
699008400000,0.868
699012000000,0.874
699015600000,0.881
699019200000,0.889
699022800000,0.884
699026400000,0.875
699030000000,0.88
699033600000,0.857
699037200000,0.819
699040800000,0.806
699044400000,0.806
699048000000,0.819
699051600000,0.844
699055200000,0.834
699058800000,0.831
699062400000,0.884
699066000000,0.901
699069600000,0.896
699073200000,0.872
699076800000,0.838
699080400000,0.817
699084000000,0.813
699087600000,0.799
699091200000,0.774
699094800000,0.779
699098400000,0.788
699102000000,0.788
699105600000,0.78
699109200000,0.764
699112800000,0.752
699116400000,0.739
699120000000,0.723
699123600000,0.697
699127200000,0.7
699130800000,0.69
699134400000,0.692
699138000000,0.692
699141600000,0.658
699145200000,0.672
699148800000,0.796
699152400000,0.813
699156000000,0.79
699159600000,0.766
699163200000,0.745
699166800000,0.727
699170400000,0.714
699174000000,0.71
699177600000,0.698
699181200000,0.7
699184800000,0.691
699188400000,0.682
699192000000,0.668
699195600000,0.674
699199200000,0.662
699202800000,0.668
699206400000,0.648
699210000000,0.632
699213600000,0.626
699217200000,0.626
699220800000,0.635
699224400000,0.668
699228000000,0.659
699231600000,0.656
699235200000,0.801
699238800000,0.828
699242400000,0.826
699246000000,0.812
699249600000,0.8
699253200000,0.801
699256800000,0.795
699260400000,0.758
699264000000,0.689
699267600000,0.661
699271200000,0.646
699274800000,0.646
699278400000,0.654
699282000000,0.656
699285600000,0.663
699289200000,0.668
699292800000,0.674
699296400000,0.668
699300000000,0.667
699303600000,0.672
699307200000,0.685
699310800000,0.692
699314400000,0.663
699318000000,0.636
699321600000,0.695
699325200000,0.746
699328800000,0.759
699332400000,0.75
699336000000,0.725
699339600000,0.697
699343200000,0.658
699346800000,0.618
699350400000,0.595
699354000000,0.623
699357600000,0.644
699361200000,0.637
699364800000,0.633
699368400000,0.645
699372000000,0.66
699375600000,0.668
699379200000,0.648
699382800000,0.63
699386400000,0.615
699390000000,0.599
699393600000,0.583
699397200000,0.58
699400800000,0.508
699404400000,0.482
699408000000,0.642
699411600000,0.674
699415200000,0.648
699418800000,0.615
699422400000,0.586
699426000000,0.554
699429600000,0.519
699433200000,0.474
699436800000,0.407
699440400000,0.397
699444000000,0.362
699447600000,0.345
699451200000,0.358
699454800000,0.362
699458400000,0.38
699462000000,0.382
699465600000,0.358
699469200000,0.352
699472800000,0.343
699476400000,0.332
699480000000,0.315
699483600000,0.31
699487200000,0.271
699490800000,0.251
699494400000,0.311
699498000000,0.328
699501600000,0.311
699505200000,0.274
699508800000,0.24
699512400000,0.208
699516000000,0.179
699519600000,0.158
699523200000,0.144
699526800000,0.18
699530400000,0.193
699534000000,0.172
699537600000,0.156
699541200000,0.147
699544800000,0.14
699548400000,0.142
699552000000,0.153
699555600000,0.175
699559200000,0.205
699562800000,0.235
699566400000,0.261
699570000000,0.279
699573600000,0.231
699577200000,0.208
699580800000,0.212
699584400000,0.192
699588000000,0.174
699591600000,0.16
699595200000,0.158
699598800000,0.164
699602400000,0.178
699606000000,0.194
699609600000,0.207
699613200000,0.263
699616800000,0.272
699620400000,0.241
699624000000,0.223
699627600000,0.204
699631200000,0.191
699634800000,0.182
699638400000,0.176
699642000000,0.173
699645600000,0.18
699649200000,0.194
699652800000,0.215
699656400000,0.245
699660000000,0.197
699663600000,0.183
699667200000,0.176
699670800000,0.169
699674400000,0.176
699678000000,0.19
699681600000,0.215
699685200000,0.251
699688800000,0.294
699692400000,0.329
699696000000,0.325
699699600000,0.343
699703200000,0.315
699706800000,0.263
699710400000,0.237
699714000000,0.229
699717600000,0.226
699721200000,0.207
699724800000,0.187
699728400000,0.178
699732000000,0.18
699735600000,0.207
699739200000,0.249
699742800000,0.264
699746400000,0.185
699750000000,0.143
699753600000,0.138
699757200000,0.146
699760800000,0.156
699764400000,0.168
699768000000,0.184
699771600000,0.194
699775200000,0.189
699778800000,0.169
699782400000,0.152
699786000000,0.185
699789600000,0.196
699793200000,0.189
699796800000,0.191
699800400000,0.194
699804000000,0.197
699807600000,0.187
699811200000,0.168
699814800000,0.14
