,B1
699818400000,0.3
699822000000,0.291
699825600000,0.286
699829200000,0.274
699832800000,0.248
699836400000,0.234
699840000000,0.208
699843600000,0.186
699847200000,0.192
699850800000,0.227
699854400000,0.283
699858000000,0.343
699861600000,0.392
699865200000,0.438
699868800000,0.489
699872400000,0.519
699876000000,0.519
699879600000,0.505
699883200000,0.47
699886800000,0.41
699890400000,0.377
699894000000,0.371
699897600000,0.374
699901200000,0.318
699904800000,0.259
699908400000,0.218
699912000000,0.197
699915600000,0.21
699919200000,0.261
699922800000,0.412
699926400000,0.54
699930000000,0.583
699933600000,0.592
699937200000,0.586
699940800000,0.583
699944400000,0.586
699948000000,0.602
699951600000,0.637
699955200000,0.677
699958800000,0.694
699962400000,0.679
699966000000,0.652
699969600000,0.61
699973200000,0.562
699976800000,0.51
699980400000,0.456
699984000000,0.419
699987600000,0.4
699991200000,0.398
699994800000,0.405
699998400000,0.414
700002000000,0.42
700005600000,0.414
700009200000,0.479
700012800000,0.503
700016400000,0.479
700020000000,0.448
700023600000,0.431
700027200000,0.426
700030800000,0.434
700034400000,0.454
700038000000,0.49
700041600000,0.54
700045200000,0.578
700048800000,0.53
700052400000,0.479
700056000000,0.447
700059600000,0.391
700063200000,0.332
700066800000,0.291
700070400000,0.259
700074000000,0.244
700077600000,0.238
700081200000,0.243
700084800000,0.259
700088400000,0.275
700092000000,0.278
700095600000,0.328
700099200000,0.395
700102800000,0.412
700106400000,0.402
700110000000,0.395
700113600000,0.41
700117200000,0.454
700120800000,0.523
700124400000,0.596
700128000000,0.655
700131600000,0.69
700135200000,0.689
700138800000,0.66
700142400000,0.619
700146000000,0.58
700149600000,0.547
700153200000,0.519
700156800000,0.482
700160400000,0.454
700164000000,0.442
700167600000,0.442
700171200000,0.452
700174800000,0.486
700178400000,0.506
700182000000,0.556
700185600000,0.601
700189200000,0.633
700192800000,0.647
700196400000,0.641
700200000000,0.628
700203600000,0.624
700207200000,0.633
700210800000,0.655
700214400000,0.686
700218000000,0.706
700221600000,0.699
700225200000,0.702
700228800000,0.696
700232400000,0.682
700236000000,0.663
700239600000,0.649
700243200000,0.644
700246800000,0.645
700250400000,0.636
700254000000,0.624
700257600000,0.601
700261200000,0.587
700264800000,0.601
700268400000,0.685
700272000000,0.728
700275600000,0.741
700279200000,0.738
700282800000,0.717
700286400000,0.7
700290000000,0.692
700293600000,0.69
700297200000,0.69
700300800000,0.698
700304400000,0.705
700308000000,0.683
700311600000,0.648
700315200000,0.591
700318800000,0.558
700322400000,0.552
700326000000,0.527
700329600000,0.499
700333200000,0.492
700336800000,0.515
700340400000,0.557
700344000000,0.572
700347600000,0.565
700351200000,0.587
700354800000,0.656
700358400000,0.648
700362000000,0.619
700365600000,0.61
700369200000,0.65
700372800000,0.706
700376400000,0.749
700380000000,0.774
700383600000,0.788
700387200000,0.793
700390800000,0.782
700394400000,0.739
700398000000,0.686
700401600000,0.644
700405200000,0.618
700408800000,0.588
700412400000,0.565
700416000000,0.568
700419600000,0.59
700423200000,0.601
700426800000,0.604
700430400000,0.609
700434000000,0.601
700437600000,0.634
700441200000,0.705
700444800000,0.697
700448400000,0.71
700452000000,0.741
700455600000,0.773
700459200000,0.804
700462800000,0.831
700466400000,0.844
700470000000,0.853
700473600000,0.862
700477200000,0.847
700480800000,0.769
700484400000,0.698
700488000000,0.624
700491600000,0.547
700495200000,0.486
700498800000,0.452
700502400000,0.432
700506000000,0.437
700509600000,0.447
700513200000,0.457
700516800000,0.466
700520400000,0.466
700524000000,0.495
700527600000,0.699
700531200000,0.821
700534800000,0.849
700538400000,0.847
700542000000,0.851
700545600000,0.861
700549200000,0.872
700552800000,0.886
700556400000,0.902
700560000000,0.913
700563600000,0.906
700567200000,0.866
700570800000,0.827
700574400000,0.792
700578000000,0.752
700581600000,0.701
700585200000,0.647
700588800000,0.61
700592400000,0.578
700596000000,0.546
700599600000,0.532
700603200000,0.538
700606800000,0.556
700610400000,0.637
700614000000,0.788
700617600000,0.784
700621200000,0.738
700624800000,0.707
700628400000,0.727
700632000000,0.773
700635600000,0.812
700639200000,0.837
700642800000,0.849
700646400000,0.85
700650000000,0.831
700653600000,0.788
700657200000,0.72
700660800000,0.635
700664400000,0.532
700668000000,0.461
700671600000,0.426
700675200000,0.42
700678800000,0.41
700682400000,0.398
700686000000,0.391
700689600000,0.396
700693200000,0.404
700696800000,0.401
700700400000,0.468
700704000000,0.525
700707600000,0.525
700711200000,0.495
700714800000,0.459
700718400000,0.43
700722000000,0.429
700725600000,0.451
700729200000,0.494
700732800000,0.545
700736400000,0.571
700740000000,0.545
700743600000,0.494
700747200000,0.42
700750800000,0.368
700754400000,0.337
700758000000,0.305
700761600000,0.283
700765200000,0.291
700768800000,0.308
700772400000,0.333
700776000000,0.361
700779600000,0.37
700783200000,0.395
700786800000,0.52
700790400000,0.573
700794000000,0.601
700797600000,0.625
700801200000,0.636
700804800000,0.624
700808400000,0.6
700812000000,0.579
700815600000,0.578
700819200000,0.596
700822800000,0.61
700826400000,0.552
700830000000,0.505
700833600000,0.465
700837200000,0.425
700840800000,0.388
700844400000,0.342
700848000000,0.311
700851600000,0.302
700855200000,0.308
700858800000,0.312
700862400000,0.31
700866000000,0.275
700869600000,0.289
700873200000,0.398
700876800000,0.476
700880400000,0.507
700884000000,0.535
700887600000,0.595
700891200000,0.658
700894800000,0.705
700898400000,0.753
700902000000,0.794
700905600000,0.815
700909200000,0.782
700912800000,0.699
700916400000,0.637
700920000000,0.586
700923600000,0.54
700927200000,0.501
700930800000,0.438
700934400000,0.385
700938000000,0.348
700941600000,0.323
700945200000,0.313
700948800000,0.342
700952400000,0.388
700956000000,0.484
700959600000,0.696
700963200000,0.793
700966800000,0.822
700970400000,0.821
700974000000,0.804
700977600000,0.782
700981200000,0.772
700984800000,0.785
700988400000,0.809
700992000000,0.832
700995600000,0.83
700999200000,0.786
701002800000,0.751
701006400000,0.721
701010000000,0.656
701013600000,0.584
701017200000,0.507
701020800000,0.444
701024400000,0.414
701028000000,0.427
701031600000,0.413
701035200000,0.407
701038800000,0.435
701042400000,0.586
701046000000,0.754
701049600000,0.782
701053200000,0.769
701056800000,0.765
701060400000,0.786
701064000000,0.809
701067600000,0.812
701071200000,0.809
701074800000,0.812
701078400000,0.816
701082000000,0.802
701085600000,0.769
701089200000,0.734
701092800000,0.692
701096400000,0.65
701100000000,0.605
701103600000,0.543
701107200000,0.494
701110800000,0.454
701114400000,0.466
701118000000,0.476
701121600000,0.492
701125200000,0.49
701128800000,0.482
701132400000,0.479
701136000000,0.479
701139600000,0.482
701143200000,0.466
701146800000,0.454
701150400000,0.467
701154000000,0.501
701157600000,0.558
701161200000,0.62
701164800000,0.681
701168400000,0.72
701172000000,0.73
701175600000,0.729
701179200000,0.714
701182800000,0.677
701186400000,0.628
701190000000,0.601
701193600000,0.578
701197200000,0.552
701200800000,0.537
701204400000,0.529
701208000000,0.552
701211600000,0.56
701215200000,0.601
701218800000,0.653
701222400000,0.68
701226000000,0.699
701229600000,0.703
701233200000,0.714
701236800000,0.73
701240400000,0.74
701244000000,0.754
701247600000,0.776
701251200000,0.794
701254800000,0.783
701258400000,0.727
701262000000,0.66
701265600000,0.571
701269200000,0.469
701272800000,0.403
701276400000,0.37
701280000000,0.355
701283600000,0.376
701287200000,0.398
701290800000,0.392
701294400000,0.399
701298000000,0.401
701301600000,0.46
701305200000,0.571
701308800000,0.625
701312400000,0.621
701316000000,0.611
701319600000,0.592
701323200000,0.58
701326800000,0.586
701330400000,0.617
701334000000,0.667
701337600000,0.727
701341200000,0.77
701344800000,0.772
701348400000,0.75
701352000000,0.714
701355600000,0.68
701359200000,0.661
701362800000,0.635
701366400000,0.594
701370000000,0.546
701373600000,0.523
701377200000,0.513
701380800000,0.488
701384400000,0.442
701388000000,0.386
701391600000,0.407
701395200000,0.399
701398800000,0.395
701402400000,0.402
701406000000,0.41
701409600000,0.403
701413200000,0.392
701416800000,0.398
701420400000,0.434
701424000000,0.505
701427600000,0.565
701431200000,0.595
701434800000,0.622
701438400000,0.619
701442000000,0.581
701445600000,0.507
701449200000,0.457
701452800000,0.434
701456400000,0.444
701460000000,0.462
701463600000,0.449
701467200000,0.442
701470800000,0.42
701474400000,0.41
701478000000,0.444
701481600000,0.495
701485200000,0.528
701488800000,0.535
701492400000,0.536
701496000000,0.535
701499600000,0.547
701503200000,0.575
701506800000,0.62
701510400000,0.672
701514000000,0.704
701517600000,0.689
701521200000,0.701
701524800000,0.712
701528400000,0.688
701532000000,0.642
701535600000,0.555
701539200000,0.452
701542800000,0.341
701546400000,0.257
701550000000,0.235
701553600000,0.243
701557200000,0.283
701560800000,0.312
701564400000,0.459
701568000000,0.583
701571600000,0.633
701575200000,0.648
701578800000,0.619
701582400000,0.599
701586000000,0.607
701589600000,0.646
701593200000,0.701
701596800000,0.75
701600400000,0.759
701604000000,0.73
701607600000,0.701
701611200000,0.668
701614800000,0.628
701618400000,0.568
701622000000,0.484
701625600000,0.37
701629200000,0.279
701632800000,0.223
701636400000,0.171
701640000000,0.126
701643600000,0.103
701647200000,0.113
701650800000,0.27
701654400000,0.556
701658000000,0.697
701661600000,0.74
701665200000,0.742
701668800000,0.729
701672400000,0.723
701676000000,0.72
701679600000,0.724
701683200000,0.744
701686800000,0.767
701690400000,0.772
701694000000,0.765
701697600000,0.75
701701200000,0.708
701704800000,0.657
701708400000,0.618
701712000000,0.605
701715600000,0.59
701719200000,0.574
701722800000,0.559
701726400000,0.544
701730000000,0.51
701733600000,0.488
701737200000,0.465
701740800000,0.413
701744400000,0.363
701748000000,0.319
701751600000,0.302
701755200000,0.303
701758800000,0.315
701762400000,0.348
701766000000,0.406
701769600000,0.487
701773200000,0.568
701776800000,0.586
701780400000,0.585
701784000000,0.538
701787600000,0.488
701791200000,0.444
701794800000,0.378
701798400000,0.332
701802000000,0.328
701805600000,0.315
701809200000,0.283
701812800000,0.283
701816400000,0.295
701820000000,0.325
701823600000,0.428
701827200000,0.544
701830800000,0.581
701834400000,0.562
701838000000,0.527
701841600000,0.519
701845200000,0.538
701848800000,0.573
701852400000,0.63
701856000000,0.697
701859600000,0.739
701863200000,0.728
701866800000,0.692
701870400000,0.666
701874000000,0.663
701877600000,0.635
701881200000,0.593
701884800000,0.565
701888400000,0.578
701892000000,0.591
701895600000,0.59
701899200000,0.576
701902800000,0.557
701906400000,0.538
701910000000,0.526
701913600000,0.516
701917200000,0.526
701920800000,0.527
701924400000,0.527
701928000000,0.56
701931600000,0.631
701935200000,0.695
701938800000,0.729
701942400000,0.763
701946000000,0.78
701949600000,0.758
701953200000,0.753
701956800000,0.76
701960400000,0.762
701964000000,0.748
701967600000,0.724
701971200000,0.688
701974800000,0.663
701978400000,0.663
701982000000,0.658
701985600000,0.647
701989200000,0.627
701992800000,0.597
701996400000,0.692
702000000000,0.702
702003600000,0.661
702007200000,0.599
702010800000,0.55
702014400000,0.546
702018000000,0.562
702021600000,0.582
702025200000,0.61
702028800000,0.655
702032400000,0.701
702036000000,0.7
702039600000,0.692
702043200000,0.667
702046800000,0.609
702050400000,0.567
702054000000,0.532
702057600000,0.513
702061200000,0.498
702064800000,0.501
702068400000,0.513
702072000000,0.529
702075600000,0.549
702079200000,0.556
702082800000,0.556
702086400000,0.55
702090000000,0.535
702093600000,0.519
702097200000,0.519
702100800000,0.523
702104400000,0.519
702108000000,0.525
702111600000,0.556
702115200000,0.606
702118800000,0.65
702122400000,0.661
702126000000,0.659
702129600000,0.604
702133200000,0.528
702136800000,0.464
702140400000,0.409
702144000000,0.377
702147600000,0.359
702151200000,0.329
702154800000,0.294
702158400000,0.259
702162000000,0.206
702165600000,0.155
702169200000,0.173
702172800000,0.197
702176400000,0.193
702180000000,0.188
702183600000,0.203
702187200000,0.241
702190800000,0.282
702194400000,0.325
702198000000,0.374
702201600000,0.432
702205200000,0.488
702208800000,0.493
702212400000,0.472
702216000000,0.442
702219600000,0.423
702223200000,0.388
702226800000,0.341
702230400000,0.3
702234000000,0.258
702237600000,0.227
702241200000,0.222
702244800000,0.227
702248400000,0.236
702252000000,0.256
702255600000,0.332
702259200000,0.395
702262800000,0.415
702266400000,0.41
702270000000,0.394
702273600000,0.394
702277200000,0.425
702280800000,0.476
702284400000,0.523
702288000000,0.556
702291600000,0.556
702295200000,0.513
702298800000,0.444
702302400000,0.395
702306000000,0.374
702309600000,0.383
702313200000,0.379
702316800000,0.351
702320400000,0.315
702324000000,0.289
702327600000,0.297
702331200000,0.332
702334800000,0.368
702338400000,0.346
702342000000,0.328
702345600000,0.311
702349200000,0.272
702352800000,0.212
702356400000,0.162
702360000000,0.127
702363600000,0.107
702367200000,0.112
702370800000,0.144
702374400000,0.205
702378000000,0.296
702381600000,0.384
702385200000,0.415
702388800000,0.41
702392400000,0.41
702396000000,0.431
702399600000,0.425
702403200000,0.403
702406800000,0.386
702410400000,0.361
702414000000,0.338
702417600000,0.332
702421200000,0.364
702424800000,0.368
702428400000,0.345
702432000000,0.305
702435600000,0.258
702439200000,0.217
702442800000,0.191
702446400000,0.192
702450000000,0.217
702453600000,0.262
702457200000,0.323
702460800000,0.394
702464400000,0.454
702468000000,0.484
702471600000,0.47
702475200000,0.436
702478800000,0.414
702482400000,0.396
702486000000,0.374
702489600000,0.356
702493200000,0.336
702496800000,0.319
702500400000,0.308
702504000000,0.305
702507600000,0.311
702511200000,0.295
702514800000,0.289
702518400000,0.298
702522000000,0.305
702525600000,0.295
702529200000,0.272
702532800000,0.251
702536400000,0.24
702540000000,0.242
702543600000,0.265
702547200000,0.32
702550800000,0.404
702554400000,0.471
702558000000,0.527
702561600000,0.525
702565200000,0.494
702568800000,0.459
702572400000,0.415
702576000000,0.395
702579600000,0.377
702583200000,0.355
702586800000,0.351
702590400000,0.362
702594000000,0.373
702597600000,0.345
702601200000,0.334
702604800000,0.322
702608400000,0.297
702612000000,0.267
702615600000,0.249
702619200000,0.247
702622800000,0.261
702626400000,0.297
702630000000,0.355
702633600000,0.431
702637200000,0.504
702640800000,0.529
702644400000,0.518
702648000000,0.49
702651600000,0.476
702655200000,0.473
702658800000,0.476
702662400000,0.468
702666000000,0.462
702669600000,0.44
702673200000,0.434
702676800000,0.451
702680400000,0.454
702684000000,0.432
702687600000,0.434
702691200000,0.446
702694800000,0.449
702698400000,0.447
702702000000,0.464
702705600000,0.491
702709200000,0.516
702712800000,0.547
702716400000,0.583
702720000000,0.63
702723600000,0.684
702727200000,0.712
702730800000,0.697
702734400000,0.658
702738000000,0.622
702741600000,0.575
702745200000,0.494
702748800000,0.437
702752400000,0.362
702756000000,0.263
702759600000,0.195
702763200000,0.149
702766800000,0.116
702770400000,0.099
702774000000,0.144
702777600000,0.227
702781200000,0.334
702784800000,0.401
702788400000,0.425
702792000000,0.425
702795600000,0.407
702799200000,0.388
702802800000,0.391
702806400000,0.43
702810000000,0.485
702813600000,0.503
702817200000,0.509
702820800000,0.487
702824400000,0.454
702828000000,0.433
702831600000,0.413
702835200000,0.396
702838800000,0.403
702842400000,0.386
702846000000,0.355
702849600000,0.341
702853200000,0.331
702856800000,0.306
702860400000,0.302
702864000000,0.287
702867600000,0.267
702871200000,0.255
702874800000,0.245
702878400000,0.233
702882000000,0.22
702885600000,0.221
702889200000,0.244
702892800000,0.295
702896400000,0.386
702900000000,0.437
702903600000,0.482
702907200000,0.449
702910800000,0.399
702914400000,0.344
702918000000,0.278
702921600000,0.225
702925200000,0.199
702928800000,0.188
702932400000,0.186
702936000000,0.192
702939600000,0.197
702943200000,0.179
702946800000,0.168
702950400000,0.151
702954000000,0.131
702957600000,0.119
702961200000,0.118
702964800000,0.122
702968400000,0.127
702972000000,0.144
702975600000,0.177
702979200000,0.237
702982800000,0.35
702986400000,0.423
702990000000,0.454
702993600000,0.447
702997200000,0.365
703000800000,0.305
703004400000,0.274
703008000000,0.258
703011600000,0.237
703015200000,0.21
703018800000,0.188
703022400000,0.174
703026000000,0.161
703029600000,0.136
703033200000,0.13
703036800000,0.125
703040400000,0.109
703044000000,0.092
703047600000,0.076
703051200000,0.067
703054800000,0.063
703058400000,0.073
703062000000,0.095
703065600000,0.136
703069200000,0.212
703072800000,0.305
703076400000,0.388
703080000000,0.395
703083600000,0.361
703087200000,0.323
703090800000,0.292
703094400000,0.265
703098000000,0.232
703101600000,0.194
703105200000,0.163
703108800000,0.146
703112400000,0.129
703116000000,0.089
703119600000,0.057
703123200000,0.022
703126800000,0.005
703130400000,0.002
703134000000,0.001
703137600000,0.0
703141200000,0.0
703144800000,0.0
703148400000,0.0
703152000000,0.0
703155600000,0.004
703159200000,0.033
703162800000,0.063
703166400000,0.076
703170000000,0.08
703173600000,0.085
703177200000,0.087
703180800000,0.087
703184400000,0.084
703188000000,0.075
703191600000,0.065
703195200000,0.058
703198800000,0.054
703202400000,0.038
703206000000,0.024
703209600000,0.019
703213200000,0.025
703216800000,0.039
703220400000,0.047
703224000000,0.049
703227600000,0.047
703231200000,0.043
703234800000,0.044
703238400000,0.054
703242000000,0.084
703245600000,0.148
703249200000,0.188
703252800000,0.209
703256400000,0.231
703260000000,0.235
703263600000,0.223
703267200000,0.204
703270800000,0.169
703274400000,0.124
703278000000,0.084
703281600000,0.059
703285200000,0.055
703288800000,0.051
703292400000,0.049
703296000000,0.044
703299600000,0.041
703303200000,0.038
703306800000,0.025
703310400000,0.009
703314000000,0.002
703317600000,0.001
703321200000,0.001
703324800000,0.003
703328400000,0.017
703332000000,0.083
703335600000,0.121
703339200000,0.115
703342800000,0.097
703346400000,0.084
703350000000,0.069
703353600000,0.054
703357200000,0.042
703360800000,0.035
703364400000,0.03
703368000000,0.027
703371600000,0.026
703375200000,0.024
703378800000,0.028
703382400000,0.026
703386000000,0.012
703389600000,0.002
703393200000,0.0
703396800000,0.0
703400400000,0.0
703404000000,0.0
703407600000,0.0
703411200000,0.0
703414800000,0.01
703418400000,0.063
703422000000,0.084
703425600000,0.078
703429200000,0.072
703432800000,0.067
703436400000,0.063
703440000000,0.063
703443600000,0.06
703447200000,0.054
703450800000,0.05
703454400000,0.047
703458000000,0.038
703461600000,0.022
703465200000,0.014
703468800000,0.009
703472400000,0.008
703476000000,0.011
703479600000,0.012
703483200000,0.013
703486800000,0.014
703490400000,0.018
703494000000,0.032
703497600000,0.064
703501200000,0.149
703504800000,0.3
703508400000,0.397
703512000000,0.423
703515600000,0.456
703519200000,0.42
703522800000,0.364
703526400000,0.323
703530000000,0.297
703533600000,0.278
703537200000,0.268
703540800000,0.265
703544400000,0.247
703548000000,0.208
703551600000,0.18
703555200000,0.157
703558800000,0.134
703562400000,0.115
703566000000,0.096
703569600000,0.082
703573200000,0.078
703576800000,0.087
703580400000,0.111
703584000000,0.154
703587600000,0.232
703591200000,0.315
703594800000,0.358
703598400000,0.376
703602000000,0.351
703605600000,0.297
703609200000,0.249
703612800000,0.205
703616400000,0.167
703620000000,0.137
703623600000,0.122
703627200000,0.121
703630800000,0.13
703634400000,0.133
703638000000,0.137
703641600000,0.131
703645200000,0.114
703648800000,0.099
703652400000,0.092
703656000000,0.096
703659600000,0.112
703663200000,0.138
703666800000,0.177
703670400000,0.228
703674000000,0.312
703677600000,0.387
703681200000,0.45
703684800000,0.476
703688400000,0.451
703692000000,0.41
703695600000,0.355
703699200000,0.313
703702800000,0.288
703706400000,0.276
703710000000,0.28
703713600000,0.282
703717200000,0.28
703720800000,0.277
703724400000,0.295
703728000000,0.279
703731600000,0.25
703735200000,0.225
703738800000,0.216
703742400000,0.223
703746000000,0.248
703749600000,0.291
703753200000,0.348
703756800000,0.42
703760400000,0.493
703764000000,0.522
703767600000,0.547
703771200000,0.527
703774800000,0.513
703778400000,0.503
703782000000,0.496
703785600000,0.484
703789200000,0.471
703792800000,0.46
703796400000,0.457
703800000000,0.451
703803600000,0.449
703807200000,0.425
703810800000,0.391
703814400000,0.345
703818000000,0.292
703821600000,0.245
703825200000,0.207
703828800000,0.186
703832400000,0.187
703836000000,0.206
703839600000,0.237
703843200000,0.283
703846800000,0.345
703850400000,0.4
703854000000,0.454
703857600000,0.481
703861200000,0.488
703864800000,0.459
703868400000,0.422
703872000000,0.393
703875600000,0.366
703879200000,0.341
703882800000,0.314
703886400000,0.283
703890000000,0.264
703893600000,0.233
703897200000,0.226
703900800000,0.228
703904400000,0.22
703908000000,0.199
703911600000,0.176
703915200000,0.166
703918800000,0.175
703922400000,0.204
703926000000,0.254
703929600000,0.333
703933200000,0.435
703936800000,0.513
703940400000,0.581
703944000000,0.594
703947600000,0.565
703951200000,0.517
703954800000,0.476
703958400000,0.441
703962000000,0.401
703965600000,0.356
703969200000,0.326
703972800000,0.3
703976400000,0.26
703980000000,0.214
703983600000,0.211
703987200000,0.243
703990800000,0.285
703994400000,0.332
703998000000,0.379
704001600000,0.412
704005200000,0.447
704008800000,0.5
704012400000,0.568
704016000000,0.638
704019600000,0.697
704023200000,0.733
704026800000,0.74
704030400000,0.734
704034000000,0.726
704037600000,0.695
704041200000,0.652
704044800000,0.627
704048400000,0.583
704052000000,0.544
704055600000,0.51
704059200000,0.501
704062800000,0.517
704066400000,0.554
704070000000,0.629
704073600000,0.682
704077200000,0.708
704080800000,0.725
704084400000,0.739
704088000000,0.755
704091600000,0.777
704095200000,0.807
704098800000,0.834
704102400000,0.855
704106000000,0.838
704109600000,0.779
704113200000,0.732
704116800000,0.695
704120400000,0.658
704124000000,0.599
704127600000,0.586
704131200000,0.564
704134800000,0.54
704138400000,0.525
704142000000,0.542
704145600000,0.557
704149200000,0.547
704152800000,0.571
704156400000,0.645
704160000000,0.651
704163600000,0.624
704167200000,0.602
704170800000,0.618
704174400000,0.658
704178000000,0.713
704181600000,0.751
704185200000,0.782
704188800000,0.811
704192400000,0.817
704196000000,0.78
704199600000,0.723
704203200000,0.677
704206800000,0.645
704210400000,0.615
704214000000,0.58
704217600000,0.558
704221200000,0.533
704224800000,0.515
704228400000,0.532
704232000000,0.525
704235600000,0.473
704239200000,0.491
704242800000,0.562
704246400000,0.574
704250000000,0.559
704253600000,0.535
704257200000,0.522
704260800000,0.522
704264400000,0.539
704268000000,0.575
704271600000,0.615
704275200000,0.644
704278800000,0.656
704282400000,0.626
704286000000,0.604
704289600000,0.571
704293200000,0.524
704296800000,0.479
704300400000,0.415
704304000000,0.36
704307600000,0.328
704311200000,0.3
704314800000,0.279
704318400000,0.288
704322000000,0.294
704325600000,0.333
704329200000,0.459
704332800000,0.519
704336400000,0.519
704340000000,0.484
704343600000,0.461
704347200000,0.464
704350800000,0.48
704354400000,0.506
704358000000,0.54
704361600000,0.574
704365200000,0.604
704368800000,0.618
704372400000,0.591
704376000000,0.58
704379600000,0.563
704383200000,0.529
704386800000,0.479
704390400000,0.431
704394000000,0.416
704397600000,0.41
704401200000,0.406
704404800000,0.403
704408400000,0.419
704412000000,0.444
704415600000,0.485
704419200000,0.5
704422800000,0.491
704426400000,0.466
704430000000,0.457
704433600000,0.447
704437200000,0.447
704440800000,0.472
704444400000,0.504
704448000000,0.541
704451600000,0.568
704455200000,0.55
704458800000,0.543
704462400000,0.546
704466000000,0.522
704469600000,0.479
704473200000,0.426
704476800000,0.374
704480400000,0.334
704484000000,0.311
704487600000,0.314
704491200000,0.316
704494800000,0.325
704498400000,0.341
704502000000,0.37
704505600000,0.367
704509200000,0.358
704512800000,0.36
704516400000,0.364
704520000000,0.383
704523600000,0.423
704527200000,0.469
704530800000,0.523
704534400000,0.59
704538000000,0.661
704541600000,0.71
704545200000,0.733
704548800000,0.718
704552400000,0.668
704556000000,0.598
704559600000,0.553
704563200000,0.519
704566800000,0.448
704570400000,0.415
704574000000,0.402
704577600000,0.382
704581200000,0.356
704584800000,0.35
704588400000,0.391
704592000000,0.391
704595600000,0.364
704599200000,0.327
704602800000,0.294
704606400000,0.272
704610000000,0.268
704613600000,0.285
704617200000,0.32
704620800000,0.379
704624400000,0.444
704628000000,0.488
704631600000,0.494
704635200000,0.471
704638800000,0.444
704642400000,0.426
704646000000,0.416
704649600000,0.405
704653200000,0.374
704656800000,0.334
704660400000,0.299
704664000000,0.291
704667600000,0.334
704671200000,0.369
704674800000,0.404
704678400000,0.401
704682000000,0.366
704685600000,0.325
704689200000,0.281
704692800000,0.261
704696400000,0.272
704700000000,0.309
704703600000,0.37
704707200000,0.454
704710800000,0.531
704714400000,0.586
704718000000,0.617
704721600000,0.623
704725200000,0.628
704728800000,0.61
704732400000,0.598
704736000000,0.58
704739600000,0.574
704743200000,0.571
704746800000,0.563
704750400000,0.526
704754000000,0.478
704757600000,0.41
704761200000,0.388
704764800000,0.381
704768400000,0.355
704772000000,0.328
704775600000,0.309
704779200000,0.308
704782800000,0.334
704786400000,0.398
704790000000,0.491
704793600000,0.589
704797200000,0.669
704800800000,0.697
704804400000,0.674
704808000000,0.627
704811600000,0.59
704815200000,0.559
704818800000,0.535
704822400000,0.522
704826000000,0.509
704829600000,0.507
704833200000,0.528
704836800000,0.554
704840400000,0.561
704844000000,0.57
704847600000,0.59
704851200000,0.592
704854800000,0.581
704858400000,0.567
704862000000,0.574
704865600000,0.593
704869200000,0.629
704872800000,0.682
704876400000,0.735
704880000000,0.775
704883600000,0.804
704887200000,0.819
704890800000,0.821
704894400000,0.819
704898000000,0.808
704901600000,0.788
704905200000,0.748
704908800000,0.689
704912400000,0.595
704916000000,0.511
704919600000,0.481
704923200000,0.498
704926800000,0.529
704930400000,0.622
704934000000,0.704
704937600000,0.727
704941200000,0.729
704944800000,0.729
704948400000,0.726
704952000000,0.726
704955600000,0.734
704959200000,0.746
704962800000,0.754
704966400000,0.764
704970000000,0.758
704973600000,0.738
704977200000,0.738
704980800000,0.722
704984400000,0.694
704988000000,0.656
704991600000,0.604
704995200000,0.527
704998800000,0.472
705002400000,0.429
705006000000,0.4
705009600000,0.379
705013200000,0.375
705016800000,0.371
705020400000,0.379
705024000000,0.36
705027600000,0.348
705031200000,0.347
705034800000,0.343
705038400000,0.338
705042000000,0.355
705045600000,0.401
705049200000,0.461
705052800000,0.52
705056400000,0.559
705060000000,0.566
705063600000,0.556
705067200000,0.507
705070800000,0.466
705074400000,0.415
705078000000,0.358
705081600000,0.317
705085200000,0.291
705088800000,0.273
705092400000,0.264
705096000000,0.259
705099600000,0.237
705103200000,0.218
705106800000,0.228
705110400000,0.217
705114000000,0.192
705117600000,0.176
705121200000,0.165
705124800000,0.157
705128400000,0.162
705132000000,0.192
705135600000,0.251
705139200000,0.33
705142800000,0.425
705146400000,0.494
705150000000,0.556
705153600000,0.544
705157200000,0.501
705160800000,0.465
705164400000,0.415
705168000000,0.358
705171600000,0.31
705175200000,0.29
705178800000,0.285
705182400000,0.311
705186000000,0.334
705189600000,0.323
705193200000,0.3
705196800000,0.271
705200400000,0.246
705204000000,0.231
705207600000,0.221
705211200000,0.207
705214800000,0.195
705218400000,0.197
705222000000,0.213
705225600000,0.252
705229200000,0.315
705232800000,0.37
705236400000,0.415
705240000000,0.413
705243600000,0.391
705247200000,0.362
705250800000,0.311
705254400000,0.261
705258000000,0.224
705261600000,0.203
705265200000,0.197
705268800000,0.203
705272400000,0.217
705276000000,0.201
705279600000,0.199
705283200000,0.197
705286800000,0.185
705290400000,0.167
705294000000,0.155
705297600000,0.146
705301200000,0.14
705304800000,0.138
705308400000,0.144
705312000000,0.167
705315600000,0.222
705319200000,0.309
705322800000,0.379
705326400000,0.419
705330000000,0.404
705333600000,0.374
705337200000,0.334
705340800000,0.299
705344400000,0.275
705348000000,0.254
705351600000,0.23
705355200000,0.208
705358800000,0.192
705362400000,0.159
705366000000,0.139
705369600000,0.111
705373200000,0.081
705376800000,0.062
705380400000,0.055
705384000000,0.054
705387600000,0.058
705391200000,0.068
705394800000,0.087
705398400000,0.128
705402000000,0.213
705405600000,0.343
705409200000,0.413
705412800000,0.479
