,N1
694944000000,0.318
694947600000,0.27
694951200000,0.251
694954800000,0.28
694958400000,0.343
694962000000,0.414
694965600000,0.436
694969200000,0.415
694972800000,0.399
694976400000,0.385
694980000000,0.379
694983600000,0.343
694987200000,0.349
694990800000,0.36
694994400000,0.344
694998000000,0.47
695001600000,0.644
695005200000,0.725
695008800000,0.75
695012400000,0.734
695016000000,0.699
695019600000,0.666
695023200000,0.653
695026800000,0.658
695030400000,0.625
695034000000,0.506
695037600000,0.481
695041200000,0.596
695044800000,0.604
695048400000,0.605
695052000000,0.605
695055600000,0.594
695059200000,0.588
695062800000,0.604
695066400000,0.61
695070000000,0.604
695073600000,0.593
695077200000,0.607
695080800000,0.613
695084400000,0.711
695088000000,0.819
695091600000,0.846
695095200000,0.843
695098800000,0.828
695102400000,0.812
695106000000,0.795
695109600000,0.787
695113200000,0.768
695116800000,0.672
695120400000,0.547
695124000000,0.578
695127600000,0.571
695131200000,0.522
695134800000,0.503
695138400000,0.484
695142000000,0.466
695145600000,0.442
695149200000,0.422
695152800000,0.398
695156400000,0.414
695160000000,0.45
695163600000,0.471
695167200000,0.47
695170800000,0.493
695174400000,0.61
695178000000,0.67
695181600000,0.658
695185200000,0.643
695188800000,0.635
695192400000,0.643
695196000000,0.645
695199600000,0.62
695203200000,0.541
695206800000,0.397
695210400000,0.358
695214000000,0.362
695217600000,0.376
695221200000,0.352
695224800000,0.311
695228400000,0.282
695232000000,0.278
695235600000,0.29
695239200000,0.29
695242800000,0.284
695246400000,0.29
695250000000,0.289
695253600000,0.271
695257200000,0.325
695260800000,0.451
695264400000,0.514
695268000000,0.541
695271600000,0.565
695275200000,0.567
695278800000,0.552
695282400000,0.538
695286000000,0.516
695289600000,0.477
695293200000,0.38
695296800000,0.356
695300400000,0.407
695304000000,0.45
695307600000,0.469
695311200000,0.466
695314800000,0.484
695318400000,0.461
695322000000,0.446
695325600000,0.437
695329200000,0.415
695332800000,0.395
695336400000,0.383
695340000000,0.361
695343600000,0.398
695347200000,0.388
695350800000,0.332
695354400000,0.261
695358000000,0.196
695361600000,0.159
695365200000,0.153
695368800000,0.167
695372400000,0.187
695376000000,0.21
695379600000,0.231
695383200000,0.232
695386800000,0.223
695390400000,0.214
695394000000,0.213
695397600000,0.242
695401200000,0.279
695404800000,0.299
695408400000,0.312
695412000000,0.328
695415600000,0.334
695419200000,0.319
695422800000,0.308
695426400000,0.288
695430000000,0.33
695433600000,0.367
695437200000,0.386
695440800000,0.388
695444400000,0.37
695448000000,0.365
695451600000,0.376
695455200000,0.379
695458800000,0.364
695462400000,0.331
695466000000,0.241
695469600000,0.186
695473200000,0.16
695476800000,0.176
695480400000,0.207
695484000000,0.225
695487600000,0.267
695491200000,0.332
695494800000,0.364
695498400000,0.355
695502000000,0.337
695505600000,0.32
695509200000,0.295
695512800000,0.282
695516400000,0.323
695520000000,0.343
695523600000,0.323
695527200000,0.296
695530800000,0.263
695534400000,0.225
695538000000,0.188
695541600000,0.153
695545200000,0.13
695548800000,0.125
695552400000,0.135
695556000000,0.133
695559600000,0.112
695563200000,0.096
695566800000,0.091
695570400000,0.097
695574000000,0.101
695577600000,0.106
695581200000,0.103
695584800000,0.095
695588400000,0.1
695592000000,0.112
695595600000,0.125
695599200000,0.126
695602800000,0.12
695606400000,0.134
695610000000,0.128
695613600000,0.118
695617200000,0.115
695620800000,0.114
695624400000,0.103
695628000000,0.088
695631600000,0.086
695635200000,0.107
695638800000,0.16
695642400000,0.192
695646000000,0.18
695649600000,0.157
695653200000,0.137
695656800000,0.121
695660400000,0.123
695664000000,0.136
695667600000,0.158
695671200000,0.201
695674800000,0.233
695678400000,0.235
695682000000,0.235
695685600000,0.242
695689200000,0.243
695692800000,0.243
695696400000,0.217
695700000000,0.193
695703600000,0.17
695707200000,0.147
695710800000,0.128
695714400000,0.119
695718000000,0.121
695721600000,0.142
695725200000,0.196
695728800000,0.221
695732400000,0.185
695736000000,0.148
695739600000,0.134
695743200000,0.139
695746800000,0.155
695750400000,0.186
695754000000,0.233
695757600000,0.27
695761200000,0.274
695764800000,0.272
695768400000,0.259
695772000000,0.225
695775600000,0.201
695779200000,0.196
695782800000,0.171
695786400000,0.137
695790000000,0.104
695793600000,0.078
695797200000,0.061
695800800000,0.058
695804400000,0.063
695808000000,0.071
695811600000,0.102
695815200000,0.126
695818800000,0.133
695822400000,0.141
695826000000,0.144
695829600000,0.129
695833200000,0.114
695836800000,0.101
695840400000,0.099
695844000000,0.107
695847600000,0.109
695851200000,0.112
695854800000,0.122
695858400000,0.12
695862000000,0.113
695865600000,0.106
695869200000,0.08
695872800000,0.068
695876400000,0.067
695880000000,0.073
695883600000,0.093
695887200000,0.124
695890800000,0.157
695894400000,0.201
695898000000,0.208
695901600000,0.188
695905200000,0.145
695908800000,0.103
695912400000,0.08
695916000000,0.069
695919600000,0.069
695923200000,0.079
695926800000,0.085
695930400000,0.084
695934000000,0.084
695937600000,0.099
695941200000,0.111
695944800000,0.114
695948400000,0.12
695952000000,0.122
695955600000,0.11
695959200000,0.103
695962800000,0.099
695966400000,0.089
695970000000,0.089
695973600000,0.111
695977200000,0.148
695980800000,0.209
695984400000,0.24
695988000000,0.241
695991600000,0.249
695995200000,0.255
695998800000,0.227
696002400000,0.195
696006000000,0.179
696009600000,0.188
696013200000,0.207
696016800000,0.233
696020400000,0.246
696024000000,0.262
696027600000,0.27
696031200000,0.253
696034800000,0.242
696038400000,0.225
696042000000,0.206
696045600000,0.196
696049200000,0.204
696052800000,0.218
696056400000,0.233
696060000000,0.245
696063600000,0.259
696067200000,0.289
696070800000,0.277
696074400000,0.244
696078000000,0.218
696081600000,0.212
696085200000,0.244
696088800000,0.281
696092400000,0.321
696096000000,0.396
696099600000,0.398
696103200000,0.382
696106800000,0.362
696110400000,0.332
696114000000,0.32
696117600000,0.291
696121200000,0.325
696124800000,0.346
696128400000,0.341
696132000000,0.343
696135600000,0.338
696139200000,0.332
696142800000,0.321
696146400000,0.315
696150000000,0.317
696153600000,0.313
696157200000,0.267
696160800000,0.233
696164400000,0.238
696168000000,0.252
696171600000,0.254
696175200000,0.256
696178800000,0.264
696182400000,0.27
696186000000,0.278
696189600000,0.294
696193200000,0.3
696196800000,0.281
696200400000,0.294
696204000000,0.269
696207600000,0.349
696211200000,0.389
696214800000,0.364
696218400000,0.3
696222000000,0.244
696225600000,0.208
696229200000,0.2
696232800000,0.211
696236400000,0.235
696240000000,0.245
696243600000,0.213
696247200000,0.19
696250800000,0.169
696254400000,0.155
696258000000,0.156
696261600000,0.147
696265200000,0.137
696268800000,0.132
696272400000,0.143
696276000000,0.153
696279600000,0.167
696283200000,0.179
696286800000,0.186
696290400000,0.181
696294000000,0.196
696297600000,0.213
696301200000,0.226
696304800000,0.24
696308400000,0.264
696312000000,0.283
696315600000,0.278
696319200000,0.25
696322800000,0.214
696326400000,0.178
696330000000,0.158
696333600000,0.181
696337200000,0.188
696340800000,0.199
696344400000,0.213
696348000000,0.214
696351600000,0.196
696355200000,0.181
696358800000,0.185
696362400000,0.192
696366000000,0.207
696369600000,0.207
696373200000,0.202
696376800000,0.181
696380400000,0.199
696384000000,0.212
696387600000,0.219
696391200000,0.222
696394800000,0.22
696398400000,0.218
696402000000,0.224
696405600000,0.237
696409200000,0.26
696412800000,0.282
696416400000,0.248
696420000000,0.208
696423600000,0.205
696427200000,0.217
696430800000,0.228
696434400000,0.227
696438000000,0.247
696441600000,0.288
696445200000,0.319
696448800000,0.396
696452400000,0.421
696456000000,0.43
696459600000,0.41
696463200000,0.379
696466800000,0.458
696470400000,0.501
696474000000,0.501
696477600000,0.501
696481200000,0.523
696484800000,0.544
696488400000,0.549
696492000000,0.553
696495600000,0.566
696499200000,0.574
696502800000,0.513
696506400000,0.519
696510000000,0.59
696513600000,0.669
696517200000,0.756
696520800000,0.779
696524400000,0.782
696528000000,0.75
696531600000,0.71
696535200000,0.656
696538800000,0.602
696542400000,0.566
696546000000,0.548
696549600000,0.53
696553200000,0.636
696556800000,0.748
696560400000,0.78
696564000000,0.776
696567600000,0.777
696571200000,0.77
696574800000,0.742
696578400000,0.71
696582000000,0.683
696585600000,0.633
696589200000,0.509
696592800000,0.503
696596400000,0.502
696600000000,0.486
696603600000,0.468
696607200000,0.46
696610800000,0.456
696614400000,0.476
696618000000,0.532
696621600000,0.538
696625200000,0.544
696628800000,0.566
696632400000,0.599
696636000000,0.55
696639600000,0.642
696643200000,0.683
696646800000,0.662
696650400000,0.625
696654000000,0.601
696657600000,0.59
696661200000,0.59
696664800000,0.59
696668400000,0.591
696672000000,0.571
696675600000,0.517
696679200000,0.503
696682800000,0.519
696686400000,0.523
696690000000,0.434
696693600000,0.364
696697200000,0.342
696700800000,0.333
696704400000,0.348
696708000000,0.328
696711600000,0.298
696715200000,0.274
696718800000,0.274
696722400000,0.247
696726000000,0.308
696729600000,0.425
696733200000,0.499
696736800000,0.516
696740400000,0.506
696744000000,0.491
696747600000,0.464
696751200000,0.444
696754800000,0.444
696758400000,0.422
696762000000,0.302
696765600000,0.237
696769200000,0.226
696772800000,0.237
696776400000,0.267
696780000000,0.334
696783600000,0.355
696787200000,0.325
696790800000,0.255
696794400000,0.22
696798000000,0.208
696801600000,0.184
696805200000,0.179
696808800000,0.167
696812400000,0.22
696816000000,0.238
696819600000,0.192
696823200000,0.131
696826800000,0.093
696830400000,0.083
696834000000,0.081
696837600000,0.084
696841200000,0.105
696844800000,0.149
696848400000,0.192
696852000000,0.204
696855600000,0.179
696859200000,0.15
696862800000,0.14
696866400000,0.144
696870000000,0.157
696873600000,0.169
696877200000,0.173
696880800000,0.175
696884400000,0.186
696888000000,0.224
696891600000,0.252
696895200000,0.254
696898800000,0.294
696902400000,0.316
696906000000,0.312
696909600000,0.3
696913200000,0.315
696916800000,0.362
696920400000,0.407
696924000000,0.447
696927600000,0.481
696931200000,0.516
696934800000,0.491
696938400000,0.47
696942000000,0.545
696945600000,0.593
696949200000,0.695
696952800000,0.759
696956400000,0.752
696960000000,0.726
696963600000,0.704
696967200000,0.687
696970800000,0.665
696974400000,0.63
696978000000,0.594
696981600000,0.599
696985200000,0.744
696988800000,0.801
696992400000,0.806
696996000000,0.786
696999600000,0.77
697003200000,0.752
697006800000,0.73
697010400000,0.715
697014000000,0.711
697017600000,0.697
697021200000,0.583
697024800000,0.525
697028400000,0.544
697032000000,0.578
697035600000,0.613
697039200000,0.618
697042800000,0.618
697046400000,0.618
697050000000,0.616
697053600000,0.59
697057200000,0.599
697060800000,0.624
697064400000,0.636
697068000000,0.63
697071600000,0.711
697075200000,0.752
697078800000,0.753
697082400000,0.724
697086000000,0.682
697089600000,0.625
697093200000,0.566
697096800000,0.516
697100400000,0.49
697104000000,0.46
697107600000,0.361
697111200000,0.329
697114800000,0.34
697118400000,0.355
697122000000,0.329
697125600000,0.295
697129200000,0.297
697132800000,0.314
697136400000,0.328
697140000000,0.345
697143600000,0.401
697147200000,0.432
697150800000,0.446
697154400000,0.431
697158000000,0.535
697161600000,0.604
697165200000,0.622
697168800000,0.605
697172400000,0.574
697176000000,0.54
697179600000,0.502
697183200000,0.479
697186800000,0.466
697190400000,0.447
697194000000,0.376
697197600000,0.328
697201200000,0.32
697204800000,0.328
697208400000,0.361
697212000000,0.341
697215600000,0.311
697219200000,0.291
697222800000,0.285
697226400000,0.3
697230000000,0.3
697233600000,0.294
697237200000,0.334
697240800000,0.323
697244400000,0.413
697248000000,0.451
697251600000,0.447
697255200000,0.425
697258800000,0.42
697262400000,0.441
697266000000,0.455
697269600000,0.465
697273200000,0.472
697276800000,0.466
697280400000,0.388
697284000000,0.337
697287600000,0.334
697291200000,0.343
697294800000,0.329
697298400000,0.328
697302000000,0.306
697305600000,0.325
697309200000,0.334
697312800000,0.385
697316400000,0.414
697320000000,0.441
697323600000,0.439
697327200000,0.402
697330800000,0.475
697334400000,0.493
697338000000,0.498
697341600000,0.502
697345200000,0.507
697348800000,0.512
697352400000,0.505
697356000000,0.502
697359600000,0.511
697363200000,0.514
697366800000,0.447
697370400000,0.375
697374000000,0.4
697377600000,0.42
697381200000,0.42
697384800000,0.362
697388400000,0.38
697392000000,0.415
697395600000,0.413
697399200000,0.381
697402800000,0.367
697406400000,0.371
697410000000,0.39
697413600000,0.394
697417200000,0.54
697420800000,0.678
697424400000,0.732
697428000000,0.733
697431600000,0.701
697435200000,0.659
697438800000,0.61
697442400000,0.557
697446000000,0.512
697449600000,0.466
697453200000,0.376
697456800000,0.298
697460400000,0.271
697464000000,0.265
697467600000,0.256
697471200000,0.251
697474800000,0.289
697478400000,0.32
697482000000,0.313
697485600000,0.305
697489200000,0.305
697492800000,0.318
697496400000,0.352
697500000000,0.364
697503600000,0.438
697507200000,0.484
697510800000,0.5
697514400000,0.488
697518000000,0.466
697521600000,0.456
697525200000,0.466
697528800000,0.487
697532400000,0.513
697536000000,0.52
697539600000,0.466
697543200000,0.398
697546800000,0.435
697550400000,0.494
697554000000,0.498
697557600000,0.51
697561200000,0.513
697564800000,0.505
697568400000,0.494
697572000000,0.47
697575600000,0.424
697579200000,0.404
697582800000,0.425
697586400000,0.421
697590000000,0.538
697593600000,0.62
697597200000,0.666
697600800000,0.677
697604400000,0.658
697608000000,0.618
697611600000,0.574
697615200000,0.547
697618800000,0.535
697622400000,0.513
697626000000,0.468
697629600000,0.487
697633200000,0.501
697636800000,0.612
697640400000,0.705
697644000000,0.737
697647600000,0.711
697651200000,0.663
697654800000,0.616
697658400000,0.578
697662000000,0.538
697665600000,0.527
697669200000,0.505
697672800000,0.464
697676400000,0.543
697680000000,0.568
697683600000,0.566
697687200000,0.56
697690800000,0.561
697694400000,0.562
697698000000,0.547
697701600000,0.525
697705200000,0.503
697708800000,0.471
697712400000,0.387
697716000000,0.325
697719600000,0.315
697723200000,0.357
697726800000,0.371
697730400000,0.382
697734000000,0.433
697737600000,0.454
697741200000,0.447
697744800000,0.448
697748400000,0.451
697752000000,0.45
697755600000,0.433
697759200000,0.372
697762800000,0.378
697766400000,0.355
697770000000,0.339
697773600000,0.328
697777200000,0.322
697780800000,0.317
697784400000,0.308
697788000000,0.295
697791600000,0.274
697795200000,0.257
697798800000,0.238
697802400000,0.254
697806000000,0.291
697809600000,0.331
697813200000,0.34
697816800000,0.344
697820400000,0.325
697824000000,0.315
697827600000,0.294
697831200000,0.269
697834800000,0.254
697838400000,0.242
697842000000,0.227
697845600000,0.197
697849200000,0.201
697852800000,0.182
697856400000,0.163
697860000000,0.145
697863600000,0.142
697867200000,0.149
697870800000,0.156
697874400000,0.159
697878000000,0.164
697881600000,0.164
697885200000,0.156
697888800000,0.157
697892400000,0.136
697896000000,0.128
697899600000,0.14
697903200000,0.167
697906800000,0.199
697910400000,0.229
697914000000,0.231
697917600000,0.233
697921200000,0.25
697924800000,0.238
697928400000,0.22
697932000000,0.199
697935600000,0.226
697939200000,0.233
697942800000,0.228
697946400000,0.225
697950000000,0.227
697953600000,0.239
697957200000,0.249
697960800000,0.251
697964400000,0.251
697968000000,0.241
697971600000,0.195
697975200000,0.157
697978800000,0.155
697982400000,0.185
697986000000,0.198
697989600000,0.213
697993200000,0.219
697996800000,0.245
698000400000,0.254
698004000000,0.278
698007600000,0.289
698011200000,0.274
698014800000,0.256
698018400000,0.252
698022000000,0.353
698025600000,0.422
698029200000,0.42
698032800000,0.384
698036400000,0.347
698040000000,0.332
698043600000,0.333
698047200000,0.34
698050800000,0.353
698054400000,0.367
698058000000,0.342
698061600000,0.311
698065200000,0.309
698068800000,0.31
698072400000,0.314
698076000000,0.334
698079600000,0.326
698083200000,0.314
698086800000,0.309
698090400000,0.285
698094000000,0.289
698097600000,0.294
698101200000,0.289
698104800000,0.267
698108400000,0.33
698112000000,0.307
698115600000,0.256
698119200000,0.205
698122800000,0.166
698126400000,0.141
698130000000,0.126
698133600000,0.116
698137200000,0.112
698140800000,0.115
698144400000,0.133
698148000000,0.159
698151600000,0.146
698155200000,0.109
698158800000,0.075
698162400000,0.055
698166000000,0.047
698169600000,0.051
698173200000,0.064
698176800000,0.08
698180400000,0.084
698184000000,0.085
698187600000,0.08
698191200000,0.058
698194800000,0.023
698198400000,0.003
698202000000,0.001
698205600000,0.005
698209200000,0.016
698212800000,0.037
698216400000,0.061
698220000000,0.078
698223600000,0.096
698227200000,0.122
698230800000,0.153
698234400000,0.167
698238000000,0.153
698241600000,0.136
698245200000,0.124
698248800000,0.126
698252400000,0.153
698256000000,0.192
698259600000,0.22
698263200000,0.226
698266800000,0.225
698270400000,0.215
698274000000,0.212
698277600000,0.179
698281200000,0.143
698284800000,0.139
698288400000,0.151
698292000000,0.164
698295600000,0.179
698299200000,0.201
698302800000,0.22
698306400000,0.239
698310000000,0.26
698313600000,0.28
698317200000,0.286
698320800000,0.297
698324400000,0.33
698328000000,0.376
698331600000,0.394
698335200000,0.398
698338800000,0.387
698342400000,0.334
698346000000,0.296
698349600000,0.273
698353200000,0.261
698356800000,0.253
698360400000,0.23
698364000000,0.185
698367600000,0.188
698371200000,0.171
698374800000,0.162
698378400000,0.156
698382000000,0.164
698385600000,0.179
698389200000,0.188
698392800000,0.199
698396400000,0.215
698400000000,0.236
698403600000,0.256
698407200000,0.29
698410800000,0.281
698414400000,0.27
698418000000,0.289
698421600000,0.311
698425200000,0.328
698428800000,0.324
698432400000,0.294
698436000000,0.294
698439600000,0.316
698443200000,0.355
698446800000,0.349
698450400000,0.303
698454000000,0.305
698457600000,0.309
698461200000,0.32
698464800000,0.334
698468400000,0.346
698472000000,0.351
698475600000,0.35
698479200000,0.348
698482800000,0.346
698486400000,0.329
698490000000,0.294
698493600000,0.28
698497200000,0.251
698500800000,0.205
698504400000,0.195
698508000000,0.216
698511600000,0.228
698515200000,0.221
698518800000,0.213
698522400000,0.192
698526000000,0.179
698529600000,0.167
698533200000,0.15
698536800000,0.121
698540400000,0.1
698544000000,0.085
698547600000,0.082
698551200000,0.087
698554800000,0.098
698558400000,0.112
698562000000,0.136
698565600000,0.167
698569200000,0.206
698572800000,0.248
698576400000,0.278
698580000000,0.273
698583600000,0.238
698587200000,0.208
698590800000,0.178
698594400000,0.169
698598000000,0.197
698601600000,0.269
698605200000,0.335
698608800000,0.353
698612400000,0.376
698616000000,0.402
698619600000,0.417
698623200000,0.39
698626800000,0.413
698630400000,0.433
698634000000,0.473
698637600000,0.525
698641200000,0.586
698644800000,0.641
698648400000,0.673
698652000000,0.685
698655600000,0.69
698659200000,0.685
698662800000,0.619
698666400000,0.487
698670000000,0.425
698673600000,0.469
698677200000,0.503
698680800000,0.565
698684400000,0.556
698688000000,0.556
698691600000,0.61
698695200000,0.621
698698800000,0.642
698702400000,0.667
698706000000,0.701
698709600000,0.7
698713200000,0.802
698716800000,0.831
698720400000,0.829
698724000000,0.82
698727600000,0.804
698731200000,0.789
698734800000,0.768
698738400000,0.748
698742000000,0.735
698745600000,0.722
698749200000,0.649
698752800000,0.535
698756400000,0.513
698760000000,0.534
698763600000,0.583
698767200000,0.604
698770800000,0.571
698774400000,0.544
698778000000,0.5
698781600000,0.478
698785200000,0.449
698788800000,0.407
698792400000,0.4
698796000000,0.419
698799600000,0.59
698803200000,0.732
698806800000,0.786
698810400000,0.796
698814000000,0.789
698817600000,0.773
698821200000,0.753
698824800000,0.74
698828400000,0.739
698832000000,0.737
698835600000,0.678
698839200000,0.595
698842800000,0.627
698846400000,0.684
698850000000,0.691
698853600000,0.666
698857200000,0.627
698860800000,0.593
698864400000,0.583
698868000000,0.582
698871600000,0.58
698875200000,0.587
698878800000,0.591
698882400000,0.618
698886000000,0.742
698889600000,0.763
698893200000,0.757
698896800000,0.741
698900400000,0.722
698904000000,0.716
698907600000,0.728
698911200000,0.756
698914800000,0.788
698918400000,0.815
698922000000,0.826
698925600000,0.826
698929200000,0.856
698932800000,0.868
698936400000,0.857
698940000000,0.836
698943600000,0.826
698947200000,0.822
698950800000,0.82
698954400000,0.809
698958000000,0.786
698961600000,0.766
698965200000,0.789
698968800000,0.843
698972400000,0.914
698976000000,0.942
698979600000,0.951
698983200000,0.95
698986800000,0.94
698990400000,0.925
698994000000,0.912
698997600000,0.904
699001200000,0.905
699004800000,0.904
699008400000,0.886
699012000000,0.879
699015600000,0.903
699019200000,0.915
699022800000,0.91
699026400000,0.898
699030000000,0.884
699033600000,0.876
699037200000,0.879
699040800000,0.877
699044400000,0.865
699048000000,0.862
699051600000,0.87
699055200000,0.885
699058800000,0.923
699062400000,0.927
699066000000,0.919
699069600000,0.906
699073200000,0.892
699076800000,0.878
699080400000,0.871
699084000000,0.877
699087600000,0.884
699091200000,0.876
699094800000,0.837
699098400000,0.786
699102000000,0.763
699105600000,0.724
699109200000,0.663
699112800000,0.639
699116400000,0.635
699120000000,0.635
699123600000,0.625
699127200000,0.646
699130800000,0.674
699134400000,0.693
699138000000,0.697
699141600000,0.727
699145200000,0.826
699148800000,0.834
699152400000,0.826
699156000000,0.809
699159600000,0.799
699163200000,0.791
699166800000,0.782
699170400000,0.778
699174000000,0.789
699177600000,0.799
699181200000,0.772
699184800000,0.725
699188400000,0.723
699192000000,0.722
699195600000,0.7
699199200000,0.669
699202800000,0.635
699206400000,0.61
699210000000,0.592
699213600000,0.588
699217200000,0.595
699220800000,0.613
699224400000,0.633
699228000000,0.661
699231600000,0.801
699235200000,0.829
699238800000,0.823
699242400000,0.804
699246000000,0.786
699249600000,0.774
699253200000,0.77
699256800000,0.766
699260400000,0.76
699264000000,0.737
699267600000,0.664
699271200000,0.609
699274800000,0.625
699278400000,0.63
699282000000,0.642
699285600000,0.625
699289200000,0.589
699292800000,0.557
699296400000,0.527
699300000000,0.488
699303600000,0.47
699307200000,0.464
699310800000,0.444
699314400000,0.426
699318000000,0.562
699321600000,0.64
699325200000,0.688
699328800000,0.703
699332400000,0.713
699336000000,0.716
699339600000,0.708
699343200000,0.692
699346800000,0.676
699350400000,0.653
699354000000,0.586
699357600000,0.53
699361200000,0.503
699364800000,0.5
699368400000,0.478
699372000000,0.461
699375600000,0.437
699379200000,0.413
699382800000,0.418
699386400000,0.432
699390000000,0.414
699393600000,0.41
699397200000,0.382
699400800000,0.4
699404400000,0.529
699408000000,0.555
699411600000,0.528
699415200000,0.47
699418800000,0.425
699422400000,0.401
699426000000,0.387
699429600000,0.374
699433200000,0.365
699436800000,0.353
699440400000,0.328
699444000000,0.28
699447600000,0.261
699451200000,0.287
699454800000,0.387
699458400000,0.417
699462000000,0.395
699465600000,0.337
699469200000,0.294
699472800000,0.245
699476400000,0.216
699480000000,0.206
699483600000,0.22
699487200000,0.261
699490800000,0.33
699494400000,0.349
699498000000,0.361
699501600000,0.349
699505200000,0.295
699508800000,0.24
699512400000,0.202
699516000000,0.179
699519600000,0.173
699523200000,0.18
699526800000,0.195
699530400000,0.193
699534000000,0.178
699537600000,0.165
699541200000,0.166
699544800000,0.185
699548400000,0.202
699552000000,0.202
699555600000,0.237
699559200000,0.27
699562800000,0.264
699566400000,0.262
699570000000,0.256
699573600000,0.244
699577200000,0.223
699580800000,0.188
699584400000,0.169
699588000000,0.163
699591600000,0.163
699595200000,0.171
699598800000,0.183
699602400000,0.196
699606000000,0.212
699609600000,0.219
699613200000,0.202
699616800000,0.16
699620400000,0.125
699624000000,0.101
699627600000,0.093
699631200000,0.111
699634800000,0.149
699638400000,0.176
699642000000,0.183
699645600000,0.201
699649200000,0.22
699652800000,0.241
699656400000,0.239
699660000000,0.225
699663600000,0.219
699667200000,0.179
699670800000,0.165
699674400000,0.169
699678000000,0.185
699681600000,0.202
699685200000,0.211
699688800000,0.215
699692400000,0.22
699696000000,0.222
699699600000,0.205
699703200000,0.188
699706800000,0.175
699710400000,0.179
699714000000,0.24
699717600000,0.278
699721200000,0.284
699724800000,0.27
699728400000,0.252
699732000000,0.233
699735600000,0.233
699739200000,0.236
699742800000,0.224
699746400000,0.182
699750000000,0.157
699753600000,0.147
699757200000,0.145
699760800000,0.146
699764400000,0.156
699768000000,0.17
699771600000,0.179
699775200000,0.182
699778800000,0.185
699782400000,0.2
699786000000,0.218
699789600000,0.227
699793200000,0.202
699796800000,0.186
699800400000,0.176
699804000000,0.175
699807600000,0.203
699811200000,0.214
699814800000,0.217
