,S1
983894400000,0.0
983898000000,0.0
983901600000,0.0
983905200000,0.0
983908800000,0.0
983912400000,0.0
983916000000,0.088
983919600000,0.299
983923200000,0.495
983926800000,0.635
983930400000,0.717
983934000000,0.748
983937600000,0.734
983941200000,0.671
983944800000,0.551
983948400000,0.375
983952000000,0.169
983955600000,0.004
983959200000,0.0
983962800000,0.0
983966400000,0.0
983970000000,0.0
983973600000,0.0
983977200000,0.0
983980800000,0.0
983984400000,0.0
983988000000,0.0
983991600000,0.0
983995200000,0.0
983998800000,0.0
984002400000,0.101
984006000000,0.284
984009600000,0.483
984013200000,0.62
984016800000,0.709
984020400000,0.741
984024000000,0.734
984027600000,0.647
984031200000,0.526
984034800000,0.366
984038400000,0.16
984042000000,0.003
984045600000,0.0
984049200000,0.0
984052800000,0.0
984056400000,0.0
984060000000,0.0
984063600000,0.0
984067200000,0.0
984070800000,0.0
984074400000,0.0
984078000000,0.0
984081600000,0.0
984085200000,0.0
984088800000,0.075
984092400000,0.241
984096000000,0.392
984099600000,0.502
984103200000,0.562
984106800000,0.57
984110400000,0.549
984114000000,0.491
984117600000,0.442
984121200000,0.31
984124800000,0.143
984128400000,0.002
984132000000,0.0
984135600000,0.0
984139200000,0.0
984142800000,0.0
984146400000,0.0
984150000000,0.0
984153600000,0.0
984157200000,0.0
984160800000,0.0
984164400000,0.0
984168000000,0.0
984171600000,0.0
984175200000,0.083
984178800000,0.272
984182400000,0.472
984186000000,0.609
984189600000,0.681
984193200000,0.709
984196800000,0.666
984200400000,0.603
984204000000,0.49
984207600000,0.316
984211200000,0.122
984214800000,0.001
984218400000,0.0
984222000000,0.0
984225600000,0.0
984229200000,0.0
984232800000,0.0
984236400000,0.0
984240000000,0.0
984243600000,0.0
984247200000,0.0
984250800000,0.0
984254400000,0.0
984258000000,0.0
984261600000,0.09
984265200000,0.282
984268800000,0.468
984272400000,0.59
984276000000,0.639
984279600000,0.655
984283200000,0.665
984286800000,0.617
984290400000,0.498
984294000000,0.345
984297600000,0.149
984301200000,0.002
984304800000,0.0
984308400000,0.0
984312000000,0.0
984315600000,0.0
984319200000,0.0
984322800000,0.0
984326400000,0.0
984330000000,0.0
984333600000,0.0
984337200000,0.0
984340800000,0.0
984344400000,0.0
984348000000,0.081
984351600000,0.272
984355200000,0.468
984358800000,0.602
984362400000,0.666
984366000000,0.695
984369600000,0.662
984373200000,0.552
984376800000,0.442
984380400000,0.286
984384000000,0.111
984387600000,0.001
984391200000,0.0
984394800000,0.0
984398400000,0.0
984402000000,0.0
984405600000,0.0
984409200000,0.0
984412800000,0.0
984416400000,0.0
984420000000,0.0
984423600000,0.0
984427200000,0.0
984430800000,0.0
984434400000,0.036
984438000000,0.14
984441600000,0.251
984445200000,0.311
984448800000,0.342
984452400000,0.35
984456000000,0.334
984459600000,0.276
984463200000,0.214
984466800000,0.148
984470400000,0.059
984474000000,0.0
984477600000,0.0
984481200000,0.0
984484800000,0.0
984488400000,0.0
984492000000,0.0
984495600000,0.0
984499200000,0.0
984502800000,0.0
984506400000,0.0
984510000000,0.0
984513600000,0.0
984517200000,0.0
984520800000,0.031
984524400000,0.115
984528000000,0.191
984531600000,0.256
984535200000,0.289
984538800000,0.329
984542400000,0.304
984546000000,0.248
984549600000,0.203
984553200000,0.134
984556800000,0.053
984560400000,0.0
984564000000,0.0
984567600000,0.0
984571200000,0.0
984574800000,0.0
984578400000,0.0
984582000000,0.0
984585600000,0.0
984589200000,0.0
984592800000,0.0
984596400000,0.0
984600000000,0.0
984603600000,0.0
984607200000,0.076
984610800000,0.249
984614400000,0.392
984618000000,0.461
984621600000,0.497
984625200000,0.518
984628800000,0.491
984632400000,0.428
984636000000,0.325
984639600000,0.196
984643200000,0.066
984646800000,0.0
984650400000,0.0
984654000000,0.0
984657600000,0.0
984661200000,0.0
984664800000,0.0
984668400000,0.0
984672000000,0.0
984675600000,0.0
984679200000,0.0
984682800000,0.0
984686400000,0.0
984690000000,0.0
984693600000,0.023
984697200000,0.089
984700800000,0.161
984704400000,0.232
984708000000,0.299
984711600000,0.358
984715200000,0.404
984718800000,0.387
984722400000,0.321
984726000000,0.227
984729600000,0.105
984733200000,0.001
984736800000,0.0
984740400000,0.0
984744000000,0.0
984747600000,0.0
984751200000,0.0
984754800000,0.0
984758400000,0.0
984762000000,0.0
984765600000,0.0
984769200000,0.0
984772800000,0.0
984776400000,0.0
984780000000,0.104
984783600000,0.301
984787200000,0.494
984790800000,0.625
984794400000,0.706
984798000000,0.725
984801600000,0.705
984805200000,0.63
984808800000,0.517
984812400000,0.349
984816000000,0.163
984819600000,0.007
984823200000,0.0
984826800000,0.0
984830400000,0.0
984834000000,0.0
984837600000,0.0
984841200000,0.0
984844800000,0.0
984848400000,0.0
984852000000,0.0
984855600000,0.0
984859200000,0.0
984862800000,0.0
984866400000,0.109
984870000000,0.308
984873600000,0.493
984877200000,0.653
984880800000,0.741
984884400000,0.772
984888000000,0.756
984891600000,0.692
984895200000,0.576
984898800000,0.407
984902400000,0.173
984906000000,0.008
984909600000,0.0
984913200000,0.0
984916800000,0.0
984920400000,0.0
984924000000,0.0
984927600000,0.0
984931200000,0.0
984934800000,0.0
984938400000,0.0
984942000000,0.0
984945600000,0.0
984949200000,0.0
984952800000,0.091
984956400000,0.275
984960000000,0.435
984963600000,0.574
984967200000,0.628
984970800000,0.616
984974400000,0.524
984978000000,0.415
984981600000,0.274
984985200000,0.154
984988800000,0.063
984992400000,0.0
984996000000,0.0
984999600000,0.0
985003200000,0.0
985006800000,0.0
985010400000,0.0
985014000000,0.0
985017600000,0.0
985021200000,0.0
985024800000,0.0
985028400000,0.0
985032000000,0.0
985035600000,0.0
985039200000,0.104
985042800000,0.295
985046400000,0.491
985050000000,0.625
985053600000,0.705
985057200000,0.744
985060800000,0.728
985064400000,0.665
985068000000,0.557
985071600000,0.384
985075200000,0.147
985078800000,0.003
985082400000,0.0
985086000000,0.0
985089600000,0.0
985093200000,0.0
985096800000,0.0
985100400000,0.0
985104000000,0.0
985107600000,0.0
985111200000,0.0
985114800000,0.0
985118400000,0.0
985122000000,0.0
985125600000,0.084
985129200000,0.221
985132800000,0.351
985136400000,0.485
985140000000,0.607
985143600000,0.673
985147200000,0.67
985150800000,0.614
985154400000,0.506
985158000000,0.341
985161600000,0.149
985165200000,0.004
985168800000,0.0
985172400000,0.0
985176000000,0.0
985179600000,0.0
985183200000,0.0
985186800000,0.0
985190400000,0.0
985194000000,0.0
985197600000,0.0
985201200000,0.0
985204800000,0.0
985208400000,0.0
985212000000,0.073
985215600000,0.221
985219200000,0.376
985222800000,0.484
985226400000,0.531
985230000000,0.537
985233600000,0.505
985237200000,0.435
985240800000,0.314
985244400000,0.178
985248000000,0.071
985251600000,0.0
985255200000,0.0
985258800000,0.0
985262400000,0.0
985266000000,0.0
985269600000,0.0
985273200000,0.0
985276800000,0.0
985280400000,0.0
985284000000,0.0
985287600000,0.0
985291200000,0.0
985294800000,0.0
985298400000,0.056
985302000000,0.182
985305600000,0.329
985309200000,0.451
985312800000,0.539
985316400000,0.58
985320000000,0.572
985323600000,0.519
985327200000,0.419
985330800000,0.281
985334400000,0.125
985338000000,0.004
985341600000,0.0
985345200000,0.0
985348800000,0.0
985352400000,0.0
985356000000,0.0
985359600000,0.0
985363200000,0.0
985366800000,0.0
985370400000,0.0
985374000000,0.0
985377600000,0.0
985381200000,0.0
985384800000,0.117
985388400000,0.319
985392000000,0.518
985395600000,0.653
985399200000,0.734
985402800000,0.769
985406400000,0.754
985410000000,0.689
985413600000,0.577
985417200000,0.415
985420800000,0.205
985424400000,0.012
985428000000,0.0
985431600000,0.0
985435200000,0.0
985438800000,0.0
985442400000,0.0
985446000000,0.0
985449600000,0.0
985453200000,0.0
985456800000,0.0
985460400000,0.0
985464000000,0.0
985467600000,0.0
985471200000,0.123
985474800000,0.326
985478400000,0.524
985482000000,0.668
985485600000,0.745
985489200000,0.777
985492800000,0.755
985496400000,0.695
985500000000,0.576
985503600000,0.401
985507200000,0.174
985510800000,0.008
985514400000,0.0
985518000000,0.0
985521600000,0.0
985525200000,0.0
985528800000,0.0
985532400000,0.0
985536000000,0.0
985539600000,0.0
985543200000,0.0
985546800000,0.0
985550400000,0.0
985554000000,0.0
985557600000,0.121
985561200000,0.324
985564800000,0.482
985568400000,0.61
985572000000,0.672
985575600000,0.7
985579200000,0.677
985582800000,0.602
985586400000,0.493
985590000000,0.32
985593600000,0.143
985597200000,0.008
985600800000,0.0
985604400000,0.0
985608000000,0.0
985611600000,0.0
985615200000,0.0
985618800000,0.0
985622400000,0.0
985626000000,0.0
985629600000,0.0
985633200000,0.0
985636800000,0.0
985640400000,0.0
985644000000,0.122
985647600000,0.33
985651200000,0.51
985654800000,0.636
985658400000,0.705
985662000000,0.733
985665600000,0.71
985669200000,0.644
985672800000,0.526
985676400000,0.368
985680000000,0.17
985683600000,0.01
985687200000,0.0
985690800000,0.0
985694400000,0.0
985698000000,0.0
985701600000,0.0
985705200000,0.0
985708800000,0.0
985712400000,0.0
985716000000,0.0
985719600000,0.0
985723200000,0.0
985726800000,0.0
985730400000,0.111
985734000000,0.293
985737600000,0.427
985741200000,0.55
985744800000,0.6
985748400000,0.58
985752000000,0.541
985755600000,0.442
985759200000,0.313
985762800000,0.191
985766400000,0.068
985770000000,0.0
985773600000,0.0
985777200000,0.0
985780800000,0.0
985784400000,0.0
985788000000,0.0
985791600000,0.0
985795200000,0.0
985798800000,0.0
985802400000,0.0
985806000000,0.0
985809600000,0.0
985813200000,0.0
985816800000,0.099
985820400000,0.25
985824000000,0.365
985827600000,0.43
985831200000,0.437
985834800000,0.453
985838400000,0.423
985842000000,0.368
985845600000,0.293
985849200000,0.184
985852800000,0.073
985856400000,0.001
985860000000,0.0
985863600000,0.0
985867200000,0.0
985870800000,0.0
985874400000,0.0
985878000000,0.0
985881600000,0.0
985885200000,0.0
985888800000,0.0
985892400000,0.0
985896000000,0.0
985899600000,0.0
985903200000,0.067
985906800000,0.211
985910400000,0.36
985914000000,0.479
985917600000,0.555
985921200000,0.597
985924800000,0.577
985928400000,0.521
985932000000,0.414
985935600000,0.255
985939200000,0.112
985942800000,0.003
985946400000,0.0
985950000000,0.0
985953600000,0.0
985957200000,0.0
985960800000,0.0
985964400000,0.0
985968000000,0.0
985971600000,0.0
985975200000,0.0
985978800000,0.0
985982400000,0.0
985986000000,0.0
985989600000,0.11
985993200000,0.309
985996800000,0.503
986000400000,0.643
986004000000,0.73
986007600000,0.764
986011200000,0.753
986014800000,0.691
986018400000,0.581
986022000000,0.42
986025600000,0.212
986029200000,0.016
986032800000,0.0
986036400000,0.0
986040000000,0.0
986043600000,0.0
986047200000,0.0
986050800000,0.0
986054400000,0.0
986058000000,0.0
986061600000,0.0
986065200000,0.0
986068800000,0.0
986072400000,0.0
986076000000,0.124
986079600000,0.34
986083200000,0.527
986086800000,0.663
986090400000,0.741
986094000000,0.772
986097600000,0.754
986101200000,0.689
986104800000,0.57
986108400000,0.4
986112000000,0.194
986115600000,0.014
986119200000,0.0
986122800000,0.0
986126400000,0.0
986130000000,0.0
986133600000,0.0
986137200000,0.0
986140800000,0.0
986144400000,0.0
986148000000,0.0
986151600000,0.0
986155200000,0.0
986158800000,0.0
986162400000,0.11
986166000000,0.294
986169600000,0.453
986173200000,0.552
986176800000,0.607
986180400000,0.568
986184000000,0.533
986187600000,0.503
986191200000,0.399
986194800000,0.285
986198400000,0.14
986202000000,0.009
986205600000,0.0
986209200000,0.0
986212800000,0.0
986216400000,0.0
986220000000,0.0
986223600000,0.0
986227200000,0.0
986230800000,0.0
986234400000,0.0
986238000000,0.0
986241600000,0.0
986245200000,0.0
986248800000,0.078
986252400000,0.236
986256000000,0.357
986259600000,0.468
986263200000,0.519
986266800000,0.536
986270400000,0.512
986274000000,0.468
986277600000,0.385
986281200000,0.267
986284800000,0.129
986288400000,0.009
986292000000,0.0
986295600000,0.0
986299200000,0.0
986302800000,0.0
986306400000,0.0
986310000000,0.0
986313600000,0.0
986317200000,0.0
986320800000,0.0
986324400000,0.0
986328000000,0.0
986331600000,0.0
986335200000,0.127
986338800000,0.339
986342400000,0.522
986346000000,0.637
986349600000,0.72
986353200000,0.74
986356800000,0.721
986360400000,0.663
986364000000,0.538
986367600000,0.381
986371200000,0.188
986374800000,0.015
986378400000,0.0
986382000000,0.0
986385600000,0.0
986389200000,0.0
986392800000,0.0
986396400000,0.0
986400000000,0.0
986403600000,0.0
986407200000,0.0
986410800000,0.0
986414400000,0.0
986418000000,0.0
986421600000,0.073
986425200000,0.223
986428800000,0.402
986432400000,0.558
986436000000,0.662
986439600000,0.717
986443200000,0.715
986446800000,0.662
986450400000,0.553
986454000000,0.396
986457600000,0.199
986461200000,0.016
986464800000,0.0
986468400000,0.0
986472000000,0.0
986475600000,0.0
986479200000,0.0
986482800000,0.0
986486400000,0.0
986490000000,0.0
986493600000,0.0
986497200000,0.0
986500800000,0.0
986504400000,0.0
986508000000,0.126
986511600000,0.329
986515200000,0.521
986518800000,0.642
986522400000,0.72
986526000000,0.745
986529600000,0.729
986533200000,0.661
986536800000,0.546
986540400000,0.387
986544000000,0.19
986547600000,0.014
986551200000,0.0
986554800000,0.0
986558400000,0.0
986562000000,0.0
986565600000,0.0
986569200000,0.0
986572800000,0.0
986576400000,0.0
986580000000,0.0
986583600000,0.0
986587200000,0.0
986590800000,0.0
986594400000,0.125
986598000000,0.322
986601600000,0.516
986605200000,0.635
986608800000,0.726
986612400000,0.761
986616000000,0.737
986619600000,0.687
986623200000,0.578
986626800000,0.413
986630400000,0.211
986634000000,0.018
986637600000,0.0
986641200000,0.0
986644800000,0.0
986648400000,0.0
986652000000,0.0
986655600000,0.0
986659200000,0.0
986662800000,0.0
986666400000,0.0
986670000000,0.0
986673600000,0.0
986677200000,0.0
986680800000,0.136
986684400000,0.333
986688000000,0.513
986691600000,0.658
986695200000,0.738
986698800000,0.768
986702400000,0.751
986706000000,0.687
986709600000,0.575
986713200000,0.414
986716800000,0.211
986720400000,0.018
986724000000,0.0
986727600000,0.0
986731200000,0.0
986734800000,0.0
986738400000,0.0
986742000000,0.0
986745600000,0.0
986749200000,0.0
986752800000,0.0
986756400000,0.0
986760000000,0.0
986763600000,0.0
986767200000,0.137
986770800000,0.347
986774400000,0.53
986778000000,0.667
986781600000,0.747
986785200000,0.773
986788800000,0.756
986792400000,0.694
986796000000,0.582
986799600000,0.421
986803200000,0.217
986806800000,0.019
986810400000,0.0
986814000000,0.0
986817600000,0.0
986821200000,0.0
986824800000,0.0
986828400000,0.0
986832000000,0.0
986835600000,0.0
986839200000,0.0
986842800000,0.0
986846400000,0.0
986850000000,0.0
986853600000,0.148
986857200000,0.362
986860800000,0.54
986864400000,0.658
986868000000,0.734
986871600000,0.763
986875200000,0.747
986878800000,0.685
986882400000,0.572
986886000000,0.413
986889600000,0.203
986893200000,0.018
986896800000,0.0
986900400000,0.0
986904000000,0.0
986907600000,0.0
986911200000,0.0
986914800000,0.0
986918400000,0.0
986922000000,0.0
986925600000,0.0
986929200000,0.0
986932800000,0.0
986936400000,0.0
986940000000,0.125
986943600000,0.326
986947200000,0.514
986950800000,0.645
986954400000,0.72
986958000000,0.742
986961600000,0.725
986965200000,0.638
986968800000,0.53
986972400000,0.362
986976000000,0.183
986979600000,0.014
986983200000,0.0
986986800000,0.0
986990400000,0.0
986994000000,0.0
986997600000,0.0
987001200000,0.0
987004800000,0.0
987008400000,0.0
987012000000,0.0
987015600000,0.0
987019200000,0.0
987022800000,0.0
987026400000,0.131
987030000000,0.336
987033600000,0.501
987037200000,0.609
987040800000,0.674
987044400000,0.67
987048000000,0.627
987051600000,0.542
987055200000,0.431
987058800000,0.3
987062400000,0.135
987066000000,0.009
987069600000,0.0
987073200000,0.0
987076800000,0.0
987080400000,0.0
987084000000,0.0
987087600000,0.0
987091200000,0.0
987094800000,0.0
987098400000,0.0
987102000000,0.0
987105600000,0.0
987109200000,0.0
987112800000,0.113
987116400000,0.303
987120000000,0.474
987123600000,0.623
987127200000,0.703
987130800000,0.726
987134400000,0.707
987138000000,0.646
987141600000,0.52
987145200000,0.358
987148800000,0.175
987152400000,0.013
987156000000,0.0
987159600000,0.0
987163200000,0.0
987166800000,0.0
987170400000,0.0
987174000000,0.0
987177600000,0.0
987181200000,0.0
987184800000,0.0
987188400000,0.0
987192000000,0.0
987195600000,0.0
987199200000,0.107
987202800000,0.301
987206400000,0.485
987210000000,0.619
987213600000,0.702
987217200000,0.73
987220800000,0.719
987224400000,0.653
987228000000,0.545
987231600000,0.381
987235200000,0.19
987238800000,0.016
987242400000,0.0
987246000000,0.0
987249600000,0.0
987253200000,0.0
987256800000,0.0
987260400000,0.0
987264000000,0.0
987267600000,0.0
987271200000,0.0
987274800000,0.0
987278400000,0.0
987282000000,0.0
987285600000,0.113
987289200000,0.312
987292800000,0.49
987296400000,0.621
987300000000,0.703
987303600000,0.737
987307200000,0.729
987310800000,0.675
987314400000,0.567
987318000000,0.409
987321600000,0.21
987325200000,0.018
987328800000,0.0
987332400000,0.0
987336000000,0.0
987339600000,0.0
987343200000,0.0
987346800000,0.0
987350400000,0.0
987354000000,0.0
987357600000,0.0
987361200000,0.0
987364800000,0.0
987368400000,0.0
987372000000,0.128
987375600000,0.322
987379200000,0.504
987382800000,0.639
987386400000,0.707
987390000000,0.713
987393600000,0.694
987397200000,0.641
987400800000,0.522
987404400000,0.339
987408000000,0.148
987411600000,0.01
987415200000,0.0
987418800000,0.0
987422400000,0.0
987426000000,0.0
987429600000,0.0
987433200000,0.0
987436800000,0.0
987440400000,0.0
987444000000,0.0
987447600000,0.0
987451200000,0.0
987454800000,0.0
987458400000,0.139
987462000000,0.344
987465600000,0.518
987469200000,0.644
987472800000,0.718
987476400000,0.736
987480000000,0.714
987483600000,0.652
987487200000,0.541
987490800000,0.389
987494400000,0.2
987498000000,0.019
987501600000,0.0
987505200000,0.0
987508800000,0.0
987512400000,0.0
987516000000,0.0
987519600000,0.0
987523200000,0.0
987526800000,0.0
987530400000,0.0
987534000000,0.0
987537600000,0.0
987541200000,0.0
987544800000,0.103
987548400000,0.282
987552000000,0.45
987555600000,0.558
987559200000,0.63
987562800000,0.65
987566400000,0.659
987570000000,0.598
987573600000,0.507
987577200000,0.364
987580800000,0.19
987584400000,0.019
987588000000,0.0
987591600000,0.0
987595200000,0.0
987598800000,0.0
987602400000,0.0
987606000000,0.0
987609600000,0.0
987613200000,0.0
987616800000,0.0
987620400000,0.0
987624000000,0.0
987627600000,0.0
987631200000,0.131
987634800000,0.332
987638400000,0.525
987642000000,0.65
987645600000,0.73
987649200000,0.759
987652800000,0.744
987656400000,0.683
987660000000,0.574
987663600000,0.414
987667200000,0.214
987670800000,0.021
987674400000,0.0
987678000000,0.0
987681600000,0.0
987685200000,0.0
987688800000,0.0
987692400000,0.0
987696000000,0.0
987699600000,0.0
987703200000,0.0
987706800000,0.0
987710400000,0.0
987714000000,0.0
987717600000,0.144
987721200000,0.341
987724800000,0.512
987728400000,0.632
987732000000,0.713
987735600000,0.736
987739200000,0.709
987742800000,0.642
987746400000,0.523
987750000000,0.357
987753600000,0.15
987757200000,0.012
987760800000,0.0
987764400000,0.0
987768000000,0.0
987771600000,0.0
987775200000,0.0
987778800000,0.0
987782400000,0.0
987786000000,0.0
987789600000,0.0
987793200000,0.0
987796800000,0.0
987800400000,0.0
987804000000,0.061
987807600000,0.173
987811200000,0.288
987814800000,0.39
987818400000,0.437
987822000000,0.466
987825600000,0.435
987829200000,0.34
987832800000,0.244
987836400000,0.136
987840000000,0.058
987843600000,0.001
987847200000,0.0
987850800000,0.0
987854400000,0.0
987858000000,0.0
987861600000,0.0
987865200000,0.0
987868800000,0.0
987872400000,0.0
987876000000,0.0
987879600000,0.0
987883200000,0.0
987886800000,0.0
987890400000,0.047
987894000000,0.135
987897600000,0.216
987901200000,0.277
987904800000,0.295
987908400000,0.296
987912000000,0.294
987915600000,0.249
987919200000,0.174
987922800000,0.108
987926400000,0.042
987930000000,0.0
987933600000,0.0
987937200000,0.0
987940800000,0.0
987944400000,0.0
987948000000,0.0
987951600000,0.0
987955200000,0.0
987958800000,0.0
987962400000,0.0
987966000000,0.0
987969600000,0.0
987973200000,0.0
987976800000,0.108
987980400000,0.288
987984000000,0.424
987987600000,0.514
987991200000,0.572
987994800000,0.581
987998400000,0.561
988002000000,0.505
988005600000,0.401
988009200000,0.261
988012800000,0.118
988016400000,0.011
988020000000,0.0
988023600000,0.0
988027200000,0.0
988030800000,0.0
988034400000,0.0
988038000000,0.0
988041600000,0.0
988045200000,0.0
988048800000,0.0
988052400000,0.0
988056000000,0.0
988059600000,0.0
988063200000,0.053
988066800000,0.174
988070400000,0.282
988074000000,0.359
988077600000,0.393
988081200000,0.396
988084800000,0.341
988088400000,0.294
988092000000,0.233
988095600000,0.168
988099200000,0.085
988102800000,0.009
988106400000,0.0
988110000000,0.0
988113600000,0.0
988117200000,0.0
988120800000,0.0
988124400000,0.0
988128000000,0.0
988131600000,0.0
988135200000,0.0
988138800000,0.0
988142400000,0.0
988146000000,0.0
988149600000,0.099
988153200000,0.27
988156800000,0.443
988160400000,0.585
988164000000,0.679
988167600000,0.73
988171200000,0.724
988174800000,0.664
988178400000,0.558
988182000000,0.4
988185600000,0.197
988189200000,0.021
988192800000,0.0
988196400000,0.0
988200000000,0.0
988203600000,0.0
988207200000,0.0
988210800000,0.0
988214400000,0.0
988218000000,0.0
988221600000,0.0
988225200000,0.0
988228800000,0.0
988232400000,0.0
988236000000,0.109
988239600000,0.271
988243200000,0.428
988246800000,0.529
988250400000,0.579
988254000000,0.585
988257600000,0.505
988261200000,0.444
988264800000,0.337
988268400000,0.223
988272000000,0.116
988275600000,0.012
988279200000,0.0
988282800000,0.0
988286400000,0.0
988290000000,0.0
988293600000,0.0
988297200000,0.0
988300800000,0.0
988304400000,0.0
988308000000,0.0
988311600000,0.0
988315200000,0.0
988318800000,0.0
988322400000,0.13
988326000000,0.304
988329600000,0.441
988333200000,0.578
988336800000,0.648
988340400000,0.671
988344000000,0.664
988347600000,0.604
988351200000,0.504
988354800000,0.349
988358400000,0.169
988362000000,0.017
988365600000,0.0
988369200000,0.0
988372800000,0.0
988376400000,0.0
988380000000,0.0
988383600000,0.0
988387200000,0.0
988390800000,0.0
988394400000,0.0
988398000000,0.0
988401600000,0.0
988405200000,0.0
988408800000,0.14
988412400000,0.34
988416000000,0.514
988419600000,0.635
988423200000,0.706
988426800000,0.73
988430400000,0.709
988434000000,0.653
988437600000,0.541
988441200000,0.397
988444800000,0.192
988448400000,0.021
988452000000,0.0
988455600000,0.0
988459200000,0.0
988462800000,0.0
988466400000,0.0
988470000000,0.0
988473600000,0.0
988477200000,0.0
988480800000,0.0
988484400000,0.0
988488000000,0.0
988491600000,0.0
988495200000,0.127
988498800000,0.316
988502400000,0.49
988506000000,0.608
988509600000,0.683
988513200000,0.712
988516800000,0.697
988520400000,0.638
988524000000,0.539
988527600000,0.389
988531200000,0.195
988534800000,0.022
988538400000,0.0
988542000000,0.0
988545600000,0.0
988549200000,0.0
988552800000,0.0
988556400000,0.0
988560000000,0.0
988563600000,0.0
988567200000,0.0
988570800000,0.0
988574400000,0.0
988578000000,0.0
988581600000,0.131
988585200000,0.325
988588800000,0.493
988592400000,0.623
988596000000,0.698
988599600000,0.729
988603200000,0.715
988606800000,0.654
988610400000,0.539
988614000000,0.388
988617600000,0.201
988621200000,0.022
988624800000,0.0
988628400000,0.0
988632000000,0.0
988635600000,0.0
988639200000,0.0
988642800000,0.0
988646400000,0.0
988650000000,0.0
988653600000,0.0
988657200000,0.0
988660800000,0.0
988664400000,0.0
988668000000,0.139
988671600000,0.317
988675200000,0.508
988678800000,0.636
988682400000,0.715
988686000000,0.744
988689600000,0.729
988693200000,0.671
988696800000,0.565
988700400000,0.412
988704000000,0.218
988707600000,0.024
988711200000,0.0
988714800000,0.0
988718400000,0.0
988722000000,0.0
988725600000,0.0
988729200000,0.0
988732800000,0.0
988736400000,0.0
988740000000,0.0
988743600000,0.0
988747200000,0.0
988750800000,0.0
988754400000,0.145
988758000000,0.339
988761600000,0.504
988765200000,0.62
988768800000,0.69
988772400000,0.713
988776000000,0.688
988779600000,0.615
988783200000,0.491
988786800000,0.325
988790400000,0.146
988794000000,0.014
988797600000,0.0
988801200000,0.0
988804800000,0.0
988808400000,0.0
988812000000,0.0
988815600000,0.0
988819200000,0.0
988822800000,0.0
988826400000,0.0
988830000000,0.0
988833600000,0.0
988837200000,0.0
988840800000,0.148
988844400000,0.338
988848000000,0.511
988851600000,0.634
988855200000,0.714
988858800000,0.74
988862400000,0.723
988866000000,0.663
988869600000,0.557
988873200000,0.405
988876800000,0.211
988880400000,0.024
988884000000,0.0
988887600000,0.0
988891200000,0.0
988894800000,0.0
988898400000,0.0
988902000000,0.0
988905600000,0.0
988909200000,0.0
988912800000,0.0
988916400000,0.0
988920000000,0.0
988923600000,0.0
988927200000,0.127
988930800000,0.315
988934400000,0.475
988938000000,0.595
988941600000,0.67
988945200000,0.697
988948800000,0.685
988952400000,0.629
988956000000,0.529
988959600000,0.368
988963200000,0.19
988966800000,0.023
988970400000,0.0
988974000000,0.0
988977600000,0.0
988981200000,0.0
988984800000,0.0
988988400000,0.0
988992000000,0.0
988995600000,0.0
988999200000,0.0
989002800000,0.0
989006400000,0.0
989010000000,0.0
989013600000,0.132
989017200000,0.324
989020800000,0.499
989024400000,0.631
989028000000,0.703
989031600000,0.728
989035200000,0.713
989038800000,0.655
989042400000,0.549
989046000000,0.397
989049600000,0.206
989053200000,0.024
989056800000,0.0
989060400000,0.0
989064000000,0.0
989067600000,0.0
989071200000,0.0
989074800000,0.0
989078400000,0.0
989082000000,0.0
989085600000,0.0
989089200000,0.0
989092800000,0.0
989096400000,0.0
989100000000,0.07
989103600000,0.185
989107200000,0.279
989110800000,0.371
989114400000,0.43
989118000000,0.449
989121600000,0.381
989125200000,0.29
989128800000,0.177
989132400000,0.108
989136000000,0.049
989139600000,0.001
989143200000,0.0
989146800000,0.0
989150400000,0.0
989154000000,0.0
989157600000,0.0
989161200000,0.0
989164800000,0.0
989168400000,0.0
989172000000,0.0
989175600000,0.0
989179200000,0.0
989182800000,0.0
989186400000,0.032
989190000000,0.069
989193600000,0.105
989197200000,0.162
989200800000,0.204
989204400000,0.238
989208000000,0.229
989211600000,0.228
989215200000,0.207
989218800000,0.149
989222400000,0.055
989226000000,0.0
989229600000,0.0
989233200000,0.0
989236800000,0.0
989240400000,0.0
989244000000,0.0
989247600000,0.0
989251200000,0.0
989254800000,0.0
989258400000,0.0
989262000000,0.0
989265600000,0.0
989269200000,0.0
989272800000,0.053
989276400000,0.126
989280000000,0.185
989283600000,0.221
989287200000,0.262
989290800000,0.317
989294400000,0.294
989298000000,0.237
989301600000,0.169
989305200000,0.095
989308800000,0.037
989312400000,0.0
989316000000,0.0
989319600000,0.0
989323200000,0.0
989326800000,0.0
989330400000,0.0
989334000000,0.0
989337600000,0.0
989341200000,0.0
989344800000,0.0
989348400000,0.0
989352000000,0.0
989355600000,0.0
989359200000,0.026
989362800000,0.085
989366400000,0.153
989370000000,0.218
989373600000,0.28
989377200000,0.321
989380800000,0.297
989384400000,0.244
989388000000,0.196
989391600000,0.137
989395200000,0.06
989398800000,0.003
989402400000,0.0
989406000000,0.0
989409600000,0.0
989413200000,0.0
989416800000,0.0
989420400000,0.0
989424000000,0.0
989427600000,0.0
989431200000,0.0
989434800000,0.0
989438400000,0.0
989442000000,0.0
989445600000,0.06
989449200000,0.151
989452800000,0.185
989456400000,0.179
989460000000,0.197
989463600000,0.219
989467200000,0.268
989470800000,0.285
989474400000,0.242
989478000000,0.139
989481600000,0.058
989485200000,0.003
989488800000,0.0
