,B1
758606400000,0.338
758610000000,0.331
758613600000,0.334
758617200000,0.347
758620800000,0.364
758624400000,0.404
758628000000,0.46
758631600000,0.489
758635200000,0.476
758638800000,0.436
758642400000,0.391
758646000000,0.348
758649600000,0.311
758653200000,0.294
758656800000,0.294
758660400000,0.311
758664000000,0.337
758667600000,0.355
758671200000,0.369
758674800000,0.371
758678400000,0.376
758682000000,0.343
758685600000,0.302
758689200000,0.265
758692800000,0.234
758696400000,0.214
758700000000,0.212
758703600000,0.225
758707200000,0.253
758710800000,0.311
758714400000,0.379
758718000000,0.42
758721600000,0.425
758725200000,0.397
758728800000,0.358
758732400000,0.333
758736000000,0.322
758739600000,0.305
758743200000,0.311
758746800000,0.335
758750400000,0.381
758754000000,0.422
758757600000,0.435
758761200000,0.401
758764800000,0.386
758768400000,0.349
758772000000,0.325
758775600000,0.322
758779200000,0.316
758782800000,0.316
758786400000,0.323
758790000000,0.337
758793600000,0.334
758797200000,0.325
758800800000,0.34
758804400000,0.341
758808000000,0.345
758811600000,0.343
758815200000,0.334
758818800000,0.314
758822400000,0.301
758826000000,0.294
758829600000,0.296
758833200000,0.319
758836800000,0.352
758840400000,0.379
758844000000,0.374
758847600000,0.414
758851200000,0.523
758854800000,0.575
758858400000,0.577
758862000000,0.568
758865600000,0.556
758869200000,0.547
758872800000,0.546
758876400000,0.55
758880000000,0.528
758883600000,0.53
758887200000,0.522
758890800000,0.476
758894400000,0.456
758898000000,0.429
758901600000,0.4
758905200000,0.371
758908800000,0.367
758912400000,0.355
758916000000,0.362
758919600000,0.383
758923200000,0.389
758926800000,0.4
758930400000,0.42
758934000000,0.459
758937600000,0.595
758941200000,0.642
758944800000,0.623
758948400000,0.601
758952000000,0.599
758955600000,0.631
758959200000,0.672
758962800000,0.676
758966400000,0.596
758970000000,0.533
758973600000,0.532
758977200000,0.501
758980800000,0.485
758984400000,0.457
758988000000,0.425
758991600000,0.391
758995200000,0.38
758998800000,0.398
759002400000,0.425
759006000000,0.454
759009600000,0.464
759013200000,0.466
759016800000,0.451
759020400000,0.556
759024000000,0.698
759027600000,0.761
759031200000,0.786
759034800000,0.78
759038400000,0.762
759042000000,0.741
759045600000,0.704
759049200000,0.599
759052800000,0.479
759056400000,0.469
759060000000,0.498
759063600000,0.533
759067200000,0.56
759070800000,0.579
759074400000,0.658
759078000000,0.622
759081600000,0.61
759085200000,0.625
759088800000,0.606
759092400000,0.563
759096000000,0.505
759099600000,0.435
759103200000,0.453
759106800000,0.447
759110400000,0.552
759114000000,0.613
759117600000,0.623
759121200000,0.629
759124800000,0.61
759128400000,0.57
759132000000,0.532
759135600000,0.498
759139200000,0.442
759142800000,0.398
759146400000,0.364
759150000000,0.336
759153600000,0.302
759157200000,0.269
759160800000,0.252
759164400000,0.243
759168000000,0.258
759171600000,0.287
759175200000,0.311
759178800000,0.335
759182400000,0.351
759186000000,0.374
759189600000,0.469
759193200000,0.497
759196800000,0.644
759200400000,0.751
759204000000,0.8
759207600000,0.823
759211200000,0.835
759214800000,0.839
759218400000,0.833
759222000000,0.812
759225600000,0.751
759229200000,0.676
759232800000,0.628
759236400000,0.586
759240000000,0.571
759243600000,0.572
759247200000,0.584
759250800000,0.571
759254400000,0.498
759258000000,0.453
759261600000,0.444
759265200000,0.45
759268800000,0.446
759272400000,0.428
759276000000,0.392
759279600000,0.48
759283200000,0.65
759286800000,0.72
759290400000,0.746
759294000000,0.752
759297600000,0.744
759301200000,0.733
759304800000,0.728
759308400000,0.713
759312000000,0.661
759315600000,0.556
759319200000,0.506
759322800000,0.503
759326400000,0.519
759330000000,0.527
759333600000,0.539
759337200000,0.561
759340800000,0.584
759344400000,0.597
759348000000,0.592
759351600000,0.588
759355200000,0.59
759358800000,0.564
759362400000,0.519
759366000000,0.513
759369600000,0.578
759373200000,0.609
759376800000,0.618
759380400000,0.625
759384000000,0.634
759387600000,0.646
759391200000,0.655
759394800000,0.647
759398400000,0.58
759402000000,0.516
759405600000,0.451
759409200000,0.411
759412800000,0.416
759416400000,0.432
759420000000,0.425
759423600000,0.374
759427200000,0.358
759430800000,0.447
759434400000,0.519
759438000000,0.571
759441600000,0.577
759445200000,0.585
759448800000,0.58
759452400000,0.635
759456000000,0.684
759459600000,0.665
759463200000,0.605
759466800000,0.557
759470400000,0.552
759474000000,0.578
759477600000,0.62
759481200000,0.655
759484800000,0.646
759488400000,0.578
759492000000,0.493
759495600000,0.457
759499200000,0.425
759502800000,0.398
759506400000,0.369
759510000000,0.343
759513600000,0.328
759517200000,0.319
759520800000,0.322
759524400000,0.338
759528000000,0.37
759531600000,0.408
759535200000,0.432
759538800000,0.525
759542400000,0.678
759546000000,0.73
759549600000,0.725
759553200000,0.685
759556800000,0.642
759560400000,0.61
759564000000,0.613
759567600000,0.627
759571200000,0.618
759574800000,0.601
759578400000,0.59
759582000000,0.58
759585600000,0.539
759589200000,0.484
759592800000,0.454
759596400000,0.453
759600000000,0.471
759603600000,0.486
759607200000,0.496
759610800000,0.501
759614400000,0.48
759618000000,0.442
759621600000,0.36
759625200000,0.285
759628800000,0.281
759632400000,0.291
759636000000,0.31
759639600000,0.311
759643200000,0.314
759646800000,0.32
759650400000,0.332
759654000000,0.341
759657600000,0.323
759661200000,0.31
759664800000,0.302
759668400000,0.302
759672000000,0.332
759675600000,0.337
759679200000,0.325
759682800000,0.324
759686400000,0.328
759690000000,0.317
759693600000,0.302
759697200000,0.282
759700800000,0.256
759704400000,0.231
759708000000,0.199
759711600000,0.176
759715200000,0.185
759718800000,0.185
759722400000,0.185
759726000000,0.199
759729600000,0.215
759733200000,0.237
759736800000,0.268
759740400000,0.312
759744000000,0.341
759747600000,0.348
759751200000,0.354
759754800000,0.346
759758400000,0.341
759762000000,0.311
759765600000,0.286
759769200000,0.271
759772800000,0.277
759776400000,0.294
759780000000,0.334
759783600000,0.396
759787200000,0.464
759790800000,0.479
759794400000,0.46
759798000000,0.425
759801600000,0.408
759805200000,0.37
759808800000,0.323
759812400000,0.295
759816000000,0.294
759819600000,0.297
759823200000,0.311
759826800000,0.334
759830400000,0.349
759834000000,0.382
759837600000,0.414
759841200000,0.442
759844800000,0.437
759848400000,0.418
759852000000,0.401
759855600000,0.379
759859200000,0.368
759862800000,0.374
759866400000,0.383
759870000000,0.387
759873600000,0.382
759877200000,0.362
759880800000,0.305
759884400000,0.349
759888000000,0.457
759891600000,0.525
759895200000,0.619
759898800000,0.714
759902400000,0.778
759906000000,0.812
759909600000,0.814
759913200000,0.789
759916800000,0.726
759920400000,0.615
759924000000,0.55
759927600000,0.525
759931200000,0.513
759934800000,0.496
759938400000,0.535
759942000000,0.51
759945600000,0.51
759949200000,0.532
759952800000,0.537
759956400000,0.557
759960000000,0.605
759963600000,0.65
759967200000,0.684
759970800000,0.823
759974400000,0.911
759978000000,0.939
759981600000,0.947
759985200000,0.944
759988800000,0.938
759992400000,0.93
759996000000,0.919
759999600000,0.892
760003200000,0.836
760006800000,0.798
760010400000,0.795
760014000000,0.794
760017600000,0.79
760021200000,0.779
760024800000,0.777
760028400000,0.765
760032000000,0.747
760035600000,0.725
760039200000,0.702
760042800000,0.688
760046400000,0.69
760050000000,0.705
760053600000,0.714
760057200000,0.755
760060800000,0.809
760064400000,0.852
760068000000,0.876
760071600000,0.877
760075200000,0.872
760078800000,0.863
760082400000,0.823
760086000000,0.748
760089600000,0.657
760093200000,0.629
760096800000,0.642
760100400000,0.635
760104000000,0.603
760107600000,0.517
760111200000,0.488
760114800000,0.465
760118400000,0.457
760122000000,0.469
760125600000,0.523
760129200000,0.611
760132800000,0.578
760136400000,0.479
760140000000,0.498
760143600000,0.613
760147200000,0.679
760150800000,0.776
760154400000,0.83
760158000000,0.857
760161600000,0.853
760165200000,0.828
760168800000,0.782
760172400000,0.741
760176000000,0.722
760179600000,0.739
760183200000,0.752
760186800000,0.765
760190400000,0.745
760194000000,0.71
760197600000,0.666
760201200000,0.633
760204800000,0.615
760208400000,0.61
760212000000,0.618
760215600000,0.633
760219200000,0.638
760222800000,0.641
760226400000,0.642
760230000000,0.697
760233600000,0.788
760237200000,0.833
760240800000,0.862
760244400000,0.868
760248000000,0.866
760251600000,0.853
760255200000,0.82
760258800000,0.748
760262400000,0.652
760266000000,0.618
760269600000,0.597
760273200000,0.604
760276800000,0.605
760280400000,0.609
760284000000,0.603
760287600000,0.578
760291200000,0.556
760294800000,0.546
760298400000,0.55
760302000000,0.562
760305600000,0.578
760309200000,0.617
760312800000,0.703
760316400000,0.795
760320000000,0.884
760323600000,0.93
760327200000,0.95
760330800000,0.957
760334400000,0.959
760338000000,0.956
760341600000,0.947
760345200000,0.926
760348800000,0.879
760352400000,0.806
760356000000,0.755
760359600000,0.728
760363200000,0.705
760366800000,0.69
760370400000,0.686
760374000000,0.682
760377600000,0.676
760381200000,0.676
760384800000,0.678
760388400000,0.679
760392000000,0.678
760395600000,0.676
760399200000,0.674
760402800000,0.726
760406400000,0.801
760410000000,0.837
760413600000,0.847
760417200000,0.852
760420800000,0.86
760424400000,0.854
760428000000,0.829
760431600000,0.774
760435200000,0.7
760438800000,0.671
760442400000,0.644
760446000000,0.583
760449600000,0.546
760453200000,0.514
760456800000,0.495
760460400000,0.481
760464000000,0.452
760467600000,0.43
760471200000,0.42
760474800000,0.417
760478400000,0.42
760482000000,0.413
760485600000,0.397
760489200000,0.441
760492800000,0.516
760496400000,0.552
760500000000,0.544
760503600000,0.531
760507200000,0.513
760510800000,0.496
760514400000,0.487
760518000000,0.479
760521600000,0.447
760525200000,0.42
760528800000,0.408
760532400000,0.422
760536000000,0.455
760539600000,0.485
760543200000,0.493
760546800000,0.498
760550400000,0.516
760554000000,0.55
760557600000,0.59
760561200000,0.623
760564800000,0.659
760568400000,0.683
760572000000,0.647
760575600000,0.639
760579200000,0.581
760582800000,0.466
760586400000,0.352
760590000000,0.31
760593600000,0.314
760597200000,0.346
760600800000,0.395
760604400000,0.45
760608000000,0.489
760611600000,0.525
760615200000,0.535
760618800000,0.532
760622400000,0.525
760626000000,0.505
760629600000,0.494
760633200000,0.494
760636800000,0.506
760640400000,0.535
760644000000,0.547
760647600000,0.559
760651200000,0.561
760654800000,0.536
760658400000,0.488
760662000000,0.413
760665600000,0.357
760669200000,0.294
760672800000,0.227
760676400000,0.185
760680000000,0.161
760683600000,0.147
760687200000,0.144
760690800000,0.148
760694400000,0.161
760698000000,0.205
760701600000,0.256
760705200000,0.295
760708800000,0.315
760712400000,0.317
760716000000,0.306
760719600000,0.28
760723200000,0.251
760726800000,0.229
760730400000,0.22
760734000000,0.222
760737600000,0.235
760741200000,0.254
760744800000,0.249
760748400000,0.219
760752000000,0.204
760755600000,0.192
760759200000,0.182
760762800000,0.178
760766400000,0.176
760770000000,0.183
760773600000,0.208
760777200000,0.253
760780800000,0.312
760784400000,0.368
760788000000,0.427
760791600000,0.475
760795200000,0.494
760798800000,0.491
760802400000,0.447
760806000000,0.408
760809600000,0.391
760813200000,0.402
760816800000,0.408
760820400000,0.435
760824000000,0.481
760827600000,0.501
760831200000,0.476
760834800000,0.439
760838400000,0.424
760842000000,0.41
760845600000,0.429
760849200000,0.454
760852800000,0.484
760856400000,0.55
760860000000,0.62
760863600000,0.679
760867200000,0.678
760870800000,0.594
760874400000,0.523
760878000000,0.516
760881600000,0.506
760885200000,0.507
760888800000,0.513
760892400000,0.494
760896000000,0.457
760899600000,0.45
760903200000,0.457
760906800000,0.452
760910400000,0.476
760914000000,0.484
760917600000,0.487
760921200000,0.585
760924800000,0.684
760928400000,0.706
760932000000,0.695
760935600000,0.683
760939200000,0.688
760942800000,0.695
760946400000,0.695
760950000000,0.685
760953600000,0.656
760957200000,0.613
760960800000,0.59
760964400000,0.61
760968000000,0.618
760971600000,0.615
760975200000,0.61
760978800000,0.579
760982400000,0.551
760986000000,0.531
760989600000,0.513
760993200000,0.491
760996800000,0.465
761000400000,0.447
761004000000,0.435
761007600000,0.466
761011200000,0.528
761014800000,0.547
761018400000,0.551
761022000000,0.55
761025600000,0.559
761029200000,0.583
761032800000,0.617
761036400000,0.649
761040000000,0.646
761043600000,0.559
761047200000,0.486
761050800000,0.472
761054400000,0.448
761058000000,0.412
761061600000,0.369
761065200000,0.38
761068800000,0.401
761072400000,0.413
761076000000,0.429
761079600000,0.459
761083200000,0.513
761086800000,0.534
761090400000,0.535
761094000000,0.585
761097600000,0.695
761101200000,0.75
761104800000,0.793
761108400000,0.83
761112000000,0.849
761115600000,0.862
761119200000,0.866
761122800000,0.86
761126400000,0.826
761130000000,0.74
761133600000,0.685
761137200000,0.649
761140800000,0.608
761144400000,0.554
761148000000,0.523
761151600000,0.498
761155200000,0.48
761158800000,0.488
761162400000,0.518
761166000000,0.535
761169600000,0.538
761173200000,0.535
761176800000,0.505
761180400000,0.635
761184000000,0.772
761187600000,0.811
761191200000,0.819
761194800000,0.821
761198400000,0.827
761202000000,0.837
761205600000,0.842
761209200000,0.841
761212800000,0.82
761216400000,0.755
761220000000,0.666
761223600000,0.62
761227200000,0.602
761230800000,0.59
761234400000,0.574
761238000000,0.541
761241600000,0.513
761245200000,0.501
761248800000,0.492
761252400000,0.517
761256000000,0.51
761259600000,0.527
761263200000,0.538
761266800000,0.633
761270400000,0.73
761274000000,0.75
761277600000,0.739
761281200000,0.726
761284800000,0.714
761288400000,0.702
761292000000,0.697
761295600000,0.704
761299200000,0.69
761302800000,0.612
761306400000,0.574
761310000000,0.533
761313600000,0.469
761317200000,0.402
761320800000,0.355
761324400000,0.316
761328000000,0.322
761331600000,0.31
761335200000,0.297
761338800000,0.279
761342400000,0.279
761346000000,0.284
761349600000,0.259
761353200000,0.28
761356800000,0.361
761360400000,0.376
761364000000,0.341
761367600000,0.328
761371200000,0.365
761374800000,0.441
761378400000,0.531
761382000000,0.604
761385600000,0.621
761389200000,0.562
761392800000,0.505
761396400000,0.549
761400000000,0.547
761403600000,0.468
761407200000,0.404
761410800000,0.346
761414400000,0.308
761418000000,0.312
761421600000,0.361
761425200000,0.415
761428800000,0.463
761432400000,0.441
761436000000,0.398
761439600000,0.502
761443200000,0.575
761446800000,0.539
761450400000,0.477
761454000000,0.414
761457600000,0.362
761461200000,0.325
761464800000,0.303
761468400000,0.286
761472000000,0.262
761475600000,0.239
761479200000,0.238
761482800000,0.249
761486400000,0.282
761490000000,0.311
761493600000,0.3
761497200000,0.281
761500800000,0.255
761504400000,0.227
761508000000,0.209
761511600000,0.191
761515200000,0.19
761518800000,0.188
761522400000,0.17
761526000000,0.171
761529600000,0.178
761533200000,0.14
761536800000,0.091
761540400000,0.067
761544000000,0.058
761547600000,0.059
761551200000,0.065
761554800000,0.079
761558400000,0.1
761562000000,0.133
761565600000,0.167
761569200000,0.196
761572800000,0.21
761576400000,0.205
761580000000,0.201
761583600000,0.206
761587200000,0.208
761590800000,0.219
761594400000,0.232
761598000000,0.247
761601600000,0.261
761605200000,0.261
761608800000,0.225
761612400000,0.187
761616000000,0.163
761619600000,0.133
761623200000,0.112
761626800000,0.101
761630400000,0.101
761634000000,0.107
761637600000,0.118
761641200000,0.13
761644800000,0.145
761648400000,0.166
761652000000,0.171
761655600000,0.167
761659200000,0.167
761662800000,0.155
761666400000,0.131
761670000000,0.108
761673600000,0.099
761677200000,0.094
761680800000,0.096
761684400000,0.103
761688000000,0.113
761691600000,0.117
761695200000,0.089
761698800000,0.061
761702400000,0.04
761706000000,0.024
761709600000,0.013
761713200000,0.009
761716800000,0.011
761720400000,0.011
761724000000,0.011
761727600000,0.011
761731200000,0.013
761734800000,0.025
761738400000,0.038
761742000000,0.039
761745600000,0.034
761749200000,0.029
761752800000,0.027
761756400000,0.028
761760000000,0.027
761763600000,0.02
761767200000,0.011
761770800000,0.005
761774400000,0.003
761778000000,0.001
761781600000,0.001
761785200000,0.001
761788800000,0.006
761792400000,0.025
761796000000,0.059
761799600000,0.101
761803200000,0.139
761806800000,0.17
761810400000,0.183
761814000000,0.179
761817600000,0.163
761821200000,0.125
761824800000,0.079
761828400000,0.039
761832000000,0.016
761835600000,0.006
761839200000,0.002
761842800000,0.002
761846400000,0.004
761850000000,0.01
761853600000,0.022
761857200000,0.041
761860800000,0.062
761864400000,0.083
761868000000,0.088
761871600000,0.088
761875200000,0.09
761878800000,0.084
761882400000,0.077
761886000000,0.071
761889600000,0.068
761893200000,0.064
761896800000,0.062
761900400000,0.069
761904000000,0.092
761907600000,0.163
761911200000,0.253
761914800000,0.312
761918400000,0.334
761922000000,0.323
761925600000,0.302
761929200000,0.286
761932800000,0.278
761936400000,0.274
761940000000,0.261
761943600000,0.262
761947200000,0.274
761950800000,0.279
761954400000,0.249
761958000000,0.182
761961600000,0.145
761965200000,0.136
761968800000,0.13
761972400000,0.126
761976000000,0.127
761979600000,0.127
761983200000,0.132
761986800000,0.139
761990400000,0.154
761994000000,0.205
761997600000,0.266
762001200000,0.295
762004800000,0.3
762008400000,0.298
762012000000,0.289
762015600000,0.276
762019200000,0.264
762022800000,0.256
762026400000,0.261
762030000000,0.277
762033600000,0.299
762037200000,0.3
762040800000,0.286
762044400000,0.251
762048000000,0.233
762051600000,0.219
762055200000,0.206
762058800000,0.207
762062400000,0.214
762066000000,0.22
762069600000,0.231
762073200000,0.255
762076800000,0.291
762080400000,0.329
762084000000,0.359
762087600000,0.362
762091200000,0.348
762094800000,0.343
762098400000,0.331
762102000000,0.327
762105600000,0.328
762109200000,0.341
762112800000,0.345
762116400000,0.343
762120000000,0.344
762123600000,0.362
762127200000,0.374
762130800000,0.4
762134400000,0.455
762138000000,0.458
762141600000,0.437
762145200000,0.424
762148800000,0.426
762152400000,0.447
762156000000,0.485
762159600000,0.544
762163200000,0.603
762166800000,0.598
762170400000,0.562
762174000000,0.502
762177600000,0.44
762181200000,0.401
762184800000,0.408
762188400000,0.421
762192000000,0.419
762195600000,0.416
762199200000,0.439
762202800000,0.476
762206400000,0.502
762210000000,0.534
762213600000,0.541
762217200000,0.567
762220800000,0.568
762224400000,0.553
762228000000,0.532
762231600000,0.506
762235200000,0.489
762238800000,0.494
762242400000,0.508
762246000000,0.528
762249600000,0.546
762253200000,0.546
762256800000,0.514
762260400000,0.486
762264000000,0.479
762267600000,0.476
762271200000,0.476
762274800000,0.469
762278400000,0.469
762282000000,0.452
762285600000,0.447
762289200000,0.466
762292800000,0.503
762296400000,0.51
762300000000,0.49
762303600000,0.547
762307200000,0.599
762310800000,0.623
762314400000,0.619
762318000000,0.62
762321600000,0.639
762325200000,0.669
762328800000,0.706
762332400000,0.741
762336000000,0.762
762339600000,0.746
762343200000,0.661
762346800000,0.586
762350400000,0.538
762354000000,0.48
762357600000,0.438
762361200000,0.422
762364800000,0.429
762368400000,0.45
762372000000,0.469
762375600000,0.471
762379200000,0.474
762382800000,0.505
762386400000,0.512
762390000000,0.656
762393600000,0.786
762397200000,0.803
762400800000,0.788
762404400000,0.781
762408000000,0.778
762411600000,0.784
762415200000,0.791
762418800000,0.806
762422400000,0.815
762426000000,0.777
762429600000,0.668
762433200000,0.61
762436800000,0.595
762440400000,0.571
762444000000,0.557
762447600000,0.55
762451200000,0.556
762454800000,0.545
762458400000,0.531
762462000000,0.516
762465600000,0.501
762469200000,0.495
762472800000,0.502
762476400000,0.714
762480000000,0.78
762483600000,0.794
762487200000,0.796
762490800000,0.794
762494400000,0.793
762498000000,0.797
762501600000,0.802
762505200000,0.812
762508800000,0.812
762512400000,0.778
762516000000,0.727
762519600000,0.657
762523200000,0.605
762526800000,0.539
762530400000,0.508
762534000000,0.513
762537600000,0.54
762541200000,0.593
762544800000,0.606
762548400000,0.603
762552000000,0.587
762555600000,0.574
762559200000,0.578
762562800000,0.718
762566400000,0.75
762570000000,0.738
762573600000,0.723
762577200000,0.722
762580800000,0.744
762584400000,0.774
762588000000,0.808
762591600000,0.829
762595200000,0.834
762598800000,0.811
762602400000,0.75
762606000000,0.695
762609600000,0.663
762613200000,0.636
762616800000,0.607
762620400000,0.58
762624000000,0.553
762627600000,0.544
762631200000,0.54
762634800000,0.545
762638400000,0.559
762642000000,0.583
762645600000,0.601
762649200000,0.72
762652800000,0.756
762656400000,0.75
762660000000,0.736
762663600000,0.732
762667200000,0.724
762670800000,0.707
762674400000,0.682
762678000000,0.656
762681600000,0.623
762685200000,0.565
762688800000,0.494
762692400000,0.47
762696000000,0.481
762699600000,0.476
762703200000,0.464
762706800000,0.447
762710400000,0.439
762714000000,0.441
762717600000,0.45
762721200000,0.454
762724800000,0.442
762728400000,0.438
762732000000,0.432
762735600000,0.506
762739200000,0.583
762742800000,0.595
762746400000,0.566
762750000000,0.541
762753600000,0.544
762757200000,0.558
762760800000,0.584
762764400000,0.609
762768000000,0.613
762771600000,0.544
762775200000,0.481
762778800000,0.468
762782400000,0.442
762786000000,0.41
762789600000,0.391
762793200000,0.367
762796800000,0.352
762800400000,0.343
762804000000,0.328
762807600000,0.314
762811200000,0.32
762814800000,0.314
762818400000,0.292
762822000000,0.384
762825600000,0.491
762829200000,0.522
762832800000,0.502
762836400000,0.486
762840000000,0.488
762843600000,0.502
762847200000,0.522
762850800000,0.53
762854400000,0.513
762858000000,0.447
762861600000,0.395
762865200000,0.362
762868800000,0.357
762872400000,0.362
762876000000,0.351
762879600000,0.334
762883200000,0.314
762886800000,0.307
762890400000,0.311
762894000000,0.321
762897600000,0.321
762901200000,0.344
762904800000,0.369
762908400000,0.547
762912000000,0.714
762915600000,0.783
762919200000,0.8
762922800000,0.779
762926400000,0.741
762930000000,0.712
762933600000,0.683
762937200000,0.655
762940800000,0.601
762944400000,0.489
762948000000,0.386
762951600000,0.363
762955200000,0.362
762958800000,0.343
762962400000,0.317
762966000000,0.297
762969600000,0.272
762973200000,0.25
