,L9
567993600000,0.149
567997200000,0.2
568000800000,0.207
568004400000,0.211
568008000000,0.218
568011600000,0.21
568015200000,0.184
568018800000,0.144
568022400000,0.093
568026000000,0.104
568029600000,0.115
568033200000,0.105
568036800000,0.093
568040400000,0.085
568044000000,0.079
568047600000,0.071
568051200000,0.065
568054800000,0.059
568058400000,0.054
568062000000,0.055
568065600000,0.049
568069200000,0.042
568072800000,0.041
568076400000,0.041
568080000000,0.105
568083600000,0.152
568087200000,0.228
568090800000,0.341
568094400000,0.432
568098000000,0.473
568101600000,0.474
568105200000,0.401
568108800000,0.313
568112400000,0.196
568116000000,0.12
568119600000,0.121
568123200000,0.123
568126800000,0.144
568130400000,0.171
568134000000,0.192
568137600000,0.195
568141200000,0.196
568144800000,0.196
568148400000,0.17
568152000000,0.15
568155600000,0.152
568159200000,0.152
568162800000,0.119
568166400000,0.238
568170000000,0.341
568173600000,0.344
568177200000,0.325
568180800000,0.3
568184400000,0.295
568188000000,0.329
568191600000,0.343
568195200000,0.284
568198800000,0.246
568202400000,0.245
568206000000,0.222
568209600000,0.189
568213200000,0.179
568216800000,0.161
568220400000,0.168
568224000000,0.179
568227600000,0.188
568231200000,0.206
568234800000,0.208
568238400000,0.215
568242000000,0.189
568245600000,0.167
568249200000,0.122
568252800000,0.242
568256400000,0.302
568260000000,0.315
568263600000,0.325
568267200000,0.31
568270800000,0.285
568274400000,0.259
568278000000,0.221
568281600000,0.178
568285200000,0.203
568288800000,0.206
568292400000,0.17
568296000000,0.135
568299600000,0.127
568303200000,0.132
568306800000,0.151
568310400000,0.155
568314000000,0.15
568317600000,0.162
568321200000,0.164
568324800000,0.167
568328400000,0.159
568332000000,0.145
568335600000,0.113
568339200000,0.234
568342800000,0.337
568346400000,0.391
568350000000,0.402
568353600000,0.368
568357200000,0.344
568360800000,0.342
568364400000,0.328
568368000000,0.275
568371600000,0.283
568375200000,0.308
568378800000,0.294
568382400000,0.288
568386000000,0.294
568389600000,0.317
568393200000,0.337
568396800000,0.338
568400400000,0.335
568404000000,0.343
568407600000,0.332
568411200000,0.325
568414800000,0.311
568418400000,0.306
568422000000,0.31
568425600000,0.574
