,L1
567993600000,0.164
567997200000,0.225
568000800000,0.28
568004400000,0.341
568008000000,0.379
568011600000,0.389
568015200000,0.379
568018800000,0.349
568022400000,0.251
568026000000,0.16
568029600000,0.126
568033200000,0.099
568036800000,0.074
568040400000,0.058
568044000000,0.051
568047600000,0.05
568051200000,0.054
568054800000,0.057
568058400000,0.047
568062000000,0.031
568065600000,0.019
568069200000,0.011
568072800000,0.009
568076400000,0.013
568080000000,0.068
568083600000,0.096
568087200000,0.102
568090800000,0.123
568094400000,0.155
568098000000,0.168
568101600000,0.147
568105200000,0.1
568108800000,0.05
568112400000,0.013
568116000000,0.011
568119600000,0.037
568123200000,0.06
568126800000,0.068
568130400000,0.063
568134000000,0.047
568137600000,0.035
568141200000,0.068
568144800000,0.133
568148400000,0.163
568152000000,0.192
568155600000,0.176
568159200000,0.156
568162800000,0.106
568166400000,0.343
568170000000,0.501
568173600000,0.505
568177200000,0.485
568180800000,0.454
568184400000,0.421
568188000000,0.391
568191600000,0.372
568195200000,0.347
568198800000,0.31
568202400000,0.272
568206000000,0.206
568209600000,0.16
568213200000,0.136
568216800000,0.145
568220400000,0.175
568224000000,0.194
568227600000,0.192
568231200000,0.195
568234800000,0.2
568238400000,0.159
568242000000,0.1
568245600000,0.057
568249200000,0.086
568252800000,0.256
568256400000,0.29
568260000000,0.254
568263600000,0.233
568267200000,0.201
568270800000,0.166
568274400000,0.132
568278000000,0.101
568281600000,0.068
568285200000,0.052
568288800000,0.032
568292400000,0.009
568296000000,0.002
568299600000,0.005
568303200000,0.009
568306800000,0.011
568310400000,0.011
568314000000,0.011
568317600000,0.013
568321200000,0.021
568324800000,0.031
568328400000,0.035
568332000000,0.037
568335600000,0.089
568339200000,0.245
568342800000,0.305
568346400000,0.298
568350000000,0.274
568353600000,0.248
568357200000,0.231
568360800000,0.215
568364400000,0.207
568368000000,0.206
568371600000,0.164
568375200000,0.125
568378800000,0.124
568382400000,0.151
568386000000,0.177
568389600000,0.161
568393200000,0.12
568396800000,0.101
568400400000,0.104
568404000000,0.125
568407600000,0.144
568411200000,0.142
568414800000,0.135
568418400000,0.123
568422000000,0.219
568425600000,0.61
568429200000,0.704
568432800000,0.69
568436400000,0.63
568440000000,0.575
568443600000,0.568
568447200000,0.578
568450800000,0.56
568454400000,0.466
568458000000,0.355
568461600000,0.266
568465200000,0.203
568468800000,0.168
568472400000,0.161
568476000000,0.154
568479600000,0.126
568483200000,0.095
568486800000,0.065
568490400000,0.047
568494000000,0.048
568497600000,0.047
568501200000,0.029
