,L12
567993600000,0.612
567997200000,0.599
568000800000,0.558
568004400000,0.541
568008000000,0.535
568011600000,0.525
568015200000,0.506
568018800000,0.471
568022400000,0.396
568026000000,0.33
568029600000,0.304
568033200000,0.289
568036800000,0.274
568040400000,0.251
568044000000,0.234
568047600000,0.233
568051200000,0.235
568054800000,0.231
568058400000,0.231
568062000000,0.251
568065600000,0.273
568069200000,0.264
568072800000,0.234
568076400000,0.224
568080000000,0.314
568083600000,0.364
568087200000,0.372
568090800000,0.394
568094400000,0.42
568098000000,0.433
568101600000,0.434
568105200000,0.42
568108800000,0.388
568112400000,0.353
568116000000,0.337
568119600000,0.325
568123200000,0.316
568126800000,0.316
568130400000,0.323
568134000000,0.338
568137600000,0.336
568141200000,0.316
568144800000,0.301
568148400000,0.319
568152000000,0.364
568155600000,0.395
568159200000,0.413
568162800000,0.417
568166400000,0.492
568170000000,0.544
568173600000,0.572
568177200000,0.604
568180800000,0.636
568184400000,0.666
568188000000,0.704
568191600000,0.744
568195200000,0.746
568198800000,0.739
568202400000,0.743
568206000000,0.755
568209600000,0.762
568213200000,0.751
568216800000,0.729
568220400000,0.706
568224000000,0.67
568227600000,0.663
568231200000,0.682
568234800000,0.721
568238400000,0.746
568242000000,0.754
568245600000,0.762
568249200000,0.789
568252800000,0.877
568256400000,0.921
568260000000,0.94
568263600000,0.948
568267200000,0.946
568270800000,0.925
568274400000,0.882
568278000000,0.827
568281600000,0.745
568285200000,0.639
568288800000,0.578
568292400000,0.51
568296000000,0.429
568299600000,0.362
568303200000,0.315
568306800000,0.283
568310400000,0.277
568314000000,0.278
568317600000,0.289
568321200000,0.296
568324800000,0.278
568328400000,0.247
568332000000,0.205
568335600000,0.182
568339200000,0.244
568342800000,0.369
568346400000,0.516
568350000000,0.583
568353600000,0.604
568357200000,0.629
568360800000,0.661
568364400000,0.691
568368000000,0.699
568371600000,0.688
568375200000,0.703
568378800000,0.722
568382400000,0.729
568386000000,0.737
568389600000,0.734
568393200000,0.724
568396800000,0.714
568400400000,0.711
568404000000,0.708
568407600000,0.71
568411200000,0.704
568414800000,0.697
568418400000,0.678
568422000000,0.644
568425600000,0.666
568429200000,0.655
568432800000,0.636
568436400000,0.594
568440000000,0.546
568443600000,0.505
568447200000,0.48
568450800000,0.468
568454400000,0.453
568458000000,0.464
568461600000,0.488
568465200000,0.5
568468800000,0.508
568472400000,0.504
568476000000,0.494
568479600000,0.469
568483200000,0.43
