,L10
567993600000,0.51
567997200000,0.519
568000800000,0.467
568004400000,0.442
568008000000,0.437
568011600000,0.438
568015200000,0.418
568018800000,0.395
568022400000,0.332
568026000000,0.302
568029600000,0.307
568033200000,0.302
568036800000,0.278
568040400000,0.253
568044000000,0.224
568047600000,0.222
568051200000,0.214
568054800000,0.213
568058400000,0.22
568062000000,0.225
568065600000,0.234
568069200000,0.22
568072800000,0.191
568076400000,0.173
568080000000,0.237
568083600000,0.283
568087200000,0.292
568090800000,0.315
568094400000,0.346
568098000000,0.364
568101600000,0.364
568105200000,0.351
568108800000,0.328
568112400000,0.309
568116000000,0.3
568119600000,0.29
568123200000,0.281
568126800000,0.281
568130400000,0.285
568134000000,0.31
568137600000,0.32
568141200000,0.312
568144800000,0.297
568148400000,0.304
568152000000,0.337
568155600000,0.36
568159200000,0.364
568162800000,0.35
568166400000,0.44
568170000000,0.501
568173600000,0.523
568177200000,0.552
568180800000,0.59
568184400000,0.636
568188000000,0.694
568191600000,0.736
568195200000,0.736
568198800000,0.727
568202400000,0.735
568206000000,0.748
568209600000,0.752
568213200000,0.739
568216800000,0.725
568220400000,0.706
568224000000,0.672
568227600000,0.655
568231200000,0.665
568234800000,0.701
568238400000,0.72
568242000000,0.723
568245600000,0.701
568249200000,0.718
568252800000,0.811
568256400000,0.862
568260000000,0.896
568263600000,0.922
568267200000,0.938
568270800000,0.936
568274400000,0.917
568278000000,0.879
568281600000,0.803
568285200000,0.685
568288800000,0.606
568292400000,0.537
568296000000,0.473
568299600000,0.413
568303200000,0.364
568306800000,0.328
568310400000,0.323
568314000000,0.347
568317600000,0.388
568321200000,0.438
568324800000,0.464
568328400000,0.476
568332000000,0.484
568335600000,0.472
568339200000,0.479
568342800000,0.547
568346400000,0.638
568350000000,0.674
568353600000,0.69
568357200000,0.702
568360800000,0.719
568364400000,0.741
568368000000,0.753
568371600000,0.739
568375200000,0.735
568378800000,0.735
568382400000,0.731
568386000000,0.731
568389600000,0.728
568393200000,0.719
568396800000,0.699
568400400000,0.696
568404000000,0.69
568407600000,0.687
568411200000,0.683
568414800000,0.674
568418400000,0.653
568422000000,0.615
568425600000,0.656
568429200000,0.656
568432800000,0.642
568436400000,0.601
568440000000,0.55
568443600000,0.505
568447200000,0.473
568450800000,0.455
568454400000,0.432
568458000000,0.455
568461600000,0.495
568465200000,0.508
568468800000,0.513
568472400000,0.51
568476000000,0.495
568479600000,0.469
568483200000,0.428
568486800000,0.395
568490400000,0.382
568494000000,0.379
568497600000,0.376
568501200000,0.337
568504800000,0.281
568508400000,0.221
568512000000,0.2
568515600000,0.171
568519200000,0.153
568522800000,0.156
568526400000,0.167
568530000000,0.167
568533600000,0.174
568537200000,0.188
568540800000,0.198
568544400000,0.207
568548000000,0.236
568551600000,0.253
568555200000,0.248
568558800000,0.233
568562400000,0.218
568566000000,0.21
568569600000,0.205
568573200000,0.203
568576800000,0.204
568580400000,0.22
568584000000,0.237
568587600000,0.233
568591200000,0.215
568594800000,0.223
568598400000,0.294
568602000000,0.309
568605600000,0.301
568609200000,0.313
568612800000,0.337
568616400000,0.361
568620000000,0.386
568623600000,0.397
568627200000,0.365
568630800000,0.311
568634400000,0.301
568638000000,0.296
568641600000,0.286
568645200000,0.27
568648800000,0.261
568652400000,0.278
568656000000,0.294
568659600000,0.291
568663200000,0.291
568666800000,0.309
568670400000,0.332
568674000000,0.364
568677600000,0.384
568681200000,0.387
568684800000,0.482
568688400000,0.539
568692000000,0.56
568695600000,0.563
568699200000,0.561
568702800000,0.574
568706400000,0.599
568710000000,0.602
568713600000,0.55
568717200000,0.472
568720800000,0.41
568724400000,0.374
568728000000,0.34
568731600000,0.311
568735200000,0.3
568738800000,0.317
568742400000,0.354
568746000000,0.386
568749600000,0.413
568753200000,0.427
568756800000,0.429
568760400000,0.414
568764000000,0.386
568767600000,0.343
568771200000,0.383
568774800000,0.449
568778400000,0.471
568782000000,0.485
568785600000,0.513
568789200000,0.529
568792800000,0.549
568796400000,0.557
568800000000,0.532
568803600000,0.483
568807200000,0.435
568810800000,0.407
568814400000,0.395
568818000000,0.39
568821600000,0.379
568825200000,0.384
568828800000,0.41
568832400000,0.422
568836000000,0.415
568839600000,0.41
568843200000,0.406
568846800000,0.379
568850400000,0.333
568854000000,0.295
568857600000,0.346
568861200000,0.374
568864800000,0.38
568868400000,0.402
568872000000,0.428
568875600000,0.423
568879200000,0.408
568882800000,0.389
568886400000,0.338
568890000000,0.314
568893600000,0.325
568897200000,0.332
568900800000,0.329
568904400000,0.328
568908000000,0.322
568911600000,0.318
568915200000,0.311
568918800000,0.3
568922400000,0.289
568926000000,0.295
568929600000,0.294
568933200000,0.265
568936800000,0.223
568940400000,0.206
568944000000,0.259
568947600000,0.289
568951200000,0.292
568954800000,0.283
568958400000,0.264
568962000000,0.235
568965600000,0.207
568969200000,0.174
568972800000,0.133
568976400000,0.118
568980000000,0.131
568983600000,0.145
568987200000,0.155
568990800000,0.165
568994400000,0.174
568998000000,0.174
569001600000,0.167
569005200000,0.156
569008800000,0.142
569012400000,0.133
569016000000,0.127
569019600000,0.121
569023200000,0.114
569026800000,0.119
569030400000,0.144
569034000000,0.148
569037600000,0.162
