,L3
567993600000,0.175
567997200000,0.239
568000800000,0.257
568004400000,0.29
568008000000,0.312
568011600000,0.3
568015200000,0.28
568018800000,0.245
568022400000,0.188
568026000000,0.137
568029600000,0.113
568033200000,0.094
568036800000,0.076
568040400000,0.069
568044000000,0.072
568047600000,0.079
568051200000,0.085
568054800000,0.084
568058400000,0.072
568062000000,0.056
568065600000,0.043
568069200000,0.033
568072800000,0.026
568076400000,0.026
568080000000,0.068
568083600000,0.07
568087200000,0.049
568090800000,0.034
568094400000,0.021
568098000000,0.007
568101600000,0.0
568105200000,0.005
568108800000,0.014
568112400000,0.03
568116000000,0.073
568119600000,0.133
568123200000,0.176
568126800000,0.205
568130400000,0.208
568134000000,0.174
568137600000,0.118
568141200000,0.089
568144800000,0.084
568148400000,0.1
568152000000,0.146
568155600000,0.177
568159200000,0.195
568162800000,0.168
568166400000,0.379
568170000000,0.473
568173600000,0.444
568177200000,0.383
568180800000,0.325
568184400000,0.278
568188000000,0.237
568191600000,0.218
568195200000,0.205
568198800000,0.17
568202400000,0.151
568206000000,0.134
568209600000,0.112
568213200000,0.103
568216800000,0.11
568220400000,0.135
568224000000,0.16
568227600000,0.169
568231200000,0.179
568234800000,0.192
568238400000,0.178
568242000000,0.125
568245600000,0.082
568249200000,0.089
568252800000,0.201
568256400000,0.186
568260000000,0.138
568263600000,0.112
568267200000,0.093
568270800000,0.076
568274400000,0.061
568278000000,0.045
568281600000,0.032
568285200000,0.024
568288800000,0.016
568292400000,0.01
568296000000,0.01
568299600000,0.015
568303200000,0.017
568306800000,0.017
568310400000,0.014
568314000000,0.009
568317600000,0.007
568321200000,0.011
568324800000,0.015
568328400000,0.017
568332000000,0.021
568335600000,0.044
568339200000,0.099
568342800000,0.103
568346400000,0.096
568350000000,0.087
568353600000,0.077
568357200000,0.071
568360800000,0.067
568364400000,0.065
568368000000,0.077
568371600000,0.091
568375200000,0.101
568378800000,0.111
568382400000,0.104
568386000000,0.098
568389600000,0.078
568393200000,0.06
568396800000,0.07
568400400000,0.097
568404000000,0.141
568407600000,0.179
568411200000,0.189
568414800000,0.185
568418400000,0.172
568422000000,0.252
568425600000,0.513
568429200000,0.548
568432800000,0.481
568436400000,0.362
568440000000,0.266
568443600000,0.211
568447200000,0.177
568450800000,0.158
568454400000,0.133
568458000000,0.1
568461600000,0.084
568465200000,0.099
568468800000,0.147
568472400000,0.188
568476000000,0.192
568479600000,0.17
568483200000,0.153
568486800000,0.13
568490400000,0.112
568494000000,0.1
568497600000,0.095
568501200000,0.07
568504800000,0.041
568508400000,0.068
568512000000,0.165
568515600000,0.155
568519200000,0.101
568522800000,0.078
568526400000,0.069
568530000000,0.058
568533600000,0.05
568537200000,0.053
568540800000,0.055
568544400000,0.042
568548000000,0.04
568551600000,0.045
568555200000,0.042
568558800000,0.04
568562400000,0.038
568566000000,0.04
568569600000,0.05
568573200000,0.066
568576800000,0.074
568580400000,0.08
568584000000,0.079
568587600000,0.064
568591200000,0.047
568594800000,0.044
568598400000,0.12
568602000000,0.125
568605600000,0.098
568609200000,0.08
568612800000,0.077
568616400000,0.083
568620000000,0.097
568623600000,0.112
568627200000,0.121
568630800000,0.091
568634400000,0.073
568638000000,0.064
568641600000,0.06
568645200000,0.052
568648800000,0.042
568652400000,0.042
568656000000,0.051
568659600000,0.054
568663200000,0.05
568666800000,0.045
568670400000,0.044
568674000000,0.045
568677600000,0.046
568681200000,0.063
568684800000,0.221
568688400000,0.28
568692000000,0.273
568695600000,0.248
568699200000,0.228
568702800000,0.223
568706400000,0.236
568710000000,0.256
568713600000,0.264
568717200000,0.211
568720800000,0.16
568724400000,0.118
568728000000,0.08
568731600000,0.06
568735200000,0.043
568738800000,0.05
568742400000,0.069
568746000000,0.083
568749600000,0.088
568753200000,0.087
568756800000,0.086
568760400000,0.08
568764000000,0.068
568767600000,0.049
568771200000,0.179
568774800000,0.231
568778400000,0.204
568782000000,0.179
568785600000,0.167
568789200000,0.16
568792800000,0.167
568796400000,0.185
568800000000,0.206
568803600000,0.161
568807200000,0.118
568810800000,0.097
568814400000,0.081
568818000000,0.07
568821600000,0.066
568825200000,0.076
568828800000,0.082
568832400000,0.089
568836000000,0.094
568839600000,0.097
568843200000,0.102
568846800000,0.081
568850400000,0.061
568854000000,0.099
568857600000,0.225
568861200000,0.234
568864800000,0.192
568868400000,0.169
568872000000,0.176
568875600000,0.182
568879200000,0.196
568882800000,0.224
568886400000,0.24
568890000000,0.215
568893600000,0.222
568897200000,0.194
568900800000,0.154
568904400000,0.117
568908000000,0.103
568911600000,0.107
568915200000,0.114
568918800000,0.112
568922400000,0.1
568926000000,0.089
568929600000,0.084
568933200000,0.069
568936800000,0.057
568940400000,0.061
568944000000,0.142
568947600000,0.12
568951200000,0.066
568954800000,0.034
568958400000,0.019
568962000000,0.013
568965600000,0.018
568969200000,0.037
568972800000,0.068
568976400000,0.108
568980000000,0.151
568983600000,0.211
568987200000,0.279
568990800000,0.27
568994400000,0.227
568998000000,0.219
569001600000,0.225
569005200000,0.219
569008800000,0.192
569012400000,0.169
569016000000,0.127
569019600000,0.095
569023200000,0.075
569026800000,0.077
569030400000,0.107
569034000000,0.135
569037600000,0.145
569041200000,0.133
569044800000,0.112
569048400000,0.096
569052000000,0.094
569055600000,0.109
569059200000,0.134
569062800000,0.119
