,L13
567993600000,0.557
567997200000,0.663
568000800000,0.7
568004400000,0.704
568008000000,0.688
568011600000,0.657
568015200000,0.61
568018800000,0.513
568022400000,0.413
568026000000,0.376
568029600000,0.367
568033200000,0.363
568036800000,0.363
568040400000,0.347
568044000000,0.32
568047600000,0.309
568051200000,0.305
568054800000,0.301
568058400000,0.327
568062000000,0.358
568065600000,0.371
568069200000,0.367
568072800000,0.337
568076400000,0.266
568080000000,0.334
568083600000,0.406
568087200000,0.401
568090800000,0.413
568094400000,0.436
568098000000,0.449
568101600000,0.46
568105200000,0.446
568108800000,0.368
568112400000,0.335
568116000000,0.32
568119600000,0.309
568123200000,0.305
568126800000,0.292
568130400000,0.28
568134000000,0.259
568137600000,0.235
568141200000,0.233
568144800000,0.248
568148400000,0.263
568152000000,0.276
568155600000,0.283
568159200000,0.267
568162800000,0.252
568166400000,0.32
568170000000,0.341
568173600000,0.391
568177200000,0.428
568180800000,0.484
568184400000,0.535
568188000000,0.578
568191600000,0.598
568195200000,0.505
568198800000,0.479
568202400000,0.452
568206000000,0.435
568209600000,0.415
568213200000,0.371
568216800000,0.327
568220400000,0.276
568224000000,0.233
568227600000,0.213
568231200000,0.185
568234800000,0.192
568238400000,0.183
568242000000,0.143
568245600000,0.107
568249200000,0.077
568252800000,0.046
568256400000,0.017
568260000000,0.0
568263600000,0.024
568267200000,0.198
568270800000,0.417
568274400000,0.494
568278000000,0.477
568281600000,0.423
568285200000,0.374
568288800000,0.376
568292400000,0.37
568296000000,0.346
568299600000,0.308
568303200000,0.274
568306800000,0.246
568310400000,0.223
568314000000,0.204
568317600000,0.185
568321200000,0.164
568324800000,0.139
568328400000,0.115
568332000000,0.097
568335600000,0.076
568339200000,0.09
568342800000,0.101
568346400000,0.124
568350000000,0.149
568353600000,0.182
568357200000,0.221
568360800000,0.272
568364400000,0.328
568368000000,0.328
568371600000,0.325
568375200000,0.335
568378800000,0.357
568382400000,0.395
568386000000,0.449
568389600000,0.464
568393200000,0.457
568396800000,0.453
568400400000,0.442
568404000000,0.421
568407600000,0.395
568411200000,0.377
568414800000,0.379
568418400000,0.341
568422000000,0.332
568425600000,0.447
568429200000,0.444
568432800000,0.414
568436400000,0.385
568440000000,0.361
568443600000,0.337
568447200000,0.323
568450800000,0.32
568454400000,0.269
568458000000,0.28
568461600000,0.292
568465200000,0.295
568468800000,0.293
568472400000,0.289
568476000000,0.299
568479600000,0.289
568483200000,0.269
568486800000,0.252
568490400000,0.251
568494000000,0.258
568497600000,0.265
568501200000,0.254
568504800000,0.214
568508400000,0.164
568512000000,0.213
568515600000,0.232
568519200000,0.227
568522800000,0.238
568526400000,0.259
568530000000,0.282
568533600000,0.3
568537200000,0.308
568540800000,0.255
568544400000,0.235
568548000000,0.25
568551600000,0.252
568555200000,0.241
568558800000,0.241
568562400000,0.24
568566000000,0.231
568569600000,0.218
568573200000,0.213
568576800000,0.226
568580400000,0.243
568584000000,0.278
568587600000,0.278
568591200000,0.272
568594800000,0.238
568598400000,0.242
568602000000,0.302
568605600000,0.311
568609200000,0.305
568612800000,0.285
568616400000,0.264
568620000000,0.259
568623600000,0.261
568627200000,0.237
568630800000,0.245
568634400000,0.261
568638000000,0.272
568641600000,0.291
568645200000,0.304
568648800000,0.31
568652400000,0.317
568656000000,0.319
568659600000,0.317
568663200000,0.314
568666800000,0.328
568670400000,0.309
568674000000,0.308
568677600000,0.293
568681200000,0.284
568684800000,0.43
568688400000,0.561
568692000000,0.602
568695600000,0.636
568699200000,0.667
568702800000,0.674
568706400000,0.663
568710000000,0.621
