,L6
567993600000,0.525
567997200000,0.57
568000800000,0.559
568004400000,0.523
568008000000,0.451
568011600000,0.392
568015200000,0.378
568018800000,0.362
568022400000,0.311
568026000000,0.313
568029600000,0.329
568033200000,0.326
568036800000,0.328
568040400000,0.325
568044000000,0.341
568047600000,0.338
568051200000,0.3
568054800000,0.256
568058400000,0.231
568062000000,0.247
568065600000,0.259
568069200000,0.29
568072800000,0.309
568076400000,0.294
568080000000,0.374
568083600000,0.39
568087200000,0.354
568090800000,0.328
568094400000,0.337
568098000000,0.413
568101600000,0.494
568105200000,0.538
568108800000,0.58
568112400000,0.561
568116000000,0.583
568119600000,0.592
568123200000,0.55
568126800000,0.529
568130400000,0.557
568134000000,0.562
568137600000,0.55
568141200000,0.568
568144800000,0.649
568148400000,0.642
568152000000,0.555
568155600000,0.554
568159200000,0.561
568162800000,0.555
568166400000,0.6
568170000000,0.686
568173600000,0.71
568177200000,0.707
568180800000,0.706
568184400000,0.712
568188000000,0.744
568191600000,0.762
568195200000,0.724
568198800000,0.636
568202400000,0.587
568206000000,0.578
568209600000,0.59
568213200000,0.582
568216800000,0.56
568220400000,0.552
568224000000,0.556
568227600000,0.558
568231200000,0.601
568234800000,0.595
568238400000,0.574
568242000000,0.574
568245600000,0.575
568249200000,0.618
568252800000,0.747
568256400000,0.75
568260000000,0.731
568263600000,0.69
568267200000,0.629
568270800000,0.571
568274400000,0.532
568278000000,0.512
568281600000,0.494
568285200000,0.468
568288800000,0.471
568292400000,0.475
568296000000,0.473
568299600000,0.444
568303200000,0.432
568306800000,0.463
568310400000,0.48
568314000000,0.488
568317600000,0.489
568321200000,0.498
568324800000,0.511
568328400000,0.484
568332000000,0.488
568335600000,0.514
568339200000,0.587
568342800000,0.6
568346400000,0.611
568350000000,0.627
568353600000,0.643
568357200000,0.667
568360800000,0.711
568364400000,0.756
568368000000,0.759
568371600000,0.703
568375200000,0.695
568378800000,0.714
568382400000,0.716
568386000000,0.715
568389600000,0.724
568393200000,0.726
568396800000,0.748
568400400000,0.755
568404000000,0.762
568407600000,0.762
568411200000,0.746
568414800000,0.744
568418400000,0.751
568422000000,0.831
568425600000,0.876
568429200000,0.868
568432800000,0.85
568436400000,0.837
568440000000,0.836
568443600000,0.84
568447200000,0.841
