,L3
1167609600000,0.625
1167613200000,0.666
1167616800000,0.627
1167620400000,0.55
1167624000000,0.462
1167627600000,0.388
1167631200000,0.345
1167634800000,0.33
1167638400000,0.293
1167642000000,0.28
1167645600000,0.289
1167649200000,0.241
1167652800000,0.207
1167656400000,0.195
1167660000000,0.197
1167663600000,0.191
1167667200000,0.17
1167670800000,0.18
1167674400000,0.186
1167678000000,0.186
1167681600000,0.182
1167685200000,0.179
1167688800000,0.179
1167692400000,0.2
1167696000000,0.4
1167699600000,0.484
1167703200000,0.447
1167706800000,0.388
1167710400000,0.337
1167714000000,0.316
1167717600000,0.315
1167721200000,0.317
1167724800000,0.277
1167728400000,0.249
1167732000000,0.256
1167735600000,0.238
1167739200000,0.217
1167742800000,0.198
1167746400000,0.195
1167750000000,0.192
1167753600000,0.185
1167757200000,0.179
1167760800000,0.16
1167764400000,0.146
1167768000000,0.147
1167771600000,0.142
1167775200000,0.133
1167778800000,0.139
1167782400000,0.274
1167786000000,0.323
1167789600000,0.278
1167793200000,0.208
1167796800000,0.152
1167800400000,0.118
1167804000000,0.1
1167807600000,0.084
1167811200000,0.065
1167814800000,0.052
1167818400000,0.057
1167822000000,0.068
1167825600000,0.079
1167829200000,0.079
1167832800000,0.072
1167836400000,0.064
1167840000000,0.067
1167843600000,0.081
1167847200000,0.086
1167850800000,0.086
1167854400000,0.085
1167858000000,0.084
1167861600000,0.077
1167865200000,0.068
1167868800000,0.124
1167872400000,0.153
1167876000000,0.14
1167879600000,0.114
1167883200000,0.096
1167886800000,0.085
1167890400000,0.086
1167894000000,0.093
1167897600000,0.093
1167901200000,0.089
1167904800000,0.099
1167908400000,0.089
1167912000000,0.088
1167915600000,0.093
1167919200000,0.094
1167922800000,0.07
1167926400000,0.05
1167930000000,0.047
1167933600000,0.049
1167937200000,0.057
1167940800000,0.064
1167944400000,0.077
1167948000000,0.092
1167951600000,0.092
1167955200000,0.172
1167958800000,0.209
1167962400000,0.196
1167966000000,0.17
1167969600000,0.144
1167973200000,0.124
1167976800000,0.116
1167980400000,0.113
1167984000000,0.102
1167987600000,0.085
1167991200000,0.083
1167994800000,0.082
1167998400000,0.084
1168002000000,0.086
1168005600000,0.082
1168009200000,0.068
1168012800000,0.055
1168016400000,0.048
1168020000000,0.049
1168023600000,0.054
1168027200000,0.057
1168030800000,0.062
1168034400000,0.066
1168038000000,0.065
1168041600000,0.13
1168045200000,0.185
1168048800000,0.217
1168052400000,0.207
1168056000000,0.178
1168059600000,0.153
1168063200000,0.145
1168066800000,0.141
1168070400000,0.134
1168074000000,0.113
1168077600000,0.093
1168081200000,0.072
1168084800000,0.093
1168088400000,0.083
1168092000000,0.084
1168095600000,0.085
1168099200000,0.111
1168102800000,0.155
1168106400000,0.18
1168110000000,0.164
1168113600000,0.142
1168117200000,0.138
1168120800000,0.135
1168124400000,0.172
1168128000000,0.375
1168131600000,0.464
1168135200000,0.45
1168138800000,0.402
1168142400000,0.369
1168146000000,0.35
1168149600000,0.349
1168153200000,0.37
1168156800000,0.379
1168160400000,0.402
1168164000000,0.464
1168167600000,0.51
1168171200000,0.534
