,L12
1167609600000,0.928
1167613200000,0.937
1167616800000,0.932
1167620400000,0.919
1167624000000,0.904
1167627600000,0.89
1167631200000,0.873
1167634800000,0.842
1167638400000,0.766
1167642000000,0.682
1167645600000,0.649
1167649200000,0.632
1167652800000,0.616
1167656400000,0.606
1167660000000,0.599
1167663600000,0.594
1167667200000,0.58
1167670800000,0.557
1167674400000,0.556
1167678000000,0.559
1167681600000,0.55
1167685200000,0.544
1167688800000,0.546
1167692400000,0.605
1167696000000,0.751
1167699600000,0.794
1167703200000,0.807
1167706800000,0.817
1167710400000,0.832
1167714000000,0.844
1167717600000,0.845
1167721200000,0.827
1167724800000,0.763
1167728400000,0.676
1167732000000,0.649
1167735600000,0.644
1167739200000,0.644
1167742800000,0.635
1167746400000,0.627
1167750000000,0.642
1167753600000,0.62
1167757200000,0.574
1167760800000,0.55
1167764400000,0.516
1167768000000,0.497
1167771600000,0.484
1167775200000,0.471
1167778800000,0.428
1167782400000,0.529
1167786000000,0.612
1167789600000,0.64
1167793200000,0.646
1167796800000,0.63
1167800400000,0.61
1167804000000,0.586
1167807600000,0.547
1167811200000,0.451
1167814800000,0.377
1167818400000,0.35
1167822000000,0.332
1167825600000,0.31
1167829200000,0.297
1167832800000,0.299
1167836400000,0.295
1167840000000,0.292
1167843600000,0.3
1167847200000,0.319
1167850800000,0.342
1167854400000,0.36
1167858000000,0.362
1167861600000,0.341
1167865200000,0.343
1167868800000,0.464
1167872400000,0.504
1167876000000,0.51
1167879600000,0.514
1167883200000,0.525
1167886800000,0.544
1167890400000,0.567
1167894000000,0.575
1167897600000,0.532
1167901200000,0.471
1167904800000,0.438
1167908400000,0.408
1167912000000,0.391
1167915600000,0.369
1167919200000,0.344
1167922800000,0.311
1167926400000,0.274
1167930000000,0.245
1167933600000,0.22
1167937200000,0.201
1167940800000,0.192
1167944400000,0.205
1167948000000,0.235
1167951600000,0.297
1167955200000,0.426
1167958800000,0.514
1167962400000,0.576
1167966000000,0.601
1167969600000,0.606
1167973200000,0.61
1167976800000,0.618
1167980400000,0.621
1167984000000,0.592
1167987600000,0.529
1167991200000,0.498
1167994800000,0.478
1167998400000,0.476
1168002000000,0.465
1168005600000,0.471
1168009200000,0.469
1168012800000,0.447
1168016400000,0.442
1168020000000,0.447
1168023600000,0.481
1168027200000,0.5
1168030800000,0.53
1168034400000,0.562
1168038000000,0.599
1168041600000,0.674
1168045200000,0.718
1168048800000,0.749
1168052400000,0.759
1168056000000,0.763
1168059600000,0.773
1168063200000,0.788
1168066800000,0.796
1168070400000,0.786
1168074000000,0.758
1168077600000,0.755
1168081200000,0.755
1168084800000,0.763
1168088400000,0.763
1168092000000,0.767
1168095600000,0.778
1168099200000,0.78
1168102800000,0.789
1168106400000,0.804
1168110000000,0.812
1168113600000,0.823
1168117200000,0.83
1168120800000,0.831
1168124400000,0.874
1168128000000,0.929
1168131600000,0.948
1168135200000,0.955
1168138800000,0.957
1168142400000,0.957
1168146000000,0.954
1168149600000,0.948
1168153200000,0.938
1168156800000,0.919
1168160400000,0.899
1168164000000,0.902
1168167600000,0.913
1168171200000,0.92
1168174800000,0.926
1168178400000,0.929
1168182000000,0.928
1168185600000,0.927
1168189200000,0.922
1168192800000,0.924
1168196400000,0.93
1168200000000,0.935
1168203600000,0.938
1168207200000,0.944
1168210800000,0.957
1168214400000,0.98
1168218000000,0.987
1168221600000,0.988
1168225200000,0.988
1168228800000,0.988
1168232400000,0.988
1168236000000,0.988
1168239600000,0.987
1168243200000,0.981
1168246800000,0.972
1168250400000,0.97
1168254000000,0.97
1168257600000,0.97
1168261200000,0.972
1168264800000,0.971
1168268400000,0.969
1168272000000,0.969
1168275600000,0.97
1168279200000,0.969
1168282800000,0.962
1168286400000,0.959
1168290000000,0.961
1168293600000,0.964
1168297200000,0.971
1168300800000,0.984
1168304400000,0.989
1168308000000,0.989
1168311600000,0.986
1168315200000,0.98
1168318800000,0.973
1168322400000,0.965
1168326000000,0.951
1168329600000,0.927
1168333200000,0.902
1168336800000,0.891
1168340400000,0.89
1168344000000,0.884
1168347600000,0.877
1168351200000,0.879
1168354800000,0.857
1168358400000,0.826
1168362000000,0.808
1168365600000,0.792
1168369200000,0.8
1168372800000,0.816
1168376400000,0.833
1168380000000,0.846
1168383600000,0.874
1168387200000,0.926
1168390800000,0.943
1168394400000,0.949
1168398000000,0.946
1168401600000,0.943
1168405200000,0.939
1168408800000,0.936
1168412400000,0.929
1168416000000,0.91
1168419600000,0.885
1168423200000,0.878
1168426800000,0.881
1168430400000,0.876
1168434000000,0.868
1168437600000,0.852
1168441200000,0.827
1168444800000,0.797
1168448400000,0.788
1168452000000,0.793
1168455600000,0.795
1168459200000,0.8
1168462800000,0.828
1168466400000,0.833
1168470000000,0.839
1168473600000,0.929
1168477200000,0.96
1168480800000,0.969
1168484400000,0.961
1168488000000,0.944
1168491600000,0.926
1168495200000,0.907
1168498800000,0.881
1168502400000,0.821
1168506000000,0.78
1168509600000,0.765
1168513200000,0.741
1168516800000,0.728
1168520400000,0.741
1168524000000,0.753
1168527600000,0.756
1168531200000,0.762
1168534800000,0.748
1168538400000,0.693
1168542000000,0.618
1168545600000,0.599
1168549200000,0.58
1168552800000,0.572
1168556400000,0.601
1168560000000,0.767
1168563600000,0.84
1168567200000,0.872
1168570800000,0.891
