,L8
1167609600000,0.184
1167613200000,0.242
1167616800000,0.245
1167620400000,0.257
1167624000000,0.291
1167627600000,0.324
1167631200000,0.352
1167634800000,0.329
1167638400000,0.257
1167642000000,0.264
1167645600000,0.253
1167649200000,0.217
1167652800000,0.182
1167656400000,0.147
1167660000000,0.112
1167663600000,0.088
1167667200000,0.086
1167670800000,0.083
1167674400000,0.078
1167678000000,0.079
1167681600000,0.084
1167685200000,0.091
1167688800000,0.096
1167692400000,0.069
1167696000000,0.127
1167699600000,0.147
1167703200000,0.154
1167706800000,0.175
1167710400000,0.197
1167714000000,0.224
1167717600000,0.255
1167721200000,0.27
1167724800000,0.208
1167728400000,0.2
1167732000000,0.183
1167735600000,0.158
1167739200000,0.14
1167742800000,0.133
1167746400000,0.131
1167750000000,0.134
1167753600000,0.135
1167757200000,0.138
1167760800000,0.135
1167764400000,0.124
1167768000000,0.111
1167771600000,0.087
1167775200000,0.071
1167778800000,0.042
1167782400000,0.086
1167786000000,0.084
1167789600000,0.063
1167793200000,0.051
1167796800000,0.045
1167800400000,0.042
1167804000000,0.044
1167807600000,0.06
1167811200000,0.084
1167814800000,0.117
1167818400000,0.128
1167822000000,0.122
1167825600000,0.114
1167829200000,0.105
1167832800000,0.095
1167836400000,0.078
1167840000000,0.059
1167843600000,0.043
1167847200000,0.029
1167850800000,0.022
1167854400000,0.023
1167858000000,0.032
1167861600000,0.043
1167865200000,0.03
1167868800000,0.051
1167872400000,0.061
1167876000000,0.064
1167879600000,0.076
1167883200000,0.093
1167886800000,0.12
1167890400000,0.161
1167894000000,0.192
1167897600000,0.164
1167901200000,0.182
1167904800000,0.167
1167908400000,0.14
1167912000000,0.122
1167915600000,0.105
1167919200000,0.103
1167922800000,0.084
1167926400000,0.064
1167930000000,0.053
1167933600000,0.051
1167937200000,0.051
1167940800000,0.058
1167944400000,0.078
1167948000000,0.109
1167951600000,0.11
1167955200000,0.213
1167958800000,0.308
1167962400000,0.337
1167966000000,0.361
1167969600000,0.398
1167973200000,0.444
1167976800000,0.481
1167980400000,0.449
1167984000000,0.323
1167987600000,0.289
1167991200000,0.233
1167994800000,0.196
1167998400000,0.186
1168002000000,0.185
1168005600000,0.181
1168009200000,0.202
1168012800000,0.21
1168016400000,0.218
1168020000000,0.256
1168023600000,0.309
1168027200000,0.325
1168030800000,0.374
1168034400000,0.38
1168038000000,0.369
1168041600000,0.494
1168045200000,0.653
1168048800000,0.696
1168052400000,0.692
1168056000000,0.687
1168059600000,0.678
1168063200000,0.669
1168066800000,0.622
1168070400000,0.505
1168074000000,0.461
1168077600000,0.471
1168081200000,0.419
1168084800000,0.407
1168088400000,0.398
1168092000000,0.386
1168095600000,0.379
1168099200000,0.374
1168102800000,0.363
1168106400000,0.358
1168110000000,0.369
1168113600000,0.442
1168117200000,0.439
1168120800000,0.436
1168124400000,0.376
1168128000000,0.597
1168131600000,0.764
1168135200000,0.799
1168138800000,0.816
1168142400000,0.814
1168146000000,0.798
1168149600000,0.762
1168153200000,0.674
1168156800000,0.555
1168160400000,0.495
1168164000000,0.47
1168167600000,0.466
1168171200000,0.493
1168174800000,0.454
1168178400000,0.429
1168182000000,0.413
1168185600000,0.386
1168189200000,0.378
1168192800000,0.357
1168196400000,0.355
1168200000000,0.368
1168203600000,0.379
1168207200000,0.41
1168210800000,0.375
1168214400000,0.498
1168218000000,0.684
1168221600000,0.716
1168225200000,0.73
1168228800000,0.741
1168232400000,0.744
1168236000000,0.733
1168239600000,0.678
1168243200000,0.576
1168246800000,0.574
1168250400000,0.592
1168254000000,0.574
