,L6
1230768000000,0.982
1230771600000,0.987
1230775200000,0.987
1230778800000,0.985
1230782400000,0.981
1230786000000,0.978
1230789600000,0.975
1230793200000,0.971
1230796800000,0.957
1230800400000,0.927
1230804000000,0.928
1230807600000,0.933
1230811200000,0.934
1230814800000,0.936
1230818400000,0.939
1230822000000,0.935
1230825600000,0.926
1230829200000,0.917
1230832800000,0.907
1230836400000,0.904
1230840000000,0.902
1230843600000,0.91
1230847200000,0.925
1230850800000,0.944
1230854400000,0.966
1230858000000,0.97
1230861600000,0.969
1230865200000,0.961
1230868800000,0.952
1230872400000,0.942
1230876000000,0.938
1230879600000,0.927
1230883200000,0.905
1230886800000,0.897
1230890400000,0.9
1230894000000,0.897
1230897600000,0.898
1230901200000,0.89
1230904800000,0.894
1230908400000,0.889
1230912000000,0.874
1230915600000,0.852
1230919200000,0.839
1230922800000,0.824
1230926400000,0.815
1230930000000,0.829
1230933600000,0.837
1230937200000,0.846
1230940800000,0.903
1230944400000,0.916
1230948000000,0.91
1230951600000,0.887
1230955200000,0.866
1230958800000,0.859
1230962400000,0.857
1230966000000,0.849
1230969600000,0.807
1230973200000,0.786
1230976800000,0.812
1230980400000,0.824
1230984000000,0.794
1230987600000,0.755
1230991200000,0.686
1230994800000,0.61
1230998400000,0.574
1231002000000,0.569
1231005600000,0.56
1231009200000,0.547
1231012800000,0.515
1231016400000,0.553
1231020000000,0.596
1231023600000,0.578
1231027200000,0.668
1231030800000,0.746
1231034400000,0.708
1231038000000,0.668
1231041600000,0.657
1231045200000,0.702
1231048800000,0.75
1231052400000,0.763
1231056000000,0.729
1231059600000,0.71
1231063200000,0.733
1231066800000,0.739
1231070400000,0.748
1231074000000,0.773
1231077600000,0.758
1231081200000,0.713
1231084800000,0.672
1231088400000,0.659
1231092000000,0.663
1231095600000,0.657
1231099200000,0.674
1231102800000,0.709
1231106400000,0.709
1231110000000,0.697
1231113600000,0.805
1231117200000,0.846
1231120800000,0.853
1231124400000,0.837
1231128000000,0.815
1231131600000,0.801
1231135200000,0.795
1231138800000,0.78
1231142400000,0.735
1231146000000,0.754
1231149600000,0.778
1231153200000,0.782
1231156800000,0.776
1231160400000,0.784
1231164000000,0.809
1231167600000,0.811
1231171200000,0.811
1231174800000,0.783
1231178400000,0.73
1231182000000,0.71
1231185600000,0.713
1231189200000,0.711
1231192800000,0.713
1231196400000,0.702
1231200000000,0.815
1231203600000,0.873
1231207200000,0.875
1231210800000,0.854
1231214400000,0.827
1231218000000,0.812
1231221600000,0.808
1231225200000,0.795
1231228800000,0.737
1231232400000,0.704
1231236000000,0.718
1231239600000,0.719
1231243200000,0.713
1231246800000,0.718
1231250400000,0.71
1231254000000,0.682
1231257600000,0.663
1231261200000,0.626
1231264800000,0.603
1231268400000,0.606
1231272000000,0.633
1231275600000,0.641
1231279200000,0.642
1231282800000,0.61
1231286400000,0.748
1231290000000,0.786
1231293600000,0.762
1231297200000,0.71
1231300800000,0.66
1231304400000,0.629
1231308000000,0.624
1231311600000,0.625
1231315200000,0.59
1231318800000,0.586
1231322400000,0.63
1231326000000,0.648
1231329600000,0.636
1231333200000,0.642
1231336800000,0.628
1231340400000,0.63
1231344000000,0.625
1231347600000,0.621
1231351200000,0.626
1231354800000,0.647
1231358400000,0.658
1231362000000,0.653
1231365600000,0.698
1231369200000,0.706
1231372800000,0.79
1231376400000,0.866
1231380000000,0.883
1231383600000,0.875
1231387200000,0.863
1231390800000,0.862
1231394400000,0.863
1231398000000,0.852
1231401600000,0.816
1231405200000,0.785
1231408800000,0.792
1231412400000,0.799
1231416000000,0.794
1231419600000,0.787
1231423200000,0.778
1231426800000,0.746
1231430400000,0.7
1231434000000,0.684
1231437600000,0.68
1231441200000,0.669
1231444800000,0.67
1231448400000,0.722
1231452000000,0.774
1231455600000,0.829
1231459200000,0.882
1231462800000,0.917
1231466400000,0.927
1231470000000,0.93
1231473600000,0.926
1231477200000,0.923
1231480800000,0.921
1231484400000,0.911
1231488000000,0.877
1231491600000,0.85
1231495200000,0.866
1231498800000,0.873
1231502400000,0.874
1231506000000,0.873
1231509600000,0.87
1231513200000,0.86
1231516800000,0.86
1231520400000,0.863
1231524000000,0.874
1231527600000,0.889
1231531200000,0.9
1231534800000,0.914
1231538400000,0.924
1231542000000,0.938
1231545600000,0.952
1231549200000,0.962
1231552800000,0.957
1231556400000,0.95
1231560000000,0.941
1231563600000,0.932
1231567200000,0.924
1231570800000,0.917
1231574400000,0.906
1231578000000,0.902
1231581600000,0.901
1231585200000,0.896
1231588800000,0.881
1231592400000,0.865
1231596000000,0.842
1231599600000,0.796
1231603200000,0.754
1231606800000,0.731
1231610400000,0.733
1231614000000,0.748
1231617600000,0.748
1231621200000,0.751
1231624800000,0.765
1231628400000,0.77
1231632000000,0.805
1231635600000,0.826
1231639200000,0.819
1231642800000,0.783
1231646400000,0.741
1231650000000,0.706
1231653600000,0.684
1231657200000,0.682
1231660800000,0.672
1231664400000,0.699
1231668000000,0.733
1231671600000,0.746
1231675200000,0.739
1231678800000,0.717
1231682400000,0.691
1231686000000,0.678
