,L12
1230768000000,0.957
1230771600000,0.976
1230775200000,0.983
1230778800000,0.984
1230782400000,0.983
1230786000000,0.982
1230789600000,0.982
1230793200000,0.981
1230796800000,0.978
1230800400000,0.98
1230804000000,0.985
1230807600000,0.989
1230811200000,0.99
1230814800000,0.99
1230818400000,0.99
1230822000000,0.988
1230825600000,0.987
1230829200000,0.987
1230832800000,0.988
1230836400000,0.99
1230840000000,0.991
1230843600000,0.99
1230847200000,0.99
1230850800000,0.991
1230854400000,0.991
1230858000000,0.991
1230861600000,0.991
1230865200000,0.991
1230868800000,0.99
1230872400000,0.989
1230876000000,0.988
1230879600000,0.987
1230883200000,0.984
1230886800000,0.983
1230890400000,0.985
1230894000000,0.986
1230897600000,0.987
1230901200000,0.988
1230904800000,0.988
1230908400000,0.986
1230912000000,0.981
1230915600000,0.972
1230919200000,0.961
1230922800000,0.956
1230926400000,0.949
1230930000000,0.946
1230933600000,0.951
1230937200000,0.959
1230940800000,0.973
1230944400000,0.977
1230948000000,0.975
1230951600000,0.966
1230955200000,0.95
1230958800000,0.935
1230962400000,0.926
1230966000000,0.923
1230969600000,0.914
1230973200000,0.91
1230976800000,0.917
1230980400000,0.922
1230984000000,0.917
1230987600000,0.906
1230991200000,0.888
1230994800000,0.867
1230998400000,0.85
1231002000000,0.851
1231005600000,0.868
1231009200000,0.889
1231012800000,0.906
1231016400000,0.905
1231020000000,0.893
1231023600000,0.877
1231027200000,0.875
1231030800000,0.887
1231034400000,0.895
1231038000000,0.89
1231041600000,0.888
1231045200000,0.891
1231048800000,0.896
1231052400000,0.897
1231056000000,0.891
1231059600000,0.886
1231063200000,0.902
1231066800000,0.925
1231070400000,0.942
1231074000000,0.947
1231077600000,0.95
1231081200000,0.952
1231084800000,0.954
1231088400000,0.951
1231092000000,0.948
1231095600000,0.945
1231099200000,0.939
1231102800000,0.936
1231106400000,0.934
1231110000000,0.936
1231113600000,0.958
1231117200000,0.968
1231120800000,0.97
1231124400000,0.967
1231128000000,0.963
1231131600000,0.959
1231135200000,0.957
1231138800000,0.953
1231142400000,0.936
1231146000000,0.916
1231149600000,0.909
1231153200000,0.906
1231156800000,0.9
1231160400000,0.903
1231164000000,0.91
1231167600000,0.91
1231171200000,0.901
1231174800000,0.886
1231178400000,0.876
1231182000000,0.87
1231185600000,0.863
1231189200000,0.865
1231192800000,0.865
1231196400000,0.884
1231200000000,0.93
1231203600000,0.943
1231207200000,0.942
1231210800000,0.93
1231214400000,0.916
1231218000000,0.905
1231221600000,0.896
1231225200000,0.874
1231228800000,0.819
1231232400000,0.758
1231236000000,0.739
1231239600000,0.743
1231243200000,0.767
1231246800000,0.793
1231250400000,0.804
1231254000000,0.803
1231257600000,0.825
1231261200000,0.863
1231264800000,0.922
1231268400000,0.964
1231272000000,0.974
1231275600000,0.977
1231279200000,0.975
1231282800000,0.966
1231286400000,0.948
1231290000000,0.925
1231293600000,0.88
1231297200000,0.798
1231300800000,0.691
1231304400000,0.582
1231308000000,0.503
1231311600000,0.451
1231315200000,0.413
1231318800000,0.442
1231322400000,0.484
1231326000000,0.506
1231329600000,0.488
1231333200000,0.463
1231336800000,0.447
1231340400000,0.432
1231344000000,0.433
1231347600000,0.455
1231351200000,0.498
1231354800000,0.525
1231358400000,0.525
1231362000000,0.538
1231365600000,0.525
1231369200000,0.503
1231372800000,0.55
1231376400000,0.668
1231380000000,0.674
1231383600000,0.586
1231387200000,0.442
1231390800000,0.314
1231394400000,0.227
1231398000000,0.179
1231401600000,0.129
1231405200000,0.12
1231408800000,0.153
1231412400000,0.206
1231416000000,0.245
1231419600000,0.233
1231423200000,0.219
1231426800000,0.192
1231430400000,0.186
1231434000000,0.235
