,V1
884336400000,0.62
884340000000,0.521
884343600000,0.485
884347200000,0.487
884350800000,0.545
884354400000,0.549
884358000000,0.578
884361600000,0.579
884365200000,0.523
884368800000,0.516
884372400000,0.506
884376000000,0.479
884379600000,0.464
884383200000,0.481
884386800000,0.559
884390400000,0.775
884394000000,0.846
884397600000,0.841
884401200000,0.816
884404800000,0.786
884408400000,0.763
884412000000,0.751
884415600000,0.75
884419200000,0.729
884422800000,0.618
884426400000,0.523
884430000000,0.46
884433600000,0.442
884437200000,0.386
884440800000,0.342
884444400000,0.322
884448000000,0.291
884451600000,0.255
884455200000,0.245
884458800000,0.256
884462400000,0.258
884466000000,0.271
884469600000,0.248
884473200000,0.294
884476800000,0.323
884480400000,0.286
884484000000,0.245
884487600000,0.202
884491200000,0.157
884494800000,0.12
884498400000,0.099
884502000000,0.096
884505600000,0.119
884509200000,0.185
884512800000,0.259
884516400000,0.264
884520000000,0.225
884523600000,0.194
884527200000,0.205
884530800000,0.225
884534400000,0.233
884538000000,0.241
884541600000,0.266
884545200000,0.286
884548800000,0.304
884552400000,0.297
884556000000,0.266
884559600000,0.339
884563200000,0.362
884566800000,0.368
884570400000,0.388
884574000000,0.425
884577600000,0.46
884581200000,0.49
884584800000,0.523
884588400000,0.566
884592000000,0.599
884595600000,0.541
884599200000,0.46
884602800000,0.422
884606400000,0.412
884610000000,0.447
884613600000,0.479
884617200000,0.502
884620800000,0.454
884624400000,0.436
884628000000,0.425
884631600000,0.409
884635200000,0.422
884638800000,0.429
884642400000,0.454
884646000000,0.681
884649600000,0.765
884653200000,0.787
884656800000,0.784
884660400000,0.762
884664000000,0.748
884667600000,0.75
884671200000,0.755
884674800000,0.754
884678400000,0.71
884682000000,0.587
884685600000,0.518
884689200000,0.482
884692800000,0.482
884696400000,0.528
884700000000,0.544
884703600000,0.529
884707200000,0.484
884710800000,0.441
884714400000,0.41
884718000000,0.414
884721600000,0.471
884725200000,0.516
884728800000,0.516
884732400000,0.623
884736000000,0.664
884739600000,0.599
884743200000,0.473
884746800000,0.37
884750400000,0.303
884754000000,0.251
884757600000,0.212
884761200000,0.17
884764800000,0.141
884768400000,0.176
884772000000,0.259
884775600000,0.279
884779200000,0.247
884782800000,0.189
884786400000,0.144
884790000000,0.097
884793600000,0.072
884797200000,0.065
884800800000,0.05
884804400000,0.038
884808000000,0.025
884811600000,0.02
884815200000,0.022
884818800000,0.025
884822400000,0.018
884826000000,0.007
884829600000,0.002
884833200000,0.001
884836800000,0.001
884840400000,0.002
884844000000,0.003
884847600000,0.005
884851200000,0.011
884854800000,0.034
884858400000,0.051
884862000000,0.045
884865600000,0.027
884869200000,0.011
884872800000,0.004
884876400000,0.002
884880000000,0.001
884883600000,0.001
884887200000,0.001
884890800000,0.002
884894400000,0.006
884898000000,0.011
884901600000,0.013
884905200000,0.023
884908800000,0.01
884912400000,0.001
884916000000,0.0
884919600000,0.0
884923200000,0.0
884926800000,0.003
884930400000,0.013
884934000000,0.035
884937600000,0.063
884941200000,0.075
884944800000,0.065
884948400000,0.059
884952000000,0.052
884955600000,0.043
884959200000,0.032
884962800000,0.031
884966400000,0.037
884970000000,0.047
884973600000,0.06
884977200000,0.075
884980800000,0.089
884984400000,0.088
884988000000,0.078
884991600000,0.09
884995200000,0.087
884998800000,0.079
885002400000,0.076
885006000000,0.076
885009600000,0.072
885013200000,0.061
885016800000,0.054
885020400000,0.051
885024000000,0.054
885027600000,0.061
885031200000,0.066
885034800000,0.06
885038400000,0.046
885042000000,0.03
885045600000,0.021
885049200000,0.021
885052800000,0.025
885056400000,0.031
885060000000,0.036
885063600000,0.048
885067200000,0.064
885070800000,0.073
885074400000,0.069
885078000000,0.052
885081600000,0.03
885085200000,0.025
885088800000,0.039
885092400000,0.066
885096000000,0.09
885099600000,0.11
885103200000,0.133
885106800000,0.151
885110400000,0.146
885114000000,0.123
885117600000,0.104
885121200000,0.09
885124800000,0.07
885128400000,0.051
885132000000,0.041
885135600000,0.041
885139200000,0.052
885142800000,0.066
885146400000,0.082
885150000000,0.101
885153600000,0.118
885157200000,0.119
885160800000,0.108
885164400000,0.119
885168000000,0.168
885171600000,0.241
885175200000,0.292
885178800000,0.328
885182400000,0.35
885186000000,0.372
885189600000,0.401
885193200000,0.425
885196800000,0.429
885200400000,0.38
885204000000,0.305
885207600000,0.254
885211200000,0.237
885214800000,0.267
885218400000,0.323
885222000000,0.379
885225600000,0.417
885229200000,0.464
885232800000,0.498
885236400000,0.51
885240000000,0.506
885243600000,0.499
885247200000,0.479
885250800000,0.61
885254400000,0.684
885258000000,0.711
885261600000,0.729
885265200000,0.739
885268800000,0.74
885272400000,0.731
885276000000,0.722
885279600000,0.715
885283200000,0.704
885286800000,0.612
885290400000,0.501
885294000000,0.453
885297600000,0.41
885301200000,0.374
885304800000,0.391
885308400000,0.454
885312000000,0.488
885315600000,0.475
885319200000,0.477
885322800000,0.476
885326400000,0.468
885330000000,0.447
885333600000,0.383
885337200000,0.454
885340800000,0.526
885344400000,0.571
885348000000,0.596
885351600000,0.631
885355200000,0.675
885358800000,0.712
885362400000,0.734
885366000000,0.747
885369600000,0.746
885373200000,0.695
885376800000,0.653
885380400000,0.651
885384000000,0.653
885387600000,0.712
885391200000,0.721
885394800000,0.713
885398400000,0.706
885402000000,0.701
885405600000,0.704
885409200000,0.71
885412800000,0.71
885416400000,0.682
885420000000,0.646
885423600000,0.756
885427200000,0.782
885430800000,0.751
885434400000,0.704
885438000000,0.685
885441600000,0.696
885445200000,0.71
885448800000,0.726
885452400000,0.737
885456000000,0.735
885459600000,0.671
885463200000,0.568
885466800000,0.526
885470400000,0.513
885474000000,0.438
885477600000,0.438
885481200000,0.474
885484800000,0.472
885488400000,0.466
885492000000,0.457
885495600000,0.431
885499200000,0.414
885502800000,0.401
885506400000,0.362
885510000000,0.422
885513600000,0.444
885517200000,0.43
885520800000,0.398
885524400000,0.367
885528000000,0.347
885531600000,0.341
885535200000,0.349
885538800000,0.372
885542400000,0.394
885546000000,0.38
885549600000,0.348
885553200000,0.334
885556800000,0.344
885560400000,0.358
885564000000,0.354
885567600000,0.344
885571200000,0.337
885574800000,0.341
885578400000,0.341
885582000000,0.349
885585600000,0.363
885589200000,0.362
885592800000,0.358
885596400000,0.519
885600000000,0.582
885603600000,0.566
885607200000,0.551
885610800000,0.536
885614400000,0.525
885618000000,0.532
885621600000,0.552
885625200000,0.574
885628800000,0.569
885632400000,0.51
885636000000,0.478
885639600000,0.494
885643200000,0.58
885646800000,0.599
885650400000,0.603
885654000000,0.604
885657600000,0.601
885661200000,0.587
885664800000,0.581
885668400000,0.58
885672000000,0.595
885675600000,0.62
885679200000,0.657
885682800000,0.814
885686400000,0.879
885690000000,0.894
885693600000,0.896
885697200000,0.897
885700800000,0.899
885704400000,0.902
885708000000,0.904
885711600000,0.903
885715200000,0.886
885718800000,0.8
885722400000,0.708
885726000000,0.682
885729600000,0.662
885733200000,0.644
885736800000,0.601
885740400000,0.546
885744000000,0.503
885747600000,0.487
885751200000,0.497
885754800000,0.513
885758400000,0.521
885762000000,0.541
885765600000,0.525
885769200000,0.658
885772800000,0.772
885776400000,0.79
885780000000,0.777
885783600000,0.78
885787200000,0.802
885790800000,0.832
885794400000,0.868
885798000000,0.893
885801600000,0.878
885805200000,0.795
885808800000,0.768
885812400000,0.799
885816000000,0.824
885819600000,0.827
885823200000,0.799
885826800000,0.728
885830400000,0.653
885834000000,0.608
885837600000,0.574
885841200000,0.534
885844800000,0.493
885848400000,0.447
885852000000,0.396
885855600000,0.512
885859200000,0.727
885862800000,0.831
885866400000,0.858
885870000000,0.861
885873600000,0.861
885877200000,0.861
885880800000,0.858
885884400000,0.855
885888000000,0.831
885891600000,0.729
885895200000,0.59
885898800000,0.52
885902400000,0.47
885906000000,0.433
885909600000,0.418
885913200000,0.413
885916800000,0.416
885920400000,0.42
885924000000,0.444
885927600000,0.445
885931200000,0.454
885934800000,0.466
885938400000,0.464
885942000000,0.633
885945600000,0.824
885949200000,0.849
885952800000,0.834
885956400000,0.819
885960000000,0.804
885963600000,0.784
885967200000,0.763
885970800000,0.743
885974400000,0.71
885978000000,0.596
885981600000,0.483
885985200000,0.462
885988800000,0.459
885992400000,0.484
885996000000,0.541
885999600000,0.593
886003200000,0.633
886006800000,0.634
886010400000,0.638
886014000000,0.656
886017600000,0.694
886021200000,0.718
886024800000,0.735
886028400000,0.877
886032000000,0.917
886035600000,0.915
886039200000,0.904
886042800000,0.897
886046400000,0.896
886050000000,0.895
886053600000,0.893
886057200000,0.891
886060800000,0.881
886064400000,0.824
886068000000,0.716
886071600000,0.685
886075200000,0.698
886078800000,0.69
886082400000,0.674
886086000000,0.647
886089600000,0.618
886093200000,0.596
886096800000,0.574
886100400000,0.559
886104000000,0.565
886107600000,0.529
886111200000,0.503
886114800000,0.688
886118400000,0.801
886122000000,0.804
886125600000,0.788
886129200000,0.77
886132800000,0.757
886136400000,0.753
886140000000,0.754
886143600000,0.759
886147200000,0.756
886150800000,0.7
886154400000,0.642
886158000000,0.613
886161600000,0.586
886165200000,0.58
886168800000,0.607
886172400000,0.594
886176000000,0.588
886179600000,0.54
886183200000,0.501
886186800000,0.491
886190400000,0.494
886194000000,0.493
886197600000,0.432
886201200000,0.556
886204800000,0.718
886208400000,0.756
886212000000,0.756
886215600000,0.742
886219200000,0.746
886222800000,0.766
886226400000,0.79
886230000000,0.808
886233600000,0.803
886237200000,0.713
886240800000,0.598
886244400000,0.527
886248000000,0.506
886251600000,0.497
886255200000,0.464
886258800000,0.459
886262400000,0.438
886266000000,0.428
886269600000,0.432
886273200000,0.425
886276800000,0.4
886280400000,0.368
886284000000,0.328
886287600000,0.432
886291200000,0.591
886294800000,0.644
886298400000,0.656
886302000000,0.656
886305600000,0.653
886309200000,0.651
886312800000,0.652
886316400000,0.656
886320000000,0.646
886323600000,0.547
886327200000,0.453
886330800000,0.42
886334400000,0.435
886338000000,0.435
886341600000,0.437
886345200000,0.46
886348800000,0.472
886352400000,0.488
886356000000,0.495
886359600000,0.522
886363200000,0.557
886366800000,0.552
886370400000,0.544
886374000000,0.65
886377600000,0.759
886381200000,0.782
886384800000,0.786
886388400000,0.785
886392000000,0.782
886395600000,0.785
886399200000,0.792
886402800000,0.806
886406400000,0.809
886410000000,0.755
886413600000,0.704
886417200000,0.7
886420800000,0.708
886424400000,0.706
886428000000,0.672
886431600000,0.634
886435200000,0.596
886438800000,0.561
886442400000,0.542
886446000000,0.513
886449600000,0.496
886453200000,0.521
886456800000,0.526
886460400000,0.684
886464000000,0.757
886467600000,0.743
886471200000,0.721
886474800000,0.7
886478400000,0.663
886482000000,0.618
886485600000,0.591
886489200000,0.603
886492800000,0.632
886496400000,0.589
886500000000,0.525
886503600000,0.505
886507200000,0.502
886510800000,0.504
886514400000,0.465
886518000000,0.41
886521600000,0.376
886525200000,0.376
886528800000,0.361
886532400000,0.36
886536000000,0.357
886539600000,0.351
886543200000,0.318
886546800000,0.413
886550400000,0.516
886554000000,0.527
886557600000,0.525
886561200000,0.531
886564800000,0.523
886568400000,0.51
886572000000,0.519
886575600000,0.557
886579200000,0.602
886582800000,0.556
886586400000,0.452
886590000000,0.386
886593600000,0.352
886597200000,0.353
886600800000,0.362
886604400000,0.345
886608000000,0.321
886611600000,0.327
886615200000,0.342
886618800000,0.355
886622400000,0.399
886626000000,0.401
886629600000,0.383
886633200000,0.529
886636800000,0.588
886640400000,0.601
886644000000,0.596
886647600000,0.57
886651200000,0.548
886654800000,0.522
886658400000,0.475
886662000000,0.421
886665600000,0.372
886669200000,0.332
886672800000,0.325
886676400000,0.32
886680000000,0.294
886683600000,0.276
886687200000,0.256
886690800000,0.222
886694400000,0.207
886698000000,0.217
886701600000,0.252
886705200000,0.302
886708800000,0.346
886712400000,0.37
886716000000,0.374
886719600000,0.437
886723200000,0.442
886726800000,0.387
886730400000,0.301
886734000000,0.221
886737600000,0.169
886741200000,0.148
886744800000,0.144
886748400000,0.148
886752000000,0.159
886755600000,0.192
886759200000,0.231
886762800000,0.21
886766400000,0.179
886770000000,0.161
886773600000,0.183
886777200000,0.201
886780800000,0.209
886784400000,0.212
886788000000,0.199
886791600000,0.174
886795200000,0.149
886798800000,0.122
886802400000,0.088
886806000000,0.084
886809600000,0.076
886813200000,0.061
886816800000,0.044
886820400000,0.03
886824000000,0.018
886827600000,0.008
886831200000,0.009
886834800000,0.025
886838400000,0.045
886842000000,0.074
886845600000,0.097
886849200000,0.098
886852800000,0.096
886856400000,0.093
886860000000,0.09
886863600000,0.079
886867200000,0.074
886870800000,0.072
886874400000,0.065
886878000000,0.056
886881600000,0.05
886885200000,0.047
886888800000,0.041
886892400000,0.048
886896000000,0.047
886899600000,0.045
886903200000,0.046
886906800000,0.048
886910400000,0.055
886914000000,0.068
886917600000,0.089
886921200000,0.115
886924800000,0.134
886928400000,0.143
886932000000,0.149
886935600000,0.162
886939200000,0.173
886942800000,0.172
886946400000,0.187
886950000000,0.197
886953600000,0.201
886957200000,0.205
886960800000,0.208
886964400000,0.215
886968000000,0.221
886971600000,0.237
886975200000,0.251
886978800000,0.307
886982400000,0.296
886986000000,0.277
886989600000,0.264
886993200000,0.261
886996800000,0.251
887000400000,0.236
887004000000,0.236
887007600000,0.262
887011200000,0.311
887014800000,0.343
887018400000,0.339
887022000000,0.296
887025600000,0.256
887029200000,0.22
887032800000,0.215
887036400000,0.207
887040000000,0.23
887043600000,0.251
887047200000,0.268
887050800000,0.275
887054400000,0.294
887058000000,0.328
887061600000,0.32
887065200000,0.379
887068800000,0.364
887072400000,0.312
887076000000,0.261
887079600000,0.225
887083200000,0.216
887086800000,0.227
887090400000,0.259
887094000000,0.315
887097600000,0.38
887101200000,0.39
887104800000,0.369
887108400000,0.343
887112000000,0.317
887115600000,0.311
887119200000,0.309
887122800000,0.311
887126400000,0.34
887130000000,0.344
887133600000,0.332
887137200000,0.31
887140800000,0.328
887144400000,0.305
887148000000,0.259
887151600000,0.367
887155200000,0.399
887158800000,0.367
887162400000,0.326
887166000000,0.296
887169600000,0.283
887173200000,0.286
887176800000,0.306
887180400000,0.339
887184000000,0.384
887187600000,0.39
887191200000,0.378
887194800000,0.341
887198400000,0.297
887202000000,0.254
887205600000,0.214
887209200000,0.197
887212800000,0.2
887216400000,0.233
887220000000,0.259
887223600000,0.289
887227200000,0.311
887230800000,0.318
887234400000,0.318
887238000000,0.444
887241600000,0.535
887245200000,0.582
887248800000,0.585
887252400000,0.578
887256000000,0.578
887259600000,0.593
887263200000,0.633
887266800000,0.684
887270400000,0.724
887274000000,0.697
887277600000,0.62
887281200000,0.576
887284800000,0.532
887288400000,0.481
887292000000,0.438
887295600000,0.402
887299200000,0.379
887302800000,0.37
887306400000,0.396
887310000000,0.42
887313600000,0.448
887317200000,0.419
887320800000,0.417
887324400000,0.525
887328000000,0.569
887331600000,0.565
887335200000,0.534
887338800000,0.502
887342400000,0.479
887346000000,0.466
887349600000,0.475
887353200000,0.51
887356800000,0.55
887360400000,0.55
887364000000,0.502
887367600000,0.451
887371200000,0.448
887374800000,0.383
887378400000,0.379
887382000000,0.41
887385600000,0.391
887389200000,0.404
887392800000,0.413
887396400000,0.401
887400000000,0.422
887403600000,0.432
887407200000,0.42
887410800000,0.528
887414400000,0.52
887418000000,0.471
887421600000,0.41
887425200000,0.357
887428800000,0.323
887432400000,0.317
887436000000,0.341
887439600000,0.394
887443200000,0.464
887446800000,0.488
887450400000,0.437
887454000000,0.387
887457600000,0.334
887461200000,0.314
887464800000,0.311
887468400000,0.309
887472000000,0.294
887475600000,0.303
887479200000,0.305
887482800000,0.278
887486400000,0.259
887490000000,0.254
887493600000,0.278
887497200000,0.379
887500800000,0.399
887504400000,0.381
887508000000,0.36
887511600000,0.344
887515200000,0.345
887518800000,0.341
887522400000,0.337
887526000000,0.361
887529600000,0.413
887533200000,0.45
887536800000,0.403
887540400000,0.349
887544000000,0.323
887547600000,0.338
887551200000,0.352
887554800000,0.37
887558400000,0.384
887562000000,0.42
887565600000,0.414
887569200000,0.391
887572800000,0.381
887576400000,0.378
887580000000,0.364
887583600000,0.448
887587200000,0.435
887590800000,0.374
887594400000,0.309
887598000000,0.274
887601600000,0.266
887605200000,0.302
887608800000,0.367
887612400000,0.43
887616000000,0.484
887619600000,0.45
887623200000,0.375
887626800000,0.358
887630400000,0.341
887634000000,0.336
887637600000,0.346
887641200000,0.318
887644800000,0.289
887648400000,0.282
887652000000,0.278
887655600000,0.264
887659200000,0.242
887662800000,0.219
887666400000,0.192
887670000000,0.249
887673600000,0.322
887677200000,0.328
887680800000,0.263
887684400000,0.167
887688000000,0.09
887691600000,0.091
887695200000,0.131
887698800000,0.148
887702400000,0.147
887706000000,0.168
887709600000,0.167
887713200000,0.167
887716800000,0.201
887720400000,0.243
887724000000,0.309
887727600000,0.364
887731200000,0.398
887734800000,0.444
887738400000,0.471
887742000000,0.488
887745600000,0.498
887749200000,0.501
887752800000,0.525
887756400000,0.555
887760000000,0.519
887763600000,0.468
887767200000,0.409
887770800000,0.379
887774400000,0.391
887778000000,0.395
887781600000,0.401
887785200000,0.434
887788800000,0.479
887792400000,0.49
887796000000,0.468
887799600000,0.452
887803200000,0.436
887806800000,0.429
887810400000,0.434
887814000000,0.416
887817600000,0.411
887821200000,0.378
887824800000,0.368
887828400000,0.399
887832000000,0.451
887835600000,0.454
887839200000,0.476
887842800000,0.594
887846400000,0.586
887850000000,0.544
887853600000,0.501
887857200000,0.478
887860800000,0.457
887864400000,0.434
887868000000,0.436
887871600000,0.46
887875200000,0.492
887878800000,0.493
887882400000,0.453
887886000000,0.404
887889600000,0.349
887893200000,0.357
887896800000,0.346
887900400000,0.291
887904000000,0.268
887907600000,0.29
887911200000,0.299
887914800000,0.309
887918400000,0.323
887922000000,0.354
887925600000,0.376
887929200000,0.506
887932800000,0.529
887936400000,0.513
887940000000,0.47
887943600000,0.425
887947200000,0.38
887950800000,0.344
887954400000,0.326
887958000000,0.341
887961600000,0.388
887965200000,0.426
887968800000,0.425
887972400000,0.376
887976000000,0.327
887979600000,0.312
887983200000,0.31
887986800000,0.288
887990400000,0.275
887994000000,0.245
887997600000,0.242
888001200000,0.238
888004800000,0.241
888008400000,0.234
888012000000,0.241
888015600000,0.302
888019200000,0.304
888022800000,0.273
888026400000,0.23
888030000000,0.199
888033600000,0.178
888037200000,0.167
888040800000,0.168
888044400000,0.189
888048000000,0.227
888051600000,0.263
888055200000,0.249
888058800000,0.229
888062400000,0.201
888066000000,0.185
888069600000,0.185
888073200000,0.172
888076800000,0.149
888080400000,0.172
888084000000,0.175
888087600000,0.171
888091200000,0.184
888094800000,0.191
888098400000,0.175
888102000000,0.177
888105600000,0.179
888109200000,0.177
888112800000,0.171
888116400000,0.176
888120000000,0.184
888123600000,0.199
888127200000,0.22
888130800000,0.253
888134400000,0.298
888138000000,0.324
888141600000,0.3
888145200000,0.277
888148800000,0.249
888152400000,0.229
888156000000,0.238
888159600000,0.264
888163200000,0.297
888166800000,0.35
888170400000,0.376
888174000000,0.381
888177600000,0.382
888181200000,0.385
888184800000,0.379
888188400000,0.387
888192000000,0.376
888195600000,0.351
888199200000,0.311
888202800000,0.274
888206400000,0.246
888210000000,0.226
888213600000,0.217
888217200000,0.22
888220800000,0.233
888224400000,0.244
888228000000,0.249
888231600000,0.26
888235200000,0.249
888238800000,0.236
888242400000,0.227
888246000000,0.223
888249600000,0.219
888253200000,0.245
888256800000,0.251
888260400000,0.224
888264000000,0.193
888267600000,0.183
888271200000,0.159
888274800000,0.177
888278400000,0.197
888282000000,0.19
888285600000,0.167
888289200000,0.154
888292800000,0.143
888296400000,0.132
888300000000,0.124
888303600000,0.125
888307200000,0.144
888310800000,0.179
888314400000,0.179
888318000000,0.191
888321600000,0.192
888325200000,0.188
888328800000,0.186
888332400000,0.189
888336000000,0.185
888339600000,0.211
888343200000,0.225
888346800000,0.203
888350400000,0.171
888354000000,0.151
888357600000,0.11
888361200000,0.077
888364800000,0.051
888368400000,0.033
888372000000,0.024
888375600000,0.024
888379200000,0.031
888382800000,0.044
888386400000,0.061
888390000000,0.084
888393600000,0.118
888397200000,0.151
888400800000,0.178
888404400000,0.183
888408000000,0.173
888411600000,0.162
888415200000,0.158
888418800000,0.165
888422400000,0.18
888426000000,0.193
888429600000,0.209
888433200000,0.241
888436800000,0.261
888440400000,0.265
888444000000,0.237
888447600000,0.229
888451200000,0.191
888454800000,0.173
888458400000,0.166
888462000000,0.163
888465600000,0.169
888469200000,0.189
888472800000,0.226
888476400000,0.274
888480000000,0.328
888483600000,0.349
888487200000,0.352
888490800000,0.317
888494400000,0.287
888498000000,0.282
888501600000,0.282
888505200000,0.272
888508800000,0.274
888512400000,0.315
888516000000,0.337
888519600000,0.351
888523200000,0.355
888526800000,0.337
888530400000,0.3
888534000000,0.311
888537600000,0.297
888541200000,0.282
888544800000,0.261
888548400000,0.242
888552000000,0.231
888555600000,0.227
888559200000,0.237
888562800000,0.261
888566400000,0.288
888570000000,0.295
888573600000,0.272
888577200000,0.252
888580800000,0.235
888584400000,0.221
888588000000,0.2
888591600000,0.18
888595200000,0.191
888598800000,0.209
888602400000,0.202
888606000000,0.189
888609600000,0.167
888613200000,0.145
888616800000,0.14
888620400000,0.17
888624000000,0.185
888627600000,0.18
888631200000,0.167
888634800000,0.147
888638400000,0.127
888642000000,0.116
888645600000,0.12
888649200000,0.158
888652800000,0.227
888656400000,0.285
888660000000,0.289
888663600000,0.276
888667200000,0.26
888670800000,0.256
888674400000,0.27
888678000000,0.288
888681600000,0.297
888685200000,0.278
888688800000,0.26
888692400000,0.252
888696000000,0.256
888699600000,0.267
888703200000,0.312
888706800000,0.395
888710400000,0.433
888714000000,0.458
888717600000,0.467
888721200000,0.471
888724800000,0.468
888728400000,0.467
888732000000,0.482
888735600000,0.513
888739200000,0.541
888742800000,0.515
888746400000,0.4
888750000000,0.334
888753600000,0.332
888757200000,0.355
888760800000,0.35
888764400000,0.36
888768000000,0.358
888771600000,0.335
888775200000,0.31
888778800000,0.311
888782400000,0.3
888786000000,0.285
888789600000,0.305
888793200000,0.473
888796800000,0.58
888800400000,0.637
888804000000,0.665
888807600000,0.703
888811200000,0.751
888814800000,0.786
888818400000,0.809
888822000000,0.826
888825600000,0.831
888829200000,0.781
888832800000,0.655
888836400000,0.583
888840000000,0.574
888843600000,0.567
888847200000,0.55
888850800000,0.504
888854400000,0.463
888858000000,0.427
888861600000,0.436
888865200000,0.466
888868800000,0.499
888872400000,0.522
888876000000,0.601
888879600000,0.759
888883200000,0.819
888886800000,0.835
888890400000,0.829
888894000000,0.817
888897600000,0.813
888901200000,0.816
888904800000,0.822
888908400000,0.823
888912000000,0.813
888915600000,0.777
888919200000,0.684
888922800000,0.635
888926400000,0.713
888930000000,0.737
888933600000,0.733
888937200000,0.694
888940800000,0.633
888944400000,0.571
888948000000,0.538
888951600000,0.503
888955200000,0.486
888958800000,0.48
888962400000,0.561
888966000000,0.674
888969600000,0.668
888973200000,0.635
888976800000,0.59
888980400000,0.542
888984000000,0.51
888987600000,0.513
888991200000,0.544
888994800000,0.59
888998400000,0.627
889002000000,0.603
889005600000,0.468
889009200000,0.371
889012800000,0.352
889016400000,0.35
889020000000,0.4
889023600000,0.376
889027200000,0.391
889030800000,0.381
889034400000,0.367
889038000000,0.374
889041600000,0.386
889045200000,0.386
889048800000,0.377
889052400000,0.379
889056000000,0.323
889059600000,0.263
889063200000,0.214
889066800000,0.184
889070400000,0.179
889074000000,0.196
889077600000,0.241
889081200000,0.318
889084800000,0.423
889088400000,0.498
889092000000,0.454
889095600000,0.388
889099200000,0.341
889102800000,0.325
889106400000,0.337
889110000000,0.367
889113600000,0.42
889117200000,0.456
889120800000,0.464
889124400000,0.457
889128000000,0.451
889131600000,0.449
889135200000,0.465
889138800000,0.528
889142400000,0.509
889146000000,0.464
889149600000,0.413
889153200000,0.364
889156800000,0.338
889160400000,0.332
889164000000,0.337
889167600000,0.377
889171200000,0.444
889174800000,0.485
889178400000,0.441
889182000000,0.407
889185600000,0.411
889189200000,0.454
889192800000,0.454
889196400000,0.449
889200000000,0.465
889203600000,0.458
