,L8
725846400000,0.099
725850000000,0.097
725853600000,0.097
725857200000,0.103
725860800000,0.114
725864400000,0.12
725868000000,0.12
725871600000,0.121
725875200000,0.131
725878800000,0.184
725882400000,0.214
725886000000,0.167
725889600000,0.119
725893200000,0.08
725896800000,0.059
725900400000,0.056
725904000000,0.061
725907600000,0.06
725911200000,0.052
725914800000,0.049
725918400000,0.045
725922000000,0.022
725925600000,0.01
725929200000,0.007
725932800000,0.011
725936400000,0.005
725940000000,0.003
725943600000,0.004
725947200000,0.008
725950800000,0.014
725954400000,0.019
725958000000,0.034
725961600000,0.085
725965200000,0.187
725968800000,0.226
725972400000,0.194
725976000000,0.144
725979600000,0.095
725983200000,0.061
725986800000,0.046
725990400000,0.042
725994000000,0.041
725997600000,0.032
726001200000,0.024
726004800000,0.021
726008400000,0.011
726012000000,0.004
726015600000,0.005
726019200000,0.014
726022800000,0.016
726026400000,0.019
726030000000,0.026
726033600000,0.037
726037200000,0.048
726040800000,0.059
726044400000,0.078
726048000000,0.115
726051600000,0.181
726055200000,0.211
726058800000,0.199
726062400000,0.159
726066000000,0.112
726069600000,0.076
726073200000,0.063
726076800000,0.058
726080400000,0.048
726084000000,0.036
726087600000,0.025
726091200000,0.024
726094800000,0.016
726098400000,0.01
726102000000,0.013
726105600000,0.022
726109200000,0.017
726112800000,0.018
726116400000,0.029
726120000000,0.046
726123600000,0.07
726127200000,0.105
726130800000,0.167
726134400000,0.255
726138000000,0.307
726141600000,0.296
726145200000,0.238
726148800000,0.187
726152400000,0.149
726156000000,0.137
726159600000,0.167
726163200000,0.2
726166800000,0.228
726170400000,0.247
726174000000,0.252
726177600000,0.251
726181200000,0.242
726184800000,0.232
726188400000,0.188
726192000000,0.284
726195600000,0.289
726199200000,0.291
726202800000,0.307
726206400000,0.321
726210000000,0.326
726213600000,0.329
726217200000,0.34
726220800000,0.328
726224400000,0.308
726228000000,0.316
726231600000,0.289
726235200000,0.223
726238800000,0.179
726242400000,0.151
726246000000,0.141
726249600000,0.142
726253200000,0.147
726256800000,0.181
726260400000,0.233
726264000000,0.264
726267600000,0.252
726271200000,0.227
726274800000,0.167
726278400000,0.331
726282000000,0.378
726285600000,0.364
726289200000,0.376
726292800000,0.395
726296400000,0.4
726300000000,0.383
726303600000,0.335
726307200000,0.262
726310800000,0.192
726314400000,0.153
726318000000,0.107
726321600000,0.073
726325200000,0.056
726328800000,0.045
726332400000,0.049
726336000000,0.07
726339600000,0.101
726343200000,0.111
726346800000,0.099
726350400000,0.099
726354000000,0.11
726357600000,0.118
726361200000,0.09
726364800000,0.201
726368400000,0.263
726372000000,0.295
726375600000,0.351
726379200000,0.404
726382800000,0.441
726386400000,0.481
726390000000,0.494
726393600000,0.442
726397200000,0.334
726400800000,0.277
726404400000,0.244
726408000000,0.243
726411600000,0.262
726415200000,0.318
726418800000,0.353
726422400000,0.365
726426000000,0.395
726429600000,0.392
726433200000,0.341
726436800000,0.311
726440400000,0.291
726444000000,0.265
726447600000,0.274
726451200000,0.459
726454800000,0.513
726458400000,0.529
726462000000,0.58
726465600000,0.636
726469200000,0.67
726472800000,0.673
726476400000,0.633
726480000000,0.529
726483600000,0.373
726487200000,0.358
726490800000,0.416
726494400000,0.417
726498000000,0.408
726501600000,0.387
726505200000,0.352
726508800000,0.358
726512400000,0.382
726516000000,0.359
726519600000,0.308
726523200000,0.25
726526800000,0.217
726530400000,0.183
726534000000,0.149
726537600000,0.24
726541200000,0.261
726544800000,0.282
726548400000,0.32
726552000000,0.37
726555600000,0.426
726559200000,0.469
726562800000,0.504
726566400000,0.488
726570000000,0.386
726573600000,0.325
726577200000,0.262
726580800000,0.218
726584400000,0.192
726588000000,0.181
726591600000,0.171
726595200000,0.158
726598800000,0.149
726602400000,0.16
726606000000,0.169
726609600000,0.158
726613200000,0.117
726616800000,0.089
726620400000,0.068
726624000000,0.15
726627600000,0.162
726631200000,0.155
726634800000,0.157
726638400000,0.167
726642000000,0.178
726645600000,0.184
726649200000,0.182
726652800000,0.192
726656400000,0.223
726660000000,0.261
726663600000,0.248
726667200000,0.251
726670800000,0.283
726674400000,0.286
726678000000,0.233
726681600000,0.147
726685200000,0.088
726688800000,0.058
726692400000,0.048
726696000000,0.055
726699600000,0.055
