,L10
725846400000,0.566
725850000000,0.587
725853600000,0.616
725857200000,0.641
725860800000,0.644
725864400000,0.649
725868000000,0.663
725871600000,0.672
725875200000,0.666
725878800000,0.658
725882400000,0.663
725886000000,0.666
725889600000,0.674
725893200000,0.674
725896800000,0.674
725900400000,0.68
725904000000,0.688
725907600000,0.7
725911200000,0.701
725914800000,0.686
725918400000,0.666
725922000000,0.641
725925600000,0.611
725929200000,0.572
725932800000,0.602
725936400000,0.568
725940000000,0.498
725943600000,0.415
725947200000,0.341
725950800000,0.29
725954400000,0.265
725958000000,0.266
725961600000,0.275
725965200000,0.311
725968800000,0.362
725972400000,0.407
725976000000,0.448
725979600000,0.497
725983200000,0.547
725986800000,0.583
725990400000,0.601
725994000000,0.594
725997600000,0.577
726001200000,0.556
726004800000,0.545
726008400000,0.536
726012000000,0.527
726015600000,0.507
726019200000,0.538
726022800000,0.544
726026400000,0.547
726030000000,0.563
726033600000,0.574
726037200000,0.571
726040800000,0.566
726044400000,0.566
726048000000,0.552
726051600000,0.529
726055200000,0.514
726058800000,0.492
726062400000,0.465
726066000000,0.435
726069600000,0.41
726073200000,0.374
726076800000,0.325
726080400000,0.274
726084000000,0.247
726087600000,0.243
726091200000,0.253
726094800000,0.282
726098400000,0.323
726102000000,0.347
726105600000,0.434
726109200000,0.49
726112800000,0.5
726116400000,0.508
726120000000,0.523
726123600000,0.541
726127200000,0.562
726130800000,0.58
726134400000,0.58
726138000000,0.575
726141600000,0.558
726145200000,0.535
726148800000,0.523
726152400000,0.523
726156000000,0.521
726159600000,0.525
726163200000,0.543
726166800000,0.561
726170400000,0.577
726174000000,0.597
726177600000,0.618
726181200000,0.638
726184800000,0.651
726188400000,0.657
726192000000,0.716
726195600000,0.731
726199200000,0.728
726202800000,0.722
726206400000,0.718
726210000000,0.718
726213600000,0.722
726217200000,0.729
726220800000,0.728
726224400000,0.714
726228000000,0.714
726231600000,0.732
726235200000,0.748
726238800000,0.765
726242400000,0.779
726246000000,0.802
726249600000,0.818
726253200000,0.823
726256800000,0.824
726260400000,0.832
726264000000,0.84
726267600000,0.849
726271200000,0.851
726274800000,0.853
726278400000,0.897
726282000000,0.884
726285600000,0.844
726289200000,0.792
726292800000,0.743
726296400000,0.703
726300000000,0.694
726303600000,0.708
726307200000,0.719
726310800000,0.722
726314400000,0.731
726318000000,0.746
726321600000,0.746
726325200000,0.731
726328800000,0.706
726332400000,0.688
726336000000,0.656
726339600000,0.622
726343200000,0.583
726346800000,0.552
726350400000,0.542
726354000000,0.564
726357600000,0.61
726361200000,0.645
726364800000,0.814
726368400000,0.871
726372000000,0.874
726375600000,0.865
726379200000,0.854
726382800000,0.847
726386400000,0.851
726390000000,0.86
726393600000,0.849
726397200000,0.823
726400800000,0.807
726404400000,0.819
726408000000,0.831
726411600000,0.84
726415200000,0.846
726418800000,0.852
726422400000,0.853
726426000000,0.845
726429600000,0.833
726433200000,0.816
726436800000,0.766
726440400000,0.717
726444000000,0.689
726447600000,0.702
726451200000,0.778
726454800000,0.8
726458400000,0.818
726462000000,0.84
726465600000,0.853
726469200000,0.85
726472800000,0.841
726476400000,0.831
726480000000,0.814
726483600000,0.777
726487200000,0.739
726490800000,0.714
726494400000,0.753
726498000000,0.762
726501600000,0.756
726505200000,0.772
726508800000,0.786
726512400000,0.777
726516000000,0.75
726519600000,0.712
726523200000,0.695
726526800000,0.69
726530400000,0.686
726534000000,0.681
726537600000,0.776
726541200000,0.814
726544800000,0.829
726548400000,0.84
726552000000,0.846
726555600000,0.844
726559200000,0.84
726562800000,0.833
726566400000,0.808
726570000000,0.771
726573600000,0.734
726577200000,0.722
726580800000,0.72
726584400000,0.704
726588000000,0.702
726591600000,0.69
726595200000,0.677
726598800000,0.667
726602400000,0.666
726606000000,0.666
726609600000,0.648
726613200000,0.611
726616800000,0.568
726620400000,0.536
726624000000,0.631
726627600000,0.636
726631200000,0.606
726634800000,0.584
726638400000,0.578
726642000000,0.583
726645600000,0.592
726649200000,0.61
726652800000,0.608
726656400000,0.604
726660000000,0.587
726663600000,0.572
726667200000,0.558
726670800000,0.547
726674400000,0.556
726678000000,0.57
726681600000,0.59
726685200000,0.597
726688800000,0.59
726692400000,0.585
726696000000,0.586
726699600000,0.578
726703200000,0.58
726706800000,0.606
726710400000,0.724
726714000000,0.739
726717600000,0.73
726721200000,0.717
726724800000,0.7
726728400000,0.682
726732000000,0.679
726735600000,0.697
726739200000,0.7
726742800000,0.705
726746400000,0.703
726750000000,0.663
726753600000,0.692
726757200000,0.697
726760800000,0.675
726764400000,0.639
