,L6
725846400000,0.383
725850000000,0.345
725853600000,0.304
725857200000,0.28
725860800000,0.277
725864400000,0.274
725868000000,0.286
725871600000,0.312
725875200000,0.348
725878800000,0.407
725882400000,0.463
725886000000,0.431
725889600000,0.398
725893200000,0.358
725896800000,0.335
725900400000,0.311
725904000000,0.295
725907600000,0.278
725911200000,0.255
725914800000,0.242
725918400000,0.224
725922000000,0.174
725925600000,0.147
725929200000,0.099
725932800000,0.076
725936400000,0.045
725940000000,0.035
725943600000,0.039
725947200000,0.055
725950800000,0.093
725954400000,0.163
725958000000,0.265
725961600000,0.366
725965200000,0.407
725968800000,0.402
725972400000,0.367
725976000000,0.328
725979600000,0.311
725983200000,0.302
725986800000,0.296
725990400000,0.302
725994000000,0.284
725997600000,0.254
726001200000,0.225
726004800000,0.195
726008400000,0.177
726012000000,0.167
726015600000,0.132
726019200000,0.137
726022800000,0.113
726026400000,0.093
726030000000,0.083
726033600000,0.084
726037200000,0.09
726040800000,0.112
726044400000,0.163
726048000000,0.241
726051600000,0.308
726055200000,0.346
726058800000,0.352
726062400000,0.317
726066000000,0.298
726069600000,0.285
726073200000,0.286
726076800000,0.27
726080400000,0.225
726084000000,0.202
726087600000,0.208
726091200000,0.215
726094800000,0.211
726098400000,0.207
726102000000,0.155
726105600000,0.135
726109200000,0.098
726112800000,0.084
726116400000,0.096
726120000000,0.129
726123600000,0.182
726127200000,0.272
726130800000,0.399
726134400000,0.519
726138000000,0.544
726141600000,0.557
726145200000,0.532
726148800000,0.501
726152400000,0.473
726156000000,0.464
726159600000,0.521
726163200000,0.566
726166800000,0.578
726170400000,0.586
726174000000,0.594
726177600000,0.601
726181200000,0.599
726184800000,0.581
726188400000,0.607
726192000000,0.661
726195600000,0.644
726199200000,0.611
726202800000,0.594
726206400000,0.598
726210000000,0.612
726213600000,0.63
726217200000,0.659
726220800000,0.679
726224400000,0.637
726228000000,0.594
726231600000,0.577
726235200000,0.535
726238800000,0.505
726242400000,0.488
726246000000,0.485
726249600000,0.503
726253200000,0.516
726256800000,0.544
726260400000,0.571
726264000000,0.57
726267600000,0.568
726271200000,0.544
726274800000,0.491
726278400000,0.606
726282000000,0.566
726285600000,0.51
726289200000,0.494
726292800000,0.501
726296400000,0.504
726300000000,0.501
726303600000,0.506
726307200000,0.505
726310800000,0.484
726314400000,0.479
726318000000,0.457
726321600000,0.413
726325200000,0.386
726328800000,0.371
726332400000,0.398
726336000000,0.451
726339600000,0.476
726343200000,0.466
726346800000,0.462
726350400000,0.459
726354000000,0.422
726357600000,0.386
726361200000,0.328
726364800000,0.432
726368400000,0.409
726372000000,0.36
726375600000,0.367
726379200000,0.409
726382800000,0.481
726386400000,0.587
726390000000,0.68
726393600000,0.718
726397200000,0.672
726400800000,0.663
726404400000,0.669
726408000000,0.653
726411600000,0.64
726415200000,0.645
726418800000,0.696
726422400000,0.726
726426000000,0.697
726429600000,0.668
726433200000,0.677
726436800000,0.697
726440400000,0.679
726444000000,0.65
726447600000,0.656
726451200000,0.75
726454800000,0.757
726458400000,0.74
726462000000,0.735
726465600000,0.751
726469200000,0.786
726472800000,0.821
726476400000,0.836
726480000000,0.829
726483600000,0.727
726487200000,0.654
726490800000,0.624
726494400000,0.619
726498000000,0.609
726501600000,0.61
726505200000,0.643
726508800000,0.668
726512400000,0.689
726516000000,0.667
726519600000,0.628
726523200000,0.598
726526800000,0.537
726530400000,0.498
726534000000,0.473
726537600000,0.589
726541200000,0.549
726544800000,0.485
726548400000,0.492
726552000000,0.547
726555600000,0.601
726559200000,0.65
726562800000,0.7
726566400000,0.723
726570000000,0.668
726573600000,0.611
726577200000,0.62
726580800000,0.571
726584400000,0.492
726588000000,0.447
726591600000,0.432
726595200000,0.429
726598800000,0.429
726602400000,0.426
726606000000,0.381
726609600000,0.343
726613200000,0.328
726616800000,0.338
726620400000,0.315
726624000000,0.434
726627600000,0.311
726631200000,0.184
726634800000,0.135
726638400000,0.121
726642000000,0.118
726645600000,0.131
726649200000,0.178
726652800000,0.263
726656400000,0.351
726660000000,0.413
726663600000,0.519
726667200000,0.63
726670800000,0.597
726674400000,0.491
726678000000,0.391
726681600000,0.341
726685200000,0.325
726688800000,0.328
726692400000,0.346
726696000000,0.355
726699600000,0.325
726703200000,0.288
726706800000,0.231
726710400000,0.332
726714000000,0.259
726717600000,0.153
726721200000,0.1
726724800000,0.084
726728400000,0.106
726732000000,0.189
726735600000,0.328
726739200000,0.454
726742800000,0.501
726746400000,0.531
726750000000,0.56
726753600000,0.558
726757200000,0.527
726760800000,0.467
726764400000,0.45
726768000000,0.479
726771600000,0.513
726775200000,0.523
726778800000,0.556
726782400000,0.566
726786000000,0.558
726789600000,0.501
726793200000,0.466
726796800000,0.574
726800400000,0.535
726804000000,0.501
726807600000,0.499
726811200000,0.535
726814800000,0.618
726818400000,0.719
726822000000,0.802
726825600000,0.832
726829200000,0.773
726832800000,0.71
726836400000,0.693
726840000000,0.666
726843600000,0.636
726847200000,0.591
726850800000,0.584
726854400000,0.592
726858000000,0.578
726861600000,0.563
726865200000,0.547
726868800000,0.504
726872400000,0.484
726876000000,0.452
726879600000,0.432
726883200000,0.527
726886800000,0.474
726890400000,0.432
726894000000,0.462
726897600000,0.481
726901200000,0.47
726904800000,0.436
726908400000,0.413
726912000000,0.417
726915600000,0.48
726919200000,0.505
726922800000,0.488
726926400000,0.469
726930000000,0.442
726933600000,0.405
726937200000,0.342
726940800000,0.313
726944400000,0.297
726948000000,0.271
726951600000,0.259
726955200000,0.274
726958800000,0.289
726962400000,0.305
726966000000,0.277
726969600000,0.295
726973200000,0.199
726976800000,0.108
726980400000,0.058
726984000000,0.02
726987600000,0.023
726991200000,0.05
726994800000,0.078
726998400000,0.093
727002000000,0.095
727005600000,0.077
727009200000,0.049
727012800000,0.039
727016400000,0.036
727020000000,0.029
727023600000,0.02
727027200000,0.015
727030800000,0.014
727034400000,0.014
727038000000,0.013
727041600000,0.015
727045200000,0.007
727048800000,0.003
727052400000,0.0
727056000000,0.0
727059600000,0.0
727063200000,0.001
727066800000,0.003
727070400000,0.008
727074000000,0.022
727077600000,0.036
727081200000,0.044
727084800000,0.065
727088400000,0.092
727092000000,0.09
727095600000,0.082
727099200000,0.086
727102800000,0.093
727106400000,0.104
727110000000,0.107
727113600000,0.131
727117200000,0.183
727120800000,0.24
727124400000,0.308
727128000000,0.371
727131600000,0.409
727135200000,0.402
727138800000,0.467
727142400000,0.523
727146000000,0.534
727149600000,0.569
727153200000,0.627
727156800000,0.675
727160400000,0.713
727164000000,0.759
727167600000,0.771
727171200000,0.747
727174800000,0.679
727178400000,0.652
727182000000,0.674
727185600000,0.698
727189200000,0.701
727192800000,0.695
727196400000,0.657
727200000000,0.619
727203600000,0.591
727207200000,0.572
727210800000,0.559
727214400000,0.535
727218000000,0.513
727221600000,0.514
727225200000,0.61
727228800000,0.683
727232400000,0.668
727236000000,0.654
727239600000,0.645
727243200000,0.645
727246800000,0.663
727250400000,0.699
727254000000,0.737
727257600000,0.747
727261200000,0.668
727264800000,0.598
727268400000,0.534
727272000000,0.477
727275600000,0.413
727279200000,0.383
727282800000,0.381
727286400000,0.393
727290000000,0.41
727293600000,0.41
727297200000,0.416
727300800000,0.452
727304400000,0.454
727308000000,0.459
727311600000,0.454
727315200000,0.525
727318800000,0.5
727322400000,0.437
727326000000,0.403
727329600000,0.406
727333200000,0.432
727336800000,0.466
727340400000,0.523
727344000000,0.576
727347600000,0.551
727351200000,0.557
727354800000,0.565
727358400000,0.544
727362000000,0.544
727365600000,0.542
727369200000,0.539
727372800000,0.535
727376400000,0.527
727380000000,0.527
727383600000,0.523
727387200000,0.523
727390800000,0.532
727394400000,0.532
727398000000,0.544
727401600000,0.624
727405200000,0.619
727408800000,0.61
727412400000,0.618
727416000000,0.635
727419600000,0.649
727423200000,0.663
727426800000,0.679
727430400000,0.695
727434000000,0.626
727437600000,0.586
727441200000,0.573
727444800000,0.551
727448400000,0.538
727452000000,0.525
727455600000,0.519
727459200000,0.509
727462800000,0.523
727466400000,0.504
727470000000,0.499
727473600000,0.476
727477200000,0.461
727480800000,0.422
727484400000,0.382
727488000000,0.398
727491600000,0.332
727495200000,0.278
727498800000,0.272
727502400000,0.294
727506000000,0.336
727509600000,0.398
727513200000,0.494
727516800000,0.592
727520400000,0.594
727524000000,0.55
727527600000,0.498
727531200000,0.441
727534800000,0.402
727538400000,0.416
727542000000,0.422
727545600000,0.42
727549200000,0.42
727552800000,0.425
727556400000,0.454
727560000000,0.476
727563600000,0.459
727567200000,0.479
727570800000,0.52
727574400000,0.575
727578000000,0.544
727581600000,0.51
727585200000,0.501
727588800000,0.527
727592400000,0.565
727596000000,0.607
727599600000,0.654
727603200000,0.678
727606800000,0.629
727610400000,0.614
727614000000,0.627
727617600000,0.655
727621200000,0.683
727624800000,0.661
727628400000,0.65
727632000000,0.642
727635600000,0.639
727639200000,0.633
727642800000,0.621
727646400000,0.577
727650000000,0.566
727653600000,0.562
727657200000,0.547
727660800000,0.578
727664400000,0.531
727668000000,0.439
727671600000,0.358
727675200000,0.318
727678800000,0.322
727682400000,0.364
727686000000,0.429
727689600000,0.486
727693200000,0.488
727696800000,0.475
727700400000,0.443
727704000000,0.424
727707600000,0.402
727711200000,0.379
