,L1
725846400000,0.395
725850000000,0.459
725853600000,0.44
725857200000,0.407
725860800000,0.376
725864400000,0.349
725868000000,0.333
725871600000,0.321
725875200000,0.295
725878800000,0.251
725882400000,0.224
725886000000,0.164
725889600000,0.107
725893200000,0.074
725896800000,0.073
725900400000,0.097
725904000000,0.13
725907600000,0.153
725911200000,0.161
725914800000,0.153
725918400000,0.136
725922000000,0.118
725925600000,0.092
725929200000,0.095
725932800000,0.275
725936400000,0.273
725940000000,0.243
725943600000,0.204
725947200000,0.172
725950800000,0.157
725954400000,0.149
725958000000,0.144
725961600000,0.148
725965200000,0.172
725968800000,0.179
725972400000,0.134
725976000000,0.105
725979600000,0.093
725983200000,0.099
725986800000,0.118
725990400000,0.169
725994000000,0.181
725997600000,0.2
726001200000,0.18
726004800000,0.155
726008400000,0.139
726012000000,0.124
726015600000,0.111
726019200000,0.263
726022800000,0.295
726026400000,0.288
726030000000,0.284
726033600000,0.285
726037200000,0.291
726040800000,0.317
726044400000,0.352
726048000000,0.379
726051600000,0.352
726055200000,0.314
726058800000,0.274
726062400000,0.256
726066000000,0.223
726069600000,0.202
726073200000,0.185
726076800000,0.186
726080400000,0.192
726084000000,0.184
726087600000,0.177
726091200000,0.188
726094800000,0.223
726098400000,0.215
726102000000,0.146
726105600000,0.294
726109200000,0.336
726112800000,0.302
726116400000,0.271
726120000000,0.247
726123600000,0.233
726127200000,0.235
726130800000,0.255
726134400000,0.304
726138000000,0.326
726141600000,0.294
726145200000,0.249
726148800000,0.179
726152400000,0.132
726156000000,0.112
726159600000,0.131
726163200000,0.161
726166800000,0.205
726170400000,0.253
726174000000,0.262
726177600000,0.269
726181200000,0.257
726184800000,0.228
726188400000,0.192
726192000000,0.582
726195600000,0.633
726199200000,0.61
726202800000,0.579
726206400000,0.547
726210000000,0.531
726213600000,0.544
726217200000,0.568
726220800000,0.551
726224400000,0.449
726228000000,0.369
726231600000,0.305
726235200000,0.248
726238800000,0.227
726242400000,0.212
726246000000,0.204
726249600000,0.209
726253200000,0.22
726256800000,0.226
726260400000,0.243
726264000000,0.274
726267600000,0.271
726271200000,0.259
726274800000,0.214
726278400000,0.673
726282000000,0.741
726285600000,0.717
726289200000,0.69
726292800000,0.682
726296400000,0.677
726300000000,0.668
726303600000,0.643
726307200000,0.585
726310800000,0.454
726314400000,0.352
726318000000,0.274
726321600000,0.21
726325200000,0.17
726328800000,0.156
726332400000,0.162
726336000000,0.178
726339600000,0.204
726343200000,0.204
726346800000,0.185
726350400000,0.174
726354000000,0.157
726357600000,0.141
726361200000,0.148
726364800000,0.501
726368400000,0.689
726372000000,0.698
726375600000,0.708
726379200000,0.734
726382800000,0.752
726386400000,0.765
726390000000,0.752
726393600000,0.677
726397200000,0.468
726400800000,0.327
726404400000,0.261
726408000000,0.211
726411600000,0.193
726415200000,0.195
726418800000,0.218
726422400000,0.249
726426000000,0.289
726429600000,0.31
726433200000,0.273
726436800000,0.201
726440400000,0.152
726444000000,0.126
726447600000,0.115
726451200000,0.439
726454800000,0.576
726458400000,0.664
726462000000,0.785
726465600000,0.853
726469200000,0.868
726472800000,0.846
726476400000,0.801
726480000000,0.697
726483600000,0.464
726487200000,0.325
726490800000,0.27
726494400000,0.242
726498000000,0.235
726501600000,0.231
726505200000,0.302
726508800000,0.28
726512400000,0.266
726516000000,0.258
726519600000,0.237
726523200000,0.213
726526800000,0.172
726530400000,0.134
726534000000,0.146
726537600000,0.479
726541200000,0.566
726544800000,0.591
726548400000,0.638
726552000000,0.719
726555600000,0.777
726559200000,0.798
726562800000,0.797
726566400000,0.757
726570000000,0.616
726573600000,0.428
726577200000,0.347
726580800000,0.31
726584400000,0.318
726588000000,0.358
726591600000,0.334
726595200000,0.272
726598800000,0.237
726602400000,0.22
726606000000,0.212
726609600000,0.208
726613200000,0.185
726616800000,0.155
726620400000,0.113
726624000000,0.449
726627600000,0.516
726631200000,0.497
726634800000,0.496
726638400000,0.507
726642000000,0.513
726645600000,0.513
726649200000,0.495
726652800000,0.437
726656400000,0.352
726660000000,0.296
726663600000,0.247
726667200000,0.24
726670800000,0.282
726674400000,0.3
726678000000,0.281
726681600000,0.235
726685200000,0.174
726688800000,0.146
726692400000,0.155
726696000000,0.175
