,L11
725846400000,0.56
725850000000,0.584
725853600000,0.606
725857200000,0.625
725860800000,0.634
725864400000,0.643
725868000000,0.652
725871600000,0.649
725875200000,0.623
725878800000,0.603
725882400000,0.613
725886000000,0.633
725889600000,0.657
725893200000,0.661
725896800000,0.66
725900400000,0.663
725904000000,0.672
725907600000,0.688
725911200000,0.69
725914800000,0.677
725918400000,0.661
725922000000,0.638
725925600000,0.61
725929200000,0.571
725932800000,0.613
725936400000,0.575
725940000000,0.507
725943600000,0.435
725947200000,0.368
725950800000,0.325
725954400000,0.302
725958000000,0.3
725961600000,0.304
725965200000,0.332
725968800000,0.37
725972400000,0.402
725976000000,0.432
725979600000,0.474
725983200000,0.523
725986800000,0.558
725990400000,0.582
725994000000,0.579
725997600000,0.565
726001200000,0.547
726004800000,0.538
726008400000,0.528
726012000000,0.523
726015600000,0.497
726019200000,0.526
726022800000,0.535
726026400000,0.546
726030000000,0.568
726033600000,0.582
726037200000,0.578
726040800000,0.568
726044400000,0.562
726048000000,0.539
726051600000,0.508
726055200000,0.494
726058800000,0.477
726062400000,0.457
726066000000,0.435
726069600000,0.417
726073200000,0.376
726076800000,0.32
726080400000,0.265
726084000000,0.235
726087600000,0.232
726091200000,0.245
726094800000,0.274
726098400000,0.313
726102000000,0.334
726105600000,0.422
726109200000,0.477
726112800000,0.492
726116400000,0.516
726120000000,0.541
726123600000,0.561
726127200000,0.574
726130800000,0.579
726134400000,0.57
726138000000,0.556
726141600000,0.526
726145200000,0.501
726148800000,0.491
726152400000,0.488
726156000000,0.484
726159600000,0.496
726163200000,0.528
726166800000,0.556
726170400000,0.579
726174000000,0.603
726177600000,0.627
726181200000,0.65
726184800000,0.665
726188400000,0.663
726192000000,0.72
726195600000,0.731
726199200000,0.728
726202800000,0.727
726206400000,0.731
726210000000,0.737
726213600000,0.741
726217200000,0.744
726220800000,0.729
726224400000,0.695
726228000000,0.688
726231600000,0.72
726235200000,0.746
726238800000,0.773
726242400000,0.8
726246000000,0.825
726249600000,0.831
726253200000,0.829
726256800000,0.834
726260400000,0.845
726264000000,0.849
726267600000,0.86
726271200000,0.861
726274800000,0.859
726278400000,0.901
726282000000,0.887
726285600000,0.85
726289200000,0.8
726292800000,0.75
726296400000,0.712
726300000000,0.705
726303600000,0.715
726307200000,0.711
726310800000,0.695
726314400000,0.692
726318000000,0.71
726321600000,0.724
726325200000,0.725
726328800000,0.739
726332400000,0.763
726336000000,0.754
726339600000,0.724
726343200000,0.675
726346800000,0.63
726350400000,0.619
726354000000,0.641
726357600000,0.696
726361200000,0.732
726364800000,0.855
726368400000,0.888
726372000000,0.886
726375600000,0.874
726379200000,0.861
726382800000,0.852
726386400000,0.853
726390000000,0.859
726393600000,0.847
726397200000,0.828
726400800000,0.824
726404400000,0.844
726408000000,0.857
726411600000,0.869
726415200000,0.875
726418800000,0.882
726422400000,0.881
726426000000,0.874
726429600000,0.865
726433200000,0.839
726436800000,0.779
