,Py1
473900400000,0.786
473904000000,0.814
473907600000,0.794
473911200000,0.756
473914800000,0.717
473918400000,0.69
473922000000,0.677
473925600000,0.668
473929200000,0.661
473932800000,0.643
473936400000,0.644
473940000000,0.668
473943600000,0.675
473947200000,0.668
473950800000,0.676
473954400000,0.692
473958000000,0.697
473961600000,0.713
473965200000,0.705
473968800000,0.667
473972400000,0.624
473976000000,0.583
473979600000,0.55
473983200000,0.518
473986800000,0.455
473990400000,0.477
473994000000,0.516
473997600000,0.566
474001200000,0.619
474004800000,0.656
474008400000,0.662
474012000000,0.642
474015600000,0.605
474019200000,0.552
474022800000,0.56
474026400000,0.634
474030000000,0.705
474033600000,0.735
474037200000,0.715
474040800000,0.687
474044400000,0.662
474048000000,0.654
474051600000,0.657
474055200000,0.645
474058800000,0.618
474062400000,0.584
474066000000,0.56
474069600000,0.553
474073200000,0.538
474076800000,0.591
474080400000,0.621
474084000000,0.65
474087600000,0.674
474091200000,0.686
474094800000,0.687
474098400000,0.683
474102000000,0.683
474105600000,0.668
474109200000,0.666
474112800000,0.685
474116400000,0.71
474120000000,0.721
474123600000,0.708
474127200000,0.659
474130800000,0.605
474134400000,0.569
474138000000,0.54
474141600000,0.527
474145200000,0.527
474148800000,0.54
474152400000,0.58
474156000000,0.586
474159600000,0.627
474163200000,0.689
474166800000,0.697
474170400000,0.669
474174000000,0.603
474177600000,0.538
474181200000,0.476
474184800000,0.414
474188400000,0.368
474192000000,0.33
474195600000,0.314
474199200000,0.329
474202800000,0.327
474206400000,0.36
474210000000,0.398
474213600000,0.434
474217200000,0.444
474220800000,0.413
474224400000,0.384
474228000000,0.362
474231600000,0.336
474235200000,0.326
474238800000,0.322
474242400000,0.317
474246000000,0.293
474249600000,0.323
474253200000,0.337
474256800000,0.34
474260400000,0.326
474264000000,0.305
474267600000,0.276
474271200000,0.249
474274800000,0.225
474278400000,0.197
474282000000,0.179
474285600000,0.175
474289200000,0.192
474292800000,0.243
474296400000,0.32
474300000000,0.395
474303600000,0.432
474307200000,0.439
474310800000,0.443
474314400000,0.432
474318000000,0.407
474321600000,0.382
474325200000,0.361
474328800000,0.325
474332400000,0.279
474336000000,0.272
474339600000,0.263
474343200000,0.26
474346800000,0.267
474350400000,0.278
474354000000,0.274
474357600000,0.257
474361200000,0.233
474364800000,0.207
474368400000,0.212
474372000000,0.233
474375600000,0.251
474379200000,0.291
474382800000,0.338
474386400000,0.386
474390000000,0.413
474393600000,0.436
474397200000,0.466
474400800000,0.491
474404400000,0.503
474408000000,0.515
474411600000,0.526
474415200000,0.536
474418800000,0.541
474422400000,0.583
474426000000,0.583
474429600000,0.569
474433200000,0.552
474436800000,0.541
474440400000,0.538
474444000000,0.544
474447600000,0.55
474451200000,0.535
474454800000,0.552
474458400000,0.599
474462000000,0.624
474465600000,0.63
474469200000,0.615
474472800000,0.601
474476400000,0.571
474480000000,0.551
474483600000,0.561
474487200000,0.58
474490800000,0.604
474494400000,0.603
474498000000,0.58
474501600000,0.547
474505200000,0.442
474508800000,0.422
474512400000,0.418
474516000000,0.436
474519600000,0.469
474523200000,0.5
474526800000,0.513
474530400000,0.519
474534000000,0.5
474537600000,0.432
474541200000,0.413
474544800000,0.472
474548400000,0.55
474552000000,0.585
474555600000,0.602
474559200000,0.595
474562800000,0.57
474566400000,0.552
474570000000,0.559
474573600000,0.574
474577200000,0.587
474580800000,0.599
474584400000,0.589
474588000000,0.576
474591600000,0.64
474595200000,0.716
474598800000,0.75
474602400000,0.767
474606000000,0.768
474609600000,0.759
474613200000,0.744
474616800000,0.733
474620400000,0.714
474624000000,0.615
474627600000,0.55
474631200000,0.621
474634800000,0.689
474638400000,0.705
474642000000,0.685
474645600000,0.671
474649200000,0.666
474652800000,0.669
474656400000,0.712
474660000000,0.749
474663600000,0.761
474667200000,0.751
474670800000,0.739
474674400000,0.737
474678000000,0.746
474681600000,0.814
474685200000,0.845
474688800000,0.845
474692400000,0.841
474696000000,0.831
474699600000,0.81
474703200000,0.768
474706800000,0.711
474710400000,0.711
474714000000,0.681
474717600000,0.675
474721200000,0.695
474724800000,0.697
474728400000,0.681
474732000000,0.661
474735600000,0.619
474739200000,0.608
474742800000,0.605
474746400000,0.613
474750000000,0.615
474753600000,0.599
474757200000,0.549
474760800000,0.476
474764400000,0.415
474768000000,0.367
474771600000,0.395
474775200000,0.484
474778800000,0.459
474782400000,0.379
474786000000,0.281
474789600000,0.219
474793200000,0.178
474796800000,0.168
474800400000,0.204
474804000000,0.249
474807600000,0.292
474811200000,0.285
474814800000,0.238
474818400000,0.156
474822000000,0.138
474825600000,0.146
474829200000,0.139
474832800000,0.142
474836400000,0.161
474840000000,0.175
474843600000,0.177
474847200000,0.16
474850800000,0.118
474854400000,0.125
474858000000,0.158
474861600000,0.186
474865200000,0.204
474868800000,0.195
474872400000,0.16
474876000000,0.122
474879600000,0.092
474883200000,0.066
474886800000,0.068
474890400000,0.093
474894000000,0.12
474897600000,0.154
474901200000,0.192
474904800000,0.225
474908400000,0.227
474912000000,0.192
474915600000,0.146
474919200000,0.12
474922800000,0.104
474926400000,0.094
474930000000,0.084
474933600000,0.07
474937200000,0.075
474940800000,0.108
474944400000,0.126
474948000000,0.14
474951600000,0.159
474955200000,0.179
474958800000,0.192
474962400000,0.196
474966000000,0.199
474969600000,0.17
474973200000,0.139
474976800000,0.186
474980400000,0.31
474984000000,0.442
474987600000,0.478
474991200000,0.444
474994800000,0.407
474998400000,0.362
475002000000,0.374
475005600000,0.378
475009200000,0.386
475012800000,0.396
475016400000,0.413
475020000000,0.416
475023600000,0.398
475027200000,0.506
475030800000,0.585
475034400000,0.614
475038000000,0.636
475041600000,0.615
475045200000,0.552
475048800000,0.481
475052400000,0.404
475056000000,0.31
475059600000,0.219
475063200000,0.177
475066800000,0.167
475070400000,0.183
475074000000,0.213
475077600000,0.249
475081200000,0.274
475084800000,0.302
475088400000,0.334
475092000000,0.369
475095600000,0.404
475099200000,0.431
475102800000,0.409
475106400000,0.384
475110000000,0.421
475113600000,0.535
475117200000,0.601
475120800000,0.624
475124400000,0.618
475128000000,0.598
475131600000,0.574
475135200000,0.545
475138800000,0.512
475142400000,0.477
475146000000,0.484
475149600000,0.552
475153200000,0.626
475156800000,0.641
475160400000,0.605
475164000000,0.562
475167600000,0.521
475171200000,0.499
475174800000,0.496
475178400000,0.505
475182000000,0.529
475185600000,0.547
475189200000,0.559
475192800000,0.56
475196400000,0.595
475200000000,0.651
475203600000,0.67
475207200000,0.655
475210800000,0.61
475214400000,0.544
475218000000,0.478
475221600000,0.442
475225200000,0.424
475228800000,0.363
475232400000,0.3
475236000000,0.374
475239600000,0.471
475243200000,0.556
475246800000,0.566
475250400000,0.544
475254000000,0.532
475257600000,0.538
475261200000,0.544
475264800000,0.537
475268400000,0.538
475272000000,0.544
475275600000,0.555
475279200000,0.55
475282800000,0.625
475286400000,0.69
475290000000,0.7
475293600000,0.689
475297200000,0.653
475300800000,0.638
475304400000,0.633
475308000000,0.618
475311600000,0.516
475315200000,0.388
475318800000,0.406
475322400000,0.491
475326000000,0.535
475329600000,0.561
475333200000,0.613
475336800000,0.616
475340400000,0.602
475344000000,0.574
475347600000,0.567
475351200000,0.588
475354800000,0.61
475358400000,0.622
475362000000,0.62
475365600000,0.604
475369200000,0.644
475372800000,0.711
475376400000,0.718
475380000000,0.7
475383600000,0.663
475387200000,0.615
475390800000,0.569
475394400000,0.532
475398000000,0.494
475401600000,0.413
475405200000,0.334
475408800000,0.367
475412400000,0.418
475416000000,0.479
475419600000,0.55
475423200000,0.575
475426800000,0.566
475430400000,0.562
475434000000,0.575
475437600000,0.592
475441200000,0.595
475444800000,0.59
475448400000,0.603
475452000000,0.605
475455600000,0.656
475459200000,0.687
475462800000,0.678
475466400000,0.653
475470000000,0.61
475473600000,0.55
475477200000,0.504
475480800000,0.487
475484400000,0.479
475488000000,0.464
475491600000,0.456
475495200000,0.51
475498800000,0.618
475502400000,0.657
475506000000,0.649
475509600000,0.624
475513200000,0.587
475516800000,0.547
475520400000,0.503
475524000000,0.464
475527600000,0.447
475531200000,0.453
475534800000,0.46
475538400000,0.452
475542000000,0.513
475545600000,0.583
475549200000,0.611
475552800000,0.621
475556400000,0.618
475560000000,0.599
475563600000,0.583
475567200000,0.583
475570800000,0.578
475574400000,0.538
475578000000,0.443
475581600000,0.379
475585200000,0.401
475588800000,0.405
475592400000,0.432
475596000000,0.469
475599600000,0.51
475603200000,0.51
475606800000,0.488
475610400000,0.447
475614000000,0.442
475617600000,0.428
475621200000,0.394
475624800000,0.344
475628400000,0.273
475632000000,0.186
475635600000,0.055
475639200000,0.005
475642800000,0.001
475646400000,0.004
475650000000,0.014
475653600000,0.025
475657200000,0.048
475660800000,0.077
475664400000,0.101
475668000000,0.12
475671600000,0.112
475675200000,0.095
475678800000,0.091
475682400000,0.094
475686000000,0.097
475689600000,0.088
475693200000,0.077
475696800000,0.08
475700400000,0.107
475704000000,0.146
475707600000,0.17
475711200000,0.162
475714800000,0.141
475718400000,0.136
475722000000,0.104
475725600000,0.071
475729200000,0.052
475732800000,0.041
475736400000,0.038
475740000000,0.045
475743600000,0.053
475747200000,0.051
475750800000,0.046
475754400000,0.046
475758000000,0.041
475761600000,0.036
475765200000,0.033
475768800000,0.036
475772400000,0.045
475776000000,0.055
475779600000,0.071
475783200000,0.106
475786800000,0.156
475790400000,0.193
475794000000,0.194
475797600000,0.168
475801200000,0.129
475804800000,0.108
475808400000,0.096
475812000000,0.094
475815600000,0.093
475819200000,0.089
475822800000,0.084
475826400000,0.078
475830000000,0.071
475833600000,0.06
475837200000,0.048
475840800000,0.037
475844400000,0.03
475848000000,0.035
475851600000,0.057
475855200000,0.093
475858800000,0.126
475862400000,0.153
475866000000,0.17
475869600000,0.167
475873200000,0.163
475876800000,0.148
475880400000,0.132
475884000000,0.115
475887600000,0.102
475891200000,0.113
475894800000,0.133
475898400000,0.157
475902000000,0.177
475905600000,0.191
475909200000,0.201
475912800000,0.21
475916400000,0.223
475920000000,0.223
475923600000,0.187
475927200000,0.199
475930800000,0.254
475934400000,0.384
475938000000,0.493
475941600000,0.509
475945200000,0.519
475948800000,0.539
475952400000,0.563
475956000000,0.627
475959600000,0.678
475963200000,0.701
475966800000,0.715
475970400000,0.723
475974000000,0.803
475977600000,0.859
475981200000,0.878
475984800000,0.872
475988400000,0.853
475992000000,0.837
475995600000,0.826
475999200000,0.817
476002800000,0.807
476006400000,0.77
476010000000,0.721
476013600000,0.725
476017200000,0.759
476020800000,0.765
476024400000,0.745
476028000000,0.722
476031600000,0.705
476035200000,0.701
476038800000,0.702
476042400000,0.704
476046000000,0.705
476049600000,0.692
476053200000,0.673
476056800000,0.637
476060400000,0.71
476064000000,0.766
476067600000,0.778
476071200000,0.772
476074800000,0.75
476078400000,0.72
476082000000,0.693
476085600000,0.673
476089200000,0.645
476092800000,0.571
476096400000,0.537
476100000000,0.591
476103600000,0.625
476107200000,0.61
476110800000,0.558
476114400000,0.55
476118000000,0.523
476121600000,0.507
476125200000,0.511
476128800000,0.512
476132400000,0.494
476136000000,0.486
476139600000,0.488
476143200000,0.489
476146800000,0.535
476150400000,0.63
476154000000,0.683
476157600000,0.695
476161200000,0.656
476164800000,0.61
476168400000,0.556
476172000000,0.507
476175600000,0.448
476179200000,0.352
476182800000,0.305
476186400000,0.337
476190000000,0.374
476193600000,0.374
476197200000,0.386
476200800000,0.407
476204400000,0.426
476208000000,0.448
476211600000,0.463
476215200000,0.475
476218800000,0.473
476222400000,0.461
476226000000,0.448
476229600000,0.431
476233200000,0.454
476236800000,0.541
476240400000,0.613
476244000000,0.636
476247600000,0.62
476251200000,0.602
476254800000,0.587
476258400000,0.566
476262000000,0.527
476265600000,0.412
476269200000,0.279
476272800000,0.297
476276400000,0.267
476280000000,0.265
476283600000,0.243
476287200000,0.24
476290800000,0.228
476294400000,0.213
476298000000,0.203
476301600000,0.205
476305200000,0.208
476308800000,0.206
476312400000,0.196
476316000000,0.18
476319600000,0.199
476323200000,0.229
476326800000,0.228
476330400000,0.218
476334000000,0.211
476337600000,0.211
476341200000,0.207
476344800000,0.201
476348400000,0.198
476352000000,0.188
476355600000,0.153
476359200000,0.152
476362800000,0.156
476366400000,0.158
476370000000,0.155
476373600000,0.154
476377200000,0.162
476380800000,0.185
476384400000,0.22
476388000000,0.243
476391600000,0.263
476395200000,0.295
476398800000,0.364
476402400000,0.42
476406000000,0.541
476409600000,0.568
476413200000,0.547
476416800000,0.514
476420400000,0.47
476424000000,0.44
476427600000,0.435
476431200000,0.454
476434800000,0.473
476438400000,0.468
476442000000,0.383
476445600000,0.313
476449200000,0.291
476452800000,0.285
476456400000,0.265
476460000000,0.227
476463600000,0.201
476467200000,0.202
476470800000,0.227
476474400000,0.242
476478000000,0.252
476481600000,0.27
476485200000,0.266
476488800000,0.245
476492400000,0.245
476496000000,0.281
476499600000,0.297
476503200000,0.282
476506800000,0.249
476510400000,0.202
476514000000,0.167
476517600000,0.144
476521200000,0.128
476524800000,0.104
476528400000,0.097
476532000000,0.114
476535600000,0.135
476539200000,0.158
476542800000,0.181
476546400000,0.182
476550000000,0.189
476553600000,0.196
476557200000,0.22
476560800000,0.244
476564400000,0.275
476568000000,0.294
476571600000,0.32
476575200000,0.309
476578800000,0.352
476582400000,0.415
476586000000,0.456
476589600000,0.464
476593200000,0.464
476596800000,0.457
476600400000,0.446
476604000000,0.451
476607600000,0.467
476611200000,0.468
476614800000,0.432
476618400000,0.465
476622000000,0.526
476625600000,0.573
476629200000,0.547
476632800000,0.5
476636400000,0.469
476640000000,0.455
476643600000,0.473
476647200000,0.466
476650800000,0.459
476654400000,0.458
476658000000,0.432
476661600000,0.36
476665200000,0.37
476668800000,0.42
476672400000,0.464
476676000000,0.477
476679600000,0.488
476683200000,0.505
476686800000,0.506
476690400000,0.49
476694000000,0.461
476697600000,0.411
476701200000,0.336
476704800000,0.316
476708400000,0.317
476712000000,0.345
476715600000,0.368
476719200000,0.337
476722800000,0.315
476726400000,0.286
476730000000,0.294
476733600000,0.306
476737200000,0.305
476740800000,0.31
476744400000,0.314
476748000000,0.295
476751600000,0.332
476755200000,0.325
476758800000,0.294
476762400000,0.256
476766000000,0.231
476769600000,0.213
476773200000,0.201
476776800000,0.196
476780400000,0.203
476784000000,0.208
476787600000,0.198
476791200000,0.177
476794800000,0.145
476798400000,0.138
476802000000,0.153
476805600000,0.206
476809200000,0.278
476812800000,0.341
476816400000,0.371
476820000000,0.391
476823600000,0.395
476827200000,0.407
476830800000,0.42
476834400000,0.41
476838000000,0.437
476841600000,0.429
476845200000,0.4
476848800000,0.369
476852400000,0.355
476856000000,0.345
476859600000,0.334
476863200000,0.33
476866800000,0.341
476870400000,0.337
476874000000,0.266
476877600000,0.259
476881200000,0.343
476884800000,0.459
476888400000,0.532
476892000000,0.529
476895600000,0.501
476899200000,0.477
476902800000,0.466
476906400000,0.425
476910000000,0.438
476913600000,0.451
476917200000,0.481
476920800000,0.505
476924400000,0.675
476928000000,0.77
476931600000,0.797
476935200000,0.788
476938800000,0.77
476942400000,0.753
476946000000,0.738
476949600000,0.726
476953200000,0.713
476956800000,0.668
476960400000,0.528
476964000000,0.502
476967600000,0.514
476971200000,0.476
476974800000,0.422
476978400000,0.397
476982000000,0.388
476985600000,0.422
476989200000,0.453
476992800000,0.471
476996400000,0.472
477000000000,0.485
477003600000,0.483
477007200000,0.459
477010800000,0.52
477014400000,0.529
477018000000,0.51
477021600000,0.481
477025200000,0.454
477028800000,0.432
477032400000,0.402
477036000000,0.374
477039600000,0.348
477043200000,0.313
477046800000,0.233
477050400000,0.22
477054000000,0.256
477057600000,0.334
477061200000,0.413
477064800000,0.447
477068400000,0.414
477072000000,0.387
477075600000,0.407
477079200000,0.426
477082800000,0.413
477086400000,0.425
477090000000,0.429
477093600000,0.413
477097200000,0.441
477100800000,0.449
477104400000,0.447
477108000000,0.441
477111600000,0.432
477115200000,0.419
477118800000,0.407
477122400000,0.393
477126000000,0.391
477129600000,0.396
477133200000,0.347
477136800000,0.373
477140400000,0.466
477144000000,0.547
477147600000,0.564
477151200000,0.518
477154800000,0.451
477158400000,0.442
477162000000,0.444
477165600000,0.46
477169200000,0.476
477172800000,0.508
477176400000,0.547
477180000000,0.579
477183600000,0.673
477187200000,0.702
477190800000,0.706
477194400000,0.701
477198000000,0.695
477201600000,0.685
477205200000,0.672
477208800000,0.661
477212400000,0.655
477216000000,0.633
477219600000,0.573
477223200000,0.557
477226800000,0.556
477230400000,0.539
477234000000,0.53
477237600000,0.484
477241200000,0.45
477244800000,0.407
477248400000,0.361
477252000000,0.341
477255600000,0.313
477259200000,0.309
477262800000,0.3
477266400000,0.27
477270000000,0.278
477273600000,0.358
477277200000,0.403
477280800000,0.393
477284400000,0.348
477288000000,0.284
477291600000,0.227
477295200000,0.191
477298800000,0.176
477302400000,0.16
477306000000,0.141
477309600000,0.169
477313200000,0.245
477316800000,0.352
477320400000,0.415
477324000000,0.442
477327600000,0.404
477331200000,0.343
477334800000,0.301
477338400000,0.27
477342000000,0.264
477345600000,0.259
477349200000,0.261
477352800000,0.243
477356400000,0.282
477360000000,0.334
477363600000,0.367
477367200000,0.372
477370800000,0.377
477374400000,0.378
477378000000,0.368
477381600000,0.359
477385200000,0.358
477388800000,0.349
477392400000,0.304
477396000000,0.325
477399600000,0.425
477403200000,0.53
477406800000,0.566
477410400000,0.543
477414000000,0.514
477417600000,0.468
477421200000,0.442
477424800000,0.442
477428400000,0.456
477432000000,0.457
477435600000,0.447
477439200000,0.438
477442800000,0.516
477446400000,0.542
477450000000,0.539
477453600000,0.519
477457200000,0.506
477460800000,0.498
477464400000,0.494
477468000000,0.501
477471600000,0.528
477475200000,0.548
477478800000,0.526
477482400000,0.516
477486000000,0.558
477489600000,0.615
477493200000,0.606
477496800000,0.563
477500400000,0.523
477504000000,0.513
477507600000,0.503
477511200000,0.498
477514800000,0.513
477518400000,0.543
477522000000,0.548
477525600000,0.532
477529200000,0.604
477532800000,0.627
477536400000,0.62
477540000000,0.59
477543600000,0.556
477547200000,0.521
477550800000,0.47
477554400000,0.407
477558000000,0.343
477561600000,0.27
477565200000,0.198
477568800000,0.184
477572400000,0.211
477576000000,0.268
477579600000,0.318
477583200000,0.369
477586800000,0.38
477590400000,0.38
477594000000,0.381
477597600000,0.415
477601200000,0.45
477604800000,0.449
477608400000,0.429
477612000000,0.388
477615600000,0.441
477619200000,0.442
477622800000,0.427
477626400000,0.391
477630000000,0.351
477633600000,0.313
477637200000,0.28
477640800000,0.259
477644400000,0.249
477648000000,0.243
477651600000,0.209
477655200000,0.194
477658800000,0.243
477662400000,0.333
477666000000,0.419
477669600000,0.446
477673200000,0.447
477676800000,0.4
477680400000,0.371
477684000000,0.364
477687600000,0.382
477691200000,0.382
477694800000,0.362
477698400000,0.326
477702000000,0.344
477705600000,0.344
477709200000,0.321
477712800000,0.278
477716400000,0.251
477720000000,0.232
477723600000,0.21
477727200000,0.185
477730800000,0.168
477734400000,0.158
477738000000,0.133
477741600000,0.112
477745200000,0.089
477748800000,0.08
477752400000,0.085
477756000000,0.108
477759600000,0.167
477763200000,0.231
477766800000,0.262
477770400000,0.278
477774000000,0.278
477777600000,0.27
477781200000,0.241
477784800000,0.191
477788400000,0.159
477792000000,0.142
477795600000,0.136
477799200000,0.146
477802800000,0.164
477806400000,0.187
477810000000,0.205
477813600000,0.205
477817200000,0.193
477820800000,0.167
477824400000,0.141
477828000000,0.132
477831600000,0.134
477835200000,0.194
477838800000,0.315
477842400000,0.398
477846000000,0.394
477849600000,0.349
477853200000,0.325
477856800000,0.328
477860400000,0.347
477864000000,0.362
477867600000,0.376
477871200000,0.362
477874800000,0.41
477878400000,0.421
477882000000,0.408
477885600000,0.379
477889200000,0.341
477892800000,0.323
477896400000,0.323
477900000000,0.327
477903600000,0.332
477907200000,0.325
477910800000,0.273
477914400000,0.286
477918000000,0.376
477921600000,0.471
477925200000,0.529
477928800000,0.519
477932400000,0.513
477936000000,0.516
477939600000,0.487
477943200000,0.457
477946800000,0.42
477950400000,0.368
477954000000,0.311
477957600000,0.252
477961200000,0.28
477964800000,0.275
477968400000,0.246
477972000000,0.22
477975600000,0.198
477979200000,0.171
477982800000,0.131
477986400000,0.083
477990000000,0.042
477993600000,0.019
477997200000,0.015
478000800000,0.021
478004400000,0.029
478008000000,0.042
478011600000,0.062
478015200000,0.103
478018800000,0.163
478022400000,0.22
478026000000,0.225
478029600000,0.219
478033200000,0.218
478036800000,0.22
478040400000,0.217
478044000000,0.191
478047600000,0.183
478051200000,0.198
478054800000,0.233
478058400000,0.279
478062000000,0.311
478065600000,0.337
478069200000,0.38
478072800000,0.402
478076400000,0.404
478080000000,0.395
478083600000,0.32
478087200000,0.302
478090800000,0.32
478094400000,0.317
478098000000,0.337
478101600000,0.332
478105200000,0.33
478108800000,0.347
478112400000,0.345
478116000000,0.344
478119600000,0.347
478123200000,0.357
478126800000,0.348
478130400000,0.31
478134000000,0.351
478137600000,0.424
478141200000,0.506
478144800000,0.552
478148400000,0.547
478152000000,0.49
478155600000,0.377
478159200000,0.264
478162800000,0.185
478166400000,0.146
478170000000,0.144
478173600000,0.172
478177200000,0.192
478180800000,0.209
478184400000,0.223
478188000000,0.233
478191600000,0.227
478195200000,0.214
478198800000,0.231
478202400000,0.277
478206000000,0.311
478209600000,0.341
478213200000,0.374
478216800000,0.386
478220400000,0.484
478224000000,0.578
478227600000,0.587
478231200000,0.522
478234800000,0.432
478238400000,0.364
478242000000,0.321
478245600000,0.3
478249200000,0.278
478252800000,0.23
478256400000,0.18
478260000000,0.207
478263600000,0.259
478267200000,0.311
478270800000,0.345
478274400000,0.324
478278000000,0.303
478281600000,0.279
478285200000,0.261
478288800000,0.257
478292400000,0.251
478296000000,0.249
478299600000,0.256
478303200000,0.289
478306800000,0.327
478310400000,0.37
478314000000,0.368
478317600000,0.345
478321200000,0.329
478324800000,0.33
478328400000,0.341
478332000000,0.352
478335600000,0.379
478339200000,0.398
478342800000,0.338
478346400000,0.337
478350000000,0.381
478353600000,0.422
478357200000,0.498
478360800000,0.46
478364400000,0.382
478368000000,0.324
478371600000,0.298
478375200000,0.299
478378800000,0.304
478382400000,0.303
478386000000,0.311
478389600000,0.296
478393200000,0.282
478396800000,0.308
478400400000,0.334
478404000000,0.371
478407600000,0.41
478411200000,0.419
478414800000,0.388
478418400000,0.352
478422000000,0.341
478425600000,0.334
478429200000,0.305
478432800000,0.268
478436400000,0.251
478440000000,0.278
478443600000,0.351
478447200000,0.45
478450800000,0.513
478454400000,0.488
478458000000,0.465
478461600000,0.444
478465200000,0.432
478468800000,0.42
478472400000,0.42
478476000000,0.41
478479600000,0.467
478483200000,0.513
478486800000,0.519
478490400000,0.488
478494000000,0.448
478497600000,0.395
478501200000,0.328
478504800000,0.274
478508400000,0.242
478512000000,0.217
478515600000,0.176
478519200000,0.17
478522800000,0.215
478526400000,0.315
478530000000,0.413
478533600000,0.474
478537200000,0.476
478540800000,0.476
478544400000,0.498
478548000000,0.502
478551600000,0.505
478555200000,0.496
478558800000,0.486
478562400000,0.468
478566000000,0.447
478569600000,0.501
478573200000,0.501
478576800000,0.448
478580400000,0.381
478584000000,0.325
478587600000,0.281
478591200000,0.25
478594800000,0.227
478598400000,0.192
478602000000,0.144
478605600000,0.142
478609200000,0.175
478612800000,0.246
478616400000,0.3
478620000000,0.328
478623600000,0.352
478627200000,0.355
478630800000,0.352
478634400000,0.347
478638000000,0.37
478641600000,0.393
478645200000,0.398
478648800000,0.391
478652400000,0.466
478656000000,0.523
478659600000,0.535
478663200000,0.516
478666800000,0.488
478670400000,0.457
478674000000,0.42
478677600000,0.388
478681200000,0.37
478684800000,0.328
478688400000,0.237
478692000000,0.24
478695600000,0.252
478699200000,0.301
478702800000,0.356
478706400000,0.384
478710000000,0.384
478713600000,0.374
478717200000,0.386
478720800000,0.376
478724400000,0.388
478728000000,0.386
478731600000,0.369
478735200000,0.327
478738800000,0.417
478742400000,0.529
478746000000,0.598
478749600000,0.621
478753200000,0.608
478756800000,0.58
478760400000,0.549
478764000000,0.525
478767600000,0.513
478771200000,0.485
478774800000,0.41
478778400000,0.44
478782000000,0.506
478785600000,0.56
478789200000,0.586
478792800000,0.574
478796400000,0.556
478800000000,0.544
478803600000,0.541
478807200000,0.542
478810800000,0.544
478814400000,0.55
478818000000,0.553
478821600000,0.554
478825200000,0.661
478828800000,0.691
478832400000,0.687
478836000000,0.667
478839600000,0.645
478843200000,0.63
478846800000,0.61
478850400000,0.594
478854000000,0.573
478857600000,0.537
478861200000,0.457
478864800000,0.478
478868400000,0.556
478872000000,0.625
478875600000,0.612
478879200000,0.552
478882800000,0.479
478886400000,0.456
478890000000,0.454
478893600000,0.484
478897200000,0.525
478900800000,0.558
478904400000,0.594
478908000000,0.656
478911600000,0.802
478915200000,0.84
478918800000,0.844
478922400000,0.831
478926000000,0.817
478929600000,0.814
478933200000,0.822
478936800000,0.834
478940400000,0.845
478944000000,0.836
478947600000,0.768
478951200000,0.727
478954800000,0.735
478958400000,0.744
478962000000,0.733
478965600000,0.698
478969200000,0.666
478972800000,0.623
478976400000,0.59
