,N1
473785200000,0.517
473788800000,0.502
473792400000,0.546
473796000000,0.613
473799600000,0.627
473803200000,0.58
473806800000,0.541
473810400000,0.571
473814000000,0.613
473817600000,0.755
473821200000,0.81
473824800000,0.839
473828400000,0.852
473832000000,0.847
473835600000,0.836
473839200000,0.823
473842800000,0.787
473846400000,0.703
473850000000,0.689
473853600000,0.701
473857200000,0.752
473860800000,0.783
473864400000,0.767
473868000000,0.73
473871600000,0.69
473875200000,0.65
473878800000,0.642
473882400000,0.63
473886000000,0.638
473889600000,0.644
473893200000,0.674
473896800000,0.68
473900400000,0.726
473904000000,0.806
473907600000,0.802
473911200000,0.773
473914800000,0.746
473918400000,0.722
473922000000,0.698
473925600000,0.677
473929200000,0.663
473932800000,0.613
473936400000,0.559
473940000000,0.541
473943600000,0.53
473947200000,0.538
473950800000,0.571
473954400000,0.615
473958000000,0.646
473961600000,0.644
473965200000,0.615
473968800000,0.59
473972400000,0.566
473976000000,0.522
473979600000,0.484
473983200000,0.454
473986800000,0.395
473990400000,0.444
473994000000,0.481
473997600000,0.538
474001200000,0.602
474004800000,0.647
474008400000,0.645
474012000000,0.615
474015600000,0.565
474019200000,0.459
474022800000,0.425
474026400000,0.472
474030000000,0.523
474033600000,0.565
474037200000,0.571
474040800000,0.578
474044400000,0.574
474048000000,0.56
474051600000,0.556
474055200000,0.539
474058800000,0.503
474062400000,0.494
474066000000,0.484
474069600000,0.502
474073200000,0.526
474076800000,0.623
474080400000,0.649
474084000000,0.663
474087600000,0.669
474091200000,0.663
474094800000,0.649
474098400000,0.643
474102000000,0.642
474105600000,0.583
474109200000,0.539
474112800000,0.552
474116400000,0.58
474120000000,0.605
474123600000,0.593
474127200000,0.552
474130800000,0.493
474134400000,0.455
474138000000,0.453
474141600000,0.459
474145200000,0.472
474148800000,0.484
474152400000,0.511
474156000000,0.5
474159600000,0.606
474163200000,0.682
474166800000,0.672
474170400000,0.633
474174000000,0.566
474177600000,0.491
474181200000,0.404
474184800000,0.34
474188400000,0.311
474192000000,0.279
474195600000,0.264
474199200000,0.279
474202800000,0.266
474206400000,0.278
474210000000,0.272
474213600000,0.273
474217200000,0.294
474220800000,0.32
474224400000,0.337
474228000000,0.345
474231600000,0.343
474235200000,0.325
474238800000,0.297
474242400000,0.278
474246000000,0.274
474249600000,0.325
474253200000,0.341
474256800000,0.343
474260400000,0.337
474264000000,0.319
474267600000,0.293
474271200000,0.27
474274800000,0.248
474278400000,0.212
474282000000,0.178
474285600000,0.161
474289200000,0.154
474292800000,0.178
474296400000,0.229
474300000000,0.292
474303600000,0.346
474307200000,0.388
474310800000,0.391
474314400000,0.391
474318000000,0.383
474321600000,0.362
474325200000,0.348
474328800000,0.313
474332400000,0.292
474336000000,0.305
474339600000,0.309
474343200000,0.315
474346800000,0.323
474350400000,0.328
474354000000,0.311
474357600000,0.274
474361200000,0.241
474364800000,0.207
474368400000,0.195
474372000000,0.195
474375600000,0.2
474379200000,0.211
474382800000,0.225
474386400000,0.242
474390000000,0.278
474393600000,0.313
474397200000,0.353
474400800000,0.374
474404400000,0.386
474408000000,0.395
474411600000,0.418
474415200000,0.441
474418800000,0.464
474422400000,0.573
474426000000,0.588
474429600000,0.562
474433200000,0.54
474436800000,0.528
474440400000,0.524
474444000000,0.528
474447600000,0.538
474451200000,0.523
474454800000,0.498
474458400000,0.479
474462000000,0.492
474465600000,0.479
474469200000,0.476
474472800000,0.485
474476400000,0.473
474480000000,0.457
474483600000,0.441
474487200000,0.466
474490800000,0.476
474494400000,0.466
474498000000,0.45
474501600000,0.422
474505200000,0.343
474508800000,0.364
474512400000,0.382
474516000000,0.419
474519600000,0.458
474523200000,0.504
474526800000,0.542
474530400000,0.564
474534000000,0.556
474537600000,0.466
474541200000,0.36
474544800000,0.329
474548400000,0.379
474552000000,0.483
474555600000,0.507
474559200000,0.498
474562800000,0.484
474566400000,0.466
474570000000,0.45
474573600000,0.442
474577200000,0.428
474580800000,0.435
474584400000,0.436
474588000000,0.418
474591600000,0.494
474595200000,0.642
474598800000,0.706
474602400000,0.744
474606000000,0.762
474609600000,0.757
474613200000,0.741
474616800000,0.725
474620400000,0.693
474624000000,0.557
474627600000,0.499
474631200000,0.547
474634800000,0.606
474638400000,0.651
474642000000,0.644
474645600000,0.619
474649200000,0.619
474652800000,0.606
474656400000,0.615
474660000000,0.626
474663600000,0.629
474667200000,0.625
474670800000,0.637
474674400000,0.645
474678000000,0.644
474681600000,0.722
474685200000,0.782
474688800000,0.802
474692400000,0.811
474696000000,0.793
474699600000,0.767
474703200000,0.708
474706800000,0.615
474710400000,0.6
474714000000,0.555
474717600000,0.56
474721200000,0.62
474724800000,0.672
474728400000,0.663
474732000000,0.649
474735600000,0.631
474739200000,0.618
474742800000,0.61
474746400000,0.633
474750000000,0.682
474753600000,0.67
474757200000,0.651
474760800000,0.622
474764400000,0.566
474768000000,0.491
474771600000,0.46
474775200000,0.526
474778800000,0.481
474782400000,0.396
474786000000,0.313
474789600000,0.266
474793200000,0.22
474796800000,0.206
474800400000,0.259
474804000000,0.309
474807600000,0.328
474811200000,0.309
474814800000,0.233
474818400000,0.198
474822000000,0.238
474825600000,0.215
474829200000,0.193
474832800000,0.2
474836400000,0.223
474840000000,0.238
474843600000,0.232
474847200000,0.206
474850800000,0.178
474854400000,0.227
474858000000,0.278
474861600000,0.297
474865200000,0.293
474868800000,0.267
474872400000,0.227
474876000000,0.182
474879600000,0.146
474883200000,0.112
474886800000,0.115
474890400000,0.149
474894000000,0.174
474897600000,0.196
474901200000,0.211
474904800000,0.221
474908400000,0.195
474912000000,0.143
474915600000,0.116
474919200000,0.115
474922800000,0.122
474926400000,0.135
474930000000,0.112
474933600000,0.089
474937200000,0.105
474940800000,0.152
474944400000,0.172
474948000000,0.181
474951600000,0.193
474955200000,0.213
474958800000,0.23
474962400000,0.251
474966000000,0.274
474969600000,0.248
474973200000,0.214
474976800000,0.227
474980400000,0.255
474984000000,0.316
474987600000,0.376
474991200000,0.422
474994800000,0.425
474998400000,0.358
475002000000,0.361
475005600000,0.414
475009200000,0.442
475012800000,0.469
475016400000,0.494
475020000000,0.492
475023600000,0.451
475027200000,0.535
475030800000,0.601
475034400000,0.615
475038000000,0.615
475041600000,0.597
475045200000,0.569
475048800000,0.537
475052400000,0.484
475056000000,0.372
475059600000,0.267
475063200000,0.23
475066800000,0.225
475070400000,0.245
475074000000,0.276
475077600000,0.325
475081200000,0.357
475084800000,0.364
475088400000,0.39
475092000000,0.406
475095600000,0.434
475099200000,0.432
475102800000,0.413
475106400000,0.391
475110000000,0.397
475113600000,0.505
475117200000,0.561
475120800000,0.562
475124400000,0.539
475128000000,0.495
475131600000,0.455
475135200000,0.412
475138800000,0.358
475142400000,0.284
475146000000,0.286
475149600000,0.314
475153200000,0.42
475156800000,0.451
475160400000,0.432
475164000000,0.423
475167600000,0.384
475171200000,0.352
475174800000,0.383
475178400000,0.404
475182000000,0.43
475185600000,0.449
475189200000,0.442
475192800000,0.459
475196400000,0.511
475200000000,0.602
475203600000,0.636
475207200000,0.64
475210800000,0.633
475214400000,0.596
475218000000,0.538
475221600000,0.488
475225200000,0.427
475228800000,0.31
475232400000,0.251
475236000000,0.32
475239600000,0.38
475243200000,0.449
475246800000,0.458
475250400000,0.456
475254000000,0.449
475257600000,0.457
475261200000,0.468
475264800000,0.476
475268400000,0.481
475272000000,0.488
475275600000,0.5
475279200000,0.491
475282800000,0.564
475286400000,0.642
475290000000,0.668
475293600000,0.67
475297200000,0.654
475300800000,0.633
475304400000,0.613
475308000000,0.549
475311600000,0.403
475315200000,0.329
475318800000,0.325
475322400000,0.433
475326000000,0.466
475329600000,0.487
475333200000,0.523
475336800000,0.519
475340400000,0.556
475344000000,0.538
475347600000,0.523
475351200000,0.535
475354800000,0.565
475358400000,0.587
475362000000,0.578
475365600000,0.551
475369200000,0.587
475372800000,0.724
475376400000,0.768
475380000000,0.773
475383600000,0.757
475387200000,0.729
475390800000,0.701
475394400000,0.666
475398000000,0.615
475401600000,0.472
475405200000,0.355
475408800000,0.341
475412400000,0.368
475416000000,0.433
475419600000,0.519
475423200000,0.601
475426800000,0.603
475430400000,0.587
475434000000,0.59
475437600000,0.593
475441200000,0.585
475444800000,0.58
475448400000,0.599
475452000000,0.586
475455600000,0.673
475459200000,0.74
475462800000,0.746
475466400000,0.724
475470000000,0.685
475473600000,0.642
475477200000,0.601
475480800000,0.567
475484400000,0.535
475488000000,0.466
475491600000,0.388
475495200000,0.426
475498800000,0.532
475502400000,0.586
475506000000,0.547
475509600000,0.526
475513200000,0.471
475516800000,0.415
475520400000,0.379
475524000000,0.362
475527600000,0.388
475531200000,0.401
475534800000,0.432
475538400000,0.428
475542000000,0.531
475545600000,0.623
475549200000,0.651
475552800000,0.662
475556400000,0.655
475560000000,0.636
475563600000,0.618
475567200000,0.599
475570800000,0.57
475574400000,0.501
475578000000,0.39
475581600000,0.325
475585200000,0.341
475588800000,0.333
475592400000,0.355
475596000000,0.395
475599600000,0.401
475603200000,0.401
475606800000,0.372
475610400000,0.353
475614000000,0.317
475617600000,0.305
475621200000,0.276
475624800000,0.202
475628400000,0.121
475632000000,0.062
475635600000,0.016
475639200000,0.002
475642800000,0.004
475646400000,0.018
475650000000,0.033
475653600000,0.038
475657200000,0.041
475660800000,0.048
475664400000,0.06
475668000000,0.062
475671600000,0.05
475675200000,0.037
475678800000,0.03
475682400000,0.027
475686000000,0.026
475689600000,0.02
475693200000,0.014
475696800000,0.011
475700400000,0.021
475704000000,0.046
475707600000,0.068
475711200000,0.067
475714800000,0.058
475718400000,0.055
475722000000,0.034
475725600000,0.019
475729200000,0.014
475732800000,0.014
475736400000,0.018
475740000000,0.029
475743600000,0.035
475747200000,0.033
475750800000,0.031
475754400000,0.032
475758000000,0.034
475761600000,0.033
475765200000,0.033
475768800000,0.036
475772400000,0.044
475776000000,0.054
475779600000,0.072
475783200000,0.114
475786800000,0.155
475790400000,0.18
475794000000,0.179
475797600000,0.158
475801200000,0.123
475804800000,0.102
475808400000,0.096
475812000000,0.103
475815600000,0.118
475819200000,0.127
475822800000,0.129
475826400000,0.126
475830000000,0.123
475833600000,0.115
475837200000,0.106
475840800000,0.093
475844400000,0.079
475848000000,0.075
475851600000,0.086
475855200000,0.107
475858800000,0.137
475862400000,0.159
475866000000,0.177
475869600000,0.167
475873200000,0.167
475876800000,0.16
475880400000,0.155
475884000000,0.141
475887600000,0.145
475891200000,0.171
475894800000,0.206
475898400000,0.249
475902000000,0.282
475905600000,0.308
475909200000,0.317
475912800000,0.324
475916400000,0.325
475920000000,0.294
475923600000,0.225
475927200000,0.205
475930800000,0.255
475934400000,0.347
475938000000,0.417
475941600000,0.417
475945200000,0.447
475948800000,0.464
475952400000,0.469
475956000000,0.531
475959600000,0.574
475963200000,0.586
475966800000,0.61
475970400000,0.619
475974000000,0.764
475977600000,0.856
475981200000,0.886
475984800000,0.89
475988400000,0.877
475992000000,0.856
475995600000,0.83
475999200000,0.809
476002800000,0.785
476006400000,0.711
476010000000,0.636
476013600000,0.651
476017200000,0.687
476020800000,0.692
476024400000,0.682
476028000000,0.666
476031600000,0.644
476035200000,0.624
476038800000,0.615
476042400000,0.615
476046000000,0.618
476049600000,0.604
476053200000,0.591
476056800000,0.568
476060400000,0.69
476064000000,0.784
476067600000,0.81
476071200000,0.808
476074800000,0.795
476078400000,0.769
476082000000,0.738
476085600000,0.718
476089200000,0.672
476092800000,0.544
476096400000,0.47
476100000000,0.532
476103600000,0.552
476107200000,0.499
476110800000,0.49
476114400000,0.498
476118000000,0.464
476121600000,0.448
476125200000,0.44
476128800000,0.415
476132400000,0.391
476136000000,0.361
476139600000,0.364
476143200000,0.347
476146800000,0.431
476150400000,0.622
476154000000,0.713
476157600000,0.733
476161200000,0.708
476164800000,0.67
476168400000,0.632
476172000000,0.594
476175600000,0.524
476179200000,0.395
476182800000,0.338
476186400000,0.371
476190000000,0.431
476193600000,0.436
476197200000,0.425
476200800000,0.425
476204400000,0.425
476208000000,0.439
476211600000,0.457
476215200000,0.448
476218800000,0.437
476222400000,0.419
476226000000,0.401
476229600000,0.364
476233200000,0.373
476236800000,0.485
476240400000,0.582
476244000000,0.627
476247600000,0.625
476251200000,0.62
476254800000,0.612
476258400000,0.597
476262000000,0.561
476265600000,0.444
476269200000,0.32
476272800000,0.32
476276400000,0.307
476280000000,0.253
476283600000,0.233
476287200000,0.218
476290800000,0.195
476294400000,0.182
476298000000,0.176
476301600000,0.172
476305200000,0.177
476308800000,0.183
476312400000,0.158
476316000000,0.139
476319600000,0.16
476323200000,0.228
476326800000,0.264
476330400000,0.277
476334000000,0.272
476337600000,0.27
476341200000,0.277
476344800000,0.291
476348400000,0.3
476352000000,0.272
476355600000,0.211
476359200000,0.202
476362800000,0.185
476366400000,0.177
476370000000,0.177
476373600000,0.179
476377200000,0.186
476380800000,0.192
476384400000,0.192
476388000000,0.195
476391600000,0.208
476395200000,0.232
476398800000,0.28
476402400000,0.302
476406000000,0.474
476409600000,0.593
476413200000,0.607
476416800000,0.592
476420400000,0.566
476424000000,0.535
476427600000,0.504
476431200000,0.481
476434800000,0.468
476438400000,0.422
476442000000,0.307
476445600000,0.235
476449200000,0.249
476452800000,0.248
476456400000,0.223
476460000000,0.213
476463600000,0.193
476467200000,0.191
476470800000,0.202
476474400000,0.193
476478000000,0.18
476481600000,0.183
476485200000,0.183
476488800000,0.194
476492400000,0.196
476496000000,0.278
476499600000,0.297
476503200000,0.279
476506800000,0.248
476510400000,0.207
476514000000,0.173
476517600000,0.154
476521200000,0.134
476524800000,0.108
476528400000,0.125
476532000000,0.159
476535600000,0.192
476539200000,0.231
476542800000,0.243
476546400000,0.202
476550000000,0.19
476553600000,0.2
476557200000,0.232
476560800000,0.245
476564400000,0.272
476568000000,0.292
476571600000,0.308
476575200000,0.283
476578800000,0.332
476582400000,0.429
476586000000,0.473
476589600000,0.479
476593200000,0.476
476596800000,0.472
476600400000,0.469
476604000000,0.484
476607600000,0.511
476611200000,0.525
476614800000,0.488
476618400000,0.487
476622000000,0.5
476625600000,0.466
476629200000,0.409
476632800000,0.434
476636400000,0.429
476640000000,0.407
476643600000,0.384
476647200000,0.405
476650800000,0.395
476654400000,0.395
476658000000,0.358
476661600000,0.284
476665200000,0.367
476668800000,0.468
476672400000,0.516
476676000000,0.51
476679600000,0.502
476683200000,0.498
476686800000,0.485
476690400000,0.472
476694000000,0.459
476697600000,0.429
476701200000,0.376
476704800000,0.382
476708400000,0.352
476712000000,0.334
476715600000,0.303
476719200000,0.27
476722800000,0.243
476726400000,0.217
476730000000,0.217
476733600000,0.259
476737200000,0.272
476740800000,0.274
476744400000,0.28
476748000000,0.251
476751600000,0.321
476755200000,0.348
476758800000,0.312
476762400000,0.27
476766000000,0.241
476769600000,0.22
476773200000,0.211
476776800000,0.218
476780400000,0.238
476784000000,0.264
476787600000,0.269
476791200000,0.27
476794800000,0.249
476798400000,0.247
476802000000,0.259
476805600000,0.278
476809200000,0.279
476812800000,0.273
476816400000,0.261
476820000000,0.257
476823600000,0.268
476827200000,0.29
476830800000,0.312
476834400000,0.313
476838000000,0.42
476841600000,0.469
476845200000,0.457
476848800000,0.438
476852400000,0.432
476856000000,0.429
476859600000,0.424
476863200000,0.43
476866800000,0.448
476870400000,0.448
476874000000,0.367
476877600000,0.347
476881200000,0.399
476884800000,0.442
476888400000,0.469
476892000000,0.462
476895600000,0.461
476899200000,0.414
476902800000,0.42
476906400000,0.409
476910000000,0.372
476913600000,0.398
476917200000,0.451
476920800000,0.464
476924400000,0.684
476928000000,0.799
476931600000,0.824
476935200000,0.82
476938800000,0.813
476942400000,0.808
476946000000,0.799
476949600000,0.788
476953200000,0.772
476956800000,0.723
476960400000,0.574
476964000000,0.521
476967600000,0.494
476971200000,0.45
476974800000,0.372
476978400000,0.355
476982000000,0.362
476985600000,0.398
476989200000,0.447
476992800000,0.449
476996400000,0.444
477000000000,0.441
477003600000,0.43
477007200000,0.396
477010800000,0.516
477014400000,0.601
477018000000,0.617
477021600000,0.599
477025200000,0.58
477028800000,0.558
477032400000,0.533
477036000000,0.51
477039600000,0.501
477043200000,0.484
477046800000,0.415
477050400000,0.404
477054000000,0.409
477057600000,0.435
477061200000,0.438
477064800000,0.379
477068400000,0.329
477072000000,0.323
477075600000,0.344
477079200000,0.391
477082800000,0.417
477086400000,0.447
477090000000,0.437
477093600000,0.398
477097200000,0.48
477100800000,0.538
477104400000,0.547
477108000000,0.55
477111600000,0.55
477115200000,0.545
477118800000,0.539
477122400000,0.535
477126000000,0.538
477129600000,0.538
477133200000,0.432
477136800000,0.396
477140400000,0.411
477144000000,0.442
477147600000,0.469
477151200000,0.442
477154800000,0.399
477158400000,0.381
477162000000,0.398
477165600000,0.425
477169200000,0.46
477172800000,0.488
477176400000,0.533
477180000000,0.558
477183600000,0.714
477187200000,0.772
477190800000,0.787
477194400000,0.786
477198000000,0.779
477201600000,0.769
477205200000,0.756
477208800000,0.744
477212400000,0.729
477216000000,0.689
477219600000,0.59
477223200000,0.547
477226800000,0.556
477230400000,0.555
477234000000,0.588
477237600000,0.578
477241200000,0.522
477244800000,0.447
477248400000,0.396
477252000000,0.354
477255600000,0.288
477259200000,0.27
477262800000,0.275
477266400000,0.264
477270000000,0.32
477273600000,0.418
477277200000,0.457
477280800000,0.449
477284400000,0.417
477288000000,0.377
477291600000,0.344
477295200000,0.32
477298800000,0.296
477302400000,0.251
477306000000,0.201
477309600000,0.198
477313200000,0.213
477316800000,0.246
477320400000,0.278
477324000000,0.281
477327600000,0.243
477331200000,0.192
477334800000,0.172
477338400000,0.173
477342000000,0.167
477345600000,0.153
477349200000,0.154
477352800000,0.162
477356400000,0.212
477360000000,0.285
477363600000,0.337
477367200000,0.369
477370800000,0.395
477374400000,0.413
477378000000,0.422
477381600000,0.424
477385200000,0.43
477388800000,0.425
477392400000,0.364
477396000000,0.32
477399600000,0.368
477403200000,0.447
477406800000,0.499
477410400000,0.45
477414000000,0.429
477417600000,0.413
477421200000,0.388
477424800000,0.391
477428400000,0.422
477432000000,0.405
477435600000,0.402
477439200000,0.388
477442800000,0.496
477446400000,0.543
477450000000,0.551
477453600000,0.55
477457200000,0.546
477460800000,0.55
477464400000,0.558
477468000000,0.568
477471600000,0.581
477475200000,0.583
477478800000,0.51
477482400000,0.457
477486000000,0.464
477489600000,0.506
477493200000,0.495
477496800000,0.481
477500400000,0.446
477504000000,0.43
477507600000,0.413
477511200000,0.403
477514800000,0.407
477518400000,0.413
477522000000,0.407
477525600000,0.43
477529200000,0.595
477532800000,0.645
477536400000,0.635
477540000000,0.595
477543600000,0.545
477547200000,0.493
477550800000,0.439
477554400000,0.386
477558000000,0.355
477561600000,0.325
477565200000,0.281
477568800000,0.284
477572400000,0.296
477576000000,0.323
477579600000,0.339
477583200000,0.321
477586800000,0.287
477590400000,0.283
477594000000,0.294
477597600000,0.325
477601200000,0.37
477604800000,0.367
477608400000,0.355
477612000000,0.335
477615600000,0.447
477619200000,0.464
477622800000,0.455
477626400000,0.432
477630000000,0.398
477633600000,0.37
477637200000,0.358
477640800000,0.355
477644400000,0.362
477648000000,0.367
477651600000,0.323
477655200000,0.279
477658800000,0.281
477662400000,0.327
477666000000,0.374
477669600000,0.415
477673200000,0.447
477676800000,0.407
477680400000,0.379
477684000000,0.369
477687600000,0.405
477691200000,0.403
477694800000,0.37
477698400000,0.343
477702000000,0.378
477705600000,0.379
477709200000,0.358
477712800000,0.32
477716400000,0.295
477720000000,0.278
477723600000,0.261
477727200000,0.249
477730800000,0.244
477734400000,0.251
477738000000,0.245
477741600000,0.234
477745200000,0.19
477748800000,0.172
477752400000,0.178
477756000000,0.202
477759600000,0.245
477763200000,0.254
477766800000,0.22
477770400000,0.204
477774000000,0.206
477777600000,0.219
477781200000,0.208
477784800000,0.173
477788400000,0.164
477792000000,0.154
477795600000,0.153
477799200000,0.173
477802800000,0.205
477806400000,0.241
477810000000,0.27
477813600000,0.28
477817200000,0.273
477820800000,0.249
477824400000,0.219
477828000000,0.191
477831600000,0.171
477835200000,0.188
477838800000,0.253
477842400000,0.332
477846000000,0.335
477849600000,0.312
477853200000,0.318
477856800000,0.323
477860400000,0.324
477864000000,0.328
477867600000,0.338
477871200000,0.336
477874800000,0.434
477878400000,0.459
477882000000,0.45
477885600000,0.422
477889200000,0.392
477892800000,0.395
477896400000,0.414
477900000000,0.431
477903600000,0.432
477907200000,0.401
477910800000,0.291
477914400000,0.267
477918000000,0.292
477921600000,0.352
477925200000,0.379
477928800000,0.35
477932400000,0.386
477936000000,0.421
477939600000,0.438
477943200000,0.42
477946800000,0.379
477950400000,0.314
477954000000,0.265
477957600000,0.218
477961200000,0.256
477964800000,0.255
477968400000,0.223
477972000000,0.202
477975600000,0.179
477979200000,0.139
477982800000,0.096
477986400000,0.055
477990000000,0.033
477993600000,0.034
477997200000,0.063
478000800000,0.097
478004400000,0.096
478008000000,0.088
478011600000,0.09
478015200000,0.118
478018800000,0.155
478022400000,0.157
478026000000,0.147
478029600000,0.144
478033200000,0.144
478036800000,0.148
478040400000,0.153
478044000000,0.133
478047600000,0.149
478051200000,0.192
478054800000,0.259
478058400000,0.316
478062000000,0.347
478065600000,0.383
478069200000,0.444
478072800000,0.487
478076400000,0.479
478080000000,0.413
478083600000,0.274
478087200000,0.231
478090800000,0.251
478094400000,0.273
478098000000,0.287
478101600000,0.281
478105200000,0.294
478108800000,0.367
478112400000,0.379
478116000000,0.377
478119600000,0.368
478123200000,0.346
478126800000,0.296
478130400000,0.219
478134000000,0.272
478137600000,0.413
478141200000,0.557
478144800000,0.596
478148400000,0.547
478152000000,0.454
478155600000,0.346
478159200000,0.259
478162800000,0.203
478166400000,0.175
478170000000,0.156
478173600000,0.183
478177200000,0.194
478180800000,0.201
478184400000,0.213
478188000000,0.232
478191600000,0.244
478195200000,0.253
478198800000,0.265
478202400000,0.276
478206000000,0.274
478209600000,0.28
478213200000,0.3
478216800000,0.337
478220400000,0.403
478224000000,0.448
478227600000,0.432
478231200000,0.398
478234800000,0.353
478238400000,0.316
478242000000,0.295
478245600000,0.3
478249200000,0.3
478252800000,0.264
478256400000,0.213
478260000000,0.238
478263600000,0.27
478267200000,0.295
478270800000,0.311
478274400000,0.29
478278000000,0.278
478281600000,0.261
478285200000,0.243
478288800000,0.228
478292400000,0.22
478296000000,0.221
478299600000,0.231
478303200000,0.261
478306800000,0.332
478310400000,0.398
478314000000,0.398
478317600000,0.379
478321200000,0.367
478324800000,0.381
478328400000,0.417
478332000000,0.46
478335600000,0.51
478339200000,0.538
478342800000,0.46
478346400000,0.401
478350000000,0.41
478353600000,0.435
478357200000,0.436
478360800000,0.402
478364400000,0.336
478368000000,0.309
478371600000,0.281
478375200000,0.302
478378800000,0.305
478382400000,0.278
478386000000,0.291
478389600000,0.29
478393200000,0.32
478396800000,0.361
478400400000,0.377
478404000000,0.395
478407600000,0.41
478411200000,0.403
478414800000,0.388
478418400000,0.389
478422000000,0.413
478425600000,0.433
478429200000,0.397
478432800000,0.332
478436400000,0.29
478440000000,0.316
478443600000,0.401
478447200000,0.459
478450800000,0.463
478454400000,0.447
478458000000,0.404
478461600000,0.367
478465200000,0.376
478468800000,0.366
478472400000,0.341
478476000000,0.379
478479600000,0.488
478483200000,0.56
478486800000,0.586
478490400000,0.566
478494000000,0.538
478497600000,0.501
478501200000,0.449
478504800000,0.408
478508400000,0.395
478512000000,0.386
478515600000,0.305
478519200000,0.287
478522800000,0.311
478526400000,0.325
478530000000,0.338
478533600000,0.375
478537200000,0.417
478540800000,0.415
478544400000,0.422
478548000000,0.424
478551600000,0.454
478555200000,0.449
478558800000,0.452
478562400000,0.428
478566000000,0.398
478569600000,0.459
478573200000,0.494
478576800000,0.459
478580400000,0.401
478584000000,0.353
478587600000,0.315
478591200000,0.287
478594800000,0.273
478598400000,0.228
478602000000,0.164
478605600000,0.163
478609200000,0.181
478612800000,0.243
478616400000,0.264
478620000000,0.254
478623600000,0.276
478627200000,0.291
478630800000,0.302
478634400000,0.314
478638000000,0.317
478641600000,0.332
478645200000,0.354
478648800000,0.337
478652400000,0.457
478656000000,0.552
478659600000,0.58
478663200000,0.562
478666800000,0.532
478670400000,0.506
478674000000,0.48
478677600000,0.456
478681200000,0.431
478684800000,0.352
478688400000,0.249
478692000000,0.277
478695600000,0.291
478699200000,0.302
478702800000,0.337
478706400000,0.367
478710000000,0.371
478713600000,0.362
478717200000,0.352
478720800000,0.343
478724400000,0.347
478728000000,0.347
478731600000,0.342
478735200000,0.316
478738800000,0.407
478742400000,0.513
478746000000,0.585
478749600000,0.61
478753200000,0.602
478756800000,0.587
478760400000,0.571
478764000000,0.556
478767600000,0.529
478771200000,0.454
478774800000,0.355
478778400000,0.363
478782000000,0.419
478785600000,0.47
478789200000,0.479
478792800000,0.501
478796400000,0.495
478800000000,0.505
478803600000,0.523
478807200000,0.516
478810800000,0.525
478814400000,0.527
478818000000,0.538
478821600000,0.55
478825200000,0.683
478828800000,0.724
478832400000,0.724
478836000000,0.712
478839600000,0.707
478843200000,0.707
478846800000,0.699
478850400000,0.682
478854000000,0.654
478857600000,0.609
478861200000,0.493
478864800000,0.467
478868400000,0.497
478872000000,0.544
478875600000,0.494
478879200000,0.425
478882800000,0.394
478886400000,0.381
478890000000,0.391
478893600000,0.42
478897200000,0.436
478900800000,0.449
478904400000,0.493
478908000000,0.567
478911600000,0.792
478915200000,0.862
478918800000,0.872
478922400000,0.866
478926000000,0.858
478929600000,0.861
478933200000,0.866
478936800000,0.871
478940400000,0.876
478944000000,0.871
478947600000,0.791
478951200000,0.71
478954800000,0.702
478958400000,0.669
478962000000,0.653
478965600000,0.647
478969200000,0.623
478972800000,0.599
478976400000,0.564
