,N2
473871600000,0.661
473875200000,0.63
473878800000,0.63
473882400000,0.622
473886000000,0.627
473889600000,0.618
473893200000,0.636
473896800000,0.646
473900400000,0.724
473904000000,0.799
473907600000,0.796
473911200000,0.766
473914800000,0.74
473918400000,0.721
473922000000,0.698
473925600000,0.679
473929200000,0.667
473932800000,0.615
473936400000,0.542
473940000000,0.494
473943600000,0.46
473947200000,0.459
473950800000,0.479
473954400000,0.538
473958000000,0.582
473961600000,0.597
473965200000,0.552
473968800000,0.516
473972400000,0.5
473976000000,0.469
473979600000,0.433
473983200000,0.391
473986800000,0.332
473990400000,0.396
473994000000,0.429
473997600000,0.479
474001200000,0.545
474004800000,0.599
474008400000,0.612
474012000000,0.594
474015600000,0.556
474019200000,0.447
474022800000,0.388
474026400000,0.398
474030000000,0.422
474033600000,0.456
474037200000,0.479
474040800000,0.498
474044400000,0.507
474048000000,0.489
474051600000,0.484
474055200000,0.481
474058800000,0.45
474062400000,0.422
474066000000,0.406
474069600000,0.434
474073200000,0.482
474076800000,0.61
474080400000,0.64
474084000000,0.646
474087600000,0.639
474091200000,0.619
474094800000,0.6
474098400000,0.596
474102000000,0.603
474105600000,0.552
474109200000,0.491
474112800000,0.477
474116400000,0.474
474120000000,0.481
474123600000,0.466
474127200000,0.432
474130800000,0.398
474134400000,0.393
474138000000,0.411
474141600000,0.436
474145200000,0.467
474148800000,0.47
474152400000,0.498
474156000000,0.476
474159600000,0.578
474163200000,0.647
474166800000,0.62
474170400000,0.578
474174000000,0.515
474177600000,0.432
474181200000,0.355
474184800000,0.306
474188400000,0.29
474192000000,0.264
474195600000,0.243
474199200000,0.254
474202800000,0.245
474206400000,0.249
474210000000,0.233
474213600000,0.22
474217200000,0.226
474220800000,0.252
474224400000,0.278
474228000000,0.302
474231600000,0.302
474235200000,0.282
474238800000,0.267
474242400000,0.255
474246000000,0.259
474249600000,0.311
474253200000,0.32
474256800000,0.312
474260400000,0.294
474264000000,0.272
474267600000,0.252
474271200000,0.239
474274800000,0.231
474278400000,0.207
474282000000,0.177
474285600000,0.166
474289200000,0.159
474292800000,0.17
474296400000,0.192
474300000000,0.227
474303600000,0.272
474307200000,0.317
474310800000,0.343
474314400000,0.367
474318000000,0.369
474321600000,0.353
474325200000,0.332
474328800000,0.292
474332400000,0.284
474336000000,0.311
474339600000,0.318
474343200000,0.325
474346800000,0.329
474350400000,0.33
474354000000,0.313
474357600000,0.289
474361200000,0.27
474364800000,0.234
474368400000,0.208
474372000000,0.195
474375600000,0.182
474379200000,0.177
474382800000,0.176
474386400000,0.182
474390000000,0.207
474393600000,0.241
474397200000,0.285
474400800000,0.323
474404400000,0.345
474408000000,0.359
474411600000,0.378
474415200000,0.388
474418800000,0.391
474422400000,0.55
474426000000,0.601
474429600000,0.59
474433200000,0.575
474436800000,0.563
474440400000,0.552
474444000000,0.552
474447600000,0.559
474451200000,0.545
474454800000,0.516
474458400000,0.485
474462000000,0.485
474465600000,0.468
474469200000,0.469
474472800000,0.488
474476400000,0.488
474480000000,0.473
474483600000,0.455
474487200000,0.459
474490800000,0.444
474494400000,0.429
474498000000,0.415
474501600000,0.376
474505200000,0.312
474508800000,0.364
474512400000,0.385
474516000000,0.404
474519600000,0.416
474523200000,0.437
474526800000,0.469
474530400000,0.523
474534000000,0.566
474537600000,0.512
474541200000,0.398
474544800000,0.303
474548400000,0.288
474552000000,0.36
474555600000,0.391
474559200000,0.41
474562800000,0.428
474566400000,0.414
474570000000,0.399
474573600000,0.395
474577200000,0.38
474580800000,0.392
474584400000,0.407
474588000000,0.39
474591600000,0.444
474595200000,0.591
474598800000,0.685
474602400000,0.729
474606000000,0.75
474609600000,0.751
474613200000,0.739
474616800000,0.719
474620400000,0.679
474624000000,0.538
474627600000,0.457
474631200000,0.485
474634800000,0.541
474638400000,0.622
474642000000,0.642
474645600000,0.631
474649200000,0.623
474652800000,0.6
474656400000,0.586
474660000000,0.578
474663600000,0.577
474667200000,0.582
474670800000,0.604
474674400000,0.623
474678000000,0.621
474681600000,0.683
474685200000,0.753
474688800000,0.779
474692400000,0.788
474696000000,0.775
474699600000,0.75
474703200000,0.686
474706800000,0.574
474710400000,0.551
474714000000,0.547
474717600000,0.575
474721200000,0.652
474724800000,0.717
474728400000,0.731
474732000000,0.732
474735600000,0.724
474739200000,0.716
474742800000,0.712
474746400000,0.733
474750000000,0.77
474753600000,0.771
474757200000,0.753
474760800000,0.719
474764400000,0.666
474768000000,0.604
474771600000,0.583
474775200000,0.607
474778800000,0.56
474782400000,0.484
474786000000,0.405
474789600000,0.364
474793200000,0.302
474796800000,0.253
474800400000,0.266
474804000000,0.295
474807600000,0.319
474811200000,0.316
474814800000,0.255
474818400000,0.256
474822000000,0.297
474825600000,0.258
474829200000,0.233
474832800000,0.234
474836400000,0.251
474840000000,0.267
474843600000,0.251
474847200000,0.224
474850800000,0.22
474854400000,0.3
474858000000,0.349
474861600000,0.354
474865200000,0.328
474868800000,0.287
474872400000,0.239
474876000000,0.193
474879600000,0.158
474883200000,0.124
474886800000,0.121
474890400000,0.154
474894000000,0.184
474897600000,0.21
474901200000,0.225
474904800000,0.223
474908400000,0.179
474912000000,0.12
474915600000,0.101
474919200000,0.111
474922800000,0.123
474926400000,0.133
474930000000,0.119
474933600000,0.107
474937200000,0.126
474940800000,0.17
474944400000,0.19
474948000000,0.197
474951600000,0.201
474955200000,0.21
474958800000,0.22
474962400000,0.245
474966000000,0.284
474969600000,0.285
474973200000,0.278
474976800000,0.29
474980400000,0.273
474984000000,0.278
474987600000,0.305
474991200000,0.334
474994800000,0.358
474998400000,0.343
475002000000,0.371
475005600000,0.454
475009200000,0.494
475012800000,0.525
475016400000,0.562
475020000000,0.568
475023600000,0.515
475027200000,0.594
475030800000,0.644
475034400000,0.646
475038000000,0.623
475041600000,0.6
475045200000,0.583
475048800000,0.571
475052400000,0.543
475056000000,0.447
475059600000,0.334
475063200000,0.283
475066800000,0.28
475070400000,0.3
475074000000,0.325
475077600000,0.374
475081200000,0.405
475084800000,0.413
475088400000,0.446
475092000000,0.425
475095600000,0.43
475099200000,0.425
475102800000,0.417
475106400000,0.411
475110000000,0.413
475113600000,0.51
475117200000,0.56
475120800000,0.557
475124400000,0.522
475128000000,0.466
475131600000,0.413
475135200000,0.36
475138800000,0.291
475142400000,0.216
475146000000,0.203
475149600000,0.235
475153200000,0.306
475156800000,0.339
475160400000,0.367
475164000000,0.377
475167600000,0.355
475171200000,0.337
475174800000,0.367
475178400000,0.379
475182000000,0.386
475185600000,0.405
475189200000,0.382
475192800000,0.381
475196400000,0.379
475200000000,0.479
475203600000,0.544
475207200000,0.568
475210800000,0.567
475214400000,0.538
475218000000,0.493
475221600000,0.454
475225200000,0.395
475228800000,0.297
475232400000,0.237
475236000000,0.282
475239600000,0.328
475243200000,0.362
475246800000,0.363
475250400000,0.384
475254000000,0.395
475257600000,0.399
475261200000,0.426
475264800000,0.448
475268400000,0.457
475272000000,0.465
475275600000,0.476
475279200000,0.464
475282800000,0.508
475286400000,0.597
475290000000,0.646
475293600000,0.658
475297200000,0.636
475300800000,0.61
475304400000,0.586
475308000000,0.512
475311600000,0.404
475315200000,0.36
475318800000,0.332
475322400000,0.389
475326000000,0.444
475329600000,0.47
475333200000,0.506
475336800000,0.522
475340400000,0.544
475344000000,0.516
475347600000,0.481
475351200000,0.485
475354800000,0.518
475358400000,0.557
475362000000,0.54
475365600000,0.518
475369200000,0.56
475372800000,0.729
475376400000,0.785
475380000000,0.794
475383600000,0.779
475387200000,0.758
475390800000,0.737
475394400000,0.71
475398000000,0.666
475401600000,0.527
475405200000,0.404
475408800000,0.355
475412400000,0.35
475416000000,0.403
475419600000,0.479
475423200000,0.586
475426800000,0.585
475430400000,0.569
475434000000,0.566
475437600000,0.565
475441200000,0.553
475444800000,0.55
475448400000,0.565
475452000000,0.568
475455600000,0.666
475459200000,0.763
475462800000,0.772
475466400000,0.748
475470000000,0.705
475473600000,0.659
475477200000,0.615
475480800000,0.583
475484400000,0.555
475488000000,0.479
475491600000,0.388
475495200000,0.4
475498800000,0.464
475502400000,0.504
475506000000,0.447
475509600000,0.456
475513200000,0.425
475516800000,0.38
475520400000,0.348
475524000000,0.341
475527600000,0.37
475531200000,0.38
475534800000,0.41
475538400000,0.391
475542000000,0.51
475545600000,0.63
475549200000,0.658
475552800000,0.651
475556400000,0.624
475560000000,0.6
475563600000,0.58
475567200000,0.562
475570800000,0.537
475574400000,0.466
475578000000,0.344
475581600000,0.275
475585200000,0.267
475588800000,0.273
475592400000,0.328
475596000000,0.376
475599600000,0.367
475603200000,0.37
475606800000,0.342
475610400000,0.328
475614000000,0.285
475617600000,0.264
475621200000,0.235
475624800000,0.158
475628400000,0.076
475632000000,0.038
475635600000,0.011
475639200000,0.001
475642800000,0.003
475646400000,0.02
475650000000,0.043
475653600000,0.051
475657200000,0.049
475660800000,0.048
475664400000,0.049
475668000000,0.045
475671600000,0.032
475675200000,0.019
475678800000,0.012
475682400000,0.011
475686000000,0.011
475689600000,0.009
475693200000,0.006
475696800000,0.006
475700400000,0.012
475704000000,0.031
475707600000,0.05
475711200000,0.049
475714800000,0.043
475718400000,0.041
475722000000,0.023
475725600000,0.011
475729200000,0.007
475732800000,0.006
475736400000,0.007
475740000000,0.012
475743600000,0.015
475747200000,0.014
475750800000,0.013
475754400000,0.016
475758000000,0.023
475761600000,0.03
475765200000,0.035
475768800000,0.04
475772400000,0.048
475776000000,0.061
475779600000,0.08
475783200000,0.114
475786800000,0.146
475790400000,0.18
475794000000,0.192
475797600000,0.177
475801200000,0.14
475804800000,0.119
475808400000,0.113
475812000000,0.112
475815600000,0.118
475819200000,0.123
475822800000,0.124
475826400000,0.125
475830000000,0.133
475833600000,0.139
475837200000,0.141
475840800000,0.139
475844400000,0.128
475848000000,0.118
475851600000,0.127
475855200000,0.138
475858800000,0.157
475862400000,0.168
475866000000,0.174
475869600000,0.167
475873200000,0.164
475876800000,0.158
475880400000,0.16
475884000000,0.154
475887600000,0.179
475891200000,0.22
475894800000,0.26
475898400000,0.296
475902000000,0.323
475905600000,0.341
475909200000,0.352
475912800000,0.366
475916400000,0.379
475920000000,0.36
475923600000,0.293
475927200000,0.252
475930800000,0.27
475934400000,0.337
475938000000,0.394
475941600000,0.38
475945200000,0.424
475948800000,0.445
475952400000,0.446
475956000000,0.485
475959600000,0.53
475963200000,0.555
475966800000,0.595
475970400000,0.596
475974000000,0.714
475977600000,0.844
475981200000,0.884
475984800000,0.887
475988400000,0.874
475992000000,0.856
475995600000,0.833
475999200000,0.811
476002800000,0.782
476006400000,0.697
476010000000,0.618
476013600000,0.629
476017200000,0.66
476020800000,0.664
476024400000,0.662
476028000000,0.654
476031600000,0.627
476035200000,0.606
476038800000,0.599
476042400000,0.599
476046000000,0.598
476049600000,0.59
476053200000,0.579
476056800000,0.556
476060400000,0.678
476064000000,0.786
476067600000,0.815
476071200000,0.812
476074800000,0.798
476078400000,0.774
476082000000,0.751
476085600000,0.733
476089200000,0.685
476092800000,0.574
476096400000,0.466
476100000000,0.488
476103600000,0.494
476107200000,0.454
476110800000,0.471
476114400000,0.479
476118000000,0.457
476121600000,0.455
476125200000,0.445
476128800000,0.416
476132400000,0.387
476136000000,0.362
476139600000,0.365
476143200000,0.332
476146800000,0.414
476150400000,0.618
476154000000,0.72
476157600000,0.744
476161200000,0.725
476164800000,0.694
476168400000,0.665
476172000000,0.635
476175600000,0.574
476179200000,0.438
476182800000,0.355
476186400000,0.367
476190000000,0.413
476193600000,0.429
476197200000,0.43
476200800000,0.432
476204400000,0.422
476208000000,0.413
476211600000,0.418
476215200000,0.413
476218800000,0.41
476222400000,0.404
476226000000,0.398
476229600000,0.367
476233200000,0.38
476236800000,0.485
476240400000,0.566
476244000000,0.596
476247600000,0.59
476251200000,0.586
476254800000,0.59
476258400000,0.59
476262000000,0.574
476265600000,0.487
476269200000,0.395
476272800000,0.381
476276400000,0.352
476280000000,0.282
476283600000,0.251
476287200000,0.233
476290800000,0.211
476294400000,0.205
476298000000,0.201
476301600000,0.191
476305200000,0.181
476308800000,0.179
476312400000,0.158
476316000000,0.137
476319600000,0.155
476323200000,0.231
476326800000,0.291
476330400000,0.328
476334000000,0.34
476337600000,0.345
476341200000,0.359
476344800000,0.38
476348400000,0.392
476352000000,0.364
476355600000,0.296
476359200000,0.27
476362800000,0.225
476366400000,0.204
476370000000,0.199
476373600000,0.2
476377200000,0.208
476380800000,0.209
476384400000,0.206
476388000000,0.211
476391600000,0.223
476395200000,0.238
476398800000,0.264
476402400000,0.266
476406000000,0.457
476409600000,0.624
476413200000,0.661
476416800000,0.654
476420400000,0.637
476424000000,0.613
476427600000,0.588
476431200000,0.557
476434800000,0.53
476438400000,0.476
476442000000,0.355
476445600000,0.275
476449200000,0.288
476452800000,0.287
476456400000,0.25
476460000000,0.245
476463600000,0.224
476467200000,0.211
476470800000,0.209
476474400000,0.186
476478000000,0.168
476481600000,0.17
476485200000,0.172
476488800000,0.194
476492400000,0.197
476496000000,0.308
476499600000,0.344
476503200000,0.332
476506800000,0.29
476510400000,0.239
476514000000,0.195
476517600000,0.172
476521200000,0.156
476524800000,0.128
476528400000,0.148
476532000000,0.187
476535600000,0.224
476539200000,0.256
476542800000,0.257
476546400000,0.209
476550000000,0.193
476553600000,0.205
476557200000,0.245
476560800000,0.274
476564400000,0.31
476568000000,0.334
476571600000,0.346
476575200000,0.316
476578800000,0.364
476582400000,0.472
476586000000,0.513
476589600000,0.504
476593200000,0.488
476596800000,0.474
476600400000,0.468
476604000000,0.488
476607600000,0.529
476611200000,0.562
476614800000,0.539
476618400000,0.527
476622000000,0.51
476625600000,0.444
476629200000,0.401
476632800000,0.456
476636400000,0.473
476640000000,0.47
476643600000,0.453
476647200000,0.467
476650800000,0.455
476654400000,0.456
476658000000,0.405
476661600000,0.332
476665200000,0.432
476668800000,0.532
476672400000,0.56
476676000000,0.538
476679600000,0.508
476683200000,0.485
476686800000,0.467
476690400000,0.459
476694000000,0.46
476697600000,0.454
476701200000,0.413
476704800000,0.413
476708400000,0.362
476712000000,0.323
476715600000,0.296
476719200000,0.272
476722800000,0.238
476726400000,0.211
476730000000,0.212
476733600000,0.256
476737200000,0.277
476740800000,0.28
476744400000,0.297
476748000000,0.272
476751600000,0.349
476755200000,0.391
476758800000,0.343
476762400000,0.285
476766000000,0.242
476769600000,0.213
476773200000,0.202
476776800000,0.212
476780400000,0.248
476784000000,0.296
476787600000,0.326
476791200000,0.346
476794800000,0.328
476798400000,0.307
476802000000,0.289
476805600000,0.272
476809200000,0.266
476812800000,0.264
476816400000,0.265
476820000000,0.269
476823600000,0.279
476827200000,0.293
476830800000,0.307
476834400000,0.296
476838000000,0.425
476841600000,0.51
476845200000,0.488
476848800000,0.457
476852400000,0.442
476856000000,0.436
476859600000,0.437
476863200000,0.457
476866800000,0.494
476870400000,0.519
476874000000,0.473
476877600000,0.45
476881200000,0.457
476884800000,0.45
476888400000,0.442
476892000000,0.459
476895600000,0.459
476899200000,0.417
476902800000,0.41
476906400000,0.41
476910000000,0.374
476913600000,0.385
476917200000,0.42
476920800000,0.422
476924400000,0.672
476928000000,0.809
476931600000,0.84
476935200000,0.843
476938800000,0.836
476942400000,0.829
476946000000,0.817
476949600000,0.805
476953200000,0.793
476956800000,0.759
476960400000,0.626
476964000000,0.539
476967600000,0.494
476971200000,0.455
476974800000,0.413
476978400000,0.399
476982000000,0.398
476985600000,0.425
476989200000,0.466
476992800000,0.469
476996400000,0.463
477000000000,0.454
477003600000,0.444
477007200000,0.416
477010800000,0.547
477014400000,0.639
477018000000,0.657
477021600000,0.639
477025200000,0.618
477028800000,0.591
477032400000,0.566
477036000000,0.55
477039600000,0.55
477043200000,0.555
477046800000,0.515
477050400000,0.501
477054000000,0.486
477057600000,0.483
477061200000,0.464
477064800000,0.395
477068400000,0.358
477072000000,0.345
477075600000,0.362
477079200000,0.422
477082800000,0.458
477086400000,0.457
477090000000,0.439
477093600000,0.4
477097200000,0.505
477100800000,0.582
477104400000,0.592
477108000000,0.59
477111600000,0.586
477115200000,0.583
477118800000,0.583
477122400000,0.59
477126000000,0.607
477129600000,0.618
477133200000,0.529
477136800000,0.454
477140400000,0.413
477144000000,0.403
477147600000,0.408
477151200000,0.374
477154800000,0.35
477158400000,0.343
477162000000,0.352
477165600000,0.376
477169200000,0.431
477172800000,0.47
477176400000,0.495
477180000000,0.522
477183600000,0.718
477187200000,0.799
477190800000,0.822
477194400000,0.823
477198000000,0.816
477201600000,0.808
477205200000,0.8
477208800000,0.794
477212400000,0.782
477216000000,0.748
477219600000,0.657
477223200000,0.604
477226800000,0.578
477230400000,0.571
477234000000,0.586
477237600000,0.579
477241200000,0.529
477244800000,0.473
477248400000,0.428
477252000000,0.384
477255600000,0.31
477259200000,0.279
477262800000,0.291
477266400000,0.294
477270000000,0.376
477273600000,0.498
477277200000,0.544
477280800000,0.538
477284400000,0.5
477288000000,0.448
477291600000,0.404
477295200000,0.376
477298800000,0.351
477302400000,0.299
477306000000,0.237
477309600000,0.214
477313200000,0.216
477316800000,0.227
477320400000,0.245
477324000000,0.243
477327600000,0.217
477331200000,0.187
477334800000,0.179
477338400000,0.183
477342000000,0.177
477345600000,0.16
477349200000,0.16
477352800000,0.161
477356400000,0.213
477360000000,0.284
477363600000,0.338
477367200000,0.37
477370800000,0.395
477374400000,0.416
477378000000,0.432
477381600000,0.44
477385200000,0.454
477388800000,0.46
477392400000,0.432
477396000000,0.391
477399600000,0.388
477403200000,0.413
477406800000,0.444
477410400000,0.406
477414000000,0.386
477417600000,0.399
477421200000,0.396
477424800000,0.394
477428400000,0.413
477432000000,0.394
477435600000,0.385
477439200000,0.367
477442800000,0.489
477446400000,0.55
477450000000,0.56
477453600000,0.557
477457200000,0.55
477460800000,0.553
477464400000,0.566
477468000000,0.584
477471600000,0.606
477475200000,0.615
477478800000,0.557
477482400000,0.495
477486000000,0.454
477489600000,0.457
477493200000,0.463
477496800000,0.464
477500400000,0.442
477504000000,0.438
477507600000,0.453
477511200000,0.447
477514800000,0.447
477518400000,0.466
477522000000,0.459
477525600000,0.461
477529200000,0.633
477532800000,0.673
477536400000,0.644
477540000000,0.59
477543600000,0.528
477547200000,0.472
477550800000,0.425
477554400000,0.386
477558000000,0.368
477561600000,0.358
477565200000,0.336
477568800000,0.343
477572400000,0.341
477576000000,0.333
477579600000,0.329
477583200000,0.317
477586800000,0.289
477590400000,0.296
477594000000,0.317
477597600000,0.319
477601200000,0.332
477604800000,0.334
477608400000,0.325
477612000000,0.304
477615600000,0.444
477619200000,0.468
477622800000,0.45
477626400000,0.414
477630000000,0.378
477633600000,0.355
477637200000,0.35
477640800000,0.361
477644400000,0.387
477648000000,0.421
477651600000,0.411
477655200000,0.387
477658800000,0.357
477662400000,0.356
477666000000,0.362
477669600000,0.382
477673200000,0.429
477676800000,0.42
477680400000,0.406
477684000000,0.398
477687600000,0.413
477691200000,0.403
477694800000,0.364
477698400000,0.333
477702000000,0.393
477705600000,0.4
477709200000,0.364
477712800000,0.311
477716400000,0.274
477720000000,0.249
477723600000,0.233
477727200000,0.226
477730800000,0.24
477734400000,0.27
477738000000,0.292
477741600000,0.301
477745200000,0.264
477748800000,0.242
477752400000,0.233
477756000000,0.231
477759600000,0.238
477763200000,0.233
477766800000,0.205
477770400000,0.193
477774000000,0.201
477777600000,0.203
477781200000,0.2
477784800000,0.17
477788400000,0.182
477792000000,0.172
477795600000,0.16
477799200000,0.162
477802800000,0.179
477806400000,0.205
477810000000,0.235
477813600000,0.261
477817200000,0.278
477820800000,0.289
477824400000,0.291
477828000000,0.272
477831600000,0.238
477835200000,0.218
477838800000,0.22
477842400000,0.251
477846000000,0.269
477849600000,0.278
477853200000,0.315
477856800000,0.332
477860400000,0.313
477864000000,0.303
477867600000,0.316
477871200000,0.311
477874800000,0.43
477878400000,0.449
477882000000,0.425
477885600000,0.374
477889200000,0.322
477892800000,0.316
477896400000,0.352
477900000000,0.395
477903600000,0.425
477907200000,0.418
477910800000,0.316
477914400000,0.272
477918000000,0.267
477921600000,0.297
477925200000,0.313
477928800000,0.286
477932400000,0.315
477936000000,0.347
477939600000,0.396
477943200000,0.391
477946800000,0.362
477950400000,0.307
477954000000,0.263
477957600000,0.22
477961200000,0.259
477964800000,0.265
477968400000,0.234
477972000000,0.203
477975600000,0.168
477979200000,0.126
477982800000,0.086
477986400000,0.054
477990000000,0.038
477993600000,0.039
477997200000,0.06
478000800000,0.091
478004400000,0.108
478008000000,0.112
478011600000,0.111
478015200000,0.119
478018800000,0.131
478022400000,0.129
478026000000,0.124
478029600000,0.124
478033200000,0.13
478036800000,0.14
478040400000,0.149
478044000000,0.131
478047600000,0.153
478051200000,0.209
478054800000,0.281
478058400000,0.324
478062000000,0.334
478065600000,0.348
478069200000,0.391
478072800000,0.44
478076400000,0.454
478080000000,0.402
478083600000,0.27
478087200000,0.221
478090800000,0.236
478094400000,0.264
478098000000,0.279
478101600000,0.281
478105200000,0.284
478108800000,0.332
478112400000,0.355
478116000000,0.367
478119600000,0.368
478123200000,0.343
478126800000,0.29
478130400000,0.219
478134000000,0.276
478137600000,0.414
478141200000,0.55
478144800000,0.584
478148400000,0.533
478152000000,0.45
478155600000,0.359
478159200000,0.283
478162800000,0.235
478166400000,0.203
478170000000,0.162
478173600000,0.167
478177200000,0.168
478180800000,0.167
478184400000,0.175
478188000000,0.194
478191600000,0.219
478195200000,0.242
478198800000,0.257
478202400000,0.259
478206000000,0.26
478209600000,0.275
478213200000,0.317
478216800000,0.374
478220400000,0.419
478224000000,0.459
478227600000,0.461
478231200000,0.433
478234800000,0.382
478238400000,0.34
478242000000,0.323
478245600000,0.332
478249200000,0.331
478252800000,0.288
478256400000,0.23
478260000000,0.252
478263600000,0.274
478267200000,0.294
478270800000,0.304
478274400000,0.283
478278000000,0.27
478281600000,0.259
478285200000,0.251
478288800000,0.236
478292400000,0.225
478296000000,0.223
478299600000,0.229
478303200000,0.239
478306800000,0.3
478310400000,0.385
478314000000,0.401
478317600000,0.388
478321200000,0.368
478324800000,0.37
478328400000,0.398
478332000000,0.438
478335600000,0.494
478339200000,0.536
478342800000,0.485
478346400000,0.447
478350000000,0.43
478353600000,0.427
478357200000,0.404
478360800000,0.388
478364400000,0.355
478368000000,0.33
478371600000,0.286
478375200000,0.292
478378800000,0.294
478382400000,0.257
478386000000,0.256
478389600000,0.255
478393200000,0.305
478396800000,0.358
478400400000,0.363
478404000000,0.355
478407600000,0.341
478411200000,0.322
478414800000,0.31
478418400000,0.324
478422000000,0.372
478425600000,0.425
478429200000,0.424
478432800000,0.391
478436400000,0.334
478440000000,0.328
478443600000,0.379
478447200000,0.428
478450800000,0.402
478454400000,0.382
478458000000,0.352
478461600000,0.319
478465200000,0.33
478468800000,0.328
478472400000,0.302
478476000000,0.335
478479600000,0.472
478483200000,0.568
478486800000,0.602
478490400000,0.586
478494000000,0.557
478497600000,0.528
478501200000,0.491
478504800000,0.466
478508400000,0.464
478512000000,0.46
478515600000,0.362
478519200000,0.323
478522800000,0.338
478526400000,0.328
478530000000,0.32
478533600000,0.343
478537200000,0.385
478540800000,0.388
478544400000,0.376
478548000000,0.359
478551600000,0.4
478555200000,0.41
478558800000,0.412
478562400000,0.386
478566000000,0.349
478569600000,0.413
478573200000,0.466
478576800000,0.442
478580400000,0.391
478584000000,0.35
478587600000,0.32
478591200000,0.301
478594800000,0.294
478598400000,0.255
478602000000,0.192
478605600000,0.192
478609200000,0.199
478612800000,0.235
478616400000,0.253
478620000000,0.252
478623600000,0.259
478627200000,0.285
478630800000,0.302
478634400000,0.32
478638000000,0.328
478641600000,0.34
478645200000,0.367
478648800000,0.342
478652400000,0.454
478656000000,0.568
478659600000,0.601
478663200000,0.578
478666800000,0.538
478670400000,0.51
478674000000,0.494
478677600000,0.479
478681200000,0.458
478684800000,0.391
478688400000,0.302
478692000000,0.294
478695600000,0.304
478699200000,0.316
478702800000,0.348
478706400000,0.386
478710000000,0.391
478713600000,0.381
478717200000,0.361
478720800000,0.355
478724400000,0.358
478728000000,0.361
478731600000,0.361
478735200000,0.331
478738800000,0.423
478742400000,0.52
478746000000,0.588
478749600000,0.612
478753200000,0.601
478756800000,0.585
478760400000,0.571
478764000000,0.557
478767600000,0.529
478771200000,0.464
478774800000,0.367
478778400000,0.345
478782000000,0.371
478785600000,0.416
478789200000,0.422
478792800000,0.437
478796400000,0.434
478800000000,0.445
478803600000,0.49
478807200000,0.489
478810800000,0.501
478814400000,0.494
478818000000,0.505
478821600000,0.535
478825200000,0.697
478828800000,0.74
478832400000,0.733
478836000000,0.715
478839600000,0.708
478843200000,0.713
478846800000,0.715
478850400000,0.71
478854000000,0.691
478857600000,0.656
478861200000,0.57
478864800000,0.516
478868400000,0.482
478872000000,0.479
478875600000,0.438
478879200000,0.376
478882800000,0.355
478886400000,0.373
478890000000,0.399
478893600000,0.417
478897200000,0.418
478900800000,0.425
478904400000,0.485
478908000000,0.55
478911600000,0.766
478915200000,0.86
478918800000,0.877
478922400000,0.875
478926000000,0.872
478929600000,0.878
478933200000,0.885
478936800000,0.892
478940400000,0.898
478944000000,0.897
478947600000,0.839
478951200000,0.752
478954800000,0.72
478958400000,0.658
478962000000,0.605
478965600000,0.59
478969200000,0.571
478972800000,0.576
478976400000,0.556
