,S1
474069600000,0.635
474073200000,0.592
474076800000,0.776
474080400000,0.847
474084000000,0.862
474087600000,0.862
474091200000,0.845
474094800000,0.826
474098400000,0.808
474102000000,0.765
474105600000,0.663
474109200000,0.586
474112800000,0.566
474116400000,0.583
474120000000,0.613
474123600000,0.658
474127200000,0.657
474130800000,0.62
474134400000,0.582
474138000000,0.527
474141600000,0.479
474145200000,0.466
474148800000,0.486
474152400000,0.498
474156000000,0.485
474159600000,0.557
474163200000,0.74
474166800000,0.769
474170400000,0.756
474174000000,0.724
474177600000,0.692
474181200000,0.663
474184800000,0.642
474188400000,0.61
474192000000,0.526
474195600000,0.485
474199200000,0.451
474202800000,0.442
474206400000,0.442
474210000000,0.435
474213600000,0.432
474217200000,0.447
474220800000,0.485
474224400000,0.464
474228000000,0.428
474231600000,0.419
474235200000,0.415
474238800000,0.415
474242400000,0.41
474246000000,0.422
474249600000,0.535
474253200000,0.552
474256800000,0.544
474260400000,0.527
474264000000,0.503
474267600000,0.476
474271200000,0.447
474274800000,0.407
474278400000,0.336
474282000000,0.311
474285600000,0.32
474289200000,0.319
474292800000,0.328
474296400000,0.332
474300000000,0.361
474303600000,0.379
474307200000,0.37
474310800000,0.386
474314400000,0.392
474318000000,0.387
474321600000,0.38
474325200000,0.379
474328800000,0.346
474332400000,0.277
474336000000,0.341
474339600000,0.341
474343200000,0.328
474346800000,0.345
474350400000,0.379
474354000000,0.401
474357600000,0.399
474361200000,0.354
474364800000,0.294
474368400000,0.305
474372000000,0.332
474375600000,0.349
474379200000,0.352
474382800000,0.332
474386400000,0.31
474390000000,0.305
474393600000,0.316
474397200000,0.3
474400800000,0.301
474404400000,0.31
474408000000,0.328
474411600000,0.36
474415200000,0.36
474418800000,0.315
474422400000,0.389
474426000000,0.468
474429600000,0.502
474433200000,0.547
474436800000,0.579
474440400000,0.606
474444000000,0.616
474447600000,0.591
474451200000,0.538
474454800000,0.519
474458400000,0.485
474462000000,0.453
474465600000,0.429
474469200000,0.409
474472800000,0.386
474476400000,0.359
474480000000,0.367
474483600000,0.395
474487200000,0.405
474490800000,0.42
474494400000,0.476
474498000000,0.538
474501600000,0.545
474505200000,0.484
474508800000,0.566
474512400000,0.645
474516000000,0.668
474519600000,0.673
474523200000,0.669
474526800000,0.668
474530400000,0.661
474534000000,0.613
474537600000,0.529
474541200000,0.519
474544800000,0.537
474548400000,0.548
474552000000,0.568
474555600000,0.586
474559200000,0.598
474562800000,0.609
474566400000,0.677
474570000000,0.752
474573600000,0.781
474577200000,0.774
474580800000,0.765
474584400000,0.776
474588000000,0.755
474591600000,0.804
474595200000,0.889
474598800000,0.909
474602400000,0.916
474606000000,0.922
474609600000,0.926
474613200000,0.917
474616800000,0.898
474620400000,0.867
474624000000,0.822
474627600000,0.793
474631200000,0.801
474634800000,0.82
474638400000,0.82
474642000000,0.792
474645600000,0.772
474649200000,0.796
474652800000,0.817
474656400000,0.835
474660000000,0.849
474663600000,0.853
474667200000,0.84
474670800000,0.829
474674400000,0.811
474678000000,0.842
474681600000,0.884
474685200000,0.916
474688800000,0.933
474692400000,0.934
474696000000,0.926
474699600000,0.899
474703200000,0.861
474706800000,0.815
474710400000,0.765
474714000000,0.711
474717600000,0.654
474721200000,0.633
474724800000,0.654
474728400000,0.711
474732000000,0.758
474735600000,0.771
474739200000,0.744
474742800000,0.679
474746400000,0.615
474750000000,0.574
474753600000,0.559
474757200000,0.589
474760800000,0.583
474764400000,0.544
474768000000,0.547
474771600000,0.532
474775200000,0.538
474778800000,0.52
474782400000,0.462
474786000000,0.395
474789600000,0.337
474793200000,0.295
474796800000,0.252
474800400000,0.242
474804000000,0.273
474807600000,0.312
474811200000,0.384
474814800000,0.46
474818400000,0.474
474822000000,0.442
474825600000,0.391
474829200000,0.382
474832800000,0.374
474836400000,0.345
474840000000,0.325
474843600000,0.305
474847200000,0.249
474850800000,0.194
474854400000,0.219
474858000000,0.243
474861600000,0.233
474865200000,0.215
474868800000,0.203
474872400000,0.191
474876000000,0.162
474879600000,0.109
474883200000,0.068
474886800000,0.066
474890400000,0.07
474894000000,0.08
474897600000,0.087
474901200000,0.093
474904800000,0.105
474908400000,0.12
474912000000,0.125
474915600000,0.12
474919200000,0.114
474922800000,0.114
474926400000,0.118
474930000000,0.127
474933600000,0.118
474937200000,0.093
474940800000,0.118
474944400000,0.132
474948000000,0.14
474951600000,0.149
474955200000,0.158
474958800000,0.169
474962400000,0.201
474966000000,0.233
474969600000,0.272
474973200000,0.306
474976800000,0.325
474980400000,0.388
474984000000,0.437
474987600000,0.466
474991200000,0.481
474994800000,0.491
474998400000,0.488
475002000000,0.488
475005600000,0.503
475009200000,0.516
475012800000,0.473
475016400000,0.442
475020000000,0.401
475023600000,0.346
475027200000,0.355
475030800000,0.41
475034400000,0.445
475038000000,0.441
475041600000,0.444
475045200000,0.435
475048800000,0.423
475052400000,0.398
475056000000,0.364
475059600000,0.378
475063200000,0.407
475066800000,0.427
475070400000,0.444
475074000000,0.456
475077600000,0.486
475081200000,0.519
475084800000,0.583
475088400000,0.564
475092000000,0.606
475095600000,0.651
475099200000,0.681
475102800000,0.697
475106400000,0.696
475110000000,0.683
475113600000,0.758
475117200000,0.786
475120800000,0.786
475124400000,0.756
475128000000,0.736
475131600000,0.711
475135200000,0.686
475138800000,0.666
475142400000,0.65
475146000000,0.635
475149600000,0.631
475153200000,0.651
475156800000,0.666
475160400000,0.661
475164000000,0.661
475167600000,0.661
475171200000,0.656
475174800000,0.657
475178400000,0.663
475182000000,0.675
475185600000,0.678
475189200000,0.658
475192800000,0.615
475196400000,0.623
475200000000,0.729
475203600000,0.774
475207200000,0.754
475210800000,0.717
475214400000,0.679
475218000000,0.638
475221600000,0.599
475225200000,0.547
475228800000,0.486
475232400000,0.461
475236000000,0.452
475239600000,0.462
475243200000,0.477
475246800000,0.501
475250400000,0.521
475254000000,0.58
475257600000,0.58
475261200000,0.557
475264800000,0.57
475268400000,0.59
475272000000,0.618
475275600000,0.656
475279200000,0.657
475282800000,0.669
475286400000,0.782
475290000000,0.865
475293600000,0.883
475297200000,0.893
475300800000,0.899
475304400000,0.892
475308000000,0.84
475311600000,0.76
475315200000,0.669
475318800000,0.626
475322400000,0.596
475326000000,0.615
475329600000,0.627
475333200000,0.63
475336800000,0.61
475340400000,0.566
475344000000,0.578
475347600000,0.657
475351200000,0.676
475354800000,0.709
475358400000,0.697
475362000000,0.697
475365600000,0.638
475369200000,0.669
475372800000,0.82
475376400000,0.832
475380000000,0.809
475383600000,0.77
475387200000,0.734
475390800000,0.695
475394400000,0.648
475398000000,0.581
475401600000,0.501
475405200000,0.477
475408800000,0.547
475412400000,0.567
475416000000,0.597
475419600000,0.615
475423200000,0.62
475426800000,0.623
475430400000,0.607
475434000000,0.618
475437600000,0.618
475441200000,0.614
475444800000,0.607
475448400000,0.597
475452000000,0.599
475455600000,0.58
475459200000,0.694
475462800000,0.71
475466400000,0.706
475470000000,0.705
475473600000,0.714
475477200000,0.7
475480800000,0.656
475484400000,0.584
475488000000,0.512
475491600000,0.532
475495200000,0.513
475498800000,0.547
475502400000,0.586
475506000000,0.619
475509600000,0.657
475513200000,0.711
475516800000,0.768
475520400000,0.804
475524000000,0.788
475527600000,0.757
475531200000,0.746
475534800000,0.754
475538400000,0.737
475542000000,0.741
475545600000,0.821
475549200000,0.845
475552800000,0.831
475556400000,0.843
475560000000,0.857
475563600000,0.859
475567200000,0.83
475570800000,0.789
475574400000,0.725
475578000000,0.622
475581600000,0.485
475585200000,0.33
475588800000,0.196
475592400000,0.12
475596000000,0.137
475599600000,0.259
475603200000,0.41
475606800000,0.55
475610400000,0.698
475614000000,0.754
475617600000,0.752
475621200000,0.748
475624800000,0.737
475628400000,0.712
475632000000,0.69
475635600000,0.666
475639200000,0.618
475642800000,0.54
475646400000,0.432
475650000000,0.314
475653600000,0.249
475657200000,0.204
475660800000,0.206
475664400000,0.25
475668000000,0.261
475671600000,0.254
475675200000,0.251
475678800000,0.245
475682400000,0.25
475686000000,0.249
475689600000,0.223
475693200000,0.199
475696800000,0.181
475700400000,0.179
475704000000,0.185
475707600000,0.179
475711200000,0.16
475714800000,0.123
475718400000,0.118
475722000000,0.124
475725600000,0.116
475729200000,0.111
475732800000,0.104
475736400000,0.096
475740000000,0.093
475743600000,0.082
475747200000,0.084
475750800000,0.11
475754400000,0.124
475758000000,0.12
475761600000,0.112
475765200000,0.101
475768800000,0.093
475772400000,0.089
475776000000,0.086
475779600000,0.084
475783200000,0.087
475786800000,0.089
475790400000,0.088
475794000000,0.078
475797600000,0.047
475801200000,0.02
475804800000,0.021
475808400000,0.028
475812000000,0.034
475815600000,0.034
475819200000,0.033
475822800000,0.033
475826400000,0.035
475830000000,0.037
475833600000,0.036
475837200000,0.054
475840800000,0.061
475844400000,0.055
475848000000,0.043
475851600000,0.033
475855200000,0.029
475858800000,0.03
475862400000,0.03
475866000000,0.025
475869600000,0.02
475873200000,0.02
475876800000,0.03
475880400000,0.06
475884000000,0.092
475887600000,0.101
475891200000,0.158
475894800000,0.218
475898400000,0.274
475902000000,0.323
475905600000,0.371
475909200000,0.435
475912800000,0.524
475916400000,0.586
475920000000,0.603
475923600000,0.601
475927200000,0.622
475930800000,0.642
475934400000,0.675
475938000000,0.708
475941600000,0.74
475945200000,0.789
475948800000,0.813
475952400000,0.824
475956000000,0.833
475959600000,0.843
475963200000,0.847
475966800000,0.852
475970400000,0.849
475974000000,0.883
475977600000,0.928
475981200000,0.943
475984800000,0.939
475988400000,0.939
475992000000,0.935
475995600000,0.926
475999200000,0.91
476002800000,0.888
476006400000,0.858
476010000000,0.84
476013600000,0.84
476017200000,0.854
476020800000,0.853
476024400000,0.844
476028000000,0.842
476031600000,0.841
476035200000,0.84
476038800000,0.836
476042400000,0.836
476046000000,0.831
476049600000,0.827
476053200000,0.813
476056800000,0.796
476060400000,0.835
476064000000,0.889
476067600000,0.906
476071200000,0.902
476074800000,0.896
476078400000,0.881
476082000000,0.862
476085600000,0.84
476089200000,0.799
476092800000,0.748
476096400000,0.737
476100000000,0.752
476103600000,0.75
476107200000,0.721
476110800000,0.702
476114400000,0.698
476118000000,0.71
476121600000,0.713
476125200000,0.675
476128800000,0.665
476132400000,0.676
476136000000,0.709
476139600000,0.715
476143200000,0.72
476146800000,0.722
476150400000,0.777
476154000000,0.804
476157600000,0.8
476161200000,0.759
476164800000,0.704
476168400000,0.655
476172000000,0.594
476175600000,0.535
476179200000,0.494
476182800000,0.489
476186400000,0.506
476190000000,0.538
476193600000,0.56
476197200000,0.581
476200800000,0.59
476204400000,0.593
476208000000,0.587
476211600000,0.599
476215200000,0.625
476218800000,0.645
476222400000,0.642
476226000000,0.666
476229600000,0.652
476233200000,0.657
476236800000,0.74
476240400000,0.8
476244000000,0.786
476247600000,0.755
476251200000,0.685
476254800000,0.59
476258400000,0.494
476262000000,0.409
476265600000,0.34
476269200000,0.334
476272800000,0.331
476276400000,0.328
476280000000,0.305
476283600000,0.31
476287200000,0.325
476290800000,0.315
476294400000,0.299
476298000000,0.273
476301600000,0.258
476305200000,0.249
476308800000,0.243
476312400000,0.249
476316000000,0.243
476319600000,0.205
476323200000,0.277
476326800000,0.362
476330400000,0.367
476334000000,0.372
476337600000,0.373
476341200000,0.378
476344800000,0.386
476348400000,0.395
476352000000,0.395
476355600000,0.388
476359200000,0.349
476362800000,0.342
476366400000,0.364
476370000000,0.385
476373600000,0.413
476377200000,0.468
476380800000,0.469
476384400000,0.476
476388000000,0.486
476391600000,0.495
476395200000,0.488
476398800000,0.474
476402400000,0.45
476406000000,0.398
476409600000,0.432
476413200000,0.534
476416800000,0.58
476420400000,0.564
476424000000,0.504
476427600000,0.443
476431200000,0.41
476434800000,0.416
476438400000,0.416
476442000000,0.436
476445600000,0.45
476449200000,0.466
476452800000,0.487
476456400000,0.498
476460000000,0.457
476463600000,0.459
476467200000,0.459
476470800000,0.424
476474400000,0.42
476478000000,0.42
476481600000,0.41
476485200000,0.395
476488800000,0.366
476492400000,0.317
476496000000,0.352
476499600000,0.421
476503200000,0.444
476506800000,0.413
476510400000,0.381
476514000000,0.355
476517600000,0.323
476521200000,0.264
476524800000,0.199
476528400000,0.203
476532000000,0.252
476535600000,0.276
476539200000,0.299
476542800000,0.315
476546400000,0.312
476550000000,0.32
476553600000,0.331
476557200000,0.336
476560800000,0.343
476564400000,0.364
476568000000,0.389
476571600000,0.401
476575200000,0.359
476578800000,0.338
476582400000,0.425
476586000000,0.464
476589600000,0.484
476593200000,0.498
476596800000,0.51
476600400000,0.523
476604000000,0.527
476607600000,0.493
476611200000,0.455
476614800000,0.461
476618400000,0.452
476622000000,0.472
476625600000,0.457
476629200000,0.448
476632800000,0.43
476636400000,0.426
476640000000,0.425
476643600000,0.401
476647200000,0.395
476650800000,0.422
476654400000,0.481
476658000000,0.556
476661600000,0.59
476665200000,0.635
476668800000,0.737
476672400000,0.714
476676000000,0.664
476679600000,0.617
476683200000,0.577
476686800000,0.538
476690400000,0.497
476694000000,0.429
476697600000,0.337
476701200000,0.317
476704800000,0.319
476708400000,0.323
476712000000,0.345
476715600000,0.343
476719200000,0.308
476722800000,0.282
476726400000,0.243
476730000000,0.205
476733600000,0.19
476737200000,0.182
476740800000,0.178
476744400000,0.169
476748000000,0.144
476751600000,0.125
476755200000,0.178
476758800000,0.207
476762400000,0.214
476766000000,0.21
476769600000,0.198
476773200000,0.179
476776800000,0.169
476780400000,0.167
476784000000,0.173
476787600000,0.229
476791200000,0.255
476794800000,0.26
476798400000,0.276
476802000000,0.311
476805600000,0.343
476809200000,0.364
476812800000,0.34
476816400000,0.31
476820000000,0.279
476823600000,0.265
476827200000,0.266
476830800000,0.278
476834400000,0.256
476838000000,0.236
476841600000,0.31
476845200000,0.327
476848800000,0.311
476852400000,0.289
476856000000,0.274
476859600000,0.264
476863200000,0.265
476866800000,0.274
476870400000,0.282
476874000000,0.332
476877600000,0.374
476881200000,0.459
476884800000,0.476
476888400000,0.496
476892000000,0.525
476895600000,0.594
476899200000,0.62
476902800000,0.662
476906400000,0.707
476910000000,0.715
476913600000,0.72
476917200000,0.712
476920800000,0.704
476924400000,0.733
476928000000,0.818
476931600000,0.844
476935200000,0.849
476938800000,0.839
476942400000,0.821
476946000000,0.799
476949600000,0.77
476953200000,0.726
476956800000,0.635
476960400000,0.575
476964000000,0.574
476967600000,0.601
476971200000,0.618
476974800000,0.614
476978400000,0.601
476982000000,0.578
476985600000,0.563
476989200000,0.547
476992800000,0.522
476996400000,0.498
477000000000,0.481
477003600000,0.454
477007200000,0.376
477010800000,0.346
477014400000,0.448
477018000000,0.477
477021600000,0.47
477025200000,0.438
477028800000,0.401
477032400000,0.367
477036000000,0.327
477039600000,0.276
477043200000,0.218
477046800000,0.227
477050400000,0.248
477054000000,0.259
477057600000,0.271
477061200000,0.28
477064800000,0.287
477068400000,0.286
477072000000,0.291
477075600000,0.297
477079200000,0.307
477082800000,0.321
477086400000,0.341
477090000000,0.371
477093600000,0.353
477097200000,0.364
477100800000,0.448
477104400000,0.459
477108000000,0.444
477111600000,0.422
477115200000,0.394
477118800000,0.368
477122400000,0.36
477126000000,0.366
477129600000,0.366
477133200000,0.393
477136800000,0.418
477140400000,0.441
477144000000,0.45
477147600000,0.428
477151200000,0.42
477154800000,0.443
477158400000,0.464
477162000000,0.478
477165600000,0.487
477169200000,0.499
477172800000,0.516
477176400000,0.535
477180000000,0.51
477183600000,0.521
477187200000,0.594
477190800000,0.594
477194400000,0.591
477198000000,0.596
477201600000,0.607
477205200000,0.619
477208800000,0.63
477212400000,0.63
477216000000,0.595
477219600000,0.576
477223200000,0.592
477226800000,0.626
477230400000,0.648
477234000000,0.649
477237600000,0.628
477241200000,0.621
477244800000,0.604
477248400000,0.627
477252000000,0.633
477255600000,0.642
477259200000,0.654
477262800000,0.621
477266400000,0.6
477270000000,0.63
477273600000,0.726
477277200000,0.769
477280800000,0.743
477284400000,0.697
477288000000,0.639
477291600000,0.578
477295200000,0.519
477298800000,0.457
477302400000,0.378
477306000000,0.362
477309600000,0.343
477313200000,0.359
477316800000,0.377
477320400000,0.391
477324000000,0.395
477327600000,0.392
477331200000,0.391
477334800000,0.391
477338400000,0.376
477342000000,0.344
477345600000,0.332
477349200000,0.327
477352800000,0.291
477356400000,0.265
477360000000,0.352
477363600000,0.376
477367200000,0.37
477370800000,0.365
477374400000,0.36
477378000000,0.358
477381600000,0.367
477385200000,0.376
477388800000,0.361
477392400000,0.388
477396000000,0.409
477399600000,0.414
477403200000,0.413
477406800000,0.432
477410400000,0.473
477414000000,0.49
477417600000,0.494
477421200000,0.487
477424800000,0.454
477428400000,0.431
477432000000,0.395
477435600000,0.392
477439200000,0.374
477442800000,0.403
477446400000,0.472
477450000000,0.477
477453600000,0.468
477457200000,0.475
477460800000,0.494
477464400000,0.522
477468000000,0.547
477471600000,0.568
477475200000,0.548
477478800000,0.548
477482400000,0.561
477486000000,0.579
477489600000,0.591
477493200000,0.593
477496800000,0.588
477500400000,0.572
477504000000,0.539
477507600000,0.516
477511200000,0.525
477514800000,0.535
477518400000,0.54
477522000000,0.544
477525600000,0.516
477529200000,0.436
477532800000,0.506
477536400000,0.544
477540000000,0.525
477543600000,0.506
477547200000,0.5
477550800000,0.505
477554400000,0.522
477558000000,0.51
477561600000,0.453
477565200000,0.434
477568800000,0.398
477572400000,0.391
477576000000,0.398
477579600000,0.399
477583200000,0.377
477586800000,0.361
477590400000,0.354
477594000000,0.352
477597600000,0.341
477601200000,0.338
477604800000,0.343
477608400000,0.363
477612000000,0.354
477615600000,0.324
477619200000,0.37
477622800000,0.364
477626400000,0.334
477630000000,0.305
477633600000,0.277
477637200000,0.253
477640800000,0.243
477644400000,0.236
477648000000,0.228
477651600000,0.28
477655200000,0.307
477658800000,0.319
477662400000,0.332
477666000000,0.341
477669600000,0.358
477673200000,0.369
477676800000,0.362
477680400000,0.352
477684000000,0.352
477687600000,0.367
477691200000,0.392
477694800000,0.404
477698400000,0.358
477702000000,0.283
477705600000,0.334
477709200000,0.328
477712800000,0.289
477716400000,0.262
477720000000,0.234
477723600000,0.203
477727200000,0.17
477730800000,0.134
477734400000,0.109
477738000000,0.128
477741600000,0.137
477745200000,0.143
477748800000,0.158
477752400000,0.174
477756000000,0.183
477759600000,0.186
477763200000,0.183
477766800000,0.182
477770400000,0.188
477774000000,0.188
477777600000,0.188
477781200000,0.187
477784800000,0.167
477788400000,0.12
477792000000,0.126
477795600000,0.127
477799200000,0.134
477802800000,0.143
477806400000,0.157
477810000000,0.179
477813600000,0.21
477817200000,0.231
477820800000,0.233
477824400000,0.27
477828000000,0.292
477831600000,0.297
477835200000,0.294
477838800000,0.294
477842400000,0.288
477846000000,0.28
477849600000,0.267
477853200000,0.259
477856800000,0.248
477860400000,0.249
477864000000,0.268
477867600000,0.286
477871200000,0.266
477874800000,0.304
477878400000,0.341
477882000000,0.352
477885600000,0.352
477889200000,0.357
477892800000,0.374
477896400000,0.395
477900000000,0.411
477903600000,0.407
477907200000,0.391
477910800000,0.378
477914400000,0.364
477918000000,0.376
477921600000,0.391
477925200000,0.398
477928800000,0.401
477932400000,0.406
477936000000,0.403
477939600000,0.41
477943200000,0.406
477946800000,0.388
477950400000,0.366
477954000000,0.323
477957600000,0.235
477961200000,0.155
477964800000,0.149
477968400000,0.133
477972000000,0.124
477975600000,0.125
477979200000,0.133
477982800000,0.148
477986400000,0.157
477990000000,0.155
477993600000,0.175
477997200000,0.228
478000800000,0.275
478004400000,0.305
478008000000,0.338
478011600000,0.376
478015200000,0.404
478018800000,0.398
478022400000,0.362
478026000000,0.312
478029600000,0.292
478033200000,0.287
478036800000,0.283
478040400000,0.279
478044000000,0.257
478047600000,0.24
478051200000,0.358
478054800000,0.425
478058400000,0.463
478062000000,0.472
478065600000,0.448
478069200000,0.396
478072800000,0.364
478076400000,0.341
478080000000,0.331
478083600000,0.368
478087200000,0.391
478090800000,0.391
478094400000,0.407
478098000000,0.42
478101600000,0.446
478105200000,0.473
478108800000,0.485
478112400000,0.481
478116000000,0.45
478119600000,0.425
478123200000,0.447
478126800000,0.443
478130400000,0.436
478134000000,0.448
478137600000,0.58
478141200000,0.63
478144800000,0.59
478148400000,0.362
478152000000,0.175
478155600000,0.088
478159200000,0.038
478162800000,0.009
478166400000,0.004
478170000000,0.004
478173600000,0.031
478177200000,0.191
478180800000,0.316
478184400000,0.344
478188000000,0.394
478191600000,0.444
478195200000,0.468
478198800000,0.499
478202400000,0.513
478206000000,0.479
478209600000,0.433
478213200000,0.394
478216800000,0.364
478220400000,0.355
478224000000,0.345
478227600000,0.41
478231200000,0.431
478234800000,0.418
478238400000,0.393
478242000000,0.347
478245600000,0.302
478249200000,0.244
478252800000,0.214
478256400000,0.234
478260000000,0.251
478263600000,0.264
478267200000,0.274
478270800000,0.28
478274400000,0.289
478278000000,0.297
478281600000,0.311
478285200000,0.334
478288800000,0.362
478292400000,0.397
478296000000,0.41
478299600000,0.42
478303200000,0.386
478306800000,0.42
478310400000,0.549
478314000000,0.607
478317600000,0.599
478321200000,0.568
478324800000,0.534
478328400000,0.513
478332000000,0.523
478335600000,0.538
478339200000,0.493
478342800000,0.429
478346400000,0.381
478350000000,0.358
478353600000,0.323
478357200000,0.305
478360800000,0.326
478364400000,0.311
478368000000,0.29
478371600000,0.305
478375200000,0.341
478378800000,0.338
478382400000,0.337
478386000000,0.367
478389600000,0.358
478393200000,0.444
478396800000,0.601
478400400000,0.665
478404000000,0.655
478407600000,0.583
478411200000,0.485
478414800000,0.414
478418400000,0.38
478422000000,0.365
478425600000,0.337
478429200000,0.34
478432800000,0.374
478436400000,0.407
478440000000,0.467
478443600000,0.494
478447200000,0.503
478450800000,0.525
478454400000,0.542
478458000000,0.573
478461600000,0.604
478465200000,0.589
478468800000,0.556
478472400000,0.561
478476000000,0.523
478479600000,0.488
478483200000,0.586
478486800000,0.657
478490400000,0.645
478494000000,0.622
478497600000,0.59
478501200000,0.556
478504800000,0.525
478508400000,0.501
478512000000,0.437
478515600000,0.429
478519200000,0.459
478522800000,0.482
478526400000,0.532
478530000000,0.566
478533600000,0.602
478537200000,0.654
478540800000,0.651
478544400000,0.642
478548000000,0.658
478551600000,0.644
478555200000,0.637
478558800000,0.61
478562400000,0.524
478566000000,0.432
478569600000,0.452
478573200000,0.464
478576800000,0.417
478580400000,0.374
478584000000,0.346
478587600000,0.338
478591200000,0.345
478594800000,0.347
478598400000,0.34
478602000000,0.369
478605600000,0.386
478609200000,0.419
478612800000,0.445
478616400000,0.476
478620000000,0.491
478623600000,0.504
478627200000,0.498
478630800000,0.49
478634400000,0.486
478638000000,0.509
478641600000,0.504
478645200000,0.505
478648800000,0.487
478652400000,0.491
478656000000,0.597
478659600000,0.62
478663200000,0.601
478666800000,0.57
478670400000,0.55
478674000000,0.54
478677600000,0.518
478681200000,0.477
478684800000,0.463
478688400000,0.486
478692000000,0.491
478695600000,0.546
478699200000,0.574
478702800000,0.595
478706400000,0.599
478710000000,0.603
478713600000,0.595
478717200000,0.578
478720800000,0.634
478724400000,0.661
478728000000,0.657
478731600000,0.663
478735200000,0.637
478738800000,0.658
478742400000,0.777
478746000000,0.809
478749600000,0.808
478753200000,0.78
478756800000,0.759
478760400000,0.749
478764000000,0.739
478767600000,0.719
478771200000,0.662
478774800000,0.65
478778400000,0.637
478782000000,0.617
478785600000,0.603
478789200000,0.645
478792800000,0.675
478796400000,0.674
478800000000,0.645
478803600000,0.641
478807200000,0.645
478810800000,0.659
478814400000,0.663
478818000000,0.666
478821600000,0.618
478825200000,0.599
478828800000,0.7
478832400000,0.725
478836000000,0.724
478839600000,0.73
478843200000,0.717
478846800000,0.675
478850400000,0.611
478854000000,0.54
478857600000,0.464
478861200000,0.43
478864800000,0.441
478868400000,0.459
478872000000,0.507
478875600000,0.561
478879200000,0.594
478882800000,0.61
478886400000,0.637
478890000000,0.654
478893600000,0.672
478897200000,0.677
478900800000,0.685
478904400000,0.7
478908000000,0.69
478911600000,0.726
478915200000,0.839
478918800000,0.867
478922400000,0.872
478926000000,0.869
478929600000,0.867
478933200000,0.864
478936800000,0.855
478940400000,0.829
478944000000,0.781
478947600000,0.75
478951200000,0.721
478954800000,0.741
478958400000,0.772
478962000000,0.763
478965600000,0.79
478969200000,0.795
478972800000,0.78
478976400000,0.788
