,Py2
474447600000,0.559
474451200000,0.534
474454800000,0.486
474458400000,0.468
474462000000,0.482
474465600000,0.479
474469200000,0.481
474472800000,0.484
474476400000,0.453
474480000000,0.43
474483600000,0.425
474487200000,0.467
474490800000,0.485
474494400000,0.494
474498000000,0.491
474501600000,0.463
474505200000,0.372
474508800000,0.414
474512400000,0.432
474516000000,0.466
474519600000,0.505
474523200000,0.55
474526800000,0.584
474530400000,0.604
474534000000,0.592
474537600000,0.502
474541200000,0.399
474544800000,0.369
474548400000,0.401
474552000000,0.488
474555600000,0.513
474559200000,0.507
474562800000,0.488
474566400000,0.468
474570000000,0.457
474573600000,0.447
474577200000,0.429
474580800000,0.439
474584400000,0.431
474588000000,0.401
474591600000,0.505
474595200000,0.677
474598800000,0.746
474602400000,0.777
474606000000,0.792
474609600000,0.791
474613200000,0.778
474616800000,0.765
474620400000,0.737
474624000000,0.604
474627600000,0.515
474631200000,0.551
474634800000,0.615
474638400000,0.656
474642000000,0.651
474645600000,0.629
474649200000,0.618
474652800000,0.603
474656400000,0.619
474660000000,0.628
474663600000,0.63
474667200000,0.626
474670800000,0.642
474674400000,0.661
474678000000,0.657
474681600000,0.766
474685200000,0.824
474688800000,0.833
474692400000,0.831
474696000000,0.809
474699600000,0.779
474703200000,0.719
474706800000,0.625
474710400000,0.618
474714000000,0.578
474717600000,0.571
474721200000,0.618
474724800000,0.662
474728400000,0.662
474732000000,0.648
474735600000,0.625
474739200000,0.612
474742800000,0.603
474746400000,0.627
474750000000,0.685
474753600000,0.676
474757200000,0.657
474760800000,0.624
474764400000,0.574
474768000000,0.515
474771600000,0.503
474775200000,0.579
474778800000,0.542
474782400000,0.466
474786000000,0.376
474789600000,0.313
474793200000,0.253
474796800000,0.226
474800400000,0.27
474804000000,0.313
474807600000,0.353
474811200000,0.346
474814800000,0.283
474818400000,0.231
474822000000,0.251
474825600000,0.231
474829200000,0.206
474832800000,0.213
474836400000,0.235
474840000000,0.247
474843600000,0.245
474847200000,0.219
474850800000,0.172
474854400000,0.227
474858000000,0.285
474861600000,0.307
474865200000,0.302
474868800000,0.274
474872400000,0.23
474876000000,0.185
474879600000,0.153
474883200000,0.122
474886800000,0.133
474890400000,0.173
474894000000,0.192
474897600000,0.207
474901200000,0.22
474904800000,0.233
474908400000,0.214
474912000000,0.162
474915600000,0.133
474919200000,0.134
474922800000,0.135
474926400000,0.135
474930000000,0.112
474933600000,0.088
474937200000,0.104
474940800000,0.156
474944400000,0.179
474948000000,0.192
474951600000,0.207
474955200000,0.232
474958800000,0.255
474962400000,0.284
474966000000,0.315
474969600000,0.297
474973200000,0.259
474976800000,0.249
474980400000,0.261
474984000000,0.316
474987600000,0.37
474991200000,0.447
474994800000,0.465
474998400000,0.402
475002000000,0.421
475005600000,0.459
475009200000,0.481
475012800000,0.501
475016400000,0.518
475020000000,0.51
475023600000,0.478
475027200000,0.595
475030800000,0.658
475034400000,0.661
475038000000,0.65
475041600000,0.627
475045200000,0.598
475048800000,0.566
475052400000,0.517
475056000000,0.416
475059600000,0.302
475063200000,0.251
475066800000,0.235
475070400000,0.254
475074000000,0.291
475077600000,0.343
475081200000,0.373
475084800000,0.381
475088400000,0.401
475092000000,0.423
475095600000,0.456
475099200000,0.459
475102800000,0.447
475106400000,0.428
475110000000,0.433
475113600000,0.564
475117200000,0.635
475120800000,0.642
475124400000,0.619
475128000000,0.582
475131600000,0.544
475135200000,0.491
475138800000,0.425
475142400000,0.333
475146000000,0.318
475149600000,0.366
475153200000,0.476
475156800000,0.527
475160400000,0.514
475164000000,0.489
475167600000,0.425
475171200000,0.395
475174800000,0.417
475178400000,0.432
475182000000,0.457
475185600000,0.477
475189200000,0.488
475192800000,0.502
475196400000,0.526
475200000000,0.65
475203600000,0.701
475207200000,0.702
475210800000,0.684
475214400000,0.644
475218000000,0.589
475221600000,0.544
475225200000,0.495
475228800000,0.384
475232400000,0.297
475236000000,0.345
475239600000,0.391
475243200000,0.466
475246800000,0.494
475250400000,0.479
475254000000,0.457
475257600000,0.462
475261200000,0.486
475264800000,0.491
475268400000,0.491
475272000000,0.501
475275600000,0.513
475279200000,0.503
475282800000,0.61
475286400000,0.711
475290000000,0.731
475293600000,0.722
475297200000,0.687
475300800000,0.658
475304400000,0.644
475308000000,0.613
475311600000,0.463
475315200000,0.337
475318800000,0.328
475322400000,0.432
475326000000,0.466
475329600000,0.501
475333200000,0.544
475336800000,0.543
475340400000,0.566
475344000000,0.55
475347600000,0.539
475351200000,0.551
475354800000,0.574
475358400000,0.59
475362000000,0.59
475365600000,0.565
475369200000,0.604
475372800000,0.747
475376400000,0.787
475380000000,0.788
475383600000,0.77
475387200000,0.74
475390800000,0.71
475394400000,0.678
475398000000,0.635
475401600000,0.516
475405200000,0.386
475408800000,0.348
475412400000,0.369
475416000000,0.431
475419600000,0.51
475423200000,0.596
475426800000,0.586
475430400000,0.568
475434000000,0.571
475437600000,0.586
475441200000,0.583
475444800000,0.574
475448400000,0.59
475452000000,0.576
475455600000,0.691
475459200000,0.762
475462800000,0.768
475466400000,0.748
475470000000,0.713
475473600000,0.668
475477200000,0.624
475480800000,0.586
475484400000,0.55
475488000000,0.485
475491600000,0.401
475495200000,0.451
475498800000,0.552
475502400000,0.607
475506000000,0.572
475509600000,0.535
475513200000,0.467
475516800000,0.41
475520400000,0.372
475524000000,0.355
475527600000,0.38
475531200000,0.405
475534800000,0.432
475538400000,0.425
475542000000,0.544
475545600000,0.648
475549200000,0.674
475552800000,0.677
475556400000,0.668
475560000000,0.646
475563600000,0.625
475567200000,0.61
475570800000,0.588
475574400000,0.526
475578000000,0.413
475581600000,0.328
475585200000,0.337
475588800000,0.332
475592400000,0.346
475596000000,0.38
475599600000,0.395
475603200000,0.395
475606800000,0.375
475610400000,0.346
475614000000,0.319
475617600000,0.309
475621200000,0.285
475624800000,0.227
475628400000,0.153
475632000000,0.095
475635600000,0.03
475639200000,0.006
475642800000,0.008
475646400000,0.027
475650000000,0.051
475653600000,0.063
475657200000,0.065
475660800000,0.069
475664400000,0.076
475668000000,0.073
475671600000,0.059
475675200000,0.045
475678800000,0.038
475682400000,0.037
475686000000,0.035
475689600000,0.026
475693200000,0.018
475696800000,0.015
475700400000,0.025
475704000000,0.05
475707600000,0.068
475711200000,0.063
475714800000,0.057
475718400000,0.061
475722000000,0.04
475725600000,0.021
475729200000,0.014
475732800000,0.011
475736400000,0.011
475740000000,0.017
475743600000,0.025
475747200000,0.029
475750800000,0.031
475754400000,0.036
475758000000,0.039
475761600000,0.039
475765200000,0.039
475768800000,0.042
475772400000,0.051
475776000000,0.062
475779600000,0.077
475783200000,0.108
475786800000,0.146
475790400000,0.171
475794000000,0.169
475797600000,0.153
475801200000,0.125
475804800000,0.111
475808400000,0.103
475812000000,0.108
475815600000,0.119
475819200000,0.128
475822800000,0.131
475826400000,0.132
475830000000,0.134
475833600000,0.136
475837200000,0.134
475840800000,0.122
475844400000,0.103
475848000000,0.092
475851600000,0.1
475855200000,0.121
475858800000,0.15
475862400000,0.169
475866000000,0.184
475869600000,0.178
475873200000,0.179
475876800000,0.176
475880400000,0.17
475884000000,0.155
475887600000,0.162
475891200000,0.189
475894800000,0.222
475898400000,0.261
475902000000,0.294
475905600000,0.317
475909200000,0.33
475912800000,0.338
475916400000,0.344
475920000000,0.328
475923600000,0.269
475927200000,0.234
475930800000,0.26
475934400000,0.347
475938000000,0.431
475941600000,0.436
475945200000,0.449
475948800000,0.461
475952400000,0.471
475956000000,0.552
475959600000,0.594
475963200000,0.606
475966800000,0.619
475970400000,0.631
475974000000,0.785
475977600000,0.877
475981200000,0.906
475984800000,0.909
475988400000,0.898
475992000000,0.88
475995600000,0.862
475999200000,0.845
476002800000,0.823
476006400000,0.762
476010000000,0.674
476013600000,0.674
476017200000,0.71
476020800000,0.72
476024400000,0.71
476028000000,0.692
476031600000,0.663
476035200000,0.641
476038800000,0.634
476042400000,0.635
476046000000,0.641
476049600000,0.63
476053200000,0.613
476056800000,0.574
476060400000,0.712
476064000000,0.811
476067600000,0.832
476071200000,0.827
476074800000,0.812
476078400000,0.79
476082000000,0.765
476085600000,0.748
476089200000,0.709
476092800000,0.596
476096400000,0.501
476100000000,0.525
476103600000,0.55
476107200000,0.532
476110800000,0.519
476114400000,0.536
476118000000,0.506
476121600000,0.485
476125200000,0.476
476128800000,0.456
476132400000,0.43
476136000000,0.403
476139600000,0.405
476143200000,0.394
476146800000,0.468
476150400000,0.661
476154000000,0.753
476157600000,0.774
476161200000,0.747
476164800000,0.706
476168400000,0.668
476172000000,0.634
476175600000,0.578
476179200000,0.453
476182800000,0.366
476186400000,0.388
476190000000,0.433
476193600000,0.437
476197200000,0.433
476200800000,0.442
476204400000,0.447
476208000000,0.466
476211600000,0.483
476215200000,0.482
476218800000,0.471
476222400000,0.455
476226000000,0.44
476229600000,0.404
476233200000,0.417
476236800000,0.553
476240400000,0.645
476244000000,0.687
476247600000,0.684
476251200000,0.677
476254800000,0.67
476258400000,0.658
476262000000,0.626
476265600000,0.502
476269200000,0.342
476272800000,0.313
476276400000,0.294
476280000000,0.272
476283600000,0.245
476287200000,0.228
476290800000,0.21
476294400000,0.198
476298000000,0.185
476301600000,0.18
476305200000,0.179
476308800000,0.178
476312400000,0.158
476316000000,0.144
476319600000,0.174
476323200000,0.243
476326800000,0.279
476330400000,0.291
476334000000,0.291
476337600000,0.291
476341200000,0.298
476344800000,0.313
476348400000,0.325
476352000000,0.3
476355600000,0.233
476359200000,0.214
476362800000,0.194
476366400000,0.18
476370000000,0.175
476373600000,0.173
476377200000,0.177
476380800000,0.182
476384400000,0.187
476388000000,0.195
476391600000,0.213
476395200000,0.241
476398800000,0.289
476402400000,0.31
476406000000,0.482
476409600000,0.603
476413200000,0.62
476416800000,0.606
476420400000,0.584
476424000000,0.559
476427600000,0.533
476431200000,0.507
476434800000,0.491
476438400000,0.445
476442000000,0.325
476445600000,0.249
476449200000,0.237
476452800000,0.233
476456400000,0.215
476460000000,0.203
476463600000,0.189
476467200000,0.192
476470800000,0.213
476474400000,0.211
476478000000,0.202
476481600000,0.208
476485200000,0.209
476488800000,0.205
476492400000,0.22
476496000000,0.303
476499600000,0.325
476503200000,0.301
476506800000,0.258
476510400000,0.207
476514000000,0.17
476517600000,0.15
476521200000,0.136
476524800000,0.113
476528400000,0.13
476532000000,0.162
476535600000,0.184
476539200000,0.207
476542800000,0.224
476546400000,0.201
476550000000,0.192
476553600000,0.198
476557200000,0.223
476560800000,0.233
476564400000,0.259
476568000000,0.277
476571600000,0.294
476575200000,0.272
476578800000,0.328
476582400000,0.433
476586000000,0.485
476589600000,0.493
476593200000,0.49
476596800000,0.482
476600400000,0.477
476604000000,0.49
476607600000,0.517
476611200000,0.535
476614800000,0.491
476618400000,0.484
476622000000,0.494
476625600000,0.482
476629200000,0.432
476632800000,0.422
476636400000,0.398
476640000000,0.382
476643600000,0.382
476647200000,0.397
476650800000,0.393
476654400000,0.395
476658000000,0.365
476661600000,0.29
476665200000,0.374
476668800000,0.489
476672400000,0.535
476676000000,0.523
476679600000,0.507
476683200000,0.497
476686800000,0.479
476690400000,0.462
476694000000,0.447
476697600000,0.424
476701200000,0.379
476704800000,0.381
476708400000,0.347
476712000000,0.325
476715600000,0.291
476719200000,0.252
476722800000,0.222
476726400000,0.204
476730000000,0.218
476733600000,0.259
476737200000,0.275
476740800000,0.281
476744400000,0.287
476748000000,0.259
476751600000,0.334
476755200000,0.349
476758800000,0.305
476762400000,0.257
476766000000,0.226
476769600000,0.208
476773200000,0.203
476776800000,0.215
476780400000,0.244
476784000000,0.278
476787600000,0.296
476791200000,0.294
476794800000,0.25
476798400000,0.228
476802000000,0.225
476805600000,0.238
476809200000,0.249
476812800000,0.255
476816400000,0.257
476820000000,0.27
476823600000,0.291
476827200000,0.32
476830800000,0.349
476834400000,0.347
476838000000,0.449
476841600000,0.491
476845200000,0.471
476848800000,0.451
476852400000,0.445
476856000000,0.445
476859600000,0.447
476863200000,0.457
476866800000,0.479
476870400000,0.486
476874000000,0.402
476877600000,0.359
476881200000,0.39
476884800000,0.435
476888400000,0.471
476892000000,0.459
476895600000,0.45
476899200000,0.428
476902800000,0.44
476906400000,0.413
476910000000,0.402
476913600000,0.431
476917200000,0.466
476920800000,0.468
476924400000,0.702
476928000000,0.821
476931600000,0.845
476935200000,0.839
476938800000,0.827
476942400000,0.82
476946000000,0.809
476949600000,0.799
476953200000,0.785
476956800000,0.742
476960400000,0.59
476964000000,0.522
476967600000,0.501
476971200000,0.466
476974800000,0.385
476978400000,0.362
476982000000,0.355
476985600000,0.395
476989200000,0.435
476992800000,0.445
476996400000,0.442
477000000000,0.445
477003600000,0.439
477007200000,0.413
477010800000,0.542
477014400000,0.621
477018000000,0.63
477021600000,0.613
477025200000,0.594
477028800000,0.574
477032400000,0.55
477036000000,0.528
477039600000,0.521
477043200000,0.509
477046800000,0.439
477050400000,0.411
477054000000,0.397
477057600000,0.413
477061200000,0.434
477064800000,0.413
477068400000,0.364
477072000000,0.339
477075600000,0.355
477079200000,0.395
477082800000,0.418
477086400000,0.455
477090000000,0.454
477093600000,0.407
477097200000,0.488
477100800000,0.547
477104400000,0.561
477108000000,0.568
477111600000,0.571
477115200000,0.567
477118800000,0.563
477122400000,0.561
477126000000,0.568
477129600000,0.571
477133200000,0.468
477136800000,0.407
477140400000,0.403
477144000000,0.444
477147600000,0.491
477151200000,0.476
477154800000,0.425
477158400000,0.401
477162000000,0.413
477165600000,0.444
477169200000,0.463
477172800000,0.486
477176400000,0.535
477180000000,0.556
477183600000,0.73
477187200000,0.791
477190800000,0.808
477194400000,0.807
477198000000,0.801
477201600000,0.793
477205200000,0.782
477208800000,0.772
477212400000,0.759
477216000000,0.722
477219600000,0.625
477223200000,0.568
477226800000,0.56
477230400000,0.56
477234000000,0.574
477237600000,0.566
477241200000,0.513
477244800000,0.44
477248400000,0.388
477252000000,0.362
477255600000,0.305
477259200000,0.286
477262800000,0.286
477266400000,0.264
477270000000,0.317
477273600000,0.428
477277200000,0.469
477280800000,0.459
477284400000,0.424
477288000000,0.379
477291600000,0.343
477295200000,0.32
477298800000,0.304
477302400000,0.273
477306000000,0.225
477309600000,0.214
477313200000,0.223
477316800000,0.251
477320400000,0.284
477324000000,0.288
477327600000,0.259
477331200000,0.203
477334800000,0.18
477338400000,0.175
477342000000,0.179
477345600000,0.174
477349200000,0.179
477352800000,0.18
477356400000,0.237
477360000000,0.317
477363600000,0.371
477367200000,0.404
477370800000,0.432
477374400000,0.45
477378000000,0.457
477381600000,0.459
477385200000,0.466
477388800000,0.464
477392400000,0.4
477396000000,0.337
477399600000,0.362
477403200000,0.431
477406800000,0.501
477410400000,0.473
477414000000,0.453
477417600000,0.431
477421200000,0.407
477424800000,0.41
477428400000,0.432
477432000000,0.418
477435600000,0.406
477439200000,0.385
477442800000,0.518
477446400000,0.574
477450000000,0.585
477453600000,0.584
477457200000,0.58
477460800000,0.583
477464400000,0.59
477468000000,0.599
477471600000,0.613
477475200000,0.613
477478800000,0.547
477482400000,0.484
477486000000,0.471
477489600000,0.514
477493200000,0.515
477496800000,0.498
477500400000,0.46
477504000000,0.447
477507600000,0.434
477511200000,0.423
477514800000,0.42
477518400000,0.422
477522000000,0.42
477525600000,0.419
477529200000,0.598
477532800000,0.661
477536400000,0.651
477540000000,0.614
477543600000,0.571
477547200000,0.522
477550800000,0.467
477554400000,0.407
477558000000,0.366
477561600000,0.334
477565200000,0.289
477568800000,0.289
477572400000,0.289
477576000000,0.301
477579600000,0.314
477583200000,0.302
477586800000,0.287
477590400000,0.295
477594000000,0.31
477597600000,0.348
477601200000,0.398
477604800000,0.395
477608400000,0.376
477612000000,0.339
477615600000,0.455
477619200000,0.473
477622800000,0.466
477626400000,0.448
477630000000,0.423
477633600000,0.4
477637200000,0.383
477640800000,0.379
477644400000,0.388
477648000000,0.398
477651600000,0.361
477655200000,0.308
477658800000,0.289
477662400000,0.311
477666000000,0.342
477669600000,0.387
477673200000,0.447
477676800000,0.402
477680400000,0.369
477684000000,0.361
477687600000,0.396
477691200000,0.398
477694800000,0.374
477698400000,0.336
477702000000,0.384
477705600000,0.383
477709200000,0.358
477712800000,0.315
477716400000,0.289
477720000000,0.27
477723600000,0.255
477727200000,0.243
477730800000,0.247
477734400000,0.266
477738000000,0.278
477741600000,0.271
477745200000,0.218
477748800000,0.186
477752400000,0.177
477756000000,0.185
477759600000,0.214
477763200000,0.231
477766800000,0.218
477770400000,0.212
477774000000,0.219
477777600000,0.23
477781200000,0.218
477784800000,0.179
477788400000,0.177
477792000000,0.164
477795600000,0.16
477799200000,0.177
477802800000,0.206
477806400000,0.241
477810000000,0.274
477813600000,0.291
477817200000,0.295
477820800000,0.282
477824400000,0.261
477828000000,0.238
477831600000,0.203
477835200000,0.209
477838800000,0.272
477842400000,0.345
477846000000,0.359
477849600000,0.335
477853200000,0.328
477856800000,0.334
477860400000,0.341
477864000000,0.349
477867600000,0.358
477871200000,0.344
477874800000,0.447
477878400000,0.463
477882000000,0.447
477885600000,0.415
477889200000,0.386
477892800000,0.391
477896400000,0.416
477900000000,0.444
477903600000,0.457
477907200000,0.437
477910800000,0.33
477914400000,0.28
477918000000,0.289
477921600000,0.341
477925200000,0.401
477928800000,0.395
477932400000,0.413
477936000000,0.428
477939600000,0.429
477943200000,0.407
477946800000,0.372
477950400000,0.311
477954000000,0.261
477957600000,0.214
477961200000,0.27
477964800000,0.281
477968400000,0.248
477972000000,0.223
477975600000,0.201
477979200000,0.168
477982800000,0.128
477986400000,0.086
477990000000,0.058
477993600000,0.046
477997200000,0.066
478000800000,0.101
478004400000,0.104
478008000000,0.093
478011600000,0.084
478015200000,0.1
478018800000,0.131
478022400000,0.146
478026000000,0.143
478029600000,0.144
478033200000,0.151
478036800000,0.157
478040400000,0.161
478044000000,0.139
478047600000,0.156
478051200000,0.205
478054800000,0.275
478058400000,0.341
478062000000,0.375
478065600000,0.402
478069200000,0.449
478072800000,0.488
478076400000,0.491
478080000000,0.442
478083600000,0.293
478087200000,0.228
478090800000,0.243
478094400000,0.255
478098000000,0.271
478101600000,0.269
478105200000,0.278
478108800000,0.337
478112400000,0.352
478116000000,0.358
478119600000,0.352
478123200000,0.34
478126800000,0.303
478130400000,0.228
478134000000,0.291
478137600000,0.415
478141200000,0.541
478144800000,0.591
478148400000,0.561
478152000000,0.486
478155600000,0.382
478159200000,0.286
478162800000,0.221
478166400000,0.18
478170000000,0.157
478173600000,0.179
478177200000,0.191
478180800000,0.201
478184400000,0.214
478188000000,0.235
478191600000,0.252
478195200000,0.253
478198800000,0.257
478202400000,0.272
478206000000,0.276
478209600000,0.282
478213200000,0.297
478216800000,0.294
478220400000,0.387
478224000000,0.479
478227600000,0.479
478231200000,0.429
478234800000,0.367
478238400000,0.323
478242000000,0.297
478245600000,0.299
478249200000,0.298
478252800000,0.26
478256400000,0.206
478260000000,0.237
478263600000,0.272
478267200000,0.305
478270800000,0.321
478274400000,0.302
478278000000,0.286
478281600000,0.267
478285200000,0.25
478288800000,0.243
478292400000,0.236
478296000000,0.231
478299600000,0.231
478303200000,0.251
478306800000,0.303
478310400000,0.381
478314000000,0.395
478317600000,0.382
478321200000,0.369
478324800000,0.379
478328400000,0.407
478332000000,0.445
478335600000,0.494
478339200000,0.527
478342800000,0.45
478346400000,0.388
478350000000,0.382
478353600000,0.395
478357200000,0.41
478360800000,0.4
478364400000,0.364
478368000000,0.325
478371600000,0.294
478375200000,0.3
478378800000,0.301
478382400000,0.282
478386000000,0.292
478389600000,0.28
478393200000,0.292
478396800000,0.35
478400400000,0.374
478404000000,0.4
478407600000,0.42
478411200000,0.414
478414800000,0.395
478418400000,0.388
478422000000,0.41
478425600000,0.435
478429200000,0.414
478432800000,0.357
478436400000,0.304
478440000000,0.309
478443600000,0.358
478447200000,0.404
478450800000,0.448
478454400000,0.444
478458000000,0.413
478461600000,0.374
478465200000,0.378
478468800000,0.363
478472400000,0.355
478476000000,0.363
478479600000,0.474
478483200000,0.56
478486800000,0.591
478490400000,0.582
478494000000,0.561
478497600000,0.535
478501200000,0.494
478504800000,0.456
478508400000,0.433
478512000000,0.41
478515600000,0.32
478519200000,0.266
478522800000,0.267
478526400000,0.285
478530000000,0.32
478533600000,0.367
478537200000,0.401
478540800000,0.405
478544400000,0.423
478548000000,0.432
478551600000,0.453
478555200000,0.447
478558800000,0.447
478562400000,0.42
478566000000,0.395
478569600000,0.491
478573200000,0.532
478576800000,0.497
478580400000,0.437
478584000000,0.386
478587600000,0.347
478591200000,0.32
478594800000,0.308
478598400000,0.266
478602000000,0.201
478605600000,0.187
478609200000,0.195
478612800000,0.243
478616400000,0.261
478620000000,0.263
478623600000,0.298
478627200000,0.308
478630800000,0.319
478634400000,0.328
478638000000,0.334
478641600000,0.352
478645200000,0.362
478648800000,0.346
478652400000,0.484
478656000000,0.586
478659600000,0.615
478663200000,0.596
478666800000,0.566
478670400000,0.542
478674000000,0.521
478677600000,0.5
478681200000,0.479
478684800000,0.407
478688400000,0.285
478692000000,0.275
478695600000,0.272
478699200000,0.288
478702800000,0.323
478706400000,0.348
478710000000,0.352
478713600000,0.344
478717200000,0.341
478720800000,0.335
478724400000,0.352
478728000000,0.358
478731600000,0.355
478735200000,0.328
478738800000,0.442
478742400000,0.553
478746000000,0.613
478749600000,0.633
478753200000,0.626
478756800000,0.617
478760400000,0.603
478764000000,0.59
478767600000,0.568
478771200000,0.507
478774800000,0.395
478778400000,0.376
478782000000,0.419
478785600000,0.464
478789200000,0.482
478792800000,0.5
478796400000,0.504
478800000000,0.512
478803600000,0.519
478807200000,0.513
478810800000,0.519
478814400000,0.526
478818000000,0.538
478821600000,0.55
478825200000,0.704
478828800000,0.748
478832400000,0.746
478836000000,0.734
478839600000,0.73
478843200000,0.731
478846800000,0.726
478850400000,0.712
478854000000,0.685
478857600000,0.644
478861200000,0.531
478864800000,0.481
478868400000,0.51
478872000000,0.56
478875600000,0.538
478879200000,0.454
478882800000,0.403
478886400000,0.394
478890000000,0.401
478893600000,0.424
478897200000,0.441
478900800000,0.455
478904400000,0.484
478908000000,0.553
478911600000,0.807
478915200000,0.873
478918800000,0.883
478922400000,0.878
478926000000,0.874
478929600000,0.877
478933200000,0.882
478936800000,0.888
478940400000,0.893
478944000000,0.887
478947600000,0.81
478951200000,0.711
478954800000,0.692
478958400000,0.674
478962000000,0.674
478965600000,0.668
478969200000,0.642
478972800000,0.608
478976400000,0.574
