,V2
569145600000,0.627
569149200000,0.624
569152800000,0.593
569156400000,0.544
569160000000,0.51
569163600000,0.51
569167200000,0.54
569170800000,0.606
569174400000,0.695
569178000000,0.74
569181600000,0.738
569185200000,0.718
569188800000,0.687
569192400000,0.635
569196000000,0.583
569199600000,0.577
569203200000,0.622
569206800000,0.65
569210400000,0.644
569214000000,0.613
569217600000,0.56
569221200000,0.485
569224800000,0.431
569228400000,0.423
569232000000,0.472
569235600000,0.535
569239200000,0.556
569242800000,0.466
569246400000,0.38
569250000000,0.367
569253600000,0.376
569257200000,0.394
569260800000,0.386
569264400000,0.386
569268000000,0.403
569271600000,0.424
569275200000,0.416
569278800000,0.37
569282400000,0.297
569286000000,0.275
569289600000,0.343
569293200000,0.382
569296800000,0.352
569300400000,0.271
569304000000,0.201
569307600000,0.178
569311200000,0.196
569314800000,0.193
569318400000,0.169
569322000000,0.194
569325600000,0.216
569329200000,0.201
569332800000,0.145
569336400000,0.08
569340000000,0.034
569343600000,0.013
569347200000,0.008
569350800000,0.007
569354400000,0.009
569358000000,0.012
569361600000,0.023
569365200000,0.046
569368800000,0.086
569372400000,0.141
569376000000,0.18
569379600000,0.18
569383200000,0.153
569386800000,0.115
569390400000,0.078
569394000000,0.045
569397600000,0.025
569401200000,0.017
569404800000,0.016
569408400000,0.014
569412000000,0.029
569415600000,0.065
569419200000,0.113
569422800000,0.161
569426400000,0.177
569430000000,0.201
569433600000,0.236
569437200000,0.281
569440800000,0.323
569444400000,0.364
569448000000,0.391
569451600000,0.434
569455200000,0.479
569458800000,0.527
569462400000,0.601
569466000000,0.635
569469600000,0.612
569473200000,0.532
569476800000,0.425
569480400000,0.348
569484000000,0.334
569487600000,0.372
569491200000,0.413
569494800000,0.447
569498400000,0.517
569502000000,0.607
569505600000,0.651
569509200000,0.73
569512800000,0.79
569516400000,0.764
569520000000,0.718
569523600000,0.695
569527200000,0.674
569530800000,0.638
569534400000,0.605
569538000000,0.605
569541600000,0.613
569545200000,0.635
569548800000,0.665
569552400000,0.648
569556000000,0.569
569559600000,0.449
569563200000,0.319
569566800000,0.203
569570400000,0.128
569574000000,0.087
569577600000,0.08
569581200000,0.101
569584800000,0.188
569588400000,0.329
569592000000,0.433
569595600000,0.507
569599200000,0.547
569602800000,0.571
569606400000,0.593
569610000000,0.595
569613600000,0.572
569617200000,0.538
569620800000,0.513
569624400000,0.481
569628000000,0.434
569631600000,0.397
569635200000,0.362
569638800000,0.287
569642400000,0.21
569646000000,0.156
569649600000,0.113
569653200000,0.084
569656800000,0.073
569660400000,0.072
569664000000,0.059
569667600000,0.025
569671200000,0.006
569674800000,0.007
569678400000,0.021
569682000000,0.034
569685600000,0.04
569689200000,0.046
569692800000,0.058
569696400000,0.085
569700000000,0.121
569703600000,0.145
569707200000,0.16
569710800000,0.17
569714400000,0.177
569718000000,0.178
569721600000,0.198
569725200000,0.227
569728800000,0.253
569732400000,0.264
569736000000,0.249
569739600000,0.213
569743200000,0.168
569746800000,0.121
569750400000,0.084
569754000000,0.051
569757600000,0.054
569761200000,0.1
569764800000,0.161
569768400000,0.2
569772000000,0.193
569775600000,0.18
569779200000,0.185
569782800000,0.28
569786400000,0.367
569790000000,0.404
569793600000,0.451
569797200000,0.469
569800800000,0.448
569804400000,0.428
569808000000,0.412
569811600000,0.358
569815200000,0.284
569818800000,0.233
569822400000,0.188
569826000000,0.133
569829600000,0.08
569833200000,0.04
569836800000,0.012
569840400000,0.003
569844000000,0.004
569847600000,0.007
569851200000,0.011
569854800000,0.014
569858400000,0.017
569862000000,0.023
569865600000,0.034
569869200000,0.059
569872800000,0.089
569876400000,0.119
569880000000,0.172
569883600000,0.209
569887200000,0.228
569890800000,0.227
569894400000,0.218
569898000000,0.179
569901600000,0.121
569905200000,0.071
569908800000,0.028
569912400000,0.005
569916000000,0.0
569919600000,0.0
569923200000,0.002
569926800000,0.011
569930400000,0.033
569934000000,0.096
569937600000,0.222
569941200000,0.31
569944800000,0.322
569948400000,0.294
569952000000,0.243
569955600000,0.215
569959200000,0.231
569962800000,0.266
569966400000,0.305
569970000000,0.334
569973600000,0.367
569977200000,0.394
569980800000,0.427
569984400000,0.452
569988000000,0.436
569991600000,0.399
569995200000,0.351
569998800000,0.293
570002400000,0.245
570006000000,0.225
570009600000,0.219
570013200000,0.214
570016800000,0.225
570020400000,0.251
570024000000,0.282
570027600000,0.364
570031200000,0.381
570034800000,0.402
570038400000,0.447
570042000000,0.51
570045600000,0.529
570049200000,0.531
570052800000,0.531
570056400000,0.523
570060000000,0.501
570063600000,0.508
570067200000,0.561
570070800000,0.593
570074400000,0.59
570078000000,0.55
570081600000,0.487
570085200000,0.422
570088800000,0.362
570092400000,0.302
570096000000,0.254
570099600000,0.264
570103200000,0.347
570106800000,0.435
570110400000,0.478
570114000000,0.482
570117600000,0.526
570121200000,0.606
570124800000,0.716
570128400000,0.74
570132000000,0.732
570135600000,0.722
570139200000,0.698
570142800000,0.675
570146400000,0.674
570150000000,0.731
570153600000,0.784
570157200000,0.785
570160800000,0.748
570164400000,0.691
570168000000,0.628
570171600000,0.582
570175200000,0.579
570178800000,0.596
570182400000,0.608
570186000000,0.63
570189600000,0.675
570193200000,0.657
570196800000,0.578
570200400000,0.491
570204000000,0.45
570207600000,0.519
570211200000,0.601
570214800000,0.598
570218400000,0.574
570222000000,0.578
570225600000,0.599
570229200000,0.644
570232800000,0.682
570236400000,0.729
570240000000,0.749
570243600000,0.727
570247200000,0.691
570250800000,0.641
570254400000,0.586
570258000000,0.55
570261600000,0.559
570265200000,0.606
570268800000,0.648
570272400000,0.682
570276000000,0.7
570279600000,0.672
570283200000,0.622
570286800000,0.605
570290400000,0.618
570294000000,0.661
570297600000,0.724
570301200000,0.757
570304800000,0.768
570308400000,0.773
570312000000,0.778
570315600000,0.788
570319200000,0.791
570322800000,0.806
570326400000,0.816
570330000000,0.794
570333600000,0.765
570337200000,0.729
570340800000,0.692
570344400000,0.661
570348000000,0.661
570351600000,0.687
570355200000,0.712
570358800000,0.729
570362400000,0.746
570366000000,0.739
570369600000,0.718
570373200000,0.736
570376800000,0.752
570380400000,0.761
570384000000,0.768
570387600000,0.772
570391200000,0.78
570394800000,0.777
570398400000,0.77
570402000000,0.752
570405600000,0.741
570409200000,0.757
570412800000,0.777
570416400000,0.746
570420000000,0.675
570423600000,0.599
570427200000,0.525
570430800000,0.47
570434400000,0.453
570438000000,0.485
570441600000,0.551
570445200000,0.606
570448800000,0.663
570452400000,0.697
570456000000,0.672
570459600000,0.678
570463200000,0.711
570466800000,0.81
570470400000,0.857
570474000000,0.851
570477600000,0.831
570481200000,0.813
570484800000,0.806
570488400000,0.804
570492000000,0.819
570495600000,0.865
570499200000,0.896
570502800000,0.91
570506400000,0.91
570510000000,0.909
570513600000,0.906
570517200000,0.908
570520800000,0.914
570524400000,0.92
570528000000,0.924
570531600000,0.924
570535200000,0.917
570538800000,0.907
570542400000,0.906
570546000000,0.92
570549600000,0.935
570553200000,0.936
570556800000,0.93
570560400000,0.921
570564000000,0.908
570567600000,0.894
570571200000,0.879
570574800000,0.863
570578400000,0.842
570582000000,0.835
570585600000,0.833
570589200000,0.794
570592800000,0.737
570596400000,0.672
570600000000,0.61
570603600000,0.552
570607200000,0.527
570610800000,0.544
570614400000,0.578
570618000000,0.604
570621600000,0.627
570625200000,0.609
570628800000,0.53
570632400000,0.464
570636000000,0.466
570639600000,0.503
570643200000,0.567
570646800000,0.597
570650400000,0.586
570654000000,0.574
570657600000,0.561
570661200000,0.574
570664800000,0.601
570668400000,0.668
570672000000,0.729
570675600000,0.731
570679200000,0.696
570682800000,0.653
570686400000,0.604
570690000000,0.563
570693600000,0.552
570697200000,0.575
570700800000,0.614
570704400000,0.613
570708000000,0.586
570711600000,0.556
570715200000,0.488
570718800000,0.454
570722400000,0.46
570726000000,0.495
570729600000,0.503
570733200000,0.486
570736800000,0.484
570740400000,0.496
570744000000,0.501
570747600000,0.445
570751200000,0.36
570754800000,0.352
570758400000,0.368
570762000000,0.34
570765600000,0.266
570769200000,0.2
570772800000,0.161
570776400000,0.142
570780000000,0.155
570783600000,0.196
570787200000,0.265
570790800000,0.33
570794400000,0.395
570798000000,0.431
570801600000,0.45
570805200000,0.447
570808800000,0.42
570812400000,0.42
570816000000,0.468
570819600000,0.55
570823200000,0.583
570826800000,0.59
570830400000,0.587
570834000000,0.583
570837600000,0.572
570841200000,0.581
570844800000,0.601
570848400000,0.568
570852000000,0.488
570855600000,0.392
570859200000,0.327
570862800000,0.279
570866400000,0.239
570870000000,0.225
570873600000,0.255
570877200000,0.328
570880800000,0.456
570884400000,0.535
570888000000,0.59
570891600000,0.604
570895200000,0.594
570898800000,0.633
570902400000,0.673
570906000000,0.655
570909600000,0.643
570913200000,0.639
570916800000,0.635
570920400000,0.627
570924000000,0.622
570927600000,0.637
570931200000,0.625
570934800000,0.566
570938400000,0.467
570942000000,0.357
570945600000,0.261
570949200000,0.204
570952800000,0.188
570956400000,0.203
570960000000,0.266
570963600000,0.362
570967200000,0.48
570970800000,0.506
570974400000,0.498
570978000000,0.519
570981600000,0.449
570985200000,0.41
570988800000,0.407
570992400000,0.413
570996000000,0.41
570999600000,0.403
571003200000,0.401
571006800000,0.407
571010400000,0.415
571014000000,0.444
571017600000,0.468
571021200000,0.476
571024800000,0.457
571028400000,0.425
571032000000,0.377
571035600000,0.325
571039200000,0.275
571042800000,0.236
571046400000,0.203
571050000000,0.191
571053600000,0.239
571057200000,0.295
571060800000,0.32
571064400000,0.315
571068000000,0.281
571071600000,0.284
571075200000,0.379
571078800000,0.383
571082400000,0.367
571086000000,0.38
571089600000,0.415
571093200000,0.457
571096800000,0.494
571100400000,0.527
571104000000,0.534
571107600000,0.479
571111200000,0.379
571114800000,0.274
571118400000,0.183
571122000000,0.124
571125600000,0.102
571129200000,0.11
571132800000,0.141
571136400000,0.168
571140000000,0.228
571143600000,0.275
571147200000,0.274
571150800000,0.317
571154400000,0.332
571158000000,0.328
571161600000,0.337
571165200000,0.353
571168800000,0.391
571172400000,0.434
571176000000,0.47
571179600000,0.496
571183200000,0.511
571186800000,0.531
571190400000,0.516
571194000000,0.451
571197600000,0.368
571201200000,0.311
571204800000,0.279
571208400000,0.245
571212000000,0.209
571215600000,0.186
571219200000,0.182
571222800000,0.179
571226400000,0.198
571230000000,0.235
571233600000,0.313
571237200000,0.361
571240800000,0.407
571244400000,0.447
571248000000,0.478
571251600000,0.498
571255200000,0.507
571258800000,0.51
571262400000,0.494
571266000000,0.455
571269600000,0.412
571273200000,0.376
571276800000,0.33
571280400000,0.255
571284000000,0.187
571287600000,0.162
571291200000,0.144
571294800000,0.111
571298400000,0.083
571302000000,0.069
571305600000,0.073
571309200000,0.099
571312800000,0.186
571316400000,0.268
571320000000,0.284
571323600000,0.352
571327200000,0.396
571330800000,0.397
571334400000,0.362
571338000000,0.347
571341600000,0.355
571345200000,0.368
571348800000,0.381
571352400000,0.395
571356000000,0.391
571359600000,0.388
571363200000,0.412
571366800000,0.413
571370400000,0.38
571374000000,0.302
571377600000,0.231
571381200000,0.187
571384800000,0.183
571388400000,0.24
571392000000,0.328
571395600000,0.379
571399200000,0.379
571402800000,0.31
571406400000,0.256
571410000000,0.241
571413600000,0.234
571417200000,0.236
571420800000,0.278
571424400000,0.341
571428000000,0.401
571431600000,0.418
571435200000,0.42
571438800000,0.449
571442400000,0.494
571446000000,0.527
571449600000,0.548
571453200000,0.526
571456800000,0.473
571460400000,0.403
571464000000,0.338
571467600000,0.28
571471200000,0.253
571474800000,0.269
571478400000,0.309
571482000000,0.369
571485600000,0.401
571489200000,0.344
571492800000,0.332
571496400000,0.352
571500000000,0.422
571503600000,0.559
571507200000,0.653
571510800000,0.683
571514400000,0.72
571518000000,0.748
571521600000,0.755
571525200000,0.75
571528800000,0.75
571532400000,0.768
571536000000,0.77
571539600000,0.748
571543200000,0.69
571546800000,0.616
571550400000,0.539
571554000000,0.451
571557600000,0.376
571561200000,0.341
571564800000,0.346
571568400000,0.361
571572000000,0.409
571575600000,0.409
571579200000,0.355
571582800000,0.299
571586400000,0.288
571590000000,0.343
571593600000,0.459
571597200000,0.535
571600800000,0.564
571604400000,0.588
571608000000,0.605
571611600000,0.577
571615200000,0.526
571618800000,0.519
571622400000,0.544
571626000000,0.55
571629600000,0.513
571633200000,0.465
571636800000,0.429
571640400000,0.394
571644000000,0.364
571647600000,0.366
571651200000,0.425
571654800000,0.456
571658400000,0.459
571662000000,0.47
571665600000,0.445
571669200000,0.386
571672800000,0.355
571676400000,0.349
571680000000,0.367
571683600000,0.409
571687200000,0.459
571690800000,0.491
571694400000,0.523
571698000000,0.538
571701600000,0.55
571705200000,0.599
571708800000,0.624
571712400000,0.599
571716000000,0.525
571719600000,0.442
571723200000,0.364
571726800000,0.289
571730400000,0.237
571734000000,0.233
571737600000,0.274
571741200000,0.323
571744800000,0.367
571748400000,0.46
571752000000,0.525
571755600000,0.516
571759200000,0.508
571762800000,0.528
571766400000,0.575
571770000000,0.61
571773600000,0.598
571777200000,0.566
571780800000,0.535
571784400000,0.516
571788000000,0.498
571791600000,0.501
571795200000,0.488
571798800000,0.442
571802400000,0.379
571806000000,0.299
571809600000,0.224
571813200000,0.16
571816800000,0.118
571820400000,0.095
571824000000,0.088
571827600000,0.107
571831200000,0.184
571834800000,0.275
571838400000,0.359
571842000000,0.447
571845600000,0.447
571849200000,0.434
571852800000,0.45
571856400000,0.497
571860000000,0.556
571863600000,0.582
571867200000,0.56
571870800000,0.525
571874400000,0.495
571878000000,0.485
571881600000,0.487
571885200000,0.467
571888800000,0.43
571892400000,0.388
571896000000,0.354
571899600000,0.325
571903200000,0.308
571906800000,0.332
571910400000,0.413
571914000000,0.528
571917600000,0.635
571921200000,0.677
571924800000,0.586
571928400000,0.516
571932000000,0.538
571935600000,0.595
571939200000,0.63
571942800000,0.638
571946400000,0.653
571950000000,0.672
571953600000,0.69
571957200000,0.709
571960800000,0.718
571964400000,0.728
571968000000,0.741
571971600000,0.737
571975200000,0.71
571978800000,0.682
571982400000,0.666
571986000000,0.65
571989600000,0.642
571993200000,0.66
571996800000,0.679
572000400000,0.675
572004000000,0.695
572007600000,0.695
572011200000,0.646
572014800000,0.653
572018400000,0.695
572022000000,0.695
572025600000,0.649
572029200000,0.599
572032800000,0.551
572036400000,0.504
572040000000,0.477
572043600000,0.467
572047200000,0.479
572050800000,0.538
572054400000,0.597
572058000000,0.629
572061600000,0.633
572065200000,0.618
572068800000,0.586
572072400000,0.559
572076000000,0.561
572079600000,0.592
572083200000,0.65
572086800000,0.68
572090400000,0.715
572094000000,0.748
572097600000,0.722
572101200000,0.678
572104800000,0.663
572108400000,0.667
572112000000,0.676
572115600000,0.698
572119200000,0.727
572122800000,0.748
572126400000,0.759
572130000000,0.768
572133600000,0.775
572137200000,0.805
572140800000,0.839
572144400000,0.849
572148000000,0.84
572151600000,0.816
572155200000,0.798
572158800000,0.777
572162400000,0.762
572166000000,0.765
572169600000,0.787
572173200000,0.809
572176800000,0.816
572180400000,0.82
572184000000,0.813
572187600000,0.82
572191200000,0.845
572194800000,0.867
572198400000,0.872
572202000000,0.87
572205600000,0.869
572209200000,0.867
572212800000,0.867
572216400000,0.853
572220000000,0.825
572223600000,0.817
572227200000,0.812
572230800000,0.791
572234400000,0.722
572238000000,0.605
572241600000,0.473
572245200000,0.362
572248800000,0.281
572252400000,0.253
572256000000,0.276
572259600000,0.325
572263200000,0.341
572266800000,0.453
572270400000,0.615
572274000000,0.722
572277600000,0.752
572281200000,0.75
572284800000,0.745
572288400000,0.74
572292000000,0.74
572295600000,0.741
572299200000,0.746
572302800000,0.75
572306400000,0.752
572310000000,0.772
572313600000,0.773
572317200000,0.724
572320800000,0.61
572324400000,0.467
572328000000,0.321
572331600000,0.203
572335200000,0.12
572338800000,0.067
572342400000,0.042
572346000000,0.041
572349600000,0.07
572353200000,0.154
572356800000,0.264
572360400000,0.376
572364000000,0.435
572367600000,0.45
572371200000,0.457
572374800000,0.462
572378400000,0.459
572382000000,0.459
572385600000,0.479
572389200000,0.491
572392800000,0.487
572396400000,0.481
572400000000,0.446
572403600000,0.373
572407200000,0.272
572410800000,0.185
572414400000,0.118
572418000000,0.069
572421600000,0.043
572425200000,0.036
572428800000,0.053
572432400000,0.1
572436000000,0.219
572439600000,0.356
572443200000,0.464
572446800000,0.556
572450400000,0.544
572454000000,0.488
572457600000,0.449
572461200000,0.489
572464800000,0.54
572468400000,0.574
572472000000,0.602
572475600000,0.612
572479200000,0.596
572482800000,0.579
572486400000,0.554
572490000000,0.513
572493600000,0.45
572497200000,0.398
572500800000,0.363
572504400000,0.334
572508000000,0.328
572511600000,0.352
572515200000,0.407
572518800000,0.446
572522400000,0.494
572526000000,0.599
572529600000,0.653
572533200000,0.643
572536800000,0.655
572540400000,0.698
572544000000,0.748
572547600000,0.757
572551200000,0.752
572554800000,0.757
572558400000,0.768
572562000000,0.77
572565600000,0.772
572569200000,0.787
572572800000,0.775
572576400000,0.735
572580000000,0.668
572583600000,0.586
572587200000,0.495
572590800000,0.404
572594400000,0.346
572598000000,0.35
572601600000,0.414
572605200000,0.492
572608800000,0.56
572612400000,0.654
572616000000,0.604
572619600000,0.552
572623200000,0.56
572626800000,0.613
572630400000,0.663
572634000000,0.701
572637600000,0.692
572641200000,0.664
572644800000,0.643
572648400000,0.627
572652000000,0.614
572655600000,0.628
572659200000,0.649
572662800000,0.658
572666400000,0.623
572670000000,0.533
572673600000,0.417
572677200000,0.32
572680800000,0.28
572684400000,0.297
572688000000,0.364
572691600000,0.467
572695200000,0.595
572698800000,0.677
572702400000,0.644
572706000000,0.574
572709600000,0.562
572713200000,0.586
572716800000,0.615
572720400000,0.646
572724000000,0.677
572727600000,0.694
572731200000,0.707
572734800000,0.697
572738400000,0.653
572742000000,0.615
572745600000,0.611
572749200000,0.601
572752800000,0.568
572756400000,0.506
572760000000,0.422
572763600000,0.334
572767200000,0.264
572770800000,0.231
572774400000,0.264
572778000000,0.39
572781600000,0.575
572785200000,0.705
572788800000,0.749
572792400000,0.674
572796000000,0.614
572799600000,0.706
572803200000,0.76
572806800000,0.733
572810400000,0.703
572814000000,0.668
572817600000,0.649
572821200000,0.628
572824800000,0.596
572828400000,0.599
572832000000,0.57
572835600000,0.498
572839200000,0.387
572842800000,0.278
572846400000,0.201
572850000000,0.136
572853600000,0.08
572857200000,0.043
572860800000,0.035
572864400000,0.061
572868000000,0.17
572871600000,0.361
572875200000,0.468
572878800000,0.539
572882400000,0.608
572886000000,0.613
572889600000,0.61
572893200000,0.571
572896800000,0.542
572900400000,0.538
572904000000,0.528
572907600000,0.501
572911200000,0.484
572914800000,0.522
572918400000,0.559
572922000000,0.566
572925600000,0.523
572929200000,0.42
572932800000,0.241
572936400000,0.064
572940000000,0.003
572943600000,0.0
572947200000,0.0
572950800000,0.007
572954400000,0.103
572958000000,0.388
572961600000,0.532
572965200000,0.523
572968800000,0.609
572972400000,0.685
572976000000,0.791
572979600000,0.867
572983200000,0.879
572986800000,0.829
572990400000,0.732
572994000000,0.618
572997600000,0.537
573001200000,0.482
573004800000,0.386
573008400000,0.243
573012000000,0.108
573015600000,0.047
573019200000,0.02
573022800000,0.005
573026400000,0.001
573030000000,0.002
573033600000,0.022
573037200000,0.134
573040800000,0.397
573044400000,0.663
573048000000,0.741
573051600000,0.706
573055200000,0.63
573058800000,0.629
573062400000,0.708
573066000000,0.754
573069600000,0.734
573073200000,0.701
573076800000,0.681
573080400000,0.643
573084000000,0.578
573087600000,0.562
573091200000,0.56
573094800000,0.526
573098400000,0.476
573102000000,0.43
573105600000,0.377
573109200000,0.329
573112800000,0.303
573116400000,0.314
573120000000,0.38
573123600000,0.468
573127200000,0.57
573130800000,0.661
573134400000,0.674
573138000000,0.629
573141600000,0.677
573145200000,0.753
573148800000,0.781
573152400000,0.765
573156000000,0.746
573159600000,0.747
573163200000,0.755
573166800000,0.751
573170400000,0.74
573174000000,0.724
573177600000,0.651
573181200000,0.522
573184800000,0.362
573188400000,0.221
573192000000,0.123
573195600000,0.068
573199200000,0.03
573202800000,0.009
573206400000,0.002
573210000000,0.001
573213600000,0.034
573217200000,0.162
573220800000,0.347
573224400000,0.519
573228000000,0.58
573231600000,0.57
573235200000,0.578
573238800000,0.625
573242400000,0.615
573246000000,0.55
573249600000,0.497
573253200000,0.474
573256800000,0.476
573260400000,0.492
573264000000,0.465
573267600000,0.394
573271200000,0.291
573274800000,0.213
573278400000,0.164
573282000000,0.114
573285600000,0.069
573289200000,0.039
573292800000,0.025
573296400000,0.036
573300000000,0.148
573303600000,0.417
573307200000,0.548
573310800000,0.517
573314400000,0.498
573318000000,0.56
573321600000,0.603
573325200000,0.634
573328800000,0.654
573332400000,0.639
573336000000,0.601
573339600000,0.569
573343200000,0.547
573346800000,0.558
573350400000,0.54
573354000000,0.479
573357600000,0.376
573361200000,0.263
573364800000,0.179
573368400000,0.133
573372000000,0.106
573375600000,0.102
573379200000,0.122
573382800000,0.175
573386400000,0.311
573390000000,0.469
573393600000,0.532
573397200000,0.512
573400800000,0.427
573404400000,0.395
573408000000,0.502
573411600000,0.645
573415200000,0.635
573418800000,0.609
573422400000,0.602
573426000000,0.599
573429600000,0.617
573433200000,0.66
573436800000,0.668
573440400000,0.639
573444000000,0.571
573447600000,0.476
573451200000,0.375
573454800000,0.29
573458400000,0.24
573462000000,0.237
573465600000,0.294
573469200000,0.388
573472800000,0.522
573476400000,0.602
573480000000,0.602
573483600000,0.515
573487200000,0.404
573490800000,0.359
573494400000,0.359
573498000000,0.424
573501600000,0.481
573505200000,0.486
573508800000,0.515
573512400000,0.548
573516000000,0.58
573519600000,0.615
573523200000,0.59
573526800000,0.531
573530400000,0.455
573534000000,0.392
573537600000,0.334
573541200000,0.278
573544800000,0.252
573548400000,0.278
573552000000,0.376
573555600000,0.498
573559200000,0.587
573562800000,0.639
573566400000,0.642
573570000000,0.591
573573600000,0.568
573577200000,0.645
573580800000,0.715
573584400000,0.729
