,Mn4
536457600000,0.003
536461200000,0.004
536464800000,0.008
536468400000,0.014
536472000000,0.017
536475600000,0.018
536479200000,0.018
536482800000,0.023
536486400000,0.035
536490000000,0.056
536493600000,0.064
536497200000,0.059
536500800000,0.053
536504400000,0.054
536508000000,0.068
536511600000,0.086
536515200000,0.101
536518800000,0.111
536522400000,0.118
536526000000,0.133
536529600000,0.149
536533200000,0.151
536536800000,0.142
536540400000,0.148
536544000000,0.155
536547600000,0.162
536551200000,0.171
536554800000,0.181
536558400000,0.196
536562000000,0.212
536565600000,0.226
536569200000,0.235
536572800000,0.221
536576400000,0.196
536580000000,0.166
536583600000,0.139
536587200000,0.124
536590800000,0.121
536594400000,0.121
536598000000,0.118
536601600000,0.109
536605200000,0.101
536608800000,0.094
536612400000,0.087
536616000000,0.082
536619600000,0.081
536623200000,0.077
536626800000,0.064
536630400000,0.066
536634000000,0.041
536637600000,0.033
536641200000,0.038
536644800000,0.025
536648400000,0.014
536652000000,0.01
536655600000,0.009
536659200000,0.015
536662800000,0.031
536666400000,0.056
536670000000,0.08
536673600000,0.088
536677200000,0.076
536680800000,0.08
536684400000,0.094
536688000000,0.098
536691600000,0.092
536695200000,0.103
536698800000,0.161
536702400000,0.22
536706000000,0.252
536709600000,0.27
536713200000,0.285
536716800000,0.31
536720400000,0.278
536724000000,0.243
536727600000,0.238
536731200000,0.294
536734800000,0.398
536738400000,0.386
536742000000,0.34
536745600000,0.325
536749200000,0.359
536752800000,0.386
536756400000,0.404
536760000000,0.422
536763600000,0.428
536767200000,0.413
536770800000,0.384
536774400000,0.349
536778000000,0.356
536781600000,0.374
536785200000,0.376
536788800000,0.367
536792400000,0.311
536796000000,0.238
536799600000,0.209
536803200000,0.257
536806800000,0.289
536810400000,0.298
536814000000,0.297
536817600000,0.275
536821200000,0.261
536824800000,0.262
536828400000,0.278
536832000000,0.295
536835600000,0.336
536839200000,0.358
536842800000,0.402
536846400000,0.428
536850000000,0.425
536853600000,0.413
536857200000,0.422
536860800000,0.433
536864400000,0.429
536868000000,0.42
536871600000,0.407
536875200000,0.414
536878800000,0.398
536882400000,0.379
536886000000,0.469
536889600000,0.537
536893200000,0.575
536896800000,0.61
536900400000,0.637
536904000000,0.652
536907600000,0.656
536911200000,0.644
536914800000,0.613
536918400000,0.564
536922000000,0.516
536925600000,0.488
536929200000,0.465
536932800000,0.448
536936400000,0.43
536940000000,0.394
536943600000,0.367
536947200000,0.401
536950800000,0.41
536954400000,0.395
536958000000,0.368
536961600000,0.313
536965200000,0.312
536968800000,0.347
536972400000,0.554
536976000000,0.742
536979600000,0.765
536983200000,0.743
536986800000,0.707
536990400000,0.67
536994000000,0.639
536997600000,0.618
537001200000,0.558
537004800000,0.473
537008400000,0.388
537012000000,0.346
537015600000,0.322
537019200000,0.3
537022800000,0.281
537026400000,0.3
537030000000,0.341
537033600000,0.379
537037200000,0.429
537040800000,0.458
537044400000,0.465
537048000000,0.47
537051600000,0.487
537055200000,0.55
537058800000,0.633
537062400000,0.72
537066000000,0.75
537069600000,0.768
537073200000,0.759
537076800000,0.746
537080400000,0.74
537084000000,0.744
537087600000,0.737
537091200000,0.678
537094800000,0.599
537098400000,0.54
537102000000,0.528
537105600000,0.529
537109200000,0.557
537112800000,0.567
537116400000,0.558
537120000000,0.55
537123600000,0.538
537127200000,0.52
537130800000,0.532
537134400000,0.538
537138000000,0.539
537141600000,0.552
537145200000,0.667
537148800000,0.796
537152400000,0.835
537156000000,0.85
537159600000,0.839
537163200000,0.808
537166800000,0.777
537170400000,0.756
537174000000,0.732
537177600000,0.686
537181200000,0.622
537184800000,0.586
537188400000,0.564
537192000000,0.536
537195600000,0.535
537199200000,0.51
537202800000,0.495
537206400000,0.493
537210000000,0.504
537213600000,0.488
537217200000,0.49
537220800000,0.522
537224400000,0.55
537228000000,0.58
537231600000,0.691
537235200000,0.791
537238800000,0.837
537242400000,0.856
537246000000,0.858
537249600000,0.852
537253200000,0.835
537256800000,0.809
537260400000,0.769
537264000000,0.713
537267600000,0.645
537271200000,0.603
537274800000,0.547
537278400000,0.538
537282000000,0.543
537285600000,0.543
537289200000,0.53
537292800000,0.532
537296400000,0.528
537300000000,0.525
537303600000,0.51
537307200000,0.496
537310800000,0.494
537314400000,0.481
537318000000,0.545
537321600000,0.586
537325200000,0.575
537328800000,0.574
537332400000,0.578
537336000000,0.589
537339600000,0.603
537343200000,0.601
537346800000,0.563
537350400000,0.457
537354000000,0.367
537357600000,0.341
537361200000,0.319
537364800000,0.338
537368400000,0.309
537372000000,0.289
537375600000,0.291
537379200000,0.275
537382800000,0.274
537386400000,0.265
537390000000,0.259
537393600000,0.264
537397200000,0.302
537400800000,0.294
537404400000,0.36
537408000000,0.471
537411600000,0.519
537415200000,0.5
537418800000,0.447
537422400000,0.379
537426000000,0.337
537429600000,0.318
537433200000,0.314
537436800000,0.292
537440400000,0.27
537444000000,0.284
537447600000,0.334
537451200000,0.38
537454800000,0.388
537458400000,0.362
537462000000,0.331
537465600000,0.313
537469200000,0.295
537472800000,0.278
537476400000,0.272
537480000000,0.28
537483600000,0.3
537487200000,0.314
537490800000,0.361
537494400000,0.51
537498000000,0.627
537501600000,0.696
537505200000,0.724
537508800000,0.737
537512400000,0.738
537516000000,0.729
537519600000,0.718
537523200000,0.682
537526800000,0.601
537530400000,0.61
537534000000,0.62
537537600000,0.601
537541200000,0.592
537544800000,0.589
537548400000,0.587
537552000000,0.601
537555600000,0.627
537559200000,0.666
537562800000,0.7
537566400000,0.718
537570000000,0.764
537573600000,0.799
537577200000,0.838
537580800000,0.903
537584400000,0.932
537588000000,0.941
537591600000,0.938
537595200000,0.93
537598800000,0.919
537602400000,0.897
537606000000,0.85
537609600000,0.77
537613200000,0.719
537616800000,0.72
537620400000,0.725
537624000000,0.717
537627600000,0.7
537631200000,0.676
537634800000,0.66
537638400000,0.654
537642000000,0.668
537645600000,0.659
537649200000,0.632
537652800000,0.607
537656400000,0.594
537660000000,0.609
537663600000,0.631
537667200000,0.74
537670800000,0.816
537674400000,0.853
537678000000,0.861
537681600000,0.842
537685200000,0.803
537688800000,0.768
537692400000,0.726
537696000000,0.685
537699600000,0.643
537703200000,0.584
537706800000,0.538
537710400000,0.457
537714000000,0.384
537717600000,0.375
537721200000,0.435
537724800000,0.508
537728400000,0.541
537732000000,0.507
537735600000,0.459
537739200000,0.374
537742800000,0.278
537746400000,0.238
537750000000,0.317
537753600000,0.507
537757200000,0.651
537760800000,0.744
537764400000,0.778
537768000000,0.773
537771600000,0.746
537775200000,0.697
537778800000,0.596
537782400000,0.459
537786000000,0.386
537789600000,0.343
537793200000,0.313
537796800000,0.285
537800400000,0.241
537804000000,0.201
537807600000,0.183
537811200000,0.182
537814800000,0.196
537818400000,0.211
537822000000,0.213
537825600000,0.201
537829200000,0.18
537832800000,0.172
537836400000,0.203
537840000000,0.34
537843600000,0.47
537847200000,0.526
537850800000,0.538
537854400000,0.555
537858000000,0.586
537861600000,0.59
537865200000,0.539
537868800000,0.465
537872400000,0.434
537876000000,0.41
537879600000,0.376
537883200000,0.369
537886800000,0.328
537890400000,0.285
537894000000,0.275
537897600000,0.311
537901200000,0.355
537904800000,0.323
537908400000,0.284
537912000000,0.145
537915600000,0.123
537919200000,0.476
537922800000,0.756
537926400000,0.801
537930000000,0.791
537933600000,0.734
537937200000,0.676
537940800000,0.615
537944400000,0.573
537948000000,0.525
537951600000,0.459
537955200000,0.401
537958800000,0.355
537962400000,0.315
537966000000,0.272
537969600000,0.264
537973200000,0.247
537976800000,0.225
537980400000,0.211
537984000000,0.2
537987600000,0.186
537991200000,0.172
537994800000,0.162
537998400000,0.155
538002000000,0.146
538005600000,0.121
538009200000,0.148
538012800000,0.193
538016400000,0.248
538020000000,0.302
538023600000,0.34
538027200000,0.364
538030800000,0.376
538034400000,0.367
538038000000,0.319
538041600000,0.263
538045200000,0.245
538048800000,0.225
538052400000,0.22
538056000000,0.214
538059600000,0.22
538063200000,0.22
538066800000,0.209
538070400000,0.198
538074000000,0.214
538077600000,0.227
538081200000,0.233
538084800000,0.213
538088400000,0.224
538092000000,0.264
538095600000,0.313
538099200000,0.413
538102800000,0.498
538106400000,0.54
538110000000,0.51
538113600000,0.46
538117200000,0.393
538120800000,0.343
538124400000,0.309
538128000000,0.259
538131600000,0.22
538135200000,0.213
538138800000,0.246
538142400000,0.255
538146000000,0.264
538149600000,0.276
538153200000,0.283
538156800000,0.291
538160400000,0.305
538164000000,0.31
538167600000,0.327
538171200000,0.326
538174800000,0.323
538178400000,0.314
538182000000,0.344
538185600000,0.401
538189200000,0.437
538192800000,0.466
538196400000,0.476
538200000000,0.481
538203600000,0.48
538207200000,0.484
538210800000,0.484
538214400000,0.462
538218000000,0.43
538221600000,0.401
538225200000,0.379
538228800000,0.366
538232400000,0.376
538236000000,0.382
538239600000,0.379
538243200000,0.39
538246800000,0.419
538250400000,0.437
538254000000,0.457
538257600000,0.473
538261200000,0.485
538264800000,0.466
538268400000,0.508
538272000000,0.539
538275600000,0.544
538279200000,0.538
538282800000,0.525
538286400000,0.516
538290000000,0.504
538293600000,0.494
538297200000,0.471
538300800000,0.422
538304400000,0.387
538308000000,0.357
538311600000,0.329
538315200000,0.289
538318800000,0.245
538322400000,0.217
538326000000,0.234
538329600000,0.271
538333200000,0.311
538336800000,0.328
538340400000,0.334
538344000000,0.365
538347600000,0.355
538351200000,0.337
538354800000,0.4
538358400000,0.489
538362000000,0.512
538365600000,0.507
538369200000,0.507
538372800000,0.507
538376400000,0.498
538380000000,0.488
538383600000,0.464
538387200000,0.413
538390800000,0.395
538394400000,0.347
538398000000,0.337
538401600000,0.323
538405200000,0.293
538408800000,0.276
538412400000,0.27
538416000000,0.266
538419600000,0.275
538423200000,0.275
538426800000,0.272
538430400000,0.276
538434000000,0.286
538437600000,0.263
538441200000,0.285
538444800000,0.295
538448400000,0.289
538452000000,0.292
538455600000,0.296
538459200000,0.307
538462800000,0.328
538466400000,0.357
538470000000,0.379
538473600000,0.371
538477200000,0.38
538480800000,0.362
538484400000,0.325
538488000000,0.32
538491600000,0.311
538495200000,0.311
538498800000,0.308
538502400000,0.287
538506000000,0.264
538509600000,0.256
538513200000,0.248
538516800000,0.237
538520400000,0.242
538524000000,0.228
538527600000,0.248
538531200000,0.272
538534800000,0.289
538538400000,0.317
538542000000,0.357
538545600000,0.407
538549200000,0.47
538552800000,0.528
538556400000,0.565
538560000000,0.548
538563600000,0.53
538567200000,0.507
538570800000,0.488
538574400000,0.459
538578000000,0.432
538581600000,0.459
538585200000,0.53
538588800000,0.567
538592400000,0.587
538596000000,0.601
538599600000,0.643
538603200000,0.684
538606800000,0.734
538610400000,0.787
538614000000,0.87
538617600000,0.937
538621200000,0.951
538624800000,0.953
538628400000,0.958
538632000000,0.959
538635600000,0.958
538639200000,0.954
538642800000,0.949
538646400000,0.926
538650000000,0.878
538653600000,0.84
538657200000,0.812
538660800000,0.792
538664400000,0.777
538668000000,0.766
538671600000,0.77
538675200000,0.774
538678800000,0.772
538682400000,0.774
538686000000,0.767
538689600000,0.763
538693200000,0.781
538696800000,0.806
538700400000,0.822
538704000000,0.884
538707600000,0.921
538711200000,0.939
538714800000,0.944
538718400000,0.946
538722000000,0.948
538725600000,0.946
538729200000,0.933
538732800000,0.9
538736400000,0.849
538740000000,0.807
538743600000,0.772
538747200000,0.754
538750800000,0.744
538754400000,0.731
538758000000,0.725
538761600000,0.724
538765200000,0.727
538768800000,0.709
538772400000,0.691
538776000000,0.685
538779600000,0.708
538783200000,0.735
538786800000,0.821
538790400000,0.875
538794000000,0.895
538797600000,0.906
538801200000,0.906
538804800000,0.899
538808400000,0.891
538812000000,0.879
538815600000,0.865
538819200000,0.84
538822800000,0.813
538826400000,0.808
538830000000,0.807
538833600000,0.806
538837200000,0.804
538840800000,0.795
538844400000,0.791
538848000000,0.792
538851600000,0.787
538855200000,0.762
538858800000,0.739
538862400000,0.735
538866000000,0.745
538869600000,0.758
538873200000,0.834
538876800000,0.873
538880400000,0.884
538884000000,0.895
538887600000,0.902
538891200000,0.907
538894800000,0.905
538898400000,0.903
538902000000,0.897
538905600000,0.871
538909200000,0.812
538912800000,0.755
538916400000,0.728
538920000000,0.726
538923600000,0.695
538927200000,0.633
538930800000,0.586
538934400000,0.571
538938000000,0.536
538941600000,0.488
538945200000,0.463
538948800000,0.466
538952400000,0.488
538956000000,0.512
538959600000,0.624
538963200000,0.76
538966800000,0.84
538970400000,0.874
538974000000,0.882
538977600000,0.876
538981200000,0.86
538984800000,0.832
538988400000,0.799
538992000000,0.752
538995600000,0.682
538999200000,0.633
539002800000,0.613
539006400000,0.595
539010000000,0.592
539013600000,0.581
539017200000,0.547
539020800000,0.501
539024400000,0.488
539028000000,0.513
539031600000,0.544
539035200000,0.54
539038800000,0.533
539042400000,0.541
539046000000,0.69
539049600000,0.769
539053200000,0.793
539056800000,0.799
539060400000,0.792
539064000000,0.776
539067600000,0.744
539071200000,0.701
539074800000,0.658
539078400000,0.566
539082000000,0.437
539085600000,0.323
539089200000,0.264
539092800000,0.21
539096400000,0.165
539100000000,0.14
539103600000,0.157
539107200000,0.185
539110800000,0.205
539114400000,0.217
539118000000,0.2
539121600000,0.18
539125200000,0.162
539128800000,0.131
539132400000,0.138
539136000000,0.175
539139600000,0.183
539143200000,0.183
539146800000,0.169
539150400000,0.154
539154000000,0.146
539157600000,0.145
539161200000,0.134
539164800000,0.122
539168400000,0.132
539172000000,0.134
539175600000,0.139
539179200000,0.134
539182800000,0.121
539186400000,0.108
539190000000,0.096
539193600000,0.093
539197200000,0.11
539200800000,0.109
539204400000,0.12
539208000000,0.133
539211600000,0.135
539215200000,0.113
539218800000,0.138
539222400000,0.162
539226000000,0.185
539229600000,0.21
539233200000,0.219
539236800000,0.214
539240400000,0.194
539244000000,0.153
539247600000,0.111
539251200000,0.084
539254800000,0.08
539258400000,0.093
539262000000,0.12
539265600000,0.156
539269200000,0.176
539272800000,0.203
539276400000,0.22
539280000000,0.227
539283600000,0.248
539287200000,0.264
539290800000,0.268
539294400000,0.264
539298000000,0.274
539301600000,0.268
539305200000,0.286
539308800000,0.32
539312400000,0.32
539316000000,0.328
539319600000,0.352
539323200000,0.423
539326800000,0.525
539330400000,0.601
539334000000,0.624
539337600000,0.605
539341200000,0.593
539344800000,0.55
539348400000,0.484
539352000000,0.439
539355600000,0.413
539359200000,0.4
539362800000,0.41
539366400000,0.395
539370000000,0.37
539373600000,0.349
539377200000,0.344
539380800000,0.371
539384400000,0.429
539388000000,0.507
539391600000,0.658
539395200000,0.738
539398800000,0.758
539402400000,0.753
539406000000,0.734
539409600000,0.72
539413200000,0.724
539416800000,0.721
539420400000,0.702
539424000000,0.63
539427600000,0.547
539431200000,0.495
539434800000,0.481
539438400000,0.464
539442000000,0.479
539445600000,0.479
539449200000,0.504
539452800000,0.55
539456400000,0.591
539460000000,0.63
539463600000,0.666
539467200000,0.669
539470800000,0.658
539474400000,0.652
539478000000,0.701
539481600000,0.792
539485200000,0.839
539488800000,0.861
539492400000,0.866
539496000000,0.856
539499600000,0.842
539503200000,0.826
539506800000,0.802
539510400000,0.765
539514000000,0.729
539517600000,0.703
539521200000,0.68
539524800000,0.677
539528400000,0.666
539532000000,0.654
539535600000,0.646
539539200000,0.63
539542800000,0.615
539546400000,0.613
539550000000,0.618
539553600000,0.599
539557200000,0.588
539560800000,0.532
539564400000,0.491
539568000000,0.549
539571600000,0.583
539575200000,0.592
539578800000,0.578
539582400000,0.566
539586000000,0.568
539589600000,0.58
539593200000,0.578
539596800000,0.538
539600400000,0.504
539604000000,0.472
539607600000,0.446
539611200000,0.414
539614800000,0.379
539618400000,0.356
539622000000,0.336
539625600000,0.325
539629200000,0.314
539632800000,0.297
539636400000,0.305
539640000000,0.315
539643600000,0.329
539647200000,0.285
539650800000,0.295
539654400000,0.347
539658000000,0.355
539661600000,0.336
539665200000,0.31
539668800000,0.3
539672400000,0.313
539676000000,0.305
539679600000,0.28
539683200000,0.276
539686800000,0.295
539690400000,0.307
539694000000,0.311
539697600000,0.305
539701200000,0.294
539704800000,0.294
539708400000,0.284
539712000000,0.296
539715600000,0.288
539719200000,0.294
539722800000,0.296
539726400000,0.274
539730000000,0.255
539733600000,0.245
539737200000,0.328
539740800000,0.401
539744400000,0.434
539748000000,0.447
539751600000,0.459
539755200000,0.479
539758800000,0.515
539762400000,0.553
539766000000,0.567
539769600000,0.532
539773200000,0.484
539776800000,0.439
539780400000,0.394
539784000000,0.336
539787600000,0.3
539791200000,0.287
539794800000,0.267
539798400000,0.265
539802000000,0.258
539805600000,0.253
539809200000,0.249
539812800000,0.239
539816400000,0.239
539820000000,0.213
539823600000,0.251
539827200000,0.317
539830800000,0.338
539834400000,0.338
539838000000,0.336
539841600000,0.352
539845200000,0.374
539848800000,0.384
539852400000,0.378
539856000000,0.352
539859600000,0.324
539863200000,0.298
539866800000,0.293
539870400000,0.289
539874000000,0.292
539877600000,0.27
539881200000,0.25
539884800000,0.205
539888400000,0.179
539892000000,0.158
539895600000,0.151
539899200000,0.156
539902800000,0.176
539906400000,0.193
539910000000,0.28
539913600000,0.417
539917200000,0.529
539920800000,0.592
539924400000,0.626
539928000000,0.649
539931600000,0.651
539935200000,0.65
539938800000,0.639
539942400000,0.593
539946000000,0.547
539949600000,0.519
539953200000,0.487
539956800000,0.457
539960400000,0.405
539964000000,0.346
539967600000,0.297
539971200000,0.264
539974800000,0.234
539978400000,0.207
539982000000,0.194
539985600000,0.177
539989200000,0.167
539992800000,0.125
539996400000,0.179
540000000000,0.198
540003600000,0.196
540007200000,0.199
540010800000,0.211
540014400000,0.238
540018000000,0.281
540021600000,0.323
540025200000,0.366
540028800000,0.377
540032400000,0.367
540036000000,0.355
540039600000,0.336
540043200000,0.309
540046800000,0.294
540050400000,0.254
540054000000,0.239
540057600000,0.231
540061200000,0.237
540064800000,0.243
540068400000,0.245
540072000000,0.233
540075600000,0.217
540079200000,0.171
540082800000,0.192
540086400000,0.187
540090000000,0.16
540093600000,0.142
540097200000,0.146
540100800000,0.161
540104400000,0.17
540108000000,0.181
540111600000,0.2
540115200000,0.224
540118800000,0.285
540122400000,0.349
540126000000,0.395
540129600000,0.442
540133200000,0.454
540136800000,0.448
540140400000,0.442
540144000000,0.422
540147600000,0.396
540151200000,0.332
540154800000,0.31
540158400000,0.294
540162000000,0.295
540165600000,0.28
540169200000,0.362
540172800000,0.422
540176400000,0.428
540180000000,0.426
540183600000,0.42
540187200000,0.418
540190800000,0.418
540194400000,0.413
540198000000,0.389
540201600000,0.343
540205200000,0.303
540208800000,0.272
540212400000,0.277
540216000000,0.302
540219600000,0.3
540223200000,0.288
540226800000,0.266
540230400000,0.231
540234000000,0.211
540237600000,0.217
540241200000,0.22
540244800000,0.194
540248400000,0.155
540252000000,0.125
540255600000,0.144
540259200000,0.175
540262800000,0.16
540266400000,0.147
540270000000,0.154
540273600000,0.181
540277200000,0.216
540280800000,0.251
540284400000,0.276
540288000000,0.273
540291600000,0.259
540295200000,0.243
540298800000,0.238
540302400000,0.235
540306000000,0.228
540309600000,0.215
540313200000,0.208
540316800000,0.193
540320400000,0.181
540324000000,0.161
540327600000,0.138
540331200000,0.12
540334800000,0.111
540338400000,0.099
540342000000,0.125
540345600000,0.155
540349200000,0.18
540352800000,0.209
540356400000,0.245
540360000000,0.291
540363600000,0.337
540367200000,0.358
540370800000,0.349
540374400000,0.289
540378000000,0.255
540381600000,0.249
540385200000,0.243
540388800000,0.241
540392400000,0.233
540396000000,0.225
540399600000,0.199
540403200000,0.185
540406800000,0.159
540410400000,0.152
540414000000,0.167
540417600000,0.191
540421200000,0.216
540424800000,0.24
540428400000,0.398
540432000000,0.442
540435600000,0.432
540439200000,0.425
540442800000,0.432
540446400000,0.454
540450000000,0.471
540453600000,0.486
540457200000,0.507
540460800000,0.516
540464400000,0.491
540468000000,0.479
540471600000,0.514
540475200000,0.481
540478800000,0.445
540482400000,0.386
540486000000,0.337
