,L11
599616000000,0.799
599619600000,0.867
599623200000,0.895
599626800000,0.903
599630400000,0.895
599634000000,0.874
599637600000,0.852
599641200000,0.804
599644800000,0.729
599648400000,0.683
599652000000,0.619
599655600000,0.599
599659200000,0.593
599662800000,0.587
599666400000,0.592
599670000000,0.599
599673600000,0.59
599677200000,0.58
599680800000,0.598
599684400000,0.614
599688000000,0.615
599691600000,0.657
599695200000,0.703
599698800000,0.695
599702400000,0.812
599706000000,0.88
599709600000,0.906
599713200000,0.905
599716800000,0.89
599720400000,0.875
599724000000,0.854
599727600000,0.816
599731200000,0.758
599734800000,0.779
599738400000,0.836
599742000000,0.836
599745600000,0.845
599749200000,0.844
599752800000,0.792
599756400000,0.782
599760000000,0.791
599763600000,0.824
599767200000,0.859
599770800000,0.878
599774400000,0.902
599778000000,0.924
599781600000,0.939
599785200000,0.946
599788800000,0.964
599792400000,0.969
599796000000,0.959
599799600000,0.938
599803200000,0.923
599806800000,0.916
599810400000,0.909
599814000000,0.902
599817600000,0.862
599821200000,0.842
599824800000,0.842
599828400000,0.845
599832000000,0.839
599835600000,0.82
599839200000,0.781
599842800000,0.778
599846400000,0.814
599850000000,0.845
599853600000,0.874
599857200000,0.894
599860800000,0.893
599864400000,0.893
599868000000,0.905
599871600000,0.907
599875200000,0.96
599878800000,0.974
599882400000,0.975
599886000000,0.972
599889600000,0.968
599893200000,0.963
599896800000,0.958
599900400000,0.952
599904000000,0.928
599907600000,0.89
599911200000,0.853
599914800000,0.84
599918400000,0.826
599922000000,0.81
599925600000,0.796
599929200000,0.785
599932800000,0.789
599936400000,0.8
599940000000,0.82
599943600000,0.868
599947200000,0.892
599950800000,0.901
599954400000,0.902
599958000000,0.915
599961600000,0.962
599965200000,0.968
599968800000,0.965
599972400000,0.964
599976000000,0.966
599979600000,0.967
599983200000,0.968
599986800000,0.963
599990400000,0.944
599994000000,0.914
599997600000,0.895
600001200000,0.879
600004800000,0.863
600008400000,0.842
600012000000,0.809
600015600000,0.798
600019200000,0.799
600022800000,0.802
600026400000,0.812
600030000000,0.801
600033600000,0.746
600037200000,0.683
600040800000,0.669
600044400000,0.722
600048000000,0.811
600051600000,0.822
600055200000,0.822
600058800000,0.812
600062400000,0.8
600066000000,0.791
600069600000,0.788
600073200000,0.776
600076800000,0.73
600080400000,0.639
600084000000,0.592
600087600000,0.591
600091200000,0.592
600094800000,0.58
600098400000,0.556
600102000000,0.53
600105600000,0.516
600109200000,0.496
600112800000,0.491
600116400000,0.454
600120000000,0.379
600123600000,0.303
600127200000,0.223
600130800000,0.192
600134400000,0.271
600138000000,0.332
600141600000,0.364
600145200000,0.399
600148800000,0.432
600152400000,0.447
600156000000,0.449
600159600000,0.444
600163200000,0.388
600166800000,0.325
600170400000,0.291
600174000000,0.244
600177600000,0.207
600181200000,0.168
600184800000,0.135
600188400000,0.125
600192000000,0.122
600195600000,0.124
600199200000,0.126
600202800000,0.117
600206400000,0.11
600210000000,0.1
600213600000,0.084
600217200000,0.086
600220800000,0.153
600224400000,0.174
600228000000,0.174
600231600000,0.174
600235200000,0.176
600238800000,0.19
600242400000,0.217
600246000000,0.246
600249600000,0.255
600253200000,0.251
600256800000,0.257
600260400000,0.258
600264000000,0.259
600267600000,0.278
600271200000,0.314
600274800000,0.334
600278400000,0.328
600282000000,0.319
600285600000,0.306
600289200000,0.289
600292800000,0.261
600296400000,0.228
600300000000,0.195
600303600000,0.213
600307200000,0.319
600310800000,0.334
600314400000,0.312
600318000000,0.313
600321600000,0.329
600325200000,0.352
600328800000,0.388
600332400000,0.424
600336000000,0.438
600339600000,0.397
600343200000,0.358
600346800000,0.355
600350400000,0.355
600354000000,0.355
600357600000,0.352
600361200000,0.334
600364800000,0.341
600368400000,0.354
600372000000,0.367
600375600000,0.376
600379200000,0.386
600382800000,0.407
600386400000,0.391
600390000000,0.451
600393600000,0.578
600397200000,0.578
600400800000,0.523
600404400000,0.452
600408000000,0.398
600411600000,0.374
600415200000,0.374
600418800000,0.383
600422400000,0.362
600426000000,0.331
600429600000,0.323
600433200000,0.317
600436800000,0.305
600440400000,0.294
600444000000,0.27
600447600000,0.254
600451200000,0.251
600454800000,0.241
600458400000,0.244
600462000000,0.288
600465600000,0.328
600469200000,0.364
600472800000,0.382
600476400000,0.442
600480000000,0.702
600483600000,0.8
600487200000,0.834
600490800000,0.848
600494400000,0.857
600498000000,0.863
600501600000,0.862
600505200000,0.845
600508800000,0.773
600512400000,0.674
600516000000,0.632
600519600000,0.626
600523200000,0.625
600526800000,0.61
600530400000,0.586
600534000000,0.578
600537600000,0.589
600541200000,0.61
600544800000,0.641
600548400000,0.671
600552000000,0.697
600555600000,0.718
600559200000,0.723
600562800000,0.762
600566400000,0.901
600570000000,0.941
600573600000,0.946
600577200000,0.939
600580800000,0.926
600584400000,0.917
600588000000,0.91
600591600000,0.902
600595200000,0.866
600598800000,0.86
600602400000,0.884
600606000000,0.91
600609600000,0.918
600613200000,0.917
600616800000,0.911
600620400000,0.904
600624000000,0.903
600627600000,0.907
600631200000,0.911
600634800000,0.913
600638400000,0.912
600642000000,0.917
600645600000,0.917
600649200000,0.909
600652800000,0.932
600656400000,0.961
600660000000,0.97
600663600000,0.966
600667200000,0.954
600670800000,0.933
600674400000,0.906
600678000000,0.868
600681600000,0.796
600685200000,0.742
600688800000,0.72
600692400000,0.705
600696000000,0.689
600699600000,0.681
600703200000,0.672
600706800000,0.663
600710400000,0.653
600714000000,0.652
600717600000,0.65
600721200000,0.661
600724800000,0.668
600728400000,0.671
600732000000,0.654
600735600000,0.571
600739200000,0.605
600742800000,0.599
600746400000,0.56
600750000000,0.53
600753600000,0.526
600757200000,0.554
600760800000,0.603
600764400000,0.654
600768000000,0.672
600771600000,0.657
600775200000,0.644
600778800000,0.653
600782400000,0.66
600786000000,0.675
600789600000,0.695
600793200000,0.725
600796800000,0.766
600800400000,0.799
600804000000,0.835
600807600000,0.854
600811200000,0.865
600814800000,0.875
600818400000,0.886
600822000000,0.906
600825600000,0.946
600829200000,0.959
600832800000,0.96
600836400000,0.955
600840000000,0.95
600843600000,0.945
600847200000,0.943
600850800000,0.939
600854400000,0.923
600858000000,0.89
600861600000,0.855
600865200000,0.832
600868800000,0.816
600872400000,0.832
600876000000,0.837
600879600000,0.841
600883200000,0.855
600886800000,0.868
600890400000,0.871
600894000000,0.876
600897600000,0.886
600901200000,0.897
600904800000,0.903
600908400000,0.905
600912000000,0.947
600915600000,0.967
600919200000,0.972
600922800000,0.969
600926400000,0.967
600930000000,0.966
600933600000,0.966
600937200000,0.96
600940800000,0.943
600944400000,0.898
