,L4
599616000000,0.108
599619600000,0.311
599623200000,0.422
599626800000,0.464
599630400000,0.472
599634000000,0.487
599637600000,0.511
599641200000,0.523
599644800000,0.459
599648400000,0.381
599652000000,0.312
599655600000,0.265
599659200000,0.22
599662800000,0.181
599666400000,0.155
599670000000,0.152
599673600000,0.156
599677200000,0.155
599680800000,0.141
599684400000,0.135
599688000000,0.167
599691600000,0.147
599695200000,0.133
599698800000,0.169
599702400000,0.453
599706000000,0.538
599709600000,0.538
599713200000,0.488
599716800000,0.431
599720400000,0.393
599724000000,0.39
599727600000,0.414
599731200000,0.366
599734800000,0.32
599738400000,0.274
599742000000,0.227
599745600000,0.194
599749200000,0.18
599752800000,0.179
599756400000,0.181
599760000000,0.185
599763600000,0.191
599767200000,0.201
599770800000,0.219
599774400000,0.24
599778000000,0.27
599781600000,0.295
599785200000,0.378
599788800000,0.717
599792400000,0.763
599796000000,0.733
599799600000,0.663
599803200000,0.597
599806800000,0.578
599810400000,0.59
599814000000,0.607
599817600000,0.565
599821200000,0.529
599824800000,0.491
599828400000,0.461
599832000000,0.429
599835600000,0.411
599839200000,0.394
599842800000,0.381
599846400000,0.373
599850000000,0.371
599853600000,0.362
599857200000,0.367
599860800000,0.388
599864400000,0.413
599868000000,0.432
599871600000,0.457
599875200000,0.774
599878800000,0.849
599882400000,0.856
599886000000,0.834
599889600000,0.801
599893200000,0.777
599896800000,0.77
599900400000,0.765
599904000000,0.71
599907600000,0.644
599911200000,0.597
599914800000,0.539
599918400000,0.477
599922000000,0.423
599925600000,0.399
599929200000,0.391
599932800000,0.391
599936400000,0.407
599940000000,0.442
599943600000,0.498
599947200000,0.556
599950800000,0.601
599954400000,0.636
599958000000,0.63
599961600000,0.798
599965200000,0.852
599968800000,0.846
599972400000,0.812
599976000000,0.768
599979600000,0.744
599983200000,0.735
599986800000,0.729
599990400000,0.669
599994000000,0.594
599997600000,0.516
600001200000,0.407
600004800000,0.329
600008400000,0.28
600012000000,0.245
600015600000,0.244
600019200000,0.233
600022800000,0.234
600026400000,0.219
600030000000,0.198
600033600000,0.197
600037200000,0.214
600040800000,0.244
600044400000,0.245
600048000000,0.488
600051600000,0.482
600055200000,0.401
600058800000,0.323
600062400000,0.265
600066000000,0.231
600069600000,0.211
600073200000,0.197
600076800000,0.18
600080400000,0.141
600084000000,0.151
600087600000,0.187
600091200000,0.221
600094800000,0.225
600098400000,0.221
600102000000,0.199
600105600000,0.172
600109200000,0.133
600112800000,0.096
600116400000,0.074
600120000000,0.072
600123600000,0.095
600127200000,0.065
600130800000,0.06
600134400000,0.21
600138000000,0.329
600141600000,0.403
600145200000,0.448
600148800000,0.479
600152400000,0.495
600156000000,0.501
600159600000,0.481
600163200000,0.412
600166800000,0.271
600170400000,0.192
600174000000,0.127
600177600000,0.078
600181200000,0.051
600184800000,0.045
600188400000,0.045
600192000000,0.037
600195600000,0.026
600199200000,0.019
600202800000,0.019
600206400000,0.028
600210000000,0.038
600213600000,0.046
600217200000,0.036
600220800000,0.099
600224400000,0.124
600228000000,0.127
600231600000,0.126
600235200000,0.121
600238800000,0.119
600242400000,0.124
600246000000,0.124
600249600000,0.116
600253200000,0.078
600256800000,0.054
600260400000,0.035
600264000000,0.015
600267600000,0.003
600271200000,0.0
600274800000,0.0
600278400000,0.0
600282000000,0.001
600285600000,0.005
600289200000,0.016
600292800000,0.032
600296400000,0.051
600300000000,0.065
600303600000,0.058
600307200000,0.111
600310800000,0.133
600314400000,0.127
600318000000,0.132
600321600000,0.146
600325200000,0.169
600328800000,0.205
600332400000,0.261
600336000000,0.325
600339600000,0.302
600343200000,0.272
600346800000,0.227
600350400000,0.184
600354000000,0.154
600357600000,0.134
600361200000,0.118
600364800000,0.106
600368400000,0.09
600372000000,0.087
600375600000,0.091
600379200000,0.094
600382800000,0.1
600386400000,0.105
600390000000,0.107
600393600000,0.311
600397200000,0.345
600400800000,0.309
600404400000,0.265
600408000000,0.233
