,L13
599616000000,0.729
599619600000,0.738
599623200000,0.778
599626800000,0.773
599630400000,0.769
599634000000,0.735
599637600000,0.675
599641200000,0.607
599644800000,0.569
599648400000,0.538
599652000000,0.549
599655600000,0.566
599659200000,0.556
599662800000,0.538
599666400000,0.505
599670000000,0.538
599673600000,0.432
599677200000,0.413
599680800000,0.446
599684400000,0.459
599688000000,0.491
599691600000,0.5
599695200000,0.497
599698800000,0.468
599702400000,0.537
599706000000,0.648
599709600000,0.766
599713200000,0.791
599716800000,0.771
599720400000,0.735
599724000000,0.679
599727600000,0.633
599731200000,0.635
599734800000,0.672
599738400000,0.689
599742000000,0.654
599745600000,0.661
599749200000,0.674
599752800000,0.68
599756400000,0.695
599760000000,0.735
599763600000,0.812
599767200000,0.865
599770800000,0.887
599774400000,0.884
599778000000,0.881
599781600000,0.884
599785200000,0.868
599788800000,0.867
599792400000,0.875
599796000000,0.888
599799600000,0.881
599803200000,0.877
599806800000,0.831
599810400000,0.811
599814000000,0.786
599817600000,0.762
599821200000,0.772
599824800000,0.768
599828400000,0.754
599832000000,0.752
599835600000,0.762
599839200000,0.759
599842800000,0.751
599846400000,0.756
599850000000,0.765
599853600000,0.781
599857200000,0.794
599860800000,0.791
599864400000,0.799
599868000000,0.813
599871600000,0.82
599875200000,0.88
599878800000,0.94
599882400000,0.953
599886000000,0.953
599889600000,0.933
599893200000,0.902
599896800000,0.866
599900400000,0.835
599904000000,0.826
599907600000,0.825
599911200000,0.822
599914800000,0.811
599918400000,0.792
599922000000,0.772
599925600000,0.762
599929200000,0.759
599932800000,0.767
599936400000,0.778
599940000000,0.791
599943600000,0.779
599947200000,0.788
599950800000,0.803
599954400000,0.806
599958000000,0.827
599961600000,0.9
599965200000,0.935
599968800000,0.938
599972400000,0.931
599976000000,0.926
599979600000,0.902
599983200000,0.858
599986800000,0.801
599990400000,0.751
599994000000,0.729
599997600000,0.709
600001200000,0.677
600004800000,0.647
600008400000,0.65
600012000000,0.657
600015600000,0.683
600019200000,0.69
600022800000,0.682
600026400000,0.641
600030000000,0.633
600033600000,0.519
600037200000,0.487
600040800000,0.501
600044400000,0.527
600048000000,0.724
600051600000,0.821
600055200000,0.84
600058800000,0.842
600062400000,0.833
600066000000,0.818
600069600000,0.78
600073200000,0.705
600076800000,0.678
600080400000,0.722
600084000000,0.741
600087600000,0.705
600091200000,0.61
600094800000,0.488
600098400000,0.424
600102000000,0.407
600105600000,0.375
600109200000,0.361
600112800000,0.361
600116400000,0.368
600120000000,0.395
600123600000,0.404
600127200000,0.363
600130800000,0.274
600134400000,0.343
600138000000,0.439
600141600000,0.472
600145200000,0.495
600148800000,0.525
600152400000,0.54
600156000000,0.529
600159600000,0.471
600163200000,0.356
600166800000,0.314
600170400000,0.279
600174000000,0.264
600177600000,0.241
600181200000,0.219
600184800000,0.21
600188400000,0.207
600192000000,0.214
600195600000,0.227
600199200000,0.234
600202800000,0.223
600206400000,0.201
600210000000,0.189
600213600000,0.175
600217200000,0.143
600220800000,0.211
600224400000,0.251
600228000000,0.278
600231600000,0.287
600235200000,0.291
600238800000,0.294
600242400000,0.298
600246000000,0.296
600249600000,0.244
600253200000,0.208
600256800000,0.205
600260400000,0.2
600264000000,0.188
600267600000,0.188
600271200000,0.191
600274800000,0.212
600278400000,0.219
600282000000,0.221
600285600000,0.221
600289200000,0.217
600292800000,0.213
600296400000,0.199
600300000000,0.196
600303600000,0.189
600307200000,0.227
600310800000,0.27
600314400000,0.243
600318000000,0.227
600321600000,0.236
600325200000,0.265
600328800000,0.302
600332400000,0.328
600336000000,0.302
600339600000,0.292
600343200000,0.283
600346800000,0.237
600350400000,0.229
600354000000,0.249
600357600000,0.245
600361200000,0.238
600364800000,0.234
600368400000,0.229
600372000000,0.217
600375600000,0.206
600379200000,0.215
600382800000,0.209
600386400000,0.197
600390000000,0.179
600393600000,0.238
600397200000,0.346
600400800000,0.383
600404400000,0.369
600408000000,0.342
600411600000,0.328
600415200000,0.335
600418800000,0.358
600422400000,0.309
600426000000,0.317
600429600000,0.328
600433200000,0.31
600436800000,0.292
600440400000,0.272
600444000000,0.241
600447600000,0.247
600451200000,0.251
600454800000,0.236
600458400000,0.245
600462000000,0.251
600465600000,0.254
600469200000,0.264
600472800000,0.273
600476400000,0.311
600480000000,0.529
600483600000,0.756
600487200000,0.823
600490800000,0.839
600494400000,0.842
600498000000,0.84
600501600000,0.831
600505200000,0.758
600508800000,0.673
600512400000,0.649
600516000000,0.633
600519600000,0.593
600523200000,0.544
600526800000,0.519
600530400000,0.498
600534000000,0.421
600537600000,0.415
600541200000,0.43
600544800000,0.456
600548400000,0.528
600552000000,0.578
600555600000,0.619
600559200000,0.645
600562800000,0.638
600566400000,0.722
600570000000,0.838
600573600000,0.913
600577200000,0.927
600580800000,0.916
600584400000,0.903
600588000000,0.877
600591600000,0.837
600595200000,0.786
600598800000,0.777
600602400000,0.796
600606000000,0.835
600609600000,0.858
600613200000,0.871
600616800000,0.875
600620400000,0.876
600624000000,0.875
600627600000,0.86
600631200000,0.847
