,L10
599616000000,0.801
599619600000,0.866
599623200000,0.896
599626800000,0.907
599630400000,0.901
599634000000,0.884
599637600000,0.862
599641200000,0.815
599644800000,0.733
599648400000,0.69
599652000000,0.654
599655600000,0.642
599659200000,0.628
599662800000,0.615
599666400000,0.6
599670000000,0.59
599673600000,0.561
599677200000,0.565
599680800000,0.604
599684400000,0.622
599688000000,0.634
599691600000,0.674
599695200000,0.704
599698800000,0.692
599702400000,0.805
599706000000,0.871
599709600000,0.899
599713200000,0.9
599716800000,0.887
599720400000,0.869
599724000000,0.844
599727600000,0.808
599731200000,0.762
599734800000,0.782
599738400000,0.829
599742000000,0.831
599745600000,0.831
599749200000,0.837
599752800000,0.793
599756400000,0.781
599760000000,0.788
599763600000,0.813
599767200000,0.849
599770800000,0.875
599774400000,0.906
599778000000,0.928
599781600000,0.941
599785200000,0.945
599788800000,0.962
599792400000,0.966
599796000000,0.955
599799600000,0.935
599803200000,0.926
599806800000,0.924
599810400000,0.921
599814000000,0.914
599817600000,0.887
599821200000,0.862
599824800000,0.839
599828400000,0.831
599832000000,0.82
599835600000,0.799
599839200000,0.759
599842800000,0.753
599846400000,0.782
599850000000,0.811
599853600000,0.836
599857200000,0.857
599860800000,0.86
599864400000,0.862
599868000000,0.881
599871600000,0.893
599875200000,0.959
599878800000,0.975
599882400000,0.977
599886000000,0.975
599889600000,0.971
599893200000,0.966
599896800000,0.961
599900400000,0.955
599904000000,0.935
599907600000,0.901
599911200000,0.862
599914800000,0.841
599918400000,0.824
599922000000,0.806
599925600000,0.792
599929200000,0.78
599932800000,0.785
599936400000,0.797
599940000000,0.814
599943600000,0.853
599947200000,0.877
599950800000,0.887
599954400000,0.889
599958000000,0.911
599961600000,0.96
599965200000,0.968
599968800000,0.966
599972400000,0.965
599976000000,0.965
599979600000,0.966
599983200000,0.967
599986800000,0.962
599990400000,0.946
599994000000,0.92
599997600000,0.896
600001200000,0.876
600004800000,0.859
600008400000,0.843
600012000000,0.819
600015600000,0.823
600019200000,0.824
600022800000,0.827
600026400000,0.832
600030000000,0.808
600033600000,0.751
600037200000,0.697
600040800000,0.702
600044400000,0.749
600048000000,0.827
600051600000,0.839
600055200000,0.837
600058800000,0.827
600062400000,0.813
600066000000,0.803
600069600000,0.799
600073200000,0.792
600076800000,0.758
600080400000,0.684
