,L3
599616000000,0.192
599619600000,0.307
599623200000,0.381
599626800000,0.41
599630400000,0.414
599634000000,0.42
599637600000,0.437
599641200000,0.446
599644800000,0.408
599648400000,0.352
599652000000,0.285
599655600000,0.241
599659200000,0.175
599662800000,0.134
599666400000,0.102
599670000000,0.101
599673600000,0.115
599677200000,0.126
599680800000,0.135
599684400000,0.16
599688000000,0.182
599691600000,0.18
599695200000,0.176
599698800000,0.189
599702400000,0.442
599706000000,0.538
599709600000,0.552
599713200000,0.495
599716800000,0.413
599720400000,0.349
599724000000,0.311
599727600000,0.302
599731200000,0.267
599734800000,0.244
599738400000,0.231
599742000000,0.201
599745600000,0.181
599749200000,0.179
599752800000,0.192
599756400000,0.211
599760000000,0.231
599763600000,0.241
599767200000,0.267
599770800000,0.296
599774400000,0.32
599778000000,0.374
599781600000,0.398
599785200000,0.513
599788800000,0.741
599792400000,0.773
599796000000,0.746
599799600000,0.687
599803200000,0.627
599806800000,0.586
599810400000,0.574
599814000000,0.563
599817600000,0.549
599821200000,0.535
599824800000,0.459
599828400000,0.42
599832000000,0.433
599835600000,0.457
599839200000,0.457
599842800000,0.444
599846400000,0.438
599850000000,0.431
599853600000,0.42
599857200000,0.415
599860800000,0.431
599864400000,0.466
599868000000,0.511
599871600000,0.634
599875200000,0.852
599878800000,0.896
599882400000,0.895
599886000000,0.874
599889600000,0.842
599893200000,0.812
599896800000,0.804
599900400000,0.806
599904000000,0.78
599907600000,0.737
599911200000,0.669
599914800000,0.625
599918400000,0.561
599922000000,0.514
599925600000,0.458
599929200000,0.425
599932800000,0.413
599936400000,0.425
599940000000,0.454
599943600000,0.494
599947200000,0.537
599950800000,0.58
599954400000,0.607
599958000000,0.646
599961600000,0.831
599965200000,0.874
599968800000,0.867
599972400000,0.836
599976000000,0.791
599979600000,0.752
599983200000,0.732
599986800000,0.723
599990400000,0.689
599994000000,0.625
599997600000,0.506
600001200000,0.442
600004800000,0.392
600008400000,0.355
600012000000,0.332
600015600000,0.341
600019200000,0.332
600022800000,0.328
600026400000,0.322
600030000000,0.31
600033600000,0.302
600037200000,0.312
600040800000,0.358
600044400000,0.402
600048000000,0.63
600051600000,0.618
600055200000,0.526
600058800000,0.417
600062400000,0.323
600066000000,0.255
600069600000,0.218
600073200000,0.201
600076800000,0.199
600080400000,0.186
600084000000,0.223
600087600000,0.282
600091200000,0.308
600094800000,0.314
600098400000,0.311
600102000000,0.295
600105600000,0.263
600109200000,0.206
600112800000,0.156
600116400000,0.125
600120000000,0.112
600123600000,0.123
600127200000,0.103
600130800000,0.101
600134400000,0.289
600138000000,0.422
600141600000,0.474
600145200000,0.476
600148800000,0.463
600152400000,0.451
600156000000,0.448
600159600000,0.438
600163200000,0.395
600166800000,0.343
600170400000,0.312
600174000000,0.242
600177600000,0.159
600181200000,0.111
600184800000,0.103
600188400000,0.101
600192000000,0.09
600195600000,0.076
600199200000,0.068
600202800000,0.069
600206400000,0.093
600210000000,0.101
600213600000,0.105
600217200000,0.101
600220800000,0.187
600224400000,0.205
600228000000,0.191
600231600000,0.167
600235200000,0.137
600238800000,0.117
600242400000,0.109
600246000000,0.105
600249600000,0.094
600253200000,0.063
600256800000,0.061
600260400000,0.061
600264000000,0.053
600267600000,0.036
600271200000,0.025
600274800000,0.025
600278400000,0.025
600282000000,0.027
600285600000,0.031
600289200000,0.038
600292800000,0.046
600296400000,0.058
600300000000,0.07
600303600000,0.083
600307200000,0.155
600310800000,0.192
600314400000,0.186
600318000000,0.185
600321600000,0.196
600325200000,0.221
600328800000,0.261
600332400000,0.317
600336000000,0.371
600339600000,0.386
600343200000,0.413
600346800000,0.371
600350400000,0.272
600354000000,0.211
600357600000,0.173
600361200000,0.153
600364800000,0.137
600368400000,0.125
600372000000,0.119
600375600000,0.121
600379200000,0.125
600382800000,0.134
600386400000,0.141
600390000000,0.193
600393600000,0.413
600397200000,0.432
600400800000,0.367
600404400000,0.281
600408000000,0.211
600411600000,0.166
600415200000,0.147
600418800000,0.156
600422400000,0.17
600426000000,0.147
600429600000,0.152
600433200000,0.155
600436800000,0.146
600440400000,0.124
600444000000,0.119
600447600000,0.114
600451200000,0.12
600454800000,0.118
600458400000,0.113
600462000000,0.127
600465600000,0.175
600469200000,0.186
600472800000,0.182
600476400000,0.214
600480000000,0.432
600483600000,0.522
600487200000,0.535
600490800000,0.528
600494400000,0.539
600498000000,0.558
600501600000,0.592
600505200000,0.625
600508800000,0.642
600512400000,0.618
600516000000,0.513
600519600000,0.422
600523200000,0.376
600526800000,0.338
600530400000,0.32
600534000000,0.305
600537600000,0.289
600541200000,0.278
600544800000,0.283
600548400000,0.296
600552000000,0.31
600555600000,0.324
600559200000,0.332
600562800000,0.413
600566400000,0.713
600570000000,0.789
600573600000,0.797
600577200000,0.776
600580800000,0.746
600584400000,0.721
600588000000,0.71
600591600000,0.713
600595200000,0.709
600598800000,0.668
600602400000,0.624
600606000000,0.615
600609600000,0.59
600613200000,0.578
600616800000,0.555
600620400000,0.538
600624000000,0.526
600627600000,0.538
600631200000,0.561
600634800000,0.581
600638400000,0.59
600642000000,0.59
600645600000,0.578
600649200000,0.588
600652800000,0.85
600656400000,0.914
600660000000,0.924
600663600000,0.915
600667200000,0.901
600670800000,0.889
600674400000,0.876
600678000000,0.857
600681600000,0.818
600685200000,0.718
600688800000,0.59
600692400000,0.479
600696000000,0.384
600699600000,0.315
600703200000,0.28
600706800000,0.261
600710400000,0.234
600714000000,0.187
600717600000,0.156
600721200000,0.138
600724800000,0.13
600728400000,0.139
600732000000,0.154
600735600000,0.138
600739200000,0.363
600742800000,0.385
600746400000,0.308
600750000000,0.233
600753600000,0.182
600757200000,0.162
600760800000,0.168
600764400000,0.176
600768000000,0.169
600771600000,0.138
600775200000,0.141
600778800000,0.138
600782400000,0.124
600786000000,0.112
600789600000,0.107
600793200000,0.117
600796800000,0.144
600800400000,0.179
600804000000,0.211
600807600000,0.233
600811200000,0.27
600814800000,0.286
600818400000,0.312
600822000000,0.416
600825600000,0.795
600829200000,0.833
600832800000,0.806
600836400000,0.75
600840000000,0.69
600843600000,0.642
600847200000,0.617
600850800000,0.621
600854400000,0.628
600858000000,0.556
600861600000,0.45
600865200000,0.391
600868800000,0.361
600872400000,0.329
600876000000,0.31
600879600000,0.345
600883200000,0.409
600886800000,0.442
600890400000,0.464
600894000000,0.47
600897600000,0.471
600901200000,0.479
600904800000,0.465
600908400000,0.525
600912000000,0.819
600915600000,0.87
600919200000,0.88
600922800000,0.874
600926400000,0.854
600930000000,0.84
600933600000,0.841
600937200000,0.85
600940800000,0.834
600944400000,0.739
600948000000,0.591
600951600000,0.484
600955200000,0.443
600958800000,0.415
600962400000,0.388
600966000000,0.416
600969600000,0.459
600973200000,0.467
600976800000,0.481
600980400000,0.517
600984000000,0.562
600987600000,0.601
600991200000,0.625
600994800000,0.674
600998400000,0.871
601002000000,0.894
601005600000,0.877
601009200000,0.836
601012800000,0.786
601016400000,0.74
601020000000,0.72
601023600000,0.718
601027200000,0.699
601030800000,0.636
601034400000,0.55
601038000000,0.498
601041600000,0.459
601045200000,0.442
601048800000,0.429
601052400000,0.416
601056000000,0.41
601059600000,0.397
601063200000,0.374
601066800000,0.332
601070400000,0.296
601074000000,0.288
601077600000,0.261
601081200000,0.313
601084800000,0.63
601088400000,0.748
601092000000,0.778
601095600000,0.809
601099200000,0.835
601102800000,0.853
601106400000,0.867
601110000000,0.873
601113600000,0.845
601117200000,0.733
601120800000,0.59
601124400000,0.49
601128000000,0.425
601131600000,0.355
601135200000,0.297
601138800000,0.282
601142400000,0.274
601146000000,0.27
601149600000,0.275
601153200000,0.279
601156800000,0.274
601160400000,0.259
601164000000,0.243
601167600000,0.209
601171200000,0.367
601174800000,0.502
601178400000,0.538
601182000000,0.516
601185600000,0.489
601189200000,0.472
601192800000,0.467
601196400000,0.47
601200000000,0.436
601203600000,0.355
601207200000,0.285
601210800000,0.241
601214400000,0.198
601218000000,0.159
601221600000,0.147
601225200000,0.14
601228800000,0.122
601232400000,0.104
601236000000,0.093
601239600000,0.088
601243200000,0.084
601246800000,0.077
601250400000,0.068
601254000000,0.073
601257600000,0.179
601261200000,0.192
601264800000,0.153
601268400000,0.106
601272000000,0.069
601275600000,0.047
601279200000,0.042
601282800000,0.046
601286400000,0.052
601290000000,0.054
601293600000,0.077
601297200000,0.106
601300800000,0.117
601304400000,0.118
601308000000,0.113
601311600000,0.105
601315200000,0.105
601318800000,0.105
601322400000,0.103
601326000000,0.101
601329600000,0.099
601333200000,0.101
601336800000,0.107
601340400000,0.16
601344000000,0.407
601347600000,0.536
601351200000,0.526
601354800000,0.444
601358400000,0.337
601362000000,0.241
601365600000,0.166
601369200000,0.111
601372800000,0.076
601376400000,0.053
601380000000,0.055
601383600000,0.063
601387200000,0.077
601390800000,0.083
601394400000,0.077
601398000000,0.069
601401600000,0.054
601405200000,0.035
601408800000,0.022
601412400000,0.025
601416000000,0.041
601419600000,0.062
601423200000,0.084
601426800000,0.078
601430400000,0.147
601434000000,0.243
601437600000,0.364
601441200000,0.416
601444800000,0.401
601448400000,0.371
601452000000,0.331
601455600000,0.291
601459200000,0.243
601462800000,0.174
601466400000,0.15
601470000000,0.139
601473600000,0.124
601477200000,0.11
601480800000,0.089
601484400000,0.064
601488000000,0.051
601491600000,0.044
601495200000,0.043
601498800000,0.062
601502400000,0.081
601506000000,0.082
601509600000,0.069
601513200000,0.097
601516800000,0.262
601520400000,0.323
601524000000,0.284
601527600000,0.215
601531200000,0.159
601534800000,0.122
601538400000,0.111
601542000000,0.144
601545600000,0.196
601549200000,0.192
601552800000,0.157
601556400000,0.123
601560000000,0.093
601563600000,0.091
601567200000,0.106
601570800000,0.098
601574400000,0.101
601578000000,0.237
601581600000,0.253
601585200000,0.222
601588800000,0.218
601592400000,0.236
601596000000,0.254
601599600000,0.341
601603200000,0.615
601606800000,0.712
601610400000,0.724
601614000000,0.684
601617600000,0.606
601621200000,0.507
601624800000,0.415
601628400000,0.355
601632000000,0.325
601635600000,0.274
601639200000,0.304
601642800000,0.362
601646400000,0.381
601650000000,0.382
601653600000,0.376
601657200000,0.388
601660800000,0.416
601664400000,0.435
601668000000,0.433
601671600000,0.42
601675200000,0.394
601678800000,0.367
601682400000,0.319
601686000000,0.403
601689600000,0.51
601693200000,0.405
601696800000,0.274
601700400000,0.175
601704000000,0.112
601707600000,0.078
601711200000,0.066
601714800000,0.067
601718400000,0.069
601722000000,0.078
601725600000,0.079
601729200000,0.08
601732800000,0.095
601736400000,0.107
601740000000,0.106
601743600000,0.108
601747200000,0.109
601750800000,0.112
601754400000,0.101
601758000000,0.078
601761600000,0.062
601765200000,0.055
601768800000,0.051
601772400000,0.034
601776000000,0.055
601779600000,0.076
601783200000,0.084
601786800000,0.086
601790400000,0.074
601794000000,0.057
601797600000,0.048
601801200000,0.054
601804800000,0.08
601808400000,0.131
601812000000,0.189
601815600000,0.209
601819200000,0.183
601822800000,0.148
601826400000,0.133
601830000000,0.139
601833600000,0.147
601837200000,0.151
601840800000,0.144
601844400000,0.141
601848000000,0.139
601851600000,0.137
601855200000,0.13
601858800000,0.148
601862400000,0.229
601866000000,0.176
601869600000,0.124
601873200000,0.094
601876800000,0.073
601880400000,0.067
601884000000,0.075
601887600000,0.103
601891200000,0.15
601894800000,0.191
601898400000,0.246
601902000000,0.32
601905600000,0.368
601909200000,0.432
601912800000,0.459
601916400000,0.413
601920000000,0.4
601923600000,0.357
601927200000,0.298
601930800000,0.257
601934400000,0.242
601938000000,0.264
601941600000,0.307
601945200000,0.4
601948800000,0.555
601952400000,0.58
601956000000,0.56
601959600000,0.517
601963200000,0.484
601966800000,0.467
601970400000,0.474
601974000000,0.502
601977600000,0.526
601981200000,0.507
601984800000,0.501
601988400000,0.504
601992000000,0.47
601995600000,0.459
601999200000,0.45
602002800000,0.441
602006400000,0.432
602010000000,0.452
602013600000,0.472
602017200000,0.476
602020800000,0.421
602024400000,0.407
602028000000,0.383
602031600000,0.386
602035200000,0.51
602038800000,0.574
602042400000,0.535
602046000000,0.446
602049600000,0.37
602053200000,0.325
602056800000,0.31
602060400000,0.328
602064000000,0.344
602067600000,0.324
602071200000,0.328
602074800000,0.335
602078400000,0.34
602082000000,0.329
602085600000,0.319
602089200000,0.307
602092800000,0.28
602096400000,0.325
602100000000,0.334
602103600000,0.295
602107200000,0.287
602110800000,0.331
602114400000,0.397
602118000000,0.398
602121600000,0.538
602125200000,0.663
602128800000,0.699
602132400000,0.669
602136000000,0.61
602139600000,0.552
602143200000,0.519
602146800000,0.484
602150400000,0.435
602154000000,0.371
602157600000,0.337
602161200000,0.343
602164800000,0.376
602168400000,0.405
602172000000,0.414
602175600000,0.425
602179200000,0.436
602182800000,0.44
602186400000,0.439
602190000000,0.426
602193600000,0.413
602197200000,0.394
602200800000,0.36
602204400000,0.337
602208000000,0.535
602211600000,0.644
602215200000,0.648
602218800000,0.597
602222400000,0.51
602226000000,0.414
602229600000,0.337
602233200000,0.278
602236800000,0.209
602240400000,0.129
602244000000,0.112
602247600000,0.162
602251200000,0.209
602254800000,0.199
602258400000,0.181
602262000000,0.167
602265600000,0.157
602269200000,0.153
602272800000,0.141
602276400000,0.133
602280000000,0.13
602283600000,0.128
602287200000,0.126
602290800000,0.105
602294400000,0.145
602298000000,0.188
602301600000,0.148
602305200000,0.106
602308800000,0.088
602312400000,0.079
602316000000,0.078
602319600000,0.08
602323200000,0.08
602326800000,0.063
602330400000,0.055
602334000000,0.068
602337600000,0.078
602341200000,0.068
602344800000,0.054
602348400000,0.048
602352000000,0.045
602355600000,0.048
602359200000,0.059
602362800000,0.076
602366400000,0.091
602370000000,0.101
602373600000,0.101
602377200000,0.195
602380800000,0.403
602384400000,0.422
602388000000,0.366
602391600000,0.294
602395200000,0.238
602398800000,0.21
602402400000,0.198
602406000000,0.187
602409600000,0.178
602413200000,0.163
602416800000,0.206
602420400000,0.301
602424000000,0.411
602427600000,0.442
602431200000,0.444
602434800000,0.484
602438400000,0.513
602442000000,0.527
602445600000,0.525
602449200000,0.504
602452800000,0.475
602456400000,0.409
602460000000,0.362
602463600000,0.47
602467200000,0.627
602470800000,0.665
602474400000,0.65
602478000000,0.603
602481600000,0.544
602485200000,0.484
602488800000,0.437
602492400000,0.4
602496000000,0.381
602499600000,0.375
602503200000,0.395
602506800000,0.454
602510400000,0.465
602514000000,0.447
602517600000,0.447
602521200000,0.43
602524800000,0.358
602528400000,0.32
602532000000,0.298
602535600000,0.284
602539200000,0.273
602542800000,0.264
602546400000,0.223
602550000000,0.293
602553600000,0.41
602557200000,0.399
602560800000,0.348
602564400000,0.322
602568000000,0.318
602571600000,0.305
602575200000,0.284
602578800000,0.273
602582400000,0.259
602586000000,0.199
602589600000,0.178
602593200000,0.191
602596800000,0.183
602600400000,0.182
602604000000,0.165
602607600000,0.164
602611200000,0.179
602614800000,0.18
602618400000,0.194
602622000000,0.294
602625600000,0.341
602629200000,0.361
602632800000,0.342
602636400000,0.361
602640000000,0.538
602643600000,0.537
602647200000,0.433
602650800000,0.325
602654400000,0.242
602658000000,0.19
602661600000,0.18
602665200000,0.196
602668800000,0.205
602672400000,0.18
602676000000,0.211
602679600000,0.293
602683200000,0.358
602686800000,0.4
602690400000,0.379
602694000000,0.365
602697600000,0.347
602701200000,0.347
602704800000,0.341
602708400000,0.316
602712000000,0.296
602715600000,0.282
602719200000,0.245
602722800000,0.205
602726400000,0.289
602730000000,0.253
602733600000,0.17
602737200000,0.104
602740800000,0.062
602744400000,0.039
602748000000,0.03
602751600000,0.033
602755200000,0.048
602758800000,0.084
602762400000,0.108
602766000000,0.111
602769600000,0.101
602773200000,0.086
602776800000,0.076
602780400000,0.077
602784000000,0.072
602787600000,0.065
602791200000,0.055
602794800000,0.055
602798400000,0.062
602802000000,0.083
602805600000,0.088
602809200000,0.08
602812800000,0.077
602816400000,0.038
602820000000,0.023
602823600000,0.023
602827200000,0.029
602830800000,0.036
602834400000,0.038
602838000000,0.034
602841600000,0.03
602845200000,0.046
602848800000,0.05
602852400000,0.037
602856000000,0.029
602859600000,0.027
602863200000,0.025
602866800000,0.018
602870400000,0.013
602874000000,0.009
602877600000,0.005
602881200000,0.002
602884800000,0.001
602888400000,0.0
602892000000,0.0
602895600000,0.0
602899200000,0.003
602902800000,0.011
602906400000,0.032
602910000000,0.061
602913600000,0.092
602917200000,0.126
602920800000,0.156
602924400000,0.177
602928000000,0.201
602931600000,0.213
602935200000,0.199
602938800000,0.143
602942400000,0.085
602946000000,0.045
602949600000,0.02
602953200000,0.016
602956800000,0.025
602960400000,0.038
602964000000,0.05
602967600000,0.06
602971200000,0.065
602974800000,0.073
602978400000,0.079
602982000000,0.07
602985600000,0.078
602989200000,0.1
602992800000,0.14
602996400000,0.161
603000000000,0.161
603003600000,0.167
603007200000,0.17
603010800000,0.168
603014400000,0.178
603018000000,0.219
603021600000,0.261
603025200000,0.259
603028800000,0.235
603032400000,0.226
603036000000,0.212
603039600000,0.18
603043200000,0.153
603046800000,0.125
603050400000,0.099
603054000000,0.08
603057600000,0.067
603061200000,0.068
603064800000,0.074
603068400000,0.074
603072000000,0.096
603075600000,0.124
603079200000,0.158
603082800000,0.181
603086400000,0.191
603090000000,0.188
603093600000,0.19
603097200000,0.231
603100800000,0.338
603104400000,0.488
603108000000,0.565
603111600000,0.548
603115200000,0.51
603118800000,0.444
603122400000,0.375
603126000000,0.278
603129600000,0.191
603133200000,0.112
603136800000,0.101
603140400000,0.093
603144000000,0.079
603147600000,0.084
603151200000,0.097
603154800000,0.112
603158400000,0.127
603162000000,0.117
603165600000,0.104
603169200000,0.088
603172800000,0.078
603176400000,0.077
603180000000,0.087
603183600000,0.115
603187200000,0.189
603190800000,0.325
603194400000,0.405
603198000000,0.398
603201600000,0.337
603205200000,0.265
603208800000,0.211
603212400000,0.17
603216000000,0.147
603219600000,0.136
603223200000,0.133
603226800000,0.13
603230400000,0.121
603234000000,0.125
603237600000,0.13
603241200000,0.153
603244800000,0.168
603248400000,0.141
603252000000,0.118
603255600000,0.095
603259200000,0.093
603262800000,0.105
603266400000,0.126
603270000000,0.16
603273600000,0.221
603277200000,0.337
603280800000,0.4
603284400000,0.364
603288000000,0.283
603291600000,0.2
603295200000,0.144
603298800000,0.115
603302400000,0.09
603306000000,0.069
603309600000,0.05
603313200000,0.052
603316800000,0.051
603320400000,0.065
603324000000,0.076
603327600000,0.118
603331200000,0.213
603334800000,0.209
603338400000,0.164
603342000000,0.113
603345600000,0.073
603349200000,0.052
603352800000,0.054
603356400000,0.085
603360000000,0.136
603363600000,0.181
603367200000,0.194
603370800000,0.179
603374400000,0.142
603378000000,0.097
603381600000,0.069
603385200000,0.069
603388800000,0.064
603392400000,0.083
603396000000,0.096
603399600000,0.114
603403200000,0.139
603406800000,0.167
603410400000,0.155
603414000000,0.316
603417600000,0.552
603421200000,0.568
603424800000,0.501
603428400000,0.465
603432000000,0.449
603435600000,0.43
603439200000,0.438
603442800000,0.483
603446400000,0.555
603450000000,0.575
603453600000,0.553
603457200000,0.457
603460800000,0.369
603464400000,0.362
603468000000,0.358
603471600000,0.367
603475200000,0.386
603478800000,0.407
603482400000,0.424
603486000000,0.436
603489600000,0.451
603493200000,0.438
603496800000,0.405
603500400000,0.544
603504000000,0.766
603507600000,0.792
603511200000,0.756
603514800000,0.727
603518400000,0.718
603522000000,0.706
603525600000,0.7
603529200000,0.703
603532800000,0.71
603536400000,0.659
603540000000,0.51
603543600000,0.434
603547200000,0.413
603550800000,0.386
603554400000,0.36
603558000000,0.312
603561600000,0.266
603565200000,0.229
603568800000,0.204
603572400000,0.195
603576000000,0.201
603579600000,0.205
603583200000,0.18
603586800000,0.272
603590400000,0.336
603594000000,0.225
603597600000,0.139
603601200000,0.121
603604800000,0.12
603608400000,0.115
603612000000,0.108
603615600000,0.102
603619200000,0.095
603622800000,0.08
603626400000,0.094
603630000000,0.128
603633600000,0.164
603637200000,0.166
603640800000,0.137
603644400000,0.116
603648000000,0.126
603651600000,0.117
603655200000,0.126
603658800000,0.131
603662400000,0.132
603666000000,0.15
603669600000,0.151
603673200000,0.215
603676800000,0.325
603680400000,0.291
603684000000,0.203
603687600000,0.126
603691200000,0.071
603694800000,0.035
603698400000,0.02
603702000000,0.017
603705600000,0.019
603709200000,0.026
603712800000,0.037
603716400000,0.053
603720000000,0.075
603723600000,0.084
603727200000,0.079
603730800000,0.079
603734400000,0.081
603738000000,0.08
603741600000,0.086
603745200000,0.093
603748800000,0.103
603752400000,0.113
603756000000,0.101
603759600000,0.167
603763200000,0.177
603766800000,0.133
603770400000,0.101
603774000000,0.08
603777600000,0.072
603781200000,0.076
603784800000,0.086
603788400000,0.094
603792000000,0.101
603795600000,0.12
603799200000,0.127
603802800000,0.122
603806400000,0.118
603810000000,0.122
603813600000,0.108
603817200000,0.079
603820800000,0.061
603824400000,0.066
603828000000,0.077
603831600000,0.103
603835200000,0.119
603838800000,0.127
603842400000,0.121
603846000000,0.304
603849600000,0.441
603853200000,0.413
603856800000,0.345
603860400000,0.289
603864000000,0.259
603867600000,0.243
603871200000,0.251
603874800000,0.292
603878400000,0.349
603882000000,0.353
603885600000,0.32
603889200000,0.306
603892800000,0.311
603896400000,0.32
603900000000,0.365
603903600000,0.42
603907200000,0.436
603910800000,0.444
603914400000,0.45
603918000000,0.472
603921600000,0.488
603925200000,0.475
603928800000,0.415
603932400000,0.504
603936000000,0.672
603939600000,0.635
603943200000,0.553
603946800000,0.481
603950400000,0.413
603954000000,0.358
603957600000,0.329
603961200000,0.334
603964800000,0.368
603968400000,0.367
603972000000,0.345
603975600000,0.361
603979200000,0.334
603982800000,0.345
603986400000,0.385
603990000000,0.422
603993600000,0.46
603997200000,0.498
604000800000,0.525
604004400000,0.549
604008000000,0.56
604011600000,0.538
604015200000,0.505
604018800000,0.593
604022400000,0.758
604026000000,0.746
604029600000,0.695
604033200000,0.658
604036800000,0.637
604040400000,0.601
604044000000,0.557
604047600000,0.525
604051200000,0.516
604054800000,0.522
604058400000,0.498
604062000000,0.378
604065600000,0.359
604069200000,0.394
604072800000,0.413
604076400000,0.422
604080000000,0.425
604083600000,0.432
604087200000,0.439
604090800000,0.447
604094400000,0.454
604098000000,0.448
604101600000,0.4
604105200000,0.648
604108800000,0.842
604112400000,0.853
604116000000,0.841
604119600000,0.827
604123200000,0.829
604126800000,0.835
604130400000,0.84
604134000000,0.842
604137600000,0.833
604141200000,0.8
604144800000,0.728
604148400000,0.604
604152000000,0.541
604155600000,0.507
604159200000,0.468
604162800000,0.413
604166400000,0.366
604170000000,0.331
604173600000,0.315
604177200000,0.289
604180800000,0.311
604184400000,0.325
604188000000,0.32
604191600000,0.559
604195200000,0.801
604198800000,0.829
604202400000,0.813
604206000000,0.804
604209600000,0.796
604213200000,0.764
604216800000,0.712
604220400000,0.656
604224000000,0.594
604227600000,0.484
604231200000,0.403
604234800000,0.352
604238400000,0.318
604242000000,0.32
604245600000,0.338
604249200000,0.326
604252800000,0.313
604256400000,0.321
604260000000,0.337
604263600000,0.274
604267200000,0.239
604270800000,0.228
604274400000,0.203
604278000000,0.227
604281600000,0.436
604285200000,0.49
604288800000,0.429
604292400000,0.367
604296000000,0.337
604299600000,0.314
604303200000,0.305
604306800000,0.309
604310400000,0.305
604314000000,0.223
604317600000,0.163
604321200000,0.161
604324800000,0.155
604328400000,0.141
