,Py2
537948000000,0.851
537951600000,0.799
537955200000,0.677
537958800000,0.615
537962400000,0.638
537966000000,0.703
537969600000,0.69
537973200000,0.692
537976800000,0.673
537980400000,0.635
537984000000,0.624
537987600000,0.615
537991200000,0.61
537994800000,0.596
537998400000,0.589
538002000000,0.593
538005600000,0.56
538009200000,0.582
538012800000,0.695
538016400000,0.739
538020000000,0.739
538023600000,0.724
538027200000,0.706
538030800000,0.688
538034400000,0.673
538038000000,0.649
538041600000,0.569
538045200000,0.443
538048800000,0.447
538052400000,0.494
538056000000,0.516
538059600000,0.467
538063200000,0.46
538066800000,0.454
538070400000,0.446
538074000000,0.436
538077600000,0.456
538081200000,0.422
538084800000,0.398
538088400000,0.391
538092000000,0.369
538095600000,0.542
538099200000,0.69
538102800000,0.754
538106400000,0.792
538110000000,0.809
538113600000,0.808
538117200000,0.798
538120800000,0.788
538124400000,0.781
538128000000,0.746
538131600000,0.642
538135200000,0.558
538138800000,0.544
538142400000,0.566
538146000000,0.568
538149600000,0.539
538153200000,0.518
538156800000,0.538
538160400000,0.542
538164000000,0.538
538167600000,0.525
538171200000,0.513
538174800000,0.53
538178400000,0.539
538182000000,0.67
538185600000,0.739
538189200000,0.739
538192800000,0.724
538196400000,0.706
538200000000,0.682
538203600000,0.661
538207200000,0.645
538210800000,0.627
538214400000,0.58
538218000000,0.501
538221600000,0.506
538225200000,0.56
538228800000,0.603
538232400000,0.594
538236000000,0.618
538239600000,0.631
538243200000,0.628
538246800000,0.619
538250400000,0.61
538254000000,0.601
538257600000,0.59
538261200000,0.569
538264800000,0.525
538268400000,0.622
538272000000,0.739
538275600000,0.78
538279200000,0.794
538282800000,0.796
538286400000,0.799
538290000000,0.801
538293600000,0.802
538297200000,0.79
538300800000,0.724
538304400000,0.605
538308000000,0.606
538311600000,0.664
538315200000,0.683
538318800000,0.675
538322400000,0.674
538326000000,0.678
538329600000,0.675
538333200000,0.686
538336800000,0.692
538340400000,0.688
538344000000,0.682
538347600000,0.65
538351200000,0.607
538354800000,0.648
538358400000,0.739
538362000000,0.762
538365600000,0.741
538369200000,0.699
538372800000,0.653
538376400000,0.614
538380000000,0.592
538383600000,0.566
538387200000,0.492
538390800000,0.374
538394400000,0.367
538398000000,0.413
538401600000,0.45
538405200000,0.47
538408800000,0.442
538412400000,0.41
538416000000,0.425
538419600000,0.447
538423200000,0.467
538426800000,0.491
538430400000,0.51
538434000000,0.531
538437600000,0.527
538441200000,0.635
538444800000,0.713
538448400000,0.729
538452000000,0.725
538455600000,0.708
538459200000,0.692
538462800000,0.679
538466400000,0.663
538470000000,0.642
538473600000,0.605
538477200000,0.514
538480800000,0.466
538484400000,0.494
538488000000,0.498
538491600000,0.501
538495200000,0.498
538498800000,0.515
538502400000,0.498
538506000000,0.485
538509600000,0.478
538513200000,0.488
538516800000,0.505
538520400000,0.541
538524000000,0.594
538527600000,0.757
538531200000,0.82
538534800000,0.839
538538400000,0.845
538542000000,0.838
538545600000,0.827
538549200000,0.82
538552800000,0.818
538556400000,0.82
538560000000,0.812
538563600000,0.765
538567200000,0.751
538570800000,0.795
538574400000,0.825
538578000000,0.827
538581600000,0.837
538585200000,0.834
538588800000,0.843
538592400000,0.835
538596000000,0.821
538599600000,0.809
538603200000,0.785
538606800000,0.785
538610400000,0.799
538614000000,0.886
538617600000,0.943
538621200000,0.958
538624800000,0.961
538628400000,0.958
538632000000,0.955
538635600000,0.953
538639200000,0.952
538642800000,0.948
538646400000,0.935
538650000000,0.904
538653600000,0.904
538657200000,0.917
538660800000,0.917
538664400000,0.919
538668000000,0.927
538671600000,0.926
538675200000,0.914
538678800000,0.893
538682400000,0.872
538686000000,0.852
538689600000,0.839
538693200000,0.848
538696800000,0.866
538700400000,0.926
538704000000,0.95
538707600000,0.955
538711200000,0.956
538714800000,0.95
538718400000,0.942
538722000000,0.936
538725600000,0.93
538729200000,0.92
538732800000,0.893
538736400000,0.839
538740000000,0.82
538743600000,0.828
538747200000,0.833
538750800000,0.857
538754400000,0.865
538758000000,0.862
538761600000,0.847
538765200000,0.831
538768800000,0.818
538772400000,0.805
538776000000,0.792
538779600000,0.8
538783200000,0.812
538786800000,0.877
538790400000,0.926
538794000000,0.939
538797600000,0.94
538801200000,0.928
538804800000,0.909
538808400000,0.888
538812000000,0.868
538815600000,0.853
538819200000,0.831
538822800000,0.792
538826400000,0.792
538830000000,0.817
538833600000,0.827
538837200000,0.813
538840800000,0.796
538844400000,0.774
538848000000,0.742
538851600000,0.727
538855200000,0.72
538858800000,0.703
538862400000,0.691
538866000000,0.71
538869600000,0.706
538873200000,0.84
538876800000,0.887
538880400000,0.882
538884000000,0.861
538887600000,0.829
538891200000,0.789
538894800000,0.752
538898400000,0.729
538902000000,0.72
538905600000,0.697
538909200000,0.615
538912800000,0.528
538916400000,0.571
538920000000,0.67
538923600000,0.65
538927200000,0.607
538930800000,0.556
538934400000,0.544
538938000000,0.555
538941600000,0.557
538945200000,0.54
538948800000,0.535
538952400000,0.529
538956000000,0.513
538959600000,0.697
538963200000,0.75
538966800000,0.729
538970400000,0.696
538974000000,0.655
538977600000,0.613
538981200000,0.583
538984800000,0.573
538988400000,0.578
538992000000,0.575
538995600000,0.487
538999200000,0.459
539002800000,0.505
539006400000,0.554
539010000000,0.56
539013600000,0.516
539017200000,0.499
539020800000,0.5
539024400000,0.506
539028000000,0.578
539031600000,0.586
539035200000,0.568
539038800000,0.564
539042400000,0.562
539046000000,0.697
539049600000,0.741
539053200000,0.727
539056800000,0.709
539060400000,0.677
539064000000,0.63
539067600000,0.58
539071200000,0.55
539074800000,0.535
539078400000,0.507
539082000000,0.404
539085600000,0.365
539089200000,0.369
539092800000,0.422
539096400000,0.422
539100000000,0.409
539103600000,0.369
539107200000,0.359
539110800000,0.369
539114400000,0.376
539118000000,0.376
539121600000,0.35
539125200000,0.348
539128800000,0.325
539132400000,0.407
539136000000,0.547
539139600000,0.617
539143200000,0.66
539146800000,0.7
539150400000,0.705
539154000000,0.674
539157600000,0.638
539161200000,0.58
539164800000,0.495
539168400000,0.407
539172000000,0.376
539175600000,0.376
539179200000,0.422
539182800000,0.467
539186400000,0.513
539190000000,0.501
539193600000,0.447
539197200000,0.404
539200800000,0.387
539204400000,0.399
539208000000,0.413
539211600000,0.423
539215200000,0.395
539218800000,0.532
539222400000,0.655
539226000000,0.682
539229600000,0.688
539233200000,0.708
539236800000,0.731
539240400000,0.742
539244000000,0.741
539247600000,0.728
539251200000,0.653
539254800000,0.501
539258400000,0.44
539262000000,0.472
539265600000,0.474
539269200000,0.456
539272800000,0.459
539276400000,0.493
539280000000,0.498
539283600000,0.507
539287200000,0.528
539290800000,0.553
539294400000,0.558
539298000000,0.561
539301600000,0.549
539305200000,0.716
539308800000,0.796
539312400000,0.804
539316000000,0.788
539319600000,0.754
539323200000,0.722
539326800000,0.7
539330400000,0.697
539334000000,0.704
539337600000,0.659
539341200000,0.503
539344800000,0.505
539348400000,0.599
539352000000,0.659
539355600000,0.69
539359200000,0.701
539362800000,0.735
539366400000,0.779
539370000000,0.808
539373600000,0.829
539377200000,0.844
539380800000,0.855
539384400000,0.867
539388000000,0.877
539391600000,0.942
539395200000,0.976
539398800000,0.983
539402400000,0.985
539406000000,0.983
539409600000,0.981
539413200000,0.978
539416800000,0.973
539420400000,0.968
539424000000,0.957
539427600000,0.921
539431200000,0.897
539434800000,0.903
539438400000,0.909
539442000000,0.905
539445600000,0.898
539449200000,0.884
539452800000,0.865
539456400000,0.845
539460000000,0.817
539463600000,0.781
539467200000,0.755
539470800000,0.746
539474400000,0.755
539478000000,0.865
539481600000,0.883
539485200000,0.875
539488800000,0.847
539492400000,0.799
539496000000,0.746
539499600000,0.701
539503200000,0.67
539506800000,0.656
539510400000,0.65
539514000000,0.61
539517600000,0.563
539521200000,0.574
539524800000,0.605
539528400000,0.626
539532000000,0.601
539535600000,0.583
539539200000,0.578
539542800000,0.586
539546400000,0.583
539550000000,0.556
539553600000,0.539
539557200000,0.527
539560800000,0.486
539564400000,0.591
539568000000,0.638
539571600000,0.641
539575200000,0.626
539578800000,0.606
539582400000,0.58
539586000000,0.547
539589600000,0.521
539593200000,0.503
539596800000,0.488
539600400000,0.432
539604000000,0.427
539607600000,0.47
539611200000,0.507
539614800000,0.501
539618400000,0.488
539622000000,0.438
539625600000,0.421
539629200000,0.407
539632800000,0.442
539636400000,0.447
539640000000,0.418
539643600000,0.408
539647200000,0.359
539650800000,0.411
539654400000,0.461
539658000000,0.471
539661600000,0.474
539665200000,0.442
539668800000,0.382
539672400000,0.332
539676000000,0.3
539679600000,0.311
539683200000,0.341
539686800000,0.333
539690400000,0.328
539694000000,0.343
539697600000,0.431
539701200000,0.466
539704800000,0.429
539708400000,0.433
539712000000,0.425
539715600000,0.43
539719200000,0.462
539722800000,0.47
539726400000,0.47
539730000000,0.476
539733600000,0.454
539737200000,0.673
539740800000,0.768
539744400000,0.763
539748000000,0.73
539751600000,0.689
539755200000,0.652
539758800000,0.618
539762400000,0.593
539766000000,0.579
539769600000,0.541
539773200000,0.447
539776800000,0.432
539780400000,0.468
539784000000,0.513
539787600000,0.543
539791200000,0.524
539794800000,0.439
539798400000,0.417
539802000000,0.427
539805600000,0.453
539809200000,0.466
539812800000,0.467
539816400000,0.473
539820000000,0.457
539823600000,0.568
539827200000,0.703
539830800000,0.733
539834400000,0.713
539838000000,0.672
539841600000,0.63
539845200000,0.587
539848800000,0.559
539852400000,0.547
539856000000,0.518
539859600000,0.439
539863200000,0.436
539866800000,0.47
539870400000,0.523
539874000000,0.564
539877600000,0.563
539881200000,0.513
539884800000,0.48
539888400000,0.444
539892000000,0.456
539895600000,0.454
539899200000,0.459
539902800000,0.468
539906400000,0.454
539910000000,0.614
539913600000,0.666
539917200000,0.666
539920800000,0.653
539924400000,0.639
539928000000,0.623
539931600000,0.604
539935200000,0.588
539938800000,0.583
539942400000,0.578
539946000000,0.495
539949600000,0.454
539953200000,0.491
539956800000,0.48
539960400000,0.447
539964000000,0.454
539967600000,0.481
539971200000,0.482
539974800000,0.475
539978400000,0.479
539982000000,0.467
539985600000,0.465
539989200000,0.452
539992800000,0.4
539996400000,0.501
540000000000,0.561
540003600000,0.552
540007200000,0.529
540010800000,0.519
540014400000,0.507
540018000000,0.491
540021600000,0.477
540025200000,0.464
540028800000,0.432
540032400000,0.352
540036000000,0.346
540039600000,0.374
540043200000,0.423
540046800000,0.446
540050400000,0.415
540054000000,0.395
540057600000,0.402
540061200000,0.411
540064800000,0.398
540068400000,0.368
540072000000,0.395
540075600000,0.382
540079200000,0.337
540082800000,0.426
540086400000,0.433
540090000000,0.409
540093600000,0.379
540097200000,0.374
540100800000,0.376
540104400000,0.379
540108000000,0.391
540111600000,0.402
540115200000,0.4
540118800000,0.339
540122400000,0.282
540126000000,0.261
540129600000,0.302
540133200000,0.363
540136800000,0.414
540140400000,0.424
540144000000,0.391
540147600000,0.379
540151200000,0.376
540154800000,0.39
540158400000,0.391
540162000000,0.407
540165600000,0.388
540169200000,0.431
540172800000,0.439
540176400000,0.43
540180000000,0.422
540183600000,0.41
540187200000,0.388
540190800000,0.364
540194400000,0.343
540198000000,0.32
540201600000,0.285
540205200000,0.231
540208800000,0.203
540212400000,0.228
540216000000,0.304
540219600000,0.367
540223200000,0.394
540226800000,0.384
540230400000,0.363
540234000000,0.345
540237600000,0.332
540241200000,0.323
540244800000,0.341
540248400000,0.362
540252000000,0.336
540255600000,0.479
540259200000,0.564
540262800000,0.59
540266400000,0.566
540270000000,0.535
540273600000,0.505
540277200000,0.468
540280800000,0.425
540284400000,0.379
540288000000,0.328
540291600000,0.253
540295200000,0.244
540298800000,0.251
540302400000,0.272
540306000000,0.289
540309600000,0.314
540313200000,0.326
540316800000,0.305
540320400000,0.276
540324000000,0.257
540327600000,0.243
540331200000,0.233
540334800000,0.24
540338400000,0.227
540342000000,0.403
540345600000,0.531
540349200000,0.571
540352800000,0.558
540356400000,0.533
540360000000,0.501
540363600000,0.464
540367200000,0.433
540370800000,0.416
540374400000,0.391
540378000000,0.311
540381600000,0.294
540385200000,0.311
540388800000,0.343
540392400000,0.398
540396000000,0.421
540399600000,0.416
540403200000,0.432
540406800000,0.377
540410400000,0.358
540414000000,0.364
540417600000,0.368
540421200000,0.396
540424800000,0.434
540428400000,0.571
540432000000,0.637
540435600000,0.686
540439200000,0.712
540442800000,0.715
540446400000,0.714
540450000000,0.715
540453600000,0.703
540457200000,0.677
540460800000,0.637
540464400000,0.523
540468000000,0.432
540471600000,0.431
540475200000,0.439
540478800000,0.448
540482400000,0.454
540486000000,0.46
540489600000,0.476
540493200000,0.471
540496800000,0.45
540500400000,0.438
540504000000,0.466
540507600000,0.427
540511200000,0.4
540514800000,0.572
540518400000,0.661
540522000000,0.672
540525600000,0.666
540529200000,0.664
540532800000,0.658
540536400000,0.639
540540000000,0.605
540543600000,0.561
540547200000,0.5
540550800000,0.382
540554400000,0.355
540558000000,0.368
540561600000,0.404
540565200000,0.43
540568800000,0.405
540572400000,0.355
540576000000,0.338
540579600000,0.346
540583200000,0.376
540586800000,0.395
540590400000,0.395
540594000000,0.425
540597600000,0.469
540601200000,0.644
540604800000,0.719
540608400000,0.73
540612000000,0.737
540615600000,0.718
540619200000,0.668
540622800000,0.618
540626400000,0.572
540630000000,0.532
540633600000,0.491
540637200000,0.427
540640800000,0.385
540644400000,0.41
540648000000,0.496
540651600000,0.54
540655200000,0.573
540658800000,0.601
540662400000,0.592
540666000000,0.59
540669600000,0.578
540673200000,0.564
540676800000,0.592
540680400000,0.586
540684000000,0.532
540687600000,0.579
540691200000,0.568
540694800000,0.556
540698400000,0.548
540702000000,0.565
540705600000,0.583
540709200000,0.574
540712800000,0.548
540716400000,0.523
540720000000,0.503
540723600000,0.468
540727200000,0.454
540730800000,0.481
540734400000,0.552
540738000000,0.58
540741600000,0.581
540745200000,0.581
540748800000,0.562
540752400000,0.538
540756000000,0.516
540759600000,0.483
540763200000,0.493
540766800000,0.491
540770400000,0.521
540774000000,0.722
540777600000,0.785
540781200000,0.806
540784800000,0.813
540788400000,0.815
540792000000,0.826
540795600000,0.845
540799200000,0.865
540802800000,0.873
540806400000,0.854
540810000000,0.75
540813600000,0.691
540817200000,0.712
540820800000,0.713
540824400000,0.708
540828000000,0.704
540831600000,0.706
540835200000,0.696
540838800000,0.696
540842400000,0.708
540846000000,0.727
540849600000,0.74
540853200000,0.739
540856800000,0.737
540860400000,0.824
540864000000,0.883
540867600000,0.905
540871200000,0.907
540874800000,0.898
540878400000,0.881
540882000000,0.871
540885600000,0.86
540889200000,0.844
540892800000,0.798
540896400000,0.715
540900000000,0.7
540903600000,0.712
540907200000,0.712
540910800000,0.706
540914400000,0.69
540918000000,0.648
540921600000,0.588
540925200000,0.556
540928800000,0.538
540932400000,0.532
540936000000,0.543
540939600000,0.561
540943200000,0.61
540946800000,0.794
540950400000,0.859
540954000000,0.874
540957600000,0.866
540961200000,0.856
540964800000,0.844
540968400000,0.828
540972000000,0.808
540975600000,0.782
540979200000,0.727
540982800000,0.606
540986400000,0.538
540990000000,0.58
540993600000,0.625
540997200000,0.623
541000800000,0.601
541004400000,0.586
541008000000,0.581
541011600000,0.573
541015200000,0.568
541018800000,0.547
541022400000,0.536
541026000000,0.494
541029600000,0.457
541033200000,0.622
541036800000,0.697
541040400000,0.7
541044000000,0.665
541047600000,0.636
541051200000,0.61
541054800000,0.574
541058400000,0.535
541062000000,0.495
541065600000,0.444
541069200000,0.334
541072800000,0.241
541076400000,0.208
541080000000,0.237
541083600000,0.26
541087200000,0.274
541090800000,0.264
541094400000,0.27
541098000000,0.265
541101600000,0.231
541105200000,0.229
541108800000,0.209
541112400000,0.219
541116000000,0.198
541119600000,0.316
541123200000,0.358
541126800000,0.343
541130400000,0.295
541134000000,0.249
541137600000,0.217
541141200000,0.195
541144800000,0.179
541148400000,0.175
541152000000,0.184
541155600000,0.215
541159200000,0.259
541162800000,0.233
541166400000,0.192
541170000000,0.159
541173600000,0.137
541177200000,0.133
541180800000,0.125
541184400000,0.096
541188000000,0.079
541191600000,0.092
541195200000,0.107
541198800000,0.123
541202400000,0.134
541206000000,0.192
541209600000,0.235
541213200000,0.249
541216800000,0.252
541220400000,0.264
541224000000,0.283
541227600000,0.308
541231200000,0.332
541234800000,0.361
541238400000,0.38
541242000000,0.349
541245600000,0.284
541249200000,0.216
541252800000,0.227
541256400000,0.283
541260000000,0.307
541263600000,0.303
541267200000,0.251
541270800000,0.223
541274400000,0.239
541278000000,0.25
541281600000,0.264
541285200000,0.278
541288800000,0.245
541292400000,0.364
541296000000,0.435
541299600000,0.46
541303200000,0.475
541306800000,0.488
541310400000,0.501
541314000000,0.504
541317600000,0.491
541321200000,0.467
541324800000,0.436
541328400000,0.358
541332000000,0.302
541335600000,0.274
541339200000,0.299
541342800000,0.347
541346400000,0.346
541350000000,0.355
541353600000,0.318
541357200000,0.296
541360800000,0.289
541364400000,0.254
541368000000,0.223
541371600000,0.201
541375200000,0.177
541378800000,0.208
541382400000,0.192
541386000000,0.168
541389600000,0.153
541393200000,0.131
541396800000,0.106
541400400000,0.085
541404000000,0.069
541407600000,0.065
541411200000,0.077
541414800000,0.14
541418400000,0.231
541422000000,0.233
541425600000,0.211
541429200000,0.176
541432800000,0.139
541436400000,0.103
541440000000,0.095
541443600000,0.088
541447200000,0.09
541450800000,0.096
541454400000,0.1
541458000000,0.1
541461600000,0.084
541465200000,0.126
541468800000,0.221
541472400000,0.329
541476000000,0.414
541479600000,0.45
541483200000,0.454
541486800000,0.447
541490400000,0.443
541494000000,0.447
541497600000,0.447
541501200000,0.402
541504800000,0.34
541508400000,0.361
541512000000,0.478
541515600000,0.537
541519200000,0.619
541522800000,0.633
541526400000,0.593
541530000000,0.55
541533600000,0.532
541537200000,0.526
541540800000,0.551
541544400000,0.583
541548000000,0.649
541551600000,0.795
541555200000,0.821
541558800000,0.812
541562400000,0.786
541566000000,0.751
541569600000,0.718
541573200000,0.69
541576800000,0.67
541580400000,0.672
541584000000,0.687
541587600000,0.668
541591200000,0.636
541594800000,0.722
541598400000,0.823
541602000000,0.839
541605600000,0.818
541609200000,0.752
541612800000,0.674
541616400000,0.633
541620000000,0.633
541623600000,0.648
541627200000,0.673
541630800000,0.695
541634400000,0.75
541638000000,0.84
541641600000,0.852
541645200000,0.845
541648800000,0.832
541652400000,0.813
541656000000,0.793
541659600000,0.777
541663200000,0.763
541666800000,0.759
541670400000,0.763
541674000000,0.736
541677600000,0.726
541681200000,0.781
541684800000,0.818
541688400000,0.829
541692000000,0.84
541695600000,0.836
541699200000,0.831
541702800000,0.815
541706400000,0.803
541710000000,0.791
541713600000,0.796
541717200000,0.807
541720800000,0.84
541724400000,0.903
541728000000,0.917
541731600000,0.917
541735200000,0.91
541738800000,0.899
541742400000,0.883
541746000000,0.87
541749600000,0.859
541753200000,0.852
541756800000,0.845
541760400000,0.812
541764000000,0.768
541767600000,0.802
541771200000,0.84
541774800000,0.833
541778400000,0.811
541782000000,0.782
541785600000,0.748
541789200000,0.72
541792800000,0.705
541796400000,0.695
541800000000,0.692
541803600000,0.691
541807200000,0.724
541810800000,0.827
541814400000,0.846
541818000000,0.842
541821600000,0.82
541825200000,0.783
541828800000,0.737
541832400000,0.695
541836000000,0.663
541839600000,0.646
541843200000,0.638
541846800000,0.576
541850400000,0.489
541854000000,0.476
541857600000,0.501
541861200000,0.524
541864800000,0.559
541868400000,0.545
541872000000,0.539
541875600000,0.538
541879200000,0.505
541882800000,0.46
541886400000,0.414
541890000000,0.385
541893600000,0.394
541897200000,0.488
541900800000,0.48
541904400000,0.454
541908000000,0.43
541911600000,0.42
541915200000,0.42
541918800000,0.423
541922400000,0.425
541926000000,0.436
541929600000,0.441
541933200000,0.381
541936800000,0.308
541940400000,0.283
541944000000,0.3
541947600000,0.331
541951200000,0.354
541954800000,0.361
541958400000,0.328
541962000000,0.32
541965600000,0.302
541969200000,0.29
541972800000,0.253
541976400000,0.253
541980000000,0.282
541983600000,0.355
541987200000,0.348
541990800000,0.327
541994400000,0.298
541998000000,0.259
542001600000,0.221
542005200000,0.193
542008800000,0.169
542012400000,0.149
542016000000,0.137
542019600000,0.149
542023200000,0.214
542026800000,0.227
542030400000,0.219
542034000000,0.21
542037600000,0.213
542041200000,0.22
542044800000,0.221
542048400000,0.223
