,B1
542052000000,0.217
542055600000,0.207
542059200000,0.208
542062800000,0.194
542066400000,0.204
542070000000,0.321
542073600000,0.332
542077200000,0.3
542080800000,0.252
542084400000,0.22
542088000000,0.198
542091600000,0.184
542095200000,0.186
542098800000,0.21
542102400000,0.264
542106000000,0.347
542109600000,0.406
542113200000,0.388
542116800000,0.363
542120400000,0.341
542124000000,0.331
542127600000,0.311
542131200000,0.307
542134800000,0.302
542138400000,0.3
542142000000,0.302
542145600000,0.3
542149200000,0.299
542152800000,0.265
542156400000,0.259
542160000000,0.247
542163600000,0.241
542167200000,0.254
542170800000,0.292
542174400000,0.34
542178000000,0.395
542181600000,0.47
542185200000,0.578
542188800000,0.672
542192400000,0.668
542196000000,0.553
542199600000,0.481
542203200000,0.43
542206800000,0.379
542210400000,0.322
542214000000,0.282
542217600000,0.289
542221200000,0.28
542224800000,0.293
542228400000,0.334
542232000000,0.398
542235600000,0.426
542239200000,0.469
542242800000,0.653
542246400000,0.676
542250000000,0.661
542253600000,0.632
542257200000,0.598
542260800000,0.56
542264400000,0.535
542268000000,0.524
542271600000,0.525
542275200000,0.522
542278800000,0.501
542282400000,0.494
542286000000,0.494
542289600000,0.494
542293200000,0.484
542296800000,0.461
542300400000,0.427
542304000000,0.416
542307600000,0.432
542311200000,0.428
542314800000,0.413
542318400000,0.355
542322000000,0.291
542325600000,0.248
542329200000,0.263
542332800000,0.277
542336400000,0.308
542340000000,0.34
542343600000,0.382
542347200000,0.429
542350800000,0.462
542354400000,0.503
542358000000,0.546
542361600000,0.578
542365200000,0.55
542368800000,0.476
542372400000,0.448
542376000000,0.422
542379600000,0.383
542383200000,0.338
542386800000,0.321
542390400000,0.314
542394000000,0.302
542397600000,0.297
542401200000,0.3
542404800000,0.317
542408400000,0.344
542412000000,0.364
542415600000,0.459
542419200000,0.544
542422800000,0.561
542426400000,0.532
542430000000,0.498
542433600000,0.468
542437200000,0.45
542440800000,0.449
542444400000,0.473
542448000000,0.52
542451600000,0.544
542455200000,0.516
542458800000,0.513
542462400000,0.508
542466000000,0.499
542469600000,0.483
542473200000,0.481
542476800000,0.452
542480400000,0.416
542484000000,0.407
542487600000,0.358
542491200000,0.32
542494800000,0.284
542498400000,0.251
542502000000,0.295
542505600000,0.282
542509200000,0.259
542512800000,0.254
542516400000,0.297
542520000000,0.381
542523600000,0.479
542527200000,0.556
542530800000,0.589
542534400000,0.575
542538000000,0.485
542541600000,0.341
542545200000,0.278
542548800000,0.264
542552400000,0.269
542556000000,0.266
542559600000,0.283
542563200000,0.291
542566800000,0.305
542570400000,0.311
542574000000,0.308
542577600000,0.298
542581200000,0.28
542584800000,0.236
542588400000,0.264
542592000000,0.321
542595600000,0.355
542599200000,0.388
542602800000,0.426
542606400000,0.476
542610000000,0.532
542613600000,0.586
542617200000,0.637
542620800000,0.668
542624400000,0.617
542628000000,0.459
542631600000,0.389
542635200000,0.358
542638800000,0.323
542642400000,0.294
542646000000,0.295
542649600000,0.261
542653200000,0.247
542656800000,0.251
542660400000,0.279
542664000000,0.308
542667600000,0.355
542671200000,0.442
542674800000,0.655
542678400000,0.701
542682000000,0.666
542685600000,0.63
542689200000,0.603
542692800000,0.599
542696400000,0.621
542700000000,0.654
542703600000,0.685
542707200000,0.705
542710800000,0.652
542714400000,0.547
542718000000,0.505
542721600000,0.451
542725200000,0.425
542728800000,0.379
542732400000,0.325
542736000000,0.317
542739600000,0.311
542743200000,0.284
542746800000,0.249
542750400000,0.217
542754000000,0.212
542757600000,0.246
542761200000,0.383
542764800000,0.461
542768400000,0.515
542772000000,0.574
542775600000,0.614
542779200000,0.632
542782800000,0.636
542786400000,0.625
542790000000,0.607
542793600000,0.578
542797200000,0.539
542800800000,0.5
542804400000,0.484
542808000000,0.479
542811600000,0.444
542815200000,0.421
542818800000,0.423
542822400000,0.455
542826000000,0.453
542829600000,0.454
542833200000,0.379
542836800000,0.316
542840400000,0.22
542844000000,0.142
542847600000,0.179
542851200000,0.249
542854800000,0.3
542858400000,0.321
542862000000,0.337
542865600000,0.347
542869200000,0.363
542872800000,0.394
542876400000,0.432
542880000000,0.477
542883600000,0.477
542887200000,0.43
542890800000,0.386
542894400000,0.354
542898000000,0.328
542901600000,0.309
542905200000,0.259
542908800000,0.212
542912400000,0.193
542916000000,0.175
542919600000,0.167
542923200000,0.167
542926800000,0.166
542930400000,0.155
542934000000,0.197
542937600000,0.236
542941200000,0.256
542944800000,0.259
542948400000,0.239
542952000000,0.206
542955600000,0.177
542959200000,0.161
542962800000,0.166
542966400000,0.177
542970000000,0.199
542973600000,0.233
542977200000,0.263
542980800000,0.287
542984400000,0.302
542988000000,0.3
542991600000,0.294
542995200000,0.28
542998800000,0.263
543002400000,0.25
543006000000,0.247
543009600000,0.259
543013200000,0.273
543016800000,0.251
543020400000,0.227
543024000000,0.233
543027600000,0.257
543031200000,0.274
543034800000,0.231
543038400000,0.182
543042000000,0.179
543045600000,0.197
543049200000,0.222
543052800000,0.25
543056400000,0.277
543060000000,0.294
543063600000,0.297
543067200000,0.312
543070800000,0.325
543074400000,0.334
543078000000,0.321
543081600000,0.301
543085200000,0.283
543088800000,0.277
543092400000,0.283
543096000000,0.291
543099600000,0.272
543103200000,0.225
543106800000,0.202
543110400000,0.192
543114000000,0.185
543117600000,0.186
543121200000,0.203
543124800000,0.23
543128400000,0.255
543132000000,0.273
543135600000,0.279
543139200000,0.282
543142800000,0.291
543146400000,0.293
543150000000,0.272
543153600000,0.264
543157200000,0.261
543160800000,0.245
543164400000,0.221
543168000000,0.195
543171600000,0.158
543175200000,0.131
543178800000,0.117
543182400000,0.113
543186000000,0.123
543189600000,0.133
543193200000,0.189
543196800000,0.255
543200400000,0.297
543204000000,0.32
543207600000,0.332
543211200000,0.34
543214800000,0.355
543218400000,0.382
543222000000,0.418
543225600000,0.454
543229200000,0.43
543232800000,0.355
543236400000,0.319
543240000000,0.3
543243600000,0.294
543247200000,0.282
543250800000,0.302
543254400000,0.296
543258000000,0.285
543261600000,0.278
543265200000,0.277
543268800000,0.284
543272400000,0.286
543276000000,0.289
543279600000,0.35
543283200000,0.395
543286800000,0.43
543290400000,0.468
543294000000,0.513
543297600000,0.55
543301200000,0.562
543304800000,0.559
543308400000,0.547
543312000000,0.536
543315600000,0.517
543319200000,0.484
543322800000,0.457
543326400000,0.451
543330000000,0.478
543333600000,0.48
543337200000,0.453
543340800000,0.421
543344400000,0.393
543348000000,0.379
543351600000,0.376
543355200000,0.367
543358800000,0.36
543362400000,0.317
543366000000,0.304
543369600000,0.312
543373200000,0.333
543376800000,0.364
543380400000,0.391
543384000000,0.415
543387600000,0.442
543391200000,0.459
543394800000,0.47
543398400000,0.481
543402000000,0.481
543405600000,0.45
543409200000,0.391
543412800000,0.358
543416400000,0.313
543420000000,0.275
543423600000,0.243
543427200000,0.235
543430800000,0.235
543434400000,0.237
543438000000,0.259
543441600000,0.263
543445200000,0.251
543448800000,0.28
543452400000,0.379
543456000000,0.42
543459600000,0.411
543463200000,0.378
543466800000,0.331
543470400000,0.284
543474000000,0.254
543477600000,0.248
543481200000,0.259
543484800000,0.299
543488400000,0.358
543492000000,0.379
543495600000,0.358
543499200000,0.36
543502800000,0.34
543506400000,0.319
543510000000,0.311
543513600000,0.312
543517200000,0.31
543520800000,0.316
543524400000,0.311
543528000000,0.308
543531600000,0.313
543535200000,0.293
543538800000,0.285
543542400000,0.272
543546000000,0.249
543549600000,0.233
543553200000,0.219
543556800000,0.217
543560400000,0.225
543564000000,0.237
543567600000,0.254
543571200000,0.281
543574800000,0.334
543578400000,0.374
543582000000,0.398
543585600000,0.422
543589200000,0.415
543592800000,0.402
543596400000,0.405
543600000000,0.395
543603600000,0.374
543607200000,0.38
543610800000,0.38
543614400000,0.395
543618000000,0.415
543621600000,0.426
543625200000,0.444
543628800000,0.443
543632400000,0.432
543636000000,0.42
543639600000,0.405
543643200000,0.381
543646800000,0.357
543650400000,0.339
543654000000,0.333
543657600000,0.341
543661200000,0.362
543664800000,0.386
543668400000,0.376
543672000000,0.358
543675600000,0.343
543679200000,0.364
543682800000,0.346
543686400000,0.326
543690000000,0.295
543693600000,0.283
543697200000,0.259
543700800000,0.237
543704400000,0.227
543708000000,0.241
543711600000,0.27
543715200000,0.294
543718800000,0.323
543722400000,0.355
543726000000,0.383
543729600000,0.411
543733200000,0.444
543736800000,0.476
543740400000,0.516
543744000000,0.552
543747600000,0.568
543751200000,0.535
543754800000,0.494
543758400000,0.476
543762000000,0.479
543765600000,0.485
543769200000,0.464
543772800000,0.427
543776400000,0.397
543780000000,0.395
543783600000,0.369
543787200000,0.343
543790800000,0.32
543794400000,0.33
543798000000,0.406
543801600000,0.472
543805200000,0.523
543808800000,0.564
543812400000,0.599
543816000000,0.62
543819600000,0.642
543823200000,0.663
543826800000,0.682
543830400000,0.691
543834000000,0.661
543837600000,0.564
543841200000,0.49
543844800000,0.453
543848400000,0.431
543852000000,0.403
543855600000,0.377
543859200000,0.372
543862800000,0.355
543866400000,0.345
543870000000,0.365
543873600000,0.395
543877200000,0.422
543880800000,0.433
543884400000,0.538
543888000000,0.631
543891600000,0.668
543895200000,0.68
543898800000,0.704
543902400000,0.736
543906000000,0.765
543909600000,0.791
543913200000,0.804
543916800000,0.803
543920400000,0.768
543924000000,0.659
543927600000,0.56
543931200000,0.488
543934800000,0.386
543938400000,0.29
543942000000,0.28
543945600000,0.294
543949200000,0.313
543952800000,0.331
543956400000,0.34
543960000000,0.332
543963600000,0.322
543967200000,0.353
543970800000,0.55
543974400000,0.642
543978000000,0.646
543981600000,0.632
543985200000,0.619
543988800000,0.625
543992400000,0.651
543996000000,0.697
543999600000,0.746
544003200000,0.777
544006800000,0.765
544010400000,0.703
544014000000,0.654
544017600000,0.61
544021200000,0.583
544024800000,0.563
544028400000,0.558
544032000000,0.59
544035600000,0.574
544039200000,0.566
544042800000,0.568
544046400000,0.57
544050000000,0.51
544053600000,0.522
544057200000,0.667
544060800000,0.711
544064400000,0.712
544068000000,0.705
544071600000,0.715
544075200000,0.731
544078800000,0.744
544082400000,0.759
544086000000,0.775
544089600000,0.781
544093200000,0.749
544096800000,0.652
544100400000,0.555
544104000000,0.516
544107600000,0.476
544111200000,0.43
544114800000,0.375
544118400000,0.31
544122000000,0.272
544125600000,0.249
544129200000,0.233
544132800000,0.225
544136400000,0.231
544140000000,0.272
544143600000,0.437
544147200000,0.559
544150800000,0.639
544154400000,0.707
544158000000,0.742
544161600000,0.754
544165200000,0.754
544168800000,0.75
544172400000,0.744
544176000000,0.733
544179600000,0.707
544183200000,0.618
544186800000,0.532
544190400000,0.468
544194000000,0.413
544197600000,0.358
544201200000,0.32
544204800000,0.297
544208400000,0.278
544212000000,0.264
544215600000,0.259
544219200000,0.258
544222800000,0.243
544226400000,0.209
544230000000,0.245
544233600000,0.276
544237200000,0.28
544240800000,0.28
544244400000,0.306
544248000000,0.349
544251600000,0.4
544255200000,0.466
544258800000,0.538
544262400000,0.604
544266000000,0.642
544269600000,0.635
544273200000,0.615
544276800000,0.559
544280400000,0.498
544284000000,0.447
544287600000,0.39
544291200000,0.334
544294800000,0.291
544298400000,0.251
544302000000,0.233
544305600000,0.231
544309200000,0.252
544312800000,0.3
544316400000,0.434
544320000000,0.521
544323600000,0.559
544327200000,0.58
544330800000,0.574
544334400000,0.566
544338000000,0.566
544341600000,0.558
544345200000,0.554
544348800000,0.562
544352400000,0.575
544356000000,0.55
544359600000,0.488
544363200000,0.41
544366800000,0.342
544370400000,0.281
544374000000,0.231
544377600000,0.2
544381200000,0.197
544384800000,0.209
544388400000,0.225
544392000000,0.251
544395600000,0.25
544399200000,0.239
544402800000,0.249
544406400000,0.22
544410000000,0.194
544413600000,0.177
544417200000,0.172
544420800000,0.179
544424400000,0.187
544428000000,0.2
544431600000,0.222
544435200000,0.251
544438800000,0.301
544442400000,0.334
544446000000,0.403
544449600000,0.46
544453200000,0.46
544456800000,0.396
544460400000,0.285
544464000000,0.218
544467600000,0.212
544471200000,0.251
544474800000,0.274
544478400000,0.287
544482000000,0.288
544485600000,0.22
544489200000,0.182
544492800000,0.162
544496400000,0.171
544500000000,0.193
544503600000,0.2
544507200000,0.199
544510800000,0.203
544514400000,0.22
544518000000,0.248
544521600000,0.299
544525200000,0.371
544528800000,0.431
544532400000,0.468
544536000000,0.44
544539600000,0.396
544543200000,0.355
544546800000,0.335
544550400000,0.327
544554000000,0.329
544557600000,0.341
544561200000,0.365
544564800000,0.391
544568400000,0.379
544572000000,0.328
544575600000,0.291
544579200000,0.251
544582800000,0.207
544586400000,0.164
544590000000,0.141
544593600000,0.135
544597200000,0.137
544600800000,0.152
544604400000,0.177
544608000000,0.214
544611600000,0.278
544615200000,0.355
544618800000,0.417
544622400000,0.42
544626000000,0.405
544629600000,0.386
544633200000,0.367
544636800000,0.361
544640400000,0.353
544644000000,0.34
544647600000,0.318
544651200000,0.311
544654800000,0.313
544658400000,0.27
544662000000,0.233
544665600000,0.21
544669200000,0.2
544672800000,0.201
544676400000,0.203
544680000000,0.206
544683600000,0.214
544687200000,0.222
544690800000,0.232
544694400000,0.251
544698000000,0.311
544701600000,0.375
544705200000,0.41
544708800000,0.402
544712400000,0.388
544716000000,0.379
544719600000,0.364
544723200000,0.359
544726800000,0.343
544730400000,0.308
544734000000,0.259
544737600000,0.209
544741200000,0.159
544744800000,0.105
544748400000,0.073
544752000000,0.055
544755600000,0.04
544759200000,0.027
544762800000,0.019
544766400000,0.019
544770000000,0.024
544773600000,0.039
544777200000,0.074
544780800000,0.141
544784400000,0.253
544788000000,0.399
544791600000,0.469
544795200000,0.457
544798800000,0.407
544802400000,0.357
544806000000,0.305
544809600000,0.254
544813200000,0.219
544816800000,0.192
544820400000,0.176
544824000000,0.159
544827600000,0.142
544831200000,0.114
544834800000,0.099
544838400000,0.084
544842000000,0.067
544845600000,0.057
544849200000,0.048
544852800000,0.044
544856400000,0.05
544860000000,0.069
544863600000,0.105
544867200000,0.163
544870800000,0.264
544874400000,0.379
544878000000,0.448
544881600000,0.451
544885200000,0.414
544888800000,0.379
544892400000,0.354
544896000000,0.33
544899600000,0.295
544903200000,0.262
544906800000,0.241
544910400000,0.236
544914000000,0.236
544917600000,0.227
544921200000,0.241
544924800000,0.243
544928400000,0.23
544932000000,0.217
544935600000,0.202
544939200000,0.188
544942800000,0.188
544946400000,0.201
544950000000,0.218
544953600000,0.234
544957200000,0.265
544960800000,0.291
544964400000,0.293
544968000000,0.281
544971600000,0.259
544975200000,0.229
544978800000,0.201
544982400000,0.167
544986000000,0.135
544989600000,0.118
544993200000,0.114
544996800000,0.114
545000400000,0.105
545004000000,0.084
545007600000,0.072
545011200000,0.063
545014800000,0.057
545018400000,0.058
545022000000,0.07
545025600000,0.097
545029200000,0.137
545032800000,0.176
545036400000,0.207
545040000000,0.245
545043600000,0.291
545047200000,0.321
545050800000,0.32
545054400000,0.293
545058000000,0.268
545061600000,0.232
545065200000,0.199
545068800000,0.176
545072400000,0.155
545076000000,0.144
545079600000,0.144
545083200000,0.151
545086800000,0.156
545090400000,0.146
545094000000,0.138
545097600000,0.12
545101200000,0.094
545104800000,0.075
545108400000,0.064
545112000000,0.061
545115600000,0.065
545119200000,0.078
545122800000,0.111
545126400000,0.178
545130000000,0.288
545133600000,0.388
545137200000,0.474
545140800000,0.479
545144400000,0.435
545148000000,0.374
545151600000,0.312
545155200000,0.27
545158800000,0.234
545162400000,0.208
545166000000,0.191
545169600000,0.188
545173200000,0.168
545176800000,0.123
545180400000,0.104
545184000000,0.096
545187600000,0.09
545191200000,0.094
545194800000,0.107
545198400000,0.118
545202000000,0.127
545205600000,0.137
545209200000,0.155
545212800000,0.194
545216400000,0.261
545220000000,0.325
545223600000,0.38
545227200000,0.42
545230800000,0.41
545234400000,0.356
545238000000,0.294
545241600000,0.244
545245200000,0.204
545248800000,0.164
545252400000,0.13
545256000000,0.111
545259600000,0.112
545263200000,0.111
545266800000,0.12
545270400000,0.133
545274000000,0.142
545277600000,0.153
545281200000,0.163
545284800000,0.175
545288400000,0.186
545292000000,0.207
545295600000,0.235
545299200000,0.275
545302800000,0.337
545306400000,0.386
545310000000,0.386
545313600000,0.367
545317200000,0.365
545320800000,0.38
545324400000,0.353
545328000000,0.315
545331600000,0.294
545335200000,0.28
545338800000,0.259
545342400000,0.211
545346000000,0.16
545349600000,0.108
545353200000,0.085
545356800000,0.072
545360400000,0.058
545364000000,0.047
545367600000,0.047
545371200000,0.058
545374800000,0.088
545378400000,0.145
545382000000,0.22
545385600000,0.278
545389200000,0.309
545392800000,0.302
545396400000,0.267
545400000000,0.233
545403600000,0.201
545407200000,0.175
545410800000,0.14
545414400000,0.112
545418000000,0.09
545421600000,0.073
545425200000,0.062
545428800000,0.053
545432400000,0.036
545436000000,0.02
545439600000,0.017
545443200000,0.017
545446800000,0.017
545450400000,0.02
545454000000,0.031
545457600000,0.044
545461200000,0.053
545464800000,0.061
545468400000,0.074
545472000000,0.082
545475600000,0.077
545479200000,0.076
545482800000,0.062
545486400000,0.049
545490000000,0.047
545493600000,0.053
545497200000,0.054
545500800000,0.044
545504400000,0.027
545508000000,0.014
545511600000,0.01
545515200000,0.011
545518800000,0.011
545522400000,0.005
545526000000,0.002
545529600000,0.001
545533200000,0.001
545536800000,0.002
545540400000,0.002
545544000000,0.0
545547600000,0.0
545551200000,0.0
545554800000,0.003
545558400000,0.009
545562000000,0.021
545565600000,0.03
545569200000,0.026
545572800000,0.015
545576400000,0.005
545580000000,0.001
545583600000,0.0
545587200000,0.0
545590800000,0.0
545594400000,0.001
545598000000,0.004
545601600000,0.01
545605200000,0.012
545608800000,0.005
545612400000,0.003
545616000000,0.003
545619600000,0.001
545623200000,0.0
545626800000,0.0
545630400000,0.001
545634000000,0.003
545637600000,0.008
545641200000,0.016
545644800000,0.032
545648400000,0.061
545652000000,0.118
545655600000,0.149
545659200000,0.164
545662800000,0.185
545666400000,0.213
545670000000,0.213
545673600000,0.202
545677200000,0.203
545680800000,0.218
545684400000,0.235
545688000000,0.245
545691600000,0.255
545695200000,0.265
545698800000,0.262
545702400000,0.238
545706000000,0.208
545709600000,0.193
545713200000,0.186
545716800000,0.188
545720400000,0.211
545724000000,0.254
545727600000,0.309
545731200000,0.367
545734800000,0.422
545738400000,0.436
545742000000,0.442
545745600000,0.444
545749200000,0.451
545752800000,0.439
545756400000,0.415
545760000000,0.407
545763600000,0.388
545767200000,0.368
545770800000,0.358
545774400000,0.332
545778000000,0.328
545781600000,0.328
545785200000,0.361
545788800000,0.4
545792400000,0.422
545796000000,0.437
545799600000,0.448
545803200000,0.461
545806800000,0.474
545810400000,0.488
545814000000,0.503
545817600000,0.528
545821200000,0.568
545824800000,0.584
545828400000,0.585
545832000000,0.538
545835600000,0.488
545839200000,0.45
545842800000,0.407
545846400000,0.374
545850000000,0.358
545853600000,0.363
545857200000,0.38
545860800000,0.388
545864400000,0.398
545868000000,0.413
545871600000,0.45
545875200000,0.459
545878800000,0.467
545882400000,0.493
545886000000,0.516
545889600000,0.543
545893200000,0.566
545896800000,0.583
545900400000,0.594
545904000000,0.609
545907600000,0.628
545911200000,0.622
545914800000,0.601
545918400000,0.548
545922000000,0.502
545925600000,0.457
545929200000,0.42
545932800000,0.401
545936400000,0.386
545940000000,0.367
545943600000,0.348
545947200000,0.335
545950800000,0.307
545954400000,0.277
545958000000,0.297
545961600000,0.334
545965200000,0.385
545968800000,0.436
545972400000,0.491
545976000000,0.538
545979600000,0.582
545983200000,0.626
545986800000,0.661
545990400000,0.684
545994000000,0.675
545997600000,0.623
546001200000,0.574
546004800000,0.519
546008400000,0.45
546012000000,0.369
546015600000,0.306
546019200000,0.279
546022800000,0.25
546026400000,0.231
546030000000,0.236
546033600000,0.25
546037200000,0.236
546040800000,0.209
546044400000,0.233
546048000000,0.302
546051600000,0.364
546055200000,0.405
546058800000,0.41
546062400000,0.398
546066000000,0.394
546069600000,0.401
546073200000,0.422
546076800000,0.454
546080400000,0.502
546084000000,0.525
546087600000,0.519
546091200000,0.513
546094800000,0.491
546098400000,0.436
546102000000,0.413
546105600000,0.391
546109200000,0.38
546112800000,0.388
546116400000,0.407
546120000000,0.428
546123600000,0.405
546127200000,0.415
546130800000,0.422
546134400000,0.383
546138000000,0.362
546141600000,0.367
546145200000,0.397
546148800000,0.435
546152400000,0.479
546156000000,0.516
546159600000,0.54
546163200000,0.552
546166800000,0.566
546170400000,0.56
546174000000,0.523
546177600000,0.494
546181200000,0.481
546184800000,0.437
546188400000,0.381
546192000000,0.358
546195600000,0.33
546199200000,0.315
546202800000,0.326
546206400000,0.351
546210000000,0.362
546213600000,0.353
546217200000,0.395
546220800000,0.425
546224400000,0.445
546228000000,0.466
546231600000,0.495
546235200000,0.525
546238800000,0.546
546242400000,0.561
546246000000,0.578
546249600000,0.593
546253200000,0.601
546256800000,0.589
546260400000,0.582
546264000000,0.56
546267600000,0.535
546271200000,0.513
546274800000,0.477
546278400000,0.447
546282000000,0.446
546285600000,0.446
546289200000,0.446
546292800000,0.435
546296400000,0.42
546300000000,0.391
546303600000,0.408
546307200000,0.422
546310800000,0.447
546314400000,0.481
546318000000,0.494
546321600000,0.493
546325200000,0.504
546328800000,0.529
546332400000,0.566
546336000000,0.597
546339600000,0.63
546343200000,0.637
546346800000,0.618
546350400000,0.556
546354000000,0.491
546357600000,0.438
546361200000,0.428
546364800000,0.427
546368400000,0.42
546372000000,0.41
546375600000,0.401
546379200000,0.41
546382800000,0.415
546386400000,0.414
546390000000,0.47
546393600000,0.491
546397200000,0.473
546400800000,0.444
546404400000,0.415
546408000000,0.382
546411600000,0.362
546415200000,0.359
546418800000,0.375
546422400000,0.4
546426000000,0.458
546429600000,0.513
546433200000,0.551
546436800000,0.559
546440400000,0.541
546444000000,0.525
546447600000,0.471
546451200000,0.408
546454800000,0.363
546458400000,0.352
546462000000,0.367
546465600000,0.397
546469200000,0.431
546472800000,0.491
546476400000,0.569
546480000000,0.59
546483600000,0.573
546487200000,0.545
546490800000,0.522
546494400000,0.525
546498000000,0.561
546501600000,0.615
546505200000,0.661
546508800000,0.69
546512400000,0.704
546516000000,0.688
546519600000,0.657
546523200000,0.615
546526800000,0.578
546530400000,0.538
546534000000,0.475
546537600000,0.402
546541200000,0.349
546544800000,0.323
546548400000,0.32
546552000000,0.311
546555600000,0.297
546559200000,0.262
546562800000,0.252
546566400000,0.24
546570000000,0.229
546573600000,0.223
546577200000,0.241
546580800000,0.266
546584400000,0.291
546588000000,0.325
546591600000,0.372
546595200000,0.435
546598800000,0.504
546602400000,0.543
546606000000,0.538
546609600000,0.507
546613200000,0.479
546616800000,0.439
546620400000,0.369
546624000000,0.292
546627600000,0.251
546631200000,0.235
546634800000,0.237
546638400000,0.259
546642000000,0.274
546645600000,0.264
546649200000,0.283
546652800000,0.302
546656400000,0.31
546660000000,0.311
546663600000,0.311
546667200000,0.314
546670800000,0.332
546674400000,0.366
546678000000,0.42
546681600000,0.49
546685200000,0.544
546688800000,0.544
546692400000,0.51
546696000000,0.456
546699600000,0.408
546703200000,0.374
546706800000,0.337
546710400000,0.28
546714000000,0.253
546717600000,0.249
546721200000,0.241
546724800000,0.241
546728400000,0.232
546732000000,0.216
546735600000,0.241
546739200000,0.254
546742800000,0.272
546746400000,0.298
546750000000,0.319
546753600000,0.319
546757200000,0.31
546760800000,0.305
546764400000,0.312
546768000000,0.342
546771600000,0.4
546775200000,0.457
546778800000,0.484
546782400000,0.49
546786000000,0.49
546789600000,0.45
546793200000,0.401
546796800000,0.353
546800400000,0.316
546804000000,0.284
546807600000,0.254
546811200000,0.237
546814800000,0.22
546818400000,0.186
546822000000,0.17
546825600000,0.166
546829200000,0.169
546832800000,0.179
546836400000,0.201
546840000000,0.246
546843600000,0.313
546847200000,0.395
546850800000,0.472
546854400000,0.531
546858000000,0.544
546861600000,0.508
546865200000,0.457
546868800000,0.41
546872400000,0.356
546876000000,0.325
546879600000,0.286
546883200000,0.249
546886800000,0.234
546890400000,0.22
546894000000,0.209
546897600000,0.192
546901200000,0.184
546904800000,0.169
546908400000,0.157
546912000000,0.147
546915600000,0.145
546919200000,0.154
546922800000,0.166
546926400000,0.177
546930000000,0.19
546933600000,0.209
546937200000,0.24
546940800000,0.283
546944400000,0.332
546948000000,0.354
546951600000,0.364
546955200000,0.367
546958800000,0.343
546962400000,0.291
546966000000,0.26
546969600000,0.278
546973200000,0.289
546976800000,0.289
546980400000,0.278
546984000000,0.249
546987600000,0.216
546991200000,0.174
546994800000,0.158
546998400000,0.156
547002000000,0.154
547005600000,0.148
547009200000,0.149
547012800000,0.156
547016400000,0.178
547020000000,0.214
547023600000,0.264
547027200000,0.325
547030800000,0.369
547034400000,0.373
547038000000,0.38
547041600000,0.343
547045200000,0.289
547048800000,0.249
547052400000,0.237
547056000000,0.236
547059600000,0.234
547063200000,0.233
547066800000,0.225
547070400000,0.216
547074000000,0.185
547077600000,0.134
547081200000,0.111
547084800000,0.101
547088400000,0.099
547092000000,0.103
547095600000,0.109
547099200000,0.112
547102800000,0.119
547106400000,0.133
547110000000,0.157
547113600000,0.196
547117200000,0.265
547120800000,0.341
547124400000,0.378
547128000000,0.367
547131600000,0.343
547135200000,0.307
547138800000,0.268
547142400000,0.236
547146000000,0.222
547149600000,0.204
547153200000,0.201
547156800000,0.204
547160400000,0.222
547164000000,0.217
547167600000,0.222
547171200000,0.22
547174800000,0.215
547178400000,0.202
547182000000,0.192
547185600000,0.184
547189200000,0.176
547192800000,0.178
547196400000,0.193
547200000000,0.222
547203600000,0.256
547207200000,0.294
547210800000,0.328
547214400000,0.364
547218000000,0.353
547221600000,0.314
547225200000,0.267
547228800000,0.223
547232400000,0.187
547236000000,0.162
547239600000,0.142
547243200000,0.124
547246800000,0.103
547250400000,0.069
547254000000,0.049
547257600000,0.037
547261200000,0.031
547264800000,0.028
547268400000,0.03
547272000000,0.034
547275600000,0.039
547279200000,0.051
547282800000,0.068
547286400000,0.093
547290000000,0.142
547293600000,0.22
547297200000,0.258
547300800000,0.269
547304400000,0.257
547308000000,0.237
547311600000,0.22
547315200000,0.204
547318800000,0.187
547322400000,0.172
547326000000,0.16
547329600000,0.146
547333200000,0.115
547336800000,0.073
547340400000,0.058
547344000000,0.056
547347600000,0.048
547351200000,0.033
547354800000,0.033
547358400000,0.05
547362000000,0.077
547365600000,0.103
547369200000,0.121
547372800000,0.139
547376400000,0.181
547380000000,0.251
547383600000,0.31
547387200000,0.334
547390800000,0.331
547394400000,0.314
547398000000,0.291
547401600000,0.264
547405200000,0.245
547408800000,0.223
547412400000,0.203
547416000000,0.186
547419600000,0.167
547423200000,0.128
547426800000,0.111
547430400000,0.1
547434000000,0.095
547437600000,0.098
547441200000,0.118
547444800000,0.146
547448400000,0.176
547452000000,0.208
547455600000,0.255
547459200000,0.32
547462800000,0.391
547466400000,0.435
547470000000,0.442
547473600000,0.422
547477200000,0.396
547480800000,0.372
547484400000,0.337
547488000000,0.311
547491600000,0.294
547495200000,0.277
547498800000,0.264
547502400000,0.273
547506000000,0.268
547509600000,0.228
547513200000,0.22
547516800000,0.245
547520400000,0.272
547524000000,0.285
547527600000,0.299
547531200000,0.318
547534800000,0.343
547538400000,0.371
547542000000,0.402
547545600000,0.428
547549200000,0.444
547552800000,0.429
547556400000,0.422
547560000000,0.411
547563600000,0.379
547567200000,0.362
547570800000,0.35
547574400000,0.328
547578000000,0.309
547581600000,0.311
547585200000,0.313
547588800000,0.298
547592400000,0.264
547596000000,0.216
547599600000,0.196
547603200000,0.185
547606800000,0.182
547610400000,0.177
547614000000,0.179
547617600000,0.194
547621200000,0.22
547624800000,0.251
547628400000,0.287
547632000000,0.332
547635600000,0.395
547639200000,0.431
547642800000,0.454
547646400000,0.481
