,S1
542052000000,0.249
542055600000,0.241
542059200000,0.24
542062800000,0.232
542066400000,0.173
542070000000,0.177
542073600000,0.153
542077200000,0.115
542080800000,0.082
542084400000,0.064
542088000000,0.061
542091600000,0.071
542095200000,0.091
542098800000,0.121
542102400000,0.157
542106000000,0.23
542109600000,0.27
542113200000,0.261
542116800000,0.242
542120400000,0.218
542124000000,0.192
542127600000,0.186
542131200000,0.19
542134800000,0.206
542138400000,0.219
542142000000,0.238
542145600000,0.267
542149200000,0.279
542152800000,0.225
542156400000,0.202
542160000000,0.209
542163600000,0.217
542167200000,0.238
542170800000,0.266
542174400000,0.305
542178000000,0.362
542181600000,0.436
542185200000,0.513
542188800000,0.519
542192400000,0.447
542196000000,0.366
542199600000,0.337
542203200000,0.329
542206800000,0.311
542210400000,0.297
542214000000,0.303
542217600000,0.327
542221200000,0.358
542224800000,0.388
542228400000,0.379
542232000000,0.379
542235600000,0.355
542239200000,0.294
542242800000,0.395
542246400000,0.48
542250000000,0.482
542253600000,0.44
542257200000,0.374
542260800000,0.314
542264400000,0.276
542268000000,0.248
542271600000,0.22
542275200000,0.177
542278800000,0.192
542282400000,0.203
542286000000,0.198
542289600000,0.22
542293200000,0.266
542296800000,0.296
542300400000,0.315
542304000000,0.334
542307600000,0.341
542311200000,0.328
542314800000,0.311
542318400000,0.291
542322000000,0.265
542325600000,0.216
542329200000,0.267
542332800000,0.344
542336400000,0.401
542340000000,0.437
542343600000,0.468
542347200000,0.481
542350800000,0.465
542354400000,0.444
542358000000,0.413
542361600000,0.367
542365200000,0.351
542368800000,0.305
542372400000,0.285
542376000000,0.278
542379600000,0.278
542383200000,0.261
542386800000,0.273
542390400000,0.302
542394000000,0.329
542397600000,0.353
542401200000,0.37
542404800000,0.384
542408400000,0.395
542412000000,0.382
542415600000,0.386
542419200000,0.454
542422800000,0.459
542426400000,0.433
542430000000,0.404
542433600000,0.382
542437200000,0.364
542440800000,0.354
542444400000,0.345
542448000000,0.343
542451600000,0.373
542455200000,0.371
542458800000,0.369
542462400000,0.385
542466000000,0.391
542469600000,0.4
542473200000,0.379
542476800000,0.369
542480400000,0.355
542484000000,0.344
542487600000,0.333
542491200000,0.319
542494800000,0.292
542498400000,0.238
542502000000,0.335
542505600000,0.442
542509200000,0.516
542512800000,0.578
542516400000,0.613
542520000000,0.63
542523600000,0.635
542527200000,0.626
542530800000,0.587
542534400000,0.521
542538000000,0.431
542541600000,0.348
542545200000,0.325
542548800000,0.327
542552400000,0.338
542556000000,0.358
542559600000,0.38
542563200000,0.404
542566800000,0.431
542570400000,0.432
542574000000,0.437
542577600000,0.451
542581200000,0.432
542584800000,0.36
542588400000,0.355
542592000000,0.462
542595600000,0.541
542599200000,0.59
542602800000,0.618
542606400000,0.64
542610000000,0.631
542613600000,0.599
542617200000,0.547
542620800000,0.484
542624400000,0.413
542628000000,0.386
542631600000,0.407
542635200000,0.459
542638800000,0.465
542642400000,0.481
542646000000,0.496
542649600000,0.51
542653200000,0.523
542656800000,0.521
542660400000,0.506
542664000000,0.529
542667600000,0.533
542671200000,0.453
542674800000,0.422
542678400000,0.519
542682000000,0.527
542685600000,0.517
542689200000,0.504
542692800000,0.498
542696400000,0.491
542700000000,0.476
542703600000,0.45
542707200000,0.403
542710800000,0.369
542714400000,0.369
542718000000,0.362
542721600000,0.371
542725200000,0.388
542728800000,0.391
542732400000,0.386
542736000000,0.379
542739600000,0.374
542743200000,0.374
542746800000,0.383
542750400000,0.403
542754000000,0.432
542757600000,0.404
542761200000,0.457
542764800000,0.571
542768400000,0.583
542772000000,0.556
542775600000,0.515
542779200000,0.468
542782800000,0.429
542786400000,0.391
542790000000,0.348
542793600000,0.289
542797200000,0.271
542800800000,0.266
542804400000,0.268
542808000000,0.277
542811600000,0.29
542815200000,0.304
542818800000,0.336
542822400000,0.379
542826000000,0.398
542829600000,0.398
542833200000,0.41
542836800000,0.413
542840400000,0.413
542844000000,0.349
542847600000,0.465
542851200000,0.528
542854800000,0.513
542858400000,0.459
542862000000,0.412
542865600000,0.371
542869200000,0.341
542872800000,0.323
542876400000,0.302
542880000000,0.27
542883600000,0.291
542887200000,0.274
542890800000,0.259
542894400000,0.269
542898000000,0.261
542901600000,0.252
542905200000,0.244
542908800000,0.252
542912400000,0.27
542916000000,0.294
542919600000,0.317
542923200000,0.343
542926800000,0.367
542930400000,0.343
542934000000,0.387
542937600000,0.469
542941200000,0.491
542944800000,0.476
542948400000,0.457
542952000000,0.455
542955600000,0.457
542959200000,0.442
542962800000,0.395
542966400000,0.311
542970000000,0.29
542973600000,0.245
542977200000,0.212
542980800000,0.21
542984400000,0.22
542988000000,0.227
542991600000,0.234
542995200000,0.231
542998800000,0.237
543002400000,0.248
543006000000,0.252
543009600000,0.264
543013200000,0.284
543016800000,0.242
543020400000,0.273
543024000000,0.285
543027600000,0.273
543031200000,0.254
543034800000,0.227
543038400000,0.195
543042000000,0.173
543045600000,0.162
543049200000,0.164
543052800000,0.168
543056400000,0.189
543060000000,0.194
543063600000,0.185
543067200000,0.185
543070800000,0.184
543074400000,0.179
543078000000,0.175
543081600000,0.167
543085200000,0.163
543088800000,0.168
543092400000,0.182
543096000000,0.201
543099600000,0.209
543103200000,0.164
543106800000,0.171
543110400000,0.201
543114000000,0.218
543117600000,0.224
543121200000,0.217
543124800000,0.205
543128400000,0.199
543132000000,0.191
543135600000,0.172
543139200000,0.156
543142800000,0.166
543146400000,0.15
543150000000,0.128
543153600000,0.127
543157200000,0.13
543160800000,0.131
543164400000,0.138
543168000000,0.154
543171600000,0.172
543175200000,0.192
543178800000,0.209
543182400000,0.221
543186000000,0.231
543189600000,0.194
543193200000,0.234
543196800000,0.31
543200400000,0.341
543204000000,0.352
543207600000,0.351
543211200000,0.343
543214800000,0.333
543218400000,0.323
543222000000,0.311
543225600000,0.278
543229200000,0.273
543232800000,0.252
543236400000,0.22
543240000000,0.219
543243600000,0.218
543247200000,0.204
543250800000,0.208
543254400000,0.22
543258000000,0.233
543261600000,0.233
543265200000,0.243
543268800000,0.264
543272400000,0.28
543276000000,0.269
543279600000,0.379
543283200000,0.503
543286800000,0.552
543290400000,0.557
543294000000,0.547
543297600000,0.516
543301200000,0.459
543304800000,0.4
543308400000,0.345
543312000000,0.294
543315600000,0.295
543319200000,0.316
543322800000,0.337
543326400000,0.374
543330000000,0.374
543333600000,0.398
543337200000,0.413
543340800000,0.423
543344400000,0.41
543348000000,0.379
543351600000,0.368
543355200000,0.375
543358800000,0.398
543362400000,0.362
543366000000,0.395
543369600000,0.528
543373200000,0.586
543376800000,0.599
543380400000,0.572
543384000000,0.528
543387600000,0.478
543391200000,0.43
543394800000,0.39
543398400000,0.343
543402000000,0.356
543405600000,0.396
543409200000,0.383
543412800000,0.382
543416400000,0.362
543420000000,0.329
543423600000,0.323
543427200000,0.319
543430800000,0.329
543434400000,0.332
543438000000,0.343
543441600000,0.343
543445200000,0.323
543448800000,0.248
543452400000,0.241
543456000000,0.26
543459600000,0.252
543463200000,0.241
543466800000,0.22
543470400000,0.196
543474000000,0.182
543477600000,0.176
543481200000,0.171
543484800000,0.168
543488400000,0.217
543492000000,0.227
543495600000,0.196
543499200000,0.183
543502800000,0.185
543506400000,0.191
543510000000,0.196
543513600000,0.213
543517200000,0.233
543520800000,0.249
543524400000,0.259
543528000000,0.263
543531600000,0.264
543535200000,0.203
543538800000,0.198
543542400000,0.191
543546000000,0.177
543549600000,0.167
543553200000,0.159
543556800000,0.154
543560400000,0.145
543564000000,0.14
543567600000,0.141
543571200000,0.144
543574800000,0.209
543578400000,0.257
543582000000,0.251
543585600000,0.25
543589200000,0.259
543592800000,0.274
543596400000,0.291
543600000000,0.296
543603600000,0.303
543607200000,0.285
543610800000,0.271
543614400000,0.26
543618000000,0.252
543621600000,0.181
543625200000,0.211
543628800000,0.254
543632400000,0.291
543636000000,0.296
543639600000,0.272
543643200000,0.23
543646800000,0.193
543650400000,0.167
543654000000,0.153
543657600000,0.14
543661200000,0.162
543664800000,0.188
543668400000,0.179
543672000000,0.177
543675600000,0.191
543679200000,0.209
543682800000,0.212
543686400000,0.219
543690000000,0.217
543693600000,0.209
543697200000,0.206
543700800000,0.203
543704400000,0.203
543708000000,0.155
543711600000,0.16
543715200000,0.18
543718800000,0.196
543722400000,0.215
543726000000,0.227
543729600000,0.233
543733200000,0.237
543736800000,0.238
543740400000,0.237
543744000000,0.223
543747600000,0.248
543751200000,0.278
543754800000,0.286
543758400000,0.317
543762000000,0.355
543765600000,0.358
543769200000,0.358
543772800000,0.364
543776400000,0.362
543780000000,0.362
543783600000,0.369
543787200000,0.376
543790800000,0.39
543794400000,0.355
543798000000,0.433
543801600000,0.467
543805200000,0.488
543808800000,0.51
543812400000,0.524
543816000000,0.526
543819600000,0.523
543823200000,0.516
543826800000,0.501
543830400000,0.457
543834000000,0.42
543837600000,0.38
543841200000,0.382
543844800000,0.41
543848400000,0.432
543852000000,0.437
543855600000,0.461
543859200000,0.498
543862800000,0.525
543866400000,0.602
543870000000,0.623
543873600000,0.63
543877200000,0.615
543880800000,0.586
543884400000,0.552
543888000000,0.63
543891600000,0.652
543895200000,0.672
543898800000,0.707
543902400000,0.748
543906000000,0.778
543909600000,0.789
543913200000,0.751
543916800000,0.657
543920400000,0.523
543924000000,0.433
543927600000,0.436
543931200000,0.46
543934800000,0.494
543938400000,0.526
543942000000,0.557
543945600000,0.558
543949200000,0.548
543952800000,0.535
543956400000,0.527
543960000000,0.523
543963600000,0.535
543967200000,0.515
543970800000,0.637
543974400000,0.711
543978000000,0.722
543981600000,0.718
543985200000,0.703
543988800000,0.686
543992400000,0.666
543996000000,0.651
543999600000,0.635
544003200000,0.597
544006800000,0.51
544010400000,0.451
544014000000,0.445
544017600000,0.464
544021200000,0.471
544024800000,0.482
544028400000,0.501
544032000000,0.528
544035600000,0.553
544039200000,0.574
544042800000,0.586
544046400000,0.593
544050000000,0.574
544053600000,0.516
544057200000,0.574
544060800000,0.576
544064400000,0.547
544068000000,0.544
544071600000,0.557
544075200000,0.574
544078800000,0.587
544082400000,0.593
544086000000,0.583
544089600000,0.542
544093200000,0.488
544096800000,0.438
544100400000,0.432
544104000000,0.432
544107600000,0.432
544111200000,0.414
544114800000,0.401
544118400000,0.389
544122000000,0.388
544125600000,0.402
544129200000,0.41
544132800000,0.417
544136400000,0.449
544140000000,0.459
544143600000,0.633
544147200000,0.752
544150800000,0.795
544154400000,0.791
544158000000,0.762
544161600000,0.732
544165200000,0.719
544168800000,0.712
544172400000,0.697
544176000000,0.645
544179600000,0.605
544183200000,0.548
544186800000,0.54
544190400000,0.562
544194000000,0.568
544197600000,0.55
544201200000,0.544
544204800000,0.525
544208400000,0.523
544212000000,0.526
544215600000,0.564
544219200000,0.59
544222800000,0.558
544226400000,0.481
544230000000,0.542
544233600000,0.578
544237200000,0.58
544240800000,0.573
544244400000,0.593
544248000000,0.624
544251600000,0.636
544255200000,0.633
544258800000,0.612
544262400000,0.57
544266000000,0.523
544269600000,0.491
544273200000,0.474
544276800000,0.473
544280400000,0.47
544284000000,0.462
544287600000,0.451
544291200000,0.434
544294800000,0.381
544298400000,0.341
544302000000,0.323
544305600000,0.328
544309200000,0.345
544312800000,0.325
544316400000,0.35
544320000000,0.46
544323600000,0.525
544327200000,0.56
544330800000,0.575
544334400000,0.583
544338000000,0.594
544341600000,0.601
544345200000,0.583
544348800000,0.505
544352400000,0.45
544356000000,0.391
544359600000,0.337
544363200000,0.294
544366800000,0.267
544370400000,0.249
544374000000,0.251
544377600000,0.264
544381200000,0.268
544384800000,0.273
544388400000,0.268
544392000000,0.256
544395600000,0.24
544399200000,0.181
544402800000,0.186
544406400000,0.212
544410000000,0.209
544413600000,0.203
544417200000,0.192
544420800000,0.167
544424400000,0.141
544428000000,0.126
544431600000,0.122
544435200000,0.126
544438800000,0.167
544442400000,0.237
544446000000,0.266
544449600000,0.281
544453200000,0.272
544456800000,0.255
544460400000,0.222
544464000000,0.207
544467600000,0.203
544471200000,0.22
544474800000,0.245
544478400000,0.246
544482000000,0.229
544485600000,0.131
544489200000,0.104
544492800000,0.097
544496400000,0.109
544500000000,0.135
544503600000,0.155
544507200000,0.168
544510800000,0.179
544514400000,0.18
544518000000,0.184
544521600000,0.192
544525200000,0.238
544528800000,0.251
544532400000,0.223
544536000000,0.21
544539600000,0.201
544543200000,0.192
544546800000,0.189
544550400000,0.223
544554000000,0.245
544557600000,0.252
544561200000,0.263
544564800000,0.261
544568400000,0.246
544572000000,0.192
544575600000,0.21
544579200000,0.195
544582800000,0.169
544586400000,0.142
544590000000,0.118
544593600000,0.105
544597200000,0.103
544600800000,0.115
544604400000,0.128
544608000000,0.133
544611600000,0.181
544615200000,0.22
544618800000,0.203
544622400000,0.201
544626000000,0.208
544629600000,0.216
544633200000,0.227
544636800000,0.217
544640400000,0.205
544644000000,0.204
544647600000,0.196
544651200000,0.187
544654800000,0.178
544658400000,0.114
544662000000,0.103
544665600000,0.095
544669200000,0.101
544672800000,0.122
544676400000,0.139
544680000000,0.142
544683600000,0.134
544687200000,0.122
544690800000,0.115
544694400000,0.109
544698000000,0.123
544701600000,0.147
544705200000,0.155
544708800000,0.168
544712400000,0.167
544716000000,0.155
544719600000,0.137
544723200000,0.123
544726800000,0.116
544730400000,0.119
544734000000,0.13
544737600000,0.14
544741200000,0.144
544744800000,0.094
544748400000,0.077
544752000000,0.059
544755600000,0.05
544759200000,0.049
544762800000,0.056
544766400000,0.068
544770000000,0.093
544773600000,0.132
544777200000,0.178
544780800000,0.206
544784400000,0.249
544788000000,0.264
544791600000,0.235
544795200000,0.221
544798800000,0.214
544802400000,0.207
544806000000,0.201
544809600000,0.201
544813200000,0.197
544816800000,0.192
544820400000,0.188
544824000000,0.189
544827600000,0.184
544831200000,0.127
544834800000,0.129
544838400000,0.133
544842000000,0.141
544845600000,0.153
544849200000,0.158
544852800000,0.159
544856400000,0.162
544860000000,0.172
544863600000,0.186
544867200000,0.186
544870800000,0.223
544874400000,0.233
544878000000,0.207
544881600000,0.2
544885200000,0.203
544888800000,0.22
544892400000,0.232
544896000000,0.23
544899600000,0.22
544903200000,0.203
544906800000,0.191
544910400000,0.192
544914000000,0.191
544917600000,0.162
544921200000,0.191
544924800000,0.215
544928400000,0.214
544932000000,0.194
544935600000,0.175
544939200000,0.155
544942800000,0.146
544946400000,0.151
544950000000,0.161
544953600000,0.171
544957200000,0.194
544960800000,0.208
544964400000,0.189
544968000000,0.178
544971600000,0.179
544975200000,0.184
544978800000,0.191
544982400000,0.189
544986000000,0.183
544989600000,0.186
544993200000,0.195
544996800000,0.199
545000400000,0.186
545004000000,0.127
545007600000,0.132
545011200000,0.136
545014800000,0.131
545018400000,0.123
545022000000,0.13
545025600000,0.152
545029200000,0.181
545032800000,0.213
545036400000,0.237
545040000000,0.243
545043600000,0.248
545047200000,0.241
545050800000,0.203
545054400000,0.181
545058000000,0.179
545061600000,0.176
545065200000,0.165
545068800000,0.149
545072400000,0.133
545076000000,0.127
545079600000,0.134
545083200000,0.147
545086800000,0.16
545090400000,0.118
545094000000,0.123
545097600000,0.124
545101200000,0.113
545104800000,0.1
545108400000,0.09
545112000000,0.087
545115600000,0.097
545119200000,0.119
545122800000,0.152
545126400000,0.181
545130000000,0.223
545133600000,0.249
545137200000,0.227
545140800000,0.212
545144400000,0.207
545148000000,0.203
545151600000,0.197
545155200000,0.192
545158800000,0.179
545162400000,0.162
545166000000,0.159
545169600000,0.168
545173200000,0.159
545176800000,0.097
545180400000,0.084
545184000000,0.08
545187600000,0.076
545191200000,0.073
545194800000,0.078
545198400000,0.085
545202000000,0.093
545205600000,0.108
545209200000,0.135
545212800000,0.167
545216400000,0.2
545220000000,0.209
545223600000,0.192
545227200000,0.201
545230800000,0.207
545234400000,0.199
545238000000,0.183
545241600000,0.176
545245200000,0.171
545248800000,0.162
545252400000,0.16
545256000000,0.176
545259600000,0.184
545263200000,0.138
545266800000,0.146
545270400000,0.156
545274000000,0.184
545277600000,0.223
545281200000,0.264
545284800000,0.295
545288400000,0.313
545292000000,0.323
545295600000,0.32
545299200000,0.294
545302800000,0.251
545306400000,0.227
545310000000,0.194
545313600000,0.163
545317200000,0.146
545320800000,0.154
545324400000,0.159
545328000000,0.167
545331600000,0.173
545335200000,0.169
545338800000,0.15
545342400000,0.123
545346000000,0.112
545349600000,0.093
545353200000,0.114
545356800000,0.139
545360400000,0.161
545364000000,0.167
545367600000,0.172
545371200000,0.192
545374800000,0.217
545378400000,0.236
545382000000,0.231
545385600000,0.196
545389200000,0.186
545392800000,0.195
545396400000,0.171
545400000000,0.155
545403600000,0.145
545407200000,0.141
545410800000,0.136
545414400000,0.12
545418000000,0.104
545421600000,0.086
545425200000,0.072
545428800000,0.061
545432400000,0.058
545436000000,0.052
545439600000,0.061
545443200000,0.08
545446800000,0.101
545450400000,0.123
545454000000,0.145
545457600000,0.186
545461200000,0.231
545464800000,0.234
545468400000,0.241
545472000000,0.261
545475600000,0.288
545479200000,0.315
545482800000,0.311
545486400000,0.31
545490000000,0.318
545493600000,0.316
545497200000,0.284
545500800000,0.266
545504400000,0.27
545508000000,0.265
545511600000,0.233
545515200000,0.17
545518800000,0.138
545522400000,0.124
545526000000,0.185
545529600000,0.243
545533200000,0.192
545536800000,0.128
545540400000,0.118
545544000000,0.118
545547600000,0.1
545551200000,0.083
545554800000,0.044
545558400000,0.012
545562000000,0.003
545565600000,0.001
545569200000,0.0
545572800000,0.0
545576400000,0.0
545580000000,0.012
545583600000,0.053
545587200000,0.096
545590800000,0.126
545594400000,0.134
545598000000,0.132
545601600000,0.14
545605200000,0.148
545608800000,0.144
545612400000,0.225
545616000000,0.292
545619600000,0.322
545623200000,0.274
545626800000,0.207
545630400000,0.146
545634000000,0.099
545637600000,0.086
545641200000,0.096
545644800000,0.12
545648400000,0.192
545652000000,0.301
545655600000,0.311
545659200000,0.265
545662800000,0.242
545666400000,0.241
545670000000,0.223
545673600000,0.239
545677200000,0.251
545680800000,0.274
545684400000,0.294
545688000000,0.304
545691600000,0.311
545695200000,0.275
545698800000,0.328
545702400000,0.315
545706000000,0.291
545709600000,0.272
545713200000,0.259
545716800000,0.252
545720400000,0.251
545724000000,0.256
545727600000,0.265
545731200000,0.271
545734800000,0.267
545738400000,0.266
545742000000,0.247
545745600000,0.245
545749200000,0.255
545752800000,0.25
545756400000,0.251
545760000000,0.242
545763600000,0.241
545767200000,0.248
545770800000,0.253
545774400000,0.264
545778000000,0.281
545781600000,0.276
545785200000,0.391
545788800000,0.447
545792400000,0.46
545796000000,0.466
545799600000,0.466
545803200000,0.45
545806800000,0.433
545810400000,0.417
545814000000,0.396
545817600000,0.348
545821200000,0.305
545824800000,0.285
545828400000,0.251
545832000000,0.231
545835600000,0.227
545839200000,0.22
545842800000,0.206
545846400000,0.204
545850000000,0.209
545853600000,0.222
545857200000,0.241
545860800000,0.26
545864400000,0.267
545868000000,0.253
545871600000,0.32
545875200000,0.389
545878800000,0.413
545882400000,0.415
545886000000,0.407
545889600000,0.395
545893200000,0.381
545896800000,0.374
545900400000,0.369
545904000000,0.352
545907600000,0.315
545911200000,0.302
545914800000,0.287
545918400000,0.298
545922000000,0.289
545925600000,0.278
545929200000,0.27
545932800000,0.248
545936400000,0.233
545940000000,0.218
545943600000,0.217
545947200000,0.228
545950800000,0.218
545954400000,0.187
545958000000,0.237
545961600000,0.309
545965200000,0.364
545968800000,0.401
545972400000,0.437
545976000000,0.464
545979600000,0.479
545983200000,0.494
545986800000,0.503
545990400000,0.484
545994000000,0.425
545997600000,0.368
546001200000,0.354
546004800000,0.362
546008400000,0.36
546012000000,0.364
546015600000,0.397
546019200000,0.398
546022800000,0.422
546026400000,0.448
546030000000,0.462
546033600000,0.481
546037200000,0.454
546040800000,0.428
546044400000,0.525
546048000000,0.571
546051600000,0.561
546055200000,0.54
546058800000,0.504
546062400000,0.454
546066000000,0.407
546069600000,0.381
546073200000,0.371
546076800000,0.353
546080400000,0.323
546084000000,0.323
546087600000,0.297
546091200000,0.294
546094800000,0.294
546098400000,0.284
546102000000,0.274
546105600000,0.27
546109200000,0.261
546112800000,0.259
546116400000,0.266
546120000000,0.278
546123600000,0.272
546127200000,0.197
546130800000,0.22
546134400000,0.234
546138000000,0.243
546141600000,0.259
546145200000,0.281
546148800000,0.296
546152400000,0.308
546156000000,0.318
546159600000,0.325
546163200000,0.313
546166800000,0.285
546170400000,0.266
546174000000,0.241
546177600000,0.248
546181200000,0.261
546184800000,0.278
546188400000,0.299
546192000000,0.309
546195600000,0.324
546199200000,0.346
546202800000,0.376
546206400000,0.41
546210000000,0.41
546213600000,0.404
546217200000,0.506
546220800000,0.549
546224400000,0.552
546228000000,0.541
546231600000,0.532
546235200000,0.521
546238800000,0.499
546242400000,0.471
546246000000,0.438
546249600000,0.395
546253200000,0.327
546256800000,0.269
546260400000,0.254
546264000000,0.255
546267600000,0.278
546271200000,0.308
546274800000,0.348
546278400000,0.374
546282000000,0.388
546285600000,0.395
546289200000,0.395
546292800000,0.382
546296400000,0.36
546300000000,0.281
546303600000,0.328
546307200000,0.349
546310800000,0.359
546314400000,0.374
546318000000,0.374
546321600000,0.373
546325200000,0.379
546328800000,0.385
546332400000,0.374
546336000000,0.345
546339600000,0.294
546343200000,0.252
546346800000,0.231
546350400000,0.223
546354000000,0.223
546357600000,0.223
546361200000,0.22
546364800000,0.228
546368400000,0.251
546372000000,0.281
546375600000,0.314
546379200000,0.325
546382800000,0.301
546386400000,0.223
546390000000,0.267
546393600000,0.253
546397200000,0.23
546400800000,0.225
546404400000,0.227
546408000000,0.225
546411600000,0.235
546415200000,0.259
546418800000,0.286
546422400000,0.302
546426000000,0.311
546429600000,0.307
546433200000,0.291
546436800000,0.305
546440400000,0.316
546444000000,0.319
546447600000,0.327
546451200000,0.338
546454800000,0.342
546458400000,0.362
546462000000,0.391
546465600000,0.425
546469200000,0.444
546472800000,0.408
546476400000,0.494
546480000000,0.504
546483600000,0.488
546487200000,0.454
546490800000,0.413
546494400000,0.386
546498000000,0.376
546501600000,0.374
546505200000,0.374
546508800000,0.364
546512400000,0.347
546516000000,0.355
546519600000,0.333
546523200000,0.334
546526800000,0.346
546530400000,0.361
546534000000,0.351
546537600000,0.328
546541200000,0.308
546544800000,0.293
546548400000,0.293
546552000000,0.3
546555600000,0.288
546559200000,0.204
546562800000,0.199
546566400000,0.192
546570000000,0.181
546573600000,0.181
546577200000,0.197
546580800000,0.216
546584400000,0.227
546588000000,0.234
546591600000,0.243
546595200000,0.253
546598800000,0.265
546602400000,0.274
546606000000,0.261
546609600000,0.261
546613200000,0.264
546616800000,0.26
546620400000,0.259
546624000000,0.238
546627600000,0.221
546631200000,0.214
546634800000,0.215
546638400000,0.223
546642000000,0.232
546645600000,0.194
546649200000,0.231
546652800000,0.247
546656400000,0.256
546660000000,0.261
546663600000,0.272
546667200000,0.289
546670800000,0.3
546674400000,0.308
546678000000,0.311
546681600000,0.305
546685200000,0.278
546688800000,0.259
546692400000,0.213
546696000000,0.202
546699600000,0.204
546703200000,0.205
546706800000,0.219
546710400000,0.243
546714000000,0.249
546717600000,0.243
546721200000,0.248
546724800000,0.261
546728400000,0.244
546732000000,0.179
546735600000,0.187
546739200000,0.195
546742800000,0.214
546746400000,0.238
546750000000,0.26
546753600000,0.264
546757200000,0.257
546760800000,0.247
546764400000,0.235
546768000000,0.225
546771600000,0.223
546775200000,0.24
546778800000,0.236
546782400000,0.245
546786000000,0.27
546789600000,0.286
546793200000,0.266
546796800000,0.244
546800400000,0.219
546804000000,0.199
546807600000,0.182
546811200000,0.175
546814800000,0.158
546818400000,0.112
546822000000,0.108
546825600000,0.093
546829200000,0.081
546832800000,0.074
546836400000,0.079
546840000000,0.099
546843600000,0.13
546847200000,0.172
546850800000,0.221
546854400000,0.263
546858000000,0.281
546861600000,0.27
546865200000,0.219
546868800000,0.191
546872400000,0.186
546876000000,0.188
546879600000,0.194
546883200000,0.201
546886800000,0.202
546890400000,0.203
546894000000,0.188
546897600000,0.171
546901200000,0.144
546904800000,0.089
546908400000,0.078
546912000000,0.07
546915600000,0.068
546919200000,0.076
546922800000,0.097
546926400000,0.125
546930000000,0.158
546933600000,0.194
546937200000,0.227
546940800000,0.248
546944400000,0.26
546948000000,0.253
546951600000,0.202
546955200000,0.182
546958800000,0.172
546962400000,0.164
546966000000,0.156
546969600000,0.144
546973200000,0.141
546976800000,0.148
546980400000,0.161
546984000000,0.179
546987600000,0.177
546991200000,0.121
546994800000,0.124
546998400000,0.13
547002000000,0.134
547005600000,0.136
547009200000,0.14
547012800000,0.142
547016400000,0.151
547020000000,0.174
547023600000,0.216
547027200000,0.265
547030800000,0.294
547034400000,0.287
547038000000,0.252
547041600000,0.225
547045200000,0.214
547048800000,0.211
547052400000,0.206
547056000000,0.209
547059600000,0.205
547063200000,0.207
547066800000,0.211
547070400000,0.211
547074000000,0.196
547077600000,0.152
547081200000,0.162
547084800000,0.161
547088400000,0.163
547092000000,0.164
547095600000,0.171
547099200000,0.18
547102800000,0.192
547106400000,0.205
547110000000,0.22
547113600000,0.235
547117200000,0.245
547120800000,0.247
547124400000,0.227
547128000000,0.235
547131600000,0.25
547135200000,0.254
547138800000,0.239
547142400000,0.223
547146000000,0.21
547149600000,0.198
547153200000,0.189
547156800000,0.189
547160400000,0.179
547164000000,0.149
547167600000,0.172
547171200000,0.189
547174800000,0.192
547178400000,0.192
547182000000,0.204
547185600000,0.22
547189200000,0.221
547192800000,0.218
547196400000,0.213
547200000000,0.207
547203600000,0.195
547207200000,0.192
547210800000,0.147
547214400000,0.126
547218000000,0.119
547221600000,0.118
547225200000,0.117
547228800000,0.119
547232400000,0.125
547236000000,0.133
547239600000,0.139
547243200000,0.136
547246800000,0.12
547250400000,0.071
547254000000,0.06
547257600000,0.056
547261200000,0.056
547264800000,0.06
547268400000,0.067
547272000000,0.073
547275600000,0.083
547279200000,0.095
547282800000,0.111
547286400000,0.133
547290000000,0.165
547293600000,0.188
547297200000,0.162
547300800000,0.15
547304400000,0.147
547308000000,0.149
547311600000,0.154
547315200000,0.159
547318800000,0.161
547322400000,0.161
547326000000,0.162
547329600000,0.161
547333200000,0.139
547336800000,0.088
547340400000,0.069
547344000000,0.054
547347600000,0.051
547351200000,0.059
547354800000,0.078
547358400000,0.097
547362000000,0.111
547365600000,0.119
547369200000,0.127
547372800000,0.138
547376400000,0.158
547380000000,0.201
547383600000,0.179
547387200000,0.169
547390800000,0.172
547394400000,0.178
547398000000,0.181
547401600000,0.177
547405200000,0.163
547408800000,0.155
547412400000,0.147
547416000000,0.142
547419600000,0.126
547423200000,0.082
547426800000,0.077
547430400000,0.082
547434000000,0.094
547437600000,0.114
547441200000,0.155
547444800000,0.201
547448400000,0.234
547452000000,0.259
547455600000,0.275
547459200000,0.285
547462800000,0.274
547466400000,0.264
547470000000,0.231
547473600000,0.226
547477200000,0.228
547480800000,0.219
547484400000,0.207
547488000000,0.186
547491600000,0.165
547495200000,0.154
547498800000,0.148
547502400000,0.149
547506000000,0.143
547509600000,0.119
547513200000,0.144
547516800000,0.178
547520400000,0.21
547524000000,0.233
547527600000,0.249
547531200000,0.252
547534800000,0.254
547538400000,0.259
547542000000,0.26
547545600000,0.25
547549200000,0.22
547552800000,0.206
547556400000,0.18
547560000000,0.164
547563600000,0.163
547567200000,0.169
547570800000,0.169
547574400000,0.171
547578000000,0.174
547581600000,0.184
547585200000,0.201
547588800000,0.212
547592400000,0.202
547596000000,0.172
547599600000,0.178
547603200000,0.179
547606800000,0.182
547610400000,0.187
547614000000,0.19
547617600000,0.192
547621200000,0.194
547624800000,0.2
547628400000,0.203
547632000000,0.204
547635600000,0.203
547639200000,0.218
547642800000,0.195
547646400000,0.192
