,L9
1262304000000,0.398
1262307600000,0.423
1262311200000,0.397
1262314800000,0.363
1262318400000,0.344
1262322000000,0.336
1262325600000,0.337
1262329200000,0.328
1262332800000,0.258
1262336400000,0.264
1262340000000,0.267
1262343600000,0.24
1262347200000,0.207
1262350800000,0.173
1262354400000,0.147
1262358000000,0.102
1262361600000,0.07
1262365200000,0.056
1262368800000,0.046
1262372400000,0.036
1262376000000,0.029
1262379600000,0.042
1262383200000,0.071
1262386800000,0.1
1262390400000,0.153
1262394000000,0.154
1262397600000,0.127
1262401200000,0.106
1262404800000,0.098
1262408400000,0.101
1262412000000,0.109
1262415600000,0.127
1262419200000,0.124
1262422800000,0.154
1262426400000,0.162
1262430000000,0.131
1262433600000,0.096
1262437200000,0.07
1262440800000,0.047
1262444400000,0.024
1262448000000,0.01
1262451600000,0.005
1262455200000,0.004
1262458800000,0.003
1262462400000,0.004
1262466000000,0.009
1262469600000,0.02
1262473200000,0.017
1262476800000,0.016
1262480400000,0.01
1262484000000,0.005
1262487600000,0.001
1262491200000,0.0
1262494800000,0.001
1262498400000,0.001
1262502000000,0.002
1262505600000,0.008
1262509200000,0.031
1262512800000,0.059
1262516400000,0.07
1262520000000,0.076
1262523600000,0.086
1262527200000,0.101
1262530800000,0.108
1262534400000,0.117
1262538000000,0.121
1262541600000,0.13
1262545200000,0.151
1262548800000,0.192
1262552400000,0.201
1262556000000,0.181
1262559600000,0.135
1262563200000,0.178
1262566800000,0.162
1262570400000,0.123
1262574000000,0.084
1262577600000,0.047
1262581200000,0.028
1262584800000,0.026
1262588400000,0.047
1262592000000,0.078
1262595600000,0.141
1262599200000,0.164
1262602800000,0.154
1262606400000,0.13
1262610000000,0.117
1262613600000,0.106
1262617200000,0.082
1262620800000,0.057
1262624400000,0.041
1262628000000,0.031
1262631600000,0.025
1262635200000,0.021
1262638800000,0.025
1262642400000,0.029
1262646000000,0.018
1262649600000,0.023
1262653200000,0.012
1262656800000,0.004
1262660400000,0.001
1262664000000,0.001
1262667600000,0.002
1262671200000,0.005
1262674800000,0.027
1262678400000,0.093
1262682000000,0.212
1262685600000,0.252
1262689200000,0.223
1262692800000,0.192
1262696400000,0.162
1262700000000,0.134
1262703600000,0.101
1262707200000,0.069
1262710800000,0.044
1262714400000,0.026
1262718000000,0.016
1262721600000,0.011
1262725200000,0.014
1262728800000,0.019
1262732400000,0.012
1262736000000,0.015
1262739600000,0.008
1262743200000,0.004
1262746800000,0.001
1262750400000,0.0
1262754000000,0.0
1262757600000,0.001
1262761200000,0.01
1262764800000,0.057
1262768400000,0.146
1262772000000,0.176
1262775600000,0.155
1262779200000,0.137
1262782800000,0.12
1262786400000,0.118
1262790000000,0.125
1262793600000,0.134
1262797200000,0.155
1262800800000,0.19
1262804400000,0.206
1262808000000,0.233
1262811600000,0.233
1262815200000,0.225
1262818800000,0.183
1262822400000,0.403
1262826000000,0.459
1262829600000,0.441
1262833200000,0.396
1262836800000,0.352
1262840400000,0.323
1262844000000,0.32
1262847600000,0.311
1262851200000,0.253
1262854800000,0.253
1262858400000,0.265
1262862000000,0.238
1262865600000,0.195
1262869200000,0.188
1262872800000,0.203
1262876400000,0.212
1262880000000,0.192
1262883600000,0.155
1262887200000,0.113
1262890800000,0.082
1262894400000,0.049
