,L11
1262304000000,0.855
1262307600000,0.881
1262311200000,0.879
1262314800000,0.873
1262318400000,0.865
1262322000000,0.855
1262325600000,0.844
1262329200000,0.829
1262332800000,0.8
1262336400000,0.733
1262340000000,0.688
1262343600000,0.672
1262347200000,0.672
1262350800000,0.684
1262354400000,0.68
1262358000000,0.633
1262361600000,0.573
1262365200000,0.55
1262368800000,0.547
1262372400000,0.561
1262376000000,0.574
1262379600000,0.618
1262383200000,0.676
1262386800000,0.744
1262390400000,0.815
1262394000000,0.826
1262397600000,0.813
1262401200000,0.794
1262404800000,0.77
1262408400000,0.748
1262412000000,0.733
1262415600000,0.727
1262419200000,0.705
1262422800000,0.636
1262426400000,0.566
1262430000000,0.527
1262433600000,0.49
1262437200000,0.447
1262440800000,0.404
1262444400000,0.34
1262448000000,0.291
1262451600000,0.269
1262455200000,0.243
1262458800000,0.227
1262462400000,0.227
1262466000000,0.22
1262469600000,0.205
1262473200000,0.187
1262476800000,0.192
1262480400000,0.158
1262484000000,0.108
1262487600000,0.071
1262491200000,0.05
1262494800000,0.046
1262498400000,0.06
1262502000000,0.094
1262505600000,0.147
1262509200000,0.213
1262512800000,0.259
1262516400000,0.279
1262520000000,0.291
1262523600000,0.294
1262527200000,0.302
1262530800000,0.278
1262534400000,0.241
1262538000000,0.223
1262541600000,0.227
1262545200000,0.243
1262548800000,0.261
1262552400000,0.281
1262556000000,0.295
1262559600000,0.3
1262563200000,0.332
1262566800000,0.342
1262570400000,0.349
1262574000000,0.349
1262577600000,0.341
1262581200000,0.349
1262584800000,0.359
1262588400000,0.361
1262592000000,0.352
1262595600000,0.355
1262599200000,0.37
1262602800000,0.389
1262606400000,0.409
1262610000000,0.425
1262613600000,0.433
1262617200000,0.407
1262620800000,0.363
1262624400000,0.325
1262628000000,0.305
1262631600000,0.294
1262635200000,0.284
1262638800000,0.283
1262642400000,0.274
1262646000000,0.27
1262649600000,0.278
1262653200000,0.249
1262656800000,0.217
1262660400000,0.193
1262664000000,0.185
1262667600000,0.196
1262671200000,0.225
1262674800000,0.261
1262678400000,0.289
1262682000000,0.318
1262685600000,0.338
1262689200000,0.337
1262692800000,0.325
1262696400000,0.311
1262700000000,0.305
1262703600000,0.28
1262707200000,0.242
1262710800000,0.212
1262714400000,0.192
1262718000000,0.187
1262721600000,0.199
1262725200000,0.219
1262728800000,0.239
1262732400000,0.259
1262736000000,0.296
1262739600000,0.297
1262743200000,0.289
1262746800000,0.272
1262750400000,0.254
1262754000000,0.245
1262757600000,0.248
1262761200000,0.269
1262764800000,0.297
1262768400000,0.317
1262772000000,0.337
1262775600000,0.355
1262779200000,0.36
1262782800000,0.358
1262786400000,0.358
1262790000000,0.334
1262793600000,0.313
1262797200000,0.301
1262800800000,0.309
1262804400000,0.328
1262808000000,0.342
1262811600000,0.357
1262815200000,0.36
1262818800000,0.37
1262822400000,0.424
1262826000000,0.408
1262829600000,0.379
1262833200000,0.355
1262836800000,0.343
1262840400000,0.342
1262844000000,0.368
1262847600000,0.415
1262851200000,0.465
1262854800000,0.479
1262858400000,0.476
1262862000000,0.491
1262865600000,0.526
1262869200000,0.556
1262872800000,0.566
1262876400000,0.527
1262880000000,0.495
1262883600000,0.468
1262887200000,0.44
1262890800000,0.406
1262894400000,0.368
1262898000000,0.379
1262901600000,0.413
1262905200000,0.432
1262908800000,0.49
1262912400000,0.494
1262916000000,0.454
1262919600000,0.388
1262923200000,0.332
1262926800000,0.294
1262930400000,0.279
1262934000000,0.278
1262937600000,0.277
1262941200000,0.268
1262944800000,0.266
1262948400000,0.262
1262952000000,0.251
1262955600000,0.231
1262959200000,0.202
1262962800000,0.167
1262966400000,0.14
1262970000000,0.131
1262973600000,0.131
1262977200000,0.138
1262980800000,0.152
1262984400000,0.172
1262988000000,0.183
1262991600000,0.173
1262995200000,0.189
1262998800000,0.175
1263002400000,0.155
1263006000000,0.139
1263009600000,0.13
1263013200000,0.13
1263016800000,0.136
1263020400000,0.151
1263024000000,0.159
1263027600000,0.188
1263031200000,0.241
1263034800000,0.283
1263038400000,0.316
1263042000000,0.352
