,Py2
1139151600000,0.613
1139155200000,0.565
1139158800000,0.523
1139162400000,0.478
1139166000000,0.456
1139169600000,0.454
1139173200000,0.445
1139176800000,0.422
1139180400000,0.476
1139184000000,0.601
1139187600000,0.659
1139191200000,0.666
1139194800000,0.656
1139198400000,0.652
1139202000000,0.655
1139205600000,0.656
1139209200000,0.654
1139212800000,0.56
1139216400000,0.482
1139220000000,0.491
1139223600000,0.483
1139227200000,0.466
1139230800000,0.45
1139234400000,0.432
1139238000000,0.434
1139241600000,0.442
1139245200000,0.457
1139248800000,0.476
1139252400000,0.494
1139256000000,0.514
1139259600000,0.538
1139263200000,0.547
1139266800000,0.72
1139270400000,0.827
1139274000000,0.857
1139277600000,0.861
1139281200000,0.85
1139284800000,0.84
1139288400000,0.832
1139292000000,0.829
1139295600000,0.812
1139299200000,0.713
1139302800000,0.677
1139306400000,0.732
1139310000000,0.756
1139313600000,0.722
1139317200000,0.684
1139320800000,0.655
1139324400000,0.638
1139328000000,0.638
1139331600000,0.663
1139335200000,0.692
1139338800000,0.716
1139342400000,0.746
1139346000000,0.772
1139349600000,0.787
1139353200000,0.865
1139356800000,0.928
1139360400000,0.936
1139364000000,0.931
1139367600000,0.919
1139371200000,0.906
1139374800000,0.896
1139378400000,0.889
1139382000000,0.88
1139385600000,0.829
1139389200000,0.786
1139392800000,0.819
1139396400000,0.849
1139400000000,0.859
1139403600000,0.866
1139407200000,0.865
1139410800000,0.873
1139414400000,0.889
1139418000000,0.896
1139421600000,0.897
1139425200000,0.892
1139428800000,0.89
1139432400000,0.893
1139436000000,0.897
1139439600000,0.914
1139443200000,0.953
1139446800000,0.967
1139450400000,0.971
1139454000000,0.965
1139457600000,0.964
1139461200000,0.966
1139464800000,0.967
1139468400000,0.958
1139472000000,0.914
1139475600000,0.89
1139479200000,0.9
1139482800000,0.906
1139486400000,0.906
1139490000000,0.901
1139493600000,0.895
1139497200000,0.886
1139500800000,0.875
1139504400000,0.861
1139508000000,0.844
1139511600000,0.819
1139515200000,0.794
1139518800000,0.795
1139522400000,0.797
1139526000000,0.825
1139529600000,0.882
1139533200000,0.913
1139536800000,0.926
1139540400000,0.919
1139544000000,0.898
1139547600000,0.872
1139551200000,0.842
1139554800000,0.792
1139558400000,0.71
1139562000000,0.7
1139565600000,0.725
1139569200000,0.769
1139572800000,0.791
1139576400000,0.803
1139580000000,0.799
1139583600000,0.792
1139587200000,0.782
1139590800000,0.766
1139594400000,0.75
1139598000000,0.727
1139601600000,0.698
1139605200000,0.683
1139608800000,0.682
1139612400000,0.71
1139616000000,0.827
1139619600000,0.883
1139623200000,0.893
1139626800000,0.867
1139630400000,0.814
1139634000000,0.762
1139637600000,0.709
1139641200000,0.603
1139644800000,0.444
1139648400000,0.451
1139652000000,0.59
1139655600000,0.686
1139659200000,0.765
1139662800000,0.811
1139666400000,0.773
1139670000000,0.696
1139673600000,0.644
1139677200000,0.636
1139680800000,0.645
1139684400000,0.645
1139688000000,0.644
1139691600000,0.636
1139695200000,0.608
1139698800000,0.6
1139702400000,0.707
1139706000000,0.777
1139709600000,0.805
1139713200000,0.815
1139716800000,0.809
1139720400000,0.776
1139724000000,0.724
1139727600000,0.58
1139731200000,0.47
1139734800000,0.488
1139738400000,0.559
1139742000000,0.589
1139745600000,0.619
1139749200000,0.635
1139752800000,0.642
1139756400000,0.651
1139760000000,0.652
1139763600000,0.642
1139767200000,0.622
1139770800000,0.612
1139774400000,0.615
1139778000000,0.632
1139781600000,0.639
1139785200000,0.618
1139788800000,0.663
1139792400000,0.76
1139796000000,0.8
1139799600000,0.78
1139803200000,0.729
1139806800000,0.669
1139810400000,0.592
1139814000000,0.475
1139817600000,0.324
1139821200000,0.311
1139824800000,0.368
1139828400000,0.425
1139832000000,0.47
1139835600000,0.498
1139839200000,0.513
1139842800000,0.51
1139846400000,0.512
1139850000000,0.516
1139853600000,0.511
1139857200000,0.498
1139860800000,0.478
1139864400000,0.434
1139868000000,0.37
1139871600000,0.332
1139875200000,0.435
1139878800000,0.511
1139882400000,0.525
1139886000000,0.501
1139889600000,0.471
1139893200000,0.468
1139896800000,0.491
1139900400000,0.507
1139904000000,0.43
1139907600000,0.362
1139911200000,0.369
1139914800000,0.447
1139918400000,0.502
1139922000000,0.48
1139925600000,0.446
1139929200000,0.434
1139932800000,0.407
1139936400000,0.4
1139940000000,0.414
1139943600000,0.42
1139947200000,0.435
1139950800000,0.444
1139954400000,0.42
1139958000000,0.543
1139961600000,0.678
1139965200000,0.714
1139968800000,0.7
1139972400000,0.672
1139976000000,0.626
1139979600000,0.574
1139983200000,0.524
1139986800000,0.477
1139990400000,0.379
1139994000000,0.266
1139997600000,0.264
1140001200000,0.272
1140004800000,0.259
1140008400000,0.231
1140012000000,0.199
1140015600000,0.199
1140019200000,0.231
1140022800000,0.283
1140026400000,0.332
1140030000000,0.372
1140033600000,0.41
1140037200000,0.425
1140040800000,0.407
1140044400000,0.555
1140048000000,0.712
1140051600000,0.757
1140055200000,0.752
1140058800000,0.722
1140062400000,0.682
1140066000000,0.633
1140069600000,0.578
1140073200000,0.516
1140076800000,0.388
1140080400000,0.29
1140084000000,0.274
1140087600000,0.302
1140091200000,0.314
1140094800000,0.343
1140098400000,0.395
1140102000000,0.431
1140105600000,0.443
1140109200000,0.482
1140112800000,0.503
1140116400000,0.533
1140120000000,0.544
1140123600000,0.547
1140127200000,0.525
1140130800000,0.692
1140134400000,0.791
1140138000000,0.821
1140141600000,0.83
1140145200000,0.826
1140148800000,0.816
1140152400000,0.801
1140156000000,0.773
1140159600000,0.722
1140163200000,0.568
1140166800000,0.485
1140170400000,0.496
1140174000000,0.532
1140177600000,0.586
1140181200000,0.592
1140184800000,0.58
1140188400000,0.507
1140192000000,0.466
1140195600000,0.444
1140199200000,0.42
1140202800000,0.406
1140206400000,0.448
1140210000000,0.514
1140213600000,0.47
1140217200000,0.65
1140220800000,0.773
1140224400000,0.808
1140228000000,0.806
1140231600000,0.783
1140235200000,0.765
1140238800000,0.751
1140242400000,0.731
1140246000000,0.683
1140249600000,0.544
1140253200000,0.437
1140256800000,0.468
1140260400000,0.505
1140264000000,0.466
1140267600000,0.409
1140271200000,0.343
1140274800000,0.315
1140278400000,0.343
1140282000000,0.362
1140285600000,0.37
1140289200000,0.375
1140292800000,0.382
1140296400000,0.39
1140300000000,0.365
1140303600000,0.421
1140307200000,0.613
1140310800000,0.72
1140314400000,0.74
1140318000000,0.724
1140321600000,0.7
1140325200000,0.669
1140328800000,0.624
1140332400000,0.568
1140336000000,0.437
1140339600000,0.325
1140343200000,0.333
1140346800000,0.334
1140350400000,0.325
1140354000000,0.3
1140357600000,0.256
1140361200000,0.21
1140364800000,0.187
1140368400000,0.182
1140372000000,0.188
1140375600000,0.186
1140379200000,0.22
1140382800000,0.272
1140386400000,0.269
1140390000000,0.48
1140393600000,0.701
1140397200000,0.77
1140400800000,0.778
1140404400000,0.769
1140408000000,0.766
1140411600000,0.756
1140415200000,0.731
1140418800000,0.678
1140422400000,0.551
1140426000000,0.43
1140429600000,0.413
1140433200000,0.386
1140436800000,0.425
1140440400000,0.457
1140444000000,0.476
1140447600000,0.521
1140451200000,0.61
1140454800000,0.655
1140458400000,0.69
1140462000000,0.706
1140465600000,0.705
1140469200000,0.684
1140472800000,0.613
1140476400000,0.659
1140480000000,0.758
1140483600000,0.768
1140487200000,0.731
1140490800000,0.689
1140494400000,0.653
1140498000000,0.638
1140501600000,0.628
1140505200000,0.599
1140508800000,0.501
1140512400000,0.379
1140516000000,0.375
1140519600000,0.428
1140523200000,0.498
1140526800000,0.404
1140530400000,0.362
1140534000000,0.311
1140537600000,0.302
1140541200000,0.33
1140544800000,0.369
1140548400000,0.387
1140552000000,0.398
1140555600000,0.394
1140559200000,0.349
1140562800000,0.481
1140566400000,0.635
1140570000000,0.668
1140573600000,0.653
1140577200000,0.639
1140580800000,0.625
1140584400000,0.607
1140588000000,0.592
1140591600000,0.592
1140595200000,0.525
1140598800000,0.401
1140602400000,0.375
1140606000000,0.383
1140609600000,0.423
1140613200000,0.406
1140616800000,0.328
1140620400000,0.305
1140624000000,0.305
1140627600000,0.323
1140631200000,0.37
1140634800000,0.434
1140638400000,0.476
1140642000000,0.48
1140645600000,0.41
1140649200000,0.578
1140652800000,0.718
1140656400000,0.766
1140660000000,0.787
1140663600000,0.804
1140667200000,0.815
1140670800000,0.82
1140674400000,0.822
1140678000000,0.814
1140681600000,0.742
1140685200000,0.644
1140688800000,0.622
1140692400000,0.64
1140696000000,0.669
1140699600000,0.661
1140703200000,0.631
1140706800000,0.586
1140710400000,0.546
1140714000000,0.539
1140717600000,0.577
1140721200000,0.62
1140724800000,0.651
1140728400000,0.676
1140732000000,0.665
1140735600000,0.715
1140739200000,0.811
1140742800000,0.812
1140746400000,0.779
1140750000000,0.741
1140753600000,0.712
1140757200000,0.692
1140760800000,0.676
1140764400000,0.666
1140768000000,0.595
1140771600000,0.518
1140775200000,0.539
1140778800000,0.613
1140782400000,0.661
1140786000000,0.661
1140789600000,0.647
1140793200000,0.663
1140796800000,0.662
1140800400000,0.666
1140804000000,0.675
1140807600000,0.672
1140811200000,0.663
1140814800000,0.657
1140818400000,0.63
1140822000000,0.71
1140825600000,0.798
1140829200000,0.804
1140832800000,0.765
1140836400000,0.71
1140840000000,0.647
1140843600000,0.58
1140847200000,0.516
1140850800000,0.451
1140854400000,0.364
1140858000000,0.323
1140861600000,0.377
1140865200000,0.43
1140868800000,0.493
1140872400000,0.516
1140876000000,0.498
1140879600000,0.429
1140883200000,0.374
1140886800000,0.355
1140890400000,0.353
1140894000000,0.355
1140897600000,0.347
1140901200000,0.328
1140904800000,0.281
1140908400000,0.367
1140912000000,0.523
1140915600000,0.544
1140919200000,0.484
1140922800000,0.432
1140926400000,0.418
1140930000000,0.42
1140933600000,0.415
1140937200000,0.412
1140940800000,0.383
1140944400000,0.301
1140948000000,0.255
1140951600000,0.23
1140955200000,0.278
1140958800000,0.3
1140962400000,0.293
1140966000000,0.277
1140969600000,0.257
1140973200000,0.259
1140976800000,0.28
1140980400000,0.302
1140984000000,0.302
1140987600000,0.323
1140991200000,0.297
1140994800000,0.427
1140998400000,0.516
1141002000000,0.538
1141005600000,0.516
1141009200000,0.467
1141012800000,0.412
1141016400000,0.364
1141020000000,0.348
1141023600000,0.355
1141027200000,0.34
1141030800000,0.296
1141034400000,0.311
1141038000000,0.345
1141041600000,0.401
1141045200000,0.428
1141048800000,0.435
1141052400000,0.398
1141056000000,0.346
1141059600000,0.314
1141063200000,0.293
1141066800000,0.289
1141070400000,0.278
1141074000000,0.274
1141077600000,0.27
1141081200000,0.364
1141084800000,0.379
1141088400000,0.358
1141092000000,0.324
1141095600000,0.289
1141099200000,0.265
1141102800000,0.251
1141106400000,0.229
