,L12
1420070400000,0.846
1420074000000,0.897
1420077600000,0.93
1420081200000,0.956
1420084800000,0.973
1420088400000,0.982
1420092000000,0.987
1420095600000,0.988
1420099200000,0.986
1420102800000,0.986
1420106400000,0.988
1420110000000,0.99
1420113600000,0.991
1420117200000,0.991
1420120800000,0.991
1420124400000,0.991
1420128000000,0.991
1420131600000,0.991
1420135200000,0.989
1420138800000,0.987
1420142400000,0.983
1420146000000,0.977
1420149600000,0.974
1420153200000,0.975
1420156800000,0.981
1420160400000,0.986
1420164000000,0.987
1420167600000,0.988
1420171200000,0.987
1420174800000,0.984
1420178400000,0.979
1420182000000,0.972
1420185600000,0.956
1420189200000,0.936
1420192800000,0.92
1420196400000,0.914
1420200000000,0.908
1420203600000,0.906
1420207200000,0.897
1420210800000,0.896
1420214400000,0.905
1420218000000,0.903
1420221600000,0.902
1420225200000,0.907
1420228800000,0.909
1420232400000,0.9
1420236000000,0.886
1420239600000,0.887
1420243200000,0.921
1420246800000,0.929
1420250400000,0.922
1420254000000,0.913
1420257600000,0.903
1420261200000,0.891
1420264800000,0.881
1420268400000,0.87
1420272000000,0.843
1420275600000,0.802
1420279200000,0.793
1420282800000,0.809
1420286400000,0.822
1420290000000,0.823
1420293600000,0.806
1420297200000,0.774
1420300800000,0.74
1420304400000,0.72
1420308000000,0.695
1420311600000,0.656
1420315200000,0.618
1420318800000,0.591
1420322400000,0.58
1420326000000,0.582
1420329600000,0.684
1420333200000,0.695
1420336800000,0.663
1420340400000,0.628
1420344000000,0.602
1420347600000,0.596
1420351200000,0.599
1420354800000,0.593
1420358400000,0.553
1420362000000,0.461
1420365600000,0.416
1420369200000,0.412
1420372800000,0.42
1420376400000,0.441
1420380000000,0.453
1420383600000,0.457
1420387200000,0.462
1420390800000,0.454
1420394400000,0.459
1420398000000,0.454
1420401600000,0.454
1420405200000,0.445
1420408800000,0.434
1420412400000,0.492
1420416000000,0.63
1420419600000,0.674
1420423200000,0.682
1420426800000,0.69
1420430400000,0.7
1420434000000,0.705
1420437600000,0.704
1420441200000,0.688
1420444800000,0.628
1420448400000,0.523
1420452000000,0.454
1420455600000,0.428
1420459200000,0.415
1420462800000,0.409
1420466400000,0.407
1420470000000,0.384
1420473600000,0.371
1420477200000,0.363
1420480800000,0.367
1420484400000,0.37
1420488000000,0.376
1420491600000,0.37
1420495200000,0.358
1420498800000,0.341
1420502400000,0.371
1420506000000,0.375
1420509600000,0.37
1420513200000,0.373
1420516800000,0.384
1420520400000,0.401
1420524000000,0.436
1420527600000,0.469
1420531200000,0.481
1420534800000,0.479
1420538400000,0.491
1420542000000,0.505
1420545600000,0.516
1420549200000,0.521
1420552800000,0.523
1420556400000,0.529
1420560000000,0.532
1420563600000,0.524
1420567200000,0.521
1420570800000,0.523
1420574400000,0.523
1420578000000,0.529
1420581600000,0.542
1420585200000,0.553
1420588800000,0.603
1420592400000,0.638
1420596000000,0.669
1420599600000,0.692
1420603200000,0.695
1420606800000,0.677
1420610400000,0.661
1420614000000,0.651
1420617600000,0.642
1420621200000,0.615
1420624800000,0.602
1420628400000,0.618
1420632000000,0.633
1420635600000,0.662
1420639200000,0.691
1420642800000,0.724
1420646400000,0.756
1420650000000,0.787
1420653600000,0.807
1420657200000,0.836
1420660800000,0.865
1420664400000,0.879
1420668000000,0.886
1420671600000,0.892
1420675200000,0.934
1420678800000,0.958
1420682400000,0.966
1420686000000,0.971
1420689600000,0.971
1420693200000,0.97
1420696800000,0.968
1420700400000,0.961
1420704000000,0.939
1420707600000,0.911
1420711200000,0.889
1420714800000,0.866
1420718400000,0.853
1420722000000,0.834
1420725600000,0.839
1420729200000,0.864
1420732800000,0.874
1420736400000,0.903
1420740000000,0.927
1420743600000,0.935
1420747200000,0.94
1420750800000,0.934
1420754400000,0.927
1420758000000,0.933
1420761600000,0.963
1420765200000,0.97
1420768800000,0.971
1420772400000,0.973
1420776000000,0.975
1420779600000,0.976
1420783200000,0.975
1420786800000,0.972
1420790400000,0.959
1420794000000,0.942
1420797600000,0.929
1420801200000,0.924
1420804800000,0.921
1420808400000,0.913
1420812000000,0.901
1420815600000,0.896
1420819200000,0.899
1420822800000,0.905
1420826400000,0.904
1420830000000,0.898
1420833600000,0.9
1420837200000,0.899
1420840800000,0.892
1420844400000,0.879
1420848000000,0.911
1420851600000,0.937
1420855200000,0.946
1420858800000,0.945
1420862400000,0.938
1420866000000,0.93
1420869600000,0.923
1420873200000,0.915
1420876800000,0.896
1420880400000,0.86
1420884000000,0.832
1420887600000,0.826
1420891200000,0.821
1420894800000,0.813
1420898400000,0.801
1420902000000,0.789
1420905600000,0.793
1420909200000,0.792
1420912800000,0.779
1420916400000,0.774
1420920000000,0.77
1420923600000,0.782
1420927200000,0.775
1420930800000,0.774
1420934400000,0.834
1420938000000,0.852
1420941600000,0.852
1420945200000,0.85
1420948800000,0.849
