,L13
1420070400000,0.311
1420074000000,0.523
1420077600000,0.656
1420081200000,0.763
1420084800000,0.847
1420088400000,0.875
1420092000000,0.898
1420095600000,0.891
1420099200000,0.898
1420102800000,0.924
1420106400000,0.941
1420110000000,0.951
1420113600000,0.956
1420117200000,0.957
1420120800000,0.955
1420124400000,0.953
1420128000000,0.951
1420131600000,0.947
1420135200000,0.941
1420138800000,0.93
1420142400000,0.918
1420146000000,0.908
1420149600000,0.907
1420153200000,0.908
1420156800000,0.935
1420160400000,0.956
1420164000000,0.967
1420167600000,0.97
1420171200000,0.966
1420174800000,0.958
1420178400000,0.93
1420182000000,0.889
1420185600000,0.842
1420189200000,0.799
1420192800000,0.762
1420196400000,0.755
1420200000000,0.748
1420203600000,0.746
1420207200000,0.747
1420210800000,0.744
1420214400000,0.748
1420218000000,0.752
1420221600000,0.766
1420225200000,0.776
1420228800000,0.778
1420232400000,0.769
1420236000000,0.739
1420239600000,0.718
1420243200000,0.78
1420246800000,0.854
1420250400000,0.866
1420254000000,0.864
1420257600000,0.862
1420261200000,0.845
1420264800000,0.806
1420268400000,0.725
1420272000000,0.631
1420275600000,0.58
1420279200000,0.559
1420282800000,0.535
1420286400000,0.546
1420290000000,0.552
1420293600000,0.544
1420297200000,0.528
1420300800000,0.501
1420304400000,0.466
1420308000000,0.428
1420311600000,0.424
1420315200000,0.433
1420318800000,0.437
1420322400000,0.454
1420326000000,0.445
1420329600000,0.542
1420333200000,0.637
1420336800000,0.636
1420340400000,0.625
1420344000000,0.633
1420347600000,0.642
1420351200000,0.64
1420354800000,0.571
1420358400000,0.433
1420362000000,0.334
1420365600000,0.344
1420369200000,0.355
1420372800000,0.347
1420376400000,0.337
1420380000000,0.297
1420383600000,0.259
1420387200000,0.293
1420390800000,0.358
1420394400000,0.33
1420398000000,0.352
1420401600000,0.364
1420405200000,0.316
1420408800000,0.3
1420412400000,0.308
1420416000000,0.556
1420419600000,0.682
1420423200000,0.684
1420426800000,0.687
1420430400000,0.694
1420434000000,0.7
1420437600000,0.701
1420441200000,0.646
1420444800000,0.513
1420448400000,0.424
1420452000000,0.407
1420455600000,0.395
1420459200000,0.352
1420462800000,0.305
1420466400000,0.323
1420470000000,0.312
1420473600000,0.288
1420477200000,0.295
1420480800000,0.33
1420484400000,0.344
1420488000000,0.367
1420491600000,0.374
1420495200000,0.362
1420498800000,0.286
1420502400000,0.355
1420506000000,0.396
1420509600000,0.381
1420513200000,0.375
1420516800000,0.367
1420520400000,0.368
1420524000000,0.379
1420527600000,0.379
1420531200000,0.367
1420534800000,0.395
1420538400000,0.406
1420542000000,0.401
1420545600000,0.394
1420549200000,0.383
1420552800000,0.355
1420556400000,0.344
1420560000000,0.379
1420563600000,0.394
1420567200000,0.398
1420570800000,0.374
1420574400000,0.362
1420578000000,0.368
1420581600000,0.353
1420585200000,0.315
1420588800000,0.454
1420592400000,0.562
1420596000000,0.593
1420599600000,0.61
1420603200000,0.602
1420606800000,0.583
1420610400000,0.562
1420614000000,0.468
1420617600000,0.398
1420621200000,0.364
1420624800000,0.374
1420628400000,0.39
1420632000000,0.453
1420635600000,0.406
1420639200000,0.414
1420642800000,0.481
1420646400000,0.519
1420650000000,0.572
1420653600000,0.622
1420657200000,0.663
1420660800000,0.639
1420664400000,0.715
1420668000000,0.742
1420671600000,0.71
1420675200000,0.797
1420678800000,0.891
1420682400000,0.897
1420686000000,0.909
1420689600000,0.91
1420693200000,0.904
1420696800000,0.879
1420700400000,0.846
1420704000000,0.799
1420707600000,0.791
1420711200000,0.802
1420714800000,0.805
1420718400000,0.79
1420722000000,0.821
1420725600000,0.811
1420729200000,0.811
1420732800000,0.81
1420736400000,0.779
1420740000000,0.758
1420743600000,0.777
1420747200000,0.841
1420750800000,0.879
1420754400000,0.876
1420758000000,0.877
1420761600000,0.907
1420765200000,0.939
1420768800000,0.951
1420772400000,0.951
1420776000000,0.949
1420779600000,0.941
1420783200000,0.92
1420786800000,0.875
1420790400000,0.808
1420794000000,0.75
1420797600000,0.744
1420801200000,0.712
1420804800000,0.722
1420808400000,0.733
1420812000000,0.706
1420815600000,0.696
1420819200000,0.708
1420822800000,0.733
1420826400000,0.698
1420830000000,0.718
1420833600000,0.711
1420837200000,0.713
1420840800000,0.683
1420844400000,0.63
1420848000000,0.711
1420851600000,0.833
1420855200000,0.885
1420858800000,0.89
1420862400000,0.881
1420866000000,0.858
1420869600000,0.808
