,L9
1420070400000,0.615
1420074000000,0.732
1420077600000,0.757
1420081200000,0.802
1420084800000,0.839
1420088400000,0.851
1420092000000,0.834
1420095600000,0.789
1420099200000,0.686
1420102800000,0.58
1420106400000,0.493
1420110000000,0.442
1420113600000,0.438
1420117200000,0.437
1420120800000,0.435
1420124400000,0.458
1420128000000,0.481
1420131600000,0.47
1420135200000,0.451
1420138800000,0.422
1420142400000,0.395
1420146000000,0.339
1420149600000,0.311
1420153200000,0.312
1420156800000,0.517
1420160400000,0.54
1420164000000,0.498
1420167600000,0.503
1420171200000,0.535
1420174800000,0.555
1420178400000,0.566
1420182000000,0.549
1420185600000,0.47
1420189200000,0.381
1420192800000,0.292
1420196400000,0.245
1420200000000,0.178
1420203600000,0.138
1420207200000,0.114
1420210800000,0.127
1420214400000,0.156
1420218000000,0.175
1420221600000,0.186
1420225200000,0.181
1420228800000,0.185
1420232400000,0.167
1420236000000,0.138
1420239600000,0.123
1420243200000,0.25
1420246800000,0.233
1420250400000,0.196
1420254000000,0.184
1420257600000,0.179
1420261200000,0.181
1420264800000,0.2
1420268400000,0.218
1420272000000,0.184
1420275600000,0.166
1420279200000,0.155
1420282800000,0.122
1420286400000,0.091
1420290000000,0.062
1420293600000,0.037
1420297200000,0.03
1420300800000,0.025
1420304400000,0.018
1420308000000,0.012
1420311600000,0.009
1420315200000,0.007
1420318800000,0.012
1420322400000,0.011
1420326000000,0.013
1420329600000,0.034
1420333200000,0.03
1420336800000,0.017
1420340400000,0.009
1420344000000,0.007
1420347600000,0.007
1420351200000,0.017
1420354800000,0.051
1420358400000,0.102
1420362000000,0.164
1420365600000,0.169
1420369200000,0.151
1420372800000,0.125
1420376400000,0.108
1420380000000,0.084
1420383600000,0.071
1420387200000,0.06
1420390800000,0.048
1420394400000,0.041
1420398000000,0.035
1420401600000,0.034
1420405200000,0.028
1420408800000,0.023
1420412400000,0.016
1420416000000,0.025
1420419600000,0.018
1420423200000,0.012
1420426800000,0.012
1420430400000,0.014
1420434000000,0.017
1420437600000,0.026
1420441200000,0.058
1420444800000,0.096
1420448400000,0.147
1420452000000,0.158
1420455600000,0.12
1420459200000,0.081
1420462800000,0.047
1420466400000,0.028
1420470000000,0.021
1420473600000,0.021
1420477200000,0.025
1420480800000,0.029
1420484400000,0.029
1420488000000,0.027
1420491600000,0.02
1420495200000,0.012
1420498800000,0.006
1420502400000,0.003
1420506000000,0.002
1420509600000,0.002
1420513200000,0.002
1420516800000,0.004
1420520400000,0.007
1420524000000,0.016
1420527600000,0.039
1420531200000,0.074
1420534800000,0.133
1420538400000,0.144
1420542000000,0.118
1420545600000,0.084
1420549200000,0.055
1420552800000,0.039
1420556400000,0.035
1420560000000,0.036
1420563600000,0.036
1420567200000,0.041
1420570800000,0.054
1420574400000,0.073
1420578000000,0.094
1420581600000,0.118
1420585200000,0.079
1420588800000,0.138
1420592400000,0.175
1420596000000,0.179
1420599600000,0.181
1420603200000,0.19
1420606800000,0.202
1420610400000,0.222
1420614000000,0.241
1420617600000,0.234
1420621200000,0.251
1420624800000,0.228
1420628400000,0.179
1420632000000,0.144
1420635600000,0.121
1420639200000,0.099
1420642800000,0.132
1420646400000,0.176
1420650000000,0.205
1420653600000,0.236
1420657200000,0.278
1420660800000,0.323
1420664400000,0.316
1420668000000,0.295
1420671600000,0.214
1420675200000,0.356
1420678800000,0.473
1420682400000,0.512
1420686000000,0.591
1420689600000,0.671
1420693200000,0.731
1420696800000,0.768
1420700400000,0.762
1420704000000,0.713
1420707600000,0.666
1420711200000,0.62
1420714800000,0.568
1420718400000,0.498
1420722000000,0.434
1420725600000,0.474
1420729200000,0.514
1420732800000,0.515
1420736400000,0.498
1420740000000,0.503
1420743600000,0.515
1420747200000,0.497
1420750800000,0.459
1420754400000,0.391
1420758000000,0.3
1420761600000,0.464
1420765200000,0.593
1420768800000,0.599
1420772400000,0.623
1420776000000,0.655
1420779600000,0.672
1420783200000,0.668
1420786800000,0.637
1420790400000,0.502
1420794000000,0.365
1420797600000,0.278
1420801200000,0.228
1420804800000,0.205
1420808400000,0.187
1420812000000,0.207
1420815600000,0.231
1420819200000,0.288
1420822800000,0.294
1420826400000,0.323
1420830000000,0.346
1420833600000,0.346
1420837200000,0.322
1420840800000,0.359
1420844400000,0.302
1420848000000,0.309
1420851600000,0.404
1420855200000,0.401
1420858800000,0.429
1420862400000,0.479
1420866000000,0.501
1420869600000,0.498
1420873200000,0.432
