,Py2
1328698800000,0.0
1328702400000,0.0
1328706000000,0.0
1328709600000,0.0
1328713200000,0.0
1328716800000,0.0
1328720400000,0.0
1328724000000,0.0
1328727600000,0.0
1328731200000,0.0
1328734800000,0.0
1328738400000,0.027
1328742000000,0.175
1328745600000,0.366
1328749200000,0.491
1328752800000,0.556
1328756400000,0.573
1328760000000,0.565
1328763600000,0.527
1328767200000,0.418
1328770800000,0.283
1328774400000,0.131
1328778000000,0.005
1328781600000,0.0
1328785200000,0.0
1328788800000,0.0
1328792400000,0.0
1328796000000,0.0
1328799600000,0.0
1328803200000,0.0
1328806800000,0.0
1328810400000,0.0
1328814000000,0.0
1328817600000,0.0
1328821200000,0.0
1328824800000,0.037
1328828400000,0.217
1328832000000,0.396
1328835600000,0.504
1328839200000,0.569
1328842800000,0.606
1328846400000,0.566
1328850000000,0.437
1328853600000,0.265
1328857200000,0.137
1328860800000,0.048
1328864400000,0.0
1328868000000,0.0
1328871600000,0.0
1328875200000,0.0
1328878800000,0.0
1328882400000,0.0
1328886000000,0.0
1328889600000,0.0
1328893200000,0.0
1328896800000,0.0
1328900400000,0.0
1328904000000,0.0
1328907600000,0.0
1328911200000,0.011
1328914800000,0.087
1328918400000,0.169
1328922000000,0.233
1328925600000,0.278
1328929200000,0.297
1328932800000,0.287
1328936400000,0.246
1328940000000,0.177
1328943600000,0.098
1328947200000,0.025
1328950800000,0.0
1328954400000,0.0
1328958000000,0.0
1328961600000,0.0
1328965200000,0.0
1328968800000,0.0
1328972400000,0.0
1328976000000,0.0
1328979600000,0.0
1328983200000,0.0
1328986800000,0.0
1328990400000,0.0
1328994000000,0.0
1328997600000,0.0
1329001200000,0.045
1329004800000,0.111
1329008400000,0.174
1329012000000,0.173
1329015600000,0.18
1329019200000,0.18
1329022800000,0.169
1329026400000,0.118
1329030000000,0.068
1329033600000,0.022
1329037200000,0.0
1329040800000,0.0
1329044400000,0.0
1329048000000,0.0
1329051600000,0.0
1329055200000,0.0
1329058800000,0.0
1329062400000,0.0
1329066000000,0.0
1329069600000,0.0
1329073200000,0.0
1329076800000,0.0
1329080400000,0.0
1329084000000,0.034
1329087600000,0.211
1329091200000,0.391
1329094800000,0.496
1329098400000,0.517
1329102000000,0.518
1329105600000,0.534
1329109200000,0.489
1329112800000,0.39
1329116400000,0.274
1329120000000,0.106
1329123600000,0.0
1329127200000,0.0
1329130800000,0.0
1329134400000,0.0
1329138000000,0.0
1329141600000,0.0
1329145200000,0.0
1329148800000,0.0
1329152400000,0.0
1329156000000,0.0
1329159600000,0.0
1329163200000,0.0
1329166800000,0.0
1329170400000,0.033
1329174000000,0.194
1329177600000,0.398
1329181200000,0.563
1329184800000,0.677
1329188400000,0.709
1329192000000,0.686
1329195600000,0.606
1329199200000,0.473
1329202800000,0.277
1329206400000,0.121
1329210000000,0.003
1329213600000,0.0
1329217200000,0.0
1329220800000,0.0
1329224400000,0.0
1329228000000,0.0
1329231600000,0.0
1329235200000,0.0
1329238800000,0.0
1329242400000,0.0
1329246000000,0.0
1329249600000,0.0
1329253200000,0.0
1329256800000,0.006
1329260400000,0.07
1329264000000,0.157
1329267600000,0.231
1329271200000,0.291
1329274800000,0.308
1329278400000,0.305
1329282000000,0.279
1329285600000,0.221
1329289200000,0.137
1329292800000,0.054
1329296400000,0.0
1329300000000,0.0
1329303600000,0.0
1329307200000,0.0
1329310800000,0.0
1329314400000,0.0
1329318000000,0.0
1329321600000,0.0
1329325200000,0.0
1329328800000,0.0
1329332400000,0.0
1329336000000,0.0
1329339600000,0.0
1329343200000,0.033
1329346800000,0.161
1329350400000,0.267
1329354000000,0.337
1329357600000,0.363
1329361200000,0.361
1329364800000,0.304
1329368400000,0.217
1329372000000,0.146
1329375600000,0.096
1329379200000,0.041
1329382800000,0.0
1329386400000,0.0
1329390000000,0.0
1329393600000,0.0
1329397200000,0.0
1329400800000,0.0
1329404400000,0.0
1329408000000,0.0
1329411600000,0.0
1329415200000,0.0
1329418800000,0.0
1329422400000,0.0
1329426000000,0.0
1329429600000,0.006
1329433200000,0.056
1329436800000,0.11
1329440400000,0.167
1329444000000,0.221
1329447600000,0.25
1329451200000,0.265
1329454800000,0.244
1329458400000,0.193
1329462000000,0.117
1329465600000,0.039
1329469200000,0.0
1329472800000,0.0
1329476400000,0.0
1329480000000,0.0
1329483600000,0.0
1329487200000,0.0
1329490800000,0.0
1329494400000,0.0
1329498000000,0.0
1329501600000,0.0
1329505200000,0.0
1329508800000,0.0
1329512400000,0.0
1329516000000,0.021
1329519600000,0.13
1329523200000,0.263
1329526800000,0.363
1329530400000,0.436
1329534000000,0.468
1329537600000,0.445
1329541200000,0.374
1329544800000,0.264
1329548400000,0.149
1329552000000,0.055
1329555600000,0.0
1329559200000,0.0
1329562800000,0.0
1329566400000,0.0
1329570000000,0.0
1329573600000,0.0
1329577200000,0.0
1329580800000,0.0
1329584400000,0.0
1329588000000,0.0
1329591600000,0.0
1329595200000,0.0
1329598800000,0.0
1329602400000,0.024
1329606000000,0.151
1329609600000,0.334
1329613200000,0.495
1329616800000,0.582
1329620400000,0.589
1329624000000,0.521
1329627600000,0.406
1329631200000,0.291
1329634800000,0.17
1329638400000,0.065
1329642000000,0.0
1329645600000,0.0
1329649200000,0.0
1329652800000,0.0
1329656400000,0.0
1329660000000,0.0
1329663600000,0.0
1329667200000,0.0
1329670800000,0.0
1329674400000,0.0
1329678000000,0.0
1329681600000,0.0
1329685200000,0.0
1329688800000,0.013
1329692400000,0.108
1329696000000,0.253
1329699600000,0.371
1329703200000,0.432
1329706800000,0.438
1329710400000,0.388
1329714000000,0.319
1329717600000,0.236
1329721200000,0.149
1329724800000,0.056
1329728400000,0.0
1329732000000,0.0
1329735600000,0.0
1329739200000,0.0
1329742800000,0.0
1329746400000,0.0
1329750000000,0.0
1329753600000,0.0
1329757200000,0.0
1329760800000,0.0
1329764400000,0.0
1329768000000,0.0
1329771600000,0.0
1329775200000,0.02
1329778800000,0.146
1329782400000,0.291
1329786000000,0.4
1329789600000,0.447
1329793200000,0.474
1329796800000,0.522
1329800400000,0.503
1329804000000,0.411
1329807600000,0.266
1329811200000,0.094
1329814800000,0.0
1329818400000,0.0
1329822000000,0.0
1329825600000,0.0
1329829200000,0.0
1329832800000,0.0
1329836400000,0.0
1329840000000,0.0
1329843600000,0.0
1329847200000,0.0
1329850800000,0.0
1329854400000,0.0
1329858000000,0.0
1329861600000,0.016
1329865200000,0.112
1329868800000,0.241
1329872400000,0.365
1329876000000,0.46
1329879600000,0.522
1329883200000,0.516
1329886800000,0.458
1329890400000,0.364
1329894000000,0.233
1329897600000,0.099
1329901200000,0.003
1329904800000,0.0
1329908400000,0.0
1329912000000,0.0
1329915600000,0.0
1329919200000,0.0
1329922800000,0.0
1329926400000,0.0
1329930000000,0.0
1329933600000,0.0
1329937200000,0.0
1329940800000,0.0
1329944400000,0.0
1329948000000,0.07
1329951600000,0.275
1329955200000,0.501
1329958800000,0.656
1329962400000,0.742
1329966000000,0.778
1329969600000,0.767
1329973200000,0.709
1329976800000,0.599
1329980400000,0.436
1329984000000,0.22
1329987600000,0.016
1329991200000,0.0
1329994800000,0.0
1329998400000,0.0
1330002000000,0.0
1330005600000,0.0
1330009200000,0.0
1330012800000,0.0
1330016400000,0.0
1330020000000,0.0
1330023600000,0.0
1330027200000,0.0
1330030800000,0.0
1330034400000,0.068
1330038000000,0.286
1330041600000,0.504
1330045200000,0.643
1330048800000,0.729
1330052400000,0.764
1330056000000,0.75
1330059600000,0.69
1330063200000,0.584
1330066800000,0.424
1330070400000,0.217
1330074000000,0.018
1330077600000,0.0
1330081200000,0.0
1330084800000,0.0
1330088400000,0.0
1330092000000,0.0
1330095600000,0.0
1330099200000,0.0
1330102800000,0.0
1330106400000,0.0
1330110000000,0.0
1330113600000,0.0
1330117200000,0.0
1330120800000,0.065
1330124400000,0.27
1330128000000,0.483
1330131600000,0.628
1330135200000,0.719
1330138800000,0.752
1330142400000,0.738
1330146000000,0.673
1330149600000,0.566
1330153200000,0.402
1330156800000,0.196
1330160400000,0.014
1330164000000,0.0
1330167600000,0.0
1330171200000,0.0
1330174800000,0.0
1330178400000,0.0
1330182000000,0.0
1330185600000,0.0
1330189200000,0.0
1330192800000,0.0
1330196400000,0.0
1330200000000,0.0
1330203600000,0.0
1330207200000,0.067
1330210800000,0.258
1330214400000,0.432
1330218000000,0.549
1330221600000,0.613
1330225200000,0.593
1330228800000,0.558
1330232400000,0.508
1330236000000,0.403
1330239600000,0.308
1330243200000,0.157
1330246800000,0.009
1330250400000,0.0
1330254000000,0.0
1330257600000,0.0
1330261200000,0.0
1330264800000,0.0
1330268400000,0.0
1330272000000,0.0
1330275600000,0.0
1330279200000,0.0
1330282800000,0.0
1330286400000,0.0
1330290000000,0.0
1330293600000,0.016
1330297200000,0.101
1330300800000,0.207
1330304400000,0.325
1330308000000,0.413
1330311600000,0.456
1330315200000,0.464
1330318800000,0.431
1330322400000,0.363
1330326000000,0.252
1330329600000,0.109
1330333200000,0.004
1330336800000,0.0
1330340400000,0.0
1330344000000,0.0
1330347600000,0.0
1330351200000,0.0
1330354800000,0.0
1330358400000,0.0
1330362000000,0.0
1330365600000,0.0
1330369200000,0.0
1330372800000,0.0
1330376400000,0.0
1330380000000,0.02
1330383600000,0.089
1330387200000,0.128
1330390800000,0.143
1330394400000,0.234
1330398000000,0.291
1330401600000,0.334
1330405200000,0.342
