,Mn4
1577836800000,0.798
1577840400000,0.821
1577844000000,0.82
1577847600000,0.809
1577851200000,0.806
1577854800000,0.806
1577858400000,0.806
1577862000000,0.792
1577865600000,0.763
1577869200000,0.733
1577872800000,0.728
1577876400000,0.716
1577880000000,0.682
1577883600000,0.649
1577887200000,0.645
1577890800000,0.649
1577894400000,0.633
1577898000000,0.628
1577901600000,0.632
1577905200000,0.626
1577908800000,0.626
1577912400000,0.648
1577916000000,0.643
1577919600000,0.641
1577923200000,0.675
1577926800000,0.713
1577930400000,0.721
1577934000000,0.7
1577937600000,0.7
1577941200000,0.718
1577944800000,0.701
1577948400000,0.627
1577952000000,0.547
1577955600000,0.511
1577959200000,0.494
1577962800000,0.494
1577966400000,0.474
1577970000000,0.454
1577973600000,0.42
1577977200000,0.37
1577980800000,0.342
1577984400000,0.362
1577988000000,0.398
1577991600000,0.447
1577995200000,0.491
1577998800000,0.538
1578002400000,0.538
1578006000000,0.551
1578009600000,0.648
1578013200000,0.708
1578016800000,0.727
1578020400000,0.723
1578024000000,0.716
1578027600000,0.71
1578031200000,0.687
1578034800000,0.634
1578038400000,0.58
1578042000000,0.553
1578045600000,0.523
1578049200000,0.495
1578052800000,0.432
1578056400000,0.395
1578060000000,0.391
1578063600000,0.402
1578067200000,0.428
1578070800000,0.471
1578074400000,0.509
1578078000000,0.578
1578081600000,0.633
1578085200000,0.655
1578088800000,0.63
1578092400000,0.636
1578096000000,0.678
1578099600000,0.668
1578103200000,0.642
1578106800000,0.629
1578110400000,0.633
1578114000000,0.654
1578117600000,0.683
1578121200000,0.689
1578124800000,0.656
1578128400000,0.609
1578132000000,0.565
1578135600000,0.501
1578139200000,0.46
1578142800000,0.458
1578146400000,0.501
1578150000000,0.497
1578153600000,0.512
1578157200000,0.524
1578160800000,0.538
1578164400000,0.539
1578168000000,0.539
1578171600000,0.544
1578175200000,0.54
1578178800000,0.601
1578182400000,0.68
1578186000000,0.697
1578189600000,0.675
1578193200000,0.618
1578196800000,0.55
1578200400000,0.488
1578204000000,0.448
1578207600000,0.414
1578211200000,0.358
1578214800000,0.338
1578218400000,0.346
1578222000000,0.388
1578225600000,0.46
1578229200000,0.482
1578232800000,0.474
1578236400000,0.472
1578240000000,0.484
1578243600000,0.504
1578247200000,0.522
1578250800000,0.532
1578254400000,0.484
1578258000000,0.451
1578261600000,0.386
1578265200000,0.382
1578268800000,0.448
1578272400000,0.501
1578276000000,0.547
1578279600000,0.58
1578283200000,0.615
1578286800000,0.635
1578290400000,0.606
1578294000000,0.533
1578297600000,0.444
1578301200000,0.406
1578304800000,0.414
1578308400000,0.398
1578312000000,0.328
1578315600000,0.272
1578319200000,0.235
1578322800000,0.19
1578326400000,0.179
1578330000000,0.188
1578333600000,0.228
1578337200000,0.274
1578340800000,0.357
1578344400000,0.459
1578348000000,0.538
1578351600000,0.519
1578355200000,0.524
1578358800000,0.506
1578362400000,0.466
1578366000000,0.468
1578369600000,0.468
1578373200000,0.482
1578376800000,0.523
1578380400000,0.525
1578384000000,0.498
1578387600000,0.484
1578391200000,0.481
1578394800000,0.481
1578398400000,0.484
1578402000000,0.485
1578405600000,0.481
1578409200000,0.491
1578412800000,0.481
1578416400000,0.459
1578420000000,0.416
1578423600000,0.38
1578427200000,0.34
1578430800000,0.325
1578434400000,0.3
1578438000000,0.291
1578441600000,0.314
1578445200000,0.334
1578448800000,0.387
1578452400000,0.453
1578456000000,0.525
1578459600000,0.547
1578463200000,0.504
1578466800000,0.513
1578470400000,0.556
1578474000000,0.583
1578477600000,0.518
1578481200000,0.431
1578484800000,0.395
1578488400000,0.37
1578492000000,0.348
1578495600000,0.335
1578499200000,0.328
1578502800000,0.289
1578506400000,0.27
1578510000000,0.253
1578513600000,0.238
1578517200000,0.206
