,V2
694760400000,0.27
694764000000,0.245
694767600000,0.229
694771200000,0.202
694774800000,0.191
694778400000,0.236
694782000000,0.296
694785600000,0.323
694789200000,0.326
694792800000,0.34
694796400000,0.379
694800000000,0.435
694803600000,0.498
694807200000,0.56
694810800000,0.616
694814400000,0.647
694818000000,0.652
694821600000,0.65
694825200000,0.675
694828800000,0.692
694832400000,0.648
694836000000,0.547
694839600000,0.435
694843200000,0.335
694846800000,0.243
694850400000,0.183
694854000000,0.155
694857600000,0.149
694861200000,0.174
694864800000,0.274
694868400000,0.394
694872000000,0.479
694875600000,0.506
694879200000,0.47
694882800000,0.44
694886400000,0.436
694890000000,0.463
694893600000,0.501
694897200000,0.522
694900800000,0.516
694904400000,0.494
694908000000,0.484
694911600000,0.48
694915200000,0.481
694918800000,0.447
694922400000,0.372
694926000000,0.277
694929600000,0.191
694933200000,0.142
694936800000,0.128
694940400000,0.146
694944000000,0.187
694947600000,0.235
694951200000,0.32
694954800000,0.414
694958400000,0.422
694962000000,0.395
694965600000,0.364
694969200000,0.374
694972800000,0.428
694976400000,0.483
694980000000,0.513
694983600000,0.522
694987200000,0.518
694990800000,0.515
694994400000,0.505
694998000000,0.512
695001600000,0.556
695005200000,0.581
695008800000,0.574
695012400000,0.558
695016000000,0.552
695019600000,0.55
695023200000,0.574
695026800000,0.604
695030400000,0.621
695034000000,0.604
695037600000,0.586
695041200000,0.557
695044800000,0.515
695048400000,0.566
695052000000,0.707
695055600000,0.755
695059200000,0.758
695062800000,0.738
695066400000,0.71
695070000000,0.676
695073600000,0.646
695077200000,0.636
695080800000,0.649
695084400000,0.706
695088000000,0.797
695091600000,0.831
695095200000,0.827
695098800000,0.809
695102400000,0.788
695106000000,0.772
695109600000,0.773
695113200000,0.787
695116800000,0.785
695120400000,0.749
695124000000,0.704
695127600000,0.66
695131200000,0.642
695134800000,0.664
695138400000,0.684
695142000000,0.683
695145600000,0.673
695149200000,0.663
695152800000,0.644
695156400000,0.644
695160000000,0.65
695163600000,0.646
695167200000,0.61
695170800000,0.567
695174400000,0.566
695178000000,0.565
695181600000,0.485
695185200000,0.359
695188800000,0.24
695192400000,0.167
695196000000,0.146
695199600000,0.189
695203200000,0.292
695206800000,0.416
695210400000,0.504
695214000000,0.498
695217600000,0.436
695221200000,0.381
695224800000,0.395
695228400000,0.417
695232000000,0.413
695235600000,0.424
695239200000,0.42
695242800000,0.403
695246400000,0.395
695250000000,0.374
695253600000,0.343
695257200000,0.337
695260800000,0.383
695264400000,0.38
695268000000,0.301
695271600000,0.196
695275200000,0.111
695278800000,0.055
695282400000,0.029
695286000000,0.036
695289600000,0.073
695293200000,0.135
695296800000,0.256
695300400000,0.347
695304000000,0.438
695307600000,0.522
695311200000,0.553
695314800000,0.589
695318400000,0.604
695322000000,0.589
695325600000,0.557
695329200000,0.542
695332800000,0.544
695336400000,0.552
695340000000,0.552
695343600000,0.544
695347200000,0.495
695350800000,0.386
695354400000,0.26
695358000000,0.145
695361600000,0.072
695365200000,0.041
695368800000,0.038
695372400000,0.055
695376000000,0.093
695379600000,0.143
695383200000,0.213
695386800000,0.334
695390400000,0.432
695394000000,0.432
695397600000,0.38
695401200000,0.349
695404800000,0.352
695408400000,0.38
695412000000,0.422
695415600000,0.465
695419200000,0.495
695422800000,0.51
695426400000,0.504
695430000000,0.498
695433600000,0.481
695437200000,0.423
695440800000,0.355
695444400000,0.28
695448000000,0.218
695451600000,0.161
695455200000,0.118
695458800000,0.099
695462400000,0.105
695466000000,0.13
695469600000,0.208
695473200000,0.321
695476800000,0.379
695480400000,0.358
695484000000,0.338
695487600000,0.36
695491200000,0.399
695494800000,0.421
695498400000,0.429
695502000000,0.432
695505600000,0.433
695509200000,0.459
695512800000,0.481
695516400000,0.472
695520000000,0.438
695523600000,0.367
695527200000,0.281
695530800000,0.191
695534400000,0.112
695538000000,0.057
695541600000,0.03
695545200000,0.02
695548800000,0.021
695552400000,0.041
695556000000,0.082
695559600000,0.145
695563200000,0.236
695566800000,0.294
695570400000,0.296
695574000000,0.263
695577600000,0.236
695581200000,0.209
695584800000,0.193
695588400000,0.188
695592000000,0.184
695595600000,0.18
695599200000,0.178
695602800000,0.18
695606400000,0.188
695610000000,0.157
695613600000,0.11
695617200000,0.061
695620800000,0.021
695624400000,0.002
695628000000,0.0
695631600000,0.002
695635200000,0.036
695638800000,0.123
695642400000,0.206
695646000000,0.232
695649600000,0.221
695653200000,0.213
695656800000,0.225
695660400000,0.236
695664000000,0.225
695667600000,0.219
695671200000,0.236
695674800000,0.251
695678400000,0.278
695682000000,0.333
695685600000,0.369
695689200000,0.376
695692800000,0.365
695696400000,0.307
695700000000,0.214
695703600000,0.12
695707200000,0.053
695710800000,0.017
695714400000,0.007
695718000000,0.007
695721600000,0.011
695725200000,0.025
695728800000,0.073
695732400000,0.201
695736000000,0.383
695739600000,0.477
695743200000,0.47
695746800000,0.442
695750400000,0.425
695754000000,0.429
695757600000,0.447
695761200000,0.446
695764800000,0.411
695768400000,0.359
695772000000,0.313
695775600000,0.27
695779200000,0.228
695782800000,0.165
695786400000,0.093
695790000000,0.035
695793600000,0.005
695797200000,0.0
695800800000,0.001
695804400000,0.006
695808000000,0.025
695811600000,0.076
695815200000,0.137
695818800000,0.179
695822400000,0.2
695826000000,0.174
695829600000,0.133
695833200000,0.128
695836800000,0.135
695840400000,0.133
695844000000,0.127
695847600000,0.128
695851200000,0.127
695854800000,0.132
695858400000,0.142
695862000000,0.139
695865600000,0.119
695869200000,0.08
695872800000,0.044
695876400000,0.022
695880000000,0.016
695883600000,0.02
695887200000,0.037
695890800000,0.065
695894400000,0.106
695898000000,0.147
695901600000,0.188
695905200000,0.218
695908800000,0.242
695912400000,0.294
695916000000,0.313
695919600000,0.297
695923200000,0.278
695926800000,0.251
695930400000,0.216
695934000000,0.185
695937600000,0.167
695941200000,0.164
695944800000,0.167
695948400000,0.16
695952000000,0.144
695955600000,0.096
695959200000,0.049
695962800000,0.015
695966400000,0.001
695970000000,0.003
695973600000,0.015
695977200000,0.046
695980800000,0.099
695984400000,0.15
695988000000,0.225
695991600000,0.4
695995200000,0.552
695998800000,0.547
696002400000,0.454
696006000000,0.344
696009600000,0.278
696013200000,0.256
696016800000,0.266
696020400000,0.29
696024000000,0.329
696027600000,0.351
696031200000,0.349
696034800000,0.341
696038400000,0.324
696042000000,0.264
696045600000,0.179
696049200000,0.118
696052800000,0.078
696056400000,0.055
696060000000,0.051
696063600000,0.064
696067200000,0.111
696070800000,0.241
696074400000,0.476
696078000000,0.606
696081600000,0.603
696085200000,0.522
696088800000,0.437
696092400000,0.413
696096000000,0.438
696099600000,0.492
696103200000,0.513
696106800000,0.498
696110400000,0.467
696114000000,0.455
696117600000,0.444
696121200000,0.441
696124800000,0.438
696128400000,0.407
696132000000,0.358
696135600000,0.286
696139200000,0.21
696142800000,0.145
696146400000,0.114
696150000000,0.122
696153600000,0.172
696157200000,0.274
696160800000,0.422
696164400000,0.488
696168000000,0.482
696171600000,0.454
696175200000,0.386
696178800000,0.346
696182400000,0.338
696186000000,0.364
696189600000,0.423
696193200000,0.457
696196800000,0.468
696200400000,0.466
696204000000,0.454
696207600000,0.464
696211200000,0.438
696214800000,0.352
696218400000,0.237
696222000000,0.132
696225600000,0.058
696229200000,0.031
696232800000,0.038
696236400000,0.051
696240000000,0.056
696243600000,0.041
696247200000,0.024
696250800000,0.02
696254400000,0.02
696258000000,0.02
696261600000,0.023
696265200000,0.032
696268800000,0.045
696272400000,0.069
696276000000,0.119
696279600000,0.181
696283200000,0.197
696286800000,0.209
696290400000,0.221
696294000000,0.234
696297600000,0.252
696301200000,0.245
696304800000,0.218
696308400000,0.179
696312000000,0.139
696315600000,0.102
696319200000,0.077
696322800000,0.05
696326400000,0.021
696330000000,0.006
696333600000,0.015
696337200000,0.077
696340800000,0.15
696344400000,0.168
696348000000,0.145
696351600000,0.123
696355200000,0.12
696358800000,0.135
696362400000,0.185
696366000000,0.252
696369600000,0.292
696373200000,0.292
696376800000,0.274
696380400000,0.266
696384000000,0.248
696387600000,0.192
696391200000,0.123
696394800000,0.062
696398400000,0.019
696402000000,0.004
696405600000,0.008
696409200000,0.059
696412800000,0.151
696416400000,0.234
696420000000,0.355
696423600000,0.484
696427200000,0.479
696430800000,0.415
696434400000,0.308
696438000000,0.257
696441600000,0.249
696445200000,0.265
696448800000,0.344
696452400000,0.473
696456000000,0.577
696459600000,0.603
696463200000,0.61
696466800000,0.639
696470400000,0.648
696474000000,0.621
696477600000,0.576
696481200000,0.544
696484800000,0.52
696488400000,0.491
696492000000,0.491
696495600000,0.55
696499200000,0.648
696502800000,0.724
696506400000,0.765
696510000000,0.765
696513600000,0.76
696517200000,0.783
696520800000,0.836
696524400000,0.871
696528000000,0.867
696531600000,0.852
696535200000,0.823
696538800000,0.796
696542400000,0.773
696546000000,0.742
696549600000,0.725
696553200000,0.74
696556800000,0.772
696560400000,0.785
696564000000,0.765
696567600000,0.744
696571200000,0.709
696574800000,0.668
696578400000,0.635
696582000000,0.636
696585600000,0.668
696589200000,0.679
696592800000,0.684
696596400000,0.664
696600000000,0.625
696603600000,0.619
696607200000,0.635
696610800000,0.658
696614400000,0.687
696618000000,0.697
696621600000,0.692
696625200000,0.695
696628800000,0.713
696632400000,0.71
696636000000,0.688
696639600000,0.707
696643200000,0.71
696646800000,0.653
696650400000,0.556
696654000000,0.467
696657600000,0.41
696661200000,0.364
696664800000,0.347
696668400000,0.374
696672000000,0.434
696675600000,0.517
696679200000,0.632
696682800000,0.678
696686400000,0.646
696690000000,0.533
696693600000,0.466
696697200000,0.56
696700800000,0.638
696704400000,0.654
696708000000,0.644
696711600000,0.633
696715200000,0.618
696718800000,0.599
696722400000,0.568
696726000000,0.544
696729600000,0.529
696733200000,0.482
696736800000,0.404
696740400000,0.302
696744000000,0.179
696747600000,0.062
696751200000,0.004
696754800000,0.0
696758400000,0.003
696762000000,0.011
696765600000,0.019
696769200000,0.036
696772800000,0.058
696776400000,0.061
696780000000,0.059
696783600000,0.108
696787200000,0.203
696790800000,0.331
696794400000,0.346
696798000000,0.294
696801600000,0.264
696805200000,0.251
696808800000,0.241
696812400000,0.231
696816000000,0.235
696819600000,0.209
696823200000,0.153
696826800000,0.102
696830400000,0.054
696834000000,0.015
696837600000,0.004
696841200000,0.007
696844800000,0.031
696848400000,0.097
696852000000,0.188
696855600000,0.229
696859200000,0.233
696862800000,0.248
696866400000,0.246
696870000000,0.232
696873600000,0.222
696877200000,0.224
696880800000,0.223
696884400000,0.223
696888000000,0.229
696891600000,0.23
696895200000,0.227
696898800000,0.243
696902400000,0.274
696906000000,0.277
696909600000,0.256
696913200000,0.245
696916800000,0.238
696920400000,0.227
696924000000,0.242
696927600000,0.297
696931200000,0.414
696934800000,0.574
696938400000,0.697
696942000000,0.759
696945600000,0.715
696949200000,0.692
696952800000,0.768
696956400000,0.862
696960000000,0.902
696963600000,0.898
696967200000,0.891
696970800000,0.882
696974400000,0.871
696978000000,0.857
696981600000,0.832
696985200000,0.829
696988800000,0.833
696992400000,0.823
696996000000,0.788
696999600000,0.734
697003200000,0.669
697006800000,0.62
697010400000,0.598
697014000000,0.624
697017600000,0.685
697021200000,0.734
697024800000,0.765
697028400000,0.744
697032000000,0.689
697035600000,0.668
697039200000,0.733
697042800000,0.792
697046400000,0.814
697050000000,0.815
697053600000,0.81
697057200000,0.801
697060800000,0.795
697064400000,0.796
697068000000,0.792
697071600000,0.813
697075200000,0.816
697078800000,0.783
697082400000,0.706
697086000000,0.586
697089600000,0.449
697093200000,0.334
697096800000,0.272
697100400000,0.265
697104000000,0.314
697107600000,0.388
697111200000,0.499
697114800000,0.545
697118400000,0.501
697122000000,0.435
697125600000,0.39
697129200000,0.431
697132800000,0.481
697136400000,0.525
697140000000,0.547
697143600000,0.552
697147200000,0.56
697150800000,0.575
697154400000,0.584
697158000000,0.613
697161600000,0.615
697165200000,0.59
697168800000,0.53
697172400000,0.45
697176000000,0.364
697179600000,0.291
697183200000,0.239
697186800000,0.217
697190400000,0.236
697194000000,0.279
697197600000,0.386
697201200000,0.473
697204800000,0.495
697208400000,0.46
697212000000,0.38
697215600000,0.334
697219200000,0.352
697222800000,0.395
697226400000,0.454
697230000000,0.484
697233600000,0.488
697237200000,0.477
697240800000,0.466
697244400000,0.485
697248000000,0.488
697251600000,0.43
697255200000,0.341
697258800000,0.278
697262400000,0.234
697266000000,0.201
697269600000,0.201
697273200000,0.249
697276800000,0.348
697280400000,0.461
697284000000,0.535
697287600000,0.522
697291200000,0.494
697294800000,0.475
697298400000,0.397
697302000000,0.383
697305600000,0.467
697309200000,0.568
697312800000,0.635
697316400000,0.655
697320000000,0.667
697323600000,0.652
697327200000,0.618
697330800000,0.598
697334400000,0.559
697338000000,0.494
697341600000,0.413
697345200000,0.331
697348800000,0.267
697352400000,0.245
697356000000,0.279
697359600000,0.371
697363200000,0.491
697366800000,0.583
697370400000,0.656
697374000000,0.687
697377600000,0.621
697381200000,0.549
697384800000,0.459
697388400000,0.432
697392000000,0.52
697395600000,0.59
697399200000,0.633
697402800000,0.638
697406400000,0.633
697410000000,0.638
697413600000,0.644
697417200000,0.668
697420800000,0.69
697424400000,0.686
697428000000,0.647
697431600000,0.559
697435200000,0.464
697438800000,0.35
697442400000,0.249
697446000000,0.18
697449600000,0.152
697453200000,0.15
697456800000,0.219
697460400000,0.322
697464000000,0.369
697467600000,0.386
697471200000,0.387
697474800000,0.479
697478400000,0.495
697482000000,0.495
697485600000,0.504
697489200000,0.519
697492800000,0.528
697496400000,0.556
697500000000,0.578
697503600000,0.61
697507200000,0.625
697510800000,0.58
697514400000,0.495
697518000000,0.402
697521600000,0.332
697525200000,0.295
697528800000,0.305
697532400000,0.376
697536000000,0.501
697539600000,0.597
697543200000,0.695
697546800000,0.768
697550400000,0.772
697554000000,0.744
697557600000,0.708
697561200000,0.69
697564800000,0.71
697568400000,0.733
697572000000,0.727
697575600000,0.708
697579200000,0.687
697582800000,0.676
697586400000,0.661
697590000000,0.665
697593600000,0.656
697597200000,0.618
697600800000,0.563
697604400000,0.48
697608000000,0.369
697611600000,0.279
697615200000,0.241
697618800000,0.264
697622400000,0.35
697626000000,0.495
697629600000,0.666
697633200000,0.769
697636800000,0.772
697640400000,0.754
697644000000,0.766
697647600000,0.783
697651200000,0.791
697654800000,0.771
697658400000,0.741
697662000000,0.716
697665600000,0.699
697669200000,0.692
697672800000,0.691
697676400000,0.69
697680000000,0.677
697683600000,0.633
697687200000,0.554
697690800000,0.465
697694400000,0.387
697698000000,0.328
697701600000,0.3
697705200000,0.303
697708800000,0.339
697712400000,0.376
697716000000,0.436
697719600000,0.473
697723200000,0.481
697726800000,0.498
697730400000,0.5
697734000000,0.519
697737600000,0.586
697741200000,0.662
697744800000,0.696
697748400000,0.683
697752000000,0.66
697755600000,0.635
697759200000,0.592
697762800000,0.547
697766400000,0.469
697770000000,0.367
697773600000,0.258
697777200000,0.161
697780800000,0.088
697784400000,0.035
697788000000,0.008
697791600000,0.001
697795200000,0.0
697798800000,0.008
697802400000,0.034
697806000000,0.078
697809600000,0.166
697813200000,0.304
697816800000,0.38
697820400000,0.398
697824000000,0.406
697827600000,0.435
697831200000,0.464
697834800000,0.472
697838400000,0.457
697842000000,0.422
697845600000,0.379
697849200000,0.344
697852800000,0.29
697856400000,0.208
697860000000,0.12
697863600000,0.06
697867200000,0.023
697870800000,0.004
697874400000,0.0
697878000000,0.0
697881600000,0.002
697885200000,0.027
697888800000,0.064
697892400000,0.064
697896000000,0.051
697899600000,0.054
697903200000,0.082
697906800000,0.144
697910400000,0.219
697914000000,0.272
697917600000,0.32
697921200000,0.368
697924800000,0.374
697928400000,0.355
697932000000,0.328
697935600000,0.317
697939200000,0.285
697942800000,0.219
697946400000,0.141
697950000000,0.069
697953600000,0.024
697957200000,0.005
697960800000,0.002
697964400000,0.009
697968000000,0.032
697971600000,0.064
697975200000,0.1
697978800000,0.184
697982400000,0.284
697986000000,0.279
697989600000,0.235
697993200000,0.225
697996800000,0.244
698000400000,0.281
698004000000,0.31
698007600000,0.334
698011200000,0.355
698014800000,0.355
698018400000,0.352
698022000000,0.375
698025600000,0.389
698029200000,0.36
698032800000,0.281
698036400000,0.19
698040000000,0.112
698043600000,0.058
698047200000,0.026
698050800000,0.013
698054400000,0.004
698058000000,0.0
698061600000,0.003
698065200000,0.022
698068800000,0.081
698072400000,0.186
698076000000,0.322
698079600000,0.43
698083200000,0.558
698086800000,0.561
698090400000,0.513
698094000000,0.459
698097600000,0.416
698101200000,0.388
698104800000,0.359
698108400000,0.327
698112000000,0.283
698115600000,0.22
698119200000,0.155
698122800000,0.103
698126400000,0.072
698130000000,0.059
698133600000,0.055
698137200000,0.052
698140800000,0.046
698144400000,0.043
698148000000,0.045
698151600000,0.039
698155200000,0.036
698158800000,0.041
698162400000,0.043
698166000000,0.032
698169600000,0.013
698173200000,0.002
698176800000,0.0
698180400000,0.0
698184000000,0.0
698187600000,0.001
698191200000,0.004
698194800000,0.006
698198400000,0.009
698202000000,0.008
698205600000,0.008
698209200000,0.008
698212800000,0.011
698216400000,0.014
698220000000,0.014
698223600000,0.014
698227200000,0.02
698230800000,0.039
698234400000,0.068
698238000000,0.084
698241600000,0.084
698245200000,0.064
698248800000,0.038
698252400000,0.027
698256000000,0.042
698259600000,0.092
698263200000,0.168
698266800000,0.237
698270400000,0.263
698274000000,0.256
698277600000,0.231
698281200000,0.194
698284800000,0.165
698288400000,0.134
698292000000,0.097
698295600000,0.059
698299200000,0.027
698302800000,0.006
698306400000,0.001
698310000000,0.0
698313600000,0.002
698317200000,0.022
698320800000,0.034
698324400000,0.021
698328000000,0.023
698331600000,0.07
698335200000,0.184
698338800000,0.34
698342400000,0.466
698346000000,0.488
698349600000,0.47
698353200000,0.452
698356800000,0.432
698360400000,0.388
698364000000,0.323
698367600000,0.264
698371200000,0.219
698374800000,0.172
698378400000,0.118
698382000000,0.074
698385600000,0.036
698389200000,0.008
698392800000,0.0
698396400000,0.0
698400000000,0.011
698403600000,0.09
698407200000,0.211
698410800000,0.253
698414400000,0.245
698418000000,0.308
698421600000,0.413
698425200000,0.439
698428800000,0.433
698432400000,0.42
698436000000,0.445
698439600000,0.497
698443200000,0.525
698446800000,0.494
698450400000,0.437
698454000000,0.395
698457600000,0.358
698461200000,0.312
698464800000,0.251
698468400000,0.177
698472000000,0.1
698475600000,0.035
698479200000,0.004
698482800000,0.0
698486400000,0.027
698490000000,0.118
698493600000,0.168
698497200000,0.148
698500800000,0.126
698504400000,0.17
698508000000,0.235
698511600000,0.261
698515200000,0.254
698518800000,0.255
698522400000,0.259
698526000000,0.257
698529600000,0.248
698533200000,0.223
698536800000,0.196
698540400000,0.163
698544000000,0.118
698547600000,0.067
698551200000,0.026
698554800000,0.005
698558400000,0.001
698562000000,0.002
698565600000,0.015
698569200000,0.062
698572800000,0.141
698576400000,0.205
698580000000,0.227
698583600000,0.219
698587200000,0.341
698590800000,0.488
698594400000,0.513
698598000000,0.479
698601600000,0.442
698605200000,0.425
698608800000,0.426
698612400000,0.444
698616000000,0.475
698619600000,0.494
698623200000,0.491
698626800000,0.478
698630400000,0.462
698634000000,0.459
698637600000,0.447
698641200000,0.446
698644800000,0.502
698648400000,0.582
698652000000,0.648
698655600000,0.716
698659200000,0.768
698662800000,0.803
698666400000,0.827
698670000000,0.819
698673600000,0.782
698677200000,0.726
698680800000,0.685
698684400000,0.687
698688000000,0.745
698691600000,0.777
698695200000,0.794
698698800000,0.808
698702400000,0.822
698706000000,0.82
698709600000,0.808
698713200000,0.84
698716800000,0.857
698720400000,0.847
698724000000,0.82
698727600000,0.784
698731200000,0.731
698734800000,0.679
698738400000,0.65
698742000000,0.668
698745600000,0.718
698749200000,0.76
698752800000,0.786
698756400000,0.789
698760000000,0.75
698763600000,0.726
698767200000,0.741
698770800000,0.753
698774400000,0.751
698778000000,0.74
698781600000,0.721
698785200000,0.697
698788800000,0.663
698792400000,0.635
698796000000,0.627
698799600000,0.648
698803200000,0.69
698806800000,0.706
698810400000,0.685
698814000000,0.634
698817600000,0.567
698821200000,0.513
698824800000,0.48
698828400000,0.497
698832000000,0.568
698835600000,0.647
698839200000,0.718
698842800000,0.782
698846400000,0.799
698850000000,0.8
698853600000,0.809
698857200000,0.802
698860800000,0.779
698864400000,0.755
698868000000,0.733
698871600000,0.718
698875200000,0.705
698878800000,0.701
698882400000,0.718
698886000000,0.762
698889600000,0.763
698893200000,0.722
698896800000,0.651
698900400000,0.578
698904000000,0.542
698907600000,0.563
698911200000,0.635
698914800000,0.735
698918400000,0.819
698922000000,0.868
698925600000,0.903
698929200000,0.917
698932800000,0.923
698936400000,0.923
698940000000,0.921
698943600000,0.914
698947200000,0.907
698950800000,0.9
698954400000,0.896
698958000000,0.897
698961600000,0.896
698965200000,0.906
698968800000,0.922
698972400000,0.939
698976000000,0.947
698979600000,0.949
698983200000,0.946
698986800000,0.93
698990400000,0.905
698994000000,0.875
698997600000,0.862
699001200000,0.865
699004800000,0.892
699008400000,0.924
699012000000,0.943
699015600000,0.947
699019200000,0.949
699022800000,0.958
699026400000,0.96
699030000000,0.957
699033600000,0.953
699037200000,0.95
699040800000,0.948
699044400000,0.948
699048000000,0.949
699051600000,0.951
699055200000,0.955
699058800000,0.962
699062400000,0.958
699066000000,0.942
699069600000,0.919
699073200000,0.888
699076800000,0.862
699080400000,0.859
699084000000,0.87
699087600000,0.883
699091200000,0.897
699094800000,0.903
699098400000,0.889
699102000000,0.862
699105600000,0.831
699109200000,0.805
699112800000,0.788
699116400000,0.791
699120000000,0.814
699123600000,0.837
699127200000,0.845
699130800000,0.837
699134400000,0.832
699138000000,0.824
699141600000,0.82
699145200000,0.836
699148800000,0.829
699152400000,0.791
699156000000,0.741
699159600000,0.703
699163200000,0.674
699166800000,0.666
699170400000,0.697
699174000000,0.75
699177600000,0.803
699181200000,0.833
699184800000,0.852
699188400000,0.858
699192000000,0.856
699195600000,0.854
699199200000,0.862
699202800000,0.867
699206400000,0.868
699210000000,0.863
699213600000,0.857
699217200000,0.85
699220800000,0.841
699224400000,0.832
699228000000,0.831
699231600000,0.856
699235200000,0.858
699238800000,0.837
699242400000,0.795
699246000000,0.737
699249600000,0.668
699253200000,0.603
699256800000,0.55
699260400000,0.519
699264000000,0.54
699267600000,0.599
699271200000,0.712
699274800000,0.8
699278400000,0.79
699282000000,0.73
699285600000,0.764
699289200000,0.839
699292800000,0.836
699296400000,0.799
699300000000,0.766
699303600000,0.746
699307200000,0.734
699310800000,0.705
699314400000,0.689
699318000000,0.722
699321600000,0.748
699325200000,0.738
699328800000,0.69
699332400000,0.627
699336000000,0.556
699339600000,0.481
699343200000,0.401
699346800000,0.344
699350400000,0.336
699354000000,0.358
699357600000,0.478
699361200000,0.632
699364800000,0.651
699368400000,0.599
699372000000,0.691
699375600000,0.752
699379200000,0.737
699382800000,0.705
699386400000,0.675
699390000000,0.658
699393600000,0.649
699397200000,0.622
699400800000,0.596
699404400000,0.613
699408000000,0.599
699411600000,0.519
699415200000,0.381
699418800000,0.253
699422400000,0.152
699426000000,0.075
699429600000,0.02
699433200000,0.003
699436800000,0.001
699440400000,0.028
699444000000,0.061
699447600000,0.093
699451200000,0.208
699454800000,0.326
699458400000,0.343
699462000000,0.329
699465600000,0.422
699469200000,0.401
699472800000,0.35
699476400000,0.308
699480000000,0.278
699483600000,0.292
699487200000,0.323
699490800000,0.352
699494400000,0.342
699498000000,0.272
699501600000,0.167
699505200000,0.071
699508800000,0.013
699512400000,0.0
699516000000,0.0
699519600000,0.011
699523200000,0.065
699526800000,0.155
699530400000,0.192
699534000000,0.153
699537600000,0.093
699541200000,0.077
699544800000,0.13
699548400000,0.2
699552000000,0.256
699555600000,0.287
699559200000,0.338
699562800000,0.377
699566400000,0.395
699570000000,0.41
699573600000,0.411
699577200000,0.388
699580800000,0.325
699584400000,0.24
699588000000,0.147
699591600000,0.067
699595200000,0.016
699598800000,0.001
699602400000,0.002
699606000000,0.026
699609600000,0.084
699613200000,0.148
699616800000,0.159
699620400000,0.132
699624000000,0.124
699627600000,0.153
699631200000,0.189
699634800000,0.226
699638400000,0.243
699642000000,0.29
699645600000,0.329
699649200000,0.362
699652800000,0.391
699656400000,0.397
699660000000,0.364
699663600000,0.301
699667200000,0.202
699670800000,0.107
699674400000,0.036
699678000000,0.005
699681600000,0.0
699685200000,0.0
699688800000,0.002
699692400000,0.012
699696000000,0.038
699699600000,0.094
699703200000,0.132
699706800000,0.117
699710400000,0.085
699714000000,0.083
699717600000,0.142
699721200000,0.227
699724800000,0.295
699728400000,0.357
699732000000,0.425
699735600000,0.442
699739200000,0.414
699742800000,0.355
699746400000,0.278
699750000000,0.21
699753600000,0.157
699757200000,0.103
699760800000,0.045
699764400000,0.011
699768000000,0.002
699771600000,0.001
699775200000,0.003
699778800000,0.017
699782400000,0.084
699786000000,0.207
699789600000,0.29
699793200000,0.279
699796800000,0.208
699800400000,0.158
699804000000,0.123
699807600000,0.114
699811200000,0.121
699814800000,0.157
