,L13
1640995200000,0.874
1640998800000,0.922
1641002400000,0.943
1641006000000,0.951
1641009600000,0.95
1641013200000,0.938
1641016800000,0.92
1641020400000,0.893
1641024000000,0.835
1641027600000,0.786
1641031200000,0.772
1641034800000,0.757
1641038400000,0.75
1641042000000,0.754
1641045600000,0.755
1641049200000,0.743
1641052800000,0.738
1641056400000,0.737
1641060000000,0.74
1641063600000,0.748
1641067200000,0.755
1641070800000,0.767
1641074400000,0.774
1641078000000,0.794
1641081600000,0.86
1641085200000,0.911
1641088800000,0.924
1641092400000,0.919
1641096000000,0.902
1641099600000,0.869
1641103200000,0.833
1641106800000,0.799
1641110400000,0.761
1641114000000,0.724
1641117600000,0.684
1641121200000,0.669
1641124800000,0.666
1641128400000,0.668
1641132000000,0.677
1641135600000,0.69
1641139200000,0.698
1641142800000,0.754
1641146400000,0.737
1641150000000,0.703
1641153600000,0.71
1641157200000,0.768
1641160800000,0.782
1641164400000,0.772
1641168000000,0.849
1641171600000,0.914
1641175200000,0.926
1641178800000,0.903
1641182400000,0.861
1641186000000,0.819
1641189600000,0.777
1641193200000,0.718
1641196800000,0.644
1641200400000,0.609
1641204000000,0.624
1641207600000,0.661
1641211200000,0.677
1641214800000,0.7
1641218400000,0.748
1641222000000,0.741
1641225600000,0.707
1641229200000,0.618
1641232800000,0.644
1641236400000,0.642
1641240000000,0.62
1641243600000,0.63
1641247200000,0.635
1641250800000,0.623
1641254400000,0.651
1641258000000,0.745
1641261600000,0.793
1641265200000,0.809
1641268800000,0.795
1641272400000,0.761
1641276000000,0.689
1641279600000,0.613
1641283200000,0.552
1641286800000,0.552
1641290400000,0.565
1641294000000,0.586
1641297600000,0.63
1641301200000,0.651
1641304800000,0.628
1641308400000,0.614
1641312000000,0.602
1641315600000,0.558
1641319200000,0.501
1641322800000,0.43
1641326400000,0.416
1641330000000,0.407
1641333600000,0.443
1641337200000,0.436
1641340800000,0.511
1641344400000,0.622
1641348000000,0.648
1641351600000,0.607
1641355200000,0.564
1641358800000,0.54
1641362400000,0.512
1641366000000,0.494
1641369600000,0.458
1641373200000,0.437
1641376800000,0.45
1641380400000,0.479
1641384000000,0.47
1641387600000,0.464
1641391200000,0.447
1641394800000,0.415
1641398400000,0.373
1641402000000,0.348
1641405600000,0.358
1641409200000,0.401
1641412800000,0.428
1641416400000,0.44
1641420000000,0.422
1641423600000,0.333
1641427200000,0.412
1641430800000,0.43
1641434400000,0.377
1641438000000,0.328
1641441600000,0.298
1641445200000,0.289
1641448800000,0.3
1641452400000,0.314
1641456000000,0.294
1641459600000,0.283
1641463200000,0.314
1641466800000,0.325
1641470400000,0.326
1641474000000,0.334
1641477600000,0.338
1641481200000,0.355
1641484800000,0.366
1641488400000,0.336
1641492000000,0.324
1641495600000,0.326
1641499200000,0.328
1641502800000,0.319
1641506400000,0.294
1641510000000,0.27
1641513600000,0.414
1641517200000,0.51
1641520800000,0.526
1641524400000,0.503
1641528000000,0.46
1641531600000,0.443
1641535200000,0.455
1641538800000,0.423
1641542400000,0.358
1641546000000,0.341
1641549600000,0.305
1641553200000,0.338
1641556800000,0.372
1641560400000,0.38
1641564000000,0.364
1641567600000,0.358
1641571200000,0.374
1641574800000,0.355
1641578400000,0.344
1641582000000,0.352
1641585600000,0.364
1641589200000,0.331
1641592800000,0.32
1641596400000,0.317
1641600000000,0.472
1641603600000,0.485
1641607200000,0.421
1641610800000,0.368
1641614400000,0.32
1641618000000,0.27
1641621600000,0.235
1641625200000,0.219
1641628800000,0.204
1641632400000,0.221
1641636000000,0.249
1641639600000,0.262
1641643200000,0.265
1641646800000,0.269
1641650400000,0.274
1641654000000,0.296
1641657600000,0.303
1641661200000,0.274
1641664800000,0.286
1641668400000,0.285
1641672000000,0.27
1641675600000,0.256
1641679200000,0.235
1641682800000,0.193
1641686400000,0.207
1641690000000,0.224
1641693600000,0.199
1641697200000,0.17
1641700800000,0.14
1641704400000,0.114
1641708000000,0.099
1641711600000,0.092
1641715200000,0.088
1641718800000,0.116
1641722400000,0.138
1641726000000,0.145
1641729600000,0.144
1641733200000,0.138
1641736800000,0.132
1641740400000,0.128
1641744000000,0.128
1641747600000,0.121
1641751200000,0.115
1641754800000,0.111
1641758400000,0.108
1641762000000,0.11
1641765600000,0.106
1641769200000,0.099
1641772800000,0.096
1641776400000,0.081
1641780000000,0.072
1641783600000,0.064
1641787200000,0.056
1641790800000,0.049
1641794400000,0.045
1641798000000,0.047
1641801600000,0.054
1641805200000,0.083
1641808800000,0.104
1641812400000,0.107
1641816000000,0.105
1641819600000,0.104
1641823200000,0.102
1641826800000,0.092
1641830400000,0.08
1641834000000,0.07
1641837600000,0.063
1641841200000,0.058
1641844800000,0.054
1641848400000,0.05
1641852000000,0.05
1641855600000,0.042
1641859200000,0.053
1641862800000,0.053
1641866400000,0.049
1641870000000,0.045
1641873600000,0.039
1641877200000,0.039
1641880800000,0.05
1641884400000,0.078
1641888000000,0.112
1641891600000,0.199
1641895200000,0.277
1641898800000,0.328
1641902400000,0.352
1641906000000,0.362
1641909600000,0.348
1641913200000,0.319
1641916800000,0.324
1641920400000,0.325
1641924000000,0.343
1641927600000,0.341
1641931200000,0.327
1641934800000,0.385
1641938400000,0.382
1641942000000,0.386
1641945600000,0.505
1641949200000,0.508
1641952800000,0.494
1641956400000,0.449
1641960000000,0.395
1641963600000,0.352
1641967200000,0.329
1641970800000,0.315
1641974400000,0.302
1641978000000,0.323
1641981600000,0.334
1641985200000,0.362
1641988800000,0.371
1641992400000,0.391
1641996000000,0.407
1641999600000,0.4
1642003200000,0.429
1642006800000,0.444
1642010400000,0.479
1642014000000,0.464
1642017600000,0.532
1642021200000,0.579
1642024800000,0.531
1642028400000,0.578
1642032000000,0.72
1642035600000,0.74
1642039200000,0.725
1642042800000,0.722
1642046400000,0.715
1642050000000,0.713
1642053600000,0.719
1642057200000,0.704
1642060800000,0.66
1642064400000,0.586
1642068000000,0.547
1642071600000,0.584
1642075200000,0.615
1642078800000,0.618
1642082400000,0.668
1642086000000,0.682
1642089600000,0.653
1642093200000,0.612
1642096800000,0.626
1642100400000,0.63
1642104000000,0.62
1642107600000,0.64
1642111200000,0.668
1642114800000,0.711
1642118400000,0.829
1642122000000,0.874
1642125600000,0.875
1642129200000,0.862
1642132800000,0.835
1642136400000,0.802
1642140000000,0.763
1642143600000,0.711
1642147200000,0.647
1642150800000,0.616
1642154400000,0.618
1642158000000,0.651
1642161600000,0.678
1642165200000,0.682
1642168800000,0.674
1642172400000,0.658
1642176000000,0.64
1642179600000,0.624
1642183200000,0.613
1642186800000,0.587
1642190400000,0.582
1642194000000,0.574
1642197600000,0.602
1642201200000,0.582
1642204800000,0.659
1642208400000,0.76
1642212000000,0.782
1642215600000,0.781
1642219200000,0.763
1642222800000,0.75
1642226400000,0.738
1642230000000,0.686
1642233600000,0.605
