,Mn7
852076800000,0.043
852080400000,0.021
852084000000,0.009
852087600000,0.004
852091200000,0.002
852094800000,0.001
852098400000,0.002
852102000000,0.011
852105600000,0.036
852109200000,0.08
852112800000,0.099
852116400000,0.1
852120000000,0.1
852123600000,0.101
852127200000,0.096
852130800000,0.1
852134400000,0.107
852138000000,0.119
852141600000,0.118
852145200000,0.118
852148800000,0.121
852152400000,0.133
852156000000,0.118
852159600000,0.165
852163200000,0.171
852166800000,0.111
852170400000,0.067
852174000000,0.041
852177600000,0.027
852181200000,0.026
852184800000,0.037
852188400000,0.063
852192000000,0.087
852195600000,0.109
852199200000,0.113
852202800000,0.125
852206400000,0.137
852210000000,0.155
852213600000,0.146
852217200000,0.114
852220800000,0.094
852224400000,0.074
852228000000,0.061
852231600000,0.063
852235200000,0.079
852238800000,0.084
852242400000,0.076
852246000000,0.133
852249600000,0.196
852253200000,0.196
852256800000,0.174
852260400000,0.142
852264000000,0.119
852267600000,0.107
852271200000,0.115
852274800000,0.133
852278400000,0.113
852282000000,0.106
852285600000,0.123
852289200000,0.145
852292800000,0.155
852296400000,0.135
852300000000,0.113
852303600000,0.1
852307200000,0.078
852310800000,0.073
852314400000,0.084
852318000000,0.096
852321600000,0.116
852325200000,0.102
852328800000,0.078
852332400000,0.122
852336000000,0.192
852339600000,0.159
852343200000,0.114
852346800000,0.084
852350400000,0.068
852354000000,0.062
852357600000,0.073
852361200000,0.093
852364800000,0.086
852368400000,0.085
852372000000,0.1
852375600000,0.124
852379200000,0.133
852382800000,0.112
852386400000,0.094
852390000000,0.114
852393600000,0.116
852397200000,0.114
852400800000,0.101
852404400000,0.102
852408000000,0.112
852411600000,0.134
852415200000,0.109
852418800000,0.151
852422400000,0.183
852426000000,0.154
852429600000,0.128
852433200000,0.107
852436800000,0.1
852440400000,0.101
852444000000,0.113
852447600000,0.128
852451200000,0.13
852454800000,0.102
852458400000,0.085
852462000000,0.069
852465600000,0.049
852469200000,0.028
852472800000,0.023
852476400000,0.027
852480000000,0.027
852483600000,0.03
852487200000,0.039
852490800000,0.05
852494400000,0.061
852498000000,0.069
852501600000,0.055
852505200000,0.082
852508800000,0.113
852512400000,0.128
852516000000,0.13
852519600000,0.12
852523200000,0.104
852526800000,0.091
852530400000,0.09
852534000000,0.101
852537600000,0.086
852541200000,0.078
852544800000,0.095
852548400000,0.137
852552000000,0.147
852555600000,0.115
852559200000,0.102
852562800000,0.087
852566400000,0.074
852570000000,0.067
852573600000,0.063
852577200000,0.06
852580800000,0.065
852584400000,0.062
852588000000,0.043
852591600000,0.112
852595200000,0.119
852598800000,0.086
852602400000,0.059
852606000000,0.042
852609600000,0.032
852613200000,0.03
852616800000,0.035
852620400000,0.043
852624000000,0.042
852627600000,0.049
852631200000,0.063
852634800000,0.061
852638400000,0.055
852642000000,0.046
852645600000,0.04
852649200000,0.035
852652800000,0.03
852656400000,0.026
852660000000,0.025
852663600000,0.028
852667200000,0.031
852670800000,0.032
852674400000,0.027
852678000000,0.054
852681600000,0.062
852685200000,0.049
852688800000,0.029
852692400000,0.017
852696000000,0.012
852699600000,0.013
852703200000,0.024
852706800000,0.047
852710400000,0.058
852714000000,0.077
852717600000,0.09
852721200000,0.089
852724800000,0.077
852728400000,0.06
852732000000,0.055
852735600000,0.053
852739200000,0.052
852742800000,0.045
852746400000,0.042
852750000000,0.043
852753600000,0.045
852757200000,0.045
852760800000,0.038
852764400000,0.054
852768000000,0.048
852771600000,0.031
852775200000,0.016
852778800000,0.007
852782400000,0.003
852786000000,0.002
852789600000,0.001
852793200000,0.001
852796800000,0.003
852800400000,0.011
852804000000,0.025
852807600000,0.035
852811200000,0.041
852814800000,0.049
852818400000,0.053
852822000000,0.047
852825600000,0.041
852829200000,0.042
852832800000,0.056
852836400000,0.073
852840000000,0.057
852843600000,0.038
852847200000,0.032
852850800000,0.042
852854400000,0.043
852858000000,0.031
852861600000,0.017
852865200000,0.01
852868800000,0.005
852872400000,0.002
852876000000,0.002
852879600000,0.003
852883200000,0.005
852886800000,0.011
852890400000,0.015
852894000000,0.019
852897600000,0.023
852901200000,0.025
852904800000,0.025
852908400000,0.027
852912000000,0.025
852915600000,0.021
852919200000,0.016
852922800000,0.01
852926400000,0.006
852930000000,0.004
852933600000,0.002
852937200000,0.003
852940800000,0.007
852944400000,0.006
852948000000,0.003
852951600000,0.002
852955200000,0.002
852958800000,0.005
852962400000,0.017
852966000000,0.033
852969600000,0.042
852973200000,0.061
852976800000,0.084
852980400000,0.109
852984000000,0.122
852987600000,0.127
852991200000,0.128
852994800000,0.13
852998400000,0.125
853002000000,0.087
853005600000,0.064
853009200000,0.072
853012800000,0.063
853016400000,0.062
853020000000,0.069
853023600000,0.14
853027200000,0.176
853030800000,0.137
853034400000,0.086
853038000000,0.054
853041600000,0.041
853045200000,0.041
853048800000,0.054
853052400000,0.068
853056000000,0.069
853059600000,0.084
853063200000,0.096
853066800000,0.092
853070400000,0.097
853074000000,0.086
853077600000,0.051
853081200000,0.058
853084800000,0.136
853088400000,0.176
853092000000,0.168
853095600000,0.178
853099200000,0.189
853102800000,0.225
853106400000,0.208
853110000000,0.36
853113600000,0.556
853117200000,0.613
853120800000,0.602
853124400000,0.562
853128000000,0.51
853131600000,0.425
853135200000,0.343
853138800000,0.259
853142400000,0.176
853146000000,0.209
853149600000,0.241
853153200000,0.275
853156800000,0.311
853160400000,0.309
853164000000,0.305
853167600000,0.307
853171200000,0.31
853174800000,0.302
853178400000,0.31
853182000000,0.311
853185600000,0.32
853189200000,0.35
853192800000,0.352
853196400000,0.374
853200000000,0.559
853203600000,0.713
853207200000,0.759
853210800000,0.783
853214400000,0.786
853218000000,0.758
853221600000,0.697
853225200000,0.574
853228800000,0.373
853232400000,0.277
853236000000,0.302
853239600000,0.334
853243200000,0.333
853246800000,0.337
853250400000,0.355
853254000000,0.352
853257600000,0.337
853261200000,0.306
853264800000,0.294
853268400000,0.267
853272000000,0.265
853275600000,0.269
853279200000,0.243
853282800000,0.303
853286400000,0.549
853290000000,0.641
853293600000,0.641
853297200000,0.599
853300800000,0.55
853304400000,0.513
853308000000,0.455
853311600000,0.376
853315200000,0.234
853318800000,0.211
853322400000,0.251
853326000000,0.274
853329600000,0.279
853333200000,0.322
853336800000,0.346
853340400000,0.329
853344000000,0.322
853347600000,0.315
853351200000,0.311
853354800000,0.299
853358400000,0.278
853362000000,0.296
853365600000,0.283
853369200000,0.277
853372800000,0.422
853376400000,0.515
853380000000,0.527
853383600000,0.497
853387200000,0.449
853390800000,0.379
853394400000,0.309
853398000000,0.214
853401600000,0.121
853405200000,0.13
853408800000,0.162
853412400000,0.172
853416000000,0.179
853419600000,0.156
853423200000,0.153
853426800000,0.135
853430400000,0.139
853434000000,0.148
853437600000,0.159
853441200000,0.168
853444800000,0.182
853448400000,0.213
853452000000,0.167
853455600000,0.22
853459200000,0.465
853462800000,0.539
853466400000,0.541
853470000000,0.536
853473600000,0.526
853477200000,0.481
853480800000,0.436
853484400000,0.352
853488000000,0.232
853491600000,0.209
853495200000,0.217
853498800000,0.192
853502400000,0.196
853506000000,0.207
853509600000,0.22
853513200000,0.221
853516800000,0.223
853520400000,0.23
853524000000,0.238
853527600000,0.246
853531200000,0.259
853534800000,0.286
853538400000,0.281
853542000000,0.328
853545600000,0.444
853549200000,0.509
853552800000,0.54
853556400000,0.547
853560000000,0.542
853563600000,0.502
853567200000,0.441
853570800000,0.343
853574400000,0.218
853578000000,0.115
853581600000,0.078
853585200000,0.071
853588800000,0.076
853592400000,0.088
853596000000,0.086
853599600000,0.078
853603200000,0.079
853606800000,0.101
853610400000,0.118
853614000000,0.155
853617600000,0.188
853621200000,0.169
853624800000,0.117
853628400000,0.129
853632000000,0.3
853635600000,0.358
853639200000,0.328
853642800000,0.292
853646400000,0.281
853650000000,0.29
853653600000,0.306
853657200000,0.295
853660800000,0.232
853664400000,0.203
853668000000,0.207
853671600000,0.2
853675200000,0.201
853678800000,0.187
853682400000,0.177
853686000000,0.156
853689600000,0.144
853693200000,0.144
853696800000,0.149
853700400000,0.163
853704000000,0.174
853707600000,0.179
853711200000,0.142
853714800000,0.331
853718400000,0.356
853722000000,0.28
853725600000,0.206
853729200000,0.155
853732800000,0.13
853736400000,0.121
853740000000,0.134
853743600000,0.163
853747200000,0.155
853750800000,0.126
853754400000,0.118
853758000000,0.107
853761600000,0.101
853765200000,0.101
853768800000,0.086
853772400000,0.073
853776000000,0.069
853779600000,0.069
853783200000,0.081
853786800000,0.086
853790400000,0.096
853794000000,0.112
853797600000,0.103
853801200000,0.162
853804800000,0.169
853808400000,0.145
853812000000,0.118
853815600000,0.084
853819200000,0.063
853822800000,0.054
853826400000,0.049
853830000000,0.049
853833600000,0.054
853837200000,0.078
853840800000,0.087
853844400000,0.078
853848000000,0.074
853851600000,0.088
853855200000,0.11
853858800000,0.105
853862400000,0.101
853866000000,0.118
853869600000,0.14
853873200000,0.147
853876800000,0.155
853880400000,0.192
853884000000,0.157
853887600000,0.218
853891200000,0.248
853894800000,0.24
853898400000,0.233
853902000000,0.204
853905600000,0.171
853909200000,0.155
853912800000,0.154
853916400000,0.147
853920000000,0.13
853923600000,0.126
853927200000,0.133
853930800000,0.122
853934400000,0.117
853938000000,0.126
853941600000,0.136
853945200000,0.133
853948800000,0.129
853952400000,0.137
853956000000,0.151
853959600000,0.167
853963200000,0.168
853966800000,0.167
853970400000,0.119
853974000000,0.18
853977600000,0.176
853981200000,0.133
853984800000,0.109
853988400000,0.091
853992000000,0.073
853995600000,0.062
853999200000,0.062
854002800000,0.069
854006400000,0.064
854010000000,0.067
854013600000,0.077
854017200000,0.07
854020800000,0.059
854024400000,0.052
854028000000,0.041
854031600000,0.032
854035200000,0.03
854038800000,0.036
854042400000,0.045
854046000000,0.048
854049600000,0.054
854053200000,0.058
854056800000,0.042
854060400000,0.077
854064000000,0.063
854067600000,0.035
854071200000,0.018
854074800000,0.008
854078400000,0.005
854082000000,0.004
854085600000,0.006
854089200000,0.014
854092800000,0.03
854096400000,0.055
854100000000,0.061
854103600000,0.062
854107200000,0.061
854110800000,0.056
854114400000,0.05
854118000000,0.04
854121600000,0.032
854125200000,0.032
854128800000,0.039
854132400000,0.047
854136000000,0.052
854139600000,0.054
854143200000,0.035
854146800000,0.038
854150400000,0.053
854154000000,0.054
854157600000,0.054
854161200000,0.06
854164800000,0.069
854168400000,0.08
854172000000,0.097
854175600000,0.118
854179200000,0.126
854182800000,0.139
854186400000,0.135
854190000000,0.123
854193600000,0.106
854197200000,0.074
854200800000,0.054
854204400000,0.041
854208000000,0.03
854211600000,0.028
854215200000,0.034
854218800000,0.041
854222400000,0.05
854226000000,0.068
854229600000,0.055
854233200000,0.104
854236800000,0.174
854240400000,0.166
854244000000,0.147
854247600000,0.137
854251200000,0.139
854254800000,0.15
854258400000,0.173
854262000000,0.197
854265600000,0.17
854269200000,0.122
854272800000,0.105
854276400000,0.093
854280000000,0.068
854283600000,0.057
854287200000,0.045
854290800000,0.051
854294400000,0.058
854298000000,0.072
854301600000,0.086
854305200000,0.084
854308800000,0.087
854312400000,0.076
854316000000,0.048
854319600000,0.076
854323200000,0.088
854326800000,0.06
854330400000,0.036
854334000000,0.026
854337600000,0.022
854341200000,0.022
854344800000,0.026
854348400000,0.032
854352000000,0.054
854355600000,0.114
854359200000,0.187
854362800000,0.22
854366400000,0.249
854370000000,0.222
854373600000,0.166
854377200000,0.148
854380800000,0.136
854384400000,0.14
854388000000,0.144
854391600000,0.165
854395200000,0.195
854398800000,0.244
854402400000,0.234
854406000000,0.204
854409600000,0.222
854413200000,0.197
854416800000,0.168
854420400000,0.148
854424000000,0.118
854427600000,0.095
854431200000,0.084
854434800000,0.083
854438400000,0.072
854442000000,0.069
854445600000,0.09
854449200000,0.105
854452800000,0.099
854456400000,0.09
854460000000,0.085
854463600000,0.082
854467200000,0.078
854470800000,0.079
854474400000,0.082
854478000000,0.08
854481600000,0.075
854485200000,0.088
854488800000,0.086
854492400000,0.102
854496000000,0.17
854499600000,0.192
854503200000,0.192
854506800000,0.192
854510400000,0.171
854514000000,0.148
854517600000,0.133
854521200000,0.116
854524800000,0.075
854528400000,0.067
854532000000,0.087
854535600000,0.102
854539200000,0.126
854542800000,0.164
854546400000,0.196
854550000000,0.229
854553600000,0.248
854557200000,0.277
854560800000,0.296
854564400000,0.323
854568000000,0.35
854571600000,0.369
854575200000,0.332
854578800000,0.386
854582400000,0.494
854586000000,0.484
854589600000,0.476
854593200000,0.469
854596800000,0.457
854600400000,0.42
854604000000,0.363
854607600000,0.294
854611200000,0.19
854614800000,0.163
854618400000,0.224
854622000000,0.289
854625600000,0.376
854629200000,0.421
854632800000,0.432
854636400000,0.449
854640000000,0.428
854643600000,0.367
854647200000,0.335
854650800000,0.32
854654400000,0.316
854658000000,0.341
854661600000,0.344
854665200000,0.404
854668800000,0.571
854672400000,0.644
854676000000,0.644
854679600000,0.601
854683200000,0.544
854686800000,0.497
854690400000,0.452
854694000000,0.362
854697600000,0.251
854701200000,0.279
854704800000,0.319
854708400000,0.337
854712000000,0.343
854715600000,0.328
854719200000,0.305
854722800000,0.278
854726400000,0.259
854730000000,0.253
854733600000,0.251
854737200000,0.246
854740800000,0.253
854744400000,0.272
854748000000,0.271
854751600000,0.355
854755200000,0.486
854758800000,0.555
854762400000,0.541
854766000000,0.484
854769600000,0.422
854773200000,0.378
854776800000,0.345
854780400000,0.316
854784000000,0.231
854787600000,0.164
854791200000,0.177
854794800000,0.185
854798400000,0.176
854802000000,0.191
854805600000,0.187
854809200000,0.179
854812800000,0.176
854816400000,0.181
854820000000,0.199
854823600000,0.204
854827200000,0.18
854830800000,0.222
854834400000,0.209
854838000000,0.332
854841600000,0.362
854845200000,0.328
854848800000,0.289
854852400000,0.259
854856000000,0.259
854859600000,0.277
854863200000,0.3
854866800000,0.311
854870400000,0.26
854874000000,0.161
854877600000,0.114
854881200000,0.136
854884800000,0.128
854888400000,0.114
854892000000,0.102
854895600000,0.093
854899200000,0.076
854902800000,0.072
854906400000,0.079
854910000000,0.091
854913600000,0.101
854917200000,0.108
854920800000,0.089
854924400000,0.249
854928000000,0.27
854931600000,0.249
854935200000,0.231
854938800000,0.229
854942400000,0.251
854946000000,0.28
854949600000,0.286
854953200000,0.266
854956800000,0.194
854960400000,0.126
854964000000,0.092
854967600000,0.086
854971200000,0.107
854974800000,0.119
854978400000,0.111
854982000000,0.111
854985600000,0.107
854989200000,0.101
854992800000,0.095
854996400000,0.094
855000000000,0.099
855003600000,0.111
855007200000,0.096
855010800000,0.289
855014400000,0.372
855018000000,0.345
855021600000,0.301
855025200000,0.266
855028800000,0.251
855032400000,0.251
855036000000,0.264
855039600000,0.255
855043200000,0.176
855046800000,0.112
855050400000,0.101
855054000000,0.099
855057600000,0.093
855061200000,0.086
855064800000,0.087
855068400000,0.085
855072000000,0.088
855075600000,0.089
855079200000,0.105
855082800000,0.136
855086400000,0.144
855090000000,0.174
855093600000,0.211
855097200000,0.265
855100800000,0.376
855104400000,0.479
855108000000,0.557
855111600000,0.586
855115200000,0.594
855118800000,0.609
855122400000,0.624
855126000000,0.553
855129600000,0.374
855133200000,0.287
855136800000,0.323
855140400000,0.324
855144000000,0.338
855147600000,0.367
855151200000,0.334
855154800000,0.349
855158400000,0.33
855162000000,0.317
855165600000,0.299
855169200000,0.361
855172800000,0.464
855176400000,0.503
855180000000,0.436
855183600000,0.396
855187200000,0.444
855190800000,0.532
855194400000,0.662
855198000000,0.722
855201600000,0.705
855205200000,0.623
855208800000,0.562
855212400000,0.488
855216000000,0.363
855219600000,0.253
855223200000,0.247
855226800000,0.199
855230400000,0.179
855234000000,0.191
855237600000,0.165
855241200000,0.155
855244800000,0.152
855248400000,0.144
855252000000,0.146
855255600000,0.167
855259200000,0.209
855262800000,0.201
855266400000,0.199
855270000000,0.201
855273600000,0.241
855277200000,0.2
855280800000,0.155
855284400000,0.117
855288000000,0.09
855291600000,0.078
855295200000,0.074
